book,family,parent,cad,phase,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,Sharpe,CAGR,MaxDD,H1,H2,turnover,fail4a,fail4b
U56k20d14,U56,U56,10W,4,1.2352913923580844,0.08497788677865437,-0.1231555900865029,0.9223624702667285,1.1004382846178737,0.07179116642371808,-0.12315559008650312,1.038299642540618,1.1596833585843507,0.984740048947092,-,CAGR
U56k20d14,U56,U56,10W,5,1.1779342212635642,0.0778859542378112,-0.09840230695492957,0.9330688962066019,1.0717163030444807,0.06768224158896263,-0.09840230695492835,1.0624980882126602,1.0846981425798927,0.9527181697072385,-,CAGR
U56k20d14,U56,U56,10W,6,1.020048200384876,0.07833238756372252,-0.17064536671430663,1.063810426025032,1.0312987098455924,0.07249865468103733,-0.17064536671430663,1.1895106867937593,0.9297441216970612,0.9783335091983079,DD,CAGR
U56k20d14,U56,U56,10W,7,0.9886361426588584,0.07478090578506413,-0.1697763359015535,1.0998887661185917,1.024574697700285,0.07045784684408085,-0.1697763359015536,1.2367476920471152,0.8888176745114013,0.9847794859640174,DD,CAGR
U56k20d14,U56,U56,10W,8,1.0622021586198716,0.0822005349405801,-0.17110550997105822,1.1818553204389959,1.0966617834984538,0.07601923884069972,-0.17110550997105878,1.3306514233948397,0.9592551586086345,0.9899088120509946,DD,CAGR
U56k20d14,U56,U56,10W,9,0.9381873370388256,0.07139081113995194,-0.1972940173256632,0.97897066541678,0.9455668182203675,0.06482134247878069,-0.19729401732566298,1.133612571334141,0.8317830358697043,1.0370097701937504,DD,"H2,CAGR"
U56k20d14,U56,U56,2M,0,1.2461821112032516,0.08006532847319558,-0.10169072607809027,1.1343419568592847,1.1965486366139226,0.07542208334915323,-0.10169072607809038,1.2529777300682237,1.1470270733390477,1.0785731492919088,-,CAGR
U56k20d14,U56,U56,2M,1,0.8983211164684464,0.06851792306431337,-0.19729401732566343,1.0578832090106112,0.9534784068308512,0.06623872036777123,-0.1972940173256631,1.191532270428929,0.7985470058613838,1.0955803933777226,DD,"H2,CAGR"
U56k20d14,U56,U56,Q,0,0.7421527023308446,0.055094449475453056,-0.20596096968234634,1.1139679411872523,0.8878643953876051,0.061749610706961944,-0.20596096968234645,1.229594200056439,0.6373178713585493,0.8981908596056983,"H2,DD","H2,OOS,DD,CAGR"
U56k20d14,U56,U56,Q,1,0.7421527023308446,0.055094449475453056,-0.20596096968234634,1.1139679411872523,0.8878643953876051,0.061749610706961944,-0.20596096968234645,1.229594200056439,0.6373178713585493,0.8981908596056983,"H2,DD","H2,OOS,DD,CAGR"
U56k20d14,U56,U56,Q,2,0.7421527023308446,0.055094449475453056,-0.20596096968234634,1.1139679411872523,0.8878643953876051,0.061749610706961944,-0.20596096968234645,1.229594200056439,0.6373178713585493,0.8981908596056983,"H2,DD","H2,OOS,DD,CAGR"
U56k20d14,U56,U56,Q,3,0.7421527023308446,0.055094449475453056,-0.20596096968234634,1.1139679411872523,0.8878643953876051,0.061749610706961944,-0.20596096968234645,1.229594200056439,0.6373178713585493,0.8981908596056983,"H2,DD","H2,OOS,DD,CAGR"
U56k20d15,U56,U56,2W,0,1.1515133252780765,0.08951185690181718,-0.1323260056012352,0.8454015656388288,1.0206397239382214,0.0745320700597003,-0.13232600560123442,0.9895153409492887,1.0536282338863812,2.2413253378986693,-,CAGR
U56k20d15,U56,U56,2W,1,1.2857426224805846,0.09683847603447737,-0.1096700520064603,0.8899638763270529,1.1148140229226655,0.07972441615147652,-0.1096700520064603,1.033479303585543,1.1904383850386207,2.2175158353839755,-,CAGR
U56k20d15,U56,U56,6W,0,1.2638229504764007,0.10449365883363493,-0.14205675348357594,0.8477930183467839,1.08752711187521,0.08366493190343971,-0.14205675348357594,0.982002131930277,1.183594321947827,1.3019046532646814,DD,CAGR
U56k20d15,U56,U56,6W,1,1.2613171758541775,0.10039044562119814,-0.14220894170176257,1.001368290448582,1.1492790079884356,0.08648724634252236,-0.1422089417017628,1.1283966901057498,1.1737799891812013,1.2739396089204775,DD,CAGR
U56k20d15,U56,U56,6W,2,1.106222679590593,0.09513330870330461,-0.17842154838911672,0.9430890110722858,1.035656589479924,0.08229432325794872,-0.17842154838911672,1.084589214077008,1.0090033576984143,1.3087998142383592,DD,CAGR
U56k20d15,U56,U56,6W,3,1.070087386072452,0.09217442176157586,-0.1765657841551237,1.0115824747692441,1.0411354401907094,0.08219824445536505,-0.1765657841551237,1.1546796054546509,0.9695977596227914,1.3133242478055105,DD,CAGR
U56k20d15,U56,U56,6W,4,0.9681927456277766,0.08315183518961389,-0.17460171367866117,1.012176060050046,0.980122755978541,0.07723537312555062,-0.17460171367866129,1.133088375433335,0.879194163435213,1.3367735130734624,DD,CAGR
U56k20d15,U56,U56,6W,5,1.0659714172265111,0.08882544512205892,-0.16418645167864265,1.003224586196389,1.0365227035372242,0.08019872480765766,-0.16418645167864288,1.1349962268208604,0.969845147309815,1.3377648909245197,DD,CAGR
U56k20d15,U56,U56,8W,0,1.09784116272573,0.09955148538709246,-0.17821023159112703,1.0791802690218841,1.0843298500022154,0.09002717500982005,-0.17821023159112725,1.2304907891315602,0.9903513052197881,1.108733200996841,DD,CAGR
U56k20d15,U56,U56,8W,1,0.9802263899133551,0.08873795441572296,-0.20491569975332635,1.043811539927807,0.9966794225885935,0.08159018582517108,-0.20491569975332735,1.1869172256946257,0.8797303877644763,1.1451044587025605,DD,"DD,CAGR"
U56k20d15,U56,U56,8W,2,0.8995240129050719,0.07922663057036639,-0.20196965416420887,0.9962382007871646,0.9287722303698226,0.07394199155686376,-0.20196965416420853,1.1121482537122842,0.8167012805045387,1.1206811846171663,DD,"H2,CAGR"
U56k20d15,U56,U56,8W,3,1.1349794734464227,0.09672393556119507,-0.17877673108899772,1.0369722613877843,1.0888944402318264,0.08405026043443109,-0.1787767310889975,1.1510623675730502,1.0619145135052892,1.1297246631441766,DD,CAGR
U56k20d15,U56,U56,8W,4,1.2715542592579003,0.10434035601531044,-0.15052500203913433,0.9302934980734315,1.127400220569557,0.08547190303080754,-0.15052500203913433,1.05744076442547,1.1953958750347613,1.0696967181426054,DD,CAGR
U56k20d15,U56,U56,8W,5,1.2195409663812138,0.09876589643510703,-0.14455252900459636,0.9866002710024483,1.1191348775567818,0.08558407134039148,-0.14455252900459603,1.120269571499537,1.125317274672569,1.0564278024698883,DD,CAGR
U56k20d15,U56,U56,8W,6,1.0781685747729075,0.09492833341697526,-0.17858394625049756,1.0345595771569016,1.0566475038492957,0.0865846670830992,-0.17858394625049745,1.143743631848799,0.9991406566266144,1.149877945304279,DD,CAGR
U56k20d15,U56,U56,8W,7,1.0323868190802152,0.0912836391918832,-0.1765657841551237,1.1013069654487164,1.0556353515473813,0.08647987568009441,-0.1765657841551237,1.2325256332511367,0.9320539217729231,1.1242775208511402,DD,CAGR
U56k20d15,U56,U56,10W,0,0.9970838344054189,0.08917743052399718,-0.2051212853628388,1.0128469572893626,0.9969199406518272,0.08134656369035231,-0.2051212853628389,1.1282004442079339,0.9163895203659321,1.0174508398464666,DD,"DD,CAGR"
U56k20d15,U56,U56,10W,1,0.9580479506100057,0.0871977163328519,-0.22514887180599885,1.1314589504883494,1.0183769419519741,0.08455034420909291,-0.22514887180599907,1.2345525652112324,0.8796144483293808,0.9635953197106235,DD,"DD,CAGR"
U56k20d15,U56,U56,10W,2,0.8885125896475168,0.07712536425354766,-0.22432258186188003,1.0486850320426564,0.9471192282682125,0.07587463087771473,-0.22432258186187903,1.1430227517589988,0.8128367762938616,0.9806394145410925,DD,"H2,DD,CAGR"
U56k20d15,U56,U56,10W,3,1.0899122447827354,0.09191837742769526,-0.18198490899252273,1.0110559904272,1.0546177495134073,0.0837909714375531,-0.18198490899252284,1.1211495061284578,1.007938700307067,0.9465716014144808,DD,CAGR
U56k20d15,U56,U56,10W,4,1.1547755619818854,0.09889756158493435,-0.15166100395370452,0.9423291523060598,1.063633458602459,0.08509373877669635,-0.15166100395370397,1.0586621754520102,1.0771344355153503,0.9425597856739723,DD,CAGR
U56k20d15,U56,U56,10W,5,1.1478478431428552,0.0990884340592757,-0.14588124566015792,1.0186015908724606,1.0908376943588505,0.08695398173700242,-0.1458812456601577,1.1428259675789416,1.0631611562082741,0.9131723343435546,DD,CAGR
U56k20d15,U56,U56,10W,6,1.109714044379706,0.10291396363492833,-0.17877253268723758,1.011282351413711,1.063754679522895,0.08943128023444835,-0.17877253268723747,1.1458486070603229,1.0221602223555273,0.9743524797057168,DD,CAGR
U56k20d15,U56,U56,10W,7,1.1136308641972454,0.10125588880478742,-0.17656578415512358,1.008559013976785,1.0642818508171832,0.08709905476993707,-0.1765657841551237,1.1560562179732274,1.0191341767611235,1.0185697800524,DD,CAGR
U56k20d15,U56,U56,10W,8,1.1253650038136502,0.10358073903705467,-0.17821023159112737,1.0446139468845588,1.0841454428128228,0.08916385620249367,-0.1782102315911276,1.2044528862509383,1.0237057487338275,1.0072803533904373,DD,CAGR
U56k20d15,U56,U56,10W,9,0.9729568160463452,0.08715768728334661,-0.2049156997533269,1.0203719796527755,0.9816423890709082,0.07891399679693811,-0.20491569975332702,1.1799070066276949,0.8636682341883747,1.0320263188851606,DD,"DD,CAGR"
U56k20d15,U56,U56,2M,0,1.2212587779433077,0.10072007548909268,-0.14530157704978786,1.1152167224019247,1.1745838118010696,0.09239371478323011,-0.14530157704978808,1.2091687332019379,1.1513893682320822,1.0802347030355544,DD,CAGR
U56k20d15,U56,U56,2M,1,0.9957841771337528,0.08945329538227109,-0.2049156997533269,0.9797234996253408,0.9834354032277351,0.0806922868206692,-0.20491569975332735,1.1126908474252803,0.9024712078830939,1.0647733138791904,DD,"DD,CAGR"
U56k20d15,U56,U56,Q,0,0.7785559052045102,0.06991542767387737,-0.23066278450352584,1.073786179189775,0.8930316464677485,0.07499492694617427,-0.23066278450352629,1.169585384820855,0.6938222750897273,0.8889820301813623,DD,"H2,OOS,DD,CAGR"
U56k20d15,U56,U56,Q,1,0.7785559052045102,0.06991542767387737,-0.23066278450352584,1.073786179189775,0.8930316464677485,0.07499492694617427,-0.23066278450352629,1.169585384820855,0.6938222750897273,0.8889820301813623,DD,"H2,OOS,DD,CAGR"
U56k20d15,U56,U56,Q,2,0.7785559052045102,0.06991542767387737,-0.23066278450352584,1.073786179189775,0.8930316464677485,0.07499492694617427,-0.23066278450352629,1.169585384820855,0.6938222750897273,0.8889820301813623,DD,"H2,OOS,DD,CAGR"
U56k20d15,U56,U56,Q,3,0.7785559052045102,0.06991542767387737,-0.23066278450352584,1.073786179189775,0.8930316464677485,0.07499492694617427,-0.23066278450352629,1.169585384820855,0.6938222750897273,0.8889820301813623,DD,"H2,OOS,DD,CAGR"
U56k40d00,U56,U56,2W,0,1.2294001294692576,0.14304608540623875,-0.2014121568851699,0.8289253354333802,1.0582959836367627,0.11497906940325309,-0.20141215688516934,0.944694700125798,1.1611356513416964,5.323115334563116,DD,H1
U56k40d00,U56,U56,2W,1,1.2306966255878389,0.1387836932871922,-0.14688291016303168,0.9811204529235383,1.1230041775690076,0.11954662418313156,-0.14688291016303168,1.1065184681627538,1.1427597683331725,5.245676625550335,DD,-
U56k40d00,U56,U56,6W,0,1.3890712675755534,0.17243701326196192,-0.20138334277437187,0.9532815971932084,1.2041654437592457,0.13826657401362374,-0.2013833427743722,1.0713446131279762,1.3238548950438318,2.888555402244047,DD,-
U56k40d00,U56,U56,6W,1,1.2929342657263405,0.15300563554278557,-0.179799705135832,1.1449850521027765,1.2283347135770086,0.13713568465319637,-0.17979970513583177,1.2718603309258043,1.1984560156765471,2.8826110615269007,DD,-
U56k40d00,U56,U56,6W,2,1.130446319776803,0.14402518706603695,-0.23732544657725285,0.9038377764922008,1.0337274222734933,0.1218464855332011,-0.23732544657725285,1.0432444405875616,1.0360628205632998,2.972233468999005,DD,DD
U56k40d00,U56,U56,6W,3,1.0320520483914473,0.1329506004753136,-0.23782297518475226,0.9874156963532381,1.0084915175829403,0.11873920478713607,-0.23782297518475226,1.0993367142405848,0.9545458799078186,2.97267550025223,DD,DD
U56k40d00,U56,U56,6W,4,0.9780423859517687,0.12531774473861357,-0.2375861048549297,1.0215500865848246,0.9890029036132232,0.11593101854203236,-0.23758610485492992,1.130233897805176,0.8990431578455774,2.899039902550807,DD,DD
U56k40d00,U56,U56,6W,5,1.110209653037208,0.13471985788729235,-0.1973143765171167,1.1091974631227721,1.1058467091107576,0.12486766880440103,-0.19731437651711636,1.218456162504694,1.02570456674893,2.8356110417208904,DD,-
U56k40d00,U56,U56,8W,0,1.055466637096949,0.14244325712678085,-0.23956117480573225,1.038797995426904,1.0427763256029658,0.1286909623739214,-0.23956117480573202,1.1725232818858227,0.9599536419760232,2.45689383477725,DD,DD
U56k40d00,U56,U56,8W,1,1.1153266749776558,0.14679431911493945,-0.2401948724120333,1.027453169618485,1.0743514242403616,0.12915677850159613,-0.2401948724120334,1.1557361306431941,1.02646245781292,2.5418835222435754,DD,DD
U56k40d00,U56,U56,8W,2,1.109211519374277,0.14337888989653358,-0.25042309223399317,1.0953404718708561,1.098003365745625,0.13034952979796754,-0.2504230922339933,1.2056292534375461,1.0301391507156537,2.478525146423095,DD,DD
U56k40d00,U56,U56,8W,3,1.1589746498216928,0.14312174545888223,-0.22556057371370786,1.1275243178536316,1.1414348328804726,0.13027501267071284,-0.22556057371370797,1.2592140541010057,1.0607610239025296,2.4834474043388024,DD,DD
U56k40d00,U56,U56,8W,4,1.2910106832068309,0.15787620598680996,-0.21279015187969497,0.9617008967476148,1.151735831190501,0.12949002804224974,-0.2127901518796952,1.0943933568129691,1.2095519820417537,2.438354186786181,DD,DD
U56k40d00,U56,U56,8W,5,1.155076457321114,0.13884802620706016,-0.18523544744217324,1.0479055735789249,1.1073247807553905,0.12354024206580805,-0.18523544744217368,1.1429829977354236,1.0893173931461948,2.4694158665698365,DD,-
U56k40d00,U56,U56,8W,6,1.1356141993263877,0.14963966620182645,-0.23742621240114936,0.9508307001042828,1.0561151019202804,0.12780956657236553,-0.2374262124011497,1.059857035697702,1.0664907123611,2.558307337996039,DD,DD
U56k40d00,U56,U56,8W,7,1.0444794457981479,0.13831673522944854,-0.23782297518475215,1.1601523025748417,1.0847246791848466,0.13246319910404725,-0.23782297518475237,1.2690374097447852,0.9601543707351375,2.4745393116443135,DD,DD
U56k40d00,U56,U56,10W,0,1.1343053223856085,0.15092501250542645,-0.2496835657248675,1.0234120295056384,1.0839171271618715,0.13134170010526236,-0.24968356572486805,1.1294834944263317,1.0658118665303868,2.176581821016126,DD,DD
U56k40d00,U56,U56,10W,1,1.113898803218437,0.14927614069427486,-0.27865827959917266,1.0508568429754692,1.0813740357884492,0.1310023670359144,-0.278658279599173,1.182554449232388,1.0266817564414186,2.108762430820233,DD,DD
U56k40d00,U56,U56,10W,2,1.0424205991914859,0.13208613328983998,-0.27738897791514416,1.0345456009197704,1.034605272340325,0.12111844734085908,-0.2773889779151443,1.1794109753162167,0.9343549940128983,2.057645797443366,DD,DD
U56k40d00,U56,U56,10W,3,1.1079728544890184,0.13677151775405183,-0.22599936335540494,1.1770495251974984,1.1328159163647138,0.13098783029147665,-0.22599936335540505,1.2733183622390825,1.029263549620896,2.126787209761378,DD,DD
U56k40d00,U56,U56,10W,4,1.1331280515441438,0.14161107631018965,-0.2152743159846776,0.8699013074530033,1.0209596584765295,0.11848018382059111,-0.2152743159846774,0.9776161646731786,1.0651686929089168,2.173425689097055,DD,DD
U56k40d00,U56,U56,10W,5,1.2028743483392774,0.1474959585904716,-0.180538895890062,1.032685447389188,1.12916860261322,0.12883055689511802,-0.180538895890062,1.1459509517655033,1.1247653883639888,2.169401623975388,DD,-
U56k40d00,U56,U56,10W,6,1.160026099552883,0.15783335523551,-0.23685712556776362,0.9759735955712062,1.0806387176060248,0.13426929788839526,-0.2368571255677635,1.1028609798932947,1.0778579469174763,2.265108597098352,DD,DD
U56k40d00,U56,U56,10W,7,1.064274936112652,0.14569048650151561,-0.23782297518475215,0.9900509371030931,1.0283368527510177,0.1278586345436159,-0.23782297518475226,1.1306241606444425,0.9681830878798332,2.260503001696817,DD,DD
U56k40d00,U56,U56,10W,8,1.1046426035583274,0.15164707978119352,-0.23956117480573202,1.049867654766138,1.0738825726993717,0.13201766999408382,-0.23956117480573202,1.1810361040460124,1.0208951180590908,2.2883970255826904,DD,DD
U56k40d00,U56,U56,10W,9,1.0019013692998797,0.13097538898640426,-0.2401948724120333,1.0740427433193795,1.0233354254848608,0.12214222053154966,-0.2401948724120333,1.175826746670814,0.9267098354197045,2.2575636117975812,DD,DD
U56k40d00,U56,U56,2M,0,1.317047283877994,0.15976178150962217,-0.1816745011542512,1.004190130763563,1.180416671244569,0.13687063722382442,-0.18167450115425088,1.1067556725766796,1.2495589730258887,2.438433680663496,DD,-
U56k40d00,U56,U56,2M,1,1.0301010854347792,0.13294427896379046,-0.2401948724120334,1.1460728905537747,1.0696495602673057,0.12682786350100406,-0.2401948724120332,1.2465685609105819,0.9522675347006208,2.4557920269249505,DD,DD
U56k40d00,U56,U56,Q,0,0.9382262681928849,0.12530859267529526,-0.2829198522273616,1.032842312076781,0.9720387406977717,0.12067453844790554,-0.2829198522273616,1.1474826089236831,0.8476385048182888,1.9369393421372854,DD,DD
U56k40d00,U56,U56,Q,1,0.9382262681928849,0.12530859267529526,-0.2829198522273616,1.032842312076781,0.9720387406977717,0.12067453844790554,-0.2829198522273616,1.1474826089236831,0.8476385048182888,1.9369393421372854,DD,DD
U56k40d00,U56,U56,Q,2,0.9382262681928849,0.12530859267529526,-0.2829198522273616,1.032842312076781,0.9720387406977717,0.12067453844790554,-0.2829198522273616,1.1474826089236831,0.8476385048182888,1.9369393421372854,DD,DD
U56k40d00,U56,U56,Q,3,0.9382262681928849,0.12530859267529526,-0.2829198522273616,1.032842312076781,0.9720387406977717,0.12067453844790554,-0.2829198522273616,1.1474826089236831,0.8476385048182888,1.9369393421372854,DD,DD
U56k40d01,U56,U56,2W,0,1.2775740200575365,0.14729125183127167,-0.20257111806162187,0.8558432352482588,1.097604798397642,0.11799371755665211,-0.20257111806162165,0.9619610810162808,1.2194618996989346,5.160941969134163,DD,DD
U56k40d01,U56,U56,2W,1,1.3121283096070653,0.1465101366992616,-0.15439470706260638,1.0101544898230086,1.1820072058181266,0.12443942961936605,-0.15439470706260638,1.108851818024566,1.2508713885446432,5.160408441343882,DD,-
U56k40d01,U56,U56,6W,0,1.396881594111374,0.17247815732116534,-0.20535705414145766,0.9340040625907703,1.2022652451215792,0.1359543819824902,-0.20535705414145766,1.0386704718406217,1.3469066355585906,2.8812380710871763,DD,DD
U56k40d01,U56,U56,6W,1,1.3273671129191613,0.15738019430718642,-0.1911092083304965,1.131781637892119,1.242747147256602,0.1378024574229595,-0.19110920833049616,1.2476261478526507,1.2472613754814614,2.94801335144144,DD,-
U56k40d01,U56,U56,6W,2,1.2388760372163776,0.15387262463323426,-0.21433636296018088,0.9394777483947451,1.1118932570039242,0.12733925648749822,-0.21433636296018088,1.0738745041686177,1.1532574107468574,2.9713044533853683,DD,DD
U56k40d01,U56,U56,6W,3,1.1454330820323837,0.1431604746658195,-0.21044767664053632,0.9875344968799744,1.0765746300668535,0.12297845945515018,-0.21044767664053654,1.0860561118328307,1.083431857931054,2.8962482760885844,DD,DD
U56k40d01,U56,U56,6W,4,1.0537914753001696,0.1304015859343559,-0.21236782096652818,0.9988471893990363,1.0268654439982148,0.11700582711793972,-0.2123678209665284,1.0941112111889417,0.9875632229699496,2.9732561453090525,DD,DD
