panel,rung,gross,family,arm,level,q_used,depth,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR_margin,DD_margin,p4a,p4b,fail4b,on_share,mean_mult
U56,25,0.85,DIAG,DIAG q=f(0.50)=0.167 d1.00 D g0.85,0.5,0.1671547645866186,1.0,D,0.09957496110877506,0.9609190382583624,-0.17296508713080871,0.8642740195819978,1.058264558798609,0.7560456250529726,0.11682470665393296,1.143027901624992,-0.15127288155361052,-0.007021353797191154,0.029338324569580854,False,False,"H1,CAGR",0.04956071187204325,0.9504392881279567
U56,25,0.85,QUANT,QUANT q0.07 d0.25 W g0.85,0.07,0.07,0.25,W,0.10128652271931382,0.9157249668949867,-0.18111643169501046,0.945951871487999,0.8910414121875107,0.8447915463875659,0.11042049884690264,0.9719195169593842,-0.1811164316950109,-0.005309792186652396,0.021186980005379108,False,False,"H1,CAGR",0.0022527596305474207,0.9994368100923632
U56,25,0.85,ABSMATCH,ABSMATCH B'0.107 (q0.07) d0.25 W g0.85,0.07,0.07,0.25,W,0.10128652271931382,0.9157249668949867,-0.18111643169501046,0.945951871487999,0.8910414121875107,0.8447915463875659,0.11042049884690264,0.9719195169593842,-0.1811164316950109,-0.005309792186652396,0.021186980005379108,False,False,"H1,CAGR",0.0022527596305474207,0.9994368100923632
U56,25,0.85,QUANT,QUANT q0.12 d0.25 W g0.85,0.12,0.12,0.25,W,0.10316369258526126,0.9434287725424481,-0.18068420740758973,0.945951871487999,0.942415754872694,0.8447915463875659,0.11387764394537037,1.0232510639911498,-0.1806842074075895,-0.003432622320704959,0.021619204292799843,False,False,"H1,CAGR",0.03221446271682812,0.991946384320793
U56,25,0.85,ABSMATCH,ABSMATCH B'0.196 (q0.12) d0.25 W g0.85,0.12,0.12,0.25,W,0.10302896959827734,0.9395741570344593,-0.18068420740758973,0.9591961596526837,0.923852852345308,0.8580656015765216,0.11280754394779913,1.0045409387662094,-0.1806842074075895,-0.003567345307688874,0.021619204292799843,False,False,CAGR,0.02951115116017121,0.9926222122099572
U56,25,0.85,QUANT,QUANT q0.17 d0.25 W g0.85,0.17,0.17,0.25,W,0.10339985783475836,0.9504067961604142,-0.18068420740758928,0.9445416862324363,0.956939980910215,0.8429323118810274,0.11469527075132047,1.037881587441262,-0.1806842074075894,-0.003196457071207859,0.021619204292800287,False,False,"H1,CAGR",0.05181347150259067,0.9870466321243523
U56,25,0.85,ABSMATCH,ABSMATCH B'0.250 (q0.17) d0.25 W g0.85,0.17,0.17,0.25,W,0.10163912208496129,0.9323119231221297,-0.1806842074075895,0.9450416095988613,0.9226347862407361,0.842469233197455,0.11204875584638896,1.004080121879784,-0.1806842074075895,-0.00495719282100493,0.021619204292800065,False,False,"H1,CAGR",0.045731020500112636,0.9885672448749718
U56,25,0.85,ABS,ABS B0.30 d0.25 W g0.85,0.3,,0.25,W,0.10232360103962623,0.9461216208138242,-0.18068420740758961,0.9600784003311438,0.935491057445174,0.8570307656021434,0.11271791788602425,1.0171200890519068,-0.18068420740758973,-0.004272713866339983,0.021619204292799954,False,False,CAGR,0.07366523991890066,0.9815836900202748
U56,25,0.85,DIAG,DIAG q=f(0.30)=0.070 d0.25 W g0.85,0.3,0.07006082451002478,0.25,W,0.10128652271931382,0.9157249668949867,-0.18111643169501046,0.945951871487999,0.8910414121875107,0.8447915463875659,0.11042049884690264,0.9719195169593842,-0.1811164316950109,-0.005309792186652396,0.021186980005379108,False,False,"H1,CAGR",0.0022527596305474207,0.9994368100923632
U56,25,0.85,ABS,ABS B0.40 d0.25 W g0.85,0.4,,0.25,W,0.09940029816132867,0.9350610979623482,-0.1806842074075895,0.9324347234268611,0.9399061927479683,0.8242728109503148,0.11216755251983201,1.0224675907637737,-0.1806842074075895,-0.007196016744637546,0.021619204292800065,False,False,"H1,CAGR",0.12390177968010813,0.969024555079973
U56,25,0.85,DIAG,DIAG q=f(0.40)=0.123 d0.25 W g0.85,0.4,0.12345122775399865,0.25,W,0.10263328564356766,0.9398434606814507,-0.18068420740758973,0.945951871487999,0.9354512264162113,0.8447915463875659,0.11290031191994498,1.0168740337803945,-0.1806842074075895,-0.003963029262398554,0.021619204292799843,False,False,"H1,CAGR",0.03446722234737554,0.9913831944131561
U56,25,0.85,ABS,ABS B0.50 d0.25 W g0.85,0.5,,0.25,W,0.09808829497391791,0.9400486430799568,-0.18397391719106404,0.9498380348183253,0.933509903684392,0.8405430238918737,0.1094050183073414,1.0187985823774501,-0.18397391719106393,-0.008508019932048305,0.018329494509325528,False,False,"H1,CAGR",0.1730119396260419,0.9567470150934895
U56,25,0.85,DIAG,DIAG q=f(0.50)=0.167 d0.25 W g0.85,0.5,0.1671547645866186,0.25,W,0.10332987948944106,0.9490119110191535,-0.1806842074075894,0.9415804085694318,0.956939980910215,0.8400517813892829,0.11469527075132047,1.037881587441262,-0.1806842074075894,-0.0032664354165251597,0.021619204292800176,False,False,"H1,CAGR",0.04956071187204325,0.9876098220319892
U56,25,0.85,QUANT,QUANT q0.07 d0.50 W g0.85,0.07,0.07,0.5,W,0.1000850370152524,0.9065793403697581,-0.18331597738502414,0.945951871487999,0.8735706010448776,0.8447915463875659,0.108210297866012,0.9555940512033002,-0.1833159773850247,-0.006511277890713818,0.018987434315365426,False,False,"H1,CAGR",0.0022527596305474207,0.9988736201847263
U56,25,0.85,ABSMATCH,ABSMATCH B'0.107 (q0.07) d0.50 W g0.85,0.07,0.07,0.5,W,0.1000850370152524,0.9065793403697581,-0.18331597738502414,0.945951871487999,0.8735706010448776,0.8447915463875659,0.108210297866012,0.9555940512033002,-0.1833159773850247,-0.006511277890713818,0.018987434315365426,False,False,"H1,CAGR",0.0022527596305474207,0.9988736201847263
U56,25,0.85,QUANT,QUANT q0.12 d0.50 W g0.85,0.12,0.12,0.5,W,0.10377944687447305,0.9585605018360895,-0.18068420740758973,0.945951871487999,0.9710530532436897,0.8447915463875659,0.11501272416976005,1.0525896854768544,-0.18068420740758961,-0.0028168680314931693,0.021619204292799843,False,False,"H1,CAGR",0.03221446271682812,0.9838927686415859
U56,25,0.85,ABSMATCH,ABSMATCH B'0.196 (q0.12) d0.50 W g0.85,0.12,0.12,0.5,W,0.10352256069641763,0.9515133788894252,-0.1806842074075895,0.970774355277252,0.9356296916531429,0.869811702845541,0.1129162246999964,1.0170476538531041,-0.18068420740758961,-0.003073754209548585,0.021619204292800065,False,False,CAGR,0.02951115116017121,0.9852444244199144
U56,25,0.85,QUANT,QUANT q0.17 d0.50 W g0.85,0.17,0.17,0.5,W,0.10422835933544627,0.9713636241816912,-0.18068420740758973,0.9424019419683218,0.999300098934919,0.8403955165728628,0.11661531908737022,1.0808995908177097,-0.1806842074075894,-0.0023679555705199418,0.021619204292799843,False,False,"H1,CAGR",0.05181347150259067,0.9740932642487047
U56,25,0.85,ABSMATCH,ABSMATCH B'0.250 (q0.17) d0.50 W g0.85,0.17,0.17,0.5,W,0.10072347322720043,0.9355787902777448,-0.1806842074075895,0.9414179736805852,0.9316561847294613,0.8376130848978454,0.11137322419410056,1.0145253297316925,-0.18068420740758961,-0.005872841678765783,0.021619204292800065,False,False,"H1,CAGR",0.045731020500112636,0.9771344897499437
U56,25,0.85,ABS,ABS B0.30 d0.50 W g0.85,0.3,,0.5,W,0.10205439104745184,0.9614432825271259,-0.18068420740758961,0.9690409232339793,0.956124444326463,0.8644791282665389,0.11267747121434013,1.0392437035926108,-0.18068420740758984,-0.004541923858514374,0.021619204292799954,False,False,CAGR,0.07366523991890066,0.9631673800405497
U56,25,0.85,DIAG,DIAG q=f(0.30)=0.070 d0.50 W g0.85,0.3,0.07006082451002478,0.5,W,0.1000850370152524,0.9065793403697581,-0.18331597738502414,0.945951871487999,0.8735706010448776,0.8447915463875659,0.108210297866012,0.9555940512033002,-0.1833159773850247,-0.006511277890713818,0.018987434315365426,False,False,"H1,CAGR",0.0022527596305474207,0.9988736201847263
U56,25,0.85,ABS,ABS B0.40 d0.50 W g0.85,0.4,,0.5,W,0.09615726926504098,0.9352096142111608,-0.1806842074075894,0.906859244635606,0.9630769515876124,0.7919965231486457,0.11153412611131497,1.0479715695124716,-0.1806842074075895,-0.010439045640925237,0.021619204292800176,False,False,"H1,CAGR",0.12390177968010813,0.938049110159946
U56,25,0.85,DIAG,DIAG q=f(0.40)=0.123 d0.50 W g0.85,0.4,0.12345122775399865,0.5,W,0.10271440755571026,0.9510633746998394,-0.18068420740758973,0.945951871487999,0.9564220164971616,0.8447915463875659,0.1130497626712541,1.0391438106461408,-0.18068420740758961,-0.003881907350255953,0.021619204292799843,False,False,"H1,CAGR",0.03446722234737554,0.9827663888263123
U56,25,0.85,ABS,ABS B0.50 d0.50 W g0.85,0.5,,0.5,W,0.0934715428724906,0.9414869763384629,-0.18733261237336796,0.9389348419599464,0.9458331347598261,0.8218392025961334,0.10593802554376341,1.0362479430365987,-0.18733261237336774,-0.013124772033475618,0.014970799327021611,False,False,"H1,CAGR",0.1730119396260419,0.9134940301869791
U56,25,0.85,DIAG,DIAG q=f(0.50)=0.167 d0.50 W g0.85,0.5,0.1671547645866186,0.5,W,0.10409214889218132,0.9687395550127321,-0.18068420740758984,0.9370574355352095,0.999300098934919,0.8351712614499978,0.11661531908737022,1.0808995908177097,-0.1806842074075894,-0.002504166013784892,0.021619204292799732,False,False,"H1,CAGR",0.04956071187204325,0.9752196440639783
U56,25,0.85,QUANT,QUANT q0.07 d1.00 W g0.85,0.07,0.07,1.0,W,0.09767219265681537,0.8873543835116571,-0.21029965713490262,0.945951871487999,0.8369698609274216,0.8447915463875659,0.10377774897579184,0.9211897928646271,-0.21029965713490262,-0.008924122249150845,-0.00799624543451305,False,False,"H1,DD,CAGR",0.0022527596305474207,0.9977472403694526
U56,25,0.85,ABSMATCH,ABSMATCH B'0.107 (q0.07) d1.00 W g0.85,0.07,0.07,1.0,W,0.09767219265681537,0.8873543835116571,-0.21029965713490262,0.945951871487999,0.8369698609274216,0.8447915463875659,0.10377774897579184,0.9211897928646271,-0.21029965713490262,-0.008924122249150845,-0.00799624543451305,False,False,"H1,DD,CAGR",0.0022527596305474207,0.9977472403694526
U56,25,0.85,QUANT,QUANT q0.12 d1.00 W g0.85,0.12,0.12,1.0,W,0.10482123422363832,0.9757093815322392,-0.18068420740758961,0.945951871487999,1.004457678844779,0.8447915463875659,0.11693434309633233,1.086030111316856,-0.1806842074075894,-0.0017750806823279008,0.021619204292799954,False,False,"H1,CAGR",0.03221446271682812,0.9677855372831718
U56,25,0.85,ABSMATCH,ABSMATCH B'0.196 (q0.12) d1.00 W g0.85,0.12,0.12,1.0,W,0.10435765529964947,0.964951904229191,-0.18068420740758961,0.9884952073199745,0.9447377988711992,0.8882761524575238,0.11291725419557452,1.0267987279795352,-0.1806842074075894,-0.0022386596063167508,0.021619204292799954,False,False,CAGR,0.02951115116017121,0.9704888488398288
U56,25,0.85,QUANT,QUANT q0.17 d1.00 W g0.85,0.17,0.17,1.0,W,0.10562530703395145,0.9950174324443268,-0.18068420740758961,0.9359272145289221,1.052627589159418,0.8332882254342462,0.12000756991493167,1.1337223697676777,-0.18068420740758973,-0.0009710078720147619,0.021619204292799954,False,False,"H1,CAGR",0.05181347150259067,0.9481865284974094
U56,25,0.85,ABSMATCH,ABSMATCH B'0.250 (q0.17) d1.00 W g0.85,0.17,0.17,1.0,W,0.09868277787705493,0.9271439444341125,-0.18068420740758928,0.9257662884405485,0.9295066636119648,0.8200985741663758,0.1097301993849622,1.0141177544150834,-0.1806842074075894,-0.007913537028911288,0.021619204292800287,False,False,"H1,CAGR",0.045731020500112636,0.9542689794998873
U56,25,0.85,ABS,ABS B0.30 d1.00 W g0.85,0.3,,1.0,W,0.10119240495553972,0.9687896629825268,-0.1806842074075895,0.9690380347706934,0.9698670960824162,0.862723854490936,0.11220218631077605,1.0544547346147266,-0.18068420740758961,-0.0054039099504265,0.021619204292800065,False,False,CAGR,0.07366523991890066,0.9263347600810994
U56,25,0.85,DIAG,DIAG q=f(0.30)=0.070 d1.00 W g0.85,0.3,0.07006082451002478,1.0,W,0.09767219265681537,0.8873543835116571,-0.21029965713490262,0.945951871487999,0.8369698609274216,0.8447915463875659,0.10377774897579184,0.9211897928646271,-0.21029965713490262,-0.008924122249150845,-0.00799624543451305,False,False,"H1,DD,CAGR",0.0022527596305474207,0.9977472403694526
U56,25,0.85,ABS,ABS B0.40 d1.00 W g0.85,0.4,,1.0,W,0.08920174824738614,0.8964042897011457,-0.1841296835410956,0.815258520912023,0.9715172886904507,0.6892861905007752,0.10974636149937589,1.059072632696281,-0.18068420740758973,-0.01739456665858008,0.018173728159293967,False,False,"H1,CAGR",0.12390177968010813,0.8760982203198918
U56,25,0.85,DIAG,DIAG q=f(0.40)=0.123 d1.00 W g0.85,0.4,0.12345122775399865,1.0,W,0.10267460424672459,0.9594591019663782,-0.18068420740758961,0.945951871487999,0.9725819877417482,0.8447915463875659,0.11297643197366147,1.0564730251358285,-0.1806842074075894,-0.003921710659241628,0.021619204292799954,False,False,"H1,CAGR",0.03446722234737554,0.9655327776526245
U56,25,0.85,ABS,ABS B0.50 d1.00 W g0.85,0.5,,1.0,W,0.08358996773510152,0.8846083069664468,-0.19425547902826157,0.8591752043216279,0.909460941980601,0.7296219382812346,0.09827888475407276,1.0073543982651907,-0.19425547902826168,-0.023006347170864694,0.008047932672128,False,False,"H1,CAGR",0.1730119396260419,0.8269880603739581
U56,25,0.85,DIAG,DIAG q=f(0.50)=0.167 d1.00 W g0.85,0.5,0.1671547645866186,1.0,W,0.10536785714192365,0.9907619953789704,-0.18068420740758973,0.9275646818679345,1.052627589159418,0.8249967203717047,0.12000756991493167,1.1337223697676777,-0.18068420740758973,-0.0012284577640425676,0.021619204292799843,False,False,"H1,CAGR",0.04956071187204325,0.9504392881279567
U56,25,1.0,control,NOGATE g1.00,,,0.0,-,0.12032341241007627,0.9252700334256518,-0.21077674249840173,0.9466834481789238,0.9086673531636523,0.845563718312523,0.1324140176949986,0.9882906001326189,-0.21077674249840161,0.013727097504110053,-0.008473330798012157,False,False,"H1,DD",,1.0
U56,25,1.0,QUANT,QUANT q0.07 d0.25 D g1.00,0.07,0.07,0.25,D,0.11841663498404431,0.9133664497870265,-0.2161414762178161,0.9466834481789238,0.8859181129520688,0.845563718312523,0.12889858921237773,0.9670864082333018,-0.21614147621781576,0.011820320078078095,-0.01383806451742653,False,False,"H1,DD",0.0022527596305474207,0.9994368100923632
U56,25,1.0,ABSMATCH,ABSMATCH B'0.107 (q0.07) d0.25 D g1.00,0.07,0.07,0.25,D,0.11841663498404431,0.9133664497870265,-0.2161414762178161,0.9466834481789238,0.8859181129520688,0.845563718312523,0.12889858921237773,0.9670864082333018,-0.21614147621781576,0.011820320078078095,-0.01383806451742653,False,False,"H1,DD",0.0022527596305474207,0.9994368100923632
U56,25,1.0,QUANT,QUANT q0.12 d0.25 D g1.00,0.12,0.12,0.25,D,0.1200494841980786,0.940830285965952,-0.1956846985941132,0.9466834481789238,0.9363576653755183,0.845563718312523,0.1319086862272587,1.0185997640890396,-0.19568469859411386,0.013453169292112377,0.006618713106276375,False,False,H1,0.032439738679882854,0.9918900653300293
U56,25,1.0,ABSMATCH,ABSMATCH B'0.196 (q0.12) d0.25 D g1.00,0.12,0.12,0.25,D,0.11870999941075677,0.9270112920740123,-0.21077674249840173,0.9495070113619384,0.9086769241837074,0.8472799124705516,0.1300825978291167,0.9905431124257288,-0.21077674249840173,0.012113684504790556,-0.008473330798012157,False,False,"H1,DD",0.029961703086280694,0.9925095742284298
U56,25,1.0,QUANT,QUANT q0.17 d0.25 D g1.00,0.17,0.17,0.25,D,0.11994061108053589,0.9477307752579287,-0.20186608876606593,0.9260377453470306,0.9687957611129415,0.8228990524152321,0.13479746349154853,1.050630818933197,-0.20186608876606627,0.01334429617456967,0.0004373229343236362,False,False,H1,0.052038747465645414,0.9869903131335886
U56,25,1.0,ABSMATCH,ABSMATCH B'0.250 (q0.17) d0.25 D g1.00,0.17,0.17,0.25,D,0.11626505921203112,0.919188093587653,-0.1991791498544183,0.9116252076247069,0.9276512204121009,0.8059734344313554,0.13093419145257612,1.0101776560619011,-0.19917914985441854,0.009668744306064903,0.0031242618459712546,False,False,H1,0.04956071187204325,0.9876098220319892
U56,25,1.0,ABS,ABS B0.30 d0.25 D g1.00,0.3,,0.25,D,0.11821209257626597,0.9381503270611506,-0.19568469859411342,0.9249221898214518,0.9519476689748086,0.818947110797963,0.13376527477765476,1.0335633470898709,-0.19568469859411364,0.011615777670299754,0.006618713106276153,False,False,H1,0.07006082451002478,0.9824847938724938
U56,25,1.0,DIAG,DIAG q=f(0.30)=0.070 d0.25 D g1.00,0.3,0.07006082451002478,0.25,D,0.11841663498404431,0.9133664497870265,-0.2161414762178161,0.9466834481789238,0.8859181129520688,0.845563718312523,0.12889858921237773,0.9670864082333018,-0.21614147621781576,0.011820320078078095,-0.01383806451742653,False,False,"H1,DD",0.0022527596305474207,0.9994368100923632
U56,25,1.0,ABS,ABS B0.40 d0.25 D g1.00,0.4,,0.25,D,0.11517399053714672,0.9339561886440465,-0.20186608876606593,0.9401818119955881,0.9302126750858397,0.8319614139345788,0.12862961395641737,1.0152227441381323,-0.20186608876606604,0.008577675631180504,0.0004373229343236362,False,False,H1,0.12345122775399865,0.9691371930615004
U56,25,1.0,DIAG,DIAG q=f(0.40)=0.123 d0.25 D g1.00,0.4,0.12345122775399865,0.25,D,0.1200467624337418,0.9410709088615722,-0.1956846985941132,0.9466834481789238,0.9368001157482285,0.845563718312523,0.13190366574033185,1.0190802384702762,-0.19568469859411386,0.013450447527775578,0.006618713106276375,False,False,H1,0.03401667042126605,0.9914958323946835
U56,25,1.0,ABS,ABS B0.50 d0.25 D g1.00,0.5,,0.25,D,0.11280542297182539,0.9290230810059376,-0.1989591213000541,0.9246979690924847,0.9349407491730914,0.8129793344313757,0.1277629815436383,1.0211946013339266,-0.19895912130005444,0.00620910806585917,0.003344290400335459,False,False,H1,0.1671547645866186,0.9582113088533454
U56,25,1.0,DIAG,DIAG q=f(0.50)=0.167 d0.25 D g1.00,0.5,0.1671547645866186,0.25,D,0.11974100062617166,0.9460110095056986,-0.20186608876606582,0.9280182147693711,0.9636066002043694,0.825016870207237,0.1341752818820925,1.045664597032962,-0.20186608876606615,0.01314468572020544,0.00043732293432374725,False,False,H1,0.04956071187204325,0.9876098220319892
U56,25,1.0,QUANT,QUANT q0.07 d0.50 D g1.00,0.07,0.07,0.5,D,0.11650557405813067,0.9010764482784869,-0.22237236664789717,0.9466834481789238,0.8624528258083163,0.845563718312523,0.12538022270061844,0.9451353021980083,-0.22237236664789706,0.009909259152164451,-0.0200689549475076,False,False,"H1,DD",0.0022527596305474207,0.9988736201847263
U56,25,1.0,ABSMATCH,ABSMATCH B'0.107 (q0.07) d0.50 D g1.00,0.07,0.07,0.5,D,0.11650557405813067,0.9010764482784869,-0.22237236664789717,0.9466834481789238,0.8624528258083163,0.845563718312523,0.12538022270061844,0.9451353021980083,-0.22237236664789706,0.009909259152164451,-0.0200689549475076,False,False,"H1,DD",0.0022527596305474207,0.9988736201847263
U56,25,1.0,QUANT,QUANT q0.12 d0.50 D g1.00,0.12,0.12,0.5,D,0.1196536774647905,0.9512403823033276,-0.1805926546898251,0.9466834481789238,0.9558023921810173,0.845563718312523,0.13117869842643914,1.0401870927013939,-0.18059265468982555,0.013057362558824281,0.021710757010564463,False,False,H1,0.032439738679882854,0.9837801306600585
U56,25,1.0,ABSMATCH,ABSMATCH B'0.196 (q0.12) d0.50 D g1.00,0.12,0.12,0.5,D,0.11701071857606249,0.9245730036424232,-0.2107767424984015,0.9498220963675709,0.9031841864589664,0.8466623845637421,0.12763576527353981,0.9870426606704226,-0.21077674249840173,0.010414403670096273,-0.008473330798011935,False,False,"H1,DD",0.029961703086280694,0.9850191484568597
U56,25,1.0,QUANT,QUANT q0.17 d0.50 D g1.00,0.17,0.17,0.5,D,0.11938625364403954,0.9632788203973911,-0.19317990099040006,0.904127049100853,1.0210060510134227,0.799037331158393,0.136886404031622,1.1043006531842616,-0.19317990099040006,0.012789938738073325,0.009123510709989513,False,False,H1,0.052038747465645414,0.9739806262671773
U56,25,1.0,ABSMATCH,ABSMATCH B'0.250 (q0.17) d0.50 D g1.00,0.17,0.17,0.5,D,0.11206858836130795,0.9056440216961618,-0.18977444926632459,0.871621491229314,0.9382389238924213,0.7616185201259051,0.12924260528875053,1.0232452649806643,-0.18837588051672127,0.005472273455341736,0.012528962434064983,False,False,H1,0.04956071187204325,0.9752196440639783
U56,25,1.0,ABS,ABS B0.30 d0.50 D g1.00,0.3,,0.5,D,0.11591767172796152,0.9429349478517167,-0.1805926546898251,0.8958554084021524,0.9876608953986675,0.7853006737880225,0.13488059009497322,1.070697496522163,-0.18059265468982522,0.009321356821995308,0.021710757010564463,False,False,H1,0.07006082451002478,0.9649695877449876
