file,date,cell,arm,panel,rung,n_arms,IS_Sharpe,OOS_Sharpe,IS_MaxDD,OOS_MaxDD,IS_CAGR,OOS_CAGR
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|10.0,g200-rw,broad,10.0,17,1.0469183215657092,1.064516105449877,-0.1124189123678902,-0.2012239672094971,0.1125363260274179,0.119551790677592
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|10.0,band3-dg,broad,10.0,17,1.0911618922065958,1.1185082795688426,-0.0789734803617996,-0.1224079386020802,0.0808727653598118,0.0798333748160433
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|10.0,band3-rw,broad,10.0,17,1.060398604506747,1.07596364460324,-0.1049357063260917,-0.1852857035790087,0.1139495681570983,0.1201479246967831
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|10.0,abs12-dg,broad,10.0,17,1.0083399350815254,1.0668194048095203,-0.1038458224077175,-0.1630135051661666,0.0819169072479673,0.0877962297069623
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|10.0,abs12-rw,broad,10.0,17,1.0420317972448097,1.0556536906516467,-0.1174502496098064,-0.2263397477637668,0.1130514507290647,0.1262813511488694
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|10.0,vol60-dg,broad,10.0,17,1.156543177556573,1.1224553129457142,-0.120603653864715,-0.1869623631242418,0.1278292054218748,0.1201112670079342
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|10.0,vol60-rw,broad,10.0,17,1.1417051433590817,1.1008541645691114,-0.1389462638043387,-0.2077914707632699,0.1340211295199178,0.1248391493840663
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|10.0,v1gate-dg,broad,10.0,17,1.0227372043204552,1.0847871440857202,-0.0807578385443558,-0.1207366629129298,0.0722755870789841,0.0720117466293013
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|10.0,v1gate-rw,broad,10.0,17,1.0349765743906882,1.0185476662771331,-0.1141987102677285,-0.1768793110522646,0.1087705617421808,0.1058365739430409
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|10.0,stop15,broad,10.0,17,1.1051639705817584,1.069235528052361,-0.1388837359350196,-0.2622503804867326,0.1335958930483447,0.1237846236827804
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|10.0,stop25,broad,10.0,17,1.137090184650111,1.0951469664818427,-0.1430499034778768,-0.2658474555754878,0.1403492120628688,0.1328792783052179
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|10.0,ddctl-8/.5/recover,broad,10.0,17,1.0327032105825966,1.0988490679269771,-0.1208329749484397,-0.173318822363945,0.1025537099256208,0.1038238539615135
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|10.0,ddctl-8/.5/high,broad,10.0,17,0.8905520375837507,1.0364083599005207,-0.1208329749484399,-0.1733188223639443,0.0805302955213562,0.091967389233736
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|10.0,ebud-0.10,broad,10.0,17,1.1458535010857955,1.1022031339130582,-0.1532771778803497,-0.2537106610635026,0.144292388435302,0.1393357408380633
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|10.0,ebud-0.20,broad,10.0,17,1.1458535010857955,1.1022031339130582,-0.1532771778803497,-0.2537106610635026,0.144292388435302,0.1393357408380633
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|25.0,control,broad,25.0,17,1.1359109440642108,1.0913501695849346,-0.153506383677247,-0.253913478693157,0.1428899750075924,0.1377889114408763
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|25.0,g200-dg,broad,25.0,17,0.9906261178221858,1.051525708836833,-0.0827284588127766,-0.1269257259707245,0.0715525827970606,0.0731706307194641
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|25.0,g200-rw,broad,25.0,17,0.938847265241038,0.9570430450148668,-0.1189139894203428,-0.2042344971317621,0.0997700446086593,0.1062412984288205
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|25.0,band3-dg,broad,25.0,17,1.0524638689243495,1.0740236940215924,-0.0800527489771519,-0.1228487970108903,0.0777964991037074,0.0764342018238215
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|25.0,band3-rw,broad,25.0,17,0.9934623968696452,1.0096448187449245,-0.1062435977092576,-0.1874534909020372,0.106065762315624,0.1119963042169116
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|25.0,abs12-dg,broad,25.0,17,0.964975885881603,1.018921095099298,-0.1041490414358511,-0.1638024000530981,0.0781066510039716,0.0835415105389962
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|25.0,abs12-rw,broad,25.0,17,0.9641275386002708,0.9887457543027351,-0.1186201930283915,-0.2283733646426378,0.1037363523875061,0.1173660982489812
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|25.0,vol60-dg,broad,25.0,17,1.1392034128819102,1.1020383628219217,-0.1209790662807789,-0.1870925231682473,0.1257058657952159,0.11769385576362
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|25.0,vol60-rw,broad,25.0,17,1.1219537003346185,1.0733820979436113,-0.139423615012271,-0.2094416527246055,0.1314365929273473,0.1214358545789109
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|25.0,v1gate-dg,broad,25.0,17,0.9528619879744878,1.0044788799928823,-0.0840701039379032,-0.1215120585791936,0.066999119345056,0.0663367100470448
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|25.0,v1gate-rw,broad,25.0,17,0.9205282070047852,0.8953399181114371,-0.1209835553899206,-0.1821704348434577,0.0955768698805459,0.0918145600921711
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|25.0,stop15,broad,25.0,17,1.066328840552908,1.021419286675688,-0.141281002830636,-0.2650269056746273,0.1283834797110001,0.1176326671053029
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|25.0,stop25,broad,25.0,17,1.1178660946561123,1.0727358410302106,-0.144479868144262,-0.2675006951295368,0.1377010157562828,0.1298648127734503
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|25.0,ddctl-8/.5/recover,broad,25.0,17,1.0009879204349863,1.1230277175267136,-0.121135087182408,-0.1738714535821472,0.0990028641464038,0.1075866280992903
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|25.0,ddctl-8/.5/high,broad,25.0,17,0.8713205355053543,1.008059563524793,-0.121135087182407,-0.1738714535821472,0.077623187485927,0.089089470979591
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|25.0,ebud-0.10,broad,25.0,17,1.1359109440642108,1.0913501695849346,-0.153506383677247,-0.253913478693157,0.1428899750075924,0.1377889114408763
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|EWall|25.0,ebud-0.20,broad,25.0,17,1.1359109440642108,1.0913501695849346,-0.153506383677247,-0.253913478693157,0.1428899750075924,0.1377889114408763
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|10.0,control,broad,10.0,17,1.0502048070115415,0.9301240819488712,-0.1305565873104561,-0.2596966291762923,0.1447378988609486,0.1486265395016079
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|10.0,g200-dg,broad,10.0,17,1.093625365192249,0.9217135320015324,-0.1309728209130968,-0.2330931772291112,0.1476470825791607,0.1427920395173072
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|10.0,g200-rw,broad,10.0,17,1.105310244225385,0.9159129654787672,-0.1309724051297898,-0.2400321713910685,0.1510212650071083,0.1430205620245812
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|10.0,band3-dg,broad,10.0,17,1.0823443479485797,0.9227637111605234,-0.1305565873104561,-0.2167309255940409,0.1464122641489191,0.142626690584265
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|10.0,band3-rw,broad,10.0,17,1.0998100810762004,0.9225017689681876,-0.1305565873104561,-0.221517879296852,0.1503288404138159,0.1437593182150089
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|10.0,abs12-dg,broad,10.0,17,1.067103597175375,0.9253452319696148,-0.1305565873104563,-0.2573690352662094,0.1386600600331813,0.1465368233974719
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|10.0,abs12-rw,broad,10.0,17,1.069122418319222,0.9253474818331312,-0.1305565873104569,-0.2586620901091084,0.1404807424438461,0.1471522049948039
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|10.0,vol60-dg,broad,10.0,17,0.9569778094452648,0.8841683696510456,-0.1302603513012934,-0.1836881530987096,0.1226959733979864,0.1184067087705602
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|10.0,vol60-rw,broad,10.0,17,0.9983725672161586,0.8751941769122854,-0.1359883092123583,-0.2069539741381486,0.1334858304361494,0.1236797468722163
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|10.0,v1gate-dg,broad,10.0,17,1.0003992749118462,0.8675885814703438,-0.1306767267226873,-0.1836881530987099,0.1261735679505549,0.1149868845611497
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|10.0,v1gate-rw,broad,10.0,17,1.043837850225855,0.8919165372280256,-0.1364015292700396,-0.2005204833110832,0.1381691673286287,0.1248679201013094
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|10.0,stop15,broad,10.0,17,1.015645891078097,0.8489738634324744,-0.1370885804173492,-0.2882308151171535,0.1367568410583406,0.1282936092445725
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|10.0,stop25,broad,10.0,17,1.043625274465732,0.9076216854315236,-0.1305565873104566,-0.2822515591915175,0.1434658205237462,0.1425433569746921
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|10.0,ddctl-8/.5/recover,broad,10.0,17,0.8397256624642863,0.8250090168840654,-0.1173935363997039,-0.1868421678152033,0.0915467479062897,0.1029965540917874
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|10.0,ddctl-8/.5/high,broad,10.0,17,0.7562183667225817,0.8335211526309473,-0.1173935363997048,-0.1410770707480608,0.0720547647339577,0.0993693091505689
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|10.0,ebud-0.10,broad,10.0,17,1.1436590159918545,0.8535342288080167,-0.1122771652628255,-0.2288828170330488,0.1418686539296914,0.1222821106177056
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|10.0,ebud-0.20,broad,10.0,17,1.0607446848354445,0.9177385846133768,-0.1305565873104558,-0.2584235162866941,0.1455783398181069,0.1456746582143093
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|25.0,control,broad,25.0,17,0.90964895119843,0.8066189970303554,-0.1339048190937427,-0.2614961028655423,0.1228567480513511,0.1257100029253504
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|25.0,g200-dg,broad,25.0,17,0.9521801761832904,0.795080634153901,-0.1344114020996186,-0.2344093171709819,0.1261250143507326,0.1201169621626869
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|25.0,g200-rw,broad,25.0,17,0.9645991418065168,0.7888497116196522,-0.1345085153090094,-0.2415272961150421,0.1293326829077825,0.1200695489801695
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|25.0,band3-dg,broad,25.0,17,0.9430898107448824,0.7958005142331573,-0.1339048190937434,-0.2181103941415358,0.1251688065284903,0.1199532472049753
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|25.0,band3-rw,broad,25.0,17,0.9606027099668604,0.7956292790863253,-0.1339048190937437,-0.2232237993713842,0.1288564917951733,0.1209062837171361
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|25.0,abs12-dg,broad,25.0,17,0.9284554433492678,0.8023076329338257,-0.1339048190937432,-0.2592057261602682,0.1184349563959481,0.1239316456952184
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|25.0,abs12-rw,broad,25.0,17,0.9284244710496916,0.802453631495506,-0.133904819093743,-0.2606221676330879,0.1197033686965929,0.1244629293011052
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|25.0,vol60-dg,broad,25.0,17,0.8053629498718433,0.735343154312998,-0.1337358172239974,-0.1846466565582935,0.1008882656408858,0.0958221510222692
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|25.0,vol60-rw,broad,25.0,17,0.8477686872092222,0.7277678145466473,-0.1396912131888953,-0.2095579045703102,0.1107826076718829,0.0999116471000454
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|25.0,v1gate-dg,broad,25.0,17,0.8486007815704287,0.7181522472737778,-0.134615479071831,-0.1848175215257211,0.1047468588999858,0.0925574815349488
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|25.0,v1gate-rw,broad,25.0,17,0.8934202619944265,0.7433679864583754,-0.1402908761012493,-0.2015531702965417,0.115756004422368,0.1011726327872084
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|25.0,stop15,broad,25.0,17,0.86243740413692,0.7050667988649477,-0.1411387460763115,-0.2917020752163901,0.1135107289291956,0.1031431495503214
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|25.0,stop25,broad,25.0,17,0.9021880076294916,0.7795014719192509,-0.1339048190937433,-0.2849007754344234,0.1215048215138461,0.1192161596053889
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|25.0,ddctl-8/.5/recover,broad,25.0,17,0.6192953877739197,0.7098858343615876,-0.1221841793064265,-0.2017381302520977,0.0626829998187314,0.0850754126499286
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,2026-09-05,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv::broad|TOP20|25.0,ddctl-8/.5/high,broad,25.0,17,0.5738959058551059,0.6835977091088267,-0.1221841793064276,-0.1572171253910704,0.0507513837240809,0.0772803639381642
