file,target,n,nnz,share_pos,sign_balance,has_selcol,chooser_stem,degenerate
2026-09-05_price-denominator-sign-test_C.bootstrap.csv,dCAGR_IS,11520,10260,0.8625730994152047,0.8625730994152047,0,0,0
2026-09-05_price-denominator-sign-test_C.bootstrap.csv,dMaxDD_IS,11520,10152,0.6883372734436565,0.6883372734436565,0,0,0
2026-09-05_price-denominator-sign-test_C.bootstrap.csv,dCAGR_OOS,11520,10538,0.8931486050483963,0.8931486050483963,0,0,0
2026-09-05_price-denominator-sign-test_C.bootstrap.csv,dMaxDD_OOS,11520,10434,0.8151236342725704,0.8151236342725704,0,0,0
2026-09-05_price-denominator-sign-test_C.d3.csv,dMaxDD_med,288,257,0.8287937743190662,0.8287937743190662,0,0,0
2026-09-05_price-denominator-sign-test_C.d3.csv,dCAGR_med,288,261,0.9157088122605364,0.9157088122605364,0,0,0
2026-09-05_price-denominator-sign-test_C.signtest.csv,dCAGR,192,172,0.9069767441860465,0.9069767441860465,0,0,0
2026-09-05_price-denominator-sign-test_C.signtest.csv,dMaxDD,192,172,0.8313953488372093,0.8313953488372093,0,0,0
2026-09-05_price-denominator-sign-test_C.signtest.csv,dMaxDD@0,192,172,0.8023255813953488,0.8023255813953488,0,0,0
2026-09-05_price-denominator-sign-test_C.signtest.csv,dMaxDD_IS@0,192,170,0.6823529411764706,0.6823529411764706,0,0,0
2026-09-05_price-denominator-sign-test_C.signtest.csv,dMaxDD@5,192,172,0.813953488372093,0.813953488372093,0,0,0
2026-09-05_price-denominator-sign-test_C.signtest.csv,dMaxDD_IS@5,192,170,0.7058823529411765,0.7058823529411765,0,0,0
2026-09-05_price-denominator-sign-test_C.signtest.csv,dMaxDD@10,192,172,0.8255813953488372,0.8255813953488372,0,0,0
2026-09-05_price-denominator-sign-test_C.signtest.csv,dMaxDD_IS@10,192,166,0.6987951807228916,0.6987951807228916,0,0,0
2026-09-05_price-denominator-sign-test_C.signtest.csv,dMaxDD@25,192,172,0.8372093023255814,0.8372093023255814,0,0,0
2026-09-05_price-denominator-sign-test_C.signtest.csv,dMaxDD_IS@25,192,170,0.6470588235294118,0.6470588235294118,0,0,0
2026-09-05_price-denominator-sign-test_C.signtest.csv,dCAGR_IS,192,170,0.888235294117647,0.888235294117647,0,0,0
2026-09-05_price-denominator-sign-test_C.signtest.csv,dMaxDD_IS,192,168,0.6726190476190477,0.6726190476190477,0,0,0
2026-09-05_price-denominator-sign-test_C.signtest.csv,dCAGR_OOS,192,172,0.8604651162790697,0.8604651162790697,0,0,0
2026-09-05_price-denominator-sign-test_C.signtest.csv,dMaxDD_OOS,192,172,0.8313953488372093,0.8313953488372093,0,0,0
2026-09-05_price-list-tier-bar_B.pricelist.csv,dCAGR,288,264,0.8939393939393939,0.8939393939393939,0,0,0
2026-09-05_price-list-tier-bar_B.pricelist.csv,dMaxDD,288,263,0.8136882129277566,0.8136882129277566,0,0,0
2026-09-05_price-list-tier-bar_B.pricelist.csv,dSharpe,288,264,0.20833333333333334,0.7916666666666666,0,0,0
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,m,450,450,1.0,1.0,0,0,1
2026-09-05_price-the-broad-POS-near-miss_cloud.transfer.csv,m,36,36,1.0,1.0,0,0,1
2026-09-05_quote-the-lift-not-the-rate_cloud.sweep.csv,lift,32,32,0.96875,0.96875,0,0,0
2026-09-05_relative-priceability-floor_C.pricelist.csv,dCAGR,864,786,0.8753180661577609,0.8753180661577609,0,0,0
2026-09-05_relative-priceability-floor_C.pricelist.csv,dMaxDD,864,776,0.7680412371134021,0.7680412371134021,0,0,0
2026-09-05_relative-priceability-floor_C.pricelist.csv,dSharpe,864,786,0.22646310432569974,0.7735368956743003,0,0,0
2026-09-05_relative-priceability-floor_C.stability.csv,abs_gap,200,200,1.0,1.0,0,0,1
2026-09-05_relative-priceability-floor_C.walkforward.csv,regret,104,78,0.9487179487179487,0.9487179487179487,1,0,0
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.broad.csv.gz,m,4800,4800,1.0,1.0,0,0,1
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.csv.gz,m,14400,14400,1.0,1.0,0,0,1
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.small.csv.gz,m,4800,4800,1.0,1.0,0,0,1
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.grid.u56.csv.gz,m,4800,4800,1.0,1.0,0,0,1
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.walkforward.csv,m,54,54,1.0,1.0,1,0,1
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.walkforward.csv,regret,54,52,1.0,1.0,1,0,1
2026-09-05_selectivity-as-the-book-parameter_B.paired.csv,dCAGR,48,48,0.2708333333333333,0.7291666666666667,0,1,0
2026-09-05_selectivity-as-the-book-parameter_B.paired.csv,dSharpe,48,48,0.22916666666666666,0.7708333333333334,0,1,0
2026-09-05_selectivity-as-the-book-parameter_B.paired.csv,dMaxDD,48,48,0.16666666666666666,0.8333333333333334,0,1,0
2026-09-05_selectivity-as-the-book-parameter_B.paired.csv,dTurnover,48,48,0.875,0.875,0,1,0
2026-09-05_shallow-window-prices-are-not-prices_C.pricelist.csv,dCAGR,192,172,0.9069767441860465,0.9069767441860465,0,0,0
2026-09-05_shallow-window-prices-are-not-prices_C.pricelist.csv,dMaxDD,192,172,0.8313953488372093,0.8313953488372093,0,0,0
2026-09-05_shallow-window-prices-are-not-prices_C.pricelist.csv,dMaxDD_IS,192,168,0.6726190476190477,0.6726190476190477,0,0,0
2026-09-05_shallow-window-prices-are-not-prices_C.pricelist.csv,dMaxDD_OOS,192,172,0.8313953488372093,0.8313953488372093,0,0,0
2026-09-05_sleeve-f-that-clears-the-floor_cloud.ladder.csv,m,260,260,1.0,1.0,0,0,1
2026-09-05_sleeve-with-a-real-diversifier_B.diversification.csv,dSharpe,72,72,1.0,1.0,0,0,1
2026-09-05_sleeve-with-a-real-diversifier_B.diversification.csv,dCAGR_pp,72,72,0.0,1.0,0,0,1
2026-09-05_sleeve-with-a-real-diversifier_B.paired.csv,dSharpe_S9,36,36,1.0,1.0,0,0,1
2026-09-05_sleeve-with-a-real-diversifier_B.paired.csv,dSharpe_S4,36,36,1.0,1.0,0,0,1
2026-09-05_sleeve-with-a-real-diversifier_B.paired.csv,conv_gap,36,36,1.0,1.0,0,0,1
2026-09-05_sleeve-with-a-real-diversifier_B.paired.csv,dCAGR_S9,36,36,0.0,1.0,0,0,1
2026-09-05_sleeve-with-a-real-diversifier_B.paired.csv,dCAGR_S4,36,36,0.0,1.0,0,0,1
2026-09-05_sleeve-with-a-real-diversifier_B.paired.csv,toll_gap,36,36,0.0,1.0,0,0,1
2026-09-05_sleeve-with-a-real-diversifier_cloud.convexity.csv,dSharpe,72,72,1.0,1.0,0,0,1
2026-09-05_sleeve-with-a-real-diversifier_cloud.convexity.csv,dCAGR,72,72,0.0,1.0,0,0,1
2026-09-05_stop-as-negative-insurance_cloud.grid.csv,dCAGR_pp,156,114,0.05263157894736842,0.9473684210526316,0,0,0
2026-09-05_stop-as-negative-insurance_cloud.grid.csv,dSharpe,156,114,0.20175438596491227,0.7982456140350878,0,0,0
2026-09-05_stop-as-negative-insurance_cloud.grid.csv,dMaxDD_pp,156,114,0.43859649122807015,0.5614035087719298,0,0,0
2026-09-05_the-20-percent-oracle-ceiling_C.books.csv,best_margin,300,300,0.2,0.8,1,0,0
2026-09-05_the-20-percent-oracle-ceiling_C.ladder.csv,IS_margin,3000,3000,0.044333333333333336,0.9556666666666667,0,0,0
2026-09-05_the-20-percent-oracle-ceiling_C.ladder.csv,OOS_margin,3000,3000,0.038,0.962,0,0,0
2026-09-05_the-20-percent-oracle-ceiling_C.ladder.csv,full_margin,3000,3000,0.052333333333333336,0.9476666666666667,0,0,0
2026-09-05_the-CAGR-floor-is-what-kills-small-pools_cloud.walkforward.csv,d_vs_v1,30,30,1.0,1.0,1,0,1
2026-09-05_the-CAGR-floor-is-what-kills-small-pools_cloud.walkforward.csv,d_vs_spy,30,30,0.7,0.7,1,0,0
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.error.csv,dCAGR,1060,954,0.7955974842767296,0.7955974842767296,0,0,0
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.error.csv,dSharpe,1060,954,0.570230607966457,0.570230607966457,0,0,0
2026-09-05_the-gross-ladder-is-not-a-rescaling_C.error.csv,dMaxDD,1060,954,0.8197064989517819,0.8197064989517819,0,0,0
2026-09-05_the-margin-column-instead-of-two_cloud.clause.csv,dSharpe,180,164,0.29878048780487804,0.7012195121951219,0,0,0
2026-09-05_the-margin-column-instead-of-two_cloud.clause.csv,dSharpe_IS,178,158,0.2974683544303797,0.7025316455696202,0,0,0
2026-09-05_the-margin-column-instead-of-two_cloud.clause.csv,dSharpe_OOS,180,164,0.3475609756097561,0.6524390243902439,0,0,0
2026-09-05_the-margin-column-instead-of-two_cloud.clause.csv,dMaxDD,180,153,0.45751633986928103,0.542483660130719,0,0,0
2026-09-05_the-margin-column-instead-of-two_cloud.clause.csv,margin,180,164,0.2073170731707317,0.7926829268292683,0,0,0
2026-09-05_the-margin-column-instead-of-two_cloud.clause.csv,margin_IS,178,158,0.21518987341772153,0.7848101265822784,0,0,0
2026-09-05_the-margin-column-instead-of-two_cloud.clause.csv,margin_OOS,180,164,0.13414634146341464,0.8658536585365854,0,0,0
2026-09-05_the-margin-column-instead-of-two_cloud.clause.csv,marginDD,180,164,0.17073170731707318,0.8292682926829268,0,0,0
2026-09-05_the-margin-column-instead-of-two_cloud.keep.csv,dSharpe,180,164,0.29878048780487804,0.7012195121951219,0,0,0
2026-09-05_the-margin-column-instead-of-two_cloud.keep.csv,dSharpe_IS,178,158,0.2974683544303797,0.7025316455696202,0,0,0
2026-09-05_the-margin-column-instead-of-two_cloud.keep.csv,dSharpe_OOS,180,164,0.3475609756097561,0.6524390243902439,0,0,0
2026-09-05_the-margin-column-instead-of-two_cloud.keep.csv,dMaxDD,180,153,0.45751633986928103,0.542483660130719,0,0,0
2026-09-05_the-margin-column-instead-of-two_cloud.stability.csv,dSharpe,180,164,0.29878048780487804,0.7012195121951219,0,0,0
2026-09-05_the-margin-column-instead-of-two_cloud.stability.csv,margin,180,164,0.2073170731707317,0.7926829268292683,0,0,0
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.clause.csv,dSharpe,108,104,0.27884615384615385,0.7211538461538461,0,0,0
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.clause.csv,dMaxDD,108,97,0.4020618556701031,0.5979381443298969,0,0,0
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,dSharpe,2268,2184,0.43864468864468864,0.5613553113553114,0,0,0
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,dMaxDD,2268,2022,0.5415430267062314,0.5415430267062314,0,0,0
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,dSharpe,2268,2184,0.43864468864468864,0.5613553113553114,0,0,0
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,dMaxDD,2268,2022,0.5415430267062314,0.5415430267062314,0,0,0
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.null.csv,dSharpe,216,208,0.30288461538461536,0.6971153846153846,0,0,0
2026-09-05_the-on-share-column_cloud.clause.csv,dSharpe,180,164,0.29878048780487804,0.7012195121951219,0,0,0
2026-09-05_the-on-share-column_cloud.clause.csv,dMaxDD,180,153,0.45751633986928103,0.542483660130719,0,0,0
2026-09-05_the-on-share-column_cloud.clause.csv,dSharpe_IS,178,158,0.2974683544303797,0.7025316455696202,0,0,0
2026-09-05_the-on-share-column_cloud.grid.csv,dSharpe,3780,3444,0.4250871080139373,0.5749128919860627,0,0,0
2026-09-05_the-on-share-column_cloud.grid.csv,dSharpe_IS,3764,3374,0.45672791938352103,0.543272080616479,0,0,0
2026-09-05_the-on-share-column_cloud.grid.csv,dMaxDD,3780,3176,0.5453400503778337,0.5453400503778337,0,0,0
2026-09-05_the-on-share-column_cloud.keep.csv,dSharpe,3780,3444,0.4250871080139373,0.5749128919860627,0,0,0
2026-09-05_the-on-share-column_cloud.keep.csv,dSharpe_IS,3764,3374,0.45672791938352103,0.543272080616479,0,0,0
2026-09-05_the-on-share-column_cloud.keep.csv,dMaxDD,3780,3176,0.5453400503778337,0.5453400503778337,0,0,0
2026-09-05_the-on-share-column_cloud.noise.csv,dSharpe,1764,1764,0.12811791383219956,0.8718820861678005,0,0,0
2026-09-05_the-on-share-column_cloud.noise.csv,dMaxDD,1764,1676,0.698090692124105,0.698090692124105,0,0,0
2026-09-05_the-screen-is-a-book-size-rule_cloud.picks.csv,dMaxDD,99,68,0.058823529411764705,0.9411764705882353,1,1,0
2026-09-05_the-screen-is-a-book-size-rule_cloud.walkforward.csv,dMaxDD,99,68,0.058823529411764705,0.9411764705882353,1,0,0
2026-09-05_the-share-at-which-ranking-stops-paying_B.curve.csv,m,120,120,1.0,1.0,0,0,1
2026-09-05_the-share-at-which-ranking-stops-paying_B.curve.csv,dSharpe,120,120,0.4083333333333333,0.5916666666666667,0,0,0
2026-09-05_the-share-at-which-ranking-stops-paying_B.grid.csv,m,180,180,1.0,1.0,0,0,1
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.curve.csv,m,42,42,1.0,1.0,0,0,1
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,m,294,294,1.0,1.0,0,0,1
2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C.region.csv,delta,320,320,1.0,1.0,0,0,1
2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C.walkforward.csv,delta,320,320,1.0,1.0,1,0,1
2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C.walkforward.csv,dSharpe_vs_ctrl,240,145,0.020689655172413793,0.9793103448275862,1,0,0
2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C.walkforward.csv,dSharpe_vs_SPY,240,240,0.8333333333333334,0.8333333333333334,1,0,0
2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C.walkforward.csv,dSharpe_vs_RULESv1,240,240,1.0,1.0,1,0,1
2026-09-05_the-sign-is-the-parameter-not-the-share_B.argmax.csv,m,54,54,1.0,1.0,1,0,1
2026-09-05_the-sign-is-the-parameter-not-the-share_B.argmax.csv,live_minus_zero_CAGR,54,54,0.2222222222222222,0.7777777777777778,1,0,0
2026-09-05_the-sign-is-the-parameter-not-the-share_B.argmax.csv,live_minus_zero_Sharpe,54,54,0.2777777777777778,0.7222222222222222,1,0,0
2026-09-05_the-sign-is-the-parameter-not-the-share_B.argmax.csv,pos_minus_zero_CAGR,54,54,0.6666666666666666,0.6666666666666666,1,0,0
2026-09-05_the-sign-is-the-parameter-not-the-share_B.band.csv,m,108,108,1.0,1.0,0,0,1
2026-09-05_the-sign-is-the-parameter-not-the-share_B.curve.csv,m,486,486,1.0,1.0,0,0,1
2026-09-05_the-sign-is-the-parameter-not-the-share_B.curve.csv,dCAGR,486,432,0.47685185185185186,0.5231481481481481,0,0,0
2026-09-05_the-sign-is-the-parameter-not-the-share_B.curve.csv,dSharpe,486,432,0.38657407407407407,0.6134259259259259,0,0,0
2026-09-05_the-sign-is-the-parameter-not-the-share_B.curve.csv,dCAGR_OOS,486,432,0.41435185185185186,0.5856481481481481,0,0,0
2026-09-05_the-sign-is-the-parameter-not-the-share_B.curve.csv,dSharpe_OOS,486,432,0.4027777777777778,0.5972222222222222,0,0,0
2026-09-05_the-sign-is-the-parameter-not-the-share_B.grid.csv,m,486,486,1.0,1.0,0,0,1
2026-09-05_the-sign-is-the-parameter-not-the-share_B.walkforward.csv,m,144,144,1.0,1.0,1,0,1
2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.crossing.csv,dCAGR_at_argmax,32,32,1.0,1.0,1,0,1
2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.crossing.csv,dCAGR_spread_pp,32,32,1.0,1.0,1,0,1
2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.curve.csv,dCAGR_pp,352,320,0.4625,0.5375,0,0,0
2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.curve.csv,dSharpe,352,320,0.428125,0.571875,0,0,0
2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.curve.csv,dMaxDD_pp,352,320,0.525,0.525,0,0,0
2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.curve.csv,dCAGR_net_of_extra_cost_pp,352,320,0.4625,0.5375,0,0,0
2026-09-05_threshold-plateaus-are-the-general-case_cloud.plateaus.csv,regret,54,31,1.0,1.0,1,0,1
2026-09-05_v1u-small-negative-price_B.costaxis.csv,dCAGR,55,50,0.4,0.6,0,0,0
2026-09-05_v1u-small-negative-price_B.costaxis.csv,dMaxDD,55,47,0.7021276595744681,0.7021276595744681,0,0,0
2026-09-05_v1u-small-negative-price_B.costaxis.csv,dSharpe,55,50,0.62,0.62,0,0,0
2026-09-05_v1u-small-negative-price_B.subpanels.csv,dCAGR,80,80,0.2375,0.7625,0,0,0
2026-09-05_v1u-small-negative-price_B.subpanels.csv,dMaxDD,80,80,0.6125,0.6125,0,0,0
2026-09-05_v1u-small-negative-price_B.subpanels.csv,dSharpe,80,80,0.7375,0.7375,0,0,0
2026-09-05_vol-threshold-sweep-on-ewall_B.grid.csv,dCAGR,44,40,1.0,1.0,0,0,1
2026-09-05_vol-threshold-sweep-on-ewall_B.grid.csv,dMaxDD,44,40,1.0,1.0,0,0,1
2026-09-05_vol-threshold-sweep-on-ewall_B.grid.csv,dSharpe,44,40,0.35,0.65,0,0,0
2026-09-05_vol-threshold-sweep-on-ewall_B.grid.csv,t_vs_ctl,40,40,0.0,1.0,0,0,1
2026-09-05_vol-threshold-sweep-on-ewall_B.grid.csv,edge_vs_lever,40,40,0.95,0.95,0,0,0
2026-09-05_weak-dominance-bands-as-the-calibration-output_C.ladder.csv,m,342,342,1.0,1.0,0,0,1
2026-09-05_weak-dominance-bands-as-the-calibration-output_C.pairmap.csv,delta,108,108,1.0,1.0,0,0,1
2026-09-05_which-asset-carries-S4_C.deletion.csv,dSharpe,48,48,0.8333333333333334,0.8333333333333334,0,0,0
2026-09-05_which-asset-carries-S4_C.deletion.csv,dCAGR,48,48,0.0,1.0,0,0,1
2026-09-05_which-asset-carries-S4_C.deletion.csv,dMaxDD,48,48,0.9166666666666666,0.9166666666666666,0,0,0
2026-09-05_which-asset-carries-S4_C.regime.csv,dDD_rise,48,48,0.875,0.875,0,0,0
2026-09-05_why-ddctl-is-cheap-on-small_cloud.cells.csv,dCAGR,126,126,1.0,1.0,0,0,1
2026-09-05_why-ddctl-is-cheap-on-small_cloud.cells.csv,dMaxDD,126,126,0.9920634920634921,0.9920634920634921,0,0,0
2026-09-05_why-ddctl-is-cheap-on-small_cloud.cells.csv,dSharpe,126,126,0.07936507936507936,0.9206349206349207,0,0,0
2026-09-05_why-ddctl-is-cheap-on-small_cloud.cells.csv,rate_over_lever,125,125,1.0,1.0,0,0,1
2026-09-05_why-the-small-panel-wants-M-and-the-large-caps-6W_cloud.decay.csv,excess,63,63,1.0,1.0,0,0,1
2026-09-05_why-the-small-panel-wants-M-and-the-large-caps-6W_cloud.decay.csv,excess_ann,63,63,1.0,1.0,0,0,1
2026-09-05_why-the-small-panel-wants-M-and-the-large-caps-6W_cloud.ladder.csv,IS_margin,2415,2415,0.018219461697722567,0.9817805383022774,0,0,0
2026-09-05_why-the-small-panel-wants-M-and-the-large-caps-6W_cloud.ladder.csv,OOS_margin,2415,2415,0.11925465838509317,0.8807453416149068,0,0,0
2026-09-05_why-the-small-panel-wants-M-and-the-large-caps-6W_cloud.walkforward.csv,OOS_margin,72,72,0.08333333333333333,0.9166666666666666,0,0,0
2026-09-06_a-phase-averaged-cadence-as-the-honest-estimator_C.keep.csv.gz,IS_margin,5980,5980,0.02073578595317726,0.9792642140468227,0,0,0
2026-09-06_a-phase-averaged-cadence-as-the-honest-estimator_C.keep.csv.gz,OOS_margin,5980,5980,0.09431438127090301,0.905685618729097,0,0,0
2026-09-06_a-phase-averaged-cadence-as-the-honest-estimator_C.ladder.csv.gz,IS_margin,5980,5980,0.02073578595317726,0.9792642140468227,0,0,0
2026-09-06_a-phase-averaged-cadence-as-the-honest-estimator_C.ladder.csv.gz,OOS_margin,5980,5980,0.09431438127090301,0.905685618729097,0,0,0
2026-09-06_arm-the-cheap-instruments-in-crashes-instead_cloud.grid.csv,dCAGR,200,192,0.03125,0.96875,0,0,0
2026-09-06_arm-the-cheap-instruments-in-crashes-instead_cloud.grid.csv,dSharpe,200,181,0.17679558011049723,0.8232044198895028,0,0,0
2026-09-06_arm-the-cheap-instruments-in-crashes-instead_cloud.grid.csv,dMaxDD,200,192,0.7395833333333334,0.7395833333333334,0,0,0
2026-09-06_audit-gross-normalisation-across-the-book_cloud.flips.csv,dSharpe,196,196,0.14795918367346939,0.8520408163265306,0,0,0
2026-09-06_audit-gross-normalisation-across-the-book_cloud.flips.csv,dCAGR,196,196,0.6632653061224489,0.6632653061224489,0,0,0
2026-09-06_audit-gross-normalisation-across-the-book_cloud.flips.csv,dMaxDD,196,192,0.08854166666666667,0.9114583333333334,0,0,0
2026-09-06_audit-gross-normalisation-across-the-book_cloud.walkforward.csv,regret,84,64,1.0,1.0,0,0,1
2026-09-06_back-fill-the-breakeven-column-arithmetically_cloud.backfill.csv.gz,dSharpe_lo,87863,83092,0.4242646704857267,0.5757353295142733,0,0,0
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.claims.csv,gap0,240,240,0.26666666666666666,0.7333333333333334,0,0,0
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.claims.csv,gap_pa,240,240,0.325,0.675,0,0,0
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.claims.csv,gap_range,240,240,1.0,1.0,0,0,1
2026-09-06_back-fill-the-zero-bps-rung-under-every-gross-matched-arm-difference_cloud.pairs.csv,gross_gap,45,45,1.0,1.0,0,0,1
2026-09-06_back-fill-the-zero-bps-rung-under-every-gross-matched-arm-difference_cloud.pairs.csv,dSharpe@0,45,45,0.4888888888888889,0.5111111111111111,0,0,0
2026-09-06_back-fill-the-zero-bps-rung-under-every-gross-matched-arm-difference_cloud.pairs.csv,dCAGR@0,45,45,0.5333333333333333,0.5333333333333333,0,0,0
2026-09-06_back-fill-the-zero-bps-rung-under-every-gross-matched-arm-difference_cloud.pairs.csv,dSharpe@10,45,45,0.5333333333333333,0.5333333333333333,0,0,0
2026-09-06_back-fill-the-zero-bps-rung-under-every-gross-matched-arm-difference_cloud.pairs.csv,dCAGR@10,45,45,0.5777777777777777,0.5777777777777777,0,0,0
2026-09-06_back-fill-the-zero-bps-rung-under-every-gross-matched-arm-difference_cloud.pairs.csv,dSharpe@25,45,45,0.5333333333333333,0.5333333333333333,0,0,0
2026-09-06_back-fill-the-zero-bps-rung-under-every-gross-matched-arm-difference_cloud.pairs.csv,dCAGR@25,45,45,0.5333333333333333,0.5333333333333333,0,0,0
2026-09-06_band-gate-on-small-panel_B.grid.csv,dCAGR_pp,432,384,0.08333333333333333,0.9166666666666666,0,0,0
2026-09-06_band-gate-on-small-panel_B.grid.csv,dSharpe,432,384,0.2760416666666667,0.7239583333333333,0,0,0
2026-09-06_band-gate-on-small-panel_B.grid.csv,dMaxDD_pp,432,384,0.6953125,0.6953125,0,0,0
2026-09-06_band-width-and-rebalance-frequency_cloud_effects.csv,dCAGR,88,80,0.9375,0.9375,0,0,0
2026-09-06_band-width-and-rebalance-frequency_cloud_effects.csv,dDD,88,80,0.425,0.575,0,0,0
2026-09-06_can-a-panel-property-choose-the-cadence_cloud.ic.csv,IC_over_sqrt_h,1840,1840,0.7864130434782609,0.7864130434782609,0,1,0
2026-09-06_delisting-aware-small-panel_B.books.csv,dCAGR,73,73,0.0,1.0,0,0,1
2026-09-06_delisting-aware-small-panel_B.books.csv,dSharpe,73,73,0.0,1.0,0,0,1
2026-09-06_delisting-aware-small-panel_B.books.csv,dMaxDD,73,73,1.0,1.0,0,0,1
2026-09-06_does-a-pure-exposure-gate-exist-on-the-small-panel_C.decomp.csv,gap0_pp,162,162,0.0,1.0,0,0,1
