bkey,pair,char,level,arm,seed,form,gross,keep4a,fail4b,keep4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
56125937,SS,kurt,12.495823,A,0,EWall,1.0,False,"H2,OOS,DD",False,0.12341032077833547,0.6355932309866713,-0.560329912418779,0.9171328447791911,0.47131591974224457,0.8822005536006393,0.1557533778645166,-0.30694901564976573,0.10388902980557391,0.5288032922253008,-0.5603299124187789
3091480344,SS,kurt,12.495823,A,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.055961213567628176,0.5605113930068572,-0.32364571653497054,0.7952802817362299,0.4298934336809772,0.8977134070674853,0.0762709547645013,-0.11415026831070008,0.043609848358863834,0.41885393979555424,-0.32364571653497143
1721180859,SS,kurt,12.495823,A,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.08062160870484081,0.5613529069053301,-0.45174488359191856,0.7978122885993792,0.43009920377111677,0.9001974687214106,0.11386148059063728,-0.1685134746180229,0.060590101785461536,0.4193145078109541,-0.45174488359191967
2106567736,SS,kurt,12.495823,A,0,MA-RS,1.0,False,"H1,H2,OOS,DD",False,0.10275923910346507,0.5622231642332965,-0.5602472039055254,0.8003029110338404,0.4304563254695802,0.9026286148894079,0.15089553162526892,-0.22103655404990563,0.07404144120401224,0.4198985105946216,-0.5602472039055262
1533421274,SS,kurt,12.495823,A,1,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.06122878315839353,0.630555151075935,-0.2588909806072228,0.6840346226865407,0.616945500922999,0.5689042734619079,0.04550811879940353,-0.19235369190121565,0.07105569561232206,0.6672571812469704,-0.25889098060722227
320774974,SS,kurt,12.495823,A,1,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.08891937141432815,0.6299915692418475,-0.3682371408992632,0.6842017902407304,0.6160416620176937,0.5691692189564856,0.06625443161050892,-0.2763220609481668,0.10315721640387587,0.6663257788036516,-0.3682371408992632
2662184442,SS,kurt,12.495823,A,1,EWall,1.0,False,"H1,H2,OOS,DD",False,0.11431558006524267,0.6292440770676676,-0.465494294572924,0.6842547196717371,0.6149570095377908,0.569332353257578,0.08549778220366266,-0.35289179595423836,0.13249428782829953,0.6651802779178887,-0.465494294572924
632414995,SS,kurt,12.495823,A,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.03366928089303767,0.3999077725799721,-0.31855699655240277,0.14783902374128557,0.5989362031684922,0.0447174785320968,0.00019120519615856146,-0.22823937862126242,0.05490267383123504,0.5896994226782802,-0.2801853820488246
4057468655,SS,kurt,12.495823,A,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.04783651692088875,0.4021710087728411,-0.44504651336443213,0.1514853416980355,0.6000740464121264,0.048293903680502126,-0.0019751511620401674,-0.3238062436990189,0.07983421683222813,0.5912080239285064,-0.39400080453162156
3766120499,SS,kurt,12.495823,A,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.060092875752081776,0.404424165929622,-0.5522522645128931,0.15509394708604884,0.6011974867296754,0.051839904389189624,-0.005665372760492282,-0.40863082576791177,0.10285945381671247,0.5926924777969789,-0.4925579095398829
393130706,SS,kurt,12.495823,B,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.051867960368200405,0.49527950162687767,-0.2629493759855118,0.5590895085902063,0.4529867482997073,0.5245676695240159,0.05170183995270761,-0.16301414706714934,0.051970569224881524,0.4804025055194304,-0.26294937598551194
495526808,SS,kurt,12.495823,B,0,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.07338264477924095,0.49460357433689545,-0.3734373489730868,0.5595954660987243,0.45153297709737444,0.5252287268069555,0.0741230436000182,-0.23803107824684822,0.07292563039626088,0.4790319618906966,-0.3734373489730869
3534037490,SS,kurt,12.495823,B,0,EWall,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.09157385019887587,0.4937742802446758,-0.471359742051895,0.5599277722699413,0.4499976955116194,0.5257271420517071,0.09395484308123914,-0.3087285665015693,0.09010594144037487,0.477532858116798,-0.4713597420518951
1773762331,SS,kurt,12.495823,B,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.03481213633929103,0.35660803727791784,-0.21353077848849011,0.18547003017133715,0.5081215671367868,0.07688477409399473,0.0023079029522607986,-0.21353077848849011,0.055411088924483654,0.5254430146861276,-0.19774198490788586
4283403849,SS,kurt,12.495823,B,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.04773878123946651,0.35763456560542883,-0.3064112684527327,0.188106065496573,0.5079469352209247,0.08066394120263011,-0.0007296780782568568,-0.3064112684527327,0.0788400061146135,0.5251495275094028,-0.28515935660867253
2893210683,SS,kurt,12.495823,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.05748476833586946,0.35874833763892255,-0.3996310544260875,0.19095973274273384,0.5077487942721444,0.08475131001043619,-0.006556346184895867,-0.3996310544260875,0.09908205470717335,0.524821211509695,-0.3654376748744156
1854751651,SS,kurt,12.495823,B,1,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.05945575760151933,0.5732403685425456,-0.26343847200654424,0.8604827959267118,0.43524968249903034,1.1363908549080435,0.09553950838380154,-0.099881024331259,0.03776666824136776,0.35731047995048454,-0.2634384720065446
988971459,SS,kurt,12.495823,B,1,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.08590967165275964,0.575557125531458,-0.3734285297112352,0.8623815865200999,0.4382747486702866,1.1385343749601649,0.14402395504022203,-0.14755060593278413,0.051502698897825994,0.36012806089548405,-0.3734285297112352
2873544835,SS,kurt,12.495823,B,1,EWall,1.0,False,"H1,H2,OOS,DD",False,0.10983646867940555,0.5776530920189994,-0.4705436034135094,0.8641138544643263,0.44116023825483425,1.1405200796018269,0.1927889120522739,-0.19391020660650515,0.06151298352545731,0.36282031305395324,-0.4705436034135093
274368106,SS,kurt,12.495823,B,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.01680578205130656,0.20331404859336427,-0.547936559890368,0.46119783884879095,0.05533487645200621,0.7552062499010991,0.06387649647726179,-0.12163212587668493,-0.011218773194195175,-0.02364731977163104,-0.5479365598903692
3627297810,SS,kurt,12.495823,B,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.02021115922716077,0.20305808945764223,-0.705114490876092,0.4629578931872645,0.054402091554608664,0.7570635194516643,0.09446648610074937,-0.1789986041409114,-0.023110025018666547,-0.024060614948369752,-0.705114490876092
3583055178,SS,kurt,12.495823,B,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.020121047161558492,0.20284713822066164,-0.8119087605868072,0.46475072421369984,0.05362506417092709,0.758957926096539,0.12399419223692987,-0.23401593738155946,-0.03917748708184421,-0.024306441615013052,-0.8119087605868076
1538020300,SS,kurt,18.55897,A,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.05904089231013532,0.5609848108086372,-0.28155614003226614,0.5416039219187284,0.587885238375515,0.5901587521042674,0.055632435931722846,-0.18031218876096522,0.06115144553054974,0.5495052492399083,-0.2815561400322665
3888831514,SS,kurt,18.55897,A,0,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.0846941944883175,0.5613474005364996,-0.3988608990814809,0.5428189007495838,0.5876917195379974,0.59149275987758,0.08077028705485123,-0.26034668200145006,0.08712470751806212,0.549409784786862,-0.3988608990814799
2657599724,SS,kurt,18.55897,A,0,EWall,1.0,False,"H1,H2,OOS,DD",False,0.107391918939727,0.5615218361949932,-0.5017841301014807,0.5438816911096659,0.5873107540552719,0.5926750085517039,0.10385702131200625,-0.3341185196837473,0.10958071917718337,0.549130441170226,-0.5017841301014807
628856325,SS,kurt,18.55897,A,0,MA-RS,0.5,False,"H1,H2,OOS,CAGR",False,0.05465192396276919,0.5637220931238138,-0.19332268282723986,0.5369996685503925,0.5934382574093789,0.7051316146449637,0.06291743011798778,-0.16961635087223814,0.049579296171084586,0.49334286700125524,-0.19332268282723986
84701643,SS,kurt,18.55897,A,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.0789253800337173,0.5648854630217272,-0.2831935358005119,0.5394963207597259,0.5936265779005705,0.7082569211474223,0.09279792158436417,-0.2457458469133087,0.07044582651047593,0.4935231105314565,-0.28319353580051254
3769632037,SS,kurt,18.55897,A,0,MA-RS,1.0,False,"H1,H2,OOS,DD",False,0.10092694132766744,0.5659925658424795,-0.36793373060562895,0.5419600411013537,0.5937487116729543,0.711343900146879,0.1214317030438945,-0.31641335405001547,0.0884509434453522,0.4936544495953521,-0.36793373060562984
345967537,SS,kurt,18.55897,A,1,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.05635145257785723,0.5475380828172677,-0.2414003751210948,0.7402669361046089,0.41153552262311366,0.7550300455850102,0.07367010334309354,-0.1398827198658048,0.045795307000394025,0.4397102451144176,-0.24140037512109513
3375489731,SS,kurt,18.55897,A,1,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.08081476294061551,0.5480142830323357,-0.34476225768521984,0.742331407794116,0.4110134655728504,0.7571603490384349,0.10870577773300161,-0.20482686903422642,0.0639409195955778,0.43941583168822584,-0.34476225768521995
3511982225,SS,kurt,18.55897,A,1,EWall,1.0,False,"H1,H2,OOS,DD",False,0.10245212191744302,0.5483023138640566,-0.4375964372437132,0.744217717441404,0.4103644947548845,0.7591154093233015,0.1422277919030952,-0.2664919729566879,0.07858170700856326,0.43896773134759276,-0.43759643724371333
1783156344,SS,kurt,18.55897,A,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.03138809888078331,0.3415516809383649,-0.26862815415028574,0.6082767904118502,0.13303498076535467,0.746918964968482,0.07135795096037789,-0.10293804386562155,0.007451224651750854,0.12225476386340647,-0.2686281541502854
737627922,SS,kurt,18.55897,A,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.043262873473391306,0.3431924901178046,-0.3819045237957641,0.6121892506391333,0.1335977312104614,0.7508316800941468,0.10552431549535801,-0.15211373959533714,0.006574642585159385,0.12327061503873751,-0.381904523795764
2944621912,SS,kurt,18.55897,A,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.052427253262351536,0.34484724770218633,-0.4821028919953402,0.6160963557380976,0.13429937464649747,0.7547420179661358,0.13845029838790612,-0.19972217581318474,0.002578507125077234,0.12439772818032288,-0.4821028919953396
179808144,SS,kurt,18.55897,B,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.05342095605368802,0.5664045089835046,-0.25533098923239916,0.7914785803191415,0.4009657928414302,0.8822314743042143,0.08136379159552698,-0.1438349444847723,0.03652537151914759,0.3939300836595705,-0.2553309892324003
2236013105,SS,kurt,18.55897,B,0,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.07723273632699157,0.5669767714726701,-0.3628552330858733,0.7924777084283102,0.4015231793638234,0.8831314097547266,0.12098279634135056,-0.20941371085418947,0.05106997277297909,0.39455808838417555,-0.3628552330858733
3481023664,SS,kurt,18.55897,B,0,EWall,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.09883553865743888,0.5673788539396458,-0.45817207449809116,0.7933208345717105,0.40195709192324713,0.8838694563456398,0.1596001220603105,-0.2709885999487006,0.06290875604037427,0.39505521648511827,-0.4581720744980914
1952473689,SS,kurt,18.55897,B,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.02807674563882334,0.3309892158748432,-0.2558326872357828,0.5845780431262942,0.1311193200450582,0.7421599498498627,0.06655601586087179,-0.12692231380960883,0.005008681635529255,0.10001026721411892,-0.2558326872357817
1736472544,SS,kurt,18.55897,B,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.03870696246728733,0.33133075314103216,-0.36181851611211524,0.587596332902646,0.12955421179930973,0.7450099743995015,0.0983743523807683,-0.18575347287956623,0.003486977834007199,0.09918432135763376,-0.36181851611211624
2980835705,SS,kurt,18.55897,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.04694063848235208,0.33164980357777557,-0.456872388315132,0.5905438680146523,0.12803177189886664,0.7477659790885638,0.12900592198766536,-0.24164158572890304,-0.0007347645357360655,0.0983969123005608,-0.4568723883151339
2157895320,SS,kurt,18.55897,B,1,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.0765087938934279,0.6890794085990305,-0.27861427202173716,0.7824385205683033,0.6424791634625677,0.7772102763398605,0.07491068959523561,-0.1320574118221336,0.07749696760084102,0.6529283215028007,-0.2786142720217373
2333571962,SS,kurt,18.55897,B,1,EWall,0.75,False,"H1,H2,OOS,DD",False,0.11135669932685444,0.6891960532066564,-0.39591657992394524,0.7820201304424006,0.6432273393848041,0.7769351058333608,0.11030624969292324,-0.1937866530722221,0.11200595200511443,0.6533716026371439,-0.3959165799239438
1163218360,SS,kurt,18.55897,B,1,EWall,1.0,False,"H1,H2,OOS,DD",False,0.14344734631759315,0.6890748601053539,-0.49929880351167677,0.7814622902726882,0.6437400370520284,0.776518740973015,0.1439964762488053,-0.2526548033634519,0.14310833606838647,0.653570032501079,-0.49929880351167766
4266203985,SS,kurt,18.55897,B,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.06753701916110533,0.6084669323570675,-0.4095105060568539,0.5593253306093852,0.6583209796649269,0.520707850475443,0.04868336353834568,-0.13588239578891148,0.07934994085312663,0.6567740402274261,-0.409510506056854
1775359659,SS,kurt,18.55897,B,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.09748126687903391,0.6095579510043307,-0.5539701595388218,0.5596017024538326,0.6601779646814594,0.5210696084918649,0.06978678881321754,-0.19954860366002258,0.11494229513563536,0.6582368612352004,-0.5539701595388227
998410353,SS,kurt,18.55897,B,1,MA-RS,1.0,False,"H1,H2,OOS,DD",False,0.1245343827690717,0.6107773166002575,-0.6672827152447351,0.5600252250621668,0.6621774957116447,0.5216283510941716,0.08859467191140458,-0.2603255632280318,0.14732092811295083,0.6597980437323083,-0.6672827152447351
2478268533,SS,kurt,38.535456,A,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.06261124607145985,0.631236436058663,-0.25782092365577514,0.7712792734480584,0.5584118928334922,0.7240701181287778,0.06095605818091143,-0.1575835114216947,0.06363477754370628,0.5954025976443981,-0.2578209236557749
1438632961,SS,kurt,38.535456,A,0,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.09078559201698,0.6305217850659129,-0.36780724293781375,0.7719381712989013,0.5568798711569884,0.7248013445923643,0.0898703703917787,-0.2289885485035119,0.09135121555334114,0.5940473414182627,-0.36780724293781397
1451029333,SS,kurt,38.535456,A,0,EWall,1.0,False,"H1,H2,OOS,DD",False,0.11648367095499479,0.6294283510967347,-0.46622421997367336,0.7724329914633585,0.5549227847838027,0.7253768516787662,0.11752297703665593,-0.2957404859383206,0.11584227975524608,0.5922560016252115,-0.46622421997367336
3982534076,SS,kurt,38.535456,A,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.04868907837544989,0.5169653245866833,-0.20710949331684336,0.46158279508513494,0.5675142470895301,0.3666770195077718,0.02996635506324763,-0.18114129038061277,0.06042182137195451,0.5984317953415037,-0.20710949331684347
3078185424,SS,kurt,38.535456,A,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.07020881434007387,0.5196836510486359,-0.29835696720013893,0.4629709303162758,0.5713107361173941,0.3679201867915163,0.04213033351393136,-0.26087194739077135,0.08792665727108195,0.6018483603315378,-0.2983569672001388
682309276,SS,kurt,38.535456,A,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.08963667294411937,0.5223526872803116,-0.38195357067119706,0.4643273299828437,0.575046976287739,0.36913672399512476,0.052317414097692305,-0.33399315353785086,0.11334314451069916,0.6051873816669017,-0.38195357067119706
3274681832,SS,kurt,38.535456,A,1,EWall,0.5,False,"H2,OOS,DD,CAGR",False,0.0695533811508875,0.6863177593633517,-0.2599558682165667,1.1373265329661022,0.4169924983331141,1.14539910509093,0.09975277325295329,-0.11388503655133964,0.05131797682496653,0.48684836294577266,-0.2599558682165666
3679566645,SS,kurt,38.535456,A,1,EWall,0.75,False,"H2,OOS,DD",False,0.10151508077111382,0.6860504272823738,-0.3693325049741132,1.1384916753148056,0.4163606238828119,1.1462539682569657,0.150281885103019,-0.1683099051242516,0.07243517212694739,0.48640526340806495,-0.36933250497411274
115621576,SS,kurt,38.535456,A,1,EWall,1.0,False,"H2,OOS,DD",False,0.1312130386657897,0.6855586505932506,-0.4663961303005899,1.1394490813915483,0.41568796113731243,1.1468973395231556,0.2009930621432312,-0.220996060637352,0.09015750107912046,0.4858539973701927,-0.46639613030059024
3187173409,SS,kurt,38.535456,A,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.05248693497526147,0.5369626085904371,-0.24294354788007577,0.7560921693936784,0.4216133407869624,0.6527100481199992,0.051748087556309,-0.1324493976297514,0.05294350541145465,0.49708739870463314,-0.24294354788007522
966203108,SS,kurt,38.535456,A,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.07601902265823046,0.540920362103456,-0.3484816127712319,0.7576658440819456,0.4277358815952042,0.6542963366361122,0.07610561002528615,-0.19407961490584702,0.07596554989448023,0.5023436700401458,-0.3484816127712317
2016672513,SS,kurt,38.535456,A,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.09752325178539012,0.5449417446975152,-0.4437417969247911,0.7591879841547524,0.4340923132168463,0.6558356651158933,0.09930474056274385,-0.252683725233003,0.09642444905813896,0.5077517128651544,-0.4437417969247919
2458805741,SS,kurt,38.535456,B,0,EWall,0.5,False,"H2,OOS,DD,CAGR",False,0.07374346429804701,0.700471687098763,-0.23448941511067378,0.9778588311462894,0.5494983778763802,0.9835910395643322,0.08630953595737223,-0.15402767386137317,0.06605539183072273,0.5854918899872806,-0.23448941511067323
2875911794,SS,kurt,38.535456,B,0,EWall,0.75,False,"H2,OOS,DD",False,0.10789087260530228,0.7016610779208688,-0.3352703494815016,0.9779109980647961,0.5518896146182487,0.983724228816393,0.12896079951398032,-0.22380328384889525,0.09507500769840305,0.5874350567451104,-0.3352703494815018
1464202957,SS,kurt,38.535456,B,0,EWall,1.0,False,"H2,OOS,DD",False,0.1398254061492763,0.7026521942375569,-0.42603256858305405,0.977822081528312,0.5541502888174586,0.9837361896237996,0.1710187392550051,-0.2890269705031562,0.12097692327481102,0.5892100727869332,-0.42603256858305383
3965296676,SS,kurt,38.535456,B,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.05117398613076274,0.5391368501094043,-0.27172195783290254,0.5713019317892408,0.5381381453405689,0.7152432320136924,0.056502449595441595,-0.16410081565909362,0.04789656671051001,0.46980638365310184,-0.271721957832902
1236026275,SS,kurt,38.535456,B,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.07373290564939738,0.5400912344861943,-0.3862866294114139,0.573964817737001,0.5381226959324936,0.7183289309658004,0.08368607236623293,-0.23715549020736093,0.0676315597976962,0.46994624441378274,-0.3862866294114127
697447172,SS,kurt,38.535456,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.09402661623200492,0.5410032577560747,-0.4874734465197783,0.5766162120296214,0.5380724819801397,0.7214110753551588,0.11002584480238431,-0.3047101846099197,0.08426091571154237,0.47005761395785073,-0.48747344651977753
1927230524,SS,kurt,38.535456,B,1,EWall,0.5,False,"H2,OOS,DD,CAGR",False,0.07448818028935933,0.6847264089173,-0.23993602105505552,0.913413664452727,0.5538559300062296,0.832821563340596,0.0759882544953554,-0.13634735453135538,0.07356278125553284,0.6267379282438874,-0.23993602105505407
