panel,family,prior,depth,cadence,gross,rung,level,w,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,p4a,p4b,p4a_oos,p4b_oos,full_CAGR,full_Sharpe,full_MaxDD,H1,H2,fail4b
B136,CORR-HI,True,0.25,D,0.75,25,0.17,252,0.9356540403480947,0.09119658158893595,0.9701277973250809,-0.15443468259431192,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.0911965497413969,0.9541282753581136,-0.15443468259431203,1.054425622516931,0.8564815332314191,CAGR
B136,CORR-HI,True,0.25,D,1.0,0,0.17,252,1.1598744638913256,0.15504089057723336,1.2057232004296143,-0.18324828878383703,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.1547825681753512,1.1844620568603987,-0.18324828878383714,1.2757793963818294,1.095614474261048,-
B136,CORR-HI,True,0.25,D,1.0,10,0.17,252,1.0713565729730936,0.141496850201412,1.1119713757840557,-0.1852103098243464,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.14133397762911892,1.0931384060857423,-0.1852103098243464,1.188377178479613,1.00049883789327,-
B136,CORR-HI,True,0.25,D,1.0,25,0.17,252,0.938230090867875,0.12146961529963951,0.9710392305558354,-0.20186924636610737,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.12144576830259979,0.9558261778804082,-0.20186924636610715,1.0568927563640775,0.857555452601618,-
B136,CORR-HI,True,0.25,W,0.75,0,0.12,252,1.170403662180983,0.11264533712787594,1.1656789647230281,-0.15140709435879918,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.11548834667681795,1.1676465568725654,-0.1514070943587993,1.28485438203648,1.0524639668670646,-
B136,CORR-HI,True,0.25,W,0.75,10,0.12,252,1.0880959506135772,0.10330035875096,1.07710183107093,-0.1539422257602442,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,False,0.10621747649626845,1.0819953451331519,-0.1539422257602442,1.2037193858269468,0.9623981902677233,-
B136,CORR-HI,True,0.25,W,0.75,25,0.12,252,0.9643065750394969,0.08942496802974853,0.9439086239600419,-0.16115268918704984,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.09245051899367529,0.9531906494308298,-0.1611526891870504,1.0816468888078108,0.827018056808264,CAGR
B136,CORR-HI,True,0.25,W,1.0,0,0.12,252,1.1707884578529197,0.15058474278848766,1.1639757548737295,-0.19946575648829168,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.15446775929824286,1.166925683849675,-0.19946575648829157,1.2852007274251578,1.0508438230703365,-
B136,CORR-HI,True,0.25,W,1.0,10,0.12,252,1.0893398966469705,0.13783091155749783,1.0763171765895336,-0.20137874658324217,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.1418112219050065,1.0821624533812808,-0.20137874658324195,1.2048942915044836,0.9617282618856815,-
B136,CORR-HI,True,0.25,W,1.0,25,0.12,252,0.9668459360774051,0.11895594446425295,0.9445082257226968,-0.21036455559218648,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.12307723395252679,0.9546962843326814,-0.2103645555921867,1.0840719044811686,0.8277792347186362,DD
B136,CORR-HI,True,0.5,D,0.75,0,0.17,252,1.1951565675431157,0.11701948172698229,1.3152583899389696,-0.10341270661695368,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,True,True,True,True,0.11528524908640003,1.258274353019827,-0.10341270661695345,1.3102403406112433,1.2057071416686944,-
B136,CORR-HI,True,0.5,D,0.75,10,0.17,252,1.0923579128025467,0.10663711813882304,1.207748987267174,-0.11470742720140148,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,True,False,0.10478198415567697,1.1530445978782735,-0.11470742720140159,1.2084833289348558,1.0970168307621389,CAGR
B136,CORR-HI,True,0.5,D,0.75,25,0.17,252,0.9375804826159254,0.09123910517100797,1.0459920083807714,-0.1314403398939703,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.08920678072045485,0.9946623767665506,-0.13144033989397008,1.0552207129272866,0.9335360932730862,CAGR
B136,CORR-HI,True,0.5,D,1.0,0,0.17,252,1.1955977958154211,0.15707173241183847,1.314638199356244,-0.1369951175436468,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.15458192386863034,1.2581730932327866,-0.13699511754364668,1.3106753366921948,1.2050894445604372,-
B136,CORR-HI,True,0.5,D,1.0,10,0.17,252,1.0936376608035185,0.14285956767027752,1.2079947450814668,-0.15106525419372974,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.14021708711942438,1.1537944792853247,-0.15106525419372918,1.2097254290075874,1.0972962861722058,-
B136,CORR-HI,True,0.5,D,1.0,25,0.17,252,0.9401262540548581,0.12185869573679042,1.0475441509913441,-0.17231828488895484,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.11899434052389335,0.9966968674665533,-0.1723182848889555,1.057681978468969,0.9351683661439465,-
B136,CORR-HI,True,0.5,W,0.75,0,0.12,252,1.2214464526100899,0.11072481475864304,1.2259354047762197,-0.12936757078682792,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.11500866773819496,1.2228411419845755,-0.12936757078682826,1.3339050396784344,1.1094373291513564,-
B136,CORR-HI,True,0.5,W,0.75,10,0.12,252,1.1334335595189522,0.10146996116507889,1.131516116747192,-0.1318449695247953,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.10565063112893269,1.131526729405435,-0.13184496952479585,1.2469810269391965,1.0136665522997967,CAGR
B136,CORR-HI,True,0.5,W,0.75,25,0.12,252,1.0009660653837709,0.08772705422439131,0.9894693353544314,-0.14239762530666422,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.0917553089725125,0.9941220679762418,-0.14239762530666467,1.116087036721634,0.8696582064100977,CAGR
B136,CORR-HI,True,0.5,W,1.0,0,0.12,252,1.2217941686774716,0.1482181285352655,1.2245556142799428,-0.17079389604554462,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.15403483011594554,1.2222920145837954,-0.17079389604554485,1.3342355375864132,1.1080508842078445,-
B136,CORR-HI,True,0.5,W,1.0,10,0.12,252,1.1346357014478334,0.13558572035530636,1.1310133857966747,-0.17298800434703732,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.1412520053697488,1.1318413786615589,-0.17298800434703698,1.2481340377229966,1.0131890125268157,-
B136,CORR-HI,True,0.5,W,1.0,25,0.12,252,1.0034573784881753,0.1168881693756405,0.9902893178068056,-0.18631366826374907,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,False,0.12233315335450157,0.9957397355884089,-0.1863136682637493,1.118481993152348,0.8705504214497665,-
B136,CORR-HI,True,1.0,D,0.75,0,0.17,252,1.1953045510990539,0.1185286119406661,1.4308862832694307,-0.0756654103562392,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,True,True,True,True,0.11376471725494186,1.3170034510018638,-0.08781330349194272,1.3030006490609196,1.3318888848225403,-
B136,CORR-HI,True,1.0,D,0.75,10,0.07,1008,1.0707396144723185,0.09068826043789202,0.9762203891957368,-0.16316687904240557,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.09951326009596118,1.0200998871027345,-0.1631668790424058,1.1883500293787892,0.8473095631167155,CAGR
B136,CORR-HI,True,1.0,D,0.75,25,0.07,1008,0.942716645552411,0.07576309253267599,0.8283441360247737,-0.18259597787560733,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.08482350679484996,0.8818024652994592,-0.18259597787560722,1.0628866548349383,0.695712567462744,"H2,OOS,CAGR"
B136,CORR-HI,True,1.0,D,1.0,0,0.17,252,1.1955907726183448,0.15943236497083846,1.431224853636294,-0.10038886120368229,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,True,True,True,True,0.1527054015026661,1.317288306248189,-0.1164262016269546,1.3033272451010167,1.3321414932160425,-
B136,CORR-HI,True,1.0,D,1.0,10,0.07,1008,1.0719507598119327,0.12040100683174004,0.9750338743079429,-0.21355734525639758,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.1324727777599235,1.0200523757711488,-0.21355734525639836,1.1894867885905356,0.8460373561376303,DD
B136,CORR-HI,True,1.0,D,1.0,25,0.07,1008,0.945196191538787,0.10016417019232038,0.8283883050099047,-0.2377173869725503,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.11251321798593672,0.8830036623343147,-0.23771738697255018,1.0652497577334563,0.6957098011738583,"H2,OOS,DD"
B136,CORR-HI,True,1.0,W,0.75,0,0.12,252,1.2765802692318646,0.10607856918140013,1.2528357443390443,-0.12291503080593102,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,False,0.11338908628153743,1.2621282712773174,-0.1229150308059318,1.3811418028000193,1.1369450344606493,-
B136,CORR-HI,True,1.0,W,0.75,10,0.12,252,1.1802904590832335,0.09700805965445136,1.1534078069093938,-0.1267120911092512,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.10386161196972976,1.1643908531615856,-0.12671209110925108,1.2856274910202903,1.0368234657776298,CAGR
B136,CORR-HI,True,1.0,W,0.75,25,0.12,252,1.0350116541291938,0.08353453265659705,1.0035752373366205,-0.13238014133655318,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.08971525151455428,1.017015569161079,-0.13238014133655374,1.14140018081231,0.8860804682946675,CAGR
B136,CORR-HI,True,1.0,W,1.0,0,0.12,252,1.2767587453425422,0.14198211715344455,1.251477061588726,-0.16177927086776567,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.1519408483527378,1.2615073614050227,-0.16177927086776556,1.3813415718999693,1.1354519307673252,-
B136,CORR-HI,True,1.0,W,1.0,10,0.12,252,1.1812806305573302,0.12960432808687106,1.1528129736793542,-0.1665894140231251,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.138917705980657,1.1645556805456179,-0.16658941402312477,1.2866065424558186,1.0361234933689565,-
B136,CORR-HI,True,1.0,W,1.0,25,0.12,252,1.037227987572065,0.11127599969354485,1.0041335989954545,-0.1737584151629573,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,False,0.11964440708748736,1.0183670426172384,-0.1737584151629573,1.1435574408672007,0.886576833641271,-
B136,CORR-LO,False,0.25,D,0.75,0,0.17,1008,1.153061108689797,0.10957458141339504,1.0823202539691492,-0.17342854690544995,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.11432008783788672,1.1147103558686853,-0.17342854690545018,1.2542145590025695,0.9834599009426095,-
B136,CORR-LO,False,0.25,D,0.75,10,0.17,1008,1.0582020313494473,0.09823896766699769,0.9802545955056227,-0.17688085212974525,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.10321005295691488,1.0159372760029544,-0.1768808521297457,1.1579992345627106,0.882161104998932,CAGR
B136,CORR-LO,False,0.25,D,0.75,25,0.17,1008,0.9157083686380943,0.0814462536221261,0.8268330896706401,-0.18217195312497692,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.08674651162788827,0.8675102739869183,-0.18217195312497703,1.0134305256667002,0.7299314741338343,"H2,OOS,CAGR"
B136,CORR-LO,False,0.25,D,1.0,0,0.17,1008,1.1534652021855811,0.1461013691024955,1.080115120486058,-0.2280748819332824,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.15266304132367314,1.1136750432054594,-0.22807488193328262,1.2545338925000882,0.9814520075148413,DD
B136,CORR-LO,False,0.25,D,1.0,10,0.17,1008,1.0594696640584242,0.1306317597868103,0.9790524352603083,-0.2309204975010969,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.13748566442587307,1.015837521580517,-0.2309204975010969,1.159156923524026,0.8811797713984281,DD
B136,CORR-LO,False,0.25,D,1.0,25,0.17,1008,0.9182764001060962,0.10780703683866655,0.8271417574142188,-0.23755245614921627,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.11508295737868202,0.8688194590903812,-0.23755245614921638,1.015851348158602,0.7304957853332241,"H2,OOS,DD"
B136,CORR-LO,False,0.25,W,0.75,0,0.12,1008,1.1387917524905962,0.11061972520688923,1.0844523158812138,-0.17342854690545007,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,True,0.11458788848924284,1.1093523947182464,-0.17342854690544984,1.2446589599327098,0.9818085350655511,-
B136,CORR-LO,False,0.25,W,0.75,10,0.12,1008,1.0560284004601366,0.10022427573883097,0.9915091506869191,-0.17688085212974558,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.10457206991496037,1.0210576970955005,-0.17688085212974558,1.1611437268216713,0.8889600860784247,CAGR
B136,CORR-LO,False,0.25,W,0.75,25,0.12,1008,0.931577998388544,0.08480718189555891,0.8518028936657756,-0.18217195312497703,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.08971111317149671,0.8883153821126162,-0.1821719531249768,1.0355207277861815,0.7494437912998901,"H2,OOS,CAGR"
B136,CORR-LO,False,0.25,W,1.0,0,0.12,1008,1.1391613376637213,0.14748948993612077,1.0822052423468638,-0.22807488193328262,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.15298059020550947,1.1082869606456762,-0.22807488193328274,1.2449359308633832,0.9797662785896477,DD
B136,CORR-LO,False,0.25,W,1.0,10,0.12,1008,1.0572527483838112,0.1333066181626752,0.990238544009982,-0.23092049750109678,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.13930817736594525,1.0209077812894594,-0.2309204975010969,1.162249016499036,0.8879200045508153,DD
B136,CORR-LO,False,0.25,W,1.0,25,0.12,1008,0.9340907860722641,0.11234935398145529,0.852002620455612,-0.2375524561492166,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.11909261572809227,0.889544697852483,-0.2375524561492165,1.0378753264015521,0.749911923116284,"H2,OOS,DD"
B136,CORR-LO,False,0.5,D,0.75,0,0.17,1008,1.1912861778208288,0.10476885740557829,1.062060245952016,-0.17342854690545018,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,False,0.11280517949700464,1.1213940757156808,-0.17342854690544995,1.276265430816219,0.9749701844806066,-
B136,CORR-LO,False,0.5,D,0.75,10,0.17,1008,1.0775313348755902,0.0915511081948015,0.9395504348503494,-0.17688085212974558,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.09977617006953476,1.002920847188922,-0.17688085212974547,1.1584432386264307,0.8557219280904981,CAGR
B136,CORR-LO,False,0.5,D,0.75,25,0.17,2016,0.9095363461413213,0.07570411341239147,0.7916689324841272,-0.18217195312497736,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.08375318965523681,0.8463726756079404,-0.18217195312497703,0.9798833584598609,0.7162619332658896,"H2,OOS,CAGR"
