cadence,panel,claim_set,book,null,gross_nom,cost,draws,null_base_rate_4b,is_base_rate_4b,book_pass4b,outside_null,pct_Sharpe,pct_CAGR,pct_MaxDD,pct_OOS_Sharpe,p_emp_Sharpe,null_mean_Sharpe,null_p95_Sharpe,book_Sharpe,book_CAGR,book_MaxDD,book_turn,mean_gross_null,mean_gross_book,gross_match
W,B136,CORE,TOP10,ROT,0.75,25.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,-0.4872243433875575,-0.3425674062710778,0.7293500352971316,0.11145695065498074,-0.2155542678868383,17.494082723387898,0.7444625407166119,0.7444625407166124,5.551115123125783e-16
W,B136,CORE,TOP10,ROT,0.75,25.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,-0.4848637239583033,-0.3388518343791376,0.7293500352971316,0.11145695065498074,-0.2155542678868383,17.494082723387898,0.7444625407166119,0.7444625407166124,5.551115123125783e-16
W,B136,CORE,TOP20,ROT,0.75,0.0,250,0.768,0.648,True,False,0.436,1.0,0.036,0.28,0.5657370517928287,1.067516707352893,1.1761869129020184,1.0557797520473315,0.1464121621510106,-0.19983505212223218,13.760188102045218,0.7391693811074975,0.739169381107492,5.551115123125783e-15
W,B136,CORE,TOP20,ROT,0.75,0.0,500,0.804,0.648,True,False,0.448,1.0,0.032,0.26,0.5528942115768463,1.0670943216203714,1.1754753441544712,1.0557797520473315,0.1464121621510106,-0.19983505212223218,13.760188102045218,0.7391693811074975,0.739169381107492,5.551115123125783e-15
W,B136,CORE,TOP20,ROT,0.75,5.0,250,0.0,0.02,True,True,1.0,1.0,0.136,0.968,0.00398406374501992,0.78800805779825,0.8954830355592759,1.0061772187574975,0.13855666488567264,-0.20017954151870532,13.760188102045218,0.7391693811074975,0.739169381107492,5.551115123125783e-15
W,B136,CORE,TOP20,ROT,0.75,5.0,500,0.0,0.02,True,True,1.0,1.0,0.126,0.972,0.001996007984031936,0.7876784850447552,0.8955991972691058,1.0061772187574975,0.13855666488567264,-0.20017954151870532,13.760188102045218,0.7391693811074975,0.739169381107492,5.551115123125783e-15
W,B136,CORE,TOP20,ROT,0.75,10.0,250,0.0,0.0,False,False,1.0,1.0,0.308,1.0,0.00398406374501992,0.5082421848783721,0.6144651477663121,0.9565260594853132,0.13075378775526536,-0.2005239339604491,13.760188102045218,0.7391693811074975,0.739169381107492,5.551115123125783e-15
W,B136,CORE,TOP20,ROT,0.75,10.0,500,0.0,0.0,False,False,1.0,1.0,0.354,1.0,0.001996007984031936,0.5080118028464724,0.6161426885842854,0.9565260594853132,0.13075378775526536,-0.2005239339604491,13.760188102045218,0.7391693811074975,0.739169381107492,5.551115123125783e-15
W,B136,CORE,TOP20,ROT,0.75,25.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,-0.32236480208559654,-0.21891787799218135,0.8073492382205032,0.10765744377390396,-0.20155652969168447,13.760188102045218,0.7391693811074975,0.739169381107492,5.551115123125783e-15
W,B136,CORE,TOP20,ROT,0.75,25.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,-0.3222710825673149,-0.21857004400235627,0.8073492382205032,0.10765744377390396,-0.20155652969168447,13.760188102045218,0.7391693811074975,0.739169381107492,5.551115123125783e-15
W,B136,CORE,EWELIG,EW,0.75,0.0,250,0.004,0.1,True,True,0.44,0.0,1.0,0.564,0.5617529880478087,1.105480275177101,1.181561122998164,1.1005780814166863,0.1157464460379023,-0.17342854690545007,8.264038337378773,0.75,0.75,0.0
W,B136,CORE,EWELIG,EW,0.75,0.0,500,0.002,0.102,True,True,0.454,0.0,1.0,0.588,0.5469061876247505,1.1044300193133223,1.1737084791625407,1.1005780814166863,0.1157464460379023,-0.17342854690545007,8.264038337378773,0.75,0.75,0.0
W,B136,CORE,EWELIG,EW,0.75,5.0,250,0.0,0.048,True,True,0.892,0.0,1.0,0.908,0.11155378486055777,1.0029555744402654,1.078387280364199,1.0609421865835649,0.11114622751524617,-0.17511123351197044,8.264038337378773,0.75,0.75,0.0
W,B136,CORE,EWELIG,EW,0.75,5.0,500,0.0,0.052,True,True,0.916,0.002,1.0,0.91,0.08582834331337326,1.0018911280606884,1.0714572929501212,1.0609421865835649,0.11114622751524617,-0.17511123351197044,8.264038337378773,0.75,0.75,0.0
W,B136,CORE,EWELIG,EW,0.75,10.0,250,0.0,0.004,True,True,1.0,0.18,1.0,0.992,0.00398406374501992,0.9003526514508153,0.9752478507517849,1.021262292354214,0.10656429035062365,-0.17688085212974547,8.264038337378773,0.75,0.75,0.0
W,B136,CORE,EWELIG,EW,0.75,10.0,500,0.0,0.01,True,True,1.0,0.16,1.0,0.996,0.001996007984031936,0.8992728269859981,0.9690487277450195,1.021262292354214,0.10656429035062365,-0.17688085212974547,8.264038337378773,0.75,0.75,0.0
W,B136,CORE,EWELIG,EW,0.75,25.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,0.5928055979019605,0.6665317658790291,0.9020189813715092,0.09292746780071703,-0.1821719531249768,8.264038337378773,0.75,0.75,0.0
W,B136,CORE,EWELIG,EW,0.75,25.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,0.5916729967650781,0.660919495102071,0.9020189813715092,0.09292746780071703,-0.1821719531249768,8.264038337378773,0.75,0.75,0.0
W,B136,CORE,BAND03,BD,0.75,0.0,250,0.0,0.0,False,False,0.06,0.016,1.0,0.22,0.9402390438247012,1.1610703702699536,1.1957373209734505,1.127231074085467,0.0819517642114449,-0.12211590879264533,2.0109291095246453,0.5320929123872137,0.5320929123872158,2.1094237467877974e-15
W,B136,CORE,BAND03,BD,0.75,0.0,500,0.0,0.0,False,False,0.06,0.014,1.0,0.204,0.9401197604790419,1.16167550900032,1.196590560383722,1.127231074085467,0.0819517642114449,-0.12211590879264533,2.0109291095246453,0.5320929123872137,0.5320929123872158,2.1094237467877974e-15
W,B136,CORE,BAND03,BD,0.75,5.0,250,0.0,0.0,False,False,0.988,0.952,1.0,0.968,0.01593625498007968,1.0673318054580658,1.1016767697219092,1.1133066610593616,0.0808647716055293,-0.12226288612209701,2.0109291095246453,0.5320929123872137,0.5320929123872158,2.1094237467877974e-15
W,B136,CORE,BAND03,BD,0.75,5.0,500,0.0,0.0,False,False,0.984,0.942,1.0,0.966,0.017964071856287425,1.0679382484319695,1.1027469439488273,1.1133066610593616,0.0808647716055293,-0.12226288612209701,2.0109291095246453,0.5320929123872137,0.5320929123872158,2.1094237467877974e-15
W,B136,CORE,BAND03,BD,0.75,10.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,0.9734817089465392,1.0073981659068632,1.0993768630350007,0.07977883927766838,-0.12240985403190008,2.0109291095246453,0.5320929123872137,0.5320929123872158,2.1094237467877974e-15
W,B136,CORE,BAND03,BD,0.75,10.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,0.974089616977449,1.0090115537684516,1.0993768630350007,0.07977883927766838,-0.12240985403190008,2.0109291095246453,0.5320929123872137,0.5320929123872158,2.1094237467877974e-15
W,B136,CORE,BAND03,BD,0.75,25.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,0.6916879649393807,0.7248272903427638,1.057557199290819,0.0765273939239357,-0.1228507012447817,2.0109291095246453,0.5320929123872137,0.5320929123872158,2.1094237467877974e-15
W,B136,CORE,BAND03,BD,0.75,25.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,0.6923011877436495,0.7270796916099886,1.057557199290819,0.0765273939239357,-0.1228507012447817,2.0109291095246453,0.5320929123872137,0.5320929123872158,2.1094237467877974e-15
W,B136,EXT,TOP5,ROT,1.0,0.0,250,0.0,0.0,False,False,0.656,1.0,0.2,0.444,0.3466135458167331,0.93557388048748,1.1272326793132423,0.9853192701539512,0.2512518391445786,-0.2941261313702498,28.402539269429457,0.9934853420195403,0.993485342019544,3.6637359812630166e-15
W,B136,EXT,TOP5,ROT,1.0,0.0,500,0.0,0.0,False,False,0.66,1.0,0.22,0.464,0.3413173652694611,0.9315748568105788,1.132885411280323,0.9853192701539512,0.2512518391445786,-0.2941261313702498,28.402539269429457,0.9934853420195403,0.993485342019544,3.6637359812630166e-15
W,B136,EXT,TOP5,ROT,1.0,5.0,250,0.0,0.0,False,False,0.988,1.0,0.408,0.912,0.01593625498007968,0.6425477440310314,0.8313991231653342,0.9312995017104141,0.2336242068236365,-0.29758382290353547,28.402539269429457,0.9934853420195403,0.993485342019544,3.6637359812630166e-15
W,B136,EXT,TOP5,ROT,1.0,5.0,500,0.0,0.0,False,False,0.984,1.0,0.408,0.904,0.017964071856287425,0.6385574974182113,0.8423562932486205,0.9312995017104141,0.2336242068236365,-0.29758382290353547,28.402539269429457,0.9934853420195403,0.993485342019544,3.6637359812630166e-15
W,B136,EXT,TOP5,ROT,1.0,10.0,250,0.0,0.0,False,False,1.0,1.0,0.712,0.996,0.00398406374501992,0.34951127622601164,0.5364472956706399,0.8772173974899538,0.21623843257057884,-0.3010259159920581,28.402539269429457,0.9934853420195403,0.993485342019544,3.6637359812630166e-15
W,B136,EXT,TOP5,ROT,1.0,10.0,500,0.0,0.0,False,False,1.0,1.0,0.73,0.996,0.001996007984031936,0.34554125790902385,0.5471997642660006,0.8772173974899538,0.21623843257057884,-0.3010259159920581,28.402539269429457,0.9934853420195403,0.993485342019544,3.6637359812630166e-15
W,B136,EXT,TOP5,ROT,1.0,25.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,-0.5182710576866173,-0.3319481849009184,0.7147036347443615,0.1655001645725802,-0.31125924762778945,28.402539269429457,0.9934853420195403,0.993485342019544,3.6637359812630166e-15
W,B136,EXT,TOP5,ROT,1.0,25.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,-0.5221166112524436,-0.3258948875861827,0.7147036347443615,0.1655001645725802,-0.31125924762778945,28.402539269429457,0.9934853420195403,0.993485342019544,3.6637359812630166e-15
W,B136,EXT,TOP10,ROT,1.0,0.0,250,0.016,0.016,False,False,0.468,1.0,0.116,0.188,0.5338645418326693,1.008932242316019,1.1579132593641708,0.9999476952977978,0.21407867658225843,-0.27858239354524694,23.307832574396997,0.992616720955482,0.9926167209554833,1.2212453270876722e-15
W,B136,EXT,TOP10,ROT,1.0,0.0,500,0.022,0.018,False,False,0.46,1.0,0.09,0.212,0.5409181636726547,1.0121338167390488,1.1629828012671277,0.9999476952977978,0.21407867658225843,-0.27858239354524694,23.307832574396997,0.992616720955482,0.9926167209554833,1.2212453270876722e-15
W,B136,EXT,TOP10,ROT,1.0,5.0,250,0.0,0.0,False,False,0.996,1.0,0.228,0.844,0.00796812749003984,0.7077986270017668,0.8559755593365369,0.9466120594852854,0.20003021608325344,-0.27903504827590975,23.307832574396997,0.992616720955482,0.9926167209554833,1.2212453270876722e-15
W,B136,EXT,TOP10,ROT,1.0,5.0,500,0.0,0.0,False,False,0.994,1.0,0.21,0.832,0.007984031936127744,0.7108212906946153,0.8569336208616045,0.9466120594852854,0.20003021608325344,-0.27903504827590975,23.307832574396997,0.992616720955482,0.9926167209554833,1.2212453270876722e-15
W,B136,EXT,TOP10,ROT,1.0,10.0,250,0.0,0.0,False,False,1.0,1.0,0.548,1.0,0.00398406374501992,0.4065543571147583,0.5514858979471104,0.8932086001198969,0.18614046832348574,-0.2794875252234521,23.307832574396997,0.992616720955482,0.9926167209554833,1.2212453270876722e-15
W,B136,EXT,TOP10,ROT,1.0,10.0,500,0.0,0.0,False,False,1.0,1.0,0.534,0.996,0.001996007984031936,0.40939520885266245,0.5549493048129213,0.8932086001198969,0.18614046832348574,-0.2794875252234521,23.307832574396997,0.992616720955482,0.9926167209554833,1.2212453270876722e-15
W,B136,EXT,TOP10,ROT,1.0,25.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,-0.48535356386497625,-0.34087498974083374,0.7326825367136445,0.14540609597866516,-0.2808438896850516,23.307832574396997,0.992616720955482,0.9926167209554833,1.2212453270876722e-15
W,B136,EXT,TOP10,ROT,1.0,25.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,-0.48305377294766627,-0.3380557922725815,0.7326825367136445,0.14540609597866516,-0.2808438896850516,23.307832574396997,0.992616720955482,0.9926167209554833,1.2212453270876722e-15
W,B136,EXT,TOP20,ROT,1.0,0.0,250,0.024,0.008,False,False,0.456,1.0,0.036,0.288,0.545816733067729,1.0669338356903644,1.1753885895851488,1.057461303375749,0.1952599451964565,-0.26113437743399115,18.33205129959578,0.9855591748099787,0.9855591748099892,1.0547118733938987e-14
W,B136,EXT,TOP20,ROT,1.0,0.0,500,0.018,0.026,False,False,0.466,1.0,0.034,0.268,0.5349301397205589,1.0664930226833689,1.1748253712856092,1.057461303375749,0.1952599451964565,-0.26113437743399115,18.33205129959578,0.9855591748099787,0.9855591748099892,1.0547118733938987e-14
W,B136,EXT,TOP20,ROT,1.0,5.0,250,0.0,0.0,False,False,1.0,1.0,0.132,0.972,0.00398406374501992,0.787910312231738,0.8951013035716817,1.0079529855042488,0.18436280586092435,-0.2615619452138579,18.33205129959578,0.9855591748099787,0.9855591748099892,1.0547118733938987e-14
W,B136,EXT,TOP20,ROT,1.0,5.0,500,0.0,0.0,False,False,1.0,1.0,0.11,0.974,0.001996007984031936,0.7875651774639979,0.8952518767736275,1.0079529855042488,0.18436280586092435,-0.2615619452138579,18.33205129959578,0.9855591748099787,0.9855591748099892,1.0547118733938987e-14
W,B136,EXT,TOP20,ROT,1.0,10.0,250,0.0,0.0,False,False,1.0,1.0,0.308,1.0,0.00398406374501992,0.5086291054099022,0.6144853049343052,0.9583961305799813,0.17356278864608665,-0.26198935102334064,18.33205129959578,0.9855591748099787,0.9855591748099892,1.0547118733938987e-14
W,B136,EXT,TOP20,ROT,1.0,10.0,500,0.0,0.0,False,False,1.0,1.0,0.346,1.0,0.001996007984031936,0.5083859989619189,0.6162894434954868,0.9583961305799813,0.17356278864608665,-0.26198935102334064,18.33205129959578,0.9855591748099787,0.9855591748099892,1.0547118733938987e-14
W,B136,EXT,TOP20,ROT,1.0,25.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,-0.32057943807261347,-0.21751336999231444,0.8095024534377284,0.14173704668527032,-0.26327059693190713,18.33205129959578,0.9855591748099787,0.9855591748099892,1.0547118733938987e-14
W,B136,EXT,TOP20,ROT,1.0,25.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,-0.3204903318154071,-0.21724153533006782,0.8095024534377284,0.14173704668527032,-0.26327059693190713,18.33205129959578,0.9855591748099787,0.9855591748099892,1.0547118733938987e-14
W,B136,EXT,EWELIG,EW,1.0,0.0,250,0.0,0.0,False,False,0.436,0.0,1.0,0.564,0.5657370517928287,1.1056126188692674,1.1810729357805474,1.09967101560247,0.154487709857557,-0.22807488193328285,10.909586687911386,1.0,1.0,0.0
W,B136,EXT,EWELIG,EW,1.0,0.0,500,0.0,0.0,False,False,0.452,0.0,1.0,0.584,0.5489021956087824,1.1045321271486204,1.1738716321896259,1.09967101560247,0.154487709857557,-0.22807488193328285,10.909586687911386,1.0,1.0,0.0
W,B136,EXT,EWELIG,EW,1.0,5.0,250,0.0,0.0,False,False,0.892,0.0,1.0,0.908,0.11155378486055777,1.0035155241266016,1.0785429929430363,1.0604835484575459,0.1482080663989549,-0.22885067911248302,10.909586687911386,1.0,1.0,0.0
W,B136,EXT,EWELIG,EW,1.0,5.0,500,0.0,0.0,False,False,0.914,0.002,1.0,0.908,0.08782435129740519,1.0024190999713003,1.0710121809405766,1.0604835484575459,0.1482080663989549,-0.22885067911248302,10.909586687911386,1.0,1.0,0.0
W,B136,EXT,EWELIG,EW,1.0,10.0,250,0.0,0.0,False,False,1.0,0.216,1.0,0.992,0.00398406374501992,0.9013417314625992,0.9756947485607326,1.0212530563978175,0.14196133962087343,-0.23092049750109678,10.909586687911386,1.0,1.0,0.0
W,B136,EXT,EWELIG,EW,1.0,10.0,500,0.0,0.0,False,False,1.0,0.196,1.0,0.996,0.001996007984031936,0.9002282051594752,0.9700846003475262,1.0212530563978175,0.14196133962087343,-0.23092049750109678,10.909586687911386,1.0,1.0,0.0
W,B136,EXT,EWELIG,EW,1.0,25.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,0.5950831460863232,0.6688467192834504,0.9033621139631025,0.12341699999281852,-0.23755245614921638,10.909586687911386,1.0,1.0,0.0
W,B136,EXT,EWELIG,EW,1.0,25.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,0.5939118107813395,0.6639582316194044,0.9033621139631025,0.12341699999281852,-0.23755245614921638,10.909586687911386,1.0,1.0,0.0
W,B136,EXT,BAND03,BD,1.0,0.0,250,1.0,1.0,True,False,0.06,0.016,1.0,0.22,0.9402390438247012,1.1604954240856078,1.1951093805268465,1.1269629266792238,0.10948271728218284,-0.1612048083450095,2.666067752269463,0.7094572165162848,0.7094572165162877,2.886579864025407e-15
W,B136,EXT,BAND03,BD,1.0,0.0,500,1.0,1.0,True,False,0.06,0.014,1.0,0.208,0.9401197604790419,1.161100436504097,1.1961020122027393,1.1269629266792238,0.10948271728218284,-0.1612048083450095,2.666067752269463,0.7094572165162848,0.7094572165162877,2.886579864025407e-15
W,B136,EXT,BAND03,BD,1.0,5.0,250,0.196,0.808,True,False,0.988,0.952,1.0,0.968,0.01593625498007968,1.0669097396697136,1.1012390436827304,1.1131256793828084,0.10800528799138398,-0.161392327251482,2.666067752269463,0.7094572165162848,0.7094572165162877,2.886579864025407e-15
W,B136,EXT,BAND03,BD,1.0,5.0,500,0.204,0.824,True,False,0.984,0.942,1.0,0.968,0.017964071856287425,1.0675160259315497,1.1023690390181176,1.1131256793828084,0.10800528799138398,-0.161392327251482,2.666067752269463,0.7094572165162848,0.7094572165162877,2.886579864025407e-15
W,B136,EXT,BAND03,BD,1.0,10.0,250,0.0,0.02,True,True,1.0,1.0,1.0,1.0,0.00398406374501992,0.9732130459656025,1.0071133235672953,1.0992831039585964,0.10652976854836904,-0.16157983013208965,2.666067752269463,0.7094572165162848,0.7094572165162877,2.886579864025407e-15
W,B136,EXT,BAND03,BD,1.0,10.0,500,0.0,0.018,True,True,1.0,1.0,1.0,1.0,0.001996007984031936,0.9738207665037311,1.0086803833893072,1.0992831039585964,0.10652976854836904,-0.16157983013208965,2.666067752269463,0.7094572165162848,0.7094572165162877,2.886579864025407e-15
W,B136,EXT,BAND03,BD,1.0,25.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,0.6918806360887676,0.7249919435915113,1.0577254236233864,0.10211464534945414,-0.16214224262180887,2.666067752269463,0.7094572165162848,0.7094572165162877,2.886579864025407e-15
W,B136,EXT,BAND03,BD,1.0,25.0,500,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.001996007984031936,0.6924935766602667,0.727305233875315,1.0577254236233864,0.10211464534945414,-0.16214224262180887,2.666067752269463,0.7094572165162848,0.7094572165162877,2.886579864025407e-15
W,SMALL439,CORE,TOP5,ROT,0.75,0.0,250,0.0,0.0,False,False,0.592,0.824,0.1,0.704,0.4103585657370518,0.3734476740698201,0.6347435171458331,0.4230734964889912,0.07653087541365,-0.5269692355396769,31.32841212657737,0.747246022031827,0.7472460220318238,3.219646771412954e-15
W,SMALL439,CORE,TOP5,ROT,0.75,0.0,500,0.0,0.0,False,False,0.558,0.794,0.098,0.676,0.4431137724550898,0.3942580407432416,0.6952828752870783,0.4230734964889912,0.07653087541365,-0.5269692355396769,31.32841212657737,0.747246022031827,0.7472460220318238,3.219646771412954e-15
W,SMALL439,CORE,TOP5,ROT,0.75,5.0,250,0.0,0.0,False,False,0.9,0.964,0.296,0.872,0.10358565737051793,0.14489144055845957,0.40292115470952833,0.35932533469763844,0.05979628324652175,-0.553231722752735,31.32841212657737,0.747246022031827,0.7472460220318238,3.219646771412954e-15
W,SMALL439,CORE,TOP5,ROT,0.75,5.0,500,0.0,0.0,False,False,0.874,0.938,0.262,0.856,0.1277445109780439,0.1657188123561017,0.46118555447323617,0.35932533469763844,0.05979628324652175,-0.553231722752735,31.32841212657737,0.747246022031827,0.7472460220318238,3.219646771412954e-15
W,SMALL439,CORE,TOP5,ROT,0.75,10.0,250,0.0,0.0,False,False,0.984,0.988,0.6,0.964,0.0199203187250996,-0.08315957695417728,0.1716824853192071,0.2955640529291839,0.043315892851920834,-0.5780452292059083,31.32841212657737,0.747246022031827,0.7472460220318238,3.219646771412954e-15
W,SMALL439,CORE,TOP5,ROT,0.75,10.0,500,0.0,0.0,False,False,0.97,0.98,0.562,0.956,0.031936127744510975,-0.06233394519283181,0.2276204573108577,0.2955640529291839,0.043315892851920834,-0.5780452292059083,31.32841212657737,0.747246022031827,0.7472460220318238,3.219646771412954e-15
W,SMALL439,CORE,TOP5,ROT,0.75,25.0,250,0.0,0.0,False,False,1.0,1.0,1.0,1.0,0.00398406374501992,-0.7589723081767159,-0.503835380369743,0.10435052264660484,-0.004637512347050565,-0.6445648863809631,31.32841212657737,0.747246022031827,0.7472460220318238,3.219646771412954e-15
W,SMALL439,CORE,TOP5,ROT,0.75,25.0,500,0.0,0.0,False,False,1.0,1.0,0.998,1.0,0.001996007984031936,-0.7382629719197582,-0.4545736092610021,0.10435052264660484,-0.004637512347050565,-0.6445648863809631,31.32841212657737,0.747246022031827,0.7472460220318238,3.219646771412954e-15
W,SMALL439,CORE,TOP10,ROT,0.75,0.0,250,0.0,0.0,False,False,0.892,0.988,0.984,0.868,0.11155378486055777,0.4396274014653224,0.660900244073201,0.6095145035006656,0.10463433204036998,-0.2965251672093314,25.85394734923977,0.7466952264381913,0.7466952264381884,2.886579864025407e-15
W,SMALL439,CORE,TOP10,ROT,0.75,0.0,500,0.0,0.002,False,False,0.88,0.99,0.984,0.874,0.1217564870259481,0.441013416920185,0.674959218539633,0.6095145035006656,0.10463433204036998,-0.2965251672093314,25.85394734923977,0.7466952264381913,0.7466952264381884,2.886579864025407e-15
W,SMALL439,CORE,TOP10,ROT,0.75,5.0,250,0.0,0.0,False,False,0.996,1.0,1.0,0.984,0.00796812749003984,0.1831600131444397,0.40628050145214445,0.542960178728592,0.09044605774092407,-0.2974215892252581,25.85394734923977,0.7466952264381913,0.7466952264381884,2.886579864025407e-15
W,SMALL439,CORE,TOP10,ROT,0.75,5.0,500,0.0,0.0,False,False,0.998,1.0,0.998,0.988,0.003992015968063872,0.18454109383025094,0.41950264466658715,0.542960178728592,0.09044605774092407,-0.2974215892252581,25.85394734923977,0.7466952264381913,0.7466952264381884,2.886579864025407e-15
