panel,t,M,window,block,n_days,nboot,obs_dSharpe,se_dSharpe,t_dSharpe,p_dSharpe,ci_lo_dSharpe,ci_hi_dSharpe,pv_lo_dSharpe,pv_hi_dSharpe,boot_mean_dSharpe,obs_dMaxDD,se_dMaxDD,t_dMaxDD,p_dMaxDD,ci_lo_dMaxDD,ci_hi_dMaxDD,pv_lo_dMaxDD,pv_hi_dMaxDD,boot_mean_dMaxDD,boot_win_share_S,boot_win_share_D
U56,0.12,IS,FULL,5,4448,2000,0.09098767003536734,0.09730514023851407,0.9350756785544796,0.341,-0.09613116020075212,0.28054740447992416,-0.09857206440918947,0.2781065002714868,0.08593933142886447,0.09021491595079656,0.036089262646221386,2.499771658821692,0.009,-0.020942531802764706,0.11575652746646568,0.06467330443512743,0.20137236370435782,0.03629039041254801,0.8075,0.86
U56,0.12,IS,FULL,10,4448,2000,0.09098767003536734,0.09646638599345934,0.9432059582032701,0.327,-0.08264723035677847,0.29379525341370005,-0.11181991334296537,0.26462257042751314,0.09029067679508383,0.09021491595079656,0.04254272217973901,2.1205722466382615,0.005,-0.02169592903682898,0.13780699761179258,0.04262283428980054,0.2021257609384221,0.04279133513891338,0.8305,0.8505
U56,0.12,IS,FULL,21,4448,2000,0.09098767003536734,0.08637828634009258,1.0533627592138894,0.291,-0.07542967246938673,0.25807636257376876,-0.07610102250303408,0.2574050125401214,0.08357298388453935,0.09021491595079656,0.03866156860582102,2.3334520352910224,0.006,-0.020060815973364215,0.12310439900603491,0.05732543289555821,0.20049064787495732,0.04706556094193898,0.8255,0.896
U56,0.12,IS,FULL,63,4448,2000,0.09098767003536734,0.0727903601019956,1.2499961520711427,0.199,-0.05920479594368945,0.22391992466180027,-0.04194458459106559,0.24118013601442412,0.08163266994230381,0.09021491595079656,0.037376279384967306,2.4136943921465037,0.006,-0.015475057372684764,0.11287594191528215,0.06755388998631097,0.19590488927427788,0.05032785077971981,0.8735,0.9095
U56,0.12,IS,OOS,5,2441,2000,0.14611802096593762,0.14462140093740988,1.010348537760158,0.316,-0.12183365892464065,0.4380359217323217,-0.14579987980044645,0.4140697008565159,0.14446836366659396,0.09021491595079634,0.03971779139426811,2.2713981010488853,0.006,-0.020968638423689696,0.1314608165199646,0.04896901538162807,0.20139847032528238,0.041015180666455604,0.837,0.869
U56,0.12,IS,OOS,10,2441,2000,0.14611802096593762,0.14443479212409496,1.0116539015086923,0.325,-0.12089322331750418,0.4328268181048031,-0.14059077617292787,0.41312926524937943,0.1360261076057539,0.09021491595079634,0.04743038238936574,1.9020490960878953,0.011,-0.025680828824742735,0.15580421130011937,0.024625620601473303,0.2061106607263354,0.046854919093216235,0.8205,0.842
U56,0.12,IS,OOS,21,2441,2000,0.14611802096593762,0.13163345567224163,1.1100371119159977,0.265,-0.11351021430411129,0.3939783850408168,-0.10174234310894154,0.40574625623598654,0.1316320891540442,0.09021491595079634,0.04261128065105996,2.117160399133703,0.005,-0.017989949235603712,0.13966564960345362,0.04076418229813905,0.19841978113719638,0.05042521314733364,0.837,0.8825
U56,0.12,IS,OOS,63,2441,2000,0.14611802096593762,0.1050191539100866,1.391346392783152,0.164,-0.0747259354357657,0.3353940687097043,-0.04315802677782904,0.3669619773676409,0.12426672789992858,0.09021491595079634,0.038575518654441796,2.338657239036461,0.011,-0.014059141856007016,0.12092752874547072,0.059502303156121955,0.1944889737575997,0.05499605268287137,0.8775,0.9295
U56,0.12,IS,IS,5,2007,2000,0.022952560176185965,0.10827406445054728,0.21198576309721187,0.845,-0.1826075858072896,0.2413867858681772,-0.19548166551580526,0.22851270615966154,0.025972709276258693,0.017000714954639506,0.025116496740211425,0.676874451500293,0.446,-0.02909769352749213,0.07435389965641602,-0.04035246974713701,0.06309912343677114,0.019200568315505748,0.5895,0.7985
U56,0.12,IS,IS,10,2007,2000,0.022952560176185965,0.10446165120184248,0.21972235659798886,0.823,-0.18048268192814368,0.23141318318916243,-0.1855080628367905,0.2263878022805156,0.020068749503283086,0.017000714954639506,0.025388121156647018,0.6696326541749013,0.448,-0.025711475072957506,0.07517468312736807,-0.041173253218089054,0.05971290498223652,0.0180641313910397,0.5625,0.768
U56,0.12,IS,IS,21,2007,2000,0.022952560176185965,0.09463318865674115,0.2425423945022162,0.788,-0.16771347459873262,0.21020859483175405,-0.16430347447938212,0.21361859495110455,0.017069299155620166,0.017000714954639506,0.02528472649574024,0.672370925487513,0.441,-0.020140415068859517,0.07839290124572851,-0.044391471336449495,0.05414184497813853,0.01818613718670524,0.568,0.7595
U56,0.12,IS,IS,63,2007,2000,0.022952560176185965,0.08765646262982192,0.2618467536514209,0.737,-0.1454279470087119,0.20713839689912986,-0.16123327654675793,0.19133306736108383,0.0179971937207613,0.017000714954639506,0.022768833885342576,0.7466660365765903,0.464,-0.020711335091045547,0.06359660811496931,-0.029595178205690298,0.054712765000324556,0.01582994930666753,0.561,0.7485
U56,0.12,FULL,FULL,5,4448,2000,0.09098342672292548,0.09544694313207117,0.9532356274315725,0.329,-0.08827579039627462,0.2964371675694057,-0.11447031412355474,0.2702426438421256,0.09320442993877458,0.09081652210460167,0.03753396025798802,2.4195827320213033,0.006,-0.023258673091860936,0.11937309966505145,0.06225994454415189,0.20489171730106429,0.03815037448748947,0.8425,0.8715
U56,0.12,FULL,FULL,10,4448,2000,0.09098342672292548,0.097422998392786,0.9339009086550825,0.361,-0.08167800086190735,0.2899112693068903,-0.10794441586103937,0.2636448543077583,0.0904081166759434,0.09081652210460167,0.04331697399810937,2.096557393611232,0.013,-0.023483395555095942,0.1374985031757265,0.04413454103347683,0.20511643976429927,0.043352157950503054,0.8165,0.86
U56,0.12,FULL,FULL,21,4448,2000,0.09098342672292548,0.08532528230716487,1.066312636334348,0.277,-0.0699987146424569,0.25701905517192375,-0.0750522017260728,0.25196556808830783,0.08740379375450286,0.09081652210460167,0.039948673270298884,2.2733301176267626,0.002,-0.020959285985740584,0.12591707729016108,0.055715966919042265,0.20259233019494394,0.04806053851165447,0.852,0.8895
U56,0.12,FULL,FULL,63,4448,2000,0.09098342672292548,0.07295715239746074,1.247080289362995,0.207,-0.06417323493116044,0.22294827273408108,-0.040981419288230125,0.2461400883770114,0.07884927740120629,0.09081652210460167,0.03780151520755487,2.40245719268024,0.008,-0.016712370547451894,0.11510439268286117,0.06652865152634217,0.19834541475665524,0.05144840355094682,0.8615,0.917
U56,0.12,FULL,OOS,5,2441,2000,0.14612148816286052,0.13968129039014798,1.0461063736934577,0.288,-0.12657382964126376,0.4315893648528793,-0.13934638852715825,0.4188168059669848,0.14191800144119351,0.09081652210460178,0.04005009405701463,2.2675732540182536,0.005,-0.024361066833487245,0.1324190540817253,0.04921399012747826,0.2059941110426908,0.041195795379358205,0.848,0.865
U56,0.12,FULL,OOS,10,2441,2000,0.14612148816286052,0.15186471359705836,0.9621819624969873,0.34,-0.12342903910633879,0.45222065617349816,-0.1599776798477771,0.41567201543205984,0.14101187688837807,0.09081652210460178,0.0480573807761015,1.88975180581968,0.015,-0.026366802460649333,0.15278812962373553,0.028844914585468034,0.20799984666985288,0.048233145970527816,0.8215,0.8465
U56,0.12,FULL,OOS,21,2441,2000,0.14612148816286052,0.1281908913106391,1.1398741881649845,0.25,-0.11226998640818772,0.38116400566321146,-0.08892102933749041,0.4045129627339088,0.12435795460016717,0.09081652210460178,0.04157672646721747,2.184311508415869,0.004,-0.015440215328694504,0.13838174589730715,0.04325129831189642,0.19707325953789806,0.050734178539032115,0.827,0.8965
U56,0.12,FULL,OOS,63,2441,2000,0.14612148816286052,0.1107613163930667,1.3192465828440376,0.176,-0.084034555612461,0.3504397251441788,-0.058196748818457766,0.37627753193818203,0.12438909831807927,0.09081652210460178,0.038002490402190926,2.3897518595088183,0.009,-0.014300356730229266,0.1214794422823037,0.06015360192689986,0.19593340093943284,0.05729857229766809,0.8705,0.938
U56,0.12,FULL,IS,5,2007,2000,0.022937884806527586,0.10861915993888341,0.2111771516133435,0.826,-0.1914844106638241,0.22766880335442308,-0.1817930337413679,0.23736018027687927,0.023360921718181805,0.017353807140148336,0.024708835261493246,0.7023320588159355,0.446,-0.02539169098130827,0.07111825267915277,-0.036410638398856096,0.06009930526160494,0.019178367123335986,0.5885,0.792
U56,0.12,FULL,IS,10,2007,2000,0.022937884806527586,0.10711058248255674,0.21415143373217194,0.826,-0.1874565749893918,0.2255502042026084,-0.17967443458955323,0.23333234460244698,0.023940093539930367,0.017353807140148336,0.02489835808840042,0.696986005203013,0.411,-0.02445052115596989,0.07515209082441855,-0.04044447654412188,0.059158135436266565,0.019370215414486674,0.5775,0.7975
U56,0.12,FULL,IS,21,2007,2000,0.022937884806527586,0.09770161227751309,0.23477488520224704,0.8,-0.1644173939110892,0.2212257179412003,-0.17534994832814513,0.21029316352414437,0.01966125064067448,0.017353807140148336,0.025588655509184575,0.678183624533126,0.456,-0.021939774949836448,0.07782340754478656,-0.04311579326448989,0.05664738923013312,0.019275468371656394,0.5685,0.7745
U56,0.12,FULL,IS,63,2007,2000,0.022937884806527586,0.08609447248200092,0.26642691621489434,0.772,-0.14606100374620365,0.1863209590146308,-0.14044518940157563,0.19193677335925882,0.01494114835596778,0.017353807140148336,0.02246912961118874,0.7723399811404722,0.416,-0.019081953290911936,0.06415749356464188,-0.029449879284345212,0.053789567571208605,0.016306759228919956,0.56,0.764
U56,0.12,OOS,FULL,5,4448,2000,0.09097995144475313,0.09588096724782885,0.9488843725323735,0.334,-0.08831889900953345,0.2904536103296784,-0.10849370744017217,0.2702788018990397,0.09039541102168937,0.09131106494053787,0.03615842752549891,2.525305196863037,0.009,-0.02459794906622309,0.11798028704141066,0.06464184283966508,0.20722007894729882,0.03802522555786882,0.824,0.8705
U56,0.12,OOS,FULL,10,4448,2000,0.09097995144475313,0.09733428365270051,0.9347164023868471,0.356,-0.09253499642942357,0.28753713897484007,-0.10557723608533381,0.27449489931892984,0.08912348153238737,0.09131106494053787,0.043654642007705614,2.0916690812496017,0.004,-0.023026483560529838,0.1420629156546578,0.04055921422641792,0.20564861344160557,0.04394854061845058,0.8095,0.859
U56,0.12,OOS,FULL,21,4448,2000,0.09097995144475313,0.08845593196072515,1.0285342026032651,0.295,-0.07977476711399333,0.2690110124623514,-0.08705110957284512,0.2617346700034996,0.08425849537276872,0.09131106494053787,0.04001823499164765,2.2817364373914972,0.005,-0.018872467662413912,0.1328909094272742,0.049731220453801545,0.20149459754348964,0.04895375348460399,0.837,0.897
U56,0.12,OOS,FULL,63,4448,2000,0.09097995144475313,0.07480230862713041,1.21627197227647,0.205,-0.05749490656277333,0.2407335025217196,-0.05877359963221335,0.2394548094522796,0.08454783779280296,0.09131106494053787,0.037597923419073545,2.4286198980397806,0.006,-0.015453079022931943,0.11265053387096799,0.06997159601010774,0.19807520890400768,0.052434840511443856,0.8745,0.9165
U56,0.12,OOS,OOS,5,2441,2000,0.14612435534229218,0.14859315503416268,0.9833855086305765,0.317,-0.1371262255928681,0.4465922424911107,-0.15434353180652632,0.4293749362774525,0.13973925348099864,0.0913110649405382,0.03975702266617483,2.296727944324297,0.005,-0.027115616234671073,0.13247860498346536,0.050143524897611036,0.20973774611574747,0.04152588030049938,0.829,0.874
U56,0.12,OOS,OOS,10,2441,2000,0.14612435534229218,0.14871421823678332,0.982584967831606,0.342,-0.12404117222354658,0.4365749939718547,-0.14432628328727032,0.41628988290813096,0.13608063744182894,0.0913110649405382,0.046871931994310626,1.9480968898747688,0.009,-0.0253018475416967,0.15577336982650186,0.02684876005457454,0.2079239774227731,0.04768557259627598,0.81,0.848
U56,0.12,OOS,OOS,21,2441,2000,0.14612435534229218,0.13214562030629742,1.1057828099303917,0.257,-0.10934547136872053,0.41893665683701725,-0.1266879461524329,0.4015941820533049,0.1348022206656687,0.0913110649405382,0.04157325265145058,2.196389724568548,0.004,-0.01520093574764276,0.1366879524283978,0.04593417745267861,0.19782306562871915,0.05358874725910715,0.8505,0.9135
U56,0.12,OOS,OOS,63,2441,2000,0.14612435534229218,0.11002317485859751,1.3281234206347174,0.172,-0.08761170989154066,0.33777436306283304,-0.04552565237824868,0.379860420576125,0.12418122724827654,0.0913110649405382,0.03871015712941568,2.3588399456831786,0.006,-0.013513694601048872,0.12458383461321666,0.05803829526785974,0.19613582448212527,0.05683896690510657,0.8675,0.9395
U56,0.12,OOS,IS,5,2007,2000,0.022925827844002544,0.10791576640900158,0.2124418757970312,0.794,-0.18240332134747386,0.23959665758256127,-0.19374500189455618,0.22825497703547895,0.021000609285921623,0.017644126739134514,0.025192036280454355,0.7003850956194435,0.425,-0.027189391052806603,0.07446280718660706,-0.03917455370833803,0.06247764453107563,0.018862388927397816,0.5745,0.79
U56,0.12,OOS,IS,10,2007,2000,0.022925827844002544,0.10159879532638733,0.22565058739479196,0.81,-0.17147580046655006,0.2307637992010773,-0.18491214351307222,0.21732745615455515,0.022775360059105895,0.017644126739134514,0.02503745778495017,0.7047091957451155,0.423,-0.021495294671658706,0.0793772911561135,-0.04408903767784447,0.05678354814992773,0.019029291079748045,0.5835,0.7805
U56,0.12,OOS,IS,21,2007,2000,0.022925827844002544,0.0979649040958896,0.2340208266989409,0.782,-0.1562746886850252,0.21920774414672708,-0.173356088458722,0.2021263443730303,0.02230501571535805,0.017644126739134514,0.0261881258395851,0.6737453014856161,0.45,-0.021736810141799085,0.07817215780801193,-0.0428839043297429,0.05702506362006811,0.019541921725083084,0.5775,0.777
U56,0.12,OOS,IS,63,2007,2000,0.022925827844002544,0.08455715964570575,0.271128168685676,0.744,-0.14414456480520643,0.19426368645985695,-0.14841203077185186,0.18999622049321152,0.01844302105458844,0.017644126739134514,0.022719265699878057,0.7766151852006914,0.402,-0.02168095883282456,0.06559552822080125,-0.030307274742532225,0.05696921231109359,0.016252629870954192,0.582,0.7615
U56,0.16,IS,FULL,5,4448,2000,0.08339677694989889,0.07572522052392212,1.1013078122836666,0.266,-0.06081181393648112,0.23294190847141144,-0.06614835457161367,0.22760536783627888,0.08118897144601019,0.07649634699931274,0.03346648317579024,2.2857599526516856,0.008,-0.02293632898540659,0.10894873412723476,0.04404395987139072,0.17592902298403207,0.031171063565547222,0.861,0.8365
U56,0.16,IS,FULL,10,4448,2000,0.08339677694989889,0.07614213454597636,1.0952776336936287,0.264,-0.05223461053605918,0.24563181322725544,-0.07883825932745767,0.21902816443585696,0.08349937559558322,0.07649634699931274,0.03992817015567988,1.915849053464098,0.01,-0.02102603133259084,0.12519904485319097,0.0277936491454345,0.17401872533121632,0.03703620909691565,0.8685,0.8305
U56,0.16,IS,FULL,21,4448,2000,0.08339677694989889,0.07304451722203599,1.1417253494385453,0.242,-0.05727570342905717,0.22672264018841937,-0.05992908628862159,0.22406925732885494,0.07618857491818999,0.07649634699931274,0.03867841674900817,1.9777527993380013,0.006,-0.01720331555298687,0.12218934354173587,0.030803350456889603,0.17019600955161235,0.041514766324247915,0.855,0.865
U56,0.16,IS,FULL,63,4448,2000,0.08339677694989889,0.05802429924731914,1.4372733153473114,0.132,-0.028890276277000148,0.19430507856314966,-0.027511524663351883,0.1956838301767979,0.07410888499235202,0.07649634699931274,0.03833681446993538,1.9953756736700945,0.007,-0.01457176531273428,0.10244222341645176,0.05055047058217371,0.16756445931135974,0.04387907357117389,0.9015,0.8705
U56,0.16,IS,OOS,5,2441,2000,0.09300766957334794,0.117583941883877,0.7909895525121962,0.434,-0.12414062357456716,0.3287605541703695,-0.1427452150236736,0.31015596272126306,0.08918292709045074,0.07649634699931374,0.03641701960073649,2.1005658298782555,0.015,-0.02282997390576173,0.11730944543844153,0.03568324856018594,0.1758226679043892,0.033710545683670844,0.7685,0.834
U56,0.16,IS,OOS,10,2441,2000,0.09300766957334794,0.12053564015889688,0.7716196591376624,0.449,-0.11815263293862259,0.33821682712234813,-0.15220148797565225,0.3041679720853185,0.08126008294179059,0.07649634699931374,0.045518306366762046,1.6805622419900093,0.021,-0.022628964990307202,0.14369487618283666,0.00929781781579081,0.17562165898893467,0.040830105868216546,0.731,0.8155
U56,0.16,IS,OOS,21,2441,2000,0.09300766957334794,0.10641853242414132,0.87398000568789,0.366,-0.11427685613451934,0.29300492603258366,-0.10698958688588778,0.3002921952812152,0.07367013660445346,0.07649634699931374,0.04077063967619575,1.876260652441436,0.003,-0.01796272937258598,0.12402257134360355,0.028970122655023925,0.17095542337121344,0.04266052619186234,0.7285,0.8355
U56,0.16,IS,OOS,63,2441,2000,0.09300766957334794,0.09150143983120301,1.0164612682043423,0.315,-0.08084309092125719,0.2719380569943851,-0.08592271784768923,0.26685843006795307,0.07383560112352884,0.07649634699931374,0.039684161570399584,1.9276291591447496,0.018,-0.01568565409518181,0.10376621525269135,0.04922647874593612,0.16867834809380927,0.048275508656280906,0.778,0.8995
U56,0.16,IS,IS,5,2007,2000,0.07074262740239923,0.08127143611037756,0.870448841414851,0.381,-0.08270459706792717,0.2293785574198736,-0.08789330261507514,0.2241898518727256,0.07097163549773647,0.01210470863821489,0.021147816680234455,0.572385737083129,0.494,-0.016971469596800227,0.0658593455654762,-0.041649928289046415,0.04118088687323,0.01730097417797318,0.811,0.814
U56,0.16,IS,IS,10,2007,2000,0.07074262740239923,0.07890685173780221,0.8965333915167254,0.361,-0.08045402678556757,0.2312156179336218,-0.08973036312882335,0.22193928159036602,0.07126779707055124,0.01210470863821489,0.02225507469391377,0.5439077965227067,0.52,-0.01751257900760178,0.06743416754400967,-0.043224750267579895,0.04172199628403156,0.01588135485061004,0.8175,0.739
U56,0.16,IS,IS,21,2007,2000,0.07074262740239923,0.0713999906025326,0.9907932312793601,0.326,-0.06510439586087471,0.21313665650104885,-0.0716514016962504,0.20658965066567317,0.0686273166814578,0.01210470863821489,0.023801648541730898,0.5085659767218214,0.53,-0.014864409238477668,0.07107865508976292,-0.046869237813333145,0.03907382651490745,0.015980234817699786,0.827,0.7185
U56,0.16,IS,IS,63,2007,2000,0.07074262740239923,0.06161974173585745,1.1480513453894117,0.24,-0.049756619876005895,0.19257654202785324,-0.05109128722305478,0.19124187468080434,0.06535500916497575,0.01210470863821489,0.02028924142523346,0.5966072552698015,0.545,-0.017225811143074525,0.055806904325264514,-0.031597487048834735,0.041435228419504304,0.011395290691188144,0.8635,0.649
