panel,ladder,rung,subtape,frac,n,stat,is_path,value
B136,CADENCE,2Q,F1_1,1,4443,ULCER,True,5.009812754406343
B136,CADENCE,2Q,F1_1,1,4443,CALMAR,True,0.7333153477295378
B136,CADENCE,4Q,F1_1,1,4443,CAGR,False,14.000447630025171
B136,CADENCE,4Q,F1_1,1,4443,VOL,False,14.775242672042161
B136,CADENCE,4Q,F1_1,1,4443,SHARPE,False,0.9610968354706889
B136,CADENCE,4Q,F1_1,1,4443,MAXDD,True,-25.632341241590495
B136,CADENCE,4Q,F1_1,1,4443,ULCER,True,6.621261227439268
B136,CADENCE,4Q,F1_1,1,4443,CALMAR,True,0.5462024517412534
B136,CADENCE,D,F2_1,2,2222,CAGR,False,17.67734256667115
B136,CADENCE,D,F2_1,2,2222,VOL,False,13.813039365347882
B136,CADENCE,D,F2_1,2,2222,SHARPE,False,1.2479678069233073
B136,CADENCE,D,F2_1,2,2222,MAXDD,True,-13.871440711014749
B136,CADENCE,D,F2_1,2,2222,ULCER,True,3.898003551639098
B136,CADENCE,D,F2_1,2,2222,CALMAR,True,1.2743696155969069
B136,CADENCE,2D,F2_1,2,2222,CAGR,False,17.48173419448962
B136,CADENCE,2D,F2_1,2,2222,VOL,False,13.891486334709954
B136,CADENCE,2D,F2_1,2,2222,SHARPE,False,1.2297210462629322
B136,CADENCE,2D,F2_1,2,2222,MAXDD,True,-14.017956727558822
B136,CADENCE,2D,F2_1,2,2222,ULCER,True,4.064800342365537
B136,CADENCE,2D,F2_1,2,2222,CALMAR,True,1.2470957454249467
B136,CADENCE,W,F2_1,2,2222,CAGR,False,18.0900500303659
B136,CADENCE,W,F2_1,2,2222,VOL,False,13.58208527093579
B136,CADENCE,W,F2_1,2,2222,SHARPE,False,1.2926762260548932
B136,CADENCE,W,F2_1,2,2222,MAXDD,True,-14.636241107806825
B136,CADENCE,W,F2_1,2,2222,ULCER,True,4.2598675476194
B136,CADENCE,W,F2_1,2,2222,CALMAR,True,1.2359764981404173
B136,CADENCE,2W,F2_1,2,2222,CAGR,False,17.98441821923231
B136,CADENCE,2W,F2_1,2,2222,VOL,False,13.655286439211292
B136,CADENCE,2W,F2_1,2,2222,SHARPE,False,1.2798838246481303
B136,CADENCE,2W,F2_1,2,2222,MAXDD,True,-16.010550271153456
B136,CADENCE,2W,F2_1,2,2222,ULCER,True,4.060418111354909
B136,CADENCE,2W,F2_1,2,2222,CALMAR,True,1.123285453319816
B136,CADENCE,M,F2_1,2,2222,CAGR,False,17.187386233406254
B136,CADENCE,M,F2_1,2,2222,VOL,False,13.35105067899504
B136,CADENCE,M,F2_1,2,2222,SHARPE,False,1.25519161780186
B136,CADENCE,M,F2_1,2,2222,MAXDD,True,-16.058079977187766
B136,CADENCE,M,F2_1,2,2222,ULCER,True,4.035750502213383
B136,CADENCE,M,F2_1,2,2222,CALMAR,True,1.070326356440047
B136,CADENCE,2M,F2_1,2,2222,CAGR,False,19.414407881320052
B136,CADENCE,2M,F2_1,2,2222,VOL,False,13.610511703656083
B136,CADENCE,2M,F2_1,2,2222,SHARPE,False,1.3722651261047143
B136,CADENCE,2M,F2_1,2,2222,MAXDD,True,-17.996497933729238
B136,CADENCE,2M,F2_1,2,2222,ULCER,True,4.123938035352775
B136,CADENCE,2M,F2_1,2,2222,CALMAR,True,1.0787881038195408
B136,CADENCE,Q,F2_1,2,2222,CAGR,False,15.734833437855599
B136,CADENCE,Q,F2_1,2,2222,VOL,False,13.09353906568948
B136,CADENCE,Q,F2_1,2,2222,SHARPE,False,1.1819523445191324
B136,CADENCE,Q,F2_1,2,2222,MAXDD,True,-16.535159832322744
B136,CADENCE,Q,F2_1,2,2222,ULCER,True,4.245220380043562
B136,CADENCE,Q,F2_1,2,2222,CALMAR,True,0.9515985087182118
B136,CADENCE,2Q,F2_1,2,2222,CAGR,False,17.02919146572597
B136,CADENCE,2Q,F2_1,2,2222,VOL,False,13.025106472968872
B136,CADENCE,2Q,F2_1,2,2222,SHARPE,False,1.2729277104910348
B136,CADENCE,2Q,F2_1,2,2222,MAXDD,True,-16.612904082550372
B136,CADENCE,2Q,F2_1,2,2222,ULCER,True,4.168576767462951
B136,CADENCE,2Q,F2_1,2,2222,CALMAR,True,1.0250580741998534
B136,CADENCE,4Q,F2_1,2,2222,CAGR,False,17.661487090158555
B136,CADENCE,4Q,F2_1,2,2222,VOL,False,13.201881023952605
B136,CADENCE,4Q,F2_1,2,2222,SHARPE,False,1.2984450739989009
B136,CADENCE,4Q,F2_1,2,2222,MAXDD,True,-17.923175234409527
B136,CADENCE,4Q,F2_1,2,2222,ULCER,True,3.8367426652017285
B136,CADENCE,4Q,F2_1,2,2222,CALMAR,True,0.9853994540125584
B136,CADENCE,D,F2_2,2,2221,CAGR,False,15.497855163095853
B136,CADENCE,D,F2_2,2,2221,VOL,False,18.879307954532052
B136,CADENCE,D,F2_2,2,2221,SHARPE,False,0.8579528470590403
B136,CADENCE,D,F2_2,2,2221,MAXDD,True,-28.36377316496789
B136,CADENCE,D,F2_2,2,2221,ULCER,True,7.185112030237406
B136,CADENCE,D,F2_2,2,2221,CALMAR,True,0.5463961043884409
B136,CADENCE,2D,F2_2,2,2221,CAGR,False,16.437197549263804
B136,CADENCE,2D,F2_2,2,2221,VOL,False,18.66926747723599
B136,CADENCE,2D,F2_2,2,2221,SHARPE,False,0.9089203798122648
B136,CADENCE,2D,F2_2,2,2221,MAXDD,True,-28.35386188446616
B136,CADENCE,2D,F2_2,2,2221,ULCER,True,6.29227345288019
B136,CADENCE,2D,F2_2,2,2221,CALMAR,True,0.5797163580834478
B136,CADENCE,W,F2_2,2,2221,CAGR,False,14.026023976352242
B136,CADENCE,W,F2_2,2,2221,VOL,False,16.412831494130508
B136,CADENCE,W,F2_2,2,2221,SHARPE,False,0.8820985522183026
B136,CADENCE,W,F2_2,2,2221,MAXDD,True,-20.740302267849486
B136,CADENCE,W,F2_2,2,2221,ULCER,True,5.269071768255849
B136,CADENCE,W,F2_2,2,2221,CALMAR,True,0.6762690242029229
B136,CADENCE,2W,F2_2,2,2221,CAGR,False,17.106634756124084
B136,CADENCE,2W,F2_2,2,2221,VOL,False,18.585450488338655
B136,CADENCE,2W,F2_2,2,2221,SHARPE,False,0.9431282786297865
B136,CADENCE,2W,F2_2,2,2221,MAXDD,True,-25.71051055332919
B136,CADENCE,2W,F2_2,2,2221,ULCER,True,7.547715196437259
B136,CADENCE,2W,F2_2,2,2221,CALMAR,True,0.6653557003716905
B136,CADENCE,M,F2_2,2,2221,CAGR,False,16.160177837453915
B136,CADENCE,M,F2_2,2,2221,VOL,False,17.413857391433346
B136,CADENCE,M,F2_2,2,2221,SHARPE,False,0.9478232504775004
B136,CADENCE,M,F2_2,2,2221,MAXDD,True,-27.627863638644722
B136,CADENCE,M,F2_2,2,2221,ULCER,True,5.529667083357307
B136,CADENCE,M,F2_2,2,2221,CALMAR,True,0.5849231793242863
B136,CADENCE,2M,F2_2,2,2221,CAGR,False,16.30658124556541
B136,CADENCE,2M,F2_2,2,2221,VOL,False,17.24664843492213
B136,CADENCE,2M,F2_2,2,2221,SHARPE,False,0.9625940002427125
B136,CADENCE,2M,F2_2,2,2221,MAXDD,True,-25.90646574329979
B136,CADENCE,2M,F2_2,2,2221,ULCER,True,6.014276345280934
B136,CADENCE,2M,F2_2,2,2221,CALMAR,True,0.6294405963029825
B136,CADENCE,Q,F2_2,2,2221,CAGR,False,13.924775812179613
B136,CADENCE,Q,F2_2,2,2221,VOL,False,16.572331641454145
B136,CADENCE,Q,F2_2,2,2221,SHARPE,False,0.8698779722326666
B136,CADENCE,Q,F2_2,2,2221,MAXDD,True,-22.11674828660265
B136,CADENCE,Q,F2_2,2,2221,ULCER,True,6.304711024039096
B136,CADENCE,Q,F2_2,2,2221,CALMAR,True,0.6296032143484053
B136,CADENCE,2Q,F2_2,2,2221,CAGR,False,16.372797648718706
B136,CADENCE,2Q,F2_2,2,2221,VOL,False,16.647173764344984
B136,CADENCE,2Q,F2_2,2,2221,SHARPE,False,0.9945185023715856
B136,CADENCE,2Q,F2_2,2,2221,MAXDD,True,-22.77411346155265
B136,CADENCE,2Q,F2_2,2,2221,ULCER,True,5.72912331798397
B136,CADENCE,2Q,F2_2,2,2221,CALMAR,True,0.7189214050575155
B136,CADENCE,4Q,F2_2,2,2221,CAGR,False,10.45174951840484
B136,CADENCE,4Q,F2_2,2,2221,VOL,False,16.198004443490248
B136,CADENCE,4Q,F2_2,2,2221,SHARPE,False,0.6950014252265435
B136,CADENCE,4Q,F2_2,2,2221,MAXDD,True,-25.632341241590527
B136,CADENCE,4Q,F2_2,2,2221,ULCER,True,8.542506267793796
B136,CADENCE,4Q,F2_2,2,2221,CALMAR,True,0.4077563348542676
B136,CADENCE,D,F3_1,3,1481,CAGR,False,19.615507270478272
B136,CADENCE,D,F3_1,3,1481,VOL,False,14.515893137958596
B136,CADENCE,D,F3_1,3,1481,SHARPE,False,1.3069964952693156
B136,CADENCE,D,F3_1,3,1481,MAXDD,True,-13.871440711014749
B136,CADENCE,D,F3_1,3,1481,ULCER,True,4.192732386750819
B136,CADENCE,D,F3_1,3,1481,CALMAR,True,1.4140930044059803
B136,CADENCE,2D,F3_1,3,1481,CAGR,False,19.41381560782922
B136,CADENCE,2D,F3_1,3,1481,VOL,False,14.55230960034806
B136,CADENCE,2D,F3_1,3,1481,SHARPE,False,1.2924817864675713
B136,CADENCE,2D,F3_1,3,1481,MAXDD,True,-14.017956727558822
B136,CADENCE,2D,F3_1,3,1481,ULCER,True,4.3427982379924
B136,CADENCE,2D,F3_1,3,1481,CALMAR,True,1.3849247779216158
B136,CADENCE,W,F3_1,3,1481,CAGR,False,20.555879617938256
B136,CADENCE,W,F3_1,3,1481,VOL,False,14.223250279239002
B136,CADENCE,W,F3_1,3,1481,SHARPE,False,1.3860448163145382
B136,CADENCE,W,F3_1,3,1481,MAXDD,True,-14.636241107806825
B136,CADENCE,W,F3_1,3,1481,ULCER,True,4.471727202956785
B136,CADENCE,W,F3_1,3,1481,CALMAR,True,1.4044507374898296
B136,CADENCE,2W,F3_1,3,1481,CAGR,False,18.35801901145402
B136,CADENCE,2W,F3_1,3,1481,VOL,False,14.368087528603715
B136,CADENCE,2W,F3_1,3,1481,SHARPE,False,1.2453584012733467
B136,CADENCE,2W,F3_1,3,1481,MAXDD,True,-16.010550271153456
B136,CADENCE,2W,F3_1,3,1481,ULCER,True,4.655530661572683
B136,CADENCE,2W,F3_1,3,1481,CALMAR,True,1.1466201161449177
B136,CADENCE,M,F3_1,3,1481,CAGR,False,18.419406420200456
B136,CADENCE,M,F3_1,3,1481,VOL,False,13.801756928689981
B136,CADENCE,M,F3_1,3,1481,SHARPE,False,1.2944507917823616
B136,CADENCE,M,F3_1,3,1481,MAXDD,True,-16.058079977187766
B136,CADENCE,M,F3_1,3,1481,ULCER,True,4.235745172585294
B136,CADENCE,M,F3_1,3,1481,CALMAR,True,1.1470491146119093
B136,CADENCE,2M,F3_1,3,1481,CAGR,False,21.3119484295907
B136,CADENCE,2M,F3_1,3,1481,VOL,False,13.84218978241692
B136,CADENCE,2M,F3_1,3,1481,SHARPE,False,1.465538297960007
B136,CADENCE,2M,F3_1,3,1481,MAXDD,True,-15.581697611531641
B136,CADENCE,2M,F3_1,3,1481,ULCER,True,4.210155573526986
B136,CADENCE,2M,F3_1,3,1481,CALMAR,True,1.3677552318701292
B136,CADENCE,Q,F3_1,3,1481,CAGR,False,17.744152212497877
B136,CADENCE,Q,F3_1,3,1481,VOL,False,13.492290835267179
B136,CADENCE,Q,F3_1,3,1481,SHARPE,False,1.2786015938285755
B136,CADENCE,Q,F3_1,3,1481,MAXDD,True,-16.535159832322744
B136,CADENCE,Q,F3_1,3,1481,ULCER,True,4.675707197227544
B136,CADENCE,Q,F3_1,3,1481,CALMAR,True,1.0731164616753088
B136,CADENCE,2Q,F3_1,3,1481,CAGR,False,16.590887088862026
B136,CADENCE,2Q,F3_1,3,1481,VOL,False,13.28303678383975
B136,CADENCE,2Q,F3_1,3,1481,SHARPE,False,1.2225017360170325
B136,CADENCE,2Q,F3_1,3,1481,MAXDD,True,-16.612904082550372
B136,CADENCE,2Q,F3_1,3,1481,ULCER,True,4.718915878526418
B136,CADENCE,2Q,F3_1,3,1481,CALMAR,True,0.9986747053026406
B136,CADENCE,4Q,F3_1,3,1481,CAGR,False,19.256674719342314
B136,CADENCE,4Q,F3_1,3,1481,VOL,False,13.690180692532868
B136,CADENCE,4Q,F3_1,3,1481,SHARPE,False,1.3553451805376622
B136,CADENCE,4Q,F3_1,3,1481,MAXDD,True,-17.923175234409527
B136,CADENCE,4Q,F3_1,3,1481,ULCER,True,3.9635813389821877
B136,CADENCE,4Q,F3_1,3,1481,CALMAR,True,1.0744008507138116
B136,CADENCE,D,F3_2,3,1481,CAGR,False,14.950199510059313
B136,CADENCE,D,F3_2,3,1481,VOL,False,18.32390193380942
B136,CADENCE,D,F3_2,3,1481,SHARPE,False,0.8525073858687117
B136,CADENCE,D,F3_2,3,1481,MAXDD,True,-28.363773164967853
B136,CADENCE,D,F3_2,3,1481,ULCER,True,5.404197382361257
B136,CADENCE,D,F3_2,3,1481,CALMAR,True,0.5270878251319656
B136,CADENCE,2D,F3_2,3,1481,CAGR,False,14.107820789482318
B136,CADENCE,2D,F3_2,3,1481,VOL,False,18.426508444815795
B136,CADENCE,2D,F3_2,3,1481,SHARPE,False,0.8088775466041526
B136,CADENCE,2D,F3_2,3,1481,MAXDD,True,-28.353861884466113
B136,CADENCE,2D,F3_2,3,1481,ULCER,True,5.6722680655115845
B136,CADENCE,2D,F3_2,3,1481,CALMAR,True,0.49756258413642757
B136,CADENCE,W,F3_2,3,1481,CAGR,False,11.783596867260492
B136,CADENCE,W,F3_2,3,1481,VOL,False,14.2653807742905
B136,CADENCE,W,F3_2,3,1481,SHARPE,False,0.8526780518355344
B136,CADENCE,W,F3_2,3,1481,MAXDD,True,-20.740302267849465
B136,CADENCE,W,F3_2,3,1481,ULCER,True,5.140601308867272
B136,CADENCE,W,F3_2,3,1481,CALMAR,True,0.5681497171585012
B136,CADENCE,2W,F3_2,3,1481,CAGR,False,17.02892360897168
B136,CADENCE,2W,F3_2,3,1481,VOL,False,17.280543073319976
B136,CADENCE,2W,F3_2,3,1481,SHARPE,False,0.9971261461140616
B136,CADENCE,2W,F3_2,3,1481,MAXDD,True,-25.7105105533292
B136,CADENCE,2W,F3_2,3,1481,ULCER,True,4.609322649960368
B136,CADENCE,2W,F3_2,3,1481,CALMAR,True,0.6623331564594946
B136,CADENCE,M,F3_2,3,1481,CAGR,False,13.638048997494213
B136,CADENCE,M,F3_2,3,1481,VOL,False,16.74950831252176
B136,CADENCE,M,F3_2,3,1481,SHARPE,False,0.8476929708681101
B136,CADENCE,M,F3_2,3,1481,MAXDD,True,-27.627863638644712
B136,CADENCE,M,F3_2,3,1481,ULCER,True,5.073456969728101
B136,CADENCE,M,F3_2,3,1481,CALMAR,True,0.4936338609409478
B136,CADENCE,2M,F3_2,3,1481,CAGR,False,14.617275959490561
B136,CADENCE,2M,F3_2,3,1481,VOL,False,16.641411094538395
B136,CADENCE,2M,F3_2,3,1481,SHARPE,False,0.9036400556384551
B136,CADENCE,2M,F3_2,3,1481,MAXDD,True,-25.906465743299755
B136,CADENCE,2M,F3_2,3,1481,ULCER,True,6.3350552189797265
B136,CADENCE,2M,F3_2,3,1481,CALMAR,True,0.5642327326440141
B136,CADENCE,Q,F3_2,3,1481,CAGR,False,8.274635026842292
B136,CADENCE,Q,F3_2,3,1481,VOL,False,14.792880297248882
B136,CADENCE,Q,F3_2,3,1481,SHARPE,False,0.61174047543681
B136,CADENCE,Q,F3_2,3,1481,MAXDD,True,-22.11674828660266
B136,CADENCE,Q,F3_2,3,1481,ULCER,True,6.416237806572848
B136,CADENCE,Q,F3_2,3,1481,CALMAR,True,0.37413434016675484
B136,CADENCE,2Q,F3_2,3,1481,CAGR,False,11.19790501057012
B136,CADENCE,2Q,F3_2,3,1481,VOL,False,14.948022238602194
B136,CADENCE,2Q,F3_2,3,1481,SHARPE,False,0.7852229179861452
B136,CADENCE,2Q,F3_2,3,1481,MAXDD,True,-22.774113461552624
B136,CADENCE,2Q,F3_2,3,1481,ULCER,True,5.599037762561081
B136,CADENCE,2Q,F3_2,3,1481,CALMAR,True,0.49169444200207746
B136,CADENCE,4Q,F3_2,3,1481,CAGR,False,10.532412715783511
B136,CADENCE,4Q,F3_2,3,1481,VOL,False,15.937827619443212
B136,CADENCE,4Q,F3_2,3,1481,SHARPE,False,0.7083039390027298
B136,CADENCE,4Q,F3_2,3,1481,MAXDD,True,-25.632341241590517
B136,CADENCE,4Q,F3_2,3,1481,ULCER,True,6.276559001320789
B136,CADENCE,4Q,F3_2,3,1481,CALMAR,True,0.41090326539090516
B136,CADENCE,D,F3_3,3,1481,CAGR,False,15.240645665069552
B136,CADENCE,D,F3_3,3,1481,VOL,False,16.567070413464545
B136,CADENCE,D,F3_3,3,1481,SHARPE,False,0.9392454091149334
B136,CADENCE,D,F3_3,3,1481,MAXDD,True,-19.884545458220405
B136,CADENCE,D,F3_3,3,1481,ULCER,True,7.301741375855114
B136,CADENCE,D,F3_3,3,1481,CALMAR,True,0.7664568293548278
B136,CADENCE,2D,F3_3,3,1481,CAGR,False,17.415237752466297
B136,CADENCE,2D,F3_3,3,1481,VOL,False,16.157536005878075
B136,CADENCE,2D,F3_3,3,1481,SHARPE,False,1.0746657501738606
B136,CADENCE,2D,F3_3,3,1481,MAXDD,True,-19.055976786867113
B136,CADENCE,2D,F3_3,3,1481,ULCER,True,5.739192874910678
B136,CADENCE,2D,F3_3,3,1481,CALMAR,True,0.9138989802122569
B136,CADENCE,W,F3_3,3,1481,CAGR,False,15.948354645486628
B136,CADENCE,W,F3_3,3,1481,VOL,False,16.583688778859067
B136,CADENCE,W,F3_3,3,1481,SHARPE,False,0.9753958194274504
B136,CADENCE,W,F3_3,3,1481,MAXDD,True,-17.554278746499406
B136,CADENCE,W,F3_3,3,1481,ULCER,True,4.7083281083317905
B136,CADENCE,W,F3_3,3,1481,CALMAR,True,0.9085166571521474
B136,CADENCE,2W,F3_3,3,1481,CAGR,False,17.251776444275734
B136,CADENCE,2W,F3_3,3,1481,VOL,False,17.114165529909734
B136,CADENCE,2W,F3_3,3,1481,SHARPE,False,1.0157754443811173
B136,CADENCE,2W,F3_3,3,1481,MAXDD,True,-21.327335523164727
B136,CADENCE,2W,F3_3,3,1481,ULCER,True,8.168726397401786
B136,CADENCE,2W,F3_3,3,1481,CALMAR,True,0.8089044421670811
B136,CADENCE,M,F3_3,3,1481,CAGR,False,18.021694623932085
B136,CADENCE,M,F3_3,3,1481,VOL,False,15.852139060729902
B136,CADENCE,M,F3_3,3,1481,SHARPE,False,1.1248342183891291
B136,CADENCE,M,F3_3,3,1481,MAXDD,True,-16.758242010769052
B136,CADENCE,M,F3_3,3,1481,ULCER,True,5.145014920468321
B136,CADENCE,M,F3_3,3,1481,CALMAR,True,1.0753929088952838
B136,CADENCE,2M,F3_3,3,1481,CAGR,False,17.71769105930865
B136,CADENCE,2M,F3_3,3,1481,VOL,False,15.986865861335223
B136,CADENCE,2M,F3_3,3,1481,SHARPE,False,1.100573579094145
B136,CADENCE,2M,F3_3,3,1481,MAXDD,True,-14.255518048785865
B136,CADENCE,2M,F3_3,3,1481,ULCER,True,4.67303613184192
B136,CADENCE,2M,F3_3,3,1481,CALMAR,True,1.2428654643538302
B136,CADENCE,Q,F3_3,3,1481,CAGR,False,18.75711705431018
B136,CADENCE,Q,F3_3,3,1481,VOL,False,16.375652250334692
B136,CADENCE,Q,F3_3,3,1481,SHARPE,False,1.132013403913897
B136,CADENCE,Q,F3_3,3,1481,MAXDD,True,-13.957886150287246
B136,CADENCE,Q,F3_3,3,1481,ULCER,True,4.775190316320696
B136,CADENCE,Q,F3_3,3,1481,CALMAR,True,1.343836513090069
B136,CADENCE,2Q,F3_3,3,1481,CAGR,False,22.590871466173713
B136,CADENCE,2Q,F3_3,3,1481,VOL,False,16.43794627084534
B136,CADENCE,2Q,F3_3,3,1481,SHARPE,False,1.3218107987869003
B136,CADENCE,2Q,F3_3,3,1481,MAXDD,True,-13.654715605321188
B136,CADENCE,2Q,F3_3,3,1481,ULCER,True,4.232083941520268
B136,CADENCE,2Q,F3_3,3,1481,CALMAR,True,1.654437347444288
B136,CADENCE,4Q,F3_3,3,1481,CAGR,False,12.395086098188845
B136,CADENCE,4Q,F3_3,3,1481,VOL,False,14.617310850928908
B136,CADENCE,4Q,F3_3,3,1481,SHARPE,False,0.8727713703311302
B136,CADENCE,4Q,F3_3,3,1481,MAXDD,True,-20.47163426564054
B136,CADENCE,4Q,F3_3,3,1481,ULCER,True,5.654450624276098
B136,CADENCE,4Q,F3_3,3,1481,CALMAR,True,0.6054761401727795
