universe,sleeve,book,conv,f,n_assets,corr,own_Sharpe,sleeve_blend_Sharpe,Sharpe,dSharpe,dCAGR_pp,conv_per_pp,raw_per_pp,dSharpe_raw,denom_pp,conv_defined
u56,X_QQQ,ewall,matched,0.25,1,0.8247646242956365,0.9114521407332261,0.9778087726674732,1.039935505173874,0.008622790298679073,0.743472020007907,8622790.298679072,,-0.009211857103894827,-0.743472020007907,True
u56,X_QQQ,ewall,matched,0.5,1,0.8247646242956365,0.9114521407332261,0.9778087726674732,1.0229184498127928,0.00944038234017186,1.5847063743958056,9440382.340171859,,-0.02622891246497594,-1.5847063743958056,True
u56,X_QQQ,ewall,matched,0.75,1,0.8247646242956365,0.9114521407332261,0.9778087726674732,1.0015150796478756,0.005871659577828425,2.615532636143536,5871659.577828425,,-0.04763228262989316,-2.615532636143536,True
broad,SCASH,v1,natural,0.25,0,0.0,,,0.6349101517311582,,-1.5229858298941412,,-5.315641625579066e-05,-8.095646872552376e-05,1.5229858298941412,True
broad,SCASH,v1,natural,0.5,0,0.0,,,0.6347217793714669,,-3.0974689144647627,,-8.695126112777545e-05,-0.00026932882841679273,3.0974689144647627,True
broad,SCASH,v1,natural,0.75,0,0.0,,,0.6344423917120221,,-4.719454841452997,,-0.00011626692198471247,-0.0005487164878615891,4.719454841452997,True
broad,SCASH,v1,matched,0.25,0,0.0,,,0.634991108199884,,-0.0,,,3.3306690738754696e-16,0.0,False
broad,SCASH,v1,matched,0.5,0,0.0,,,0.6349911081998837,,-0.0,,,0.0,0.0,False
broad,SCASH,v1,matched,0.75,0,0.0,,,0.6349911081998837,,-0.0,,,0.0,0.0,False
broad,SCASH,top20,natural,0.25,0,0.0,,,0.9553417656083263,,-3.2500144298130307,,-0.000487904819428454,-0.0015856977035177966,3.2500144298130307,True
broad,SCASH,top20,natural,0.5,0,0.0,,,0.9536260334479614,,-6.520239444135156,,-0.0005063356786463248,-0.00330142986388271,6.520239444135156,True
broad,SCASH,top20,natural,0.75,0,0.0,,,0.951803472763458,,-9.80171518499997,,-0.0005227646847184019,-0.0051239905483860815,9.80171518499997,True
broad,SCASH,top20,matched,0.25,0,0.0,,,0.9569274633118439,,-2.220446049250313e-14,,,-2.220446049250313e-16,2.220446049250313e-14,False
broad,SCASH,top20,matched,0.5,0,0.0,,,0.9569274633118441,,-0.0,,,0.0,0.0,False
broad,SCASH,top20,matched,0.75,0,0.0,,,0.9569274633118441,,-0.0,,,0.0,0.0,False
broad,SCASH,ewall,natural,0.25,0,0.0,,,1.0252376633359415,,-2.6756907344454017,,-8.898238504099163e-06,-2.3808934318303443e-05,2.6756907344454017,True
broad,SCASH,ewall,natural,0.5,0,0.0,,,1.0251758296001325,,-5.3538517592151225,,-1.599645899418471e-05,-8.564267012722837e-05,5.3538517592151225,True
broad,SCASH,ewall,natural,0.75,0,0.0,,,1.0250777347496758,,-8.030706421383037,,-2.2879372117844018e-05,-0.00018373752058398196,8.030706421383037,True
broad,SCASH,ewall,matched,0.25,0,0.0,,,1.0252614722702602,,-0.0,,,4.440892098500626e-16,0.0,False
broad,SCASH,ewall,matched,0.5,0,0.0,,,1.0252614722702598,,-0.0,,,0.0,0.0,False
broad,SCASH,ewall,matched,0.75,0,0.0,,,1.0252614722702598,,-0.0,,,0.0,0.0,False
broad,S4,v1,natural,0.25,4,0.130160568578761,0.6181287369493187,0.6181287369493187,0.7004824924990712,0.06970697711182872,-0.833211185486249,0.0836606352939787,0.07860118231726307,0.06549138429918755,0.833211185486249,True
broad,S4,v1,natural,0.5,4,0.130160568578761,0.6181287369493187,0.6181287369493187,0.7865545576921653,0.15999463511756407,-1.7352203429157331,0.09220421819670531,0.08734536228269768,0.15156344949228162,1.7352203429157331,True
broad,S4,v1,natural,0.75,4,0.130160568578761,0.6181287369493187,0.6181287369493187,0.8285685936399709,0.20622426387801096,-2.7049271606561565,0.07624022815756172,0.07156476827018497,0.19357748544008724,2.7049271606561565,True
broad,S4,v1,matched,0.25,4,0.130160568578761,0.6181287369493187,0.49072441140689677,0.6829376032635623,0.08401316926192537,-0.5867286551531015,0.14318913610926826,0.0817183456825838,0.04794649506367865,0.5867286551531015,True
broad,S4,v1,matched,0.5,4,0.130160568578761,0.6181287369493187,0.49072441140689677,0.7359322891161348,0.17307452931274458,-1.320107056778852,0.13110643445468567,0.07646439006435908,0.10094118091625115,1.320107056778852,True
broad,S4,v1,matched,0.75,4,0.130160568578761,0.6181287369493187,0.49072441140689677,0.7433653649032094,0.21657427929806583,-2.2733195148779917,0.09526785736922216,0.04767225020242792,0.10837425670332568,2.2733195148779917,True
broad,S4,top20,natural,0.25,4,0.03515875843561142,0.6181287369493187,0.6181287369493187,1.0103552765592498,0.1381274948380371,-2.525416665608282,0.05469493280815392,0.021156038912310302,0.05342781324740575,2.525416665608282,True
broad,S4,top20,natural,0.5,4,0.03515875843561142,0.6181287369493187,0.6181287369493187,1.0832744472012856,0.29574634707070424,-5.112753798395131,0.05784482467423673,0.024712119705255758,0.12634698388944154,5.112753798395131,True
broad,S4,top20,natural,0.75,4,0.03515875843561142,0.6181287369493187,0.6181287369493187,1.095393014191386,0.39256459565143587,-7.75405173785122,0.05062702815550496,0.01785718686962398,0.13846555087954182,7.75405173785122,True
broad,S4,top20,matched,0.25,4,0.03515875843561142,0.6181287369493187,0.49762203970113683,1.0110101389017836,0.16890903149261638,-1.8293945161869773,0.09233056620541037,0.029563156066885175,0.05408267558993951,1.8293945161869773,True
broad,S4,top20,matched,0.5,4,0.03515875843561142,0.6181287369493187,0.49762203970113683,1.0683589736206984,0.34108422211420797,-4.00848974295267,0.08509045650269369,0.027798876248782273,0.11143151030885434,4.00848974295267,True
broad,S4,top20,matched,0.75,4,0.03515875843561142,0.6181287369493187,0.49762203970113683,1.057874485241721,0.4454260896379074,-6.662499023859891,0.06685570805229951,0.015151525211240283,0.10094702192987692,6.662499023859891,True
broad,S4,ewall,natural,0.25,4,-0.01129746367411618,0.6181287369493187,0.6181287369493187,1.102772052433978,0.17929376399395336,-1.9466069560905686,0.09210578613878716,0.039818300207549374,0.07751058016371815,1.9466069560905686,True
broad,S4,ewall,natural,0.5,4,-0.01129746367411618,0.6181287369493187,0.6181287369493187,1.188967225309679,0.3672721206998898,-3.9451180055534385,0.09309534472299448,0.041495781066364805,0.16370575303941926,3.9451180055534385,True
broad,S4,ewall,natural,0.75,4,-0.01129746367411618,0.6181287369493187,0.6181287369493187,1.1273142231669486,0.4074023023873947,-5.983963063572784,0.06808235579986203,0.01705437513776318,0.10205275089668886,5.983963063572784,True
broad,S4,ewall,matched,0.25,4,-0.01129746367411618,0.6181287369493187,0.49282943117639344,1.1085568881877932,0.21640342619099995,-1.297026968815218,0.1668457413716507,0.06422026520668296,0.08329541591753342,1.297026968815218,True
broad,S4,ewall,matched,0.5,4,-0.01129746367411618,0.6181287369493187,0.49282943117639344,1.184768233767817,0.4257227820444903,-2.8938556586139974,0.1471126525530955,0.055119114535917245,0.15950676149755716,2.8938556586139974,True
broad,S4,ewall,matched,0.75,4,-0.01129746367411618,0.6181287369493187,0.49282943117639344,1.1053991609769076,0.47946171952704764,-4.936256868241484,0.09713062596312039,0.01623450538448103,0.08013768870664784,4.936256868241484,True
broad,S5f,v1,natural,0.25,5,0.43557843645387956,0.933753446020867,0.933753446020867,0.7112924874960695,0.0016107948409400663,-0.5468175609531389,0.0029457628210263495,0.13953717792674314,0.07630137929618586,0.5468175609531389,True
broad,S5f,v1,natural,0.5,5,0.43557843645387956,0.933753446020867,0.933753446020867,0.817836814092236,0.03346453698186058,-1.1487397008859368,0.02913152296908681,0.15917070312041717,0.18284570589235227,1.1487397008859368,True
broad,S5f,v1,natural,0.75,5,0.43557843645387956,0.933753446020867,0.933753446020867,0.9385681483790725,0.07950528681345137,-1.8053278584728494,0.04403925106473787,0.16815618213302744,0.30357704017918885,1.8053278584728494,True
broad,S5f,v1,matched,0.25,5,0.43557843645387956,0.933753446020867,0.8678319972822067,0.6984137768166243,0.005212446346159805,-0.3631622643200716,0.014352940429862052,0.17464002967236514,0.06342266861674062,0.3631622643200716,True
broad,S5f,v1,matched,0.5,5,0.43557843645387956,0.933753446020867,0.8678319972822067,0.7827070882903834,0.03129553554933817,-0.7959174439360117,0.03932007746252411,0.1855920877421747,0.1477159800904997,0.7959174439360117,True
broad,S5f,v1,matched,0.75,5,0.43557843645387956,0.933753446020867,0.8678319972822067,0.8797224941572683,0.07010071914564242,-1.2992900004792585,0.05395309678346246,0.18835778453394744,0.24473138595738464,1.2992900004792585,True
broad,S5f,top20,natural,0.25,5,0.4165187739567461,0.933753446020867,0.933753446020867,1.0025616602716332,0.05142770128253349,-2.2391618587989326,0.02296738892744398,0.020380034958378083,0.0456341969597891,2.2391618587989326,True
broad,S5f,top20,natural,0.5,5,0.4165187739567461,0.933753446020867,0.933753446020867,1.0652116706659247,0.11987121599956918,-4.525465923139116,0.02648814907359192,0.023927747814962805,0.10828420735408062,4.525465923139116,True
broad,S5f,top20,natural,0.75,5,0.4165187739567461,0.933753446020867,0.933753446020867,1.1196222138966836,0.18007526355307224,-6.853459897110947,0.02627508824104776,0.023739068007594663,0.1626947505848395,6.853459897110947,True
broad,S5f,top20,matched,0.25,5,0.4165187739567461,0.933753446020867,0.8882198116898206,1.003789945482528,0.06403939507618994,-1.7107236722186503,0.03743409652661015,0.02739336745712281,0.046862482170684006,1.7107236722186503,True
broad,S5f,top20,matched,0.5,5,0.4165187739567461,0.933753446020867,0.8882198116898206,1.0579874587373388,0.13541382123650647,-3.6677053545026705,0.036920583347914045,0.027554011475166094,0.10105999542549471,3.6677053545026705,True
broad,S5f,top20,matched,0.75,5,0.4165187739567461,0.933753446020867,0.8882198116898206,1.097353324809951,0.19195660021462446,-5.920118463170487,0.032424452552563134,0.023720110057206957,0.14042586149810687,5.920118463170487,True
broad,S5f,ewall,natural,0.25,5,0.39765162293128553,0.933753446020867,0.933753446020867,1.0848417049933197,0.08245723928540816,-1.6569796575901297,0.049763579720303826,0.03595712985982696,0.0595802327230599,1.6569796575901297,True
broad,S5f,ewall,natural,0.5,5,0.39765162293128553,0.933753446020867,0.933753446020867,1.1504633114630909,0.17095585231752752,-3.3545894044686886,0.050961781519310585,0.03732255250852705,0.12520183919283112,3.3545894044686886,True
broad,S5f,ewall,natural,0.75,5,0.39765162293128553,0.933753446020867,0.933753446020867,1.1648509123866593,0.20822045980344406,-5.081516681313225,0.04097604570878498,0.02747003480864795,0.1395894401163995,5.081516681313225,True
broad,S5f,ewall,matched,0.25,5,0.39765162293128553,0.933753446020867,0.8711722498820585,1.0868600327694262,0.10012086609621673,-1.1424310037373653,0.08763843572931747,0.05391884524986808,0.061598560499166455,1.1424310037373653,True
broad,S5f,ewall,matched,0.5,5,0.39765162293128553,0.933753446020867,0.8711722498820585,1.1459706855110576,0.19775382443489842,-2.4928888375823632,0.07932717313888842,0.048421418324397995,0.12070921324079786,2.4928888375823632,True
broad,S5f,ewall,matched,0.75,5,0.39765162293128553,0.933753446020867,0.8711722498820585,1.1452673524828367,0.2355727970037279,-4.1231201030547115,0.05713459494648196,0.029105598967070535,0.12000588021257697,4.1231201030547115,True
broad,S6f,v1,natural,0.25,6,0.570402452238581,1.083484137735051,1.083484137735051,0.7282364912816861,-0.018877874301989506,-0.24422843856521936,-0.07729597098885072,0.3817957631371497,0.09324538308180241,0.24422843856521936,True
broad,S6f,v1,natural,0.5,6,0.570402452238581,1.083484137735051,1.083484137735051,0.8541178673688294,-0.005119755598637976,-0.5371438561842634,-0.009531442163385147,0.4079479950223537,0.21912675916894575,0.5371438561842634,True
broad,S6f,v1,natural,0.75,6,0.570402452238581,1.083484137735051,1.083484137735051,1.0025134389194639,0.031152558568204758,-0.8784705083446198,0.03546227024389048,0.4183661571202148,0.3675223307195802,0.8784705083446198,True
broad,S6f,v1,matched,0.25,6,0.570402452238581,1.083484137735051,1.0426741294928332,0.7180412216643849,-0.018870641858736215,-0.09583214980128929,-0.19691347734413797,0.8666205823067519,0.0830501134645012,0.09583214980128929,True
broad,S6f,v1,matched,0.5,6,0.570402452238581,1.083484137735051,1.0426741294928332,0.8287024320438524,-0.010130186802505992,-0.2182408378740508,-0.04641746659876844,0.8876034647363371,0.19371132384396872,0.2182408378740508,True
broad,S6f,v1,matched,0.75,6,0.570402452238581,1.083484137735051,1.0426741294928332,0.9647447456872766,0.023991371517680826,-0.3511187782355485,0.068328363519157,0.9391512443295679,0.32975363748739295,0.3511187782355485,True
broad,S6f,top20,natural,0.25,6,0.6403058025108733,1.083484137735051,1.083484137735051,1.0017412510031347,0.013174619085488892,-1.9355006671343045,0.006806827457721928,0.023153589379869225,0.04481378769129063,1.9355006671343045,True
broad,S6f,top20,natural,0.5,6,0.6403058025108733,1.083484137735051,1.083484137735051,1.0613726021999557,0.0411668016765081,-3.9117976619696737,0.010523755376391258,0.026700036124956732,0.10444513888811158,3.9117976619696737,True
broad,S6f,top20,natural,0.75,6,0.6403058025108733,1.083484137735051,1.083484137735051,1.124467702400485,0.0726227332712357,-5.924951546072066,0.012257101633072557,0.028277064847848647,0.1675402390886409,5.924951546072066,True
broad,S6f,top20,matched,0.25,6,0.6403058025108733,1.083484137735051,1.0614255864636621,1.0047676723343362,0.021715678234537572,-1.4899031032839405,0.01457522854115371,0.032109610965334615,0.047840209022492086,1.4899031032839405,True
broad,S6f,top20,matched,0.5,6,0.6403058025108733,1.083484137735051,1.0614255864636621,1.0613149758540388,0.052138450966285665,-3.168169478048344,0.01645696397479468,0.03294884104700722,0.1043875125421947,3.168169478048344,True
broad,S6f,top20,matched,0.75,6,0.6403058025108733,1.083484137735051,1.0614255864636621,1.1186962620229093,0.08339520634720166,-5.054677111963146,0.01649862187039133,0.03200378483685916,0.1617687987110652,5.054677111963146,True
broad,S6f,ewall,natural,0.25,6,0.6164307161208812,1.083484137735051,1.083484137735051,1.0818439089990066,0.04202677036254898,-1.3486097294682642,0.031163033636958472,0.04195612377129774,0.056582436728746854,1.3486097294682642,True
broad,S6f,ewall,natural,0.5,6,0.6164307161208812,1.083484137735051,1.083484137735051,1.1419977379174193,0.08762493291476381,-2.7359189983646948,0.03202760497190842,0.04266802698359667,0.11673626564715955,2.7359189983646948,True
broad,S6f,ewall,natural,0.75,6,0.6164307161208812,1.083484137735051,1.083484137735051,1.1749819951616776,0.1060535237928244,-4.1499389675879295,0.025555441807970956,0.03607776501311775,0.1497205228914178,4.1499389675879295,True
broad,S6f,ewall,matched,0.25,6,0.6164307161208812,1.083484137735051,1.046489890931924,1.0833695165190584,0.05280093958338261,-0.9051592801000208,0.058333312980614935,0.06419648511185533,0.058108044248798674,0.9051592801000208,True
broad,S6f,ewall,matched,0.5,6,0.6164307161208812,1.083484137735051,1.046489890931924,1.1418509608005756,0.10597527919948369,-1.9636406919981253,0.05396877322380568,0.05937414569041082,0.11658948853031581,1.9636406919981253,True
broad,S6f,ewall,matched,0.75,6,0.6164307161208812,1.083484137735051,1.046489890931924,1.170280006714266,0.12909722044775807,-3.2217723864748304,0.04007024859661563,0.045012035937982975,0.14501853444400625,3.2217723864748304,True
broad,S7f,v1,natural,0.25,7,0.6154166070186193,1.0082185903874767,1.0082185903874767,0.7210477953236193,-0.007250183423162748,-0.22110306234108812,-0.03279096791512611,0.38921526555330516,0.0860566871237356,0.22110306234108812,True
broad,S7f,v1,natural,0.5,7,0.6154166070186193,1.0082185903874767,1.0082185903874767,0.8306461126344209,0.009041263340740624,-0.48706564207920966,0.018562720421306737,0.40170151111319524,0.1956550044345372,0.48706564207920966,True
broad,S7f,v1,natural,0.75,7,0.6154166070186193,1.0082185903874767,1.0082185903874767,0.9492359083217567,0.03432418848117835,-0.7974293048183645,0.043043550411025575,0.3940722998554092,0.31424480012187306,0.7974293048183645,True
broad,S7f,v1,matched,0.25,7,0.6154166070186193,1.0082185903874767,0.9943914290897913,0.7119443777368624,-0.012896810685498306,-0.09112278876577395,-0.14153222108520885,0.8445008167471999,0.07695326953697867,0.09112278876577395,True
broad,S7f,v1,matched,0.5,7,0.6154166070186193,1.0082185903874767,0.9943914290897913,0.811816759811467,-0.0028745088333705926,-0.18573126257288575,-0.015476709701699039,0.9520510934027183,0.17682565161158326,0.18573126257288575,True
broad,S7f,v1,matched,0.75,7,0.6154166070186193,1.0082185903874767,0.9943914290897913,0.9287602125860627,0.024218863718748374,-0.2658012298095702,0.09111644718912572,1.1052210126967659,0.293769104386179,0.2658012298095702,True
broad,S7f,top20,natural,0.25,7,0.7097931143823978,1.0082185903874767,1.0082185903874767,0.9899626678622107,0.020212422781458406,-1.9176647091444954,0.010540123455927563,0.01722678860013238,0.03303520455036657,1.9176647091444954,True
broad,S7f,top20,natural,0.5,7,0.7097931143823978,1.0082185903874767,1.0082185903874767,1.0296180665068144,0.04704503965715401,-3.868419031035475,0.01216130912388808,0.01879077799271217,0.07269060319497034,3.868419031035475,True
broad,S7f,top20,natural,0.75,7,0.7097931143823978,1.0082185903874767,1.0082185903874767,1.0616226086780136,0.06622680005944503,-5.848813887698467,0.011323116332823775,0.01790023539411467,0.10469514536616953,5.848813887698467,True
broad,S7f,top20,matched,0.25,7,0.7097931143823978,1.0082185903874767,1.010808370481183,0.9925300481940894,0.022132358089910653,-1.5074639840098936,0.014681848670797429,0.023617535980887266,0.035602584882245325,1.5074639840098936,True
broad,S7f,top20,matched,0.5,7,0.7097931143823978,1.0082185903874767,1.010808370481183,1.0320749593946494,0.0482070424981359,-3.1676589540097444,0.01521850779962078,0.02372335443109517,0.07514749608280535,3.1676589540097444,True
broad,S7f,top20,matched,0.75,7,0.7097931143823978,1.0082185903874767,1.010808370481183,1.0669185775330272,0.069580433844179,-4.9948204326879075,0.013930517579534897,0.022021034730570408,0.10999111422118313,4.9948204326879075,True
broad,S7f,ewall,natural,0.25,7,0.6998082968519987,1.0082185903874767,1.0082185903874767,1.0633916313019356,0.042390879502371526,-1.327677717003306,0.03192859152449417,0.02871943886935091,0.038130159031675825,1.327677717003306,True
broad,S7f,ewall,natural,0.5,7,0.6998082968519987,1.0082185903874767,1.0082185903874767,1.0958975976802843,0.07915756635141591,-2.6889693604154052,0.02943788334545666,0.02626884725793688,0.07063612541002451,2.6889693604154052,True
broad,S7f,ewall,natural,0.75,7,0.6998082968519987,1.0082185903874767,1.0082185903874767,1.097784307105042,0.08530499624686949,-4.071309367344034,0.02095271779911906,0.017813147636602543,0.07252283483478217,4.071309367344034,True
broad,S7f,ewall,matched,0.25,7,0.6998082968519987,1.0082185903874767,0.9990601661324227,1.0630976640943552,0.04438651835855478,-0.9110919812047147,0.048717933286893354,0.04152839955200309,0.03783619182409548,0.9110919812047147,True
broad,S7f,ewall,matched,0.5,7,0.6998082968519987,1.0082185903874767,0.9990601661324227,1.097333274864898,0.08517245566355691,-1.9469932489474706,0.043745634819021835,0.03701697611617285,0.0720718025946383,1.9469932489474706,True
broad,S7f,ewall,matched,0.75,7,0.6998082968519987,1.0082185903874767,0.9990601661324227,1.1050937164711043,0.09948322380422248,-3.1472078816199067,0.031609994492329894,0.025366053722436003,0.07983224420084456,3.1472078816199067,True
broad,S8f,v1,natural,0.25,8,0.6339574342813021,0.915754524824239,0.915754524824239,0.7092489453673599,0.004066983011387415,-0.2810124287113247,0.014472609023159257,0.2642510778189067,0.07425783716747625,0.2810124287113247,True
broad,S8f,v1,natural,0.5,8,0.6339574342813021,0.915754524824239,0.915754524824239,0.7988816663284666,0.02350884981640522,-0.6047351177106419,0.03887462316626022,0.271012139577782,0.16389055812858289,0.6047351177106419,True
broad,S8f,v1,natural,0.75,8,0.6339574342813021,0.915754524824239,0.915754524824239,0.8867198264630727,0.04115615579492249,-0.970368051957915,0.04241293364088149,0.2594157111368981,0.251728718263189,0.970368051957915,True
broad,S8f,v1,matched,0.25,8,0.6339574342813021,0.915754524824239,0.9164974211198608,0.7045887089580931,-0.000778977471784903,-0.12838112722144412,-0.0060676945953375815,0.542117071757446,0.06959760075820942,0.12838112722144412,True
broad,S8f,v1,matched,0.5,8,0.6339574342813021,0.915754524824239,0.9164974211198608,0.789971404617913,0.014227139958040813,-0.2762519431854571,0.05150059686092294,0.5610107014305631,0.15498029641802935,0.2762519431854571,True
broad,S8f,v1,matched,0.75,8,0.6339574342813021,0.915754524824239,0.9164974211198608,0.8813953507226244,0.035274507832757984,-0.43118968815891723,0.08180740124693654,0.5714520761728586,0.24640424252274074,0.43118968815891723,True
broad,S8f,top20,natural,0.25,8,0.7361719481467881,0.915754524824239,0.915754524824239,0.9777643494627848,0.03113012077284205,-1.9831196660237138,0.01569755033253238,0.010507124964738027,0.020836886150940703,1.9831196660237138,True
broad,S8f,top20,natural,0.5,8,0.7361719481467881,0.915754524824239,0.915754524824239,0.9981311833650754,0.06179018929703384,-3.9933033672003404,0.015473452331359999,0.010318204319678026,0.04120372005323136,3.9933033672003404,True
broad,S8f,top20,natural,0.75,8,0.7361719481467881,0.915754524824239,0.915754524824239,1.000311371736433,0.07426361229029266,-6.02721228734977,0.012321386529915502,0.007198005704170278,0.043383908424588835,6.02721228734977,True
broad,S8f,top20,matched,0.25,8,0.7361719481467881,0.915754524824239,0.9328487951995836,0.9815960121783175,0.03068821589453863,-1.5730707238041042,0.01950847818229453,0.01568177990549483,0.024668548866473405,1.5730707238041042,True
broad,S8f,top20,matched,0.5,8,0.7361719481467881,0.915754524824239,0.9328487951995836,1.0051316278616222,0.060243498605908385,-3.2922082684449627,0.018298811525178423,0.014641894017399711,0.04820416454977816,3.2922082684449627,True
broad,S8f,top20,matched,0.75,8,0.7361719481467881,0.915754524824239,0.9328487951995836,1.0159675261038479,0.07709906387619903,-5.177562037181094,0.014890997601291003,0.011403062361788322,0.0590400627920038,5.177562037181094,True
broad,S8f,ewall,natural,0.25,8,0.7408378937197792,0.915754524824239,0.915754524824239,1.0448761119177146,0.046991376508960014,-1.3912691965689117,0.033775905212915035,0.014098378441661457,0.0196146396474548,1.3912691965689117,True
broad,S8f,ewall,natural,0.5,8,0.7408378937197792,0.915754524824239,0.915754524824239,1.0518467674408385,0.08133876889358915,-2.811610904699724,0.028929596466434254,0.00945553850504005,0.026585295170578727,2.811610904699724,True
broad,S8f,ewall,natural,0.75,8,0.7408378937197792,0.915754524824239,0.915754524824239,1.0238318682330743,0.08070060654733002,-4.248033585579281,0.018997167729860435,-0.000336533129596375,-0.0014296040371855057,4.248033585579281,True
broad,S8f,ewall,matched,0.25,8,0.7408378937197792,0.915754524824239,0.9222172905345872,1.0429950099288399,0.04349458309249821,-0.9889688390938511,0.04397973057710331,0.017931341168270342,0.0177335376585801,0.9889688390938511,True
broad,S8f,ewall,matched,0.5,8,0.7408378937197792,0.915754524824239,0.9222172905345872,1.054015330896297,0.0802759494938734,-2.091681647370458,0.03837866512563789,0.013746766226201242,0.028753858626037188,2.091681647370458,True
broad,S8f,ewall,matched,0.75,8,0.7408378937197792,0.915754524824239,0.9222172905345872,1.0387676687886136,0.09078933282010826,-3.350005787490895,0.0271012465587733,0.004031693488049097,0.01350619651835383,3.350005787490895,True
broad,S5r,v1,natural,0.25,5,0.28845450171155945,0.6998827960975934,0.6998827960975934,0.6969543124686787,0.04574028229436755,-0.7568032662062629,0.060438801385803306,0.08187491655447907,0.06196320426879498,0.7568032662062629,True
broad,S5r,v1,natural,0.5,5,0.28845450171155945,0.6998827960975934,0.6998827960975934,0.7772539311030833,0.10981697895434472,-1.5743684694018212,0.06975303500334297,0.09036183439144467,0.14226282290319958,1.5743684694018212,True
broad,S5r,v1,natural,0.75,5,0.28845450171155945,0.6998827960975934,0.6998827960975934,0.8331597090337596,0.1494998349105936,-2.4518312306796908,0.060974765734242486,0.08082473147180691,0.19816860083387589,2.4518312306796908,True
broad,S5r,v1,matched,0.25,5,0.28845450171155945,0.6998827960975934,0.5989009405307781,0.6813100480027285,0.05534148172012121,-0.5213396671497561,0.10615244764067461,0.08884599181964725,0.04631893980284485,0.5213396671497561,True
broad,S5r,v1,matched,0.5,5,0.28845450171155945,0.6998827960975934,0.5989009405307781,0.7339721846259396,0.11702616026060875,-1.165181922081704,0.1004359560020729,0.08494903203545862,0.09898107642605591,1.165181922081704,True
broad,S5r,v1,matched,0.75,5,0.28845450171155945,0.6998827960975934,0.5989009405307781,0.7602270450837646,0.1523035626357101,-1.9691683427379925,0.07734410478280518,0.06359839032845155,0.1252359368838809,1.9691683427379925,True
broad,S5r,top20,natural,0.25,5,0.260920828014431,0.6998827960975934,0.6998827960975934,0.9960451692701277,0.10337887276184632,-2.4545064448758147,0.04211798790655722,0.015937096453728285,0.039117705958283566,2.4545064448758147,True
broad,S5r,top20,natural,0.5,5,0.260920828014431,0.6998827960975934,0.6998827960975934,1.043677297477191,0.21527216777247227,-4.958561140747553,0.04341424087795312,0.017494961079025553,0.08674983416534698,4.958561140747553,True
broad,S5r,top20,natural,0.75,5,0.260920828014431,0.6998827960975934,0.6998827960975934,1.0438551597441892,0.279711196843033,-7.505462325408163,0.03726768381690887,0.011581924292400974,0.0869276964323451,7.505462325408163,True
broad,S5r,top20,matched,0.25,5,0.260920828014431,0.6998827960975934,0.608373631469922,0.9945091578670804,0.12472015251571689,-1.8259191041373413,0.0683054097156408,0.020582343692050826,0.0375816945552363,1.8259191041373413,True
broad,S5r,top20,matched,0.5,5,0.260920828014431,0.6998827960975934,0.608373631469922,1.0294947416248093,0.24684419423392623,-3.9564173513997547,0.062390838051146036,0.018341664154134633,0.07256727831296517,3.9564173513997547,True
broad,S5r,top20,matched,0.75,5,0.260920828014431,0.6998827960975934,0.608373631469922,1.0118554116119285,0.31634332218152594,-6.4781941472418,0.04883202247283904,0.00847889813914745,0.054927948300084406,6.4781941472418,True
broad,S5r,ewall,natural,0.25,5,0.22584373343978253,0.6998827960975934,0.6998827960975934,1.0795833717142613,0.13566656848716818,-1.8717553704299394,0.07248092920177159,0.029021901206846227,0.054321899444001565,1.8717553704299394,True
broad,S5r,ewall,natural,0.5,5,0.22584373343978253,0.6998827960975934,0.6998827960975934,1.1287043745668206,0.26613224038289407,-3.786342343735516,0.07028742153313434,0.027320007782103112,0.10344290229656083,3.786342343735516,True
broad,S5r,ewall,natural,0.75,5,0.22584373343978253,0.6998827960975934,0.6998827960975934,1.0742806719631568,0.2930532068223968,-5.7324237719679205,0.05112204164937245,0.008551217014451273,0.04901919969289703,5.7324237719679205,True
broad,S5r,ewall,matched,0.25,5,0.22584373343978253,0.6998827960975934,0.60174895723285,1.0779877967159917,0.15860445320508432,-1.289004262483573,0.12304416503595975,0.04090469363083571,0.05272632444573189,1.289004262483573,True
broad,S5r,ewall,matched,0.5,5,0.22584373343978253,0.6998827960975934,0.60174895723285,1.1160046241417265,0.3024994093901716,-2.831960156245805,0.1068162660138484,0.03204252421113178,0.09074315187146675,2.831960156245805,True
broad,S5r,ewall,matched,0.75,5,0.22584373343978253,0.6998827960975934,0.60174895723285,1.0461109394120252,0.3384838534198227,-4.733967117244453,0.07150109940282967,0.004404227284515116,0.020849467141765388,4.733967117244453,True
broad,S6r,v1,natural,0.25,6,0.4197615683786237,0.6793403651833014,0.6793403651833014,0.6851537316011276,0.03907530915538948,-0.7577235745270361,0.0515693459580955,0.06620174571255082,0.05016262340124389,0.7577235745270361,True
broad,S6r,v1,natural,0.5,6,0.4197615683786237,0.6793403651833014,0.6793403651833014,0.7449865424850844,0.08782080579349183,-1.5684935276898626,0.05599054394750209,0.07012807661833724,0.10999543428520075,1.5684935276898626,True
broad,S6r,v1,natural,0.75,6,0.4197615683786237,0.6793403651833014,0.6793403651833014,0.7807216607157723,0.11246860977832529,-2.431115592334576,0.04626213995457238,0.05994390105323829,0.14573055251588862,2.431115592334576,True
