family,side,q,w,depth,cadence,base,gross,fail4b,fail4a,cagr_ratio,dd_ratio,sharpe_legs_ok
PORTVOL,LO,0.17,1008,1.0,W,EWALL,1.0,"H1,DD","H1,H2,DD",0.7201767501767861,0.6181158585496075,False
PORTVOL,LO,0.17,1008,1.0,W,TOP20,0.75,-,"H1,H2,DD",0.7604136344186635,0.5827128903668717,True
PORTVOL,LO,0.17,1008,1.0,W,TOP20,1.0,DD,"H1,H2,DD",1.017088274831444,0.7542254486168939,True
PORTVOL,LO,0.17,1008,1.0,W,RULESv2,0.75,CAGR,"H1,H2",0.43477253871903243,0.3528332003113169,True
PORTVOL,LO,0.17,1008,1.0,W,RULESv2,1.0,CAGR,"H1,H2,DD",0.5794965818127185,0.465783876923692,True
PORTVOL,HI,0.17,1008,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6743865749317477,0.3786271923951816,True
PORTVOL,HI,0.17,1008,0.25,D,EWALL,1.0,-,"H1,H2,DD",0.9004863318338366,0.49964029918679925,True
PORTVOL,HI,0.17,1008,0.25,D,TOP20,0.75,-,"H1,DD",0.9504677989141503,0.47648602906881543,True
PORTVOL,HI,0.17,1008,0.25,D,TOP20,1.0,DD,"H1,DD",1.2786583191065195,0.6186480280931593,True
PORTVOL,HI,0.17,1008,0.25,D,RULESv2,0.75,CAGR,H1,0.5561102231712619,0.2871445256438253,True
PORTVOL,HI,0.17,1008,0.25,D,RULESv2,1.0,-,"H1,DD",0.7442676897132502,0.37994574592178953,True
PORTVOL,HI,0.17,1008,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.664672362806252,0.41097245546996697,True
PORTVOL,HI,0.17,1008,0.25,W,EWALL,1.0,-,"H1,H2,DD",0.8868766252457669,0.5415594777809831,True
PORTVOL,HI,0.17,1008,0.25,W,TOP20,0.75,-,"H1,DD",0.93894596631057,0.5206165896791073,True
PORTVOL,HI,0.17,1008,0.25,W,TOP20,1.0,DD,DD,1.262354404329224,0.6744493324384605,True
PORTVOL,HI,0.17,1008,0.25,W,RULESv2,0.75,CAGR,"H1,H2",0.5493670276557755,0.31810853634220304,True
PORTVOL,HI,0.17,1008,0.25,W,RULESv2,1.0,-,"H1,H2,DD",0.7348940520620904,0.42040275394496046,True
PORTVOL,HI,0.17,1008,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6596962764079722,0.3566716818518787,True
PORTVOL,HI,0.17,1008,0.5,D,EWALL,1.0,-,"H1,H2,DD",0.8815651472809742,0.46966135114196633,True
PORTVOL,HI,0.17,1008,0.5,D,TOP20,0.75,-,"H1,DD",0.9214245766195625,0.36786914472626386,True
PORTVOL,HI,0.17,1008,0.5,D,TOP20,1.0,-,"H1,DD",1.2391127553234726,0.47888579887630855,True
PORTVOL,HI,0.17,1008,0.5,D,RULESv2,0.75,CAGR,H1,0.5405945268537904,0.2477706170503292,True
PORTVOL,HI,0.17,1008,0.5,D,RULESv2,1.0,-,H1,0.7234563025934077,0.32789119882704687,True
PORTVOL,HI,0.17,1008,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6404536380319471,0.36680254063195666,True
PORTVOL,HI,0.17,1008,0.5,W,EWALL,1.0,-,"H1,H2,DD",0.854688484790962,0.4826702623968879,True
PORTVOL,HI,0.17,1008,0.5,W,TOP20,0.75,-,"H1,H2,DD",0.8987086404268703,0.45881315901906355,True
PORTVOL,HI,0.17,1008,0.5,W,TOP20,1.0,-,"H1,H2,DD",1.2071274198248343,0.5951263084882906,True
PORTVOL,HI,0.17,1008,0.5,W,RULESv2,0.75,CAGR,"H1,H2",0.527194553452645,0.2834512405699971,True
PORTVOL,HI,0.17,1008,0.5,W,RULESv2,1.0,-,"H1,H2,DD",0.7048690903250826,0.3751226203060084,True
PORTVOL,HI,0.17,1008,1.0,D,EWALL,0.75,CAGR,"H1,DD",0.6268879425898073,0.3834327719848944,True
PORTVOL,HI,0.17,1008,1.0,D,EWALL,1.0,-,"H1,DD",0.837375449784952,0.5037578492537568,True
PORTVOL,HI,0.17,1008,1.0,D,TOP20,0.75,-,"H1,DD",0.8592364284636614,0.39395281075397254,True
PORTVOL,HI,0.17,1008,1.0,D,TOP20,1.0,-,"H1,DD",1.152240040268177,0.5162038862783701,True
PORTVOL,HI,0.17,1008,1.0,D,RULESv2,0.75,CAGR,H1,0.5086335401518955,0.2620568861897114,True
PORTVOL,HI,0.17,1008,1.0,D,RULESv2,1.0,CAGR,H1,0.6801197755823399,0.34636499442251567,True
PORTVOL,HI,0.17,1008,1.0,W,EWALL,0.75,CAGR,"H1,H2",0.5891564509520081,0.34859445983493464,True
PORTVOL,HI,0.17,1008,1.0,W,EWALL,1.0,-,"H1,H2,DD",0.7850199720788597,0.45939516564990124,True
PORTVOL,HI,0.17,1008,1.0,W,TOP20,0.75,-,"H1,H2,DD",0.8151176909032708,0.3841549599458099,True
PORTVOL,HI,0.17,1008,1.0,W,TOP20,1.0,-,"H1,H2,DD",1.0907650967216087,0.5044113608961351,True
PORTVOL,HI,0.17,1008,1.0,W,RULESv2,0.75,CAGR,"H1,H2",0.48217935408018736,0.2688881876740426,True
PORTVOL,HI,0.17,1008,1.0,W,RULESv2,1.0,CAGR,"H1,H2,DD",0.6435857849009575,0.35449268730719496,True
NAMEVOL,LO,0.17,1008,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6355832218981653,0.4699154416944183,True
NAMEVOL,LO,0.17,1008,0.25,D,EWALL,1.0,DD,"H1,H2,DD",0.846529738647223,0.6181158585496087,True
NAMEVOL,LO,0.17,1008,0.25,D,TOP20,0.75,-,"H1,H2,DD",0.909736856875324,0.5827128903668713,True
NAMEVOL,LO,0.17,1008,0.25,D,TOP20,1.0,DD,"H1,H2,DD",1.2224799047976045,0.7542254486168926,True
NAMEVOL,LO,0.17,1008,0.25,D,RULESv2,0.75,CAGR,"H1,H2",0.5252126980021021,0.3528332003113169,True
NAMEVOL,LO,0.17,1008,0.25,D,RULESv2,1.0,-,"H1,H2,DD",0.7022540480673934,0.46578387692369233,True
NAMEVOL,LO,0.17,1008,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6306944450610665,0.4699154416944183,True
NAMEVOL,LO,0.17,1008,0.25,W,EWALL,1.0,DD,"H1,H2,DD",0.8399445567991827,0.6181158585496084,True
NAMEVOL,LO,0.17,1008,0.25,W,TOP20,0.75,-,"H1,H2,DD",0.9008879138379031,0.5827128903668713,True
NAMEVOL,LO,0.17,1008,0.25,W,TOP20,1.0,DD,"H2,DD",1.2105261943200476,0.7542254486168932,True
NAMEVOL,LO,0.17,1008,0.25,W,RULESv2,0.75,CAGR,H2,0.5252023709365058,0.35283320031131654,True
NAMEVOL,LO,0.17,1008,0.25,W,RULESv2,1.0,-,"H2,DD",0.7023329871798408,0.465783876923692,True
NAMEVOL,LO,0.17,1008,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.5828515597222601,0.46991544169441796,True
NAMEVOL,LO,0.17,1008,0.5,D,EWALL,1.0,DD,"H1,H2,DD",0.7750603859651057,0.618115858549609,True
NAMEVOL,LO,0.17,1008,0.5,D,TOP20,0.75,-,"H1,H2,DD",0.8406339069843712,0.5827128903668717,True
NAMEVOL,LO,0.17,1008,0.5,D,TOP20,1.0,DD,"H1,H2,DD",1.128045074196651,0.7542254486168932,True
NAMEVOL,LO,0.17,1008,0.5,D,RULESv2,0.75,CAGR,"H1,H2",0.4788753543028995,0.3528332003113172,True
NAMEVOL,LO,0.17,1008,0.5,D,RULESv2,1.0,CAGR,"H1,H2,DD",0.6395641906481829,0.46578387692369166,True
NAMEVOL,LO,0.17,1008,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.5730681309732506,0.46991544169441996,True
NAMEVOL,LO,0.17,1008,0.5,W,EWALL,1.0,DD,"H1,H2,DD",0.7618746698921386,0.6181158585496084,True
NAMEVOL,LO,0.17,1008,0.5,W,TOP20,0.75,-,"H1,H2,DD",0.8229639577843648,0.5827128903668722,True
NAMEVOL,LO,0.17,1008,0.5,W,TOP20,1.0,DD,"H1,H2,DD",1.1041744860616431,0.7542254486168929,True
NAMEVOL,LO,0.17,1008,0.5,W,RULESv2,0.75,CAGR,H2,0.47879415023506716,0.3528332003113172,True
NAMEVOL,LO,0.17,1008,0.5,W,RULESv2,1.0,CAGR,"H2,DD",0.6396097024279005,0.46578387692369233,True
NAMEVOL,LO,0.17,1008,1.0,D,EWALL,0.75,"H1,CAGR","H1,H2,DD",0.4762605953557436,0.4699154416944183,False
NAMEVOL,LO,0.17,1008,1.0,D,EWALL,1.0,"H1,DD,CAGR","H1,H2,DD",0.6300339233596026,0.6181158585496087,False
NAMEVOL,LO,0.17,1008,1.0,D,TOP20,0.75,H1,"H1,H2,DD",0.7003836189900232,0.5827128903668713,False
NAMEVOL,LO,0.17,1008,1.0,D,TOP20,1.0,"H1,DD","H1,H2,DD",0.9353610019064903,0.7542254486168929,False
NAMEVOL,LO,0.17,1008,1.0,D,RULESv2,0.75,"H1,CAGR","H1,H2,DD",0.38552174686685003,0.35283320031131854,False
NAMEVOL,LO,0.17,1008,1.0,D,RULESv2,1.0,"H1,CAGR","H1,H2,DD",0.5129315653761107,0.46578387692369166,False
NAMEVOL,LO,0.17,1008,1.0,W,EWALL,0.75,"H1,H2,OOS,CAGR","H1,H2,DD",0.4566812841923374,0.4699154416944186,False
NAMEVOL,LO,0.17,1008,1.0,W,EWALL,1.0,"H1,H2,OOS,DD,CAGR","H1,H2,DD",0.6036279379997231,0.618115858549608,False
NAMEVOL,LO,0.17,1008,1.0,W,TOP20,0.75,CAGR,"H1,H2,DD",0.6651829156645129,0.582712890366872,True
NAMEVOL,LO,0.17,1008,1.0,W,TOP20,1.0,DD,"H1,H2,DD",0.8878344520452136,0.7542254486168929,True
NAMEVOL,LO,0.17,1008,1.0,W,RULESv2,0.75,CAGR,"H1,H2",0.3851226741781754,0.3528332003113169,True
NAMEVOL,LO,0.17,1008,1.0,W,RULESv2,1.0,CAGR,"H1,H2,DD",0.5125864897468363,0.465783876923692,True
NAMEVOL,HI,0.17,1008,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6666157434525373,0.39404889265165804,True
NAMEVOL,HI,0.17,1008,0.25,D,EWALL,1.0,-,"H1,H2,DD",0.889777961062599,0.517704670126241,True
NAMEVOL,HI,0.17,1008,0.25,D,TOP20,0.75,-,"H1,DD",0.9441801503918241,0.47648602906881415,True
NAMEVOL,HI,0.17,1008,0.25,D,TOP20,1.0,DD,"H1,DD",1.2699648375052675,0.6186480280931597,True
NAMEVOL,HI,0.17,1008,0.25,D,RULESv2,0.75,CAGR,H1,0.5517994797923651,0.28714452564382564,True
NAMEVOL,HI,0.17,1008,0.25,D,RULESv2,1.0,-,"H1,DD",0.7384215275153121,0.3799457459217892,True
NAMEVOL,HI,0.17,1008,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6617883342816437,0.4126082426728323,True
NAMEVOL,HI,0.17,1008,0.25,W,EWALL,1.0,-,"H1,H2,DD",0.882878284538717,0.5415594777809828,True
NAMEVOL,HI,0.17,1008,0.25,W,TOP20,0.75,-,"H1,DD",0.9344322749734205,0.5206165896791067,True
NAMEVOL,HI,0.17,1008,0.25,W,TOP20,1.0,DD,"H1,DD",1.256298296298866,0.6744493324384608,True
NAMEVOL,HI,0.17,1008,0.25,W,RULESv2,0.75,CAGR,"H1,H2",0.545345198457082,0.3181085363422024,True
NAMEVOL,HI,0.17,1008,0.25,W,RULESv2,1.0,-,"H1,H2,DD",0.7294310688431208,0.42040275394496146,True
NAMEVOL,HI,0.17,1008,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6442049845896326,0.36124306440982784,True
NAMEVOL,HI,0.17,1008,0.5,D,EWALL,1.0,-,"H1,H2,DD",0.8602381404580072,0.47559851332530434,True
NAMEVOL,HI,0.17,1008,0.5,D,TOP20,0.75,-,"H1,DD",0.908822713062492,0.3678691447262645,True
NAMEVOL,HI,0.17,1008,0.5,D,TOP20,1.0,-,"H1,DD",1.221679863272093,0.47888579887630855,True
NAMEVOL,HI,0.17,1008,0.5,D,RULESv2,0.75,CAGR,H1,0.531957433699827,0.25008909088823905,True
NAMEVOL,HI,0.17,1008,0.5,D,RULESv2,1.0,-,H1,0.7117345663204233,0.3309047084279975,True
NAMEVOL,HI,0.17,1008,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.634699763178473,0.39793691121501157,True
NAMEVOL,HI,0.17,1008,0.5,W,EWALL,1.0,-,"H1,H2,DD",0.846716494225121,0.5224844938027186,True
NAMEVOL,HI,0.17,1008,0.5,W,TOP20,0.75,-,"H1,DD",0.8896377969330711,0.4588131590190652,True
NAMEVOL,HI,0.17,1008,0.5,W,TOP20,1.0,-,"H1,DD",1.1949316743635978,0.5951263084882912,True
NAMEVOL,HI,0.17,1008,0.5,W,RULESv2,0.75,CAGR,"H1,H2",0.5191472543541795,0.2834512405699981,True
NAMEVOL,HI,0.17,1008,0.5,W,RULESv2,1.0,CAGR,"H1,H2,DD",0.6939355617947733,0.37512262030600774,True
NAMEVOL,HI,0.17,1008,1.0,D,EWALL,0.75,"H1,CAGR","H1,H2,DD",0.5961219492502129,0.3896098527654568,False
NAMEVOL,HI,0.17,1008,1.0,D,EWALL,1.0,H1,"H1,H2,DD",0.7951177126168281,0.511698095873255,False
NAMEVOL,HI,0.17,1008,1.0,D,TOP20,0.75,-,"H1,DD",0.8339454919199787,0.4218197699760247,True
NAMEVOL,HI,0.17,1008,1.0,D,TOP20,1.0,-,"H1,DD",1.1172376618729467,0.5528504780295398,True
NAMEVOL,HI,0.17,1008,1.0,D,RULESv2,0.75,CAGR,H1,0.4913009236033865,0.2666578383941389,True
NAMEVOL,HI,0.17,1008,1.0,D,RULESv2,1.0,CAGR,H1,0.6565683703318357,0.35232972626416853,True
NAMEVOL,HI,0.17,1008,1.0,W,EWALL,0.75,CAGR,"H1,H2,DD",0.5777100629141373,0.3738749974565105,True
NAMEVOL,HI,0.17,1008,1.0,W,EWALL,1.0,-,"H1,H2,DD",0.7691862752789509,0.4912397554423404,True
NAMEVOL,HI,0.17,1008,1.0,W,TOP20,0.75,-,"H1,H2,DD",0.7968165988178163,0.3841549599458086,True
NAMEVOL,HI,0.17,1008,1.0,W,TOP20,1.0,-,"H1,H2,DD",1.0660748411015746,0.5044113608961345,True
NAMEVOL,HI,0.17,1008,1.0,W,RULESv2,0.75,CAGR,"H1,H2",0.46607311225283055,0.2816919772550647,True
NAMEVOL,HI,0.17,1008,1.0,W,RULESv2,1.0,CAGR,"H1,H2,DD",0.6216955837440158,0.37107407000096476,True
VTCONT,LO,0.17,1008,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6608771264039673,0.4699154416944196,True
VTCONT,LO,0.17,1008,0.25,D,EWALL,1.0,DD,"H1,H2,DD",0.8806516383477825,0.6181158585496078,True
VTCONT,LO,0.17,1008,0.25,D,TOP20,0.75,-,"H1,DD",0.941233445842987,0.5827128903668713,True
VTCONT,LO,0.17,1008,0.25,D,TOP20,1.0,DD,"H1,DD",1.2652308715119978,0.7542254486168929,True
VTCONT,LO,0.17,1008,0.25,D,RULESv2,0.75,CAGR,"H1,H2,DD",0.5462395301020428,0.35283320031131854,True
VTCONT,LO,0.17,1008,0.25,D,RULESv2,1.0,-,"H1,H2,DD",0.7305976286721839,0.46578387692369166,True
VTCONT,LO,0.17,1008,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6604886757188554,0.46991544169441896,True
VTCONT,LO,0.17,1008,0.25,W,EWALL,1.0,DD,"H1,H2,DD",0.8801079371983145,0.6181158585496084,True
VTCONT,LO,0.17,1008,0.25,W,TOP20,0.75,-,"H1,DD",0.9400894363429512,0.582712890366872,True
VTCONT,LO,0.17,1008,0.25,W,TOP20,1.0,DD,"H1,DD",1.263605278573437,0.7542254486168922,True
VTCONT,LO,0.17,1008,0.25,W,RULESv2,0.75,CAGR,"H1,H2",0.5462235205603895,0.35283320031131654,True
VTCONT,LO,0.17,1008,0.25,W,RULESv2,1.0,-,"H1,H2,DD",0.7305669489254774,0.46578387692369133,True
VTCONT,LO,0.17,1008,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6526636819998682,0.46991544169441896,True
VTCONT,LO,0.17,1008,0.5,D,EWALL,1.0,DD,"H1,H2,DD",0.8694324642531415,0.6181158585496094,True
VTCONT,LO,0.17,1008,0.5,D,TOP20,0.75,-,"H1,DD",0.93256263633389,0.5827128903668713,True
VTCONT,LO,0.17,1008,0.5,D,TOP20,1.0,DD,"H1,DD",1.253241028838029,0.7542254486168926,True
VTCONT,LO,0.17,1008,0.5,D,RULESv2,0.75,CAGR,"H1,H2",0.5387582136171674,0.3528332003113172,True
VTCONT,LO,0.17,1008,0.5,D,RULESv2,1.0,-,"H1,H2,DD",0.7204132719948737,0.46578387692369133,True
VTCONT,LO,0.17,1008,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6559455726324234,0.4699154416944186,True
VTCONT,LO,0.17,1008,0.5,W,EWALL,1.0,DD,"H1,H2,DD",0.873927934946003,0.618115858549609,True
VTCONT,LO,0.17,1008,0.5,W,TOP20,0.75,-,"H1,DD",0.9346242910342195,0.5827128903668717,True
VTCONT,LO,0.17,1008,0.5,W,TOP20,1.0,DD,"H1,DD",1.2560932608080357,0.7542254486168926,True
VTCONT,LO,0.17,1008,0.5,W,RULESv2,0.75,CAGR,"H1,H2",0.5421864916409039,0.3528332003113172,True
VTCONT,LO,0.17,1008,0.5,W,RULESv2,1.0,-,"H1,H2,DD",0.7250933145637457,0.46578387692369166,True
VTCONT,LO,0.17,1008,1.0,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6524078489975117,0.4699154416944176,True
VTCONT,LO,0.17,1008,1.0,D,EWALL,1.0,DD,"H1,H2,DD",0.8690816117513489,0.618115858549609,True
VTCONT,LO,0.17,1008,1.0,D,TOP20,0.75,-,"H1,DD",0.9322843129463826,0.582712890366872,True
VTCONT,LO,0.17,1008,1.0,D,TOP20,1.0,DD,"H1,DD",1.2528547067936022,0.7542254486168929,True
VTCONT,LO,0.17,1008,1.0,D,RULESv2,0.75,CAGR,"H1,H2",0.538531356317669,0.35283320031131754,True
VTCONT,LO,0.17,1008,1.0,D,RULESv2,1.0,-,"H1,H2,DD",0.7201034557874393,0.46578387692369233,True
VTCONT,LO,0.17,1008,1.0,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6557521209922839,0.4699154416944183,True
VTCONT,LO,0.17,1008,1.0,W,EWALL,1.0,DD,"H1,H2,DD",0.8736626553681562,0.618115858549608,True
VTCONT,LO,0.17,1008,1.0,W,TOP20,0.75,-,"H1,DD",0.9343711550827117,0.5827128903668717,True
VTCONT,LO,0.17,1008,1.0,W,TOP20,1.0,DD,"H1,DD",1.2557419747857046,0.7542254486168922,True
VTCONT,LO,0.17,1008,1.0,W,RULESv2,0.75,CAGR,"H1,H2",0.5420154357178978,0.3528332003113179,True
VTCONT,LO,0.17,1008,1.0,W,RULESv2,1.0,-,"H1,H2,DD",0.7248597105785756,0.46578387692369133,True
VTCONT,HI,0.17,1008,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6744756546469934,0.4069568131057398,True
VTCONT,HI,0.17,1008,0.25,D,EWALL,1.0,-,"H1,H2,DD",0.9001069854748658,0.5336808802748203,True
VTCONT,HI,0.17,1008,0.25,D,TOP20,0.75,-,"H1,DD",0.953726669121382,0.4970771785891512,True
VTCONT,HI,0.17,1008,0.25,D,TOP20,1.0,DD,"H1,DD",1.2824554202569332,0.6446487192758201,True
VTCONT,HI,0.17,1008,0.25,D,RULESv2,0.75,CAGR,H1,0.5595274668627429,0.3014376872138809,True
VTCONT,HI,0.17,1008,0.25,D,RULESv2,1.0,-,"H1,DD",0.7487771588184482,0.39860128607062845,True
VTCONT,HI,0.17,1008,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6702354214634615,0.41097245546996697,True
VTCONT,HI,0.17,1008,0.25,W,EWALL,1.0,-,"H1,H2,DD",0.8941268210604761,0.5415594777809828,True
VTCONT,HI,0.17,1008,0.25,W,TOP20,0.75,-,"H1,DD",0.9474596503766683,0.5206165896791067,True
VTCONT,HI,0.17,1008,0.25,W,TOP20,1.0,DD,"H1,DD",1.2736780576497382,0.6744493324384612,True
VTCONT,HI,0.17,1008,0.25,W,RULESv2,0.75,CAGR,"H1,H2",0.5554070531127265,0.3181085363422017,True
VTCONT,HI,0.17,1008,0.25,W,RULESv2,1.0,-,"H1,H2,DD",0.7430426328864879,0.4204027539449608,True
VTCONT,HI,0.17,1008,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6706956165822,0.41419963669647364,True
VTCONT,HI,0.17,1008,0.5,D,EWALL,1.0,-,"H1,H2,DD",0.8951924724255861,0.542755195123077,True
VTCONT,HI,0.17,1008,0.5,D,TOP20,0.75,-,"H1,DD",0.9486496091350722,0.4227351757124276,True
VTCONT,HI,0.17,1008,0.5,D,TOP20,1.0,-,"H1,DD",1.2754791735341608,0.5492315276591752,True
VTCONT,HI,0.17,1008,0.5,D,RULESv2,0.75,CAGR,H1,0.5569170153085514,0.25643251102604325,True
VTCONT,HI,0.17,1008,0.5,D,RULESv2,1.0,-,H1,0.7453101297344966,0.3398767436875323,True
VTCONT,HI,0.17,1008,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.665924104044291,0.4164738631588179,True
VTCONT,HI,0.17,1008,0.5,W,EWALL,1.0,-,"H1,H2,DD",0.88849872996454,0.5456699668292421,True
VTCONT,HI,0.17,1008,0.5,W,TOP20,0.75,-,"H1,DD",0.941884288739839,0.45242938296605706,True
VTCONT,HI,0.17,1008,0.5,W,TOP20,1.0,-,"H1,DD",1.2660488840773332,0.5871195757352087,True
VTCONT,HI,0.17,1008,0.5,W,RULESv2,0.75,CAGR,"H1,H2",0.5522081511054044,0.2774255669797932,True
VTCONT,HI,0.17,1008,0.5,W,RULESv2,1.0,-,"H1,H2,DD",0.738777441586484,0.36739236701846273,True
VTCONT,HI,0.17,1008,1.0,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6695088299221323,0.4141996366964733,True
VTCONT,HI,0.17,1008,1.0,D,EWALL,1.0,-,"H1,H2,DD",0.8935708205192305,0.5427551951230786,True
VTCONT,HI,0.17,1008,1.0,D,TOP20,0.75,-,"H1,DD",0.9467869413380999,0.3847740074433294,True
VTCONT,HI,0.17,1008,1.0,D,TOP20,1.0,-,"H1,DD",1.2727739057833964,0.5046150038275211,True
VTCONT,HI,0.17,1008,1.0,D,RULESv2,0.75,CAGR,H1,0.5545995730724805,0.24053702075120725,True
VTCONT,HI,0.17,1008,1.0,D,RULESv2,1.0,-,H1,0.7421523737468212,0.3188849111871532,True
VTCONT,HI,0.17,1008,1.0,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6634202743186708,0.4164738631588159,True
VTCONT,HI,0.17,1008,1.0,W,EWALL,1.0,-,"H1,H2,DD",0.8850650281046989,0.5456699668292427,True
VTCONT,HI,0.17,1008,1.0,W,TOP20,0.75,-,"H1,DD",0.9397510808670176,0.427309567436203,True
VTCONT,HI,0.17,1008,1.0,W,TOP20,1.0,-,"H1,DD",1.2629886699197308,0.5552363219912586,True
VTCONT,HI,0.17,1008,1.0,W,RULESv2,0.75,CAGR,"H1,H2",0.5492289244814155,0.27719054399280607,True
VTCONT,HI,0.17,1008,1.0,W,RULESv2,1.0,-,"H1,H2,DD",0.7347176292474402,0.3670861038468693,True
CORR,LO,0.17,2016,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6557916348383532,0.46991544169441796,True
CORR,LO,0.17,2016,0.25,D,EWALL,1.0,DD,"H1,H2,DD",0.873992367194009,0.618115858549609,True
CORR,LO,0.17,2016,0.25,D,TOP20,0.75,-,"H1,DD",0.9309596254442376,0.582712890366871,True
CORR,LO,0.17,2016,0.25,D,TOP20,1.0,DD,"H1,DD",1.251499210513728,0.7542254486168926,True
CORR,LO,0.17,2016,0.25,D,RULESv2,0.75,CAGR,H1,0.5384726668234034,0.3528332003113169,True
CORR,LO,0.17,2016,0.25,D,RULESv2,1.0,-,"H1,DD",0.7201958949162395,0.46578387692369166,True
CORR,LO,0.17,2016,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6594366798737856,0.4699154416944186,True
CORR,LO,0.17,2016,0.25,W,EWALL,1.0,DD,"H1,H2,DD",0.8790614024629217,0.6181158585496084,True
CORR,LO,0.17,2016,0.25,W,TOP20,0.75,-,"H1,DD",0.9359007191339583,0.5827128903668713,True
CORR,LO,0.17,2016,0.25,W,TOP20,1.0,DD,"H1,DD",1.258387113577624,0.7542254486168932,True
CORR,LO,0.17,2016,0.25,W,RULESv2,0.75,CAGR,"H1,H2",0.5412538402110518,0.3528332003113179,True
CORR,LO,0.17,2016,0.25,W,RULESv2,1.0,-,"H1,H2,DD",0.7240199940035545,0.46578387692369133,True
CORR,LO,0.17,2016,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6231981888295448,0.46991544169441796,True
CORR,LO,0.17,2016,0.5,D,EWALL,1.0,DD,"H1,H2,DD",0.8298667378726711,0.6181158585496084,True
CORR,LO,0.17,2016,0.5,D,TOP20,0.75,-,"H1,DD",0.88298124640361,0.5827128903668707,True
CORR,LO,0.17,2016,0.5,D,TOP20,1.0,DD,"H1,DD",1.1859258129574732,0.7542254486168922,True
CORR,LO,0.17,2016,0.5,D,RULESv2,0.75,CAGR,"H1,H2",0.5053611631630415,0.35283320031131754,True
CORR,LO,0.17,2016,0.5,D,RULESv2,1.0,CAGR,"H1,H2,DD",0.6753908362453959,0.465783876923692,True
CORR,LO,0.17,2016,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6304028070449472,0.4699154416944183,True
CORR,LO,0.17,2016,0.5,W,EWALL,1.0,DD,"H1,H2,DD",0.8398469934979224,0.6181158585496084,True
CORR,LO,0.17,2016,0.5,W,TOP20,0.75,-,"H1,DD",0.8927077806732971,0.5827128903668717,True
CORR,LO,0.17,2016,0.5,W,TOP20,1.0,DD,"H1,DD",1.1994122668507865,0.7542254486168929,True
CORR,LO,0.17,2016,0.5,W,RULESv2,0.75,CAGR,"H1,H2,DD",0.510865104596897,0.3528332003113182,True
CORR,LO,0.17,2016,0.5,W,RULESv2,1.0,CAGR,"H1,H2,DD",0.6829322465895324,0.46578387692369166,True
CORR,LO,0.17,2016,1.0,D,EWALL,0.75,"H1,CAGR","H1,H2,DD",0.5566480837136287,0.46991544169441896,False
CORR,LO,0.17,2016,1.0,D,EWALL,1.0,"H1,DD","H1,H2,DD",0.739110224246102,0.6181158585496087,False
CORR,LO,0.17,2016,1.0,D,TOP20,0.75,H1,"H1,DD",0.7846422135603166,0.5827128903668717,False
CORR,LO,0.17,2016,1.0,D,TOP20,1.0,"H1,DD","H1,DD",1.0503846862414086,0.7542254486168936,False
CORR,LO,0.17,2016,1.0,D,RULESv2,0.75,"H1,CAGR","H1,H2",0.43834420528425166,0.3528332003113169,False
CORR,LO,0.17,2016,1.0,D,RULESv2,1.0,"H1,CAGR","H1,H2,DD",0.5843260320395183,0.465783876923692,False
CORR,LO,0.17,2016,1.0,W,EWALL,0.75,CAGR,"H1,H2,DD",0.5707153819449878,0.46991544169441896,True
CORR,LO,0.17,2016,1.0,W,EWALL,1.0,DD,"H1,H2,DD",0.7584393562036679,0.6181158585496087,True
CORR,LO,0.17,2016,1.0,W,TOP20,0.75,-,"H1,H2,DD",0.803471158827488,0.5827128903668722,True
CORR,LO,0.17,2016,1.0,W,TOP20,1.0,DD,"H1,H2,DD",1.0761966663167524,0.7542254486168929,True
