panel,book,sleeve,lam,cost,base_to,drag,n_pass,w_pts,w_units,f_lo,f_hi,is_empty,best_margin,binding
u56,TOP20,GLD,0.35,0.0,7.160276536292979,0.0,9,9,0.4,0.1,0.5,False,0.038306289881669495,CAGR
u56,TOP20,GLD,0.35,5.0,7.160276536292979,0.00358013826814649,9,9,0.4,0.1,0.5,False,0.03429192818004555,CAGR
u56,TOP20,GLD,0.35,10.0,7.160276536292979,0.00716027653629298,9,9,0.4,0.1,0.5,False,0.031025982031987115,DD
u56,TOP20,GLD,0.35,15.0,7.160276536292979,0.010740414804439468,9,9,0.4,0.1,0.5,False,0.030039552485610507,CAGR
u56,TOP20,GLD,0.35,25.0,7.160276536292979,0.01790069134073245,9,9,0.4,0.1,0.5,False,0.022068136384181022,CAGR
u56,TOP20,GLD,0.35,50.0,7.160276536292979,0.0358013826814649,4,4,0.15000000000000002,0.1,0.25,False,0.009658139753479608,CAGR
u56,TOP20,GLD,0.5,0.0,7.955704272033931,0.0,9,9,0.4,0.1,0.5,False,0.0379095470281272,CAGR
u56,TOP20,GLD,0.5,5.0,7.955704272033931,0.0039778521360169655,9,9,0.4,0.1,0.5,False,0.03352290094569542,CAGR
u56,TOP20,GLD,0.5,10.0,7.955704272033931,0.007955704272033931,9,9,0.4,0.1,0.5,False,0.030111297069870896,DD
u56,TOP20,GLD,0.5,15.0,7.955704272033931,0.011933556408050897,9,9,0.4,0.1,0.5,False,0.028465256791741153,CAGR
u56,TOP20,GLD,0.5,25.0,7.955704272033931,0.019889260680084828,9,9,0.4,0.1,0.5,False,0.02014264818612374,DD
u56,TOP20,GLD,0.5,50.0,7.955704272033931,0.039778521360169655,1,1,0.0,0.15,0.15,False,0.005025605190958057,CAGR
u56,TOP20,GLD,0.7,0.0,8.575313454641487,0.0,9,9,0.4,0.1,0.5,False,0.037461146638176665,CAGR
u56,TOP20,GLD,0.7,5.0,8.575313454641487,0.0042876567273207435,8,8,0.35000000000000003,0.15,0.5,False,0.03276615793001912,CAGR
u56,TOP20,GLD,0.7,10.0,8.575313454641487,0.008575313454641487,8,8,0.35000000000000003,0.15,0.5,False,0.028394748958981725,DD
u56,TOP20,GLD,0.7,15.0,8.575313454641487,0.012862970181962231,8,8,0.35000000000000003,0.15,0.5,False,0.027034776533291213,CAGR
u56,TOP20,GLD,0.7,25.0,8.575313454641487,0.021438283636603717,8,8,0.35000000000000003,0.15,0.5,False,0.018156642067232193,DD
u56,TOP20,GLD,0.7,50.0,8.575313454641487,0.04287656727320743,0,0,0.0,,,True,-0.003829496833977819,H1
u56,TOP20,GLD,1.0,0.0,9.051262945754825,0.0,8,8,0.35000000000000003,0.15,0.5,False,0.03615564819703662,DD
u56,TOP20,GLD,1.0,5.0,9.051262945754825,0.004525631472877413,8,8,0.35000000000000003,0.15,0.5,False,0.03156237057829124,CAGR
u56,TOP20,GLD,1.0,10.0,9.051262945754825,0.009051262945754826,8,8,0.35000000000000003,0.15,0.5,False,0.02661037574254886,CAGR
u56,TOP20,GLD,1.0,15.0,9.051262945754825,0.013576894418632239,8,8,0.35000000000000003,0.15,0.5,False,0.025208180747789508,CAGR
u56,TOP20,GLD,1.0,25.0,9.051262945754825,0.02262815736438706,7,7,0.30000000000000004,0.15,0.45,False,0.015720218914841405,DD
u56,TOP20,GLD,1.0,50.0,9.051262945754825,0.04525631472877412,0,0,0.0,,,True,-0.016616612500219202,DD
u56,TOP20,IEF,0.06,0.0,3.779808189572176,0.0,7,7,0.30000000000000004,0.1,0.4,False,0.03290200568589684,CAGR
u56,TOP20,IEF,0.06,5.0,3.779808189572176,0.0018899040947860878,7,7,0.30000000000000004,0.1,0.4,False,0.030541877840314133,CAGR
u56,TOP20,IEF,0.06,10.0,3.779808189572176,0.0037798081895721756,7,7,0.30000000000000004,0.1,0.4,False,0.028186516096685862,CAGR
u56,TOP20,IEF,0.06,15.0,3.779808189572176,0.005669712284358263,6,6,0.25,0.1,0.35,False,0.025835911077051174,CAGR
u56,TOP20,IEF,0.06,25.0,3.779808189572176,0.00944952047393044,6,6,0.25,0.1,0.35,False,0.021148933787766597,CAGR
u56,TOP20,IEF,0.06,50.0,3.779808189572176,0.01889904094786088,4,4,0.15000000000000002,0.1,0.25,False,0.016865190607456157,CAGR
u56,TOP20,IEF,0.1,0.0,4.572443593173042,0.0,8,8,0.35000000000000003,0.1,0.45,False,0.03368428526100685,CAGR
u56,TOP20,IEF,0.1,5.0,4.572443593173042,0.002286221796586521,7,7,0.30000000000000004,0.1,0.4,False,0.030940980816402716,CAGR
u56,TOP20,IEF,0.1,10.0,4.572443593173042,0.004572443593173042,7,7,0.30000000000000004,0.1,0.4,False,0.028204117423470162,CAGR
u56,TOP20,IEF,0.1,15.0,4.572443593173042,0.006858665389759562,6,6,0.25,0.1,0.35,False,0.025473680333734525,CAGR
u56,TOP20,IEF,0.1,25.0,4.572443593173042,0.011431108982932606,5,5,0.2,0.1,0.3,False,0.0226552517050623,DD
u56,TOP20,IEF,0.1,50.0,4.572443593173042,0.02286221796586521,3,3,0.1,0.1,0.2,False,0.01373298527756893,CAGR
u56,TOP20,IEF,0.15,0.0,5.30959125299541,0.0,8,8,0.35000000000000003,0.1,0.45,False,0.03399394553629563,CAGR
u56,TOP20,IEF,0.15,5.0,5.30959125299541,0.002654795626497705,7,7,0.30000000000000004,0.1,0.4,False,0.030892454468198313,CAGR
u56,TOP20,IEF,0.15,10.0,5.30959125299541,0.00530959125299541,7,7,0.30000000000000004,0.1,0.4,False,0.027799198406645007,CAGR
u56,TOP20,IEF,0.15,15.0,5.30959125299541,0.007964386879493116,6,6,0.25,0.1,0.35,False,0.02619651869829051,DD
u56,TOP20,IEF,0.15,25.0,5.30959125299541,0.013273978132488522,5,5,0.2,0.1,0.3,False,0.025464585481559596,CAGR
u56,TOP20,IEF,0.15,50.0,5.30959125299541,0.026547956264977045,3,3,0.1,0.1,0.2,False,0.010383968003291541,CAGR
u56,TOP20,IEF,0.25,0.0,6.3917180919844885,0.0,7,7,0.30000000000000004,0.1,0.4,False,0.03384258003637773,CAGR
u56,TOP20,IEF,0.25,5.0,6.3917180919844885,0.003195859045992244,7,7,0.30000000000000004,0.1,0.4,False,0.03020656382100538,CAGR
u56,TOP20,IEF,0.25,10.0,6.3917180919844885,0.006391718091984488,6,6,0.25,0.1,0.35,False,0.02854558694606177,DD
u56,TOP20,IEF,0.25,15.0,6.3917180919844885,0.009587577137976732,6,6,0.25,0.1,0.35,False,0.028335309614770793,DD
u56,TOP20,IEF,0.25,25.0,6.3917180919844885,0.01597929522996122,5,5,0.2,0.1,0.3,False,0.02256025038768937,CAGR
u56,TOP20,IEF,0.25,50.0,6.3917180919844885,0.03195859045992244,2,2,0.05,0.1,0.15,False,0.011605525349399612,CAGR
u56,TOP20,IEF,0.35,0.0,7.160276536292979,0.0,7,7,0.30000000000000004,0.1,0.4,False,0.03350120494760887,CAGR
u56,TOP20,IEF,0.35,5.0,7.160276536292979,0.00358013826814649,7,7,0.30000000000000004,0.1,0.4,False,0.029478682564349587,CAGR
u56,TOP20,IEF,0.35,10.0,7.160276536292979,0.00716027653629298,6,6,0.25,0.1,0.35,False,0.028679673938912992,DD
u56,TOP20,IEF,0.35,15.0,7.160276536292979,0.010740414804439468,6,6,0.25,0.1,0.35,False,0.02819771739943587,CAGR
u56,TOP20,IEF,0.35,25.0,7.160276536292979,0.01790069134073245,5,5,0.2,0.1,0.3,False,0.02021284061352889,CAGR
u56,TOP20,IEF,0.35,50.0,7.160276536292979,0.0358013826814649,2,2,0.05,0.1,0.15,False,0.0071252008944009265,CAGR
u56,TOP20,IEF,0.5,0.0,7.955704272033931,0.0,7,7,0.30000000000000004,0.1,0.4,False,0.03311717721805739,CAGR
u56,TOP20,IEF,0.5,5.0,7.955704272033931,0.0039778521360169655,7,7,0.30000000000000004,0.1,0.4,False,0.02868263533251046,CAGR
u56,TOP20,IEF,0.5,10.0,7.955704272033931,0.007955704272033931,6,6,0.25,0.1,0.35,False,0.027619210713525327,DD
u56,TOP20,IEF,0.5,15.0,7.955704272033931,0.011933556408050897,6,6,0.25,0.1,0.35,False,0.026509188953691684,CAGR
u56,TOP20,IEF,0.5,25.0,7.955704272033931,0.019889260680084828,4,4,0.15000000000000002,0.1,0.25,False,0.01767873549857167,CAGR
u56,TOP20,IEF,0.5,50.0,7.955704272033931,0.039778521360169655,1,1,0.0,0.1,0.1,False,0.002309360636002941,CAGR
u56,TOP20,IEF,0.7,0.0,8.575313454641487,0.0,7,7,0.30000000000000004,0.1,0.4,False,0.03271041615575408,CAGR
u56,TOP20,IEF,0.7,5.0,8.575313454641487,0.0042876567273207435,7,7,0.30000000000000004,0.1,0.4,False,0.027937074619772892,CAGR
u56,TOP20,IEF,0.7,10.0,8.575313454641487,0.008575313454641487,6,6,0.25,0.1,0.35,False,0.02562228134218622,DD
u56,TOP20,IEF,0.7,15.0,8.575313454641487,0.012862970181962231,5,5,0.2,0.1,0.3,False,0.025013702650193523,CAGR
u56,TOP20,IEF,0.7,25.0,8.575313454641487,0.021438283636603717,4,4,0.15000000000000002,0.1,0.25,False,0.015491163551391893,CAGR
u56,TOP20,IEF,0.7,50.0,8.575313454641487,0.04287656727320743,0,0,0.0,,,True,-0.0017724615340184574,CAGR
u56,TOP20,IEF,1.0,0.0,9.051262945754825,0.0,7,7,0.30000000000000004,0.1,0.4,False,0.03182610438015997,CAGR
u56,TOP20,IEF,1.0,5.0,9.051262945754825,0.004525631472877413,7,7,0.30000000000000004,0.1,0.4,False,0.02675375736229134,CAGR
u56,TOP20,IEF,1.0,10.0,9.051262945754825,0.009051262945754826,6,6,0.25,0.1,0.35,False,0.022375449611278547,DD
u56,TOP20,IEF,1.0,15.0,9.051262945754825,0.013576894418632239,5,5,0.2,0.1,0.3,False,0.021992100725421876,DD
u56,TOP20,IEF,1.0,25.0,9.051262945754825,0.02262815736438706,4,4,0.15000000000000002,0.1,0.25,False,0.013005503709377017,CAGR
u56,TOP20,IEF,1.0,50.0,9.051262945754825,0.04525631472877412,0,0,0.0,,,True,-0.012248230862758391,H2
u56,TOP20,SHY,0.06,0.0,3.779808189572176,0.0,4,4,0.15000000000000002,0.15,0.3,False,0.02334451813373216,CAGR
u56,TOP20,SHY,0.06,5.0,3.779808189572176,0.0018899040947860878,4,4,0.15000000000000002,0.15,0.3,False,0.02121303386792038,CAGR
u56,TOP20,SHY,0.06,10.0,3.779808189572176,0.0037798081895721756,4,4,0.15000000000000002,0.15,0.3,False,0.019085472314346527,CAGR
u56,TOP20,SHY,0.06,15.0,3.779808189572176,0.005669712284358263,4,4,0.15000000000000002,0.15,0.3,False,0.0169618264344331,CAGR
u56,TOP20,SHY,0.06,25.0,3.779808189572176,0.00944952047393044,3,3,0.1,0.15,0.25,False,0.013663492175022024,DD
u56,TOP20,SHY,0.06,50.0,3.779808189572176,0.01889904094786088,2,2,0.05,0.15,0.2,False,0.010955883429222255,CAGR
u56,TOP20,SHY,0.1,0.0,4.572443593173042,0.0,5,5,0.2,0.1,0.3,False,0.0240136168078484,CAGR
u56,TOP20,SHY,0.1,5.0,4.572443593173042,0.002286221796586521,5,5,0.2,0.1,0.3,False,0.021521017647644344,CAGR
u56,TOP20,SHY,0.1,10.0,4.572443593173042,0.004572443593173042,5,5,0.2,0.1,0.3,False,0.01924818738129072,DD
u56,TOP20,SHY,0.1,15.0,4.572443593173042,0.006858665389759562,4,4,0.15000000000000002,0.1,0.25,False,0.01909188237612,DD
u56,TOP20,SHY,0.1,25.0,4.572443593173042,0.011431108982932606,4,4,0.15000000000000002,0.1,0.25,False,0.018779337940503654,DD
u56,TOP20,SHY,0.1,50.0,4.572443593173042,0.02286221796586521,2,2,0.05,0.1,0.15,False,0.007904307063943947,CAGR
u56,TOP20,SHY,0.15,0.0,5.30959125299541,0.0,5,5,0.2,0.1,0.3,False,0.024275603167457346,CAGR
u56,TOP20,SHY,0.15,5.0,5.30959125299541,0.002654795626497705,5,5,0.2,0.1,0.3,False,0.022680590292975172,DD
u56,TOP20,SHY,0.15,10.0,5.30959125299541,0.00530959125299541,5,5,0.2,0.1,0.3,False,0.022500374814297425,DD
u56,TOP20,SHY,0.15,15.0,5.30959125299541,0.007964386879493116,4,4,0.15000000000000002,0.1,0.25,False,0.02232018814682643,DD
u56,TOP20,SHY,0.15,25.0,5.30959125299541,0.013273978132488522,4,4,0.15000000000000002,0.1,0.25,False,0.018807309119976953,CAGR
u56,TOP20,SHY,0.15,50.0,5.30959125299541,0.026547956264977045,2,2,0.05,0.1,0.15,False,0.007163840396554461,DD
u56,TOP20,SHY,0.25,0.0,6.3917180919844885,0.0,5,5,0.2,0.1,0.3,False,0.025098019185372994,DD
u56,TOP20,SHY,0.25,5.0,6.3917180919844885,0.003195859045992244,5,5,0.2,0.1,0.3,False,0.02488367994452642,DD
u56,TOP20,SHY,0.25,10.0,6.3917180919844885,0.006391718091984488,5,5,0.2,0.1,0.3,False,0.024669380978851824,DD
u56,TOP20,SHY,0.25,15.0,6.3917180919844885,0.009587577137976732,4,4,0.15000000000000002,0.1,0.25,False,0.022782288912343893,CAGR
u56,TOP20,SHY,0.25,25.0,6.3917180919844885,0.01597929522996122,3,3,0.1,0.1,0.2,False,0.016033073662202288,CAGR
u56,TOP20,SHY,0.25,50.0,6.3917180919844885,0.03195859045992244,1,1,0.0,0.1,0.1,False,0.007692881853534658,CAGR
u56,TOP20,SHY,0.35,0.0,7.160276536292979,0.0,5,5,0.2,0.1,0.3,False,0.02528893379121408,DD
u56,TOP20,SHY,0.35,5.0,7.160276536292979,0.00358013826814649,5,5,0.2,0.1,0.3,False,0.025047048561969015,DD
u56,TOP20,SHY,0.35,10.0,7.160276536292979,0.00716027653629298,4,4,0.15000000000000002,0.1,0.25,False,0.02480521456001536,DD
u56,TOP20,SHY,0.35,15.0,7.160276536292979,0.010740414804439468,4,4,0.15000000000000002,0.1,0.25,False,0.02130075595136159,CAGR
u56,TOP20,SHY,0.35,25.0,7.160276536292979,0.01790069134073245,3,3,0.1,0.1,0.2,False,0.0137958343202058,CAGR
u56,TOP20,SHY,0.35,50.0,7.160276536292979,0.0358013826814649,1,1,0.0,0.1,0.1,False,0.003350429652287476,CAGR
u56,TOP20,SHY,0.5,0.0,7.955704272033931,0.0,5,5,0.2,0.1,0.3,False,0.024308982013408337,DD
u56,TOP20,SHY,0.5,5.0,7.955704272033931,0.0039778521360169655,5,5,0.2,0.1,0.3,False,0.02403017622465395,DD
u56,TOP20,SHY,0.5,10.0,7.955704272033931,0.007955704272033931,4,4,0.15000000000000002,0.1,0.25,False,0.02375143889197326,DD
u56,TOP20,SHY,0.5,15.0,7.955704272033931,0.011933556408050897,4,4,0.15000000000000002,0.1,0.25,False,0.019692314484689208,CAGR
u56,TOP20,SHY,0.5,25.0,7.955704272033931,0.019889260680084828,3,3,0.1,0.1,0.2,False,0.011383571413486435,CAGR
u56,TOP20,SHY,0.5,50.0,7.955704272033931,0.039778521360169655,0,0,0.0,,,True,-0.0013037041730148552,CAGR
u56,TOP20,SHY,0.7,0.0,8.575313454641487,0.0,5,5,0.2,0.1,0.3,False,0.023025270299570563,CAGR
u56,TOP20,SHY,0.7,5.0,8.575313454641487,0.0042876567273207435,5,5,0.2,0.1,0.3,False,0.022097206212817272,DD
u56,TOP20,SHY,0.7,10.0,8.575313454641487,0.008575313454641487,4,4,0.15000000000000002,0.1,0.25,False,0.02176596557078922,DD
u56,TOP20,SHY,0.7,15.0,8.575313454641487,0.012862970181962231,4,4,0.15000000000000002,0.1,0.25,False,0.01825526810416743,CAGR
u56,TOP20,SHY,0.7,25.0,8.575313454641487,0.021438283636603717,3,3,0.1,0.1,0.2,False,0.009287052960110995,CAGR
u56,TOP20,SHY,0.7,50.0,8.575313454641487,0.04287656727320743,0,0,0.0,,,True,-0.009216430142908322,DD
u56,TOP20,SHY,1.0,0.0,9.051262945754825,0.0,5,5,0.2,0.1,0.3,False,0.022132882215933222,CAGR
u56,TOP20,SHY,1.0,5.0,9.051262945754825,0.004525631472877413,5,5,0.2,0.1,0.3,False,0.0197080548301741,DD
u56,TOP20,SHY,1.0,10.0,9.051262945754825,0.009051262945754826,4,4,0.15000000000000002,0.1,0.25,False,0.01932028880486411,DD
u56,TOP20,SHY,1.0,15.0,9.051262945754825,0.013576894418632239,4,4,0.15000000000000002,0.1,0.25,False,0.01642908692019772,CAGR
u56,TOP20,SHY,1.0,25.0,9.051262945754825,0.02262815736438706,2,2,0.05,0.1,0.15,False,0.006892773296564889,CAGR
u56,TOP20,SHY,1.0,50.0,9.051262945754825,0.04525631472877412,0,0,0.0,,,True,-0.023260280409750506,DD
u56,TOP20,SPY1,0.06,0.0,3.779808189572176,0.0,0,0,0.0,,,True,-0.025972533428250816,DD
u56,TOP20,SPY1,0.06,5.0,3.779808189572176,0.0018899040947860878,0,0,0.0,,,True,-0.026117040136265174,DD
u56,TOP20,SPY1,0.06,10.0,3.779808189572176,0.0037798081895721756,0,0,0.0,,,True,-0.02626152687293551,DD
u56,TOP20,SPY1,0.06,15.0,3.779808189572176,0.005669712284358263,0,0,0.0,,,True,-0.026405993640070596,DD
u56,TOP20,SPY1,0.06,25.0,3.779808189572176,0.00944952047393044,0,0,0.0,,,True,-0.02669486727296369,DD
u56,TOP20,SPY1,0.06,50.0,3.779808189572176,0.01889904094786088,0,0,0.0,,,True,-0.02741670201482696,DD
u56,TOP20,SPY1,0.1,0.0,4.572443593173042,0.0,0,0,0.0,,,True,-0.019708552427302878,DD
u56,TOP20,SPY1,0.1,5.0,4.572443593173042,0.002286221796586521,0,0,0.0,,,True,-0.019883515143997582,DD
u56,TOP20,SPY1,0.1,10.0,4.572443593173042,0.004572443593173042,0,0,0.0,,,True,-0.020058448920381916,DD
u56,TOP20,SPY1,0.1,15.0,4.572443593173042,0.006858665389759562,0,0,0.0,,,True,-0.020233353759575495,DD
u56,TOP20,SPY1,0.1,25.0,4.572443593173042,0.011431108982932606,0,0,0.0,,,True,-0.02058307663886641,DD
u56,TOP20,SPY1,0.1,50.0,4.572443593173042,0.02286221796586521,0,0,0.0,,,True,-0.021456877654571077,DD
u56,TOP20,SPY1,0.15,0.0,5.30959125299541,0.0,0,0,0.0,,,True,-0.015767710227148096,DD
u56,TOP20,SPY1,0.15,5.0,5.30959125299541,0.002654795626497705,0,0,0.0,,,True,-0.015968668905371103,DD
u56,TOP20,SPY1,0.15,10.0,5.30959125299541,0.00530959125299541,0,0,0.0,,,True,-0.016169589773268128,DD
u56,TOP20,SPY1,0.15,15.0,5.30959125299541,0.007964386879493116,0,0,0.0,,,True,-0.016370472835443267,DD
u56,TOP20,SPY1,0.15,25.0,5.30959125299541,0.013273978132488522,0,0,0.0,,,True,-0.01677212556105348,DD
u56,TOP20,SPY1,0.15,50.0,5.30959125299541,0.026547956264977045,0,0,0.0,,,True,-0.017775596097302643,DD
u56,TOP20,SPY1,0.25,0.0,6.3917180919844885,0.0,0,0,0.0,,,True,-0.013085811565667821,DD
u56,TOP20,SPY1,0.25,5.0,6.3917180919844885,0.003195859045992244,0,0,0.0,,,True,-0.01332760603805952,DD
u56,TOP20,SPY1,0.25,10.0,6.3917180919844885,0.006391718091984488,0,0,0.0,,,True,-0.013569346393024567,DD
u56,TOP20,SPY1,0.25,15.0,6.3917180919844885,0.009587577137976732,0,0,0.0,,,True,-0.013811032638349513,DD
u56,TOP20,SPY1,0.25,25.0,6.3917180919844885,0.01597929522996122,0,0,0.0,,,True,-0.014294242831224852,DD
u56,TOP20,SPY1,0.25,50.0,6.3917180919844885,0.03195859045992244,0,0,0.0,,,True,-0.015501321939699692,DD
u56,TOP20,SPY1,0.35,0.0,7.160276536292979,0.0,0,0,0.0,,,True,-0.012842222434023692,DD
u56,TOP20,SPY1,0.35,5.0,7.160276536292979,0.00358013826814649,0,0,0.0,,,True,-0.01311472459735244,DD
u56,TOP20,SPY1,0.35,10.0,7.160276536292979,0.00716027653629298,0,0,0.0,,,True,-0.013387158355489454,DD
u56,TOP20,SPY1,0.35,15.0,7.160276536292979,0.010740414804439468,0,0,0.0,,,True,-0.013659523719412953,DD
u56,TOP20,SPY1,0.35,25.0,7.160276536292979,0.01790069134073245,0,0,0.0,,,True,-0.014204049308516181,DD
u56,TOP20,SPY1,0.35,50.0,7.160276536292979,0.0358013826814649,0,0,0.0,,,True,-0.01556416715069689,DD
u56,TOP20,SPY1,0.5,0.0,7.955704272033931,0.0,0,0,0.0,,,True,-0.013985118082587872,DD
u56,TOP20,SPY1,0.5,5.0,7.955704272033931,0.0039778521360169655,0,0,0.0,,,True,-0.014299555536203795,DD
u56,TOP20,SPY1,0.5,10.0,7.955704272033931,0.007955704272033931,0,0,0.0,,,True,-0.014613901794577583,DD
u56,TOP20,SPY1,0.5,15.0,7.955704272033931,0.011933556408050897,0,0,0.0,,,True,-0.014928156874544546,DD
u56,TOP20,SPY1,0.5,25.0,7.955704272033931,0.019889260680084828,0,0,0.0,,,True,-0.01555639356659047,DD
u56,TOP20,SPY1,0.5,50.0,7.955704272033931,0.039778521360169655,0,0,0.0,,,True,-0.01712539085275691,DD
u56,TOP20,SPY1,0.7,0.0,8.575313454641487,0.0,0,0,0.0,,,True,-0.016193997507853358,DD
u56,TOP20,SPY1,0.7,5.0,8.575313454641487,0.0042876567273207435,0,0,0.0,,,True,-0.016566871937547384,DD
u56,TOP20,SPY1,0.7,10.0,8.575313454641487,0.008575313454641487,0,0,0.0,,,True,-0.01693961854099227,DD
u56,TOP20,SPY1,0.7,15.0,8.575313454641487,0.012862970181962231,0,0,0.0,,,True,-0.01731223734583645,DD
u56,TOP20,SPY1,0.7,25.0,8.575313454641487,0.021438283636603717,0,0,0.0,,,True,-0.018057091670299813,DD
u56,TOP20,SPY1,0.7,50.0,8.575313454641487,0.04287656727320743,0,0,0.0,,,True,-0.019916992940752137,DD
u56,TOP20,SPY1,1.0,0.0,9.051262945754825,0.0,0,0,0.0,,,True,-0.018934150854168746,DD
u56,TOP20,SPY1,1.0,5.0,9.051262945754825,0.004525631472877413,0,0,0.0,,,True,-0.01936753977155206,DD
u56,TOP20,SPY1,1.0,10.0,9.051262945754825,0.009051262945754826,0,0,0.0,,,True,-0.01980075613777657,DD
u56,TOP20,SPY1,1.0,15.0,9.051262945754825,0.013576894418632239,0,0,0.0,,,True,-0.02023379999605049,DD
u56,TOP20,SPY1,1.0,25.0,9.051262945754825,0.02262815736438706,0,0,0.0,,,True,-0.021099370361551878,DD
u56,TOP20,SPY1,1.0,50.0,9.051262945754825,0.04525631472877412,0,0,0.0,,,True,-0.023260280409750506,DD
u56,TOP20,TLT,0.06,0.0,3.779808189572176,0.0,8,8,0.35000000000000003,0.1,0.45,False,0.0307818988070596,CAGR
u56,TOP20,TLT,0.06,5.0,3.779808189572176,0.0018899040947860878,8,8,0.35000000000000003,0.1,0.45,False,0.028207509640920878,CAGR
u56,TOP20,TLT,0.06,10.0,3.779808189572176,0.0037798081895721756,7,7,0.30000000000000004,0.1,0.4,False,0.027386410582530857,DD
u56,TOP20,TLT,0.06,15.0,3.779808189572176,0.005669712284358263,7,7,0.30000000000000004,0.1,0.4,False,0.02723241316904143,DD
u56,TOP20,TLT,0.06,25.0,3.779808189572176,0.00944952047393044,6,6,0.25,0.1,0.35,False,0.024414745029743376,CAGR
u56,TOP20,TLT,0.06,50.0,3.779808189572176,0.01889904094786088,4,4,0.15000000000000002,0.1,0.25,False,0.013782039767046922,DD
u56,TOP20,TLT,0.1,0.0,4.572443593173042,0.0,8,8,0.35000000000000003,0.1,0.45,False,0.032470187459488126,DD
u56,TOP20,TLT,0.1,5.0,4.572443593173042,0.002286221796586521,8,8,0.35000000000000003,0.1,0.45,False,0.03229694439265171,DD
u56,TOP20,TLT,0.1,10.0,4.572443593173042,0.004572443593173042,8,8,0.35000000000000003,0.1,0.45,False,0.031936659697412426,CAGR
u56,TOP20,TLT,0.1,15.0,4.572443593173042,0.006858665389759562,7,7,0.30000000000000004,0.1,0.4,False,0.02908071075376427,CAGR
u56,TOP20,TLT,0.1,25.0,4.572443593173042,0.011431108982932606,6,6,0.25,0.1,0.35,False,0.023389778991584884,CAGR
u56,TOP20,TLT,0.1,50.0,4.572443593173042,0.02286221796586521,4,4,0.15000000000000002,0.1,0.25,False,0.015980408287883816,CAGR
u56,TOP20,TLT,0.15,0.0,5.30959125299541,0.0,9,9,0.4,0.1,0.5,False,0.03528666372413711,DD
u56,TOP20,TLT,0.15,5.0,5.30959125299541,0.002654795626497705,8,8,0.35000000000000003,0.1,0.45,False,0.03483529303676568,CAGR
u56,TOP20,TLT,0.15,10.0,5.30959125299541,0.00530959125299541,7,7,0.30000000000000004,0.1,0.4,False,0.031608498462343024,CAGR
u56,TOP20,TLT,0.15,15.0,5.30959125299541,0.007964386879493116,7,7,0.30000000000000004,0.1,0.4,False,0.02839061415092224,CAGR
u56,TOP20,TLT,0.15,25.0,5.30959125299541,0.013273978132488522,6,6,0.25,0.1,0.35,False,0.022400189837153944,DD
u56,TOP20,TLT,0.15,50.0,5.30959125299541,0.026547956264977045,3,3,0.1,0.1,0.2,False,0.012647610380006377,CAGR
u56,TOP20,TLT,0.25,0.0,6.3917180919844885,0.0,10,10,0.45,0.05,0.5,False,0.03717300220571615,DD
u56,TOP20,TLT,0.25,5.0,6.3917180919844885,0.003195859045992244,8,8,0.35000000000000003,0.1,0.45,False,0.034218070808534215,CAGR
u56,TOP20,TLT,0.25,10.0,6.3917180919844885,0.006391718091984488,7,7,0.30000000000000004,0.1,0.4,False,0.030449293749918324,CAGR
u56,TOP20,TLT,0.25,15.0,6.3917180919844885,0.009587577137976732,7,7,0.30000000000000004,0.1,0.4,False,0.026692682655144337,CAGR
u56,TOP20,TLT,0.25,25.0,6.3917180919844885,0.01597929522996122,6,6,0.25,0.1,0.35,False,0.024262575681870596,DD
u56,TOP20,TLT,0.25,50.0,6.3917180919844885,0.03195859045992244,3,3,0.1,0.1,0.2,False,0.011098428691000722,DD
u56,TOP20,TLT,0.35,0.0,7.160276536292979,0.0,9,9,0.4,0.05,0.45,False,0.03726534397250833,DD
u56,TOP20,TLT,0.35,5.0,7.160276536292979,0.00358013826814649,9,9,0.4,0.05,0.45,False,0.033514565924326764,CAGR
u56,TOP20,TLT,0.35,10.0,7.160276536292979,0.00716027653629298,7,7,0.30000000000000004,0.1,0.4,False,0.029351135797416092,CAGR
u56,TOP20,TLT,0.35,15.0,7.160276536292979,0.010740414804439468,7,7,0.30000000000000004,0.1,0.4,False,0.02520256390596408,CAGR
u56,TOP20,TLT,0.35,25.0,7.160276536292979,0.01790069134073245,5,5,0.2,0.1,0.3,False,0.022960903936614083,CAGR
u56,TOP20,TLT,0.35,50.0,7.160276536292979,0.0358013826814649,2,2,0.05,0.1,0.15,False,0.008709235022162906,CAGR
u56,TOP20,TLT,0.5,0.0,7.955704272033931,0.0,8,8,0.35000000000000003,0.1,0.45,False,0.03614352674617957,DD
u56,TOP20,TLT,0.5,5.0,7.955704272033931,0.0039778521360169655,8,8,0.35000000000000003,0.1,0.45,False,0.032733121466014245,CAGR
u56,TOP20,TLT,0.5,10.0,7.955704272033931,0.007955704272033931,7,7,0.30000000000000004,0.1,0.4,False,0.028152723206963368,CAGR
u56,TOP20,TLT,0.5,15.0,7.955704272033931,0.011933556408050897,6,6,0.25,0.1,0.35,False,0.023590320899352854,CAGR
u56,TOP20,TLT,0.5,25.0,7.955704272033931,0.019889260680084828,5,5,0.2,0.1,0.3,False,0.02041214049627825,CAGR
u56,TOP20,TLT,0.5,50.0,7.955704272033931,0.039778521360169655,1,1,0.0,0.1,0.1,False,0.003866298136004906,CAGR
u56,TOP20,TLT,0.7,0.0,8.575313454641487,0.0,8,8,0.35000000000000003,0.1,0.45,False,0.03396535642355478,DD
