frac_ladder,tape,panel,ladder,rung,stat,R_SPREAD_ratio,R_SD_ratio,R_MATCHED_ratio
F_FINE,T_OWN,U56,GROSS,0.4,VOL,5.2977180011633935,6.661432169371576,3.733665294789596
F_FINE,T_OWN,U56,GROSS,0.4,SHARPE,16.17974513192781,10.841089472663342,9.882264643886096
F_FINE,T_OWN,U56,GROSS,0.4,MAXDD,1.0500375968056388,1.553460204795179,0.7344382436602951
F_FINE,T_OWN,U56,GROSS,0.4,ULCER,4.408722744898931,5.732817794262315,3.0429489585572957
F_FINE,T_OWN,U56,GROSS,0.4,CALMAR,2.4471924159684515,2.0883964888447,1.508639790004433
F_FINE,T_OWN,U56,GROSS,0.45,CAGR,4.257873732132814,3.609644121299059,2.4896118115715664
F_FINE,T_OWN,U56,GROSS,0.45,VOL,5.316823742627501,6.684987332532581,3.8140310351733255
F_FINE,T_OWN,U56,GROSS,0.45,SHARPE,16.246613035630382,10.849023045021218,9.74766691894455
F_FINE,T_OWN,U56,GROSS,0.45,MAXDD,1.0545544108854543,1.5614754044386945,0.6981388868685295
F_FINE,T_OWN,U56,GROSS,0.45,ULCER,4.362562982243947,5.664825744293106,2.8859070391636488
F_FINE,T_OWN,U56,GROSS,0.45,CALMAR,2.4975912592277174,2.115205413320548,1.4874843994994003
F_FINE,T_OWN,U56,GROSS,0.5,CAGR,4.257618558822081,3.6079366199785237,2.5127203407998078
F_FINE,T_OWN,U56,GROSS,0.5,VOL,5.336355285221263,6.708734420866907,3.862273546668591
F_FINE,T_OWN,U56,GROSS,0.5,SHARPE,16.31533763858635,10.857081126944669,9.834032407553355
F_FINE,T_OWN,U56,GROSS,0.5,MAXDD,1.0591282748141249,1.5696117266137342,0.7274722128516126
F_FINE,T_OWN,U56,GROSS,0.5,ULCER,4.313262153747079,5.590223933016785,2.813812285536789
F_FINE,T_OWN,U56,GROSS,0.5,CALMAR,2.549843214032903,2.1426004347329277,1.5290170853521428
F_FINE,T_OWN,U56,GROSS,0.55,CAGR,4.2571825595260595,3.606170361241838,2.6498839951510904
F_FINE,T_OWN,U56,GROSS,0.55,VOL,5.356334742172123,6.732675085407053,3.749174186495046
F_FINE,T_OWN,U56,GROSS,0.55,SHARPE,16.385150660744287,10.865139965649682,9.983480856351825
F_FINE,T_OWN,U56,GROSS,0.55,MAXDD,1.0637548835358304,1.5778566850212963,0.7434785461504927
F_FINE,T_OWN,U56,GROSS,0.55,ULCER,4.264944651564111,5.516299998960414,2.9813964837766345
F_FINE,T_OWN,U56,GROSS,0.55,CALMAR,2.6040334992229273,2.17057444485884,1.5680502503094105
F_FINE,T_OWN,U56,GROSS,0.6,CAGR,4.256758391888058,3.604467355198753,2.525261503790472
F_FINE,T_OWN,U56,GROSS,0.6,VOL,5.37676465620808,6.756785245309477,3.8936291929651627
F_FINE,T_OWN,U56,GROSS,0.6,SHARPE,16.457356819657164,10.873581468120848,9.656562914531586
F_FINE,T_OWN,U56,GROSS,0.6,MAXDD,1.06843232345215,1.5862173908078736,0.7891924443824865
F_FINE,T_OWN,U56,GROSS,0.6,ULCER,4.217591340450972,5.443138825880496,2.792238317655382
F_FINE,T_OWN,U56,GROSS,0.6,CALMAR,2.6603623745071405,2.1991837196806028,1.6431772588507332
F_FINE,T_OWN,U56,GROSS,0.65,CAGR,4.256319577800292,3.6028007274089724,2.5827259440012633
F_FINE,T_OWN,U56,GROSS,0.65,VOL,5.3976506836949385,6.781043681153584,3.8002788938647223
F_FINE,T_OWN,U56,GROSS,0.65,SHARPE,16.532275403939607,10.88227579907415,9.751175154327944
F_FINE,T_OWN,U56,GROSS,0.65,MAXDD,1.0730763935441434,1.5914610392757904,0.7316950140718137
F_FINE,T_OWN,U56,GROSS,0.65,ULCER,4.17120036582938,5.370890857294138,2.7435450777427817
F_FINE,T_OWN,U56,GROSS,0.65,CALMAR,2.7159476501407585,2.2270248484903585,1.6181694880825173
F_FINE,T_OWN,U56,GROSS,0.7,CAGR,4.25582429330661,3.6011442269464427,2.701827117089362
F_FINE,T_OWN,U56,GROSS,0.7,VOL,5.419023768423445,6.8054573265695835,3.7102708060684986
F_FINE,T_OWN,U56,GROSS,0.7,SHARPE,16.609330629499745,10.891121360823725,10.081611913859124
F_FINE,T_OWN,U56,GROSS,0.7,MAXDD,1.0777261621939165,1.5945398127524986,0.7445838431322993
F_FINE,T_OWN,U56,GROSS,0.7,ULCER,4.125730528463472,5.299635032426515,2.7649801588423446
F_FINE,T_OWN,U56,GROSS,0.7,CALMAR,2.7725183074381463,2.2548943763214218,1.7432421804104574
F_FINE,T_OWN,U56,GROSS,0.75,CAGR,4.25532721702655,3.599531174682793,2.689989549239284
F_FINE,T_OWN,U56,GROSS,0.75,VOL,5.44090540891131,6.830018805790272,3.9142444390325943
F_FINE,T_OWN,U56,GROSS,0.75,SHARPE,16.689415148519267,10.900262049413932,10.046816861609294
F_FINE,T_OWN,U56,GROSS,0.75,MAXDD,1.082413884473506,1.597597712411129,0.7624366624511849
F_FINE,T_OWN,U56,GROSS,0.75,ULCER,4.081159043621148,5.229423921692492,2.7751637728194214
F_FINE,T_OWN,U56,GROSS,0.75,CALMAR,2.831135733415185,2.2832745810736843,1.6777888157704004
F_FINE,T_OWN,U56,CADENCE,D,CAGR,7.034590712057603,3.695769001018722,4.017670411639832
F_FINE,T_OWN,U56,CADENCE,D,VOL,23.97122664402415,8.833752747771113,16.69676348349388
F_FINE,T_OWN,U56,CADENCE,D,SHARPE,16.952812128326826,6.5598531447741735,11.209548668906672
F_FINE,T_OWN,U56,CADENCE,D,MAXDD,1.155405626787946,1.3787888884735506,0.7406575629176481
F_FINE,T_OWN,U56,CADENCE,D,ULCER,3.050587304787969,3.859688167441894,2.2360950586250277
F_FINE,T_OWN,U56,CADENCE,D,CALMAR,1.2510478606128015,1.6212882257126329,0.9416103799201845
F_FINE,T_OWN,U56,CADENCE,W,CAGR,4.25532721702655,3.599531174682793,2.540599385171155
F_FINE,T_OWN,U56,CADENCE,W,VOL,5.44090540891131,6.830018805790272,4.0239645980363195
F_FINE,T_OWN,U56,CADENCE,W,SHARPE,16.689415148519267,10.900262049413932,10.266414416731987
F_FINE,T_OWN,U56,CADENCE,W,MAXDD,1.082413884473506,1.597597712411129,0.7252493752930963
F_FINE,T_OWN,U56,CADENCE,W,ULCER,4.081159043621148,5.229423921692492,2.7912070417028088
F_FINE,T_OWN,U56,CADENCE,W,CALMAR,2.831135733415185,2.2832745810736843,1.6594381748375109
F_FINE,T_OWN,U56,CADENCE,M,CAGR,5.335582489210887,5.663713895506945,3.0233555180737612
F_FINE,T_OWN,U56,CADENCE,M,VOL,5.760489513504979,7.172332503036614,3.9565349227704303
F_FINE,T_OWN,U56,CADENCE,M,SHARPE,5.9184386152494035,4.249145069566892,4.0065837675872515
F_FINE,T_OWN,U56,CADENCE,M,MAXDD,1.1822697932586987,1.5210952856170696,0.8251115652552249
F_FINE,T_OWN,U56,CADENCE,M,ULCER,2.778423329203929,3.3331927869584934,1.9941268351280823
F_FINE,T_OWN,U56,CADENCE,M,CALMAR,1.50574596953736,2.134245527670283,1.097271989196951
F_FINE,T_OWN,U56,CADENCE,Q,CAGR,7.364868388803684,4.775794031997893,4.380888462681641
F_FINE,T_OWN,U56,CADENCE,Q,VOL,6.69132007088457,7.754523062917305,4.73929751600054
F_FINE,T_OWN,U56,CADENCE,Q,SHARPE,17.64265936689235,6.511067264203711,11.77318945895843
F_FINE,T_OWN,U56,CADENCE,Q,MAXDD,1.1400376696235994,1.3637183184887536,0.7697369717194171
F_FINE,T_OWN,U56,CADENCE,Q,ULCER,3.005829465707346,2.6512008404653424,1.8019082327755207
F_FINE,T_OWN,U56,CADENCE,Q,CALMAR,2.576941516002441,2.3281653377751863,1.7263725379121126
F_FINE,T_OWN,B136,N,5,CAGR,4.154299048434985,2.9820582925823502,2.468372229089551
F_FINE,T_OWN,B136,N,5,VOL,5.844930251388146,5.808088927532313,3.4077106071976258
F_FINE,T_OWN,B136,N,5,SHARPE,5.638872798590986,3.356908603191639,3.496094710308049
F_FINE,T_OWN,B136,N,5,MAXDD,0.9999999999999962,1.2043301319953457,0.6048975255057537
F_FINE,T_OWN,B136,N,5,ULCER,21.53236709449221,6.656741948609898,14.577436893519351
F_FINE,T_OWN,B136,N,5,CALMAR,6.445782653385362,2.799753082620114,3.8681537106571238
F_FINE,T_OWN,B136,N,8,CAGR,6.217054223651162,3.68736967120539,3.503345704767239
F_FINE,T_OWN,B136,N,8,VOL,11.0357398357613,6.08475701283693,6.408009652844477
F_FINE,T_OWN,B136,N,8,SHARPE,11.738937407776488,3.170225112383152,7.723102766774968
F_FINE,T_OWN,B136,N,8,MAXDD,1.0000000000000069,1.4312839745435055,0.7484713605166555
F_FINE,T_OWN,B136,N,8,ULCER,8.397115503833676,4.689800906356059,5.64301113009162
F_FINE,T_OWN,B136,N,8,CALMAR,54.19445355696821,3.7461516594908315,33.75429757328375
F_FINE,T_OWN,B136,N,10,CAGR,5.182386769328403,3.7828368071602103,3.1602483296733364
F_FINE,T_OWN,B136,N,10,VOL,15.652606553199174,5.655939399651592,9.516812065939854
F_FINE,T_OWN,B136,N,10,SHARPE,9.320040415597772,3.352644359560353,6.181624983534226
F_FINE,T_OWN,B136,N,10,MAXDD,1.4977619314964985,1.8510782408325264,0.8820321099217148
F_FINE,T_OWN,B136,N,10,ULCER,10.921333433651306,7.412877769079164,6.881117679250008
F_FINE,T_OWN,B136,N,10,CALMAR,29.974668109907615,5.972433666317093,18.18237855834731
F_FINE,T_OWN,B136,N,12,CAGR,3.791483060568591,2.9970599487181815,2.374940707264931
F_FINE,T_OWN,B136,N,12,VOL,11.576961791399029,6.092798730645057,7.220594308428744
F_FINE,T_OWN,B136,N,12,SHARPE,6.226881705490405,3.426699431001763,3.924299089927082
F_FINE,T_OWN,B136,N,12,MAXDD,1.1958843813748672,1.378749580772962,0.7570928772658354
F_FINE,T_OWN,B136,N,12,ULCER,12.33547473500706,6.206382445995626,7.531033147812234
F_FINE,T_OWN,B136,N,12,CALMAR,77.88960208541572,3.5948745272698024,47.21711352291718
F_FINE,T_OWN,B136,N,15,CAGR,2.55806918476679,2.1418032216511174,1.5140061466582133
F_FINE,T_OWN,B136,N,15,VOL,22.977532679878152,5.721053059137541,14.889287209244705
F_FINE,T_OWN,B136,N,15,SHARPE,3.1804146891551657,2.4655214330325173,1.9759710097673802
F_FINE,T_OWN,B136,N,15,MAXDD,1.1600883687179224,1.5610499426877202,0.7935033781545826
F_FINE,T_OWN,B136,N,15,ULCER,3.720519912802086,3.9458541824016575,2.2352820254309265
F_FINE,T_OWN,B136,N,15,CALMAR,14.37524942518359,2.6385569238635598,8.646471663812312
F_FINE,T_OWN,B136,N,20,CAGR,2.815966191876707,2.414955054317038,1.6947356777094407
F_FINE,T_OWN,B136,N,20,VOL,12.73217805546019,4.429792558881074,9.555594615960494
F_FINE,T_OWN,B136,N,20,SHARPE,5.743287940303033,3.8843171551970164,3.771529343335325
F_FINE,T_OWN,B136,N,20,MAXDD,0.9999999999999999,1.3890710874150287,0.6656295227166021
F_FINE,T_OWN,B136,N,20,ULCER,9.051203364445419,11.866971578991988,6.570812706431844
F_FINE,T_OWN,B136,N,20,CALMAR,5.611777657738073,3.245489123521966,3.9243547226281454
F_FINE,T_OWN,B136,N,25,CAGR,1.8874209259735248,1.769482182621237,1.180955332994118
F_FINE,T_OWN,B136,N,25,VOL,13.533663560846602,10.436473609338913,10.034157515295965
F_FINE,T_OWN,B136,N,25,SHARPE,4.843119273709024,4.047427672734693,2.901077661968218
F_FINE,T_OWN,B136,N,25,MAXDD,1.1464326715730908,1.4520286174915453,0.713499780633478
F_FINE,T_OWN,B136,N,25,ULCER,6.07114611283822,6.348230713809817,4.510918783521044
F_FINE,T_OWN,B136,N,25,CALMAR,3.423359534858756,2.8942419694097095,2.539242710647447
F_FINE,T_OWN,B136,N,30,CAGR,1.939297815081609,2.182193414381279,1.295238416822582
F_FINE,T_OWN,B136,N,30,VOL,20.888077847200005,9.371840373788029,14.59279392711201
F_FINE,T_OWN,B136,N,30,SHARPE,11.98454372504589,8.472995212689268,8.2992877175868
F_FINE,T_OWN,B136,N,30,MAXDD,1.2221989132275366,1.4404679663409672,0.7223900480286646
F_FINE,T_OWN,B136,N,30,ULCER,3.048478872383721,4.707084934485725,2.3386572485669426
F_FINE,T_OWN,B136,N,30,CALMAR,1.8880509447086478,2.543324448548047,1.4443759356453434
F_FINE,T_OWN,B136,N,40,CAGR,1.5666738874736288,1.5731853674061023,1.0507093695797252
F_FINE,T_OWN,B136,N,40,VOL,65.73393683615535,25.643335181023904,43.95294066808156
F_FINE,T_OWN,B136,N,40,SHARPE,6.188405836427237,4.536945193747397,3.779962277753909
F_FINE,T_OWN,B136,N,40,MAXDD,1.1453881578515874,1.3480280914906444,0.7110371335911334
F_FINE,T_OWN,B136,N,40,ULCER,3.0272256611795814,3.9598414402232933,2.2619469160555994
F_FINE,T_OWN,B136,N,40,CALMAR,2.0850837381560456,2.3980328970632145,1.6398180179661133
F_FINE,T_OWN,B136,H,21,CAGR,6.7567585564541535,4.8072874188058785,4.041023046243407
F_FINE,T_OWN,B136,H,21,VOL,109.23288769965544,98.83313394509995,75.89812970765774
F_FINE,T_OWN,B136,H,21,SHARPE,927.2685914093076,5.584227417095246,597.9039019569834
F_FINE,T_OWN,B136,H,21,MAXDD,1.1317735986575483,1.3319398262952973,0.6903194809817099
F_FINE,T_OWN,B136,H,21,ULCER,3.9998593970924663,3.8302629234478007,2.9542369583782424
F_FINE,T_OWN,B136,H,21,CALMAR,1.9836200179889338,2.483870442205421,1.4651570650678343
F_FINE,T_OWN,B136,H,63,CAGR,17.57465761168487,3.6534329641167513,10.742204812393636
F_FINE,T_OWN,B136,H,63,VOL,11.978099296455333,9.70627593634909,8.183314149711666
F_FINE,T_OWN,B136,H,63,SHARPE,8.782405325644104,5.463137811067249,5.600390723615955
F_FINE,T_OWN,B136,H,63,MAXDD,1.0728851509487498,1.267493289063202,0.660280622260042
F_FINE,T_OWN,B136,H,63,ULCER,2.7808762225269867,3.054965732853628,1.874545542908767
F_FINE,T_OWN,B136,H,63,CALMAR,1.6399177232549473,1.9560721836841422,1.2279931076572204
F_FINE,T_OWN,B136,H,126,CAGR,2.815966191876707,2.414955054317038,1.6760445411193405
F_FINE,T_OWN,B136,H,126,VOL,12.73217805546019,4.429792558881074,8.919585222665026
F_FINE,T_OWN,B136,H,126,SHARPE,5.743287940303033,3.8843171551970164,3.725162291378901
F_FINE,T_OWN,B136,H,126,MAXDD,0.9999999999999999,1.3890710874150287,0.6634802785179256
F_FINE,T_OWN,B136,H,126,ULCER,9.051203364445419,11.866971578991988,6.093680862423611
F_FINE,T_OWN,B136,H,126,CALMAR,5.611777657738073,3.245489123521966,4.002397321412451
F_FINE,T_OWN,B136,H,252,CAGR,2.0883270445220568,1.7765383854111618,1.0968312286553294
F_FINE,T_OWN,B136,H,252,VOL,11.633755398209198,13.050844135197893,7.675748867456293
F_FINE,T_OWN,B136,H,252,SHARPE,16.683199399640472,6.107455457606516,11.020121985206899
F_FINE,T_OWN,B136,H,252,MAXDD,1.0000000000000013,1.2281107044149937,0.6085418117264685
F_FINE,T_OWN,B136,H,252,ULCER,2.4691253467825773,2.3522624708919584,1.5485621499075164
F_FINE,T_OWN,B136,H,252,CALMAR,1.5593546312906026,1.7492447532865683,0.9236214569564165
F_FINE,T_OWN,B136,GROSS,0.3,CAGR,2.739284683463925,2.3827566673258946,1.6524954665786433
F_FINE,T_OWN,B136,GROSS,0.3,VOL,14.521487078258001,4.40214047931709,10.706080131291154
F_FINE,T_OWN,B136,GROSS,0.3,SHARPE,5.7293394172789345,3.8711680069444134,3.6581758895373238
F_FINE,T_OWN,B136,GROSS,0.3,MAXDD,1.0000000000000042,1.3861639037530025,0.6207384980261464
F_FINE,T_OWN,B136,GROSS,0.3,ULCER,7.704623932691381,10.090310075491299,5.201552172754405
F_FINE,T_OWN,B136,GROSS,0.3,CALMAR,4.581471467013088,3.1922598003009584,3.225912299880787
F_FINE,T_OWN,B136,GROSS,0.35,CAGR,2.747567811031375,2.386449515249859,1.6100598757897966
F_FINE,T_OWN,B136,GROSS,0.35,VOL,14.308768089078509,4.386591637487744,10.392076104047662
F_FINE,T_OWN,B136,GROSS,0.35,SHARPE,5.730815980030288,3.872650757033855,3.6189372564558195
F_FINE,T_OWN,B136,GROSS,0.35,MAXDD,0.9999999999999998,1.386196401494281,0.671165501738009
F_FINE,T_OWN,B136,GROSS,0.35,ULCER,7.838304298192257,10.282461557657044,5.4457719611070905
F_FINE,T_OWN,B136,GROSS,0.35,CALMAR,4.6697088154729585,3.1845734006608355,3.41483778912091
F_FINE,T_OWN,B136,GROSS,0.4,CAGR,2.755924314111841,2.3901262735904685,1.6427951586622533
F_FINE,T_OWN,B136,GROSS,0.4,VOL,14.099785263213207,4.370958343009005,10.116260435508106
F_FINE,T_OWN,B136,GROSS,0.4,SHARPE,5.732365243904722,3.874143564790462,3.7610810427164636
F_FINE,T_OWN,B136,GROSS,0.4,MAXDD,1.000000000000008,1.3862454841556635,0.6767041754797959
F_FINE,T_OWN,B136,GROSS,0.4,ULCER,7.980088882982919,10.483842926250142,5.652348515536679
F_FINE,T_OWN,B136,GROSS,0.4,CALMAR,4.761341618755456,3.1767248390647014,3.415854978241641
F_FINE,T_OWN,B136,GROSS,0.45,CAGR,2.7643301892055083,2.393770863806749,1.6653327470605201
F_FINE,T_OWN,B136,GROSS,0.45,VOL,13.894400489109787,4.355239930524055,10.420412844317033
F_FINE,T_OWN,B136,GROSS,0.45,SHARPE,5.733917285856806,3.8756306099809588,3.7627978138155895
F_FINE,T_OWN,B136,GROSS,0.45,MAXDD,1.0000000000000118,1.386311445390969,0.6522173328354434
F_FINE,T_OWN,B136,GROSS,0.45,ULCER,8.126140313024809,10.687915377838886,5.880406317376118
F_FINE,T_OWN,B136,GROSS,0.45,CALMAR,4.863307817620865,3.178571306716394,3.5233314946863037
F_FINE,T_OWN,B136,GROSS,0.5,CAGR,2.772806098928187,2.3973914910486114,1.6677185874394826
F_FINE,T_OWN,B136,GROSS,0.5,VOL,13.692533929496376,4.36366974049001,9.732347706095792
F_FINE,T_OWN,B136,GROSS,0.5,SHARPE,5.735549159378619,3.8771385952765938,3.7201588551400193
F_FINE,T_OWN,B136,GROSS,0.5,MAXDD,0.9999999999999998,1.3863922077303519,0.6472156828548856
F_FINE,T_OWN,B136,GROSS,0.5,ULCER,8.266569319584415,10.878635905666311,5.530530697763994
F_FINE,T_OWN,B136,GROSS,0.5,CALMAR,4.975699525887539,3.189633537261405,3.542646926456773
F_FINE,T_OWN,B136,GROSS,0.55,CAGR,2.781340463669834,2.4009855154305115,1.6896046293910172
F_FINE,T_OWN,B136,GROSS,0.55,VOL,13.494101812230687,4.376498890010274,9.943435168620502
F_FINE,T_OWN,B136,GROSS,0.55,SHARPE,5.737179682320514,3.8786315257726756,3.720017517349262
F_FINE,T_OWN,B136,GROSS,0.55,MAXDD,0.9999999999999977,1.3864905968442438,0.6352388992806517
F_FINE,T_OWN,B136,GROSS,0.55,ULCER,8.412402507336187,11.07255357201872,6.047732785915243
F_FINE,T_OWN,B136,GROSS,0.55,CALMAR,5.092660152078338,3.2007383270369116,3.613292874941973
F_FINE,T_OWN,B136,GROSS,0.6,CAGR,2.7899210122018427,2.4045393809320417,1.6956975442770161
F_FINE,T_OWN,B136,GROSS,0.6,VOL,13.298967785684926,4.389522694448078,9.434280867761176
F_FINE,T_OWN,B136,GROSS,0.6,SHARPE,5.738755385962601,3.8800913351272253,3.739681425493902
F_FINE,T_OWN,B136,GROSS,0.6,MAXDD,1.000000000000003,1.3866049104225053,0.6278965104939704
F_FINE,T_OWN,B136,GROSS,0.6,ULCER,8.563562248947594,11.268864136522843,5.821743096566384
F_FINE,T_OWN,B136,GROSS,0.6,CALMAR,5.2144440783673085,3.2118744174078584,3.685819817759538
F_FINE,T_OWN,B136,GROSS,0.65,CAGR,2.7985351949276005,2.40804274101395,1.7472142230411363
F_FINE,T_OWN,B136,GROSS,0.65,VOL,13.107076890699924,4.402746276138119,9.609964695141587
F_FINE,T_OWN,B136,GROSS,0.65,SHARPE,5.740240975357917,3.8815122777820776,3.7605471653046325
F_FINE,T_OWN,B136,GROSS,0.65,MAXDD,0.9999999999999954,1.386735704622013,0.6377357352175865
F_FINE,T_OWN,B136,GROSS,0.65,ULCER,8.719991886958587,11.466715267454271,6.153985182799008
F_FINE,T_OWN,B136,GROSS,0.65,CALMAR,5.3413679392372275,3.2230408952525873,3.6738400411858736
F_FINE,T_OWN,B136,GROSS,0.7,CAGR,2.807203348677924,2.4115100719461964,1.687396661266893
F_FINE,T_OWN,B136,GROSS,0.7,VOL,12.918171431133555,4.416170116797425,9.367759667153006
F_FINE,T_OWN,B136,GROSS,0.7,SHARPE,5.741712591935222,3.8829093883728554,3.8043901309418904
F_FINE,T_OWN,B136,GROSS,0.7,MAXDD,1.000000000000008,1.3873765537255205,0.6595641216449317
F_FINE,T_OWN,B136,GROSS,0.7,ULCER,8.882620729137946,11.666525910343768,5.972283389779175
F_FINE,T_OWN,B136,GROSS,0.7,CALMAR,5.4737245094372,3.234248590202245,3.727286032806413
F_FINE,T_OWN,B136,GROSS,0.75,CAGR,2.815966191876707,2.414955054317038,1.7230187300607844
F_FINE,T_OWN,B136,GROSS,0.75,VOL,12.73217805546019,4.429792558881074,9.492712459241135
F_FINE,T_OWN,B136,GROSS,0.75,SHARPE,5.743287940303033,3.8843171551970164,3.7590532416198688
F_FINE,T_OWN,B136,GROSS,0.75,MAXDD,0.9999999999999999,1.3890710874150287,0.6311863608989711
F_FINE,T_OWN,B136,GROSS,0.75,ULCER,9.051203364445419,11.866971578991988,6.315998300199875
F_FINE,T_OWN,B136,GROSS,0.75,CALMAR,5.611777657738073,3.245489123521966,3.9726527388815778
F_FINE,T_OWN,B136,CADENCE,D,CAGR,5.645819150545429,3.729924585366685,3.9762883676543774
F_FINE,T_OWN,B136,CADENCE,D,VOL,27.834705495725338,11.67635398988786,19.936903128159507
F_FINE,T_OWN,B136,CADENCE,D,SHARPE,532.2834872746624,5.258560625840191,371.87292272619703
F_FINE,T_OWN,B136,CADENCE,D,MAXDD,1.2041492572407195,1.4108676863373955,0.7634494320006189
F_FINE,T_OWN,B136,CADENCE,D,ULCER,2.658504986606264,4.28187020967777,2.230459229518537
F_FINE,T_OWN,B136,CADENCE,D,CALMAR,1.699404928851308,2.3378669708219357,1.320220251999736
F_FINE,T_OWN,B136,CADENCE,W,CAGR,2.815966191876707,2.414955054317038,1.7260597268380036
F_FINE,T_OWN,B136,CADENCE,W,VOL,12.73217805546019,4.429792558881074,9.322398154148633
F_FINE,T_OWN,B136,CADENCE,W,SHARPE,5.743287940303033,3.8843171551970164,3.7597742416393363
F_FINE,T_OWN,B136,CADENCE,W,MAXDD,0.9999999999999999,1.3890710874150287,0.6396040051323678
F_FINE,T_OWN,B136,CADENCE,W,ULCER,9.051203364445419,11.866971578991988,6.253778055280149
F_FINE,T_OWN,B136,CADENCE,W,CALMAR,5.611777657738073,3.245489123521966,3.937916683872973
F_FINE,T_OWN,B136,CADENCE,M,CAGR,1.3347035158473826,1.2474689646570976,0.8003370666901595
F_FINE,T_OWN,B136,CADENCE,M,VOL,29.156812086515373,9.082793052699863,20.427170616789343
F_FINE,T_OWN,B136,CADENCE,M,SHARPE,7.741490475789137,4.3190894265834565,4.809289623010573
F_FINE,T_OWN,B136,CADENCE,M,MAXDD,0.9999999999999991,1.2113048398032153,0.5940179776398948
F_FINE,T_OWN,B136,CADENCE,M,ULCER,3.3759823335246395,3.5082175406741807,2.3966580270084292
F_FINE,T_OWN,B136,CADENCE,M,CALMAR,2.1808449443905604,1.8258564598547282,1.5430137611066077
F_FINE,T_OWN,B136,CADENCE,Q,CAGR,4.108383349884174,2.6381373343737264,2.398758095961256
F_FINE,T_OWN,B136,CADENCE,Q,VOL,17.76715875380361,15.646223373913523,13.663673272553321
F_FINE,T_OWN,B136,CADENCE,Q,SHARPE,6.526436569753506,3.0016954452588345,4.099230279665245
F_FINE,T_OWN,B136,CADENCE,Q,MAXDD,1.0597922599793668,1.241500979919494,0.6424383171301671
F_FINE,T_OWN,B136,CADENCE,Q,ULCER,4.129979518572646,4.195289072727993,2.9898105359026683
F_FINE,T_OWN,B136,CADENCE,Q,CALMAR,6.434241452312103,2.6390929031476755,3.6909132961245645
F_FINE,T_OWN,SMALL,N,5,CAGR,148.09410607288947,5.171158536976604,88.20613293338836
F_FINE,T_OWN,SMALL,N,5,VOL,9.600029707096311,5.867904409876299,6.533725116045835
F_FINE,T_OWN,SMALL,N,5,SHARPE,126.97242622084921,4.79518393330874,74.93214310183458
F_FINE,T_OWN,SMALL,N,5,MAXDD,0.9701880031771495,1.0679440422012676,0.5750852616645776
F_FINE,T_OWN,SMALL,N,5,ULCER,2.6346456192817693,1.7045454472741153,1.514157558792827
F_FINE,T_OWN,SMALL,N,5,CALMAR,8.379582446619663,5.876435300744909,5.192656817333508
F_FINE,T_OWN,SMALL,N,8,CAGR,14.032700244579235,16.317336057580583,8.743037583072109
F_FINE,T_OWN,SMALL,N,8,VOL,14.271580359674292,7.073198670481191,9.369132547403092
F_FINE,T_OWN,SMALL,N,8,SHARPE,7.199860588607435,7.709492465342318,4.454433183293034
F_FINE,T_OWN,SMALL,N,8,MAXDD,1.149972480304885,1.26948323167948,0.599881389112708
F_FINE,T_OWN,SMALL,N,8,ULCER,2.300384395022297,2.7364039276720526,1.6688636500277203
F_FINE,T_OWN,SMALL,N,8,CALMAR,4.354131622961295,5.346881745579155,2.4498063943682014
F_FINE,T_OWN,SMALL,N,10,CAGR,5.592295910049905,5.316568391547141,3.482902797247448
F_FINE,T_OWN,SMALL,N,10,VOL,28.38528178602311,11.506531760516715,17.983320874044335
F_FINE,T_OWN,SMALL,N,10,SHARPE,5.808480676095697,5.461641947762116,3.413581547167691
F_FINE,T_OWN,SMALL,N,10,MAXDD,1.106293503655793,1.2392097730507867,0.6326168664587544
