tag,k,q,seed,arm,pass4a,pass4b,fail4b,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe
MIX,80,1.0,5,EWall,0,0,"H1,H2,OOS,DD,CAGR",0.04256091718780941,0.3483310048589005,-0.47876796190408843,0.6713526762674228,0.11549503706907721,0.022001816036444133,0.21591585805069133,-0.47876796190408744,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,80,1.0,5,CAND10,0,0,"H1,H2,OOS,DD,CAGR",0.06002621751295312,0.4205769064733165,-0.422128887433326,0.670153153840528,0.24053459075008793,0.03518222832083295,0.278963418740407,-0.4221288874333251,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,80,1.0,5,CAND20,0,0,"H1,H2,OOS,DD,CAGR",0.03739330906028715,0.3111699722964692,-0.5013735324624827,0.6198570018398474,0.08645601096362114,0.009002064904550577,0.13916631863671458,-0.5013735324624822,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,80,1.0,5,v1,0,0,"H1,H2,OOS,DD,CAGR",0.08608648078282566,0.5902456952933973,-0.3528463730736302,0.6108725424493615,0.5771568002424537,0.07156551526503274,0.4939097308548691,-0.35284637307362987,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,80,1.0,5,v2,0,0,"H1,H2,OOS,CAGR",0.0459825386558248,0.622562843565175,-0.15658206660917795,0.6582909861856746,0.5888399117338449,0.043769745838477814,0.6003318089882992,-0.1565820666091784,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,80,1.0,6,EWall,0,0,"H1,H2,OOS,DD,CAGR",0.053126849962106704,0.41456708893207833,-0.46562039917452436,0.44236695706134055,0.4060794633362661,0.05877732511022793,0.42717083962148755,-0.46562039917452536,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,80,1.0,6,CAND10,0,0,"H1,H2,OOS,DD",0.10312428503908633,0.637987384362539,-0.3555946945020876,0.6757853923518802,0.624461081126781,0.11552255279532919,0.6605752182639598,-0.3555946945020876,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,80,1.0,6,CAND20,0,0,"H1,H2,OOS,DD,CAGR",0.05623894975450128,0.4244114687569725,-0.44159576592836125,0.4722400959739455,0.40181255406049965,0.0626778731845754,0.439386152510354,-0.4415957659283636,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,80,1.0,6,v1,0,0,"H2,OOS,DD",0.10445389978823094,0.6804216158745598,-0.2926031221194304,0.9730676164502665,0.4580000480859533,0.0776799837001727,0.5094923791834036,-0.2926031221194293,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,80,1.0,6,v2,0,0,"H1,H2,OOS,CAGR",0.04277199536307541,0.6024155792666869,-0.17723627320036195,0.5374498327851689,0.6609257284992577,0.053121848832489604,0.7098004889465128,-0.17723627320036084,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,80,1.0,7,EWall,0,0,"H1,H2,OOS,DD,CAGR",0.06599264783648606,0.4884719185274916,-0.3180658287082545,0.615486765382561,0.3910602074354392,0.05251592610805855,0.3974244543324769,-0.31806582870825595,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,80,1.0,7,CAND10,0,0,"H1,H2,OOS,DD,CAGR",0.0693562559284584,0.4598312987182064,-0.32008104248958,0.6226801961892967,0.3301177259112873,0.06444774724316482,0.42272898170222517,-0.3200810424895807,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,80,1.0,7,CAND20,0,0,"H1,H2,OOS,DD,CAGR",0.06420354901134129,0.46502346529626265,-0.3343855089899124,0.5788882106018595,0.3782768648918854,0.049187903041062686,0.36835161746310974,-0.3343855089899108,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,80,1.0,7,v1,0,0,"H1,H2,OOS,DD,CAGR",0.09759841147622095,0.629732950634264,-0.24843528771639467,0.6615595770612545,0.6064944521772049,0.08493717499196385,0.5482592795971512,-0.24843528771639423,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
MIX,80,1.0,7,v2,0,0,"H1,H2,OOS,CAGR",0.046756666609938824,0.6324670227049685,-0.15607923273448743,0.6316383475097171,0.6354321157619616,0.04739410521966669,0.6239259936278367,-0.1560792327344872,0.14130109527377144,0.8615657442323101,-0.33715953307393,0.8820239235972316
