panel,family,mode,theta,gross,leg,d_CAGR,d_MaxDD,d_Sharpe,buys_CAGR,pays_DD,row_CAGR,row_MaxDD,alt_CAGR,alt_MaxDD
SMALL663,VOL,AGG,0.5,0.5,OOS,0.024639817887345927,-0.0423476215192955,0.17343159495655142,True,True,0.025025047059590744,-0.14447613474678422,0.04966486494693667,-0.18682375626607972
SMALL663,VOL,AGG,0.5,0.75,FULL,0.03544587959741885,-0.05907093676693975,0.14262497138456032,True,True,0.054596803759403345,-0.21280512879129565,0.0900426833568222,-0.2718760655582354
SMALL663,VOL,AGG,0.5,0.75,OOS,0.03586143626491323,-0.05907093676694086,0.1727041099037332,True,True,0.03563773216351107,-0.21280512879129454,0.0714991684284243,-0.2718760655582354
SMALL663,VOL,AGG,0.5,1.0,FULL,0.046301141995542805,-0.0725231293135985,0.141716002231834,True,True,0.07083921573970753,-0.2790697074309012,0.11714035773525033,-0.3515928367444997
SMALL663,VOL,AGG,0.5,1.0,OOS,0.04616006204098033,-0.07252312931359828,0.17188554277809392,True,True,0.04489167042827158,-0.2790697074309011,0.09105173246925191,-0.35159283674449937
SMALL663,VOL,AGG,0.6,0.5,FULL,0.014144121421751032,-0.042347621519295275,0.04669142009406613,True,True,0.03732344235100182,-0.14447613474678456,0.051467563772752856,-0.18682375626607983
SMALL663,VOL,AGG,0.6,0.5,OOS,0.015647703877727404,-0.0423476215192955,0.08756275361721266,True,True,0.025025047059590744,-0.14447613474678422,0.04067275093731815,-0.18682375626607972
SMALL663,VOL,AGG,0.6,0.75,FULL,0.02034598376660579,-0.05907093676693964,0.046020368528131295,True,True,0.054596803759403345,-0.21280512879129565,0.07494278752600914,-0.2718760655582353
SMALL663,VOL,AGG,0.6,0.75,OOS,0.022174352086333116,-0.05907093676694086,0.08696143399011741,True,True,0.03563773216351107,-0.21280512879129454,0.05781208424984419,-0.2718760655582354
SMALL663,VOL,AGG,0.6,1.0,FULL,0.025838763061579284,-0.07252312931359817,0.04528027009089208,True,True,0.07083921573970753,-0.2790697074309012,0.09667797880128681,-0.35159283674449937
SMALL663,VOL,AGG,0.6,1.0,OOS,0.027688249457265668,-0.07252312931359828,0.08629701862357136,True,True,0.04489167042827158,-0.2790697074309011,0.07257991988553725,-0.35159283674449937
SMALL663,VOL,AGG,0.7,0.5,FULL,0.006099587924140337,-0.045737915173478694,-0.023030873774495975,True,True,0.03732344235100182,-0.14447613474678456,0.04342303027514216,-0.19021404992026325
SMALL663,VOL,AGG,0.7,0.5,OOS,0.003237013071191619,-0.045737915173478805,-0.02563763593888363,True,True,0.025025047059590744,-0.14447613474678422,0.028262060130782363,-0.19021404992026303
SMALL663,VOL,AGG,0.7,0.75,FULL,0.008255777545019383,-0.06090991401980328,-0.023683405057966844,True,True,0.054596803759403345,-0.21280512879129565,0.06285258130442273,-0.27371504281109893
SMALL663,VOL,AGG,0.7,0.75,OOS,0.0035713198650348943,-0.06090991401980406,-0.02643284748017921,True,True,0.03563773216351107,-0.21280512879129454,0.039209052028545965,-0.2737150428110986
SMALL663,VOL,AGG,0.7,1.0,FULL,0.009727874210025522,-0.07252312931359817,-0.02438222739126461,True,True,0.07083921573970753,-0.2790697074309012,0.08056708994973305,-0.35159283674449937
SMALL663,VOL,AGG,0.7,1.0,OOS,0.0029689165626467506,-0.07252312931359828,-0.027246603970298877,True,True,0.04489167042827158,-0.2790697074309011,0.04786058699091833,-0.35159283674449937
SMALL663,VOL,AGG,0.8,0.5,FULL,-0.010510857655290584,-0.07656459891951217,-0.14105633949748841,False,True,0.03732344235100182,-0.14447613474678456,0.02681258469571124,-0.22104073366629673
SMALL663,VOL,AGG,0.8,0.5,OOS,-0.01435703178269554,-0.0765645989195125,-0.18595162122446798,False,True,0.025025047059590744,-0.14447613474678422,0.010668015276895204,-0.22104073366629673
SMALL663,VOL,AGG,0.8,0.75,FULL,-0.016000223698674487,-0.10708223864353905,-0.1413810557391289,False,True,0.054596803759403345,-0.21280512879129565,0.03859658006072886,-0.3198873674348347
SMALL663,VOL,AGG,0.8,0.75,OOS,-0.021604499189118,-0.10708223864354016,-0.18712071585742826,False,True,0.03563773216351107,-0.21280512879129454,0.014033232974393073,-0.3198873674348347
SMALL663,VOL,AGG,0.8,1.0,FULL,-0.021623182359653104,-0.13152422093057325,-0.14173366240119945,False,True,0.07083921573970753,-0.2790697074309012,0.049216033380054425,-0.41059392836147446
SMALL663,VOL,AGG,0.8,1.0,OOS,-0.028855615797838574,-0.1315242209305736,-0.18836446271454022,False,True,0.04489167042827158,-0.2790697074309011,0.016036054630433005,-0.4105939283614747
SMALL663,VOL,AGG,0.9,0.5,FULL,-0.024464945486029732,0.07965992653579701,-0.16879297671808163,False,False,0.03732344235100182,-0.14447613474678456,0.012858496864972091,-0.06481620821098755
SMALL663,VOL,AGG,0.9,0.5,OOS,-0.016199886013909426,0.0977042995821994,-0.010624491007650005,False,False,0.025025047059590744,-0.14447613474678422,0.008825161045681318,-0.04677183516458483
SMALL663,VOL,AGG,0.9,0.75,FULL,-0.035631847678116335,0.11638584092426552,-0.16737208335761616,False,False,0.054596803759403345,-0.21280512879129565,0.01896495608128701,-0.09641928786703013
SMALL663,VOL,AGG,0.9,0.75,OOS,-0.022577849908233416,0.1431802804520771,-0.009046902814646485,False,False,0.03563773216351107,-0.21280512879129454,0.013059882255277655,-0.06962484833921745
SMALL663,VOL,AGG,0.9,1.0,FULL,-0.04599419310284025,0.15158797077853692,-0.1658819591933514,False,False,0.07083921573970753,-0.2790697074309012,0.024845022636867276,-0.12748173665236429
SMALL663,VOL,AGG,0.9,1.0,OOS,-0.02771989819246401,0.18694023041990715,-0.007378499319455278,False,False,0.04489167042827158,-0.2790697074309011,0.01717177223580757,-0.09212947701099394
SMALL663,VOL,HYB,0.0,0.5,FULL,0.0,0.0,0.0,False,False,0.03732344235100182,-0.14447613474678456,0.03732344235100182,-0.14447613474678456
SMALL663,VOL,HYB,0.0,0.5,OOS,0.0,0.0,0.0,False,False,0.025025047059590744,-0.14447613474678422,0.025025047059590744,-0.14447613474678422
SMALL663,VOL,HYB,0.0,0.75,FULL,0.0,0.0,0.0,False,False,0.054596803759403345,-0.21280512879129565,0.054596803759403345,-0.21280512879129565
SMALL663,VOL,HYB,0.0,0.75,OOS,0.0,0.0,0.0,False,False,0.03563773216351107,-0.21280512879129454,0.03563773216351107,-0.21280512879129454
SMALL663,VOL,HYB,0.0,1.0,FULL,0.0,0.0,0.0,False,False,0.07083921573970753,-0.2790697074309012,0.07083921573970753,-0.2790697074309012
SMALL663,VOL,HYB,0.0,1.0,OOS,0.0,0.0,0.0,False,False,0.04489167042827158,-0.2790697074309011,0.04489167042827158,-0.2790697074309011
SMALL663,VOL,HYB,0.1,0.5,FULL,-4.731334141538923e-05,0.0,-0.0006501921363437635,False,False,0.03732344235100182,-0.14447613474678456,0.037276129009586434,-0.14447613474678456
SMALL663,VOL,HYB,0.1,0.5,OOS,-7.557814467418211e-05,0.0,-0.001001586714828806,False,False,0.025025047059590744,-0.14447613474678422,0.02494946891491656,-0.14447613474678422
SMALL663,VOL,HYB,0.1,0.75,FULL,-7.214734640448306e-05,0.0,-0.0006499709786446095,False,False,0.054596803759403345,-0.21280512879129565,0.05452465641299886,-0.21280512879129565
SMALL663,VOL,HYB,0.1,0.75,OOS,-0.0001145331076093381,0.0,-0.0010010789751265792,False,False,0.03563773216351107,-0.21280512879129454,0.03552319905590173,-0.21280512879129454
SMALL663,VOL,HYB,0.1,1.0,FULL,-9.76721365886224e-05,0.0,-0.0006496818445558272,False,False,0.07083921573970753,-0.2790697074309012,0.0707415436031189,-0.2790697074309012
SMALL663,VOL,HYB,0.1,1.0,OOS,-0.00015406496982039997,0.0,-0.0010004381787671046,False,False,0.04489167042827158,-0.2790697074309011,0.04473760545845118,-0.2790697074309011
SMALL663,VOL,HYB,0.2,0.5,FULL,0.0005748758061017156,0.0,0.008607260118101312,True,False,0.03732344235100182,-0.14447613474678456,0.03789831815710354,-0.14447613474678456
SMALL663,VOL,HYB,0.2,0.5,OOS,0.0009184741408332364,0.0,0.012812948321184903,True,False,0.025025047059590744,-0.14447613474678422,0.02594352120042398,-0.14447613474678422
SMALL663,VOL,HYB,0.2,0.75,FULL,0.0008812055397342533,0.0,0.008595380953914655,True,False,0.054596803759403345,-0.21280512879129565,0.0554780092991376,-0.21280512879129565
SMALL663,VOL,HYB,0.2,0.75,OOS,0.001399293802611945,0.0,0.012791098300095505,True,False,0.03563773216351107,-0.21280512879129454,0.037037025966123016,-0.21280512879129454
SMALL663,VOL,HYB,0.2,1.0,FULL,0.0011993084809747145,0.0,0.008582755146502308,True,False,0.07083921573970753,-0.2790697074309012,0.07203852422068224,-0.2790697074309012
SMALL663,VOL,HYB,0.2,1.0,OOS,0.0018924579467396452,0.0,0.012767764471367737,True,False,0.04489167042827158,-0.2790697074309011,0.046784128375011225,-0.2790697074309011
SMALL663,VOL,HYB,0.3,0.5,FULL,0.000189063409262058,0.0,0.0034932787782747665,True,False,0.03732344235100182,-0.14447613474678456,0.03751250576026388,-0.14447613474678456
SMALL663,VOL,HYB,0.3,0.5,OOS,0.00030203035950071566,0.0,0.0048076593037387205,True,False,0.025025047059590744,-0.14447613474678422,0.02532707741909146,-0.14447613474678422
SMALL663,VOL,HYB,0.3,0.75,FULL,0.0002967646187923556,0.0,0.00350542142949406,True,False,0.054596803759403345,-0.21280512879129565,0.0548935683781957,-0.21280512879129565
SMALL663,VOL,HYB,0.3,0.75,OOS,0.00047116132838276314,0.0,0.004824131706699153,True,False,0.03563773216351107,-0.21280512879129454,0.036108893491893834,-0.21280512879129454
SMALL663,VOL,HYB,0.3,1.0,FULL,0.00041334927805558586,0.0,0.0035172583394628143,True,False,0.07083921573970753,-0.2790697074309012,0.07125256501776311,-0.2790697074309012
SMALL663,VOL,HYB,0.3,1.0,OOS,0.0006521001311063923,0.0,0.004840037032825983,True,False,0.04489167042827158,-0.2790697074309011,0.04554377055937797,-0.2790697074309011
SMALL663,VOL,HYB,0.4,0.5,FULL,0.000502179389077595,1.1102230246251565e-16,0.008598556955746628,True,False,0.03732344235100182,-0.14447613474678456,0.03782562174007942,-0.14447613474678445
SMALL663,VOL,HYB,0.4,0.5,OOS,0.0005419649342790489,0.0,0.00860220439971593,True,False,0.025025047059590744,-0.14447613474678422,0.025567011993869793,-0.14447613474678422
SMALL663,VOL,HYB,0.4,0.75,FULL,0.0007786560637095263,7.771561172376096e-16,0.008591107401366704,True,False,0.054596803759403345,-0.21280512879129565,0.05537545982311287,-0.21280512879129487
SMALL663,VOL,HYB,0.4,0.75,OOS,0.0008414713988043054,0.0,0.008600539923538986,True,False,0.03563773216351107,-0.21280512879129454,0.036479203562315377,-0.21280512879129454
SMALL663,VOL,HYB,0.4,1.0,FULL,0.0010717401804629656,-8.881784197001252e-16,0.008582571605959988,True,True,0.07083921573970753,-0.2790697074309012,0.0719109559201705,-0.2790697074309021
SMALL663,VOL,HYB,0.4,1.0,OOS,0.001159270663912304,0.0,0.008597455315945635,True,False,0.04489167042827158,-0.2790697074309011,0.046050941092183884,-0.2790697074309011
SMALL663,VOL,HYB,0.5,0.5,FULL,-0.00011040540553675093,-1.1102230246251565e-16,0.0007712176846688124,False,True,0.03732344235100182,-0.14447613474678456,0.03721303694546507,-0.14447613474678467
SMALL663,VOL,HYB,0.5,0.5,OOS,-0.0007632438295801514,0.0,-0.008538981418668823,False,False,0.025025047059590744,-0.14447613474678422,0.024261803230010592,-0.14447613474678422
SMALL663,VOL,HYB,0.5,0.75,FULL,-0.00015067835940651975,4.440892098500626e-16,0.0007655493703229155,False,False,0.054596803759403345,-0.21280512879129565,0.054446125399996825,-0.2128051287912952
SMALL663,VOL,HYB,0.5,0.75,OOS,-0.00113186649190955,0.0,-0.008522044223514602,False,False,0.03563773216351107,-0.21280512879129454,0.03450586567160152,-0.21280512879129454
SMALL663,VOL,HYB,0.5,1.0,FULL,-0.00017985751674198802,0.0,0.0007598394700564226,False,False,0.07083921573970753,-0.2790697074309012,0.07065935822296554,-0.2790697074309012
SMALL663,VOL,HYB,0.5,1.0,OOS,-0.0014889929671564328,0.0,-0.008504107956370521,False,False,0.04489167042827158,-0.2790697074309011,0.04340267746111515,-0.2790697074309011
SMALL663,VOL,HYB,0.6,0.5,FULL,-0.004397806648438252,3.3306690738754696e-16,-0.05741238176493024,False,False,0.03732344235100182,-0.14447613474678456,0.03292563570256357,-0.14447613474678422
SMALL663,VOL,HYB,0.6,0.5,OOS,-0.0049072749805048055,0.0,-0.06355051169268433,False,False,0.025025047059590744,-0.14447613474678422,0.020117772079085938,-0.14447613474678422
SMALL663,VOL,HYB,0.6,0.75,FULL,-0.0066670002016251395,1.1102230246251565e-15,-0.05736125658974589,False,False,0.054596803759403345,-0.21280512879129565,0.047929803557778206,-0.21280512879129454
SMALL663,VOL,HYB,0.6,0.75,OOS,-0.007393397968329829,0.0,-0.06348138297422795,False,False,0.03563773216351107,-0.21280512879129454,0.028244334195181242,-0.21280512879129454
SMALL663,VOL,HYB,0.6,1.0,FULL,-0.008972615248999283,-4.440892098500626e-16,-0.05730365260141468,False,True,0.07083921573970753,-0.2790697074309012,0.061866600490708246,-0.27906970743090165
SMALL663,VOL,HYB,0.6,1.0,OOS,-0.00988693214297709,0.0,-0.06340261100692257,False,False,0.04489167042827158,-0.2790697074309011,0.03500473828529449,-0.2790697074309011
SMALL663,VOL,HYB,0.7,0.5,FULL,-0.008531329924938769,-1.1102230246251565e-16,-0.1082749212151276,False,True,0.03732344235100182,-0.14447613474678456,0.028792112426063055,-0.14447613474678467
SMALL663,VOL,HYB,0.7,0.5,OOS,-0.011560347585016562,0.0,-0.1498955774106296,False,False,0.025025047059590744,-0.14447613474678422,0.013464699474574182,-0.14447613474678422
SMALL663,VOL,HYB,0.7,0.75,FULL,-0.01288436003099891,-9.992007221626409e-16,-0.10821126613362819,False,True,0.054596803759403345,-0.21280512879129565,0.041712443728404436,-0.21280512879129665
SMALL663,VOL,HYB,0.7,0.75,OOS,-0.017354440459133258,0.0,-0.1498871312486602,False,False,0.03563773216351107,-0.21280512879129454,0.018283291704377813,-0.21280512879129454
SMALL663,VOL,HYB,0.7,1.0,FULL,-0.017273526069565337,-1.4432899320127035e-15,-0.1081321917448661,False,True,0.07083921573970753,-0.2790697074309012,0.05356568967014219,-0.27906970743090265
SMALL663,VOL,HYB,0.7,1.0,OOS,-0.0231236425810184,0.0,-0.14985180380159918,False,False,0.04489167042827158,-0.2790697074309011,0.02176802784725318,-0.2790697074309011
SMALL663,VOL,HYB,0.8,0.5,FULL,-0.02024655317186763,-0.05837457770956456,-0.23912038679846748,False,True,0.03732344235100182,-0.14447613474678456,0.01707688917913419,-0.2028507124563491
SMALL663,VOL,HYB,0.8,0.5,OOS,-0.023618987690446902,-0.058374577709562114,-0.3209131115893794,False,True,0.025025047059590744,-0.14447613474678422,0.0014060593691438417,-0.20285071245634634
SMALL663,VOL,HYB,0.8,0.75,FULL,-0.030151981295787778,-0.08033828244206831,-0.23885848751383315,False,True,0.054596803759403345,-0.21280512879129565,0.024444822463615568,-0.29314341123336396
SMALL663,VOL,HYB,0.8,0.75,OOS,-0.03483489374789395,-0.08033828244206975,-0.32128685422970804,False,True,0.03563773216351107,-0.21280512879129454,0.0008028384156171242,-0.2931434112333643
SMALL663,VOL,HYB,0.8,1.0,FULL,-0.03984815663591301,-0.09708300755978194,-0.23857857094587864,False,True,0.07083921573970753,-0.2790697074309012,0.030991059103794516,-0.37615271499068315
SMALL663,VOL,HYB,0.8,1.0,OOS,-0.045579331399360656,-0.09708300755978128,-0.32166638482216936,False,True,0.04489167042827158,-0.2790697074309011,-0.0006876609710890769,-0.37615271499068237
SMALL663,VOL,HYB,0.9,0.5,FULL,-0.02705985680625589,0.0826120080906585,-0.21507054329868014,False,False,0.03732344235100182,-0.14447613474678456,0.010263585544745935,-0.06186412665612606
SMALL663,VOL,HYB,0.9,0.5,OOS,-0.018101465032114517,0.10343461118033459,-0.05635587888482724,False,False,0.025025047059590744,-0.14447613474678422,0.006923582027476227,-0.041041523566449634
SMALL663,VOL,HYB,0.9,0.75,FULL,-0.03947372980946051,0.12077787696846742,-0.21368381430478334,False,False,0.054596803759403345,-0.21280512879129565,0.015123073949942833,-0.09202725182282823
SMALL663,VOL,HYB,0.9,0.75,OOS,-0.025396881161561913,0.1516626724959118,-0.054756782450395,False,False,0.03563773216351107,-0.21280512879129454,0.010240851001949158,-0.06114245629538273
SMALL663,VOL,HYB,0.9,1.0,FULL,-0.05104617104085185,0.15739312795020355,-0.21221616164799662,False,False,0.07083921573970753,-0.2790697074309012,0.019793044698855677,-0.12167657948069766
SMALL663,VOL,HYB,0.9,1.0,OOS,-0.031432692038132926,0.1981009600723861,-0.05305369582906161,False,False,0.04489167042827158,-0.2790697074309011,0.013458978390138654,-0.080968747358515
SMALL663,MOM,AGG,0.0,0.5,FULL,0.038537514237621195,-0.0949436887331957,0.09845845101976192,True,True,0.030877320972084288,-0.14876418760572951,0.06941483520970548,-0.2437078763389252
SMALL663,MOM,AGG,0.0,0.5,OOS,0.03997800749906344,-0.09494368873319303,0.13798094308412695,True,True,0.024382330291854437,-0.14876418760573207,0.06436033779091788,-0.2437078763389251
SMALL663,MOM,AGG,0.0,0.75,FULL,0.055931245221388926,-0.13084132854738795,0.09737380871122825,True,True,0.045701695771728446,-0.21714065717541997,0.10163294099311737,-0.3479819857228079
SMALL663,MOM,AGG,0.0,0.75,OOS,0.05705558623219664,-0.13084132854738972,0.13688762755232753,True,True,0.035700201525169284,-0.21714065717541808,0.09275578775736593,-0.3479819857228078
SMALL663,MOM,AGG,0.0,1.0,FULL,0.07176528374720492,-0.15991132417984022,0.09614026992473346,True,True,0.06007307784098548,-0.2816577590948357,0.1318383615881904,-0.4415690832746759
SMALL663,MOM,AGG,0.0,1.0,OOS,0.07181393216246224,-0.15991132417983867,0.13566459627386468,True,True,0.0463923990805577,-0.2816577590948375,0.11820633124301994,-0.44156908327467614
SMALL663,MOM,AGG,0.1,0.5,FULL,0.035211254798968694,-0.0949436887331957,0.073681152122416,True,True,0.030877320972084288,-0.14876418760572951,0.06608857577105298,-0.2437078763389252
SMALL663,MOM,AGG,0.1,0.5,OOS,0.034631376450605655,-0.09494368873319303,0.09938160591443018,True,True,0.024382330291854437,-0.14876418760573207,0.05901370674246009,-0.2437078763389251
SMALL663,MOM,AGG,0.1,0.75,FULL,0.05082332169086712,-0.13084132854738795,0.07215155754817915,True,True,0.045701695771728446,-0.21714065717541997,0.09652501746259556,-0.3479819857228079
SMALL663,MOM,AGG,0.1,0.75,OOS,0.048876450799623106,-0.13084132854738972,0.09770862205697117,True,True,0.035700201525169284,-0.21714065717541808,0.08457665232479239,-0.3479819857228078
SMALL663,MOM,AGG,0.1,1.0,FULL,0.06481101848296444,-0.15991132417984022,0.07051411311194378,True,True,0.06007307784098548,-0.2816577590948357,0.12488409632394992,-0.4415690832746759
SMALL663,MOM,AGG,0.1,1.0,OOS,0.06072823165580776,-0.15991132417983867,0.0959681923181886,True,True,0.0463923990805577,-0.2816577590948375,0.10712063073636546,-0.44156908327467614
SMALL663,MOM,AGG,0.2,0.5,FULL,0.037531356415690054,-0.0949436887331957,0.11409635684931507,True,True,0.030877320972084288,-0.14876418760572951,0.06840867738777434,-0.2437078763389252
SMALL663,MOM,AGG,0.2,0.5,OOS,0.03835962560707662,-0.09494368873319303,0.15138586330098652,True,True,0.024382330291854437,-0.14876418760573207,0.06274195589893106,-0.2437078763389251
SMALL663,MOM,AGG,0.2,0.75,FULL,0.0545659886435792,-0.13084132854738795,0.11196709376317404,True,True,0.045701695771728446,-0.21714065717541997,0.10026768441530765,-0.3479819857228079
SMALL663,MOM,AGG,0.2,0.75,OOS,0.0548671549233406,-0.13084132854738972,0.14877587838917328,True,True,0.035700201525169284,-0.21714065717541808,0.09056735644850988,-0.3479819857228078
SMALL663,MOM,AGG,0.2,1.0,FULL,0.07015774925942053,-0.15991132417984022,0.10970859334513383,True,True,0.06007307784098548,-0.2816577590948357,0.130230827100406,-0.4415690832746759
SMALL663,MOM,AGG,0.2,1.0,OOS,0.06924764042053977,-0.15991132417983867,0.14606610760682964,True,True,0.0463923990805577,-0.2816577590948375,0.11564003950109747,-0.44156908327467614
SMALL663,MOM,AGG,0.3,0.5,FULL,0.013690037388557785,-0.10624802931160127,-0.10050993521566753,True,True,0.030877320972084288,-0.14876418760572951,0.04456735836064207,-0.2550122169173308
SMALL663,MOM,AGG,0.3,0.5,OOS,0.0011221946792367987,-0.10624802931159871,-0.17199193781936,True,True,0.024382330291854437,-0.14876418760573207,0.025504524971091236,-0.2550122169173308
SMALL663,MOM,AGG,0.3,0.75,FULL,0.018316232451960124,-0.14559840287307813,-0.10195095178776492,True,True,0.045701695771728446,-0.21714065717541997,0.06401792822368857,-0.3627390600484981
SMALL663,MOM,AGG,0.3,0.75,OOS,-0.001363316737605258,-0.14559840287308012,-0.1733681599227042,False,True,0.035700201525169284,-0.21714065717541808,0.034336884787564026,-0.3627390600484982
SMALL663,MOM,AGG,0.3,1.0,FULL,0.02128408242580293,-0.1788774862592719,-0.10344480487055796,True,True,0.06007307784098548,-0.2816577590948357,0.08135716026678841,-0.4605352453541076
SMALL663,MOM,AGG,0.3,1.0,OOS,-0.006007023976118964,-0.17887748625926891,-0.17468670858104068,False,True,0.0463923990805577,-0.2816577590948375,0.04038537510443874,-0.4605352453541064
SMALL663,MOM,AGG,0.4,0.5,FULL,-0.00359107437126438,-0.10420719592360872,-0.24991550857410716,False,True,0.030877320972084288,-0.14876418760572951,0.027286246600819908,-0.25297138352933823
SMALL663,MOM,AGG,0.4,0.5,OOS,-0.010920169819230274,-0.10420719592360617,-0.27594949062486895,False,True,0.024382330291854437,-0.14876418760573207,0.013462160472624163,-0.25297138352933823
SMALL663,MOM,AGG,0.4,0.75,FULL,-0.007143293690569763,-0.1465299043259487,-0.2501304449730612,False,True,0.045701695771728446,-0.21714065717541997,0.03855840208115868,-0.36367056150136867
SMALL663,MOM,AGG,0.4,0.75,OOS,-0.01833290249735131,-0.1465299043259526,-0.27535539849242613,False,True,0.035700201525169284,-0.21714065717541808,0.017367299027817973,-0.36367056150137067
SMALL663,MOM,AGG,0.4,1.0,FULL,-0.011962292120251128,-0.18707768493289811,-0.25036750164555865,False,True,0.06007307784098548,-0.2816577590948357,0.04811078572073435,-0.4687354440277338
SMALL663,MOM,AGG,0.4,1.0,OOS,-0.027119868796750213,-0.18707768493289678,-0.27468380861804403,False,True,0.0463923990805577,-0.2816577590948375,0.019272530283807487,-0.46873544402773426
SMALL663,MOM,AGG,0.5,0.5,FULL,-0.005209883631992929,-0.09444342085911794,-0.23062100205353903,False,True,0.030877320972084288,-0.14876418760572951,0.02566743734009136,-0.24320760846484746
SMALL663,MOM,AGG,0.5,0.5,OOS,-0.01577930731359567,-0.09444342085911561,-0.3220452887727786,False,True,0.024382330291854437,-0.14876418760573207,0.008603022978258767,-0.24320760846484768
SMALL663,MOM,AGG,0.5,0.75,FULL,-0.008952044283524252,-0.13055817636849953,-0.230946725266792,False,True,0.045701695771728446,-0.21714065717541997,0.036749651488204194,-0.3476988335439195
SMALL663,MOM,AGG,0.5,0.75,OOS,-0.02496912321517164,-0.13055817636850142,-0.3214105285942086,False,True,0.035700201525169284,-0.21714065717541808,0.010731078309997644,-0.3476988335439195
SMALL663,MOM,AGG,0.5,1.0,FULL,-0.01351679602311151,-0.16000236157778847,-0.23128266733615882,False,True,0.06007307784098548,-0.2816577590948357,0.04655628181787397,-0.44166012067262417
SMALL663,MOM,AGG,0.5,1.0,OOS,-0.03506870441473042,-0.1600023615777867,-0.3206089644124863,False,True,0.0463923990805577,-0.2816577590948375,0.011323694665827277,-0.44166012067262417
SMALL663,MOM,AGG,0.6,0.5,FULL,-0.0074792526244076285,0.04917877206472443,-0.13589618273576815,False,False,0.030877320972084288,-0.14876418760572951,0.02339806834767666,-0.09958541554100508
SMALL663,MOM,AGG,0.6,0.5,OOS,-0.00771768135693085,0.05651132109814749,-0.10650869556787973,False,False,0.024382330291854437,-0.14876418760573207,0.016664648934923587,-0.09225286650758457
SMALL663,MOM,AGG,0.6,0.75,FULL,-0.011364879133959116,0.07033736517859346,-0.13572323458894314,False,False,0.045701695771728446,-0.21714065717541997,0.03433681663776933,-0.1468032919968265
SMALL663,MOM,AGG,0.6,0.75,OOS,-0.011481648146353107,0.07914048378250427,-0.10626502808268679,False,False,0.035700201525169284,-0.21714065717541808,0.024218553378816177,-0.13800017339291382
SMALL663,MOM,AGG,0.6,1.0,FULL,-0.015339699947234386,0.08931910137309707,-0.13557471327692694,False,False,0.06007307784098548,-0.2816577590948357,0.04473337789375109,-0.19233865772173864
SMALL663,MOM,AGG,0.6,1.0,OOS,-0.015164645698328982,0.09837354606301107,-0.10607728111511494,False,False,0.0463923990805577,-0.2816577590948375,0.031227753382228718,-0.1832842130318264
SMALL663,MOM,AGG,0.7,0.5,FULL,-0.022570114457055812,0.05132256255760548,-0.37351665899149383,False,False,0.030877320972084288,-0.14876418760572951,0.008307206515028476,-0.09744162504812404
SMALL663,MOM,AGG,0.7,0.5,OOS,-0.020717411974398692,0.09409674372902377,-0.3396656959784733,False,False,0.024382330291854437,-0.14876418760573207,0.0036649183174557454,-0.0546674438767083
SMALL663,MOM,AGG,0.7,0.75,FULL,-0.033586484051881804,0.07352882350681711,-0.3712365467577886,False,False,0.045701695771728446,-0.21714065717541997,0.012115211719846641,-0.14361183366860286
SMALL663,MOM,AGG,0.7,0.75,OOS,-0.030468545742930564,0.13589867926849264,-0.33758443867395727,False,False,0.035700201525169284,-0.21714065717541808,0.00523165578223872,-0.08124197790692544
SMALL663,MOM,AGG,0.7,1.0,FULL,-0.04438946569822555,0.09353527064813727,-0.36892659452301263,False,False,0.06007307784098548,-0.2816577590948357,0.01568361214275993,-0.18812248844669843
SMALL663,MOM,AGG,0.7,1.0,OOS,-0.03977540072840058,0.1743387625306908,-0.3354878302515232,False,False,0.0463923990805577,-0.2816577590948375,0.006616998352157122,-0.10731899656414667
SMALL663,MOM,AGG,0.8,0.5,FULL,-0.025063203829226444,0.085359262072083,-0.3534707364998535,False,False,0.030877320972084288,-0.14876418760572951,0.005814117142857844,-0.06340492553364652
SMALL663,MOM,AGG,0.8,0.5,OOS,-0.022610084779709494,0.09642359612730678,-0.3873173562394212,False,False,0.024382330291854437,-0.14876418760573207,0.0017722455121449432,-0.05234059147842529
SMALL663,MOM,AGG,0.8,0.75,FULL,-0.037112973744731104,0.12305625578482948,-0.35231519788335314,False,False,0.045701695771728446,-0.21714065717541997,0.008588722026997342,-0.09408440139059049
SMALL663,MOM,AGG,0.8,0.75,OOS,-0.03318369121070175,0.1392836202547887,-0.38513211097279954,False,False,0.035700201525169284,-0.21714065717541808,0.002516510314467535,-0.0778570369206294
SMALL663,MOM,AGG,0.8,1.0,FULL,-0.04880045320039805,0.15756475516360546,-0.3511220273446714,False,False,0.06007307784098548,-0.2816577590948357,0.011272624640587425,-0.12409300393123024
SMALL663,MOM,AGG,0.8,1.0,OOS,-0.043228249630689275,0.17871315099760932,-0.38291248855776777,False,False,0.0463923990805577,-0.2816577590948375,0.0031641494498684253,-0.10294460809722816
SMALL663,MOM,AGG,0.9,0.5,FULL,-0.031204978597798916,0.12561541875714644,-0.6651330081685283,False,False,0.030877320972084288,-0.14876418760572951,-0.000327657625714628,-0.02314876884858308
SMALL663,MOM,AGG,0.9,0.5,OOS,-0.02491196304400667,0.125615418757149,-0.5375928910216808,False,False,0.024382330291854437,-0.14876418760573207,-0.0005296327521522315,-0.02314876884858308
