panel,family,level,cad,gross,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dSharpe_ctrl,ctrl_oSharpe,p4a,f4b,spy_Sharpe,spy_oSharpe,p4b
SMALL439,QUANTILE,0.4,Q,0.75,DEGROSS,0.0376251603387836,0.6275501419869134,-0.14673452438206258,0.6408168283403161,0.6307895656580489,0.030096676045472837,0.5749244616264189,-0.07981641014114804,0.04230220106622018,0.6583214734406789,-0.14673452438206147,0.03863262359221742,0.30427009315296727,0.970514415495117,-0.05452708426792818,0.6467213771466885,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.4,Q,1.0,RESPREAD,0.11162296484239165,0.6112928046684832,-0.4727591128524473,0.6414833331154647,0.6023669130824172,0.09233729814393543,0.5750942720726715,-0.25388390288011087,0.12370346929540488,0.633684683184413,-0.47275911285244876,0.11512698624423345,0.9999999999999998,3.1467383217294267,-0.06199281744192675,0.6361950178193492,False,"H1,H2,OOS,DD",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.4,Q,1.0,DEGROSS,0.049475777022534695,0.6260718398097271,-0.19487926115972254,0.6412443533625837,0.6277837449004681,0.039738790925643475,0.5752799425101146,-0.1057182480872475,0.05553482091029749,0.6558847517534109,-0.1948792611597212,0.050827320310156354,0.4048993320678165,1.2870782704638537,-0.04721378230068285,0.6361950178193492,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.4,D,0.5,RESPREAD,0.03288623863290563,0.37259980793343994,-0.27371449489341004,0.3148083855889215,0.42251032053638216,0.01915878981359387,0.2591037766100928,-0.14355315482651987,0.041456495342053756,0.43265493592804777,-0.2737144948934075,0.046454610229708315,0.5,13.051922865083771,-0.32761730121465926,0.648419481690761,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.4,D,0.5,DEGROSS,0.014245752788974553,0.37135957980282425,-0.11806625904157153,0.31244606026323163,0.4220664306388934,0.008517136031692019,0.2568634534648852,-0.05895491016298382,0.017799981332948578,0.43197263280801923,-0.1180662590415732,0.019614460111095466,0.20057707038522388,5.279574768991449,-0.32885752934527496,0.648419481690761,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.4,D,0.75,RESPREAD,0.04581888310775284,0.3730781979718194,-0.3859433885996393,0.3152960302920226,0.4229915903968491,0.025925005166514303,0.25960929778730624,-0.21268605409197427,0.05829753781468616,0.43312254647867804,-0.38594338859963884,0.06641682275024419,0.75,19.505862195898313,-0.3276232447474967,0.6489016737513863,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.4,D,0.75,DEGROSS,0.020848086722883297,0.3717890131384862,-0.17278035607365483,0.31288028136857426,0.4225009533364339,0.012348512277359225,0.25730950661626356,-0.08736998519121864,0.026133020733096535,0.43239625359456196,-0.17278035607365305,0.028937455613753604,0.3008656055778358,7.893417247635719,-0.3289124295808299,0.6489016737513863,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.4,D,1.0,RESPREAD,0.056169827537714934,0.3731178358517688,-0.4837275577841108,0.3153372044566119,0.42303089624772977,0.03066811420204041,0.25965514163412146,-0.27958918017959633,0.07223385255428427,0.4331593296855285,-0.4837275577841105,0.08398805718896218,1.0,25.9999474277265,-0.327629046970165,0.6489445597866514,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.4,D,1.0,DEGROSS,0.027087682973856442,0.37216063833173363,-0.224747171447224,0.31325630876592603,0.4228767924121934,0.015885739825555634,0.2576967017679206,-0.1159395563283021,0.034067602475555514,0.4327622436330402,-0.22474717144722212,0.0379225256679272,0.40115414077044775,10.49461921192582,-0.32858624449020013,0.6489445597866514,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,W,0.5,RESPREAD,0.04982886785610274,0.5366247775426681,-0.24803591623340304,0.5155219648126494,0.5627267703057857,0.039357447263077106,0.4805191081169316,-0.1331927885621279,0.056348633909337975,0.5684567173398495,-0.2480359162334025,0.05503505886406668,0.500149796197969,4.946383576044557,-0.14345947991465124,0.6386292556426653,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,W,0.5,DEGROSS,0.02584975547800905,0.5355172137500361,-0.1305487572016264,0.5131450153853304,0.5624727871559632,0.020395405820794688,0.4778786326753044,-0.06850950256549737,0.029232908206298314,0.5681278891956337,-0.13054875720162862,0.028414899352616096,0.2505125268023312,2.49730253732982,-0.14456704370728324,0.6386292556426653,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,W,0.75,RESPREAD,0.07180165918723747,0.53716188816496,-0.3542511963753824,0.5173870883259273,0.5623510851564594,0.05684266750949596,0.48268960241806375,-0.194898993548125,0.08114588774179099,0.5681614612064908,-0.35425119637538116,0.07974637555134101,0.7500979213245959,7.383854786802445,-0.14198843677741968,0.6372397047059918,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,W,0.75,DEGROSS,0.038099060473151924,0.535871677027737,-0.1911697408615105,0.5141522194676534,0.5623729518040566,0.030079507745388367,0.47903369294935727,-0.10150714914137926,0.04308308204166966,0.568073350511347,-0.19116974086151306,0.04197738128915529,0.37572816985900387,3.7288028566236187,-0.14327864791464273,0.6372397047059918,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,W,1.0,RESPREAD,0.09154307978135923,0.5375506476415275,-0.44937139875375964,0.5191202543166787,0.5618267682391803,0.07270596124609763,0.4847342084364356,-0.25345670925808816,0.10334172424896959,0.5677083825177256,-0.4493713987537583,0.1023368696807827,1.0,9.83705874635848,-0.14048528682827022,0.6356813285684486,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,W,1.0,DEGROSS,0.04986438671002369,0.5361914884345329,-0.24877709502969592,0.515130830748996,0.5622362428055205,0.03940118509055268,0.48016216485838786,-0.1336801682661395,0.056378991993840444,0.5679802873718026,-0.24877709502969592,0.0550778526655713,0.5009214802978016,4.953108640142429,-0.1418444460352648,0.6356813285684486,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,M,0.5,RESPREAD,0.05713631728016777,0.6042281148758937,-0.2552409793644749,0.6533801918547939,0.5791224911978543,0.05377587681741636,0.6331938251258129,-0.1278020616677743,0.05921707164169643,0.5926006982971643,-0.255240979364474,0.05966396079433989,0.500717998530487,2.3883453833419375,-0.05724035691293483,0.6266208107068386,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,M,0.5,DEGROSS,0.02931473539197693,0.6029009116175917,-0.13263924087964485,0.649255842577182,0.5795431671644666,0.02725662730920897,0.6274942616849608,-0.06568811617382009,0.030587879412998342,0.5934056487438315,-0.13263924087964507,0.03055743184533566,0.25103283598510207,1.2066400813058717,-0.058567560171236765,0.6266208107068386,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,M,0.75,RESPREAD,0.08343693625437187,0.6053786190609818,-0.36878121744664805,0.6578754004961999,0.5782281663977115,0.07964861368349463,0.6389496044831149,-0.1869416928726536,0.08578323617876848,0.5915369944441315,-0.3687812174466475,0.08730330096033412,0.7504498242171544,3.562414935069982,-0.054258862078462755,0.623487716376168,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,M,0.75,DEGROSS,0.04345380894614692,0.6035143975971324,-0.19544073729335465,0.6514936344106501,0.579072569610942,0.040657885975186936,0.6303336901354264,-0.09730377069870455,0.04518431824143043,0.5929071570283778,-0.19544073729335376,0.04533490461113532,0.37633845087841994,1.8012537190738287,-0.0561230835423121,0.623487716376168,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,M,1.0,RESPREAD,0.10799949078121851,0.6065009171206921,-0.47292158607776236,0.6624069918759097,0.5774781053116006,0.1047212649601923,0.6447931168790498,-0.24304227503753018,0.11002897618142105,0.5904894145601827,-0.4729215860777628,0.11326444477934294,1.0,4.740333602975003,-0.05110519731172891,0.6201973767964626,False,"H1,H2,OOS,DD",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,M,1.0,DEGROSS,0.0572204288585918,0.6041063500860914,-0.25588033163019375,0.653732927308789,0.5785982803675145,0.05389280369541383,0.6331857429752934,-0.12811715828401926,0.05928081198130908,0.5923846825037434,-0.2558803316301932,0.05975216396555183,0.5015319005576712,2.392008822393022,-0.05349976434632964,0.6201973767964626,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,Q,0.5,RESPREAD,0.05852103409222531,0.6114697519139232,-0.23870792106341032,0.6238894915062203,0.6140240989013068,0.04803437367153385,0.5674996083060053,-0.13090217127181425,0.06504992899591389,0.6374982951415616,-0.23870792106340888,0.059963608727516826,0.503766677174406,1.3621071256649686,-0.07735470539723699,0.6550312152558291,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,Q,0.5,DEGROSS,0.03038359287979331,0.6154848484988903,-0.12049091846539062,0.623188947825674,0.6217223877521997,0.024687102487371826,0.5665721720217596,-0.06659799402037636,0.03391754535660185,0.6441014521842058,-0.12049091846539162,0.031097084949862186,0.2535054509611451,0.6922767771034318,-0.07333960881226986,0.6550312152558291,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,Q,0.75,RESPREAD,0.08434364298329355,0.6062289270431637,-0.354608363648359,0.6246681583516482,0.6043893555806811,0.07005352904373208,0.5681780497915193,-0.19309823398697645,0.09326436338721988,0.6291966497448362,-0.3546083636483601,0.08653830753144076,0.7525712076126083,2.022236440637283,-0.0758482992116779,0.6467213771466885,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,Q,0.75,DEGROSS,0.04478880187012124,0.6136882252090637,-0.18010739920854124,0.6237803576911991,0.6180304067524119,0.03657288967657313,0.5671096538962652,-0.0990598942957982,0.049895433770704045,0.6410776999024905,-0.1801073992085409,0.04586569882935665,0.37932656433159945,1.0303330753152118,-0.06838900104577783,0.6467213771466885,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,Q,1.0,RESPREAD,0.10749772875995567,0.5996865680841318,-0.46719153765808685,0.6251625211633308,0.5931171626221413,0.09054049215296667,0.5685980366360636,-0.25321096515857955,0.11810194513607986,0.6191381553146493,-0.4671915376580875,0.1104714968839422,0.9999999999999998,2.681685831197243,-0.0735990540262782,0.6361950178193492,False,"H1,H2,OOS,DD",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,Q,1.0,DEGROSS,0.05863099575199482,0.6115538763411548,-0.23918016536637787,0.6242926516742139,0.6138640929321935,0.04813103718484646,0.5675699480303719,-0.13097503542658062,0.06516823150256679,0.6375868812461494,-0.23918016536637787,0.06007614249532334,0.5046122253701415,1.3643894896489785,-0.06173174576925522,0.6361950178193492,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,D,0.5,RESPREAD,0.03499842984573176,0.3945121017757067,-0.2643563194375266,0.3109574218927692,0.46372692647435526,0.020689053678882185,0.27684302856565574,-0.14799003710305036,0.04393590984695539,0.4568963552648693,-0.26435631943752735,0.04653827228146534,0.5,11.089252218984068,-0.3057050073723925,0.648419481690761,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,D,0.5,DEGROSS,0.018600886198013367,0.3934837025318868,-0.14042172925454388,0.3097739876417024,0.4627955277827855,0.011236566201193732,0.27557282423487417,-0.07595423915816879,0.02317584492926894,0.4560033125323588,-0.14042172925454421,0.024318322921691005,0.2503821578061114,5.59773455299481,-0.3067334066162124,0.648419481690761,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,D,0.75,RESPREAD,0.049075589906475425,0.3950136053698353,-0.37416157260467053,0.3114658372421447,0.4642337478141723,0.02826402059674371,0.277370299736727,-0.21667300878528173,0.06213865179361133,0.45738782191194904,-0.3741615726046703,0.06658900689425962,0.75,16.558744439952807,-0.3056878373494808,0.6489016737513863,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,D,0.75,DEGROSS,0.027102001338498605,0.3939862259764728,-0.2046307293558517,0.3102794798082737,0.4633062442113765,0.01619522457980227,0.2760942835781484,-0.11259266378158017,0.03389640661691251,0.456499260356536,-0.20463072935584892,0.03572255865847751,0.3755732367091671,8.35888431632496,-0.3067152167428433,0.6489016737513863,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,D,1.0,RESPREAD,0.06062178962114384,0.39507459318509586,-0.4706271786871442,0.31152774620705526,0.464295347603431,0.03384004717919065,0.2774377395022815,-0.2818247052854894,0.07750757872762293,0.4574459389044259,-0.47062717868714465,0.0842822207004188,1.0,22.066230030548397,-0.3056722896368379,0.6489445597866514,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.5,D,1.0,DEGROSS,0.03503858459335274,0.3943925554497483,-0.26503925972132725,0.31068964864343773,0.4637181470567877,0.020695140976993542,0.2765180903976007,-0.14834287183828077,0.0439975804404269,0.45689916857454943,-0.26503925972132847,0.046594851043177954,0.5007643156122228,11.104520598197254,-0.30635432737218543,0.6489445597866514,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.6,W,0.5,RESPREAD,0.05271668830275211,0.5629186942006813,-0.24979441127466584,0.586958229917257,0.5567717426779313,0.04683678927478829,0.5603548176585701,-0.14064601676767585,0.056364591528855534,0.5673964507575199,-0.24979441127466795,0.05697624208287366,0.5001513989553897,4.037602690916669,-0.11716556325663807,0.6386292556426653,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.6,W,0.5,DEGROSS,0.032584188033708994,0.5628696665442376,-0.1561089373594201,0.585587046764487,0.5575903005857954,0.02875375155249671,0.5582556882471318,-0.08642129615478522,0.03495698132441327,0.5683676218629113,-0.15610893735941944,0.03511447356913577,0.30079845768378893,2.447296737421015,-0.11721459091308173,0.6386292556426653,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.6,W,0.75,RESPREAD,0.0761597706017545,0.5630821286989711,-0.3568552020300023,0.5887713580855068,0.5558357950504675,0.06826356592553995,0.5624856855520621,-0.20538045792627102,0.0810655833163001,0.5665846400958262,-0.35685520203000365,0.08265966986246709,0.7500988708073488,6.0204000213853455,-0.11606819624340858,0.6372397047059918,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.6,W,0.75,DEGROSS,0.0478991542842051,0.5630568089723801,-0.22753333323849279,0.5867475684321727,0.5571180031718694,0.04245785245325173,0.5596023282148465,-0.12756997779663515,0.05127387283439511,0.5679754134734756,-0.22753333323849,0.05172919051708447,0.4511407830841202,3.6479277024830736,-0.11609351596999962,0.6372397047059918,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.6,W,1.0,RESPREAD,0.09737195355379469,0.5630890113581063,-0.45274051340225374,0.5904473570516611,0.5547526930535704,0.08818019399144528,0.5644838275630942,-0.2665408815211675,0.10308751372900882,0.5656136421345233,-0.4527405134022531,0.10621108751070008,1.0,8.01961529242021,-0.11494692311169141,0.6356813285684486,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.6,W,1.0,DEGROSS,0.06250097346669059,0.563190028391161,-0.29467695142296,0.5878659414961526,0.5565901751797099,0.05567459580856182,0.5609095570921806,-0.16737584643887382,0.06673896663960455,0.5675245585793239,-0.2946769514229608,0.06765776038423277,0.6014535525902724,4.840944235050338,-0.11484590607863676,0.6356813285684486,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.6,M,0.5,RESPREAD,0.058092658134524244,0.6147185171155302,-0.25121005914979333,0.6923173023158522,0.569409648419502,0.0560611708093246,0.6586458798125803,-0.13290423927076844,0.05934925358443932,0.5953643802986666,-0.25121005914979144,0.06013788902396344,0.5007244003880459,1.9311659776733974,-0.046749954673298344,0.6266208107068386,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.6,M,0.5,DEGROSS,0.03562789373550146,0.6145322281438041,-0.15511711788802074,0.6893758064375981,0.5709291350557966,0.03400902129910177,0.6546476458208116,-0.08168091112444742,0.03662897301150925,0.597030515099978,-0.15511711788802196,0.0368413834914143,0.3013383548867124,1.1711107435679184,-0.046936243645024356,0.6266208107068386,False,"H1,H2,OOS,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.6,M,0.75,RESPREAD,0.08483178826314575,0.6150225114123961,-0.3640947925645963,0.6960600736609014,0.5677023758972803,0.0831016346772715,0.6636510649575206,-0.19397058500711895,0.08590170909478734,0.5934293585605006,-0.364094792564597,0.08795722965182318,0.750453236667155,2.876926921923366,-0.04461496972704848,0.623487716376168,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.6,M,0.75,DEGROSS,0.05266900392261942,0.6147595241652963,-0.22816202412504105,0.6916257471325755,0.5698631846220764,0.05068867500243335,0.6576215585381714,-0.12051345426051563,0.05389391644759378,0.5959018566112526,-0.22816202412504205,0.05450744085802306,0.45171564897128874,1.7450174652078674,-0.0448779569741482,0.623487716376168,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.6,M,1.0,RESPREAD,0.10979691743595121,0.6152770090324039,-0.46826528461832273,0.6998279142052335,0.5661594570330349,0.10935428127076907,0.6687422188112808,-0.2516640061870312,0.11007037716540191,0.5914963771510431,-0.4682652846183232,0.11405257220183351,1.0,3.8269857296924155,-0.04232910540001711,0.6201973767964626,False,"H1,H2,OOS,DD",0.8615350977995732,0.8820106885412021,False
SMALL439,QUANTILE,0.6,M,1.0,DEGROSS,0.06914584140999502,0.614951705041333,-0.29812444016869777,0.6938735393446751,0.568804777324131,0.06712464413082397,0.6606126830333142,-0.15805723047067277,0.07039604199964256,0.5947394968033594,-0.29812444016869855,0.07162331946119127,0.6019484026512859,2.3146612323826594,-0.042654409391088,0.6201973767964626,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
