panel,family,form,dial,gross,lam,k,tg,GAP,SD,RHO1,RHO5,DRHO1,RUN,LOWSHARE,TIMING,DDTIME,dU_Sharpe,dM_Sharpe,flip_Sharpe,dU_CAGR,dM_CAGR,flip_CAGR,dU_MaxDD,dM_MaxDD,flip_MaxDD,flip_any
SMALL439,MA,DG,150.0,0.75,1.0,0.5062093741234469,0.3796570305925853,0.49386442466700964,0.1683542679923982,0.9886407872820759,0.940669439785605,0.014221627534723561,34.19298245614035,0.4954245043213015,0.10137296652783608,-0.06727229155825608,-0.16098545810354215,-0.16228870890821745,False,-0.06767072447813094,-0.01966045685826323,False,0.20957256922790302,0.04348622690986448,False,False
SMALL439,MA,DG,200.0,0.75,0.25,0.8759632760562733,0.6569724570422053,0.12401761732390182,0.041939377959680654,0.992630742464638,0.9577484052273277,0.042098615331181644,35.0,0.4893238434163701,0.11206118026296036,-0.07169321396366557,-0.0015138451038025913,-0.001879555094459362,False,-0.015304404492129331,-0.0037154109700874294,False,0.05249325536698024,0.013019898713484301,False,False
SMALL439,MA,DG,200.0,0.75,0.5,0.7519265521125462,0.5639449140844099,0.24805262300076159,0.08387391888259381,0.9924183069528807,0.9574696604329533,0.03695348747598612,36.35849056603774,0.4898322318251144,0.10589965070199099,-0.07154282793692925,-0.014049282658236018,-0.014755071790791274,False,-0.03169364932958385,-0.008189298902536057,False,0.10628762039719397,0.025825739228767852,False,False
SMALL439,MA,DG,200.0,0.75,0.75,0.6278898281688192,0.47091737112661464,0.3721121308396509,0.12583138318503506,0.9921009827284347,0.9569260523080282,0.02845334539216221,38.62,0.49084900864260295,0.10441352645537844,-0.07151237023028495,-0.04825098285626228,-0.0492710705348639,False,-0.04868634816120854,-0.01295615039684761,False,0.16180903907184196,0.03883498177061617,False,False
SMALL439,MA,DG,200.0,0.75,1.0,0.5038531042250928,0.3778898281688198,0.49620318735584623,0.16783891630574643,0.9916816369554082,0.9561188748352416,0.017594063251482033,38.58,0.49034062023385866,0.1004826426621854,-0.07137867586508902,-0.13861575091069833,-0.13992424198357767,False,-0.0662330280731882,-0.01798226358473798,False,0.21895657806770907,0.05203115033256256,False,False
SMALL439,MA,DG,250.0,0.75,0.25,0.8759070333360106,0.6569302750020083,0.12404834939385889,0.04149423303402862,0.9940188618119348,0.965472832210675,0.04442225297377164,43.422222222222224,0.49669547534316216,0.10181285980678328,-0.07174467459066718,-0.0010629121529297514,-0.001428782140779683,False,-0.015239112482648531,-0.0036447888602899603,False,0.0543007841644193,0.014809185990848017,False,False
SMALL439,MA,DG,250.0,0.75,0.5,0.7518140666720212,0.5638605500040161,0.24811449672813235,0.0829831164514355,0.993852582046723,0.9652773406084662,0.03987714868471363,43.422222222222224,0.49669547534316216,0.10338955104092012,-0.07150932223273454,-0.012400372499655421,-0.013106458415420796,False,-0.031516933211823916,-0.008001633776694161,False,0.11025126000077878,0.029751517023212215,False,False
SMALL439,MA,DG,250.0,0.75,0.75,0.6277211000080315,0.47079082500602387,0.3722054886631543,0.12449391840937682,0.9935806349196036,0.9648163788614715,0.03101233086746041,43.4,0.49644128113879005,0.1021642194125563,-0.07156940461951537,-0.04447280495742323,-0.04549330290692544,False,-0.04839994143431947,-0.012652908499177329,False,0.1682382004552957,0.045205272695921894,False,False
SMALL439,MA,DG,250.0,0.75,1.0,0.5036281333440427,0.37772110000803216,0.4963283053479258,0.1660533006970606,0.9932059535029997,0.9640911831945901,0.019118294974810688,44.36363636363637,0.4961870869344179,0.09769262918108663,-0.07154366468192658,-0.13121533243310668,-0.13252432329979835,False,-0.06584012204284373,-0.01756639023062201,False,0.22817395229188586,0.06116837713896761,False,False
SMALL439,VOL,DG,0.35,0.75,0.25,0.8538221649688521,0.6403666237266393,0.1459987273590565,0.041753826441119885,0.9893283934676228,0.9462606830103262,-0.002196569440012957,36.816326530612244,0.45856634468734114,0.10362620062823961,-0.049359871446410526,-0.01554089807407677,-0.01596917277015808,False,-0.020442856590786374,-0.0067503856815074315,False,0.06513037374773256,0.018451777909514022,False,False
SMALL439,VOL,DG,0.35,0.75,0.5,0.7076443299377048,0.5307332474532788,0.29203025168080654,0.0835201258916935,0.9896803651725125,0.9473926743676508,0.002269224618807127,39.21739130434783,0.45856634468734114,0.09956256604089095,-0.04935911878242359,-0.047800940212679,-0.04862190314274473,False,-0.04183178831496681,-0.013997516581370828,False,0.13372161714007103,0.038257753934001215,False,False
SMALL439,VOL,DG,0.35,0.75,0.75,0.5614664949065566,0.4210998711799177,0.43810472556465074,0.1253385584189881,0.9898731403923533,0.9481408477257981,0.0031493987687133003,42.904761904761905,0.45805795627859686,0.11408390386466838,-0.04923485727417975,-0.12209148106665979,-0.1232692427838803,False,-0.06388958693733082,-0.02149011221410424,False,0.20610694826004972,0.05973844727566502,False,False
SMALL439,VOL,DG,0.35,0.75,1.0,0.41528865987540925,0.3114664949065571,0.584232192048055,0.1672477546987268,0.9899114419886981,0.9485081459708079,0.0005601163923079557,45.05,0.45805795627859686,0.11272125385401671,-0.0492222670517861,-0.3359508759973931,-0.33744981735525154,False,-0.0865519980781877,-0.029189684336133004,False,0.2756605162590573,0.07672762320999449,False,False
SMALL439,VOL,DG,0.45,0.75,0.25,0.9007487369988103,0.675561552749108,0.09911223132336433,0.04190322968637931,0.9896655522114894,0.9467632595969225,0.007248702422167296,33.354166666666664,0.40696492119979666,0.0744013570543643,-0.052103094941285365,-0.023320787424731426,-0.023615471294830215,False,-0.017755918435566453,-0.008509281084033038,False,0.05254256939750568,0.021077722056326853,False,False
SMALL439,VOL,DG,0.45,0.75,0.5,0.8014974739976207,0.6011231054982158,0.19824864104999373,0.08383554293201656,0.9898484776269318,0.9476018537736517,0.007835216194116944,35.53333333333333,0.40645653279105237,0.06859848194591758,-0.05193190342071617,-0.06449923222325293,-0.06507212390108608,False,-0.03622372186325551,-0.017519435019193175,False,0.10703154595387743,0.04313302393376672,False,False
SMALL439,VOL,DG,0.45,0.75,0.75,0.7022462109964308,0.5266846582473234,0.29741545161684535,0.1258249294798281,0.9899457143639449,0.9482078048870095,0.006415187873909124,35.55555555555556,0.4067107269954245,0.07318476795638676,-0.051939133974480786,-0.13813973750254016,-0.13897451005229633,False,-0.055126675361658384,-0.02676190295287606,False,0.16380994179817165,0.06650400141170765,False,False
SMALL439,VOL,DG,0.45,0.75,1.0,0.6029949479952417,0.4522462109964314,0.396618841472958,0.16789894256750693,0.9899587900425018,0.948581970876625,0.0031253309023791085,36.38636363636363,0.40696492119979666,0.08621493692014034,-0.051912128177506,-0.2767012959065965,-0.2777813584769557,False,-0.07442763240327488,-0.036207621986775074,False,0.2160358102791876,0.08434514847693797,False,False
SMALL439,VOL,DG,0.6,0.75,0.25,0.9454495706392944,0.7090871779794711,0.054445997814196456,0.03402838191712509,0.9876530334690541,0.9360751051910252,0.0128014757339505,32.23255813953488,0.35231316725978645,0.16239193078210587,-0.04973739136612593,-0.03396506388434262,-0.034129101905621684,False,-0.014708075192704895,-0.009652555331776114,False,0.03666380717842621,0.019489673570588506,False,False
SMALL439,VOL,DG,0.6,0.75,0.5,0.8908991412785887,0.6681743559589418,0.10890984902913248,0.06810573071244802,0.9877825802267285,0.9368365054585079,0.011654652147740951,32.23255813953488,0.35231316725978645,0.16239193078210587,-0.04973739136612593,-0.08250232293802628,-0.0828253591573529,False,-0.029841586791285124,-0.019665680023595478,False,0.07396107043735767,0.03932092837751555,False,False
SMALL439,VOL,DG,0.6,0.75,0.75,0.8363487119178828,0.6272615339384124,0.16339464469703302,0.1022525618951057,0.9878528284142252,0.9373975403441098,0.009547684657949496,33.75609756097561,0.3518047788510422,0.1484196173381476,-0.049660840626318925,-0.1501331644099585,-0.15061022458491657,False,-0.045178230030272326,-0.02981844055691174,False,0.11220465714301542,0.05980566977649093,False,False
SMALL439,VOL,DG,0.6,0.75,1.0,0.7817982825571775,0.5863487119178834,0.21790350370227662,0.1364896961511873,0.9878624716685281,0.937755706359287,0.006498599677084461,32.904761904761905,0.35129639044229793,0.14672307373080082,-0.04953366661505857,-0.24385898277099538,-0.24448515117261405,False,-0.0606998898282507,-0.04009408465601538,False,0.14738552660207493,0.07693392682961409,False,False
SMALL439,VOL,DG,0.9,0.75,0.25,0.981944100715138,0.7364580755363539,0.017992416982797743,0.01971652926307738,0.9855627662508054,0.9287889272775763,0.002281602405543858,28.023809523809526,0.29918657854600916,0.12979004757831777,-0.03845884339080411,-0.029781402428907033,-0.029836267220739843,False,-0.008981224575586921,-0.007315143086478182,False,0.012333218871345863,0.006680944037557923,False,False
SMALL439,VOL,DG,0.9,0.75,0.5,0.9638882014302762,0.7229161510727075,0.035994514245566545,0.039506863862674886,0.9858306960310805,0.9290669794484475,0.004779883427400413,27.348837209302324,0.298932384341637,0.130668069204813,-0.03845214097904817,-0.06535701947744998,-0.0654661934186972,False,-0.018149058505162685,-0.014809687620210177,False,0.02445424430089782,0.013117772754354329,False,False
SMALL439,VOL,DG,0.9,0.75,0.75,0.9458323021454142,0.709374226609061,0.05400729136939719,0.059383874666204345,0.9860391778172455,0.9291388437816623,0.006628131705111786,28.0,0.298932384341637,0.12795806045972155,-0.03851084119744878,-0.10682490160239377,-0.10698780691228615,False,-0.02741135875551115,-0.02239153662352522,False,0.036553400003110914,0.019500778021923515,False,False
SMALL439,VOL,DG,0.9,0.75,1.0,0.9277764028605525,0.6958323021454147,0.07203180072808735,0.0793614270218035,0.9861822144457891,0.9289909505898643,0.007630982590043397,27.976190476190474,0.2986781901372649,0.12827027786615436,-0.0385203267490705,-0.15461113055384057,-0.15482722420189887,False,-0.036758084045960926,-0.030050704568835185,False,0.04864579880905462,0.025845044048421584,False,False
SMALL439,BAND,DG,0.0,0.75,0.25,0.8759741334938503,0.6569806001203881,0.12400703895296705,0.04193807413411422,0.9926287009191513,0.9577223299103675,0.04231531746647332,34.96363636363636,0.4888154550076258,0.11000670574178245,-0.07174081891812883,-0.0016258836774050156,-0.0019915627796679436,False,-0.01532137146274204,-0.0037334068878833726,False,0.052324862229836455,0.012855026995386098,False,False
SMALL439,BAND,DG,0.0,0.75,0.5,0.7519482669877006,0.5639612002407757,0.24803157216814165,0.08387168817697109,0.9924156208872169,0.957445200179191,0.03708094465659619,36.320754716981135,0.4893238434163701,0.10384477445334711,-0.07159027609126009,-0.014315533132862157,-0.015021264969271364,False,-0.03172614308667532,-0.008223906293398864,False,0.10593472969683082,0.02548015745814569,False,False
SMALL439,BAND,DG,0.0,0.75,0.75,0.6279224004815507,0.47094180036116323,0.3720807010962228,0.12582853315896902,0.9920978730177767,0.956903322206016,0.028513834340751103,38.58,0.49034062023385866,0.10235832525953796,-0.07155951732896125,-0.04874242157982556,-0.04976243005025349,False,-0.048733018994407296,-0.013006071131067776,False,0.16125565703730382,0.03829296412151462,False,False
SMALL439,BAND,DG,0.0,0.75,1.0,0.5038965339754015,0.37792240048155123,0.49616146166467967,0.1678356991375771,0.9916782731573223,0.9560979516887512,0.017605797037357374,38.54,0.4898322318251144,0.09842741599218156,-0.07142596739794169,-0.1394393784342568,-0.1407477730124429,False,-0.06629258435748397,-0.01804625351534761,False,0.2181872306424374,0.051277274378477844,False,False
SMALL439,BAND,DG,0.03,0.75,0.25,0.8756792139680176,0.6567594104760135,0.12426569679161237,0.04193727324482992,0.996002886726408,0.9766000475709663,0.03708633064731383,49.89473684210526,0.48195221148957806,0.04767537607819933,-0.07139158922369647,0.0018577600195170962,0.0014912420153977424,False,-0.014753847383246255,-0.0031379327200604656,False,0.051523966592383896,0.011958475322821016,False,False
SMALL439,BAND,DG,0.03,0.75,0.5,0.7513584279360349,0.5635188209520264,0.24854762781667727,0.08387076168815326,0.9959316638755631,0.9765593826264224,0.0370919586164954,51.108108108108105,0.4806812404677173,0.04802262661399595,-0.07153758755442444,-0.004912947254043343,-0.005620235079224933,False,-0.030497158016822956,-0.006937505407430766,False,0.10432358639228534,0.02367046578115517,False,False
SMALL439,BAND,DG,0.03,0.75,0.75,0.6270376419040522,0.4702782314280394,0.3728528730519992,0.12582813711644372,0.9957547188044507,0.976246475172618,0.030298325688604688,53.94285714285714,0.4799186578546009,0.04626122187110849,-0.07159267658774875,-0.030335824037119208,-0.031357983299986514,False,-0.04685553911987639,-0.01104030727699623,False,0.15872623143591613,0.03545481135176487,False,False
SMALL439,BAND,DG,0.03,0.75,1.0,0.5027168558720702,0.37703764190405276,0.49718844704806453,0.16783647580128586,0.995474744713522,0.9756624888556971,0.018497141702279948,59.0,0.4799186578546009,0.03779611497725975,-0.0714558223671798,-0.10711079444277005,-0.10842180876568763,False,-0.06378091755260273,-0.015414143833999416,False,0.21462747782075042,0.04729719397553089,False,False
SMALL439,BAND,DG,0.06,0.75,0.25,0.8764098081183855,0.6573073560887894,0.1235274988406363,0.04254749177916224,0.9973225901283415,0.9845960869293996,0.030703549732556085,56.63636363636363,0.4750889679715303,0.05411472962704734,-0.07083122982607559,0.006978446775769975,0.0066140072451613685,False,-0.013832293677941365,-0.002285615442130462,False,0.050722158861129074,0.011393617484551144,False,False
SMALL439,BAND,DG,0.06,0.75,0.5,0.7528196162367708,0.5646147121775784,0.24707039309387369,0.08509239797136595,0.9973587931444261,0.9848115390544155,0.03603118406159369,64.48275862068965,0.4753431621759024,0.05490103355477786,-0.07091496883015193,0.008308464048508268,0.007605031968727638,False,-0.028577221176697254,-0.005159789973747664,False,0.10279116592083959,0.022629839494601622,False,False
SMALL439,BAND,DG,0.06,0.75,0.75,0.629229424355156,0.47192206826636723,0.3706356178113165,0.12766143557326642,0.9972950555153439,0.984762202340214,0.03166127152264085,66.78571428571429,0.4753431621759024,0.06968228616819758,-0.07096693272516653,-0.00478551105550129,-0.005802339741454832,False,-0.043952553692311325,-0.008355997306949137,False,0.1564542087253331,0.03394744556672036,False,False
SMALL439,BAND,DG,0.06,0.75,1.0,0.505639232473542,0.37922942435515666,0.4942300530974695,0.17028082414610038,0.997133527073446,0.9844488700315412,0.019399038229024734,71.96153846153847,0.4755973563802745,0.0692180597266844,-0.0709138742522698,-0.061967674886329815,-0.06327219465815714,False,-0.05991353571803426,-0.011845084828438601,False,0.21161549227897336,0.0453261770867639,False,False
SMALL439,BAND,DG,0.1,0.75,0.25,0.8788657529503191,0.6591493147127396,0.12103046656155747,0.04266650377850427,0.9981842230219538,0.9894599480801168,0.04656878848320362,63.43333333333333,0.48373157092018304,0.11048175980098908,-0.06998839575702681,0.010062396473126012,0.009704950433138015,False,-0.013116946921334582,-0.0018029288998648862,False,0.04935837113406216,0.01082596947332104,False,False
SMALL439,BAND,DG,0.1,0.75,0.5,0.757731505900638,0.5682986294254787,0.24207427301561601,0.08533342943113002,0.9982781161824835,0.9898973509135437,0.05444473542297585,65.6896551724138,0.4842399593289273,0.11021418109564025,-0.0699424243102206,0.01643540959305312,0.015744969522744512,False,-0.02707718935995307,-0.004137528938601864,False,0.10008237251869467,0.021572696449850937,False,False
SMALL439,BAND,DG,0.1,0.75,0.75,0.6365972588509566,0.47744794413821773,0.36313805615913597,0.128025920738243,0.9982790772758413,0.9900798472181903,0.04852530328770916,68.07142857142857,0.48449415353329944,0.12193230064832836,-0.06988294144654925,0.011339575856535555,0.010340725661657002,False,-0.041672098356899445,-0.0068099596780697436,False,0.15236938039101033,0.032429565886245015,False,False
SMALL439,BAND,DG,0.1,0.75,1.0,0.5154630118012761,0.38659725885095725,0.4842284210368678,0.17076885747276507,0.998188297933468,0.9900070280016394,0.030520490874631167,70.5925925925926,0.48449415353329944,0.11723499333227048,-0.06958581237620118,-0.03173348059089465,-0.033016065655989024,False,-0.05686034885124558,-0.009793594263890926,False,0.20613488642382782,0.04333762297749799,False,False
SMALL439,BREADTH,DG,0.1,0.75,0.25,0.9782741738066099,0.7337056303549577,0.02173678877945262,0.07046188963807071,0.95581594208439,0.7835463483429989,0.0014926785234617734,24.428571428571427,0.08693441789527198,0.15445057865316017,-0.1179945944984814,0.009793589710666906,0.00972763723792569,False,-0.004409254440854715,-0.002403653561445118,False,0.04967798855631178,0.042872966687913516,False,False
SMALL439,BREADTH,DG,0.1,0.75,0.5,0.9565483476132193,0.7174112607099148,0.04346727611587242,0.14088438296495795,0.9556358178239412,0.7831610849532362,0.001300006993852174,24.428571428571427,0.08693441789527198,0.15445057865316017,-0.1179945944984814,0.007991008417362666,0.007859922790947382,False,-0.009381676594377053,-0.005360051129640553,False,0.10052013611055843,0.08686386442650551,False,False
SMALL439,BREADTH,DG,0.1,0.75,0.75,0.9348225214198287,0.7011168910648718,0.06519778126224107,0.21129980243912655,0.9554181238319587,0.7827162147301415,0.0007851687201494326,24.428571428571427,0.08693441789527198,0.15445057865316017,-0.1179945944984814,-0.008580053979668767,-0.00877545438458116,False,-0.014817252556519778,-0.00876926591680216,False,0.13021842633319447,0.10966462096306984,False,False
SMALL439,BREADTH,DG,0.1,0.75,1.0,0.9130966952264385,0.6848225214198292,0.08693441789527201,0.28173893036015135,0.9551656920077971,0.7822122446717097,0.0,24.428571428571427,0.08693441789527198,0.15445057865316017,-0.1179945944984814,-0.04168570043058639,-0.041944628085055946,False,-0.020703630945577922,-0.012619039114764918,False,0.11913016050219571,0.0916325307259015,False,False
SMALL439,BREADTH,DG,0.2,0.75,0.25,0.9577723378212973,0.7183292533659733,0.042180857337619004,0.09362210361971948,0.9694884054653776,0.8508171378713577,-0.0014420351830320278,39.05882352941177,0.16878495170310118,0.012566851978951963,-0.08669618662123908,0.029493646710384902,0.02936620862223671,False,-0.0032325341489054527,0.0006752368602807035,True,0.04749915677625971,0.03423010057386433,False,True
SMALL439,BREADTH,DG,0.2,0.75,0.5,0.9155446756425948,0.6866585067319464,0.08436675519507875,0.18723767182749665,0.9694192187942388,0.8504578682705394,-0.0006734111050448311,39.05882352941177,0.16878495170310118,0.012566851978951963,-0.08669618662123908,0.04711889227438559,0.04686708227312342,False,-0.007252769788333557,0.0006018358358712561,True,0.09537292377796536,0.0686600122603277,False,True
SMALL439,BREADTH,DG,0.2,0.75,0.75,0.8733170134638922,0.6549877600979195,0.12656556255846418,0.28087514448036205,0.9693215840794069,0.8500448386585686,-0.00020631709871744204,39.05882352941177,0.16878495170310118,0.012566851978951963,-0.08669618662123908,0.04524255532215027,0.0448693232445454,False,-0.01194590674107876,-0.00010605526254181541,False,0.14286677064183206,0.10253479912358077,False,False
SMALL439,BREADTH,DG,0.2,0.75,1.0,0.8310893512851899,0.6233170134638927,0.16878495170310115,0.3745618664275409,0.969197223276711,0.8495788667687608,0.0,39.05882352941177,0.16878495170310118,0.012566851978951963,-0.08669618662123908,0.01775986322269696,0.01726821556280489,False,-0.017296473195893336,-0.0014335851733882077,False,0.13379268162096059,0.07966600319064387,False,False
SMALL439,BREADTH,DG,0.35,0.75,0.25,0.9283965728274175,0.6962974296205634,0.0719012687289109,0.11313833834313287,0.9644449954858547,0.8223829436486866,0.0013261148515505683,39.03448275862069,0.28774783934926285,0.07555863435875187,-0.06717400002802629,0.007271252463925348,0.007056977096523198,False,-0.009237214066977861,-0.0025879147211433917,False,0.0438107758905848,0.021207983668764308,False,False
SMALL439,BREADTH,DG,0.35,0.75,0.5,0.8567931456548349,0.6425948592411265,0.14381982234044788,0.22628565398432748,0.9643304500077252,0.8220712480637906,0.001067087159879863,39.03448275862069,0.28774783934926285,0.07555863435875187,-0.06717400002802629,-0.004552693923266737,-0.004972620596257582,False,-0.019454014278804,-0.006044396897461057,False,0.08714691522315499,0.04143795203824807,False,False
SMALL439,BREADTH,DG,0.35,0.75,0.75,0.7851897184822523,0.5888922888616894,0.2157654704862474,0.3394685854887962,0.9641911347852552,0.8217127559060113,0.0006161717298188279,39.03448275862069,0.28774783934926285,0.07555863435875187,-0.06717400002802629,-0.046598672760449045,-0.04721571610809949,False,-0.030448243295593924,-0.010170372549584306,False,0.1301137334349025,0.060793052253822255,False,False
SMALL439,BREADTH,DG,0.35,0.75,1.0,0.7135862913096697,0.5351897184822525,0.28774783934926285,0.45271295574469006,0.9640281802435521,0.8213077868640176,0.0,39.03448275862069,0.28774783934926285,0.07555863435875187,-0.06717400002802629,-0.12616003038663048,-0.1269657371318733,False,-0.04218700502802464,-0.01493601265873723,False,0.106807814597348,0.0133682681050592,False,False
SMALL439,BREADTH,DG,0.5,0.75,0.25,0.8889228886168911,0.6666921664626686,0.11134387283457337,0.12421292827140148,0.952113271883166,0.7634509691068808,-0.0002434313782280024,37.297872340425535,0.44560244026436197,0.04394073366248247,-0.05324248620957295,-0.017982158400906334,-0.018310863098794594,False,-0.015760034513960575,-0.005397426631397861,False,0.07219102306482028,0.036912631722100575,False,False
SMALL439,BREADTH,DG,0.5,0.75,0.5,0.7778457772337823,0.583384332925337,0.2227175637651141,0.24843874742296387,0.9519758875506874,0.7630339580740096,-3.33799428165445e-05,37.297872340425535,0.44560244026436197,0.04394073366248247,-0.05324248620957295,-0.06587130088090254,-0.06650808642006878,False,-0.032617250497513295,-0.011628962835467105,False,0.14286677064183206,0.071095720557113,False,False
SMALL439,BREADTH,DG,0.5,0.75,0.75,0.6667686658506732,0.5000764993880051,0.33413313271684175,0.3727034032644657,0.9518141871904986,0.7625728080799896,4.223382167011263e-05,37.297872340425535,0.44560244026436197,0.04394073366248247,-0.05324248620957295,-0.1614452577057678,-0.16236956108811396,False,-0.050273970385364075,-0.018408363888515966,False,0.14286677064183206,0.033382364975203305,False,False
SMALL439,BREADTH,DG,0.5,0.75,1.0,0.5556915544675644,0.41676866585067346,0.445602440264362,0.4970320970468685,0.9516291861396188,0.7620678102244868,0.0,37.297872340425535,0.44560244026436197,0.04394073366248247,-0.05324248620957295,-0.3131157480952677,-0.3143068646170634,False,-0.06867264097346504,-0.025689415270416127,False,0.0689130416829139,-0.07951015193980437,True,True
SMALL439,SPYTR,DG,0.1,0.75,0.25,0.9764381884944924,0.7323286413708696,0.02347247337534819,0.0729738887451122,0.9496168459468386,0.7521602337823958,0.002328972222565871,21.705882352941178,0.09379766141331977,0.14691222829077452,-0.11060976453364399,0.024412449552645876,0.024340959525859573,False,-0.002028174724303611,0.00014739213833836473,True,0.051511562193926386,0.04412935086072811,False,True
SMALL439,SPYTR,DG,0.1,0.75,0.5,0.9528763769889842,0.7146572827417385,0.04692559298014454,0.14587018223272222,0.9494951981985644,0.7520657754378272,0.0018168838261111095,21.705882352941178,0.09379766141331977,0.14691222829077452,-0.11060976453364399,0.03878787573786757,0.03864586338130005,False,-0.00463638586901971,-0.0002730002342006266,False,0.1043119750734739,0.08949317578156457,False,False
SMALL439,SPYTR,DG,0.1,0.75,0.75,0.9293145654834762,0.6969859241126075,0.07036538482965582,0.21871851245392138,0.9493419187997567,0.7519300268906957,0.0010264121715634238,21.705882352941178,0.09379766141331977,0.14691222829077452,-0.11060976453364399,0.03919884636916904,0.0389872638713149,False,-0.007714491712898175,-0.0011511488488058497,False,0.14099582792198417,0.11868599597460261,False,False
SMALL439,SPYTR,DG,0.1,0.75,1.0,0.9057527539779685,0.6793145654834767,0.0937976614133198,0.29154701186380216,0.949159617858805,0.7517531439359372,0.0,21.705882352941178,0.09379766141331977,0.14691222829077452,-0.11060976453364399,0.022686057162598083,0.022405833555456223,False,-0.011252780749285929,-0.002477457373056824,False,0.13626884815622387,0.10641352544423544,False,False
SMALL439,SPYTR,DG,0.2,0.75,0.25,0.954712362301102,0.7160342717258268,0.045040561116192146,0.09607606503465398,0.9573856434750642,0.7937696128463159,-0.0007504546329685387,28.36,0.1802236908998475,0.07919408029511643,-0.08238451893064302,0.014439270522125902,0.014302717931834352,False,-0.005828022909619479,-0.0016355543525452543,False,0.050196497350556424,0.03595912690628311,False,False
SMALL439,SPYTR,DG,0.2,0.75,0.5,0.9094247246022034,0.6820685434516528,0.09008613478595429,0.19214550051725868,0.9572769876838426,0.7931433172686188,-0.0003027304028447948,28.36,0.1802236908998475,0.07919408029511643,-0.08238451893064302,0.014298835817133315,0.014029249036933145,False,-0.012449869018871684,-0.004020056290654717,False,0.10134229117967108,0.07266647820380878,False,False
SMALL439,SPYTR,DG,0.2,0.75,0.75,0.8641370869033047,0.6481028151774788,0.13514461325722116,0.2882358677353749,0.9571428220406301,0.7924731161955476,-6.194293528996681e-05,28.36,0.1802236908998475,0.07919408029511643,-0.08238451893064302,-0.00710754734019392,-0.007506776828112849,False,-0.019711684928624518,-0.007000453139435869,False,0.13953724505720033,0.09622137736385672,False,False
SMALL439,SPYTR,DG,0.2,0.75,1.0,0.8188494492044066,0.6141370869033053,0.18022369089984747,0.3843736621287724,0.956984726679663,0.7917594547477398,0.0,28.36,0.1802236908998475,0.07919408029511643,-0.08238451893064302,-0.05420053968740379,-0.05472596239650729,False,-0.02759335271987795,-0.010557394397693098,False,0.12873099501518004,0.07057294458994712,False,False
SMALL439,SPYTR,DG,0.35,0.75,0.25,0.9268665850673198,0.6951499388004901,0.07317345410777842,0.11372740755987419,0.9599115838309442,0.8030753977302225,0.0010769090844883042,34.90909090909091,0.29283172343670566,0.10902497892482478,-0.0604645826622087,-0.00826639703915888,-0.008485156998657928,False,-0.011232147864255415,-0.0044395470977975915,False,0.05348497438650068,0.03039373121481459,False,False
SMALL439,SPYTR,DG,0.35,0.75,0.5,0.8537331701346391,0.6402998776009796,0.14636364830203186,0.22746342580237836,0.9597928926002626,0.8028465962966441,0.0008804605563258497,34.90909090909091,0.29283172343670566,0.10902497892482478,-0.0604645826622087,-0.03837684881091252,-0.0388053733674909,False,-0.023378209172439712,-0.009677262610219506,False,0.10827997629243924,0.061572321977037214,False,False
SMALL439,SPYTR,DG,0.35,0.75,0.75,0.7805997552019586,0.5854498164014692,0.21957999666945616,0.341233406283241,0.9596513041215912,0.8025769702395444,0.0005139706486163249,34.90909090909091,0.29283172343670566,0.10902497892482478,-0.0604645826622087,-0.09913401775440644,-0.09976340753525492,False,-0.03623052239143254,-0.015508769743876494,False,0.1191320205600509,0.04828048414384989,False,False
SMALL439,SPYTR,DG,0.35,0.75,1.0,0.7074663402692781,0.5305997552019588,0.2928317234367056,0.45506186962411427,0.9594879314994603,0.8022668222102194,0.0,34.90909090909091,0.29283172343670566,0.10902497892482478,-0.0604645826622087,-0.19415573484221,-0.19497715387777176,False,-0.049754409345048156,-0.021902654855504355,False,0.1014323998475477,0.005907844797382267,False,False
SMALL439,SPYTR,DG,0.5,0.75,0.25,0.8889228886168912,0.6666921664626687,0.11104591779593875,0.12413494706635883,0.9510523595564491,0.7616203790584481,0.00031265935563113475,36.4375,0.4445856634468734,0.15487574022122336,-0.04281531825465676,-0.04148665032413368,-0.04181535502202183,False,-0.018739217254816642,-0.00837660937225393,False,0.0572861839111809,0.022007792568461082,False,False
SMALL439,SPYTR,DG,0.5,0.75,0.5,0.7778457772337823,0.583384332925337,0.222151176707726,0.24831681950154097,0.9509171285152178,0.7610897710586536,0.0003325096747258735,36.4375,0.4445856634468734,0.15487574022122336,-0.04281531825465676,-0.11862682821375903,-0.11926361375292527,False,-0.03844553556615948,-0.017457247904113293,False,0.11629578417952846,0.04452473409480939,False,False
SMALL439,SPYTR,DG,0.5,0.75,0.75,0.6667686658506734,0.5000764993880052,0.3333273045441586,0.37257038651589724,0.9507586262171082,0.7605163779802372,0.00022314380117290284,36.4375,0.4445856634468734,0.15487574022122336,-0.04281531825465676,-0.24522087804501597,-0.24614518142736225,False,-0.05881397748353279,-0.026948370986684456,False,0.1409213451178739,0.03143693945124437,False,False
SMALL439,SPYTR,DG,0.5,0.75,1.0,0.5556915544675646,0.4167686658506736,0.44458566344687345,0.49691976344715527,0.9505777241626293,0.7599002837794596,0.0,36.4375,0.4445856634468734,0.15487574022122336,-0.04281531825465676,-0.4215820083686419,-0.4227731248904376,False,-0.07978363739396332,-0.036800411690914414,False,0.044427043479129735,-0.10399615014358876,True,True
