panel,kind,q,draw,n,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,pass4a,pass4b
MIX q=0.4 d4,mix,0.4,4.0,40,0.06714033468193148,1.0161597418409098,-0.09720399261231139,1.084202523542756,0.9471830093713715,0.06624939701759702,1.000816850512134,-0.09720399261231139,1.0408635716945234,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9857247316826169,1.0408166433479886,0.9305097743632471,-0.11201299020001554,0.9855869232086106,True,False
MIX q=0.4 d5,mix,0.4,5.0,5,0.10719246334879662,0.716490502984622,-0.2913305659835578,0.9303966520233613,0.5436824312092207,0.09580436656059721,0.6309198092004924,-0.291330565983558,0.876737887916824,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7808128819838285,0.8608214977935128,0.7096077165631237,-0.1463357423608581,0.7236844417797649,False,False
MIX q=0.4 d5,mix,0.4,5.0,10,0.09749692850873881,0.7674672243484971,-0.26130371341976955,0.9493909926469303,0.6133632564609768,0.09257741953089149,0.7127431695729474,-0.2613037134197702,0.8674286333230867,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7808128819838285,0.8608214977935128,0.7096077165631237,-0.1463357423608581,0.7236844417797649,False,False
MIX q=0.4 d5,mix,0.4,5.0,15,0.09044620365748424,0.7986788305979127,-0.19425179140723792,1.0049577914541052,0.619260611862087,0.0877270109195154,0.7578810212788101,-0.19425179140723636,0.871895164770628,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7808128819838285,0.8608214977935128,0.7096077165631237,-0.1463357423608581,0.7236844417797649,False,False
MIX q=0.4 d5,mix,0.4,5.0,20,0.0804528332412604,0.8000051586699526,-0.18059323443294406,0.9906916262134279,0.6299153362404496,0.0772514717459778,0.7537130568791404,-0.18059323443294717,0.8817434456092494,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7808128819838285,0.8608214977935128,0.7096077165631237,-0.1463357423608581,0.7236844417797649,False,False
MIX q=0.4 d5,mix,0.4,5.0,30,0.05289970424211221,0.7131870830672707,-0.16392879112372127,0.8296761394290562,0.6097586392789368,0.05085801280473978,0.6696729076125114,-0.1639287911237216,0.7910434172639302,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7808128819838285,0.8608214977935128,0.7096077165631237,-0.1463357423608581,0.7236844417797649,False,False
MIX q=0.4 d5,mix,0.4,5.0,40,0.03989981871829662,0.7101117079549794,-0.12394613704489499,0.8288368453165091,0.6053601103619903,0.038416756779594774,0.6658363688072032,-0.12394613704489632,0.7897613261353222,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7808128819838285,0.8608214977935128,0.7096077165631237,-0.1463357423608581,0.7236844417797649,False,False
MIX q=0.5 d0,mix,0.5,0.0,5,0.11728534228422993,0.6775896201638703,-0.3717974436500845,0.8019537555666534,0.5853408166998119,0.1263038448272369,0.6826930415319434,-0.3717974436500847,0.6783462930874097,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9910081345219988,1.0158611174396197,0.9733471830862349,-0.11684716856845645,1.0325582884901081,False,False
MIX q=0.5 d0,mix,0.5,0.0,10,0.13550839410874538,0.9026223943519166,-0.2455917061963474,0.9669691583172741,0.8586292036282935,0.1601597686398597,0.982011345297838,-0.2455917061963474,0.7571661477711666,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9910081345219988,1.0158611174396197,0.9733471830862349,-0.11684716856845645,1.0325582884901081,False,False
MIX q=0.5 d0,mix,0.5,0.0,15,0.1284552200914535,0.9697594301110919,-0.20501108481576713,1.0287621571010153,0.9298234516992009,0.14393972893571738,1.007656101698292,-0.20501108481576746,0.9082826198960992,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9910081345219988,1.0158611174396197,0.9733471830862349,-0.11684716856845645,1.0325582884901081,False,False
MIX q=0.5 d0,mix,0.5,0.0,20,0.11013139412101536,0.9545652125634082,-0.17184134543637775,1.0210052344393623,0.9069611959535805,0.1221188050607378,0.9863100483998184,-0.1718413454363782,0.9042661195239314,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9910081345219988,1.0158611174396197,0.9733471830862349,-0.11684716856845645,1.0325582884901081,False,True
MIX q=0.5 d0,mix,0.5,0.0,30,0.08263563975028876,0.9778586786757486,-0.11969617162972945,1.00937585218801,0.9607421587191433,0.09128557471139032,1.0034721959393302,-0.1196961716297299,0.9413379586380637,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9910081345219988,1.0158611174396197,0.9733471830862349,-0.11684716856845645,1.0325582884901081,False,False
MIX q=0.5 d0,mix,0.5,0.0,40,0.06221601499281437,0.979216681708349,-0.0907885265817332,1.007789295622508,0.9647016474162742,0.06879450331640946,1.0058264681581857,-0.09078852658173275,0.9408297757840763,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9910081345219988,1.0158611174396197,0.9733471830862349,-0.11684716856845645,1.0325582884901081,False,False
MIX q=0.5 d1,mix,0.5,1.0,5,0.10485519652581377,0.6800715000353251,-0.2990566793695357,0.6362102602728816,0.7222246444178511,0.13348259391313833,0.7898272177879271,-0.2834504634338473,0.47177886471582303,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9691659389634318,0.7561075118788,1.1565863733726887,-0.15841616542080128,1.1558845422938164,False,False
MIX q=0.5 d1,mix,0.5,1.0,10,0.08794642278806397,0.697911972998857,-0.23720942394555278,0.5792023936753015,0.8008115593246716,0.11100775670784424,0.8122960862190238,-0.23323698413656002,0.4835671484594209,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9691659389634318,0.7561075118788,1.1565863733726887,-0.15841616542080128,1.1558845422938164,False,False
MIX q=0.5 d1,mix,0.5,1.0,15,0.0869125249459799,0.7789853486768209,-0.18880090196026156,0.602997945464014,0.9309413492089039,0.11283698703739797,0.9372038070081695,-0.188800901960262,0.48546542099909185,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9691659389634318,0.7561075118788,1.1565863733726887,-0.15841616542080128,1.1558845422938164,False,False
MIX q=0.5 d1,mix,0.5,1.0,20,0.07917985314590381,0.8045788867922202,-0.19874667936814172,0.6968454889882971,0.9011299600221117,0.0964538654761049,0.9229789184685123,-0.1987466793681396,0.5903798487980826,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9691659389634318,0.7561075118788,1.1565863733726887,-0.15841616542080128,1.1558845422938164,False,False
MIX q=0.5 d1,mix,0.5,1.0,30,0.05672347632268937,0.7927228383286958,-0.16224562960584443,0.6773494358217615,0.8952052612598081,0.06654874871937855,0.8807907471182689,-0.16224562960584288,0.6341772969903521,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9691659389634318,0.7561075118788,1.1565863733726887,-0.15841616542080128,1.1558845422938164,False,False
MIX q=0.5 d1,mix,0.5,1.0,40,0.04278856946882259,0.79322190247828,-0.12331196798534838,0.6772529924299193,0.8962079889902346,0.05012332038664402,0.8816357654867886,-0.12331196798534882,0.6340468046864977,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9691659389634318,0.7561075118788,1.1565863733726887,-0.15841616542080128,1.1558845422938164,False,False
MIX q=0.5 d2,mix,0.5,2.0,5,0.0722184384291471,0.4716789271109156,-0.35497149972455144,0.6464956730303973,0.3201742583997231,0.09403799645503375,0.5649066298080452,-0.3549714997245501,0.3034529428582581,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9443333936003301,1.1012554511205463,0.799100203892912,-0.12147404859473476,0.9441851783389851,False,False
MIX q=0.5 d2,mix,0.5,2.0,10,0.08356303025347978,0.6069649754362524,-0.28850256468456026,0.7805246431623178,0.4551792426581294,0.08494792861095446,0.5977412922051887,-0.28850256468456004,0.6257631895997419,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9443333936003301,1.1012554511205463,0.799100203892912,-0.12147404859473476,0.9441851783389851,False,False
MIX q=0.5 d2,mix,0.5,2.0,15,0.07939736153884769,0.6512440677241493,-0.24456845126000593,0.8487675530127173,0.4723243430501294,0.07411461534153752,0.5994745290214878,-0.24456845126000482,0.7434104758438148,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9443333936003301,1.1012554511205463,0.799100203892912,-0.12147404859473476,0.9441851783389851,False,False
MIX q=0.5 d2,mix,0.5,2.0,20,0.07102922324794125,0.6622221945712778,-0.18484656548291567,0.9144188472076223,0.4264844258383356,0.06088238068330698,0.5686049123268487,-0.1848465654829169,0.8231399834077047,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9443333936003301,1.1012554511205463,0.799100203892912,-0.12147404859473476,0.9441851783389851,False,False
MIX q=0.5 d2,mix,0.5,2.0,30,0.058115366278227,0.7206757610494448,-0.13110284931684035,0.9017938796151331,0.5454959776926449,0.053701515888742835,0.6631239974421703,-0.13110284931683924,0.8170302197458502,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9443333936003301,1.1012554511205463,0.799100203892912,-0.12147404859473476,0.9441851783389851,False,False
MIX q=0.5 d2,mix,0.5,2.0,40,0.04371074171772871,0.7160398723705872,-0.09954432143351888,0.9007550583704547,0.5379534198152118,0.04035577450017502,0.6565065002925325,-0.09954432143351744,0.8159808513662783,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9443333936003301,1.1012554511205463,0.799100203892912,-0.12147404859473476,0.9441851783389851,False,False
MIX q=0.5 d3,mix,0.5,3.0,5,0.10474512081766263,0.6738128856892477,-0.2881641406757024,0.8473618746357823,0.5144122960622333,0.0941848447003415,0.6079041459573643,-0.28816414067570095,0.7869382796362083,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.896192420060575,1.1511000916507925,0.6355948053414574,-0.12548361331179514,0.7478013012391791,False,False
MIX q=0.5 d3,mix,0.5,3.0,10,0.10093737075930287,0.7861160259549206,-0.22945528635885304,0.9648704986901733,0.6192126819438114,0.09939763431746784,0.7649711257876817,-0.22945528635885237,0.8221520724140078,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.896192420060575,1.1511000916507925,0.6355948053414574,-0.12548361331179514,0.7478013012391791,False,False
MIX q=0.5 d3,mix,0.5,3.0,15,0.08420804938778104,0.750767979730471,-0.17423071934805878,0.8872431099361648,0.6192753907513013,0.08566165921909552,0.755956753382986,-0.17423071934805967,0.742052406434859,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.896192420060575,1.1511000916507925,0.6355948053414574,-0.12548361331179514,0.7478013012391791,False,False
MIX q=0.5 d3,mix,0.5,3.0,20,0.07591633431896172,0.743688113781621,-0.1842146381541503,0.9311755251753139,0.5600426925664267,0.06952902414441864,0.6851544110669218,-0.18421463815415284,0.8392357702855401,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.896192420060575,1.1511000916507925,0.6355948053414574,-0.12548361331179514,0.7478013012391791,False,False
MIX q=0.5 d3,mix,0.5,3.0,30,0.061746311607886684,0.7588613037691019,-0.16090507622702332,0.921470414591001,0.5930279570375565,0.05384765715445017,0.6758682303598512,-0.16090507622702444,0.8894938906635326,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.896192420060575,1.1511000916507925,0.6355948053414574,-0.12548361331179514,0.7478013012391791,False,False
MIX q=0.5 d3,mix,0.5,3.0,40,0.046443856371938264,0.7505745166653234,-0.12146528831263959,0.9135936271832927,0.5831424220907968,0.040496656549784626,0.6695830699942904,-0.12146528831263992,0.8767742822091349,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.896192420060575,1.1511000916507925,0.6355948053414574,-0.12548361331179514,0.7478013012391791,False,False
MIX q=0.5 d4,mix,0.5,4.0,5,0.08300211676469149,0.5480966646997589,-0.362549074683744,0.7807123674914593,0.3502796962337193,0.0717828142022865,0.4774428428809867,-0.36254907468374475,0.6750976332019072,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.868378816764391,0.7635633851596019,0.9671018775443503,-0.12222126811078482,0.9226855780728623,False,False
MIX q=0.5 d4,mix,0.5,4.0,10,0.09250526927382396,0.7137439308471828,-0.2359508896328636,0.7836465987013257,0.6527775378824557,0.10497962480885525,0.7869464663614778,-0.2308351094632869,0.5906417365325505,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.868378816764391,0.7635633851596019,0.9671018775443503,-0.12222126811078482,0.9226855780728623,False,False
MIX q=0.5 d4,mix,0.5,4.0,15,0.08612514863356036,0.7535850763728614,-0.2030335602343215,0.825165907587327,0.6905621486266902,0.08755300312041991,0.7538541087641012,-0.2030335602343224,0.7533595252559633,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.868378816764391,0.7635633851596019,0.9671018775443503,-0.12222126811078482,0.9226855780728623,False,False
MIX q=0.5 d4,mix,0.5,4.0,20,0.07971443293418057,0.7728505967801126,-0.16192724526047708,0.8172504639087149,0.7326393323369873,0.0786987093488416,0.7564757676369456,-0.15331822976215714,0.8001545007943743,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.868378816764391,0.7635633851596019,0.9671018775443503,-0.12222126811078482,0.9226855780728623,False,False
MIX q=0.5 d4,mix,0.5,4.0,30,0.05548314450746883,0.7213963831433408,-0.1293066660332709,0.7319565469628317,0.7111639953746749,0.05594872068905654,0.7258523147084224,-0.119387616192419,0.7139149284142502,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.868378816764391,0.7635633851596019,0.9671018775443503,-0.12222126811078482,0.9226855780728623,False,False
MIX q=0.5 d4,mix,0.5,4.0,40,0.04152021674001238,0.7140549197630638,-0.09816886337272157,0.7255560689154746,0.7029411702097484,0.041840819172556776,0.7177724852999966,-0.09026313541533848,0.7077712779258681,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.868378816764391,0.7635633851596019,0.9671018775443503,-0.12222126811078482,0.9226855780728623,False,False
MIX q=0.5 d5,mix,0.5,5.0,5,0.10426967547423183,0.6670016262424326,-0.24483841330465927,0.8236305590303625,0.5258825549799276,0.09447500693576005,0.6090370915484429,-0.24483841330465939,0.7641419985631783,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0134969484969034,1.2569890462101143,0.7671809228991934,-0.10928672371216286,0.8464242003561885,False,False
MIX q=0.5 d5,mix,0.5,5.0,10,0.10397926000584445,0.8093961906259257,-0.20049208575825828,1.0905901201425452,0.5504484176550709,0.08375394255654744,0.6668831796068886,-0.2004920857582595,1.0442835051686805,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0134969484969034,1.2569890462101143,0.7671809228991934,-0.10928672371216286,0.8464242003561885,False,False
MIX q=0.5 d5,mix,0.5,5.0,15,0.09897753863667424,0.8751548628289559,-0.19601813761237452,1.1548064065152384,0.6138637874320956,0.0813525263232453,0.7300178463670106,-0.19601813761237363,1.1153294952339874,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0134969484969034,1.2569890462101143,0.7671809228991934,-0.10928672371216286,0.8464242003561885,False,False
MIX q=0.5 d5,mix,0.5,5.0,20,0.0943850236630972,0.9415854113381402,-0.16706459018849673,1.2134259369436051,0.6816085343060727,0.07939775229156654,0.8025350911443341,-0.16706459018849706,1.1689650589275022,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,1.0134969484969034,1.2569890462101143,0.7671809228991934,-0.10928672371216286,0.8464242003561885,False,False
