panel,book,sleeve,cost,credit,treat,f,g,CAGR,Sharpe,Vol,MaxDD,gross,cash,turnover,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,m_bind,pass4b,IS_m_min,IS_pass4b,OOS_m_min,OOS_pass,pass4a_v2,pass4a_v1
u56,EWall,S3,10.0,300.0,C2,0.0,1.0,0.17694510466682667,0.9299654990345614,0.15612286109009504,-0.2917899543389848,1.0000000000000004,2.7876822669658004e-16,1.091425782388459,0.9444925094285923,0.18388417069527807,-0.2917899543389849,0.2111566732899821,0.21770058593776775,0.2338710795208292,-0.08948654263859504,0.07086539967698123,-0.08948654263859504,DD,False,-0.032422443129393325,False,-0.0894865426385952,False,False,False
u56,EWall,S3,25.0,0.0,C0,0.0,1.0,0.1750197198153498,1.111590496256069,0.15612920075811013,-0.2920301737861961,1.0000000000000004,2.7876822669658004e-16,1.091425782388459,1.120546712583139,0.18187650473357064,-0.2920301737861959,0.22580714689347225,0.2280928943392725,0.24476833245416818,-0.08972676208580635,0.06894001482550437,-0.08972676208580635,DD,False,-0.03269324622867839,False,-0.08972676208580618,False,False,False
u56,EWall,S3,25.0,150.0,C1,0.0,1.0,0.1750197198153498,1.111590496256069,0.15612920075811013,-0.292030173786196,1.0000000000000004,2.7876822669658004e-16,1.091425782388459,1.120546712583139,0.18187650473357064,-0.2920301737861959,0.22580714689347225,0.2280928943392725,0.24476833245416818,-0.08972676208580624,0.06894001482550437,-0.08972676208580624,DD,False,-0.03269324622867839,False,-0.08972676208580618,False,False,False
u56,EWall,S3,25.0,150.0,C2,0.0,1.0,0.1750197198153498,1.0155162197775809,0.15612920075811013,-0.292030173786196,1.0000000000000004,2.7876822669658004e-16,1.091425782388459,1.0272304997107102,0.18187650473357064,-0.2920301737861959,0.2131643914131438,0.21765558023690057,0.23403059469234333,-0.08972676208580624,0.06894001482550437,-0.08972676208580624,DD,False,-0.03269324622867839,False,-0.08972676208580618,False,False,False
u56,EWall,S3,25.0,300.0,C1,0.0,1.0,0.1750197198153498,1.111590496256069,0.15612920075811013,-0.292030173786196,1.0000000000000004,2.7876822669658004e-16,1.091425782388459,1.120546712583139,0.18187650473357064,-0.2920301737861958,0.22580714689347225,0.2280928943392725,0.24476833245416818,-0.08972676208580624,0.06894001482550437,-0.08972676208580624,DD,False,-0.03269324622867839,False,-0.08972676208580607,False,False,False
u56,EWall,S3,25.0,300.0,C2,0.0,1.0,0.1750197198153498,0.9194419432990932,0.15612920075811013,-0.292030173786196,1.0000000000000004,2.7876822669658004e-16,1.091425782388459,0.9339142868382811,0.18187650473357064,-0.2920301737861958,0.2005216359328157,0.20721826613452865,0.22329285693051804,-0.08972676208580624,0.06894001482550437,-0.08972676208580624,DD,False,-0.03269324622867839,False,-0.08972676208580607,False,False,False
u56,EWall,S3,10.0,0.0,C0,0.0,1.1,0.19478031938680984,1.122208993615376,0.17182548751860452,-0.3172735800921118,1.0998722817670197,0.0,1.2072604779509155,1.1308624536986325,0.20241190274561172,-0.3172735800921118,0.23698468714150056,0.23837491098208974,0.2550840735696617,-0.11497016839172206,0.0887006143969644,-0.11497016839172206,DD,False,-0.04769575933698142,False,-0.11497016839172211,False,False,False
u56,EWall,S3,10.0,150.0,C1,0.0,1.1,0.19478031938680984,1.122208993615376,0.17182548751860452,-0.3172735800921118,1.0998722817670197,0.0,1.2072604779509155,1.1308624536986325,0.20241190274561172,-0.3172735800921118,0.23698468714150056,0.23837491098208974,0.2550840735696617,-0.11497016839172206,0.0887006143969644,-0.11497016839172206,DD,False,-0.04769575933698142,False,-0.11497016839172211,False,False,False
u56,EWall,S3,10.0,150.0,C2,0.0,1.1,0.19478031938680984,1.0349111182150466,0.17182548751860452,-0.3172735800921118,1.0998722817670197,0.0,1.2072604779509155,1.0460952906224992,0.20241190274561172,-0.3172735800921118,0.23378899974287348,0.23616678805348157,0.2528953856041323,-0.11497016839172206,0.0887006143969644,-0.11497016839172206,DD,False,-0.04769575933698142,False,-0.11497016839172211,False,False,False
u56,EWall,S3,10.0,300.0,C1,0.0,1.1,0.19478031938680984,1.122208993615376,0.17182548751860452,-0.3172735800921118,1.0998722817670197,0.0,1.2072604779509155,1.1308624536986325,0.20241190274561172,-0.3172735800921118,0.23698468714150056,0.23837491098208974,0.2550840735696617,-0.11497016839172206,0.0887006143969644,-0.11497016839172206,DD,False,-0.04769575933698142,False,-0.11497016839172211,False,False,False
u56,EWall,S3,10.0,300.0,C2,0.0,1.1,0.19478031938680984,0.9476132428147171,0.17182548751860452,-0.3172735800921118,1.0998722817670197,0.0,1.2072604779509155,0.9613281275463658,0.20241190274561172,-0.3172735800921118,0.2305933123442464,0.23395866512487307,0.25070669763860265,-0.11497016839172206,0.0887006143969644,-0.11497016839172206,DD,False,-0.04769575933698142,False,-0.11497016839172211,False,False,False
u56,EWall,S3,25.0,0.0,C0,0.0,1.1,0.19261842360353754,1.1116237758762757,0.17183261176491607,-0.3175311675160576,1.0998722817670197,0.0,1.2072604779509155,1.1202235799143938,0.20015542864825742,-0.3175311675160576,0.2262841193669648,0.22783220160033923,0.244445199785423,-0.11522775581566783,0.0865387186136921,-0.11522775581566783,DD,False,-0.047991184511987334,False,-0.11522775581566788,False,False,False
u56,EWall,S3,25.0,150.0,C1,0.0,1.1,0.19261842360353754,1.1116237758762757,0.17183261176491607,-0.3175311675160576,1.0998722817670197,0.0,1.2072604779509155,1.1202235799143938,0.20015542864825742,-0.3175311675160576,0.2262841193669648,0.22783220160033923,0.244445199785423,-0.11522775581566783,0.0865387186136921,-0.11522775581566783,DD,False,-0.047991184511987334,False,-0.11522775581566788,False,False,False
u56,EWall,S3,25.0,150.0,C2,0.0,1.1,0.19261842360353754,1.0243295198795068,0.17183261176491607,-0.3175311675160576,1.0998722817670197,0.0,1.2072604779509155,1.0354580091132612,0.20015542864825742,-0.3175311675160576,0.22309517088203878,0.22562564397875606,0.24225810409489434,-0.11522775581566783,0.0865387186136921,-0.11522775581566783,DD,False,-0.047991184511987334,False,-0.11522775581566788,False,False,False
u56,EWall,S3,25.0,300.0,C1,0.0,1.1,0.19261842360353754,1.1116237758762757,0.17183261176491607,-0.3175311675160576,1.0998722817670197,0.0,1.2072604779509155,1.1202235799143938,0.20015542864825742,-0.3175311675160576,0.2262841193669648,0.22783220160033923,0.244445199785423,-0.11522775581566783,0.0865387186136921,-0.11522775581566783,DD,False,-0.047991184511987334,False,-0.11522775581566788,False,False,False
u56,EWall,S3,25.0,300.0,C2,0.0,1.1,0.19261842360353754,0.9370352638827377,0.17183261176491607,-0.3175311675160576,1.0998722817670197,0.0,1.2072604779509155,0.950692438312129,0.20015542864825742,-0.3175311675160576,0.2199062223971131,0.22341908635717245,0.2400710084043659,-0.11522775581566783,0.0865387186136921,-0.11522775581566783,DD,False,-0.047991184511987334,False,-0.11522775581566788,False,False,False
u56,EWall,S3,10.0,0.0,C0,0.0,1.25,0.22149625096424708,1.1222353655198394,0.19541993522595036,-0.354322127280263,1.2496456540469927,0.0,1.400424768804529,1.1303520640412363,0.23015505008817705,-0.35432212728026324,0.23768556478836278,0.2379620260685863,0.25457368391226554,-0.15201871557987326,0.11541654597440164,-0.15201871557987326,DD,False,-0.07021467811350576,False,-0.15201871557987354,False,False,False
u56,EWall,S3,10.0,150.0,C1,0.0,1.25,0.22149625096424708,1.1222353655198394,0.19541993522595036,-0.354322127280263,1.2496456540469927,0.0,1.400424768804529,1.1303520640412363,0.23015505008817705,-0.35432212728026324,0.23768556478836278,0.2379620260685863,0.25457368391226554,-0.15201871557987326,0.11541654597440164,-0.15201871557987326,DD,False,-0.07021467811350576,False,-0.15201871557987354,False,False,False
u56,EWall,S3,10.0,150.0,C2,0.0,1.25,0.22149625096424708,1.0454775875446467,0.19541993522595036,-0.354322127280263,1.2496456540469927,0.0,1.400424768804529,1.0558509637617695,0.23015505008817705,-0.35432212728026324,0.24583661215327246,0.24563597665417825,0.26265105874340255,-0.15201871557987326,0.11541654597440164,-0.15201871557987326,DD,False,-0.07021467811350576,False,-0.15201871557987354,False,False,False
u56,EWall,S3,10.0,300.0,C1,0.0,1.25,0.22149625096424708,1.1222353655198394,0.19541993522595036,-0.354322127280263,1.2496456540469927,0.0,1.400424768804529,1.1303520640412363,0.23015505008817705,-0.35432212728026324,0.23768556478836278,0.2379620260685863,0.25457368391226554,-0.15201871557987326,0.11541654597440164,-0.15201871557987326,DD,False,-0.07021467811350576,False,-0.15201871557987354,False,False,False
u56,EWall,S3,10.0,300.0,C2,0.0,1.25,0.22149625096424708,0.9687198095694544,0.19541993522595036,-0.354322127280263,1.2496456540469927,0.0,1.400424768804529,0.9813498634823021,0.23015505008817705,-0.35432212728026324,0.25398765951818214,0.2533099272397701,0.270728433574539,-0.15201871557987326,0.11541654597440164,-0.15201871557987326,DD,False,-0.07021467811350576,False,-0.15201871557987354,False,False,False
u56,EWall,S3,25.0,0.0,C0,0.0,1.25,0.21893253921290712,1.11143737488871,0.19542848764348977,-0.3546209708280854,1.2496456540469927,0.0,1.400424768804529,1.1194978007255731,0.2274760847814674,-0.3546209708280853,0.22677670483363987,0.22720083170559102,0.24371942059660234,-0.15231755912769565,0.11285283422306168,-0.15231755912769565,DD,False,-0.07055214114233041,False,-0.1523175591276956,False,False,False
u56,EWall,S3,25.0,150.0,C1,0.0,1.25,0.21893253921290712,1.11143737488871,0.19542848764348977,-0.3546209708280854,1.2496456540469927,0.0,1.400424768804529,1.1194978007255731,0.2274760847814674,-0.3546209708280853,0.22677670483363987,0.22720083170559102,0.24371942059660234,-0.15231755912769565,0.11285283422306168,-0.15231755912769565,DD,False,-0.07055214114233041,False,-0.1523175591276956,False,False,False
u56,EWall,S3,25.0,150.0,C2,0.0,1.25,0.21893253921290712,1.0346829560172723,0.19542848764348977,-0.3546209708280854,1.2496456540469927,0.0,1.400424768804529,1.0449982867516772,0.2274760847814674,-0.3546209708280853,0.2349338560494867,0.234876336986104,0.25179838173331026,-0.15231755912769565,0.11285283422306168,-0.15231755912769565,DD,False,-0.07055214114233041,False,-0.1523175591276956,False,False,False
u56,EWall,S3,25.0,300.0,C1,0.0,1.25,0.21893253921290712,1.11143737488871,0.19542848764348977,-0.3546209708280854,1.2496456540469927,0.0,1.400424768804529,1.1194978007255731,0.2274760847814674,-0.3546209708280853,0.22677670483363987,0.22720083170559102,0.24371942059660234,-0.15231755912769565,0.11285283422306168,-0.15231755912769565,DD,False,-0.07055214114233041,False,-0.1523175591276956,False,False,False
u56,EWall,S3,25.0,300.0,C2,0.0,1.25,0.21893253921290712,0.9579285371458347,0.19542848764348977,-0.3546209708280854,1.2496456540469927,0.0,1.400424768804529,0.970498772777781,0.2274760847814674,-0.3546209708280853,0.2430910072653335,0.24255184226661675,0.25987734287001785,-0.15231755912769565,0.11285283422306168,-0.15231755912769565,DD,False,-0.07055214114233041,False,-0.1523175591276956,False,False,False
u56,EWall,S3,10.0,0.0,C0,0.0,1.5,0.2658333109365769,1.1220382743252586,0.23486396201076223,-0.4130058814160552,1.4991837159472385,0.0,1.784144125078058,1.1292458687985463,0.27616120472653627,-0.41300588141605477,0.238644026867746,0.2370309330081969,0.25346748866957547,-0.21070246971566545,0.1597536059467315,-0.21070246971566545,DD,False,-0.10672340159876145,False,-0.21070246971566506,False,False,False
u56,EWall,S3,10.0,150.0,C1,0.0,1.5,0.2658333109365769,1.1220382743252586,0.23486396201076223,-0.4130058814160552,1.4991837159472385,0.0,1.784144125078058,1.1292458687985463,0.27616120472653627,-0.41300588141605477,0.238644026867746,0.2370309330081969,0.25346748866957547,-0.21070246971566545,0.1597536059467315,-0.21070246971566545,DD,False,-0.10672340159876145,False,-0.21070246971566506,False,False,False
u56,EWall,S3,10.0,150.0,C2,0.0,1.5,0.2658333109365769,1.0581715155787095,0.23486396201076223,-0.4130058814160552,1.4991837159472385,0.0,1.784144125078058,1.0673045262137324,0.27616120472653627,-0.41300588141605477,0.2606662502759771,0.2567950171496898,0.2741046211953655,-0.21070246971566545,0.1597536059467315,-0.21070246971566545,DD,False,-0.10672340159876145,False,-0.21070246971566506,False,False,False
u56,EWall,S3,10.0,300.0,C1,0.0,1.5,0.2658333109365769,1.1220382743252586,0.23486396201076223,-0.4130058814160552,1.4991837159472385,0.0,1.784144125078058,1.1292458687985463,0.27616120472653627,-0.41300588141605477,0.238644026867746,0.2370309330081969,0.25346748866957547,-0.21070246971566545,0.1597536059467315,-0.21070246971566545,DD,False,-0.10672340159876145,False,-0.21070246971566506,False,False,False
u56,EWall,S3,10.0,300.0,C2,0.0,1.5,0.2658333109365769,0.9943047568321606,0.23486396201076223,-0.4130058814160552,1.4991837159472385,0.0,1.784144125078058,1.0053631836289187,0.27616120472653627,-0.41300588141605477,0.28268847368420846,0.27655910129118244,0.29474175372115563,-0.21070246971566545,0.1597536059467315,-0.21070246971566545,DD,False,-0.10672340159876145,False,-0.21070246971566506,False,False,False
u56,EWall,S3,25.0,0.0,C0,0.0,1.5,0.2624490193865494,1.1105900775543225,0.23487526470843398,-0.41341376576490063,1.4991837159472385,0.0,1.784144125078058,1.1177522159549576,0.27262302063222044,-0.41341376576490063,0.22708272554526066,0.22561627180249821,0.24197383582598675,-0.21111035406451087,0.15636931439670398,-0.21111035406451087,DD,False,-0.10714926309080039,False,-0.21111035406451092,False,False,False
u56,EWall,S3,25.0,150.0,C1,0.0,1.5,0.2624490193865494,1.1105900775543225,0.23487526470843398,-0.41341376576490063,1.4991837159472385,0.0,1.784144125078058,1.1177522159549576,0.27262302063222044,-0.41341376576490063,0.22708272554526066,0.22561627180249821,0.24197383582598675,-0.21111035406451087,0.15636931439670398,-0.21111035406451087,DD,False,-0.10714926309080039,False,-0.21111035406451092,False,False,False
u56,EWall,S3,25.0,150.0,C2,0.0,1.5,0.2624490193865494,1.0467263922121453,0.23487526470843398,-0.41341376576490063,1.4991837159472385,0.0,1.784144125078058,1.055812400533763,0.27262302063222044,-0.41341376576490063,0.249110442307918,0.24538184504120897,0.2626124955153961,-0.21111035406451087,0.15636931439670398,-0.21111035406451087,DD,False,-0.10714926309080039,False,-0.21111035406451092,False,False,False
u56,EWall,S3,25.0,300.0,C1,0.0,1.5,0.2624490193865494,1.1105900775543225,0.23487526470843398,-0.41341376576490063,1.4991837159472385,0.0,1.784144125078058,1.1177522159549576,0.27262302063222044,-0.41341376576490063,0.22708272554526066,0.22561627180249821,0.24197383582598675,-0.21111035406451087,0.15636931439670398,-0.21111035406451087,DD,False,-0.10714926309080039,False,-0.21111035406451092,False,False,False
u56,EWall,S3,25.0,300.0,C2,0.0,1.5,0.2624490193865494,0.9828627068699681,0.23487526470843398,-0.41341376576490063,1.4991837159472385,0.0,1.784144125078058,0.9938725851125686,0.27262302063222044,-0.41341376576490063,0.27113815907057537,0.2651474182799196,0.2832511552048055,-0.21111035406451087,0.15636931439670398,-0.21111035406451087,DD,False,-0.10714926309080039,False,-0.21111035406451092,False,False,False
u56,EWall,S3,10.0,0.0,C0,0.0,1.75,0.3097876564807891,1.1215976091763038,0.2744802203509832,-0.46797514552217123,1.7486317430961749,0.0,2.2540611942018853,1.1278773331708536,0.32170824486893324,-0.467975145522171,0.2393976489103603,0.23585935601806762,0.2520989530418828,-0.26567173382178144,0.20370795149094367,-0.26567173382178144,DD,False,-0.14198205134934747,False,-0.26567173382178133,False,False,False
u56,EWall,S3,10.0,150.0,C1,0.0,1.75,0.3097876564807891,1.1215976091763038,0.2744802203509832,-0.46797514552217123,1.7486317430961749,0.0,2.2540611942018853,1.1278773331708536,0.32170824486893324,-0.467975145522171,0.2393976489103603,0.23585935601806762,0.2520989530418828,-0.26567173382178144,0.20370795149094367,-0.26567173382178144,DD,False,-0.14198205134934747,False,-0.26567173382178133,False,False,False
u56,EWall,S3,10.0,150.0,C2,0.0,1.75,0.3097876564807891,1.0669488626079018,0.2744802203509832,-0.46797514552217123,1.7486317430961749,0.0,2.2540611942018853,1.0749218115177657,0.32170824486893324,-0.467975145522171,0.2713310133814997,0.26427345403523406,0.28172190649939877,-0.26567173382178144,0.20370795149094367,-0.26567173382178144,DD,False,-0.14198205134934747,False,-0.26567173382178133,False,False,False
u56,EWall,S3,10.0,300.0,C1,0.0,1.75,0.3097876564807891,1.1215976091763038,0.2744802203509832,-0.46797514552217123,1.7486317430961749,0.0,2.2540611942018853,1.1278773331708536,0.32170824486893324,-0.467975145522171,0.2393976489103603,0.23585935601806762,0.2520989530418828,-0.26567173382178144,0.20370795149094367,-0.26567173382178144,DD,False,-0.14198205134934747,False,-0.26567173382178133,False,False,False
u56,EWall,S3,10.0,300.0,C2,0.0,1.75,0.3097876564807891,1.0123001160395,0.2744802203509832,-0.46797514552217123,1.7486317430961749,0.0,2.2540611942018853,1.0219662898646782,0.32170824486893324,-0.467975145522171,0.30326437785263927,0.2926875520524005,0.3113448599569151,-0.26567173382178144,0.20370795149094367,-0.26567173382178144,DD,False,-0.14198205134934747,False,-0.26567173382178133,False,False,False
u56,EWall,S3,25.0,0.0,C0,0.0,1.75,0.3053640119443375,1.1092184682779829,0.274495309831282,-0.4685347341352314,1.7486317430961749,0.0,2.2540611942018853,1.1154816987481535,0.3170878376075348,-0.46853473413523183,0.22688664156325988,0.2235228026795958,0.2397033186191827,-0.2662313224348416,0.19928430695449206,-0.2662313224348416,DD,False,-0.14252124054975798,False,-0.26623132243484215,False,False,False
u56,EWall,S3,25.0,150.0,C1,0.0,1.75,0.3053640119443375,1.1092184682779829,0.274495309831282,-0.4685347341352314,1.7486317430961749,0.0,2.2540611942018853,1.1154816987481535,0.3170878376075348,-0.46853473413523183,0.22688664156325988,0.2235228026795958,0.2397033186191827,-0.2662313224348416,0.19928430695449206,-0.2662313224348416,DD,False,-0.14252124054975798,False,-0.26623132243484215,False,False,False
