panel,book,cadence,k,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,base_CAGR,base_Sharpe,base_MaxDD,base_OOS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
U56,CAP2,M,24,1.0,0.0,0.13418592015359665,1.22082931489008,-0.20043476118772185,0.6694742935728683,2.7246566526002094,1.1568015804797156,1.0380949714389633,0.14785683215504775,1.2710423407863392,-0.20043476118772152,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.265390817567891,1.1921240847830918,False,True,True,True,True,True,True
U56,CAP2,M,24,1.0,10.0,0.13110249244269778,1.195696161632802,-0.20087296436536595,0.6526637014438473,2.7246566526002094,1.1301207071846942,1.005283997653419,0.14470273284596002,1.2469595383273273,-0.20087296436536595,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2393164103566607,1.1675954661782588,False,True,True,True,True,True,True
U56,CAP2,M,24,1.0,25.0,0.1264910640272725,1.157817162369547,-0.2015302691318328,0.627652930610276,2.7246566526002094,1.0899094188966911,0.9569555969881655,0.13998582878777466,1.2106639869967495,-0.20153026913183247,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1999977843737906,1.1306415772132923,False,True,True,True,True,True,True
U56,CAP2,M,24,1.0,50.0,0.11884179290485974,1.0942573465010876,-0.20262577707594354,0.586508758262865,2.7246566526002094,1.0224461417218742,0.8786998407702181,0.1321621755736988,1.1497569554392923,-0.20262577707594387,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1339736476671332,1.068666529305961,False,False,True,True,True,False,True
U56,CAP2,M,16,0.75,0.0,0.120931490467308,1.2683099950574193,-0.15733619069178206,0.7686183956506865,2.362610468502625,1.1833717553785519,1.0988493133809651,0.1317646594558255,1.3346202665723486,-0.15733619069178229,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2837292760892824,1.2591992753526382,False,True,True,True,True,True,True
U56,CAP2,M,16,0.75,10.0,0.11828855207163169,1.2431793388867372,-0.15766878242758153,0.7502344487626301,2.362610468502625,1.1566576957000534,1.05133305580782,0.12913940695414627,1.3106904109143442,-0.15766878242758142,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2576507223085993,1.2348079192712593,False,True,True,True,True,True,True
U56,CAP2,M,16,0.75,25.0,0.1143343589966821,1.2052966537652152,-0.15816767003127996,0.7228680739500735,2.362610468502625,1.1163997172451272,0.9835135002974804,0.12521151802047625,1.2746109816737055,-0.15816767003127985,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2183309526442079,1.1980456617348552,False,True,True,True,True,True,True
U56,CAP2,M,16,0.75,50.0,0.1077711945948927,1.141710211822785,-0.1589991493707773,0.677809881508084,2.362610468502625,1.0488640795217956,0.8788472036833223,0.1186915976633729,1.2140285365526724,-0.15899914937077764,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1523159376054979,1.1363518897976104,False,True,True,True,True,True,True
U56,CAP2,M,16,1.0,0.0,0.1337338941563031,1.2095236894005605,-0.20247515911754765,0.6604953157669254,2.6501217500044585,1.128719761496449,1.0226060213041221,0.14877528961348996,1.2719247149339328,-0.20247515911754776,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2378390464139906,1.19394455286821,False,False,True,True,True,False,True
U56,CAP2,M,16,1.0,10.0,0.13073572953945511,1.1852301553706572,-0.20289678763359986,0.6443459803589575,2.6501217500044585,1.1028985832597735,0.990592345172973,0.14571345956166915,1.2486800226377484,-0.20289678763360008,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2126074710441028,1.1702677612023367,False,False,True,True,True,False,True
U56,CAP2,M,16,1.0,25.0,0.12625151092277576,1.1486299543103164,-0.20352923040767812,0.6203114445521577,2.6501217500044585,1.06400308225735,0.9434250251525645,0.14113416129172274,1.2136566381189484,-0.20352923040767779,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1745803759837488,1.134605836654638,False,False,True,True,True,False,True
U56,CAP2,M,16,1.0,50.0,0.11881243864659918,1.087246809729393,-0.20458330169780814,0.5807533540645371,2.6501217500044585,0.9987942036265547,0.8471080073953843,0.1335377335827972,1.1549048657835168,-0.20458330169780825,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1107735014559605,1.07481677114788,False,False,True,True,True,False,True
U56,CAP2,M,10,0.75,0.0,0.1255247249655551,1.2632091114560764,-0.17536080600518733,0.7158083258458676,2.1251141175238235,1.177233988272796,1.127936961554385,0.13834770832103982,1.3297464474347305,-0.17536080600518744,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2732637140847305,1.2612980457350351,False,True,True,True,True,True,True
U56,CAP2,M,10,0.75,10.0,0.12313785312236103,1.241552314032549,-0.17561670643492167,0.701173912334999,2.1251141175238235,1.1535568607685998,1.0860554054675502,0.13599982959328516,1.309568153948613,-0.1756167064349219,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2500990451039693,1.2408142854108777,False,True,True,True,True,True,True
U56,CAP2,M,10,0.75,25.0,0.11956599208647334,1.2089419900194371,-0.1760005570795231,0.6793500774685008,2.1251141175238235,1.117909099348808,1.0257219159771542,0.13248609281487544,1.2791819851450825,-0.176000557079523,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2152091776666574,1.2099761949843812,False,True,True,True,True,True,True
U56,CAP2,M,10,0.75,50.0,0.1136353524617233,1.1542850963030657,-0.17664030815385823,0.6433149582299414,2.1251141175238235,1.0581796027611614,0.9313023201562967,0.12665135684419115,1.2282438576634613,-0.17664030815385812,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1567125465200983,1.1583021844011985,False,True,True,True,True,True,True
U56,CAP2,M,10,1.0,0.0,0.1416013946552721,1.216858726702748,-0.2205352370495144,0.6420805878902693,2.3815670721951068,1.1338430350429578,1.0211698579630988,0.15913423584419717,1.2809808996466248,-0.2205352370495145,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.237042634408228,1.211071676950379,False,False,True,True,True,False,True
U56,CAP2,M,10,1.0,10.0,0.13888872516805617,1.196136755217515,-0.2208166697278221,0.6289775375167552,2.3815670721951068,1.111122633057885,0.9843375524505346,0.15640359162391038,1.261606973202138,-0.2208166697278221,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2147068253333677,1.1914940338460485,False,False,True,True,True,False,True
U56,CAP2,M,10,1.0,25.0,0.13483048765618966,1.164945767714413,-0.22123881874528284,0.6094341328563275,2.3815670721951068,1.0769202200099814,0.9311193513804781,0.15231839038939543,1.2324473935102127,-0.22123881874528306,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1810697407774753,1.1620354698849769,False,False,True,True,True,False,True
U56,CAP2,M,10,1.0,50.0,0.1280953803293714,1.1126964118745453,-0.22194240044105196,0.5771559651279595,2.3815670721951068,1.0196232140361174,0.8474569873565964,0.14553833961907547,1.183603981370406,-0.22194240044105185,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.124683012044264,1.1127116108082358,False,False,True,True,True,False,True
U56,CAP2,M,6,0.75,0.0,0.13518910149915842,1.2605709186745264,-0.20144645765559344,0.6710919768581233,1.641515113421362,1.2218178518226008,1.16558152967796,0.14731601536218863,1.2930103966493627,-0.20144645765559355,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.3147095736143228,1.227355570481192,False,True,True,True,True,True,True
U56,CAP2,M,6,0.75,10.0,0.13332907571037067,1.2450368635771643,-0.2016190880095432,0.6612919293834909,1.641515113421362,1.2047822829500756,1.1425839705747227,0.14544822581017525,1.2784920824341723,-0.2016190880095432,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2977037903454702,1.2128768143448458,False,True,True,True,True,True,True
U56,CAP2,M,6,0.75,25.0,0.13054420228320573,1.221679553002197,-0.2018780335404674,0.6466488700814372,1.641515113421362,1.179169610925439,1.0996937392211046,0.14265169849205472,1.2566608957339684,-0.2018780335404673,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2721284587940918,1.1911091950511792,False,True,True,True,True,True,True
U56,CAP2,M,6,0.75,50.0,0.12591649011727113,1.1826094672795477,-0.2023096094253416,0.6223950037516045,1.641515113421362,1.1363352058196474,1.0310916008137472,0.1380045413835882,1.2201393998109598,-0.20230960942534137,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2293367612564947,1.154704808298114,False,False,True,True,True,False,True
U56,CAP2,M,6,1.0,0.0,0.14729786050901628,1.1783141020394734,-0.24435860445362423,0.6027938358805421,1.8877640554516542,1.0989918147217408,0.9754568690266021,0.16743592213628888,1.2401284193733708,-0.24435860445362456,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.203674432951931,1.1720980940292896,False,False,True,True,True,False,True
U56,CAP2,M,6,1.0,10.0,0.14513597907860354,1.163033121584906,-0.2445254549261996,0.5935413927454184,1.8877640554516542,1.0813574460865631,0.9511579314597148,0.1653125144307923,1.2263927753614277,-0.2445254549261997,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.186065755633086,1.1584831694896285,False,False,True,True,True,False,True
U56,CAP2,M,6,1.0,25.0,0.1419000702218971,1.1400632925798,-0.24477573063506264,0.5797146222533663,1.8877640554516542,1.0548491496548744,0.9154207048585085,0.16213395731088487,1.2057466518854592,-0.24477573063506275,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1595875255739279,1.138022421437539,False,False,True,True,True,False,True
U56,CAP2,M,6,1.0,50.0,0.1365252772238521,1.1016594578856096,-0.2451928568165016,0.5568077267684247,1.8877640554516542,1.0105298576693231,0.8576854765711034,0.15685379758708518,1.17122862520467,-0.24519285681650105,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1152958047984824,1.10382462733227,False,False,True,True,True,False,True
U56,CAP2,M,3,0.75,0.0,0.13749448373150086,1.150820789904123,-0.23729664181017396,0.5794202677401981,1.0244925270009908,1.1522376337373743,0.9022332031054868,0.15173944892095936,1.1609401686295941,-0.23729664181017385,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2679653040723629,1.0834379991520122,False,False,True,True,True,False,True
U56,CAP2,M,3,0.75,10.0,0.1363309307099494,1.142189033894432,-0.2373833954780854,0.5743069368242106,1.0244925270009908,1.1419692389730787,0.8901641730520499,0.15059531370745405,1.1532960689437732,-0.2373833954780853,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2575644007405467,1.075967653355803,False,False,True,True,True,False,True
U56,CAP2,M,3,0.75,25.0,0.13458763149128483,1.1292263185618268,-0.23751352597995234,0.5666524924675022,1.0244925270009908,1.1265481165773656,0.8722393875008702,0.1488810480994327,1.1418168449188728,-0.2375135259799528,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2419412487723598,1.0647505591807216,False,False,True,True,True,False,True
U56,CAP2,M,3,0.75,50.0,0.1316875393862993,1.1075829677212425,-0.23773041014973106,0.5539364497093906,1.0244925270009908,1.100799147572338,0.8428325395386627,0.14602909764125926,1.122650913352365,-0.23773041014973129,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2158469441125437,1.046025446630043,False,False,True,True,True,False,True
U56,CAP2,M,3,1.0,0.0,0.14789783375707755,1.1344134108633501,-0.26364418756079977,0.560975135182794,1.1953172367916387,1.095483435458833,0.8863846445111007,0.16664652523299273,1.1701088500889274,-0.26364418756079966,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2098795091127037,1.0952703267316453,False,False,True,True,True,False,True
U56,CAP2,M,3,1.0,10.0,0.14652780060562498,1.1251787384482927,-0.26373254598768336,0.5555924091843712,1.1953172367916387,1.0844007748483007,0.8729412100792737,0.165318858306021,1.162026202056444,-0.26373254598768336,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1987337348968679,1.087338877502726,False,False,True,True,True,False,True
U56,CAP2,M,3,1.0,25.0,0.14447554466951118,1.1113105544334456,-0.26386508362800865,0.5475356674064148,1.1953172367916387,1.0677558902585484,0.852996240452413,0.16332993885427283,1.1498888158895253,-0.26386508362800876,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1819907115862665,1.0754298711865489,False,False,True,True,True,False,True
U56,CAP2,M,3,1.0,50.0,0.14106255601684503,1.0881554557006954,-0.2640859796952172,0.5341539001034662,1.1953172367916387,1.0399615745515673,0.8203297293663376,0.16002194485932542,1.1296251938366308,-0.26408597969521697,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1540236483130095,1.0555510364890952,False,False,True,True,True,False,True
