panel,dial,book,value,turnover,in_r1,in_r2,sh_full_0,cagr_full_0,dd_full_0,sh_is_0,cagr_is_0,dd_is_0,sh_oos_0,cagr_oos_0,dd_oos_0,h1_0,h2_0,sh_full_10,cagr_full_10,dd_full_10,sh_is_10,cagr_is_10,dd_is_10,sh_oos_10,cagr_oos_10,dd_oos_10,h1_10,h2_10,sh_full_25,cagr_full_25,dd_full_25,sh_is_25,cagr_is_25,dd_is_25,sh_oos_25,cagr_oos_25,dd_oos_25,h1_25,h2_25,sh_full_50,cagr_full_50,dd_full_50,sh_is_50,cagr_is_50,dd_is_50,sh_oos_50,cagr_oos_50,dd_oos_50,h1_50,h2_50
u56,lambda,TOP20,0.1125,5.063497328007913,False,False,1.1723528786122908,0.14828918605267627,-0.1904540139414731,1.1078667345785447,0.1300776077188599,-0.12053773379859645,1.2228826307521272,0.1635264467931703,-0.1904540139414732,1.2072466800173007,1.1497554598916853,1.1317403281786544,0.14249272109959477,-0.19075999761487017,1.0654972621550856,0.1245091287551352,-0.12142088236803372,1.1834484767294788,0.15753757051303063,-0.19075999761487028,1.164496435978021,1.1107200033192899,1.0707609663632671,0.13385167540051968,-0.19149125067617478,1.001879901784392,0.11620674628699645,-0.12282481247269217,1.124238218067036,0.14861075959769332,-0.1914912506761749,1.1002978360911968,1.0521148844171584,0.9689965230866473,0.11959185371748848,-0.19297874964724293,0.8957149765239519,0.10250261717091269,-0.12526704986330717,1.0254243032704013,0.13388218314756983,-0.19297874964724293,0.9931382676631774,0.9543275921476334
u56,lambda,TOP20,0.125,5.272070325493539,False,True,1.1740637998084613,0.14821361226718355,-0.1895150992401432,1.1089537625465078,0.13006765811399723,-0.1203212960568566,1.2250434631622087,0.1633951773146547,-0.18951509924014331,1.2068665337349698,1.1530481400575137,1.1316874442251856,0.14217939882036434,-0.1898356578748417,1.0647462139204908,0.12426569947945554,-0.12124526322378093,1.1839005037191432,0.15716498700986392,-0.18983565787484158,1.1622681994325543,1.1123181291459563,1.0680569872002268,0.13318622000712876,-0.1903163467069675,0.9983669301247978,0.11561740164748735,-0.12272660403735236,1.1221212979071586,0.14788085161691344,-0.1903163467069675,1.095291747349996,1.0511660560412797,0.9618637987320444,0.11835133497064332,-0.19184345151408888,0.8875905496928438,0.10134808677707108,-0.1252762187908788,1.0190143143000001,0.13256897000572598,-0.19184345151408844,0.9834918822801999,0.949123875956647
u56,lambda,TOP20,0.1375,5.466347580054295,False,False,1.1754480341304365,0.14812627808020418,-0.1887070110196225,1.1100494130160354,0.13007187761609362,-0.12013193067483086,1.2266335340253225,0.16323014691955384,-0.1887070110196224,1.2066447230403583,1.1556349073194885,1.1314264163584637,0.14187078177795653,-0.1890407256151163,1.0641149906338496,0.12405075900152496,-0.12109479100628096,1.183905710164512,0.15677693113174285,-0.1890407256151162,1.1603108072800938,1.1133342088651124,1.0653227758460633,0.1325500200326164,-0.18954113672899564,0.9951405684361043,0.11507792092524172,-0.12264813545237774,1.1197436368764795,0.1471627172863994,-0.18954113672899575,1.0907252918668546,1.0498211219386138,0.9549976936594117,0.11718059257752711,-0.19090563239063196,0.8800307679051408,0.10027876509450051,-0.12529902542373583,1.0126542138350942,0.13131244304178624,-0.19090563239063207,0.9745666244298236,0.9438343733208433
u56,lambda,TOP20,0.15,5.647552905639183,True,True,1.1765919501232123,0.1480343413615246,-0.18800809797205664,1.1111534974539024,0.13008851296268964,-0.11996218324874364,1.227801586653183,0.16304608374423002,-0.18800809797205675,1.206560098058257,1.157686144109991,1.1310334499571828,0.1415725777961261,-0.18835375420383016,1.0635956527522805,0.123861632645893,-0.12096332785043606,1.1836009052401228,0.15638623033357368,-0.18835375420383027,1.1585956221363036,1.1139260925586416,1.0626193836790814,0.13194660331511776,-0.18887206690932679,0.9921814245873412,0.11458423537571827,-0.12258582685760189,1.1172241861218795,0.14646633447488222,-0.18887206690932656,1.0865587677646675,1.0482191760758288,0.9484342056544023,0.11607950886155893,-0.19012517921751226,0.8729975832037752,0.09928822906384394,-0.1253353607994323,1.00643326180441,0.1301178354506991,-0.1901251792175126,0.9663047624124423,0.9385669892878841
u56,lambda,TOP20,0.175,5.978678775038878,False,False,1.1783920756607498,0.1478535380487649,-0.18687094689889516,1.1134038476274022,0.13015559587558911,-0.11966246785642576,1.2292613327591637,0.1626549955655614,-0.1868709468988956,1.2067493867297063,1.1606384825749183,1.1300206051380899,0.1410150993413175,-0.1872374338943007,1.062844219090855,0.12354868779547434,-0.12073294950827218,1.182387274850068,0.15562142411468538,-0.18723743389430048,1.1557787809646325,1.1142257465362575,1.0573774187945688,0.1308321118204634,-0.187786973230455,0.9869182366031285,0.11370914751883276,-0.1224786304567993,1.1119904877398206,0.14514902899940352,-0.18778697323045512,1.0792221376010933,1.0445308286087984,0.9361264766816112,0.11405770004586713,-0.18891818597911159,0.8602003499443559,0.09749701395800381,-0.12540481582521723,0.9944805292445598,0.12790093625545662,-0.18891818597911136,0.951416891335337,0.9282155538244513
u56,lambda,TOP20,0.2,6.274702259833291,False,True,1.1797920107711313,0.14769170986216817,-0.18600060725525458,1.1157370506165951,0.13026406934804768,-0.11939806612199344,1.2299649855427988,0.16226395469023158,-0.18600060725525458,1.2073535827031034,1.1625512924757169,1.1289015915988658,0.14051672330238407,-0.18638466072662674,1.0624634261594164,0.12331404063544604,-0.12053289670706346,1.180716095418659,0.15489951346453723,-0.18638466072662674,1.15366989961312,1.113780907589268,1.0524709936818992,0.12983644504783287,-0.1869605328124898,0.982457880128545,0.11296734770476013,-0.1223898661051922,1.1067478432671756,0.1439383384766435,-0.18696053281248992,1.0730337072319176,1.0405412229472082,0.9248923239330509,0.11225300592088017,-0.1880470267021338,0.848927795829909,0.09592974814224853,-0.12547733042623743,0.9832685959015429,0.1258953824789304,-0.18804702670213358,0.9384128825605776,0.9183033754974897
u56,lambda,TOP20,0.225,6.5406401899791895,False,False,1.180976975595678,0.14755697356225062,-0.18532918026283884,1.1181657454377851,0.1304093512160145,-0.11915925848938536,1.2302238560690375,0.16189186408214717,-0.18532918026283907,1.2083080955391956,1.1638046795268235,1.1278204897790007,0.14007973229663495,-0.18572805803194736,1.0624251280387236,0.12314766982163872,-0.1203633239115588,1.1788573289440671,0.15423322808869488,-0.18572805803194714,1.1521602533482207,1.1129332185405476,1.0479824281797772,0.1289531432608062,-0.18632615201907743,0.9787109574452152,0.1123406609170381,-0.12230583520854765,1.101704151383486,0.14283774539618932,-0.18632615201907732,1.0678184367834893,1.036534298000206,0.9147108953543004,0.11064442273732378,-0.18740282430640232,0.8389881089231291,0.09455468340022932,-0.12553484139365978,0.9729017326281202,0.1240892815222403,-0.1874028243064022,0.9270067439644967,0.9090181089883376
u56,lambda,TOP20,0.25,6.780413061317307,True,True,1.1820556713948223,0.14745183947185003,-0.1848098240235161,1.1206806721006108,0.13058587709927005,-0.11894296590570874,1.2302334176011664,0.16154808560448286,-0.18480982402351653,1.2095516162481732,1.1646408045372199,1.126852820839595,0.13970208421673092,-0.18522148449022757,1.0627071047562089,0.123042337613253,-0.12021069532959427,1.1769583212969017,0.15362493558551993,-0.18522148449022768,1.1511673371085158,1.1118814587349226,1.0439375691363992,0.1281733483757046,-0.18583873975747012,0.9756359145771554,0.1118192842912269,-0.12223124295012422,1.0969346550089567,0.14183919780620968,-0.18583873975747,1.0634621010528222,1.0326438733709762,0.905525421716586,0.10921176849931968,-0.18691991201818248,0.8303076549832326,0.09335759960872925,-0.1255896281989115,0.9633352024507174,0.12245740704421171,-0.1869199120181826,0.9170314604421063,0.9003855542774534
u56,lambda,TOP20,0.275,7.000078051481727,False,False,1.1830920504098688,0.1473760261872359,-0.1844088084452421,1.1232582180945618,0.13078742659781883,-0.11874862446030832,1.230122367572546,0.16123736919979748,-0.184408808445242,1.2110250051058562,1.165221004819543,1.1260134619316036,0.1393765658628987,-0.18483243772624047,1.0632280665887526,0.12298430388819903,-0.12007710035420116,1.1751050476319922,0.15307295283638922,-0.18483243772624025,1.1505797084276073,1.1107404888691348,1.0402774135044779,0.12747954852438204,-0.18546763397951782,0.9730647963718798,0.11137830688178663,-0.12217252601991568,1.0924609089069777,0.14093145337702695,-0.1854676339795177,1.0597746085663347,1.02891478070247,0.8971530834494704,0.10792062895678001,-0.18655507812694827,0.8225737004392601,0.09229525543368755,-0.12565502900129566,0.9544823049149415,0.12097282404201137,-0.18655507812694794,0.9081653853687768,0.8923330110028096
u56,lambda,TOP20,0.3,7.19983921376428,False,True,1.1841221779509987,0.14732774575049934,-0.18410104206408473,1.125868111214966,0.13100769938111867,-0.11857618421140959,1.2299759897963431,0.16096174204409985,-0.18410104206408473,1.2126730054079347,1.1656540911814095,1.1253360333074434,0.1391011290112989,-0.18453494323705422,1.0639602779960342,0.12296759936638701,-0.11995965239502426,1.173376726422955,0.15257854595703146,-0.1845349432370541,1.1503433855249718,1.10961361202463,1.0370319669073766,0.12686925683529338,-0.1851855367968972,0.9709737062489845,0.11101219102065252,-0.12212254596688521,1.0883530982472263,0.14011460278497911,-0.1851855367968971,1.0567039595223793,1.0254421038757606,0.8896178942128602,0.10676766142721505,-0.18627107131191867,0.815768706253101,0.09136266395647508,-0.12571686563559603,0.946398248287046,0.11963357717048617,-0.18627107131191878,0.9003598758948888,0.8849418852965979
u56,lambda,TOP20,0.325,7.383464637877689,False,False,1.1851642515956116,0.1473043917497625,-0.18386740443909755,1.1284790841769838,0.13124078312280152,-0.1184252850761367,1.2298492636974767,0.16072138581640605,-0.18386740443909777,1.2144460472431353,1.1660125013760354,1.1248071229446273,0.13886885926849146,-0.18431011599963,1.0648447064846036,0.12298273524615677,-0.11985977463957687,1.1717938650439756,0.15213697103286172,-0.18431011599962965,1.1503802902409621,1.1085389883737153,1.0341403772184876,0.12632916350122514,-0.18497391610279068,0.9692619307751632,0.11070612744529318,-0.12208539509783456,1.0845799948923602,0.13937659926929546,-0.18497391610279046,1.054129263364411,1.022212575642334,0.8827799088837992,0.10572907317654967,-0.1860795371227355,0.8097224008667442,0.09053626615857358,-0.1257836581241062,0.9389655750855509,0.11841567406004416,-0.18607953712273573,0.893422557775239,0.8781132363117573
u56,lambda,TOP20,0.35,7.552150790446247,True,True,1.1862250753943486,0.14730296483923566,-0.1836930500930447,1.1310624349385425,0.13148144768285164,-0.11829503049030832,1.229775436626538,0.1605151758614809,-0.18369305009304449,1.2163013908188558,1.1663427871203622,1.1244235800270437,0.1386753977385744,-0.18414333852253673,1.0658277158861773,0.12302120895829627,-0.11977594832337812,1.170390927727193,0.151747363138927,-0.18414333852253673,1.1506272592527078,1.1075623097889138,1.0315844984088995,0.1258528711947413,-0.184818496153059,0.9678382615717142,0.11044675532055548,-0.12205861949276198,1.0811778933914558,0.1387169258705374,-0.184818496153059,1.0519565684424002,1.019270593661378,0.8765957804857859,0.10479507313745495,-0.1859430256532163,0.8042804992689454,0.08979473741349664,-0.1258514071326906,0.9322235772533972,0.11731906992932406,-0.1859430256532163,0.8872077373398314,0.8718892372780138
u56,lambda,TOP20,0.3875,7.7832088306846,False,False,1.1878497808929283,0.1473351497776132,-0.18351772655100773,1.1348340609661363,0.13184725171833156,-0.11813521109293401,1.2297994302358641,0.16026528147654595,-0.1835177265510075,1.2191629917732738,1.1668431620199542,1.1240703470700044,0.13844434293791164,-0.18397747631590677,1.067384123617218,0.12310655352991628,-0.11968192174544023,1.1686125295546674,0.15124884298475205,-0.18397747631590688,1.1512668071329148,1.1062899526026653,1.0282560328001704,0.12523429952346188,-0.18466681620884307,0.9660624966770381,0.11011916656126419,-0.1220465860238058,1.076688301694958,0.13785245534240986,-0.18466681620884318,1.0492524173633622,1.0153324190085646,0.8682976794169804,0.10354986537595745,-0.18581495684282157,0.7969400331564306,0.08879923543666313,-0.12597520301065568,0.9232046955486914,0.11586297789629474,-0.18581495684282157,0.8789166005587529,0.8634993823412691
u56,lambda,TOP20,0.425,7.986244313392919,False,True,1.1894992349060547,0.1473996228772887,-0.1834198171386069,1.138430292619044,0.13220906815037914,-0.11801257543858756,1.2299965316732473,0.16007847020713162,-0.18341981713860667,1.2220407921486225,1.167384028194969,1.1239800109707312,0.13827725382334188,-0.1838871953182708,1.0690185733287954,0.12321954113458822,-0.11961848757523197,1.1672343700497767,0.15084510094224512,-0.1838871953182709,1.1521803812237803,1.1052803533041422,1.0255483630022855,0.1247265018303898,-0.1845879698910271,0.9647452042044049,0.1098659932343855,-0.12205775031551691,1.0729405725395063,0.13712957059601893,-0.18458796989102688,1.0472094722847523,1.0119912330621406,0.8612180404173723,0.10249158287071691,-0.18575514714919994,0.7906922274013327,0.08795432908942202,-0.1261284354933646,0.9154988684794535,0.11462455278232775,-0.18575514714919983,0.871932495955245,0.8562651581869453
u56,lambda,TOP20,0.4625,8.163720450339088,False,False,1.1911496528524774,0.147487408926956,-0.18337723560635388,1.1418161060963794,0.13255942437386903,-0.1179203218546534,1.2303514562556672,0.1599444552630498,-0.183377235606354,1.2248746134403048,1.1679700702427325,1.124107637323613,0.13816239017644993,-0.18385081193971764,1.0706849117925041,0.12335147085121467,-0.11957865454308614,1.1662125544995223,0.15052179098463903,-0.18385081193971775,1.1532992121518333,1.1045061156875589,1.0233847983552293,0.12431360271935166,-0.1845608771354763,0.9638237761222377,0.1096766539418792,-0.1220846137253776,1.0698476877286864,0.1365278914367618,-0.18456087713547586,1.0457462889961602,1.0091713236683844,0.8552271079813253,0.10159749345444857,-0.18574352114873793,0.7854475033976449,0.08724620650442061,-0.12636837101877252,0.9089466759804388,0.11357350330387272,-0.18574352114873793,0.8661532211126264,0.8500298496299548
u56,lambda,TOP20,0.5,8.325109452285828,True,True,1.192776481776741,0.1475909064831289,-0.18337350149544962,1.1449769318396859,0.13289396899939532,-0.11785169194822387,1.2308323447978369,0.15985285529151327,-0.18337350149544973,1.2276283826100567,1.1685849417666956,1.12435123403549,0.1380814321537709,-0.1838527443131429,1.07226052489856,0.12348398070607569,-0.11956202789166104,1.1654604516887919,0.15026059822144355,-0.1838527443131428,1.1544827143461873,1.1038965244187862,1.021546717478479,0.12396147548891157,-0.18457130280711231,0.9630128361845409,0.10951213544691929,-0.1221360215746985,1.0672405322058447,0.13601739396753554,-0.18457130280711231,1.0445648048670093,1.0067201104474854,0.8499108977022934,0.10080783581950636,-0.18576808517923937,0.7806478027816182,0.08660239141624793,-0.12662833256240102,0.9032408305212742,0.11266079286158792,-0.18576808517923937,0.8610167932132664,0.8445037704817047
u56,lambda,TOP20,0.55,8.517769833831242,False,False,1.1948710325107965,0.14774275221902688,-0.1834078890239168,1.1488436375231101,0.1333121742967489,-0.11778624527988413,1.2316019473899569,0.15977987255691506,-0.1834078890239167,1.2311455403567657,1.1694033559800436,1.124796116826218,0.13801285438727517,-0.1838934696204103,1.074236501616338,0.12366045327730846,-0.11955745461705714,1.1647600023322342,0.14998519337060423,-0.18389346962041053,1.1561304281092681,1.1032524372905324,1.019508347321399,0.12356898570482677,-0.18462152708439428,0.9621412123006432,0.10933337961627321,-0.12228954372369516,1.0643280552681686,0.13544453593416206,-0.18462152708439417,1.04339575894426,1.003876158328457,0.843722524832914,0.0998930652285639,-0.18583412055027582,0.7750148547008768,0.08585085190701824,-0.12695462226610288,0.8966331132330564,0.11160833293869366,-0.18583412055027615,0.8551350793354519,0.837986764946986
u56,lambda,TOP20,0.6,8.677285269845676,False,True,1.1968414972028008,0.1479001338690189,-0.18346807287118627,1.1523387803810083,0.13369823789706636,-0.11774184384058972,1.232431458893637,0.1597443034331243,-0.18346807287118605,1.2344767266837746,1.1701548534679802,1.1253980656366858,0.13798745133062962,-0.18395860596180635,1.076156614250524,0.12384468917380098,-0.11959568533796339,1.164375323365972,0.1497829119948395,-0.18395860596180602,1.1579127894149208,1.102789728727414,1.0180497096473016,0.12327508634770101,-0.18469408557792322,0.961688303139459,0.10922115678882971,-0.12246873033420558,1.0621160116052717,0.1349973640876545,-0.18469408557792333,1.0428434178931227,1.0015868322923462,0.8388195670980345,0.09916651406364596,-0.18591903173244884,0.7705928195720853,0.08526094456245459,-0.12723864401231577,0.8913681531858455,0.11076653964543626,-0.18591903173244884,0.850674928491254,0.8326475667169798
u56,lambda,TOP20,0.65,8.809288662725638,False,False,1.1986552884312403,0.14805469976913455,-0.18353943464287714,1.1555038950088834,0.13405436584311525,-0.11774227766314393,1.2332332904274883,0.15972885908198076,-0.18353943464287714,1.2376306166014,1.1707709299780735,1.1260776677108983,0.13799053486642499,-0.18403495584375162,1.078010211905411,0.12403223830773324,-0.11969807549196299,1.1641758401884115,0.14963040337205058,-0.18403495584375174,1.1597858001209913,1.1023978663273053,1.0170209667127483,0.12305572393083941,-0.18477791013875045,0.9615648886413728,0.10916117169166606,-0.12262456583380277,1.060409225166285,0.13464357371655566,-0.18477791013875033,1.0427844794993675,0.999678442919398,0.834934419071571,0.09858888683195688,-0.18601529413557416,0.7671608630093907,0.08480233210091792,-0.12748288785476014,0.8871428807414246,0.11008855028716291,-0.18601529413557416,0.8473801971448727,0.8282070163718147
