panel,book,gross,lam,freq,TURNOVER,H2CUSH0,H1CUSH0,MINCUSH0,OOSCUSH0,DDCUSH0,CAGRCUSH0,bind_leg0,H2CUSH0_IS,MINCUSH0_IS,pass4b_0,cost,CAGR,Sharpe,MaxDD,H1,H2,OOSs,margin_min,margin_H2,bind_leg,mg_H1,mg_H2,mg_OOS,mg_DD,mg_CAGR,pass4b,pass4a,IS_pass4b,IS_margin_min,OOS_pass
broad,EWALL,1.0,0.25,W,1.137457132174275,0.19552508490167986,0.28229683124452165,-0.12476758855058731,0.22559640166862294,-0.12476758855058731,0.08389810234946644,DD,0.2758613602965376,-0.06764657125352622,False,0.0,0.1904964388514827,1.1283760316908433,-0.32706330839494535,1.2389352291801967,1.029557776737515,1.1076203252658545,-0.12476758855058731,0.19552508490167986,DD,0.28229683124452165,0.19552508490167986,0.22559640166862294,-0.12476758855058731,0.08389810234946644,False,False,False,-0.06764657125352622,True
broad,EWALL,1.0,0.25,W,1.137457132174275,0.19552508490167986,0.28229683124452165,-0.12476758855058731,0.22559640166862294,-0.12476758855058731,0.08389810234946644,DD,0.2758613602965376,-0.06764657125352622,False,10.0,0.18914269541399076,1.1215255771933839,-0.32721478414341465,1.2322816274476716,1.022510620666132,1.100494562889834,-0.12491906429905661,0.1884779288302969,DD,0.2756432295119965,0.1884779288302969,0.21847063929260235,-0.12491906429905661,0.0825443589119745,False,False,False,-0.06783975883402524,True
broad,EWALL,1.0,0.25,W,1.137457132174275,0.19552508490167986,0.28229683124452165,-0.12476758855058731,0.22559640166862294,-0.12476758855058731,0.08389810234946644,DD,0.2758613602965376,-0.06764657125352622,False,25.0,0.1871149039008957,1.1112490675720674,-0.32744194874295807,1.2223007716813947,1.0119387531586095,1.089804629500799,-0.12514622889860003,0.1779060613227743,DD,0.26566237374571966,0.1779060613227743,0.20778070590356745,-0.12514622889860003,0.08051656739887943,False,False,False,-0.06812947075856443,True
broad,EWALL,1.0,0.25,M,0.5579891787589041,0.19557093487031496,0.2748612185360938,-0.12273395559682795,0.22638656329189155,-0.12273395559682795,0.082191074596019,DD,0.2690611728987906,-0.0690144136257109,False,0.0,0.18878941109803526,1.12524550310224,-0.325029675441186,1.2314996164717689,1.0296036267061501,1.1084104868891231,-0.12273395559682795,0.19557093487031496,DD,0.2748612185360938,0.19557093487031496,0.22638656329189155,-0.12273395559682795,0.082191074596019,False,False,False,-0.0690144136257109,True
broad,EWALL,1.0,0.25,M,0.5579891787589041,0.19557093487031496,0.2748612185360938,-0.12273395559682795,0.22638656329189155,-0.12273395559682795,0.082191074596019,DD,0.2690611728987906,-0.0690144136257109,False,10.0,0.18812683352430848,1.1218903219549536,-0.3250597810106304,1.2282118340761787,1.026180959609761,1.1049261557797978,-0.12276406116627234,0.1921482677739259,DD,0.27157343614050367,0.1921482677739259,0.22290223218256622,-0.12276406116627234,0.08152849702229222,False,False,False,-0.06908475846146131,True
broad,EWALL,1.0,0.25,M,0.5579891787589041,0.19557093487031496,0.2748612185360938,-0.12273395559682795,0.22638656329189155,-0.12273395559682795,0.082191074596019,DD,0.2690611728987906,-0.0690144136257109,False,25.0,0.18713359735863366,1.1168554542047615,-0.3251049393647969,1.2232779883016203,1.0210449500155003,1.0996973879994938,-0.12280921952043886,0.18701225817966516,DD,0.2666395903659452,0.18701225817966516,0.2176734644022622,-0.12280921952043886,0.0805352608566174,False,False,False,-0.06919027571508682,True
broad,RULESv2,0.75,1.0,W,2.0110891272076903,0.18038016077664176,0.29805895871478316,-0.02412100442692737,0.2661114057660168,0.08018173395154363,-0.02412100442692737,CAGR,0.26117546568701777,-0.02178999681035998,False,0.0,0.0824773320750889,1.1336371255164384,-0.12211398589281441,1.2546973566504582,1.014412852612477,1.1481353293632484,-0.02412100442692737,0.18038016077664176,CAGR,0.29805895871478316,0.18038016077664176,0.2661114057660168,0.08018173395154363,-0.02412100442692737,False,False,False,-0.02178999681035998,True
broad,RULESv2,0.75,1.0,W,2.0110891272076903,0.18038016077664176,0.29805895871478316,-0.02412100442692737,0.2661114057660168,0.08018173395154363,-0.02412100442692737,CAGR,0.26117546568701777,-0.02178999681035998,False,10.0,0.08030318942550974,1.1057901818007791,-0.1224079386020791,1.2290677258478357,0.9843850631086576,1.1185082795688415,-0.026295147076506528,0.15035237127282242,CAGR,0.2724293279121607,0.15035237127282242,0.23648435597160988,0.07988778124227894,-0.026295147076506528,False,False,False,-0.023845568654120464,True
broad,RULESv2,0.75,1.0,W,2.0110891272076903,0.18038016077664176,0.29805895871478316,-0.02412100442692737,0.2661114057660168,0.08018173395154363,-0.02412100442692737,CAGR,0.26117546568701777,-0.02178999681035998,False,25.0,0.07704992234239305,1.0639810341503608,-0.12284879701088913,1.1905864581466532,0.9393033946163367,1.0740236940215915,-0.029548414159623212,0.10527070278050155,CAGR,0.23394806021097814,0.10527070278050155,0.1919997704243599,0.07944692283346891,-0.029548414159623212,False,False,False,-0.02692183491022393,True
broad,RULESv2,0.75,1.0,M,1.3926051384050366,0.16057505433356944,0.2746572453142858,-0.02112305568302357,0.23337039634521672,0.04563953117092326,-0.02112305568302357,CAGR,0.23066219631114704,-0.018740998982646917,False,0.0,0.0854752808189927,1.1105306623282234,-0.15665618867343478,1.2312956432499609,0.9946077461694046,1.1153943199424483,-0.02112305568302357,0.16057505433356944,CAGR,0.2746572453142858,0.16057505433356944,0.23337039634521672,0.04563953117092326,-0.02112305568302357,False,False,False,-0.018740998982646917,True
broad,RULESv2,0.75,1.0,M,1.3926051384050366,0.16057505433356944,0.2746572453142858,-0.02112305568302357,0.23337039634521672,0.04563953117092326,-0.02112305568302357,CAGR,0.23066219631114704,-0.018740998982646917,False,10.0,0.08396574563238501,1.0924290639959005,-0.15687424307604425,1.2143095233383654,0.975435312089573,1.09628212114291,-0.02263259086963125,0.14140262025373784,CAGR,0.2576711254026903,0.14140262025373784,0.21425819754567832,0.04542147676831379,-0.02263259086963125,False,False,False,-0.02016663004849295,True
broad,RULESv2,0.75,1.0,M,1.3926051384050366,0.16057505433356944,0.2746572453142858,-0.02112305568302357,0.23337039634521672,0.04563953117092326,-0.02112305568302357,CAGR,0.23066219631114704,-0.018740998982646917,False,25.0,0.0817049739596869,1.0652049419708607,-0.15720132467995684,1.1887557053738347,0.9466089397545399,1.0675362385627585,-0.024893362542329364,0.11257624791870469,CAGR,0.23211730743815961,0.11257624791870469,0.1855123149655269,0.045094395164401196,-0.024893362542329364,False,False,False,-0.022301948617478584,True
broad,RULESv2,0.75,0.5,W,2.0251429577080673,0.1795365433414462,0.29421303584088243,-0.02418982893869996,0.26466981416302904,0.07838427660192651,-0.02418982893869996,CAGR,0.25775070129498046,-0.021996770537168975,False,0.0,0.0824085075633163,1.1312391952421539,-0.12391144324243153,1.2508514337765575,1.0135692351772814,1.1466937377602606,-0.02418982893869996,0.1795365433414462,CAGR,0.29421303584088243,0.1795365433414462,0.26466981416302904,0.07838427660192651,-0.02418982893869996,False,False,False,-0.021996770537168975,True
broad,RULESv2,0.75,0.5,W,2.0251429577080673,0.1795365433414462,0.29421303584088243,-0.02418982893869996,0.26466981416302904,0.07838427660192651,-0.02418982893869996,CAGR,0.25775070129498046,-0.021996770537168975,False,10.0,0.08021927887426927,1.1032284226393179,-0.1242152096938608,1.2249753674573136,0.9834655139981663,1.116992156866967,-0.02637905762774699,0.1494328221623311,CAGR,0.26833696952163855,0.1494328221623311,0.23496823326973537,0.07808051015049725,-0.02637905762774699,False,False,False,-0.024075925050320746,True
broad,RULESv2,0.75,0.5,W,2.0251429577080673,0.1795365433414462,0.29421303584088243,-0.02418982893869996,0.26466981416302904,0.07838427660192651,-0.02418982893869996,CAGR,0.25775070129498046,-0.021996770537168975,False,25.0,0.0769435051437044,1.0611762310703468,-0.12467076311759184,1.1861249152956723,0.9382749677962269,1.0724008088316435,-0.02965483135831186,0.1042422759603917,CAGR,0.22948651735999726,0.1042422759603917,0.19037688523441187,0.0776249567267662,-0.02965483135831186,False,False,False,-0.02718738972497292,True
broad,RULESv2,0.75,0.5,M,1.3837013559604447,0.15786998697094978,0.27770542950530597,-0.02098767996211985,0.2297969613238997,0.04208014027282428,-0.02098767996211985,CAGR,0.23440819616606778,-0.018368772860284266,False,0.0,0.08561065653989641,1.1104707084820642,-0.16021557957153376,1.234343827440981,0.991902678806785,1.1118208849211313,-0.02098767996211985,0.15786998697094978,CAGR,0.27770542950530597,0.15786998697094978,0.2297969613238997,0.04208014027282428,-0.02098767996211985,False,False,False,-0.018368772860284266,True
broad,RULESv2,0.75,0.5,M,1.3837013559604447,0.15786998697094978,0.27770542950530597,-0.02098767996211985,0.2297969613238997,0.04208014027282428,-0.02098767996211985,CAGR,0.23440819616606778,-0.018368772860284266,False,10.0,0.08411048508907326,1.0924976868919616,-0.16041597199318514,1.2173884525814829,0.9729575055615735,1.092922639026922,-0.022487851412943002,0.13892481372573828,CAGR,0.2607500546458078,0.13892481372573828,0.2108987154296904,0.041879747851172905,-0.022487851412943002,False,False,False,-0.01979248723355964,True
broad,RULESv2,0.75,0.5,M,1.3837013559604447,0.15786998697094978,0.27770542950530597,-0.02098767996211985,0.2297969613238997,0.04208014027282428,-0.02098767996211985,CAGR,0.23440819616606778,-0.018368772860284266,False,25.0,0.08186371708244944,1.0654689487527569,-0.1607165606256622,1.1918816202818596,0.9444759878935315,1.0645018827892265,-0.024734619419566825,0.11044329605769632,CAGR,0.23524322234618456,0.11044329605769632,0.18247795919199494,0.041579159218695844,-0.024734619419566825,False,False,False,-0.02192493784310645,True
broad,RULESv2,0.75,0.25,W,2.073324027350747,0.18300008024312375,0.28647004147175503,-0.024177412045108856,0.2664231460072275,0.07580475824723201,-0.024177412045108856,CAGR,0.24955957555942843,-0.022448169509772797,False,0.0,0.08242092445690741,1.1290283255436036,-0.12649096159712603,1.24310843940743,1.017032772078959,1.148447069604459,-0.024177412045108856,0.18300008024312375,CAGR,0.28647004147175503,0.18300008024312375,0.2664231460072275,0.07580475824723201,-0.024177412045108856,False,False,False,-0.022448169509772797,True
broad,RULESv2,0.75,0.25,W,2.073324027350747,0.18300008024312375,0.28647004147175503,-0.024177412045108856,0.2664231460072275,0.07580475824723201,-0.024177412045108856,CAGR,0.24955957555942843,-0.022448169509772797,False,10.0,0.08017965022165963,1.100417603279751,-0.12680951226544168,1.2164691148080595,0.9864954521814466,1.118339160752567,-0.026418686280356637,0.15246276034561146,CAGR,0.25983071687238446,0.15246276034561146,0.23631523715533542,0.07548620757891636,-0.026418686280356637,False,False,False,-0.024595631606571078,True
broad,RULESv2,0.75,0.25,W,2.073324027350747,0.18300008024312375,0.28647004147175503,-0.024177412045108856,0.2664231460072275,0.07580475824723201,-0.024177412045108856,CAGR,0.24955957555942843,-0.022448169509772797,False,25.0,0.07682620564372633,1.0574655955698402,-0.1272872275589042,1.1764728131820812,0.9406557180148745,1.0731394996057144,-0.029772130858289933,0.10662302617903929,CAGR,0.21983441524640612,0.10662302617903929,0.19111557600848283,0.07500849228545384,-0.029772130858289933,False,False,False,-0.027809057425065675,True
broad,RULESv2,0.75,0.25,M,1.3865900761074859,0.16174797416211983,0.28397593212570127,-0.020460924495106655,0.23275798271174764,0.03885880973762937,-0.020460924495106655,CAGR,0.2408802275465498,-0.01777858511818653,False,0.0,0.08613741200690961,1.115322560459811,-0.16343691010672867,1.2406143300613763,0.995780665997955,1.1147819063089792,-0.020460924495106655,0.16174797416211983,CAGR,0.28397593212570127,0.16174797416211983,0.23275798271174764,0.03885880973762937,-0.020460924495106655,False,False,False,-0.01777858511818653,True
broad,RULESv2,0.75,0.25,M,1.3865900761074859,0.16174797416211983,0.28397593212570127,-0.020460924495106655,0.23275798271174764,0.03885880973762937,-0.020460924495106655,CAGR,0.2408802275465498,-0.01777858511818653,False,10.0,0.08463330830498617,1.0973247545903584,-0.1636365217113217,1.2235317599230384,0.9769109010492998,1.0959520058047318,-0.021965028197030098,0.1428782092134646,CAGR,0.26689336198736335,0.1428782092134646,0.21392808220750026,0.03865919813303634,-0.021965028197030098,False,False,False,-0.019213290746553535,True
broad,RULESv2,0.75,0.25,M,1.3865900761074859,0.16174797416211983,0.28397593212570127,-0.020460924495106655,0.23275798271174764,0.03885880973762937,-0.020460924495106655,CAGR,0.2408802275465498,-0.01777858511818653,False,25.0,0.08238066087748508,1.0702596733535945,-0.16393593911821258,1.1978339346328786,0.9485441127108695,1.0676355221540808,-0.024217675624531185,0.1145114208750343,CAGR,0.2411955366972035,0.1145114208750343,0.18561159855684917,0.03835978072614546,-0.024217675624531185,False,False,False,-0.021362178967364254,True
broad,RULESv2,1.0,1.0,W,2.6662718736434665,0.17912200775292675,0.29891323185049246,0.003602556462519904,0.264842382321709,0.04109340402581954,0.003602556462519904,CAGR,0.2627654987502097,0.006119281758642958,True,0.0,0.11020089296453617,1.1333653963268613,-0.1612023158185385,1.2555516297861675,1.013154699588762,1.1468663059189406,0.003602556462519904,0.17912200775292675,CAGR,0.29891323185049246,0.17912200775292675,0.264842382321709,0.04109340402581954,0.003602556462519904,True,False,True,0.006119281758642958,True
broad,RULESv2,1.0,1.0,W,2.6662718736434665,0.17912200775292675,0.29891323185049246,0.003602556462519904,0.264842382321709,0.04109340402581954,0.003602556462519904,CAGR,0.2627654987502097,0.006119281758642958,True,10.0,0.1072458262480942,1.1056928857688433,-0.16157734777304567,1.230097256892343,0.9833022070744404,1.1174115114630427,0.0006474897460779366,0.1492695152386052,CAGR,0.2734588589566679,0.1492695152386052,0.23538758786581115,0.040718372071312375,0.0006474897460779366,True,False,True,0.003328091354562468,True
broad,RULESv2,1.0,1.0,W,2.6662718736434665,0.17912200775292675,0.29891323185049246,0.003602556462519904,0.264842382321709,0.04109340402581954,0.003602556462519904,CAGR,0.2627654987502097,0.006119281758642958,True,25.0,0.10282753695878344,1.0641457890567338,-0.16213977549982794,1.1918793013904918,0.9384838764119902,1.0731857152180684,-0.003770799543232825,0.10445118457615499,CAGR,0.23524090345481674,0.10445118457615499,0.1911617916208368,0.0401559443445301,-0.003770799543232825,False,False,False,-0.000845950838975873,True
broad,RULESv2,1.0,1.0,M,1.8509451701672,0.16142422930781153,0.2769899359566169,-0.0024390652202488095,0.2338530209264924,-0.0024390652202488095,0.007890972867960547,DD,0.23309682715361624,0.010512792360267587,False,0.0,0.11448930936997681,1.1120264685973997,-0.20473478506460685,1.233628333892292,0.9954569211436467,1.115876944523724,-0.0024390652202488095,0.16142422930781153,DD,0.2769899359566169,0.16142422930781153,0.2338530209264924,-0.0024390652202488095,0.007890972867960547,False,False,True,0.010512792360267587,True
broad,RULESv2,1.0,1.0,M,1.8509451701672,0.16142422930781153,0.2769899359566169,-0.0024390652202488095,0.2338530209264924,-0.0024390652202488095,0.007890972867960547,DD,0.23309682715361624,0.010512792360267587,False,10.0,0.11243022503025535,1.0940143003852925,-0.2050106711381785,1.2167191170066844,0.9763863526430638,1.0968660176781995,-0.002714951293820461,0.14235366080722867,DD,0.2600807190710094,0.14235366080722867,0.21484209408096788,-0.002714951293820461,0.005831888528239085,False,False,True,0.008568034348839793,True
broad,RULESv2,1.0,1.0,M,1.8509451701672,0.16142422930781153,0.2769899359566169,-0.0024390652202488095,0.2338530209264924,-0.0024390652202488095,0.007890972867960547,DD,0.23309682715361624,0.010512792360267587,False,25.0,0.10934799466964651,1.0669248443997377,-0.20542450024853687,1.1912811678374908,0.9477132727345129,1.0682726505730331,-0.003128780404178827,0.11368058089867772,DD,0.23464276990181576,0.11368058089867772,0.18624872697580153,-0.003128780404178827,0.002749658167630245,False,False,True,0.005656562026651879,True
broad,RULESv2,1.0,0.5,W,2.711635905724185,0.17828730346737665,0.2950859768043931,0.0035065790538064273,0.2634101696456359,0.03880257915343113,0.0035065790538064273,CAGR,0.2593418028971317,0.005836462610296578,True,0.0,0.11010491555582269,1.1309810175972532,-0.1634931406909269,1.2517243747400681,1.0123199953032118,1.1454340932428675,0.0035065790538064273,0.17828730346737665,CAGR,0.2950859768043931,0.17828730346737665,0.2634101696456359,0.03880257915343113,0.0035065790538064273,True,False,True,0.005836462610296578,True
broad,RULESv2,1.0,0.5,W,2.711635905724185,0.17828730346737665,0.2950859768043931,0.0035065790538064273,0.2634101696456359,0.03880257915343113,0.0035065790538064273,CAGR,0.2593418028971317,0.005836462610296578,True,10.0,0.10709986025403584,1.1028739632317874,-0.16389831933115584,1.2257539039566945,0.9821192861601181,1.1156454104345446,0.0005015237520195753,0.14808659432428295,CAGR,0.2691155060210194,0.14808659432428295,0.23362148683731299,0.0383974005132022,0.0005015237520195753,True,False,True,0.002981983198450222,True
