panel,key,kind,dir,m,cost,turnover_yr,CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,oosH1,oosH2,dSharpe_F,dSharpe_IS,dSharpe_OOS
u56,NULL00,nullkey,POS,0.2,25.0,9.7345155309594,0.10654665407552355,0.9428006300660503,-0.1855529085173001,0.09529257663000679,0.918265279178268,-0.13135660082181777,0.11791121891204703,0.968892907740325,-0.1855529085173001,0.08632834629373032,0.8274760890537818,-0.13135660082181777,0.1235148431105817,1.030155900723819,-0.1855529085173001,1.1023526536296842,0.9549387366386772,-0.024029107037802366,-0.03024140169396139,-0.019404219388840183
u56,NULL00,nullkey,POS,0.5,10.0,10.661456744646616,0.11522130709132439,1.0381332542566162,-0.1772937933988632,0.10157191430138113,0.9810507216318473,-0.12340448878490351,0.12903356427082358,1.0920871491786537,-0.1772937933988631,0.09434787894529029,0.9026424167140049,-0.12340448878490351,0.13274655610859654,1.1427322068185277,-0.17729379339886286,1.1745886344035827,1.1095119114669056,-0.05400265117470693,-0.09025442375904458,-0.025259026988437183
u56,NULL00,nullkey,POS,0.5,25.0,10.661456744646616,0.09753261091248833,0.8939365055597459,-0.1786252490285556,0.08448924167990701,0.8307662867747311,-0.13911181248838012,0.11072687370355339,0.9528154741153143,-0.1786252490285558,0.07715403061801873,0.7532559248628287,-0.13911181248838012,0.11464001480354336,1.0023203136952188,-0.17862524902855537,1.042797273744854,0.9600070052501185,-0.07289323154410676,-0.10446156588491451,-0.04723980641744041
u56,NULL00,nullkey,POS,1.0,10.0,11.31253808313326,0.10928017075436425,1.0488545710679555,-0.16795304523867594,0.10245333345260077,1.0288268748890388,-0.12674524748188154,0.11614617884538259,1.0688109187020711,-0.16795304523867616,0.09643711649369169,0.9543953705156519,-0.12674524748188154,0.11999208157055219,1.1240921125389085,-0.16795304523867594,1.2103867470912606,1.0331408453367663,-0.04328133436336756,-0.03850146995739756,-0.043899121268056396
u56,NULL00,nullkey,POS,1.0,25.0,11.31253808313326,0.09061750868999896,0.8854519627909369,-0.1692103158081889,0.08426654631736863,0.8612595666128592,-0.1446486853129727,0.09700278511170413,0.9089875325937011,-0.16921031580818902,0.07808088658769718,0.7881036408070374,-0.1446486853129727,0.101073036362614,0.9630139540966909,-0.16921031580818902,1.0566847663361212,0.864082478118282,-0.08137777431291582,-0.06961384994070574,-0.08654616601596832
u56,NULL00,nullkey,NEG,0.2,10.0,9.820219518374635,0.12505929972680407,1.0806887959388982,-0.18513339390913885,0.11416416486033731,1.076861553070244,-0.11904552115381517,0.13605599556270365,1.090246155922935,-0.18513339390913874,0.10530332997804326,0.9856989595785612,-0.11904552115381517,0.1416285175762051,1.1533621918249959,-0.18513339390913908,1.2663331626059655,1.0343863640722477,-0.01144710949242489,-0.007197880894488251,-0.014629041981969015
u56,NULL00,nullkey,NEG,0.2,25.0,9.820219518374635,0.1086145929793707,0.9528241370750314,-0.1864495823285961,0.09808280546105319,0.9390706449830976,-0.12437430624644097,0.11924257916033709,0.9700713877965195,-0.186449582328596,0.08903579128729011,0.8476182519320206,-0.12437430624644097,0.12503675588885987,1.0325909072947455,-0.186449582328596,1.1528242424091213,0.9059003998084159,-0.01400560002882123,-0.010099238815722611,-0.016969212817913748
u56,NULL00,nullkey,NEG,0.5,10.0,10.519304081907368,0.1210843527084684,1.0683825433957768,-0.1807140748295637,0.11341994785161336,1.083282509833987,-0.12218782329116451,0.1287980285941419,1.0609725494849587,-0.18071407482956403,0.1062548241877046,1.004055291823318,-0.12218782329116451,0.1334719741876762,1.1185277725662932,-0.1807140748295638,1.2163335625589804,1.015361023936885,-0.023753362035546344,0.011158451350268606,-0.04946346124067169
u56,NULL00,nullkey,NEG,0.5,25.0,10.519304081907368,0.10353904487824472,0.9286503817281607,-0.18221584102339705,0.09619718721480663,0.9335300164164689,-0.12787101254890254,0.11092673473693782,0.9291440633655174,-0.18221584102339683,0.08892188697725079,0.8552536123217234,-0.12787101254890254,0.11574946746704762,0.9851896014903573,-0.18221584102339705,1.0877957721025733,0.876858536237522,-0.03817935537569195,-0.0024638784260198054,-0.06437051862230192
u56,NULL00,nullkey,NEG,1.0,10.0,11.20988234446826,0.10640831509865789,0.9970443200153929,-0.18118752399222637,0.09147834054739756,0.9278530295722548,-0.12634381636486236,0.12153564828059782,1.0615640428223077,-0.1811875239922267,0.08601570262085922,0.8597593447700427,-0.12634381636486236,0.12352533093907736,1.1024329546404337,-0.18118752399222637,1.2292694810807476,0.9660696698824358,-0.09509158541593021,-0.13313749570300681,-0.06555827916653123
u56,NULL00,nullkey,NEG,1.0,25.0,11.20988234446826,0.08796265028132444,0.8399927565834376,-0.1830385431897804,0.07345296874741192,0.760485530362719,-0.1365908268219984,0.1026617879312095,0.9128657943006869,-0.1830385431897803,0.06810005849188427,0.6964111137765774,-0.1365908268219984,0.10463207511016326,0.9499390018401718,-0.18303854318977997,1.0803048096384047,0.8094860915110355,-0.12683698052041503,-0.1613063769711658,-0.09962111827248743
u56,NULL01,nullkey,POS,0.2,10.0,10.002197544129402,0.12216398365595227,1.063248919090397,-0.18608711398766076,0.11030367164107435,1.0412255408452271,-0.12138268836146393,0.13414555976307518,1.087418540823444,-0.18608711398766065,0.10264525498898114,0.9611922588549721,-0.12138268836146393,0.13853170450836894,1.1413552833915905,-0.18608711398766098,1.2139975131645848,1.064855862635264,-0.028886986340926013,-0.03170458161807743,-0.026635950415374365
u56,NULL01,nullkey,POS,0.2,25.0,10.002197544129402,0.10545984054924773,0.9323387901095769,-0.18750113225594955,0.09360928775402688,0.8980838147093703,-0.1310451027346501,0.1174333830806642,0.9664199419593988,-0.1875011322559499,0.08574119565706262,0.8176690660281848,-0.1310451027346501,0.12200201737326477,1.0194839441845789,-0.18750113225594978,1.1004317179975809,0.9341051617264735,-0.034490946994275795,-0.040048424719558384,-0.030076175928080318
u56,NULL01,nullkey,POS,0.5,10.0,10.417579296262767,0.11380578838054833,1.022242976245884,-0.1818148417362936,0.10706073963358342,1.0338311732960823,-0.12391914583630348,0.1205888669391244,1.0165380121910805,-0.1818148417362937,0.09881927081867192,0.946755789604323,-0.12391914583630348,0.1263271805626318,1.080660970448435,-0.1818148417362937,1.1858095777727422,0.9693542811526188,-0.0698929291854391,-0.04614105086872644,-0.08733026335853
u56,NULL01,nullkey,POS,0.5,25.0,10.417579296262767,0.09654141850155473,0.8820976922353311,-0.18349956554139268,0.09000040062343873,0.8837455014347918,-0.12853170165719308,0.10311871562321473,0.8844342063906079,-0.1834995655413928,0.08158117592720204,0.7966615270610536,-0.12853170165719308,0.10904302965048784,0.9476818866975772,-0.1834995655413928,1.0656100469651233,0.8226447574173449,-0.0847320448685216,-0.06105596368668953,-0.10187823341508195
u56,NULL01,nullkey,POS,1.0,10.0,11.213884300929996,0.10738917503852119,1.0252954613669745,-0.17783345247366555,0.10318165607949203,1.0458604392165296,-0.11564022335754864,0.11161083528509774,1.0101528445777592,-0.17783345247366567,0.09827853613308868,0.980237316177425,-0.11564022335754864,0.1149645918197868,1.0608778595472244,-0.17783345247366567,1.1465026795503015,0.9681456649547234,-0.06684044406434864,-0.012659524295624447,-0.10711337425974055
u56,NULL01,nullkey,POS,1.0,25.0,11.213884300929996,0.0889212251365834,0.8647178691220541,-0.17961057514763212,0.0851289185287416,0.8780806972358302,-0.12575760863958196,0.0927250678840068,0.8554660101791524,-0.179610575147632,0.08020373946080683,0.8153134490439254,-0.12575760863958196,0.09616826157378844,0.9035076833147789,-0.17961057514763212,1.0063394927982334,0.7909626241307299,-0.10211186798179861,-0.04240404170381773,-0.14605243679788027
u56,NULL01,nullkey,NEG,0.2,10.0,9.595572993015386,0.12692436358900672,1.0958667030607299,-0.1857997910478586,0.11325033698065168,1.0670289643410382,-0.11832345407880507,0.140760074683135,1.126529535186556,-0.1857997910478587,0.10499256862688333,0.9811893731171084,-0.11832345407880507,0.14535097022874832,1.183151912649355,-0.1857997910478586,1.2600112012868847,1.1027057476060742,0.003730797629406757,-0.011707467355941081,0.01516067884239014
u56,NULL01,nullkey,NEG,0.2,25.0,9.595572993015386,0.11083043437454121,0.9710739684473723,-0.18692045190709294,0.09739901733815204,0.9314967856218785,-0.13413987616246148,0.12442008126603721,1.0102200112346729,-0.18692045190709328,0.08884365679430228,0.8444531980962426,-0.13413987616246148,0.1293089336525548,1.0668119460073293,-0.18692045190709317,1.1537200734815027,0.975777580456784,0.004244231343519589,-0.013264292651500531,0.017251825894670114
u56,NULL01,nullkey,NEG,0.5,10.0,10.194686453239187,0.12058100086688195,1.0647260178966904,-0.18509328866728636,0.10728065185219227,1.0309783468741625,-0.12562683760006776,0.13403501063113987,1.0991906196038002,-0.18509328866728636,0.10123020596889698,0.9620854312084636,-0.12562683760006776,0.136806011248779,1.1432466909872974,-0.18509328866728636,1.1997799446275539,1.0839477479040598,-0.027409887534632693,-0.03081140926458592,-0.024744542819667537
u56,NULL01,nullkey,NEG,0.5,25.0,10.194686453239187,0.10358130617198569,0.9292998953716464,-0.18640633622417424,0.09074084071927468,0.8862336658919598,-0.14089544393827325,0.1165670463149251,0.9710651332097348,-0.18640633622417424,0.08433049088534794,0.8160942032753262,-0.14089544393827325,0.11972511537043307,1.0153291187968831,-0.18640633622417424,1.0804635354816923,0.9468974918972851,-0.037529841732206304,-0.04162328747241695,-0.034231001315776055
u56,NULL01,nullkey,NEG,1.0,10.0,11.347423539746309,0.11584465322058257,1.0795423247800653,-0.17316227493407788,0.1016158997014216,1.0227736037598465,-0.1312478252739927,0.13025065510778955,1.1335308972551326,-0.17316227493407754,0.0934218167306975,0.9289963090009898,-0.1312478252739927,0.13469492701449148,1.1951350325224557,-0.17316227493407765,1.2570102078787087,1.130309842228209,-0.012593580651257819,-0.06390053147205965,0.027143798715490774
u56,NULL01,nullkey,NEG,1.0,25.0,11.347423539746309,0.09701538948120603,0.9199627636396942,-0.17477674899411355,0.08328631547739218,0.8535254518038783,-0.15017972405584623,0.11091215732864534,0.9817563017576453,-0.17477674899411322,0.0749924573431886,0.7613866213585059,-0.15017972405584623,0.11552913625068717,1.0414474032391272,-0.17477674899411344,1.1095092282141141,0.970045976759637,-0.04686697346415847,-0.0963308693892373,-0.008112716873531989
u56,NULL02,nullkey,POS,0.2,10.0,9.815382291023035,0.11936404757816721,1.0409253740717734,-0.18575644648153522,0.10957045835465506,1.0389840008994775,-0.12592872096890306,0.12923960957364478,1.0482337693892398,-0.18575644648153544,0.10088060136884014,0.9492532968141739,-0.12592872096890306,0.13485094608309467,1.1111473230668636,-0.18575644648153544,1.2199734805590845,0.9972871999685636,-0.05121053135954967,-0.04364354365887557,-0.05684391074010131
u56,NULL02,nullkey,POS,0.2,25.0,9.815382291023035,0.10301199499196478,0.9126355059843734,-0.18715913680980678,0.09314462026021242,0.8976471384261021,-0.14107454781194684,0.11296393347152733,0.9304147121049289,-0.1871591368098069,0.08425819836938575,0.8076408065202544,-0.14107454781194684,0.11873255771753377,0.9923101493766071,-0.1871591368098069,1.1097244893653535,0.8694231111967117,-0.0541942311194793,-0.05007668422748879,-0.05724997073605209
u56,NULL02,nullkey,POS,0.5,10.0,10.35592846518188,0.1155653612627352,1.0419603762195593,-0.16846825593691328,0.1126115757418793,1.0870283619690675,-0.11691799467219,0.11852565272308868,1.0070157865044027,-0.1684682559369135,0.1034089898823023,0.9875107159022742,-0.11691799467219,0.12569816869347483,1.0846704066829298,-0.1684682559369134,1.1993287356059463,0.9652339374417925,-0.050175529211763825,-0.0053861245707752525,-0.0833208271240351
u56,NULL02,nullkey,POS,0.5,25.0,10.35592846518188,0.09837624028592806,0.9018605230345911,-0.16990536664266098,0.09583803645481903,0.9395958494272725,-0.12783330124875558,0.10091917585097798,0.8727247276387424,-0.1699053666426611,0.08678516234225198,0.8433366381992912,-0.12783330124875558,0.10803478792272192,0.9474094490624532,-0.16990536664266087,1.070562065009549,0.8191062028567264,-0.0649692140692616,-0.014380852548452006,-0.10215067105020603
u56,NULL02,nullkey,POS,1.0,10.0,10.806995951429966,0.11168203876736027,1.0654554283386986,-0.1646178703065212,0.10574882524475981,1.07614311035921,-0.11077281312073395,0.11764439450238462,1.0596378224734115,-0.16461787030652109,0.09579910263874214,0.9626765282288835,-0.11077281312073395,0.12496261659348806,1.1453637087444313,-0.16461787030652109,1.2934133988780274,0.9876660185690231,-0.026680477092624555,-0.030220312244165992,-0.022627525062533627
u56,NULL02,nullkey,POS,1.0,25.0,10.806995951429966,0.0938120388830237,0.9103152581558724,-0.16643820940869003,0.08786713670894586,0.9092862201740041,-0.12267338688802287,0.09978672849522274,0.91429709594982,-0.1664382094086898,0.07795011338707947,0.7986899501473842,-0.12267338688802287,0.10707767840861515,0.9968639353437964,-0.16643820940869014,1.1560534214255596,0.8271098868545471,-0.05651447894798023,-0.059027540600358974,-0.05269618476886284
u56,NULL02,nullkey,NEG,0.2,10.0,9.819924306921717,0.1252253803680372,1.0804762344109646,-0.1770577171967187,0.10727142200420614,1.0133328118728024,-0.12044112913954763,0.1434621701621086,1.143808189042528,-0.17705771719671903,0.09986380663124295,0.9347819141853709,-0.12044112913954763,0.14659479017543364,1.1906850348937363,-0.17705771719671903,1.2245318956777802,1.1553717952492395,-0.011659671020358475,-0.05811492628767856,0.022693801086771437
u56,NULL02,nullkey,NEG,0.2,25.0,9.819924306921717,0.10877818701107445,0.9527746960819736,-0.17839329991275943,0.09076475502290893,0.8717329867674926,-0.12990200951786324,0.1270807859151708,1.0273094415871282,-0.17839329991275965,0.08327940834069647,0.7941167574144951,-0.12990200951786324,0.1302723913191124,1.0722051354782567,-0.1783932999127591,1.1117082766135962,1.0308901315726746,-0.014055041021879044,-0.06360073333324812,0.022645015365597487
u56,NULL02,nullkey,NEG,0.5,10.0,10.444739922375161,0.12176474080880562,1.0731626241077699,-0.17208153579410523,0.10427935325435622,0.9976831916469927,-0.12628196892110577,0.13951893160405393,1.143501578339125,-0.17208153579410523,0.1004467542377081,0.9489465165014703,-0.12628196892110577,0.13966801755067948,1.168201331080921,-0.17208153579410534,1.2302571153272723,1.1032078942358607,-0.018973281323553248,-0.043950323971579164,0.00021009727395604472
u56,NULL02,nullkey,NEG,0.5,25.0,10.444739922375161,0.1043348330146392,0.9346655466127486,-0.17323030833066455,0.0871606365117048,0.8487164585341443,-0.1317336800080856,0.12177241530137728,1.013511996326021,-0.17323030833066455,0.08335566271956885,0.8023612198588183,-0.1317336800080856,0.12195345256578682,1.0355144035270385,-0.17323030833066433,1.1061633652395484,0.9614294567783556,-0.03216419049110408,-0.05535627088892492,-0.014045716585620704
u56,NULL02,nullkey,NEG,1.0,10.0,11.182664499039744,0.1101811656826015,1.023673248025758,-0.17758726979672523,0.09699621636246403,0.9660708447219647,-0.12398801459704345,0.12351854022235287,1.0780418478817273,-0.17758726979672468,0.09093384850324715,0.893594450632745,-0.12398801459704345,0.12632044039924795,1.1244633986428176,-0.177587269796725,1.1817062242052836,1.0637221222013948,-0.06846265740556512,-0.09930238984030448,-0.043527835164147266
u56,NULL02,nullkey,NEG,1.0,25.0,11.182664499039744,0.09171818919530184,0.8679239320851001,-0.17891363921907966,0.07887507903162994,0.8009496645101571,-0.1330829395300478,0.10470829715642838,0.9300944288851066,-0.17891363921907955,0.07303376983692944,0.7331611105401374,-0.1330829395300478,0.10738222862927627,0.9721906484507294,-0.1789136392190791,1.041347982302431,0.8978525727246005,-0.09890580501875257,-0.12455638020760573,-0.07736947166192976
u56,NULL03,nullkey,POS,0.2,10.0,9.49217123229218,0.12381908389877738,1.076704328172333,-0.18647899966103276,0.11554224750502584,1.0930050369577553,-0.1192477652872529,0.13215356094434627,1.068901728499369,-0.18647899966103265,0.10809297334288726,1.0138548794638644,-0.1192477652872529,0.13696495650085727,1.1258284485442636,-0.18647899966103276,1.1975752046764778,1.0508124334190871,-0.015431577258990137,0.020958038990814942,-0.04216278526270134
u56,NULL03,nullkey,POS,0.2,25.0,9.49217123229218,0.1079388871699325,0.952490645097322,-0.1876937584672268,0.09959627535350779,0.9559125145723405,-0.12724984005793039,0.11634099342580817,0.9549413097943702,-0.1876937584672267,0.09207429733895056,0.8774733618206625,-0.12724984005793039,0.12120451397383669,1.0101675408699353,-0.18769375846722702,1.0874910978812395,0.9292859062338861,-0.014339092006530718,0.019755871072919318,-0.03939257924272388
u56,NULL03,nullkey,POS,0.5,10.0,9.957436571425683,0.11899830582675519,1.0566437289609145,-0.18147413841275972,0.10972233937449727,1.0578804337329422,-0.1249325876038101,0.1283475775475278,1.0611564876075306,-0.1814741384127596,0.1007351010853701,0.962049871341892,-0.1249325876038101,0.13429795219839358,1.1291748919083153,-0.1814741384127596,1.2404884894812374,1.0132881689612854,-0.03549217647040859,-0.030846969131157476,-0.038816341898649576
