panel,gate,book,gross,mode,eff_gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
SMALL,DON126,DEGROSS,0.75,MATCH_UP_h126,0.7433365857548038,10.0,0.049008793124870165,0.736589415540281,-0.1634361258003052,0.2998651178549819,0.9837834704549941,0.5413598395156275,1.0567840687951005,0.9555807253596009,0.038644596625944105,0.5667212607837332,-0.16343612580030376,False,False,True,False,False,True,False
SMALL,DON126,DEGROSS,0.75,MATCH_UP_h126,0.7433365857548038,25.0,0.0465294220427408,0.7017627082433402,-0.1667327846830916,0.27906582458380397,0.9459097146726481,0.5086801384869848,1.0200146442312332,0.9096769927136475,0.03613695557532792,0.5328182711547182,-0.1667327846830916,False,False,True,False,False,True,False
SMALL,DON126,DEGROSS,0.75,MATCH_UP_h126,0.7433365857548038,50.0,0.042409845762307,0.6437035646076417,-0.17219894087411292,0.24628401049987278,0.882766866647571,0.45420357868566474,0.9587061120592577,0.829957781900691,0.03197067833847522,0.47630443335066974,-0.17219894087411214,False,False,False,False,False,True,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h126,0.7567231463911096,0.0,0.04566042620471045,0.69741723627765,-0.13930963678481234,0.327762150979123,0.8462803961382982,0.5841027012650037,0.9150843095471738,0.6727122844407899,0.03937084481315534,0.5826472326214455,-0.13930963678481278,True,False,False,False,False,True,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h126,0.7567231463911096,10.0,0.042951010069825823,0.6588255591818102,-0.14281377346426982,0.300748373409317,0.8052415173534593,0.547061724427236,0.8750970118647245,0.6295326077503596,0.036587936400727994,0.5446568698714706,-0.14281377346427082,False,False,False,False,False,True,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h126,0.7567231463911096,25.0,0.03889975405260171,0.6009119146481244,-0.1480436647982637,0.2627586537094287,0.7436693824143967,0.4914675374180488,0.8150985861916155,0.5678921137264605,0.032427229340682207,0.48764184906486857,-0.14804366479826525,False,False,False,False,False,True,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h126,0.7567231463911096,50.0,0.032181834309610746,0.5043455466334043,-0.1566904410486658,0.20538479625324133,0.6410425923139941,0.3987467192126776,0.7150827475249084,0.47274265168649016,0.025528977240263373,0.3925633128169674,-0.15669044104866714,False,False,False,False,False,True,False
SMALL,DON189,DEGROSS,0.75,MATCH_UP_h189,0.7401162065610218,0.0,0.04759128766681342,0.7116176615414016,-0.15176917440446125,0.3135767711299777,0.9708315430244855,0.5037770459544663,1.0353185349583127,0.7780391096319232,0.037063178233382565,0.5408658806184845,-0.15176917440446436,False,False,True,False,False,True,False
SMALL,DON189,DEGROSS,0.75,MATCH_UP_h189,0.7401162065610218,10.0,0.046241942827825566,0.6927880019672606,-0.15348535235748628,0.30127919125547814,0.950488343131293,0.4860286534671178,1.015448256695761,0.7561641327820746,0.03569559156174962,0.5225256902664165,-0.15348535235748628,False,False,True,False,False,True,False
SMALL,DON189,DEGROSS,0.75,MATCH_UP_h189,0.7401162065610218,25.0,0.04422110503328236,0.6645406975985221,-0.15605325967461492,0.28337187653425083,0.9199690578774224,0.4594046778895673,0.9856367828637094,0.724040102147814,0.03364750818479223,0.49501427038294077,-0.1560532596746158,False,False,True,False,False,True,False
SMALL,DON189,DEGROSS,0.75,MATCH_UP_h189,0.7401162065610218,50.0,0.040861503289413736,0.6174577053613178,-0.16031620082651266,0.2548806862859251,0.8690954665839489,0.41503071856395884,0.9359385051295305,0.6722620575102003,0.03024280854200123,0.4491620943278104,-0.16031620082651332,False,False,False,False,False,True,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h189,0.760015785377377,0.0,0.045853368395170735,0.6974181280864826,-0.13988251315838995,0.32779914629679724,0.8462917886453979,0.5840952318718959,0.9150960162060301,0.6727770532957869,0.03953392038920134,0.5826425118971406,-0.1398825131583904,True,False,False,False,False,True,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h189,0.760015785377377,10.0,0.04313180930482674,0.6588283705641014,-0.14339949033695953,0.3007807712808169,0.8052546807750988,0.5470563163724326,0.8751105127640112,0.6295902357688027,0.036738625124599356,0.5446541430694886,-0.14339949033695853,False,False,False,False,False,True,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h189,0.760015785377377,25.0,0.039062452042562645,0.6009176117214775,-0.14864843164374986,0.26278415191207355,0.7436852034110722,0.49146523075746545,0.8151147803119325,0.5679395070434979,0.03255945743752697,0.4876421214740562,-0.1486484316437512,False,False,False,False,False,True,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h189,0.760015785377377,50.0,0.03231466353502932,0.504356066159892,-0.15732640147634858,0.20539886015181816,0.6410628419260677,0.398749602667511,0.715103431446512,0.47277419493807893,0.025630754664531574,0.3925686021869352,-0.15732640147634824,False,False,False,False,False,True,False
SMALL,DON252,DEGROSS,0.75,MATCH_UP_h252,0.7549064431320792,0.0,0.04580550015070872,0.6861310847933446,-0.1542096294290064,0.297033981083498,0.9970037427625787,0.4230508601219643,1.0299908697075895,0.6666166478146986,0.03354595880914091,0.4976860091521221,-0.15420962942900862,False,False,True,False,False,True,False
SMALL,DON252,DEGROSS,0.75,MATCH_UP_h252,0.7549064431320792,10.0,0.04460177245565178,0.6693387449964111,-0.15577096481978614,0.2863291789150325,0.9793958347414308,0.4068628207357661,1.0127118984254844,0.652300854221081,0.03232657569493047,0.48113295638828574,-0.15577096481978447,False,False,True,False,False,True,False
SMALL,DON252,DEGROSS,0.75,MATCH_UP_h252,0.7549064431320792,25.0,0.04279871548227132,0.6441467732691534,-0.1581076895594482,0.27069344698873155,0.9529786237355311,0.38257924948376093,0.9867861722636326,0.6310510711473596,0.030500129431497713,0.4563021131188121,-0.15810768955944676,False,False,True,False,False,True,False
SMALL,DON252,DEGROSS,0.75,MATCH_UP_h252,0.7549064431320792,50.0,0.03980036703646106,0.6021533097892462,-0.1619881965359541,0.2456991798635598,0.908938067411284,0.3421049754217099,0.9435595462892261,0.5962203324123434,0.02746304832650659,0.4149164291415567,-0.16198819653595264,False,False,True,False,False,True,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h252,0.7451254458316823,0.0,0.04498040382864987,0.697414105913745,-0.13728953786908937,0.32763169376781165,0.8462402858722556,0.5841290210883481,0.9150430959187593,0.6724840392668547,0.03879584869325914,0.5826638692451066,-0.13728953786908904,True,False,False,False,False,True,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h252,0.7451254458316823,10.0,0.0423137295067717,0.6588155756986078,-0.14074829412272039,0.30063404867896854,0.8051950646009378,0.5470807003562037,0.875049367323674,0.6293293879886629,0.036056547211917644,0.5446664008806947,-0.14074829412272205,False,False,False,False,False,True,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h252,0.7451254458316823,25.0,0.03832619158987738,0.6008916287740087,-0.14591085171880902,0.26266854821557345,0.7436134117162835,0.49147546377892315,0.815041288699462,0.5677247724135837,0.03196083334308608,0.4876406917383129,-0.14591085171880946,False,False,False,False,False,True,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h252,0.7451254458316823,50.0,0.03171342277802003,0.5043080435361529,-0.15444735042566216,0.20533484511464103,0.6409707610747253,0.39873615362064124,0.7150093580926311,0.47263089735664804,0.025169797693379348,0.3925442758550099,-0.15444735042566282,False,False,False,False,False,True,False
SMALL,DON378,DEGROSS,0.75,MATCH_UP_h378,0.7966647461080648,0.0,0.04515517021608906,0.6747816413502071,-0.16039382353788378,0.28152686443953845,1.084538747014458,0.36357580313875465,1.1536647301230503,1.0762654861869942,0.030639093090128133,0.4438395506779807,-0.16039382353788445,False,False,True,False,False,True,False
SMALL,DON378,DEGROSS,0.75,MATCH_UP_h378,0.7966647461080648,10.0,0.0441052601938583,0.6601619734022962,-0.16175395520668379,0.2726688206016482,1.0690091251091351,0.349483260642385,1.1384714826131104,1.0516185232276658,0.02953808327989549,0.42940080510870365,-0.161753955206686,False,False,True,False,False,True,False
SMALL,DON378,DEGROSS,0.75,MATCH_UP_h378,0.7966647461080648,25.0,0.04253232405510299,0.6382317790862992,-0.1637901042032377,0.25967578604338076,1.0457091306566944,0.3283467173545602,1.1156739095457313,1.0155126817358482,0.027888720914254872,0.40774470725642536,-0.16379010420323825,False,False,True,False,False,True,False
SMALL,DON378,DEGROSS,0.75,MATCH_UP_h378,0.7966647461080648,50.0,0.03991589935013695,0.6016811980678923,-0.16717291784628685,0.23877013014057133,1.0068628444353533,0.2931266271497639,1.0776592821436861,0.9575374093723766,0.0251455135050076,0.37165808208336737,-0.16717291784628785,False,False,True,False,False,True,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h378,0.7060686477567552,0.0,0.042685548134973494,0.6974036885270393,-0.13046077271111944,0.32719067385483386,0.8461054119183667,0.5842177745646975,0.9149045426858835,0.6717141503244376,0.0368526983712929,0.5827199956984428,-0.13046077271111878,True,False,False,False,False,True,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h378,0.7060686477567552,10.0,0.04016247871546019,0.6587810147822335,-0.13376495319388648,0.30024664724583294,0.8050377239301412,0.5471436747669393,0.8748880299728219,0.6286426504729684,0.03425997837998995,0.5446975601915776,-0.13376495319388626,False,False,False,False,False,True,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h378,0.7060686477567552,25.0,0.03638906565229205,0.6008207720848379,-0.13869806466208612,0.2623617405257076,0.7434223556309667,0.4914996503996397,0.8148457510167543,0.567157311684354,0.030382780308845003,0.4876342947634999,-0.13869806466208556,False,False,False,False,False,True,False
SMALL,MA,DEGROSS,0.75,MATCH_DN_h378,0.7060686477567552,50.0,0.03012977176095588,0.5041765287495302,-0.14685853743575206,0.20516186724341517,0.6407235212406959,0.3986954251933504,0.7147568046195764,0.4722483773655918,0.02395234254094003,0.3924750530604596,-0.14685853743575072,False,False,False,False,False,True,False
