panel,theta,x,cad,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,turn_yr,dCAGR_ctrl,dSharpe_ctrl,p4a,f4b,p4b
SMALL439,-0.06,0.6238446831906551,W,MA-THRESH,RESPREAD,0.06368459379860991,0.5018970467077959,-0.3581489571445141,0.5293534218026497,0.49144462751093826,0.05750432398602823,0.5035971384983468,-0.20239678494734914,0.06751954869013987,0.5038727619475838,-0.3581489571445151,0.07227269575546114,8.03754306722113,-0.03831691624888567,-0.1772532782345838,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,W,MA-THRESH,DEGROSS,0.04151972068951992,0.5317426918450248,-0.16801132653997664,0.5638441968259392,0.5050161311182172,0.04388930137418723,0.5694833362625614,-0.12746611316003897,0.040058958356833596,0.5092364782706349,-0.16801132653997541,0.0453467955122262,3.667775800913116,-0.06048178935797566,-0.14740763309735494,False,"H1,H2,OOS,CAGR",False
SMALL439,-0.06,0.6238446831906551,W,QUANTILE-M,RESPREAD,0.07742349005265292,0.5705544786350082,-0.35178722051419753,0.59590440610883,0.5637683679248068,0.07003441770382146,0.5746884963003638,-0.20360801520523586,0.08201243664910418,0.5716840206037282,-0.35178722051419853,0.083606200248878,5.720462201900971,-0.02457801999484266,-0.10859584630737151,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,W,QUANTILE-M,DEGROSS,0.050452642719905905,0.5707179760076931,-0.2317915615273053,0.5944502129320299,0.5648920066955764,0.04521021625652777,0.572594491969837,-0.13109955963858944,0.05370348436141947,0.5729226263912667,-0.23179156152730562,0.054245078148516646,3.603280183668317,-0.051548867327589676,-0.10843234893468656,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,W,QUANTILE-D,RESPREAD,0.06368459379860991,0.5018970467077959,-0.3581489571445141,0.5293534218026497,0.49144462751093826,0.05750432398602823,0.5035971384983468,-0.20239678494734914,0.06751954869013987,0.5038727619475838,-0.3581489571445151,0.07227269575546114,8.03754306722113,-0.03831691624888567,-0.1772532782345838,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,W,QUANTILE-D,DEGROSS,0.04151972068951992,0.5317426918450248,-0.16801132653997664,0.5638441968259392,0.5050161311182172,0.04388930137418723,0.5694833362625614,-0.12746611316003897,0.040058958356833596,0.5092364782706349,-0.16801132653997541,0.0453467955122262,3.667775800913116,-0.06048178935797566,-0.14740763309735494,False,"H1,H2,OOS,CAGR",False
SMALL439,-0.06,0.6238446831906551,W,MOM-M,RESPREAD,0.08312451082113848,0.5915171423894687,-0.3788217973974909,0.7087485839067035,0.5189815907519082,0.09104151373394753,0.7034999157091,-0.21183946777821894,0.07826370325327625,0.5377248429182567,-0.3788217973974901,0.08865647211190142,5.093674996216077,-0.018876999226357105,-0.08763318255291097,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,W,MOM-M,DEGROSS,0.054150840127273225,0.5921557754879725,-0.25077738795027704,0.7076963067115187,0.5204262928107585,0.058187282401235496,0.7021375276797531,-0.13644532684033772,0.051665633421945634,0.539156566698882,-0.2507773879502746,0.05754239631916436,3.2119606879413984,-0.047850669920222355,-0.08699454945440721,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,W,MOM-D,RESPREAD,0.08860523016102029,0.6260905813679842,-0.37375690528804206,0.662685580361163,0.6118894976868553,0.08181843198463534,0.6400885468171189,-0.22961794554826354,0.09281799861810569,0.6221316228340765,-0.3737569052880412,0.096988078844777,7.665946079403246,-0.013396279886475293,-0.05305974357439547,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,W,MOM-D,DEGROSS,0.048247991381666466,0.6000430044249174,-0.16569267357686157,0.6872691783490462,0.5245001729215281,0.05520278429379788,0.68965644130157,-0.12333902762548488,0.04397563676569738,0.5463428139794065,-0.16569267357686124,0.05186491322600251,3.444514091228435,-0.053753518665829114,-0.07910732051746228,False,"H1,H2,OOS,CAGR",False
SMALL439,-0.06,0.6238446831906551,D,MA-THRESH,RESPREAD,0.036718383558753676,0.32293609038516596,-0.40847316161970293,0.32067295727957684,0.33114298263603886,0.030414261853458635,0.3000535404685744,-0.2265033920303069,0.04063105152195967,0.33656126015161447,-0.40847316161970193,0.05609566581380232,18.51617820606349,-0.0652831264887419,-0.35621423455721374,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,D,QUANTILE-D,RESPREAD,0.036718383558753676,0.32293609038516596,-0.40847316161970293,0.32067295727957684,0.33114298263603886,0.030414261853458635,0.3000535404685744,-0.2265033920303069,0.04063105152195967,0.33656126015161447,-0.40847316161970193,0.05609566581380232,18.51617820606349,-0.0652831264887419,-0.35621423455721374,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.06,0.6238446831906551,D,MOM-D,RESPREAD,0.08378431289160648,0.5941364036905527,-0.38536206383727634,0.6497335284662424,0.5663800455250356,0.0796087024888017,0.6246418327359491,-0.21644945209642819,0.08637122757115945,0.5819304297147793,-0.38536206383727567,0.1032800457106986,17.833631617687804,-0.018217197155889098,-0.08501392125182705,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,W,MA-THRESH,RESPREAD,0.07266115088217551,0.5543358019059746,-0.35268770808470484,0.61205657653526,0.5225010752669176,0.06821535515416399,0.574978535116339,-0.1989434512672208,0.0754161060329106,0.5467135672429139,-0.35268770808470484,0.07907063012597138,5.953841150066975,-0.029340359165320073,-0.12481452303640506,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,W,MA-THRESH,DEGROSS,0.051062297629428155,0.5627770266097606,-0.19917791550689257,0.6294480554475405,0.5069405453012951,0.054138614503887794,0.6071388231048364,-0.14167414389062682,0.04916685451997038,0.5366819067489365,-0.19917791550689412,0.05450078383547341,3.265876112532118,-0.050939212418067426,-0.11637329833261911,False,"H1,H2,OOS,CAGR",False
SMALL439,-0.12,0.7234020063320128,W,QUANTILE-M,RESPREAD,0.0798830214380537,0.5802309027103842,-0.3544104719243253,0.6137372017830967,0.5685791053610558,0.07591551498806282,0.6118517429115355,-0.20331129034444506,0.08234065286675896,0.5676395018391667,-0.3544104719243254,0.08477207784791796,4.5165295648483745,-0.022118488609441878,-0.09891942223199546,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,W,QUANTILE-M,DEGROSS,0.059708241656745153,0.5804715025280666,-0.2668824074415509,0.6127641987079551,0.569519134722108,0.05628010578030196,0.6109810148400736,-0.15027306908283233,0.061831009126088965,0.5683511686149875,-0.2668824074415501,0.0632056723336698,3.2946688179729,-0.04229326839075043,-0.09867882241431314,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,W,QUANTILE-D,RESPREAD,0.07266115088217551,0.5543358019059746,-0.35268770808470484,0.61205657653526,0.5225010752669176,0.06821535515416399,0.574978535116339,-0.1989434512672208,0.0754161060329106,0.5467135672429139,-0.35268770808470484,0.07907063012597138,5.953841150066975,-0.029340359165320073,-0.12481452303640506,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,W,QUANTILE-D,DEGROSS,0.051062297629428155,0.5627770266097606,-0.19917791550689257,0.6294480554475405,0.5069405453012951,0.054138614503887794,0.6071388231048364,-0.14167414389062682,0.04916685451997038,0.5366819067489365,-0.19917791550689412,0.05450078383547341,3.265876112532118,-0.050939212418067426,-0.11637329833261911,False,"H1,H2,OOS,CAGR",False
SMALL439,-0.12,0.7234020063320128,W,MOM-M,RESPREAD,0.08648591761478652,0.6105826987891609,-0.3725791235856748,0.7376845599776539,0.5326987566265806,0.0952586566064233,0.7333575902873387,-0.2101039884718776,0.08110302098749722,0.5520650523868083,-0.37257912358567324,0.09088338037205013,4.038760620492274,-0.015515592432709058,-0.06856762615321876,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,W,MOM-M,DEGROSS,0.06455704841866328,0.6112538119142185,-0.2812714518934596,0.737143011584256,0.5339363281990057,0.07014543298211073,0.7330615645243947,-0.15528075514374762,0.06112025648041186,0.553044882499916,-0.2812714518934587,0.06770050687877172,2.948285821208912,-0.037444461628832304,-0.06789651302816124,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,W,MOM-D,RESPREAD,0.08825390532854915,0.6261294040408979,-0.3802713551243876,0.7113250931195904,0.5765483911505629,0.0877410123682707,0.682793113395946,-0.21606290554370222,0.0885707881409763,0.6002203148386742,-0.38027135512438814,0.09466107767165899,5.865617122483013,-0.013747604718946427,-0.053020920901481805,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,W,MOM-D,DEGROSS,0.05704028030331121,0.6117011358546067,-0.20801099911091603,0.7219100893657266,0.5178686905600498,0.06509342997863876,0.7033475268281296,-0.14600048078648653,0.05209711027219521,0.5573450990646519,-0.20801099911091736,0.060421986237792824,3.1939345765327136,-0.04496122974418437,-0.06744918908777298,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,D,MA-THRESH,RESPREAD,0.05022313760341901,0.40974832155770996,-0.3875210754513727,0.45632942972394314,0.38339358110565436,0.04659625003835721,0.4176306118210918,-0.2255435077158523,0.05246937403612506,0.4079498371607985,-0.3875210754513727,0.06477455629350493,13.759868243050283,-0.05177837244407657,-0.26940200338466974,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,D,QUANTILE-D,RESPREAD,0.05022313760341901,0.40974832155770996,-0.3875210754513727,0.45632942972394314,0.38339358110565436,0.04659625003835721,0.4176306118210918,-0.2255435077158523,0.05246937403612506,0.4079498371607985,-0.3875210754513727,0.06477455629350493,13.759868243050283,-0.05177837244407657,-0.26940200338466974,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,D,MOM-D,RESPREAD,0.08342428562326587,0.5946414900494027,-0.39083410239935956,0.6955582267889563,0.5337667418352295,0.0859132773707052,0.6692929904375552,-0.21659647070267418,0.08188993812682588,0.5596746325406825,-0.3908341023993609,0.09822864188151392,13.575589567056742,-0.01857722442422971,-0.084508834892977,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,W,MA-THRESH,RESPREAD,0.07942822327853016,0.5815644691576278,-0.34801478815951004,0.6548134766069337,0.5389289903859187,0.07999197476100961,0.6389958798580169,-0.21536778396682765,0.07908019810932743,0.554775767395401,-0.3480147881595096,0.0831947176945218,3.4815224880954543,-0.022573286768965417,-0.09758585578475187,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,W,MA-THRESH,DEGROSS,0.06477652226411768,0.5767606210195327,-0.2543616235577011,0.6610517259168882,0.512691214523865,0.07062296107216692,0.650893903126056,-0.17671388127297727,0.06118172800008592,0.5355525051259526,-0.25436162355770253,0.06746813141866248,2.524328944486718,-0.037224987783377905,-0.10238970392284696,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,W,QUANTILE-M,RESPREAD,0.08528437307446124,0.5995107395101812,-0.36495095009732725,0.6507515133825459,0.5772247284372197,0.0795832906398739,0.6266067582934233,-0.22035659580965228,0.08882038251889979,0.5899559202595273,-0.3649509500973277,0.08848426732889236,2.94340302480981,-0.01671713697303434,-0.07963958543219851,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,W,QUANTILE-M,DEGROSS,0.0746343464396495,0.5999154541936724,-0.32051011837156773,0.6506375354033133,0.5779012516724249,0.0693745885588275,0.6266361979957971,-0.19241491957206436,0.07789568046517736,0.5905083105427833,-0.3205101183715664,0.07737414129182207,2.5457897874162807,-0.02736716360784608,-0.07923487074870728,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,W,QUANTILE-D,RESPREAD,0.07942822327853016,0.5815644691576278,-0.34801478815951004,0.6548134766069337,0.5389289903859187,0.07999197476100961,0.6389958798580169,-0.21536778396682765,0.07908019810932743,0.554775767395401,-0.3480147881595096,0.0831947176945218,3.4815224880954543,-0.022573286768965417,-0.09758585578475187,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,W,QUANTILE-D,DEGROSS,0.06477652226411768,0.5767606210195327,-0.2543616235577011,0.6610517259168882,0.512691214523865,0.07062296107216692,0.650893903126056,-0.17671388127297727,0.06118172800008592,0.5355525051259526,-0.25436162355770253,0.06746813141866248,2.524328944486718,-0.037224987783377905,-0.10238970392284696,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,W,MOM-M,RESPREAD,0.0883231269960445,0.6117704916423293,-0.3702573186695701,0.7102221422122109,0.5563394488978722,0.09110505232939681,0.6965903761737887,-0.21210392663553035,0.08660855772609644,0.5731140377180914,-0.3702573186695707,0.09132529626892771,2.753867253200327,-0.013678383051451082,-0.06737983330005037,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,W,MOM-M,DEGROSS,0.07726491398053037,0.6121809612160872,-0.32526704411609,0.7101665648540815,0.5569550194552765,0.07923981453560214,0.6967184505327055,-0.18455859553780463,0.07604702359403714,0.5736031104709403,-0.32526704411609053,0.07983522702895174,2.382515111827553,-0.02473659606696521,-0.06696936372629247,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,W,MOM-D,RESPREAD,0.08804431485061004,0.6161463368931602,-0.38939395895487205,0.7346029887612332,0.5453364696460689,0.09392757282770647,0.7204463313226462,-0.21142623956298168,0.0844266383152521,0.5671859007669637,-0.38939395895487283,0.09189986308445186,3.534367605237606,-0.013957195196885541,-0.06300398804921947,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,W,MOM-D,DEGROSS,0.06873249340555443,0.5986831410180602,-0.27672548380574413,0.7329781702762268,0.4949251649372113,0.08070936598257572,0.722578478202541,-0.17949389791739112,0.061401988448117395,0.5296049828334423,-0.2767254838057436,0.07146908731269797,2.5568454001332306,-0.03326901664194115,-0.08046718392431951,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,D,MA-THRESH,RESPREAD,0.07041786649144255,0.5265646104824916,-0.3566352822674439,0.5913587746604798,0.48937943296847797,0.06998104088803014,0.571223964856479,-0.22577626737604073,0.07068773848614662,0.5062597151496785,-0.3566352822674438,0.07884381817234787,7.8420414539926195,-0.03158364355605303,-0.1525857144598881,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,D,QUANTILE-D,RESPREAD,0.07041786649144255,0.5265646104824916,-0.3566352822674439,0.5913587746604798,0.48937943296847797,0.06998104088803014,0.571223964856479,-0.22577626737604073,0.07068773848614662,0.5062597151496785,-0.3566352822674438,0.07884381817234787,7.8420414539926195,-0.03158364355605303,-0.1525857144598881,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,D,MOM-D,RESPREAD,0.08912620932328741,0.6210756665884397,-0.39085582998878854,0.7598063997171142,0.5360115601002333,0.09880923827789356,0.7511296214331128,-0.21131673752293945,0.08318865472949977,0.5591482797965046,-0.3908558299887891,0.097874254110631,8.002929916839506,-0.012875300724208172,-0.05807465835393999,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,W,MA-THRESH,RESPREAD,0.08232683791479278,0.5828139405061556,-0.3556408721035228,0.6755624278748149,0.5288998011631298,0.08398277168262691,0.6528767170399418,-0.2237013778615209,0.08130539924796198,0.5506856757360068,-0.3556408721035229,0.08482667516126852,2.3060389097809875,-0.019674672132702797,-0.09633638443622405,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,W,MA-THRESH,DEGROSS,0.07449994986141073,0.5799164387172974,-0.30256247430912875,0.6736229555611751,0.5172080637516296,0.07872397970873868,0.6523584467470867,-0.20412840880114647,0.07189946082133658,0.5428505362542851,-0.30256247430912886,0.07666517626531166,2.0126931567802218,-0.02750156018608485,-0.09923388622508234,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,W,QUANTILE-M,RESPREAD,0.08893112354208288,0.6099681307606596,-0.3734534870571875,0.6822679831140164,0.5751705413457467,0.08671495323135825,0.6674207989508405,-0.22590688904225575,0.09030208437559728,0.586203514382194,-0.3734534870571874,0.09127892861109421,2.153277778241249,-0.013070386505412701,-0.06918219418172011,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,W,QUANTILE-M,DEGROSS,0.08369029081451873,0.6102679210420803,-0.3522516747962744,0.6829275769849448,0.5752146026660916,0.08145981846556327,0.668149326740579,-0.2120988534440228,0.08507012489515509,0.5862940642637993,-0.3522516747962743,0.08587664250997618,2.015082587414819,-0.01831121923297685,-0.06888240390029943,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,W,QUANTILE-D,RESPREAD,0.08232683791479278,0.5828139405061556,-0.3556408721035228,0.6755624278748149,0.5288998011631298,0.08398277168262691,0.6528767170399418,-0.2237013778615209,0.08130539924796198,0.5506856757360068,-0.3556408721035229,0.08482667516126852,2.3060389097809875,-0.019674672132702797,-0.09633638443622405,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,W,QUANTILE-D,DEGROSS,0.07449994986141073,0.5799164387172974,-0.30256247430912875,0.6736229555611751,0.5172080637516296,0.07872397970873868,0.6523584467470867,-0.20412840880114647,0.07189946082133658,0.5428505362542851,-0.30256247430912886,0.07666517626531166,2.0126931567802218,-0.02750156018608485,-0.09923388622508234,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,W,MOM-M,RESPREAD,0.09241104792417576,0.6264309206515865,-0.37644851945873814,0.7256052290690913,0.5734490745392324,0.09347288987296754,0.7081451212311014,-0.22260584731765165,0.09175577085880082,0.5908055731608925,-0.37644851945873903,0.09463448301634636,2.0328744052633794,-0.00959046212331982,-0.05271940429079325,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,W,MOM-M,DEGROSS,0.08692586546829029,0.6268681754252794,-0.3553362869374592,0.7261462063957673,0.5737481047003202,0.08770857474701432,0.7087011177772499,-0.20896311542137758,0.08644274661608708,0.5911581810026838,-0.3553362869374582,0.0889952856959122,1.901773848285298,-0.015075644579205294,-0.05228214951710031,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,W,MOM-D,RESPREAD,0.09090480160089043,0.6234452288531002,-0.3793157654902237,0.7376144158078248,0.557656150351549,0.09506603093354604,0.7203284916022532,-0.21551796053198102,0.08834273427170691,0.5791551765860068,-0.37931576549022417,0.09343994781711085,2.3201396739935487,-0.011096708446605152,-0.05570509608927954,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,W,MOM-D,DEGROSS,0.08046732281930558,0.6127755835412202,-0.3211656593224079,0.7348966753698921,0.5301796237676665,0.08873259113903775,0.7186646718197696,-0.2039587837161405,0.07539407733829417,0.5584083844580874,-0.32116565932240704,0.08265591515384219,2.023089919055183,-0.021534187228190005,-0.06637474140115951,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,D,MA-THRESH,RESPREAD,0.08345249136680488,0.5884992518166247,-0.3531082616548473,0.6923565119591328,0.5267064202360339,0.08747979044828003,0.674950053340877,-0.22276590958259712,0.08097269023070242,0.54804382553712,-0.35310826165484643,0.08893471774945949,5.0496322566462615,-0.0185490186806907,-0.09065107312575504,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,D,QUANTILE-D,RESPREAD,0.08345249136680488,0.5884992518166247,-0.3531082616548473,0.6923565119591328,0.5267064202360339,0.08747979044828003,0.674950053340877,-0.22276590958259712,0.08097269023070242,0.54804382553712,-0.35310826165484643,0.08893471774945949,5.0496322566462615,-0.0185490186806907,-0.09065107312575504,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,D,MOM-D,RESPREAD,0.09475468481231131,0.6428263289593962,-0.3788458190138284,0.7717938939755753,0.5678647989740249,0.10144094027080985,0.760632335218632,-0.20960965870815962,0.09064555254004847,0.5886445499904521,-0.37884581901382863,0.10034859462773471,5.100259875414898,-0.007246825235184273,-0.036323995982983526,False,"H1,H2,OOS,DD,CAGR",False
