uni,q,draw,nkeep,book,arm,dCAGR_full,dMaxDD_full,rate_full,dCAGR_IS,dMaxDD_IS,rate_IS,dCAGR_OOS,dMaxDD_OOS,rate_OOS
universe.json(56),0.05,0,53,TOP10,vol60-rw,2.6962549200254537,5.992771190300061,0.4499178817955923,2.8243632848165223,-0.2534902740350953,,2.586923072794489,5.992771190300039,0.43167392691076034
universe.json(56),0.05,0,53,TOP10,v1gate-dg,4.38958150323272,9.008595272316178,0.4872659244357556,4.144610550385042,0.4572519616025561,9.064172269177801,4.59639122423583,9.00859527231621,0.5102228577590484
universe.json(56),0.05,0,53,TOP10,v1gate-rw,3.378466522678658,5.992771190300072,0.5637569690875334,3.359871388718516,1.6010205764654506,2.0985810164514276,3.393647741696526,5.992771190300051,0.5662902243271881
universe.json(56),0.05,0,53,TOP10,stop15,1.1843895937367233,-2.7306339726954065,,0.4727172906981991,0.9758304713582522,0.4844256298332506,1.7845774148035343,-2.7306339726954065,
universe.json(56),0.05,0,53,TOP10,stop25,0.2905109928202476,-2.139759050771939,,0.17327909452828916,0.032459106377136226,,0.3898158704420007,-2.139759050771939,
universe.json(56),0.05,0,53,TOP10,ddctl-8/.5/recover,5.691729398557821,5.6958878987929396,0.9992699118541291,5.208775774015728,1.4988945569289203,3.475078183410026,6.099283001843325,5.695887898792917,1.0708221633252115
universe.json(56),0.05,0,53,TOP10,ddctl-8/.5/high,6.061286692015222,9.596757705817316,0.631597345459813,7.073411258054185,2.2389502762825586,3.1592533934244065,5.192914354369971,9.596757705817305,0.5411113329684422
universe.json(56),0.05,0,53,TOP10,ebud-0.10,2.387286536858668,0.8787903711010236,2.716559734112325,1.6535515086719466,-0.09743609881455173,,3.005907153322984,0.8787903711010014,3.420505335711636
universe.json(56),0.05,0,53,TOP10,ebud-0.20,0.4540095699780755,0.0,,0.4463765321903512,-0.017393988590697074,,0.4604056688988001,2.220446049250313e-14,
universe.json(56),0.05,0,53,TOP20,g200-dg,1.5976905010591569,3.220406742159021,0.49611450632724585,2.0705891621220385,0.2493875627103348,8.302696171448776,1.1931876083295156,3.2204067421590654,0.37050835619899486
universe.json(56),0.05,0,53,TOP20,g200-rw,1.4792621678111129,3.3200831644610185,0.4455497331047296,1.9035942485903679,0.5146584142366795,3.698752795898036,1.116450025126392,3.3200831644610074,0.33627170459979727
universe.json(56),0.05,0,53,TOP20,band3-dg,1.4391611346004085,3.2192620012738815,0.4470469113824609,2.05957379706716,0.4697619362728389,4.384292634282217,0.9080064245946984,3.2192620012738704,0.2820542174682886
universe.json(56),0.05,0,53,TOP20,band3-rw,1.1954708880310028,3.2326202234819745,0.3698148267919072,1.8430643315475947,0.6507094903654864,2.8323919642118542,0.6410332039829658,3.232620223482008,0.1983014272219329
universe.json(56),0.05,0,53,TOP20,abs12-dg,2.0647329580570917,0.17704062233356854,11.662481360728922,2.7723004692228104,0.0,,1.4583076968367026,0.17704062233357964,8.237136074278826
universe.json(56),0.05,0,53,TOP20,abs12-rw,1.5286618177428712,0.17704062233359075,8.634525780543594,1.9521402245941122,-6.661338147750939e-14,,1.1665650224194746,0.17704062233361295,6.589250574488013
universe.json(56),0.05,0,53,TOP20,vol60-dg,2.5395394242659686,6.236814593426077,0.40718533254824885,2.049474107021987,0.13524791334517117,15.153461937645195,2.9546072351996466,6.236814593426098,0.47373658314517547
universe.json(56),0.05,0,53,TOP20,vol60-rw,1.8126954821676922,4.3709402750104935,0.4147152255845775,1.5997582833310986,0.21276010957004265,7.519070593467818,1.9932697280952372,4.370940275010515,0.4560276742949644
universe.json(56),0.05,0,53,TOP20,v1gate-dg,3.8150815215932887,6.238036272714043,0.6115837348174675,3.7552662524232394,0.38371183798415753,9.786683340685164,3.8651577670020254,6.238036272714076,0.6196113004197639
universe.json(56),0.05,0,53,TOP20,v1gate-rw,3.1775917120369312,3.9781541943851972,0.7987603186728691,3.440114943155881,-0.10687818517954861,,2.952807339559649,3.9781541943852083,0.7422556279309785
universe.json(56),0.05,0,53,TOP20,stop15,0.886349191471858,-0.7687328368680912,,0.20423014211374824,-0.4246300764654376,,1.4635374218444852,-0.7687328368680801,
universe.json(56),0.05,0,53,TOP20,stop25,0.2537351817703204,-1.5662238966259068,,0.1202453177161722,-0.20488789985196876,,0.36715823605752984,-1.5662238966258846,
universe.json(56),0.05,0,53,TOP20,ddctl-8/.5/recover,4.496512910470751,5.907540657800969,0.7611480260458401,4.633855335836601,1.9718049925310344,2.3500576139065985,4.37834862453792,5.907540657801025,0.7411457454391318
universe.json(56),0.05,0,53,TOP20,ddctl-8/.5/high,5.681042100866085,5.907540657801014,0.9616594163197449,5.601061654477157,1.97180499253099,2.84057585597635,5.747873721292773,5.907540657801014,0.9729723508043238
universe.json(56),0.05,0,53,TOP20,ebud-0.10,0.33805353774365443,0.7456288004689449,0.4533804723356233,0.3621947609570686,0.1089656663967653,3.3239347120426594,0.31743157821741974,0.745628800468956,0.4257233331354345
universe.json(56),0.05,0,53,TOP20,ebud-0.20,0.016618894668130046,-0.00978528563216896,,0.025004945291051683,-0.09912959964848422,,0.009478709231980353,-0.009785285632191165,
universe.json(56),0.05,0,53,TOP40,g200-dg,3.6210929379180135,6.846458860016824,0.5289001236924273,4.736760698017983,2.8798173646698344,1.6448128815839138,2.6760780327065303,6.846458860016846,0.3908703882432948
universe.json(56),0.05,0,53,TOP40,g200-rw,3.5249853182413693,6.846458860016824,0.5148625574641527,4.569029752847897,2.6327555896016874,1.735455342263332,2.641184675877817,6.846458860016802,0.3857738328498968
universe.json(56),0.05,0,53,TOP40,band3-dg,3.169901778387696,6.514170724548629,0.4866163188572772,4.157859550109166,3.8563945568260705,1.0781727566619146,2.3340523336773833,6.514170724548707,0.35830383211810635
universe.json(56),0.05,0,53,TOP40,band3-rw,2.891900728389829,6.582538335930543,0.43932911299650096,3.7723275100792097,3.4857340262156478,1.082218976464681,2.1477401762694637,6.582538335930566,0.32627841520437423
universe.json(56),0.05,0,53,TOP40,abs12-dg,3.5038202478717695,3.7256113403810853,0.940468537309469,4.122285604804188,2.1642462447194477,1.904721154010163,2.9820696296417815,3.725611340381052,0.8004242410687901
universe.json(56),0.05,0,53,TOP40,abs12-rw,2.9853845614332464,3.5958501322649328,0.8302305300896481,3.4731483050411516,2.3294998539680867,1.4909416281460444,2.5743752374925766,3.5958501322649217,0.7159295139675502
universe.json(56),0.05,0,53,TOP40,vol60-dg,1.768649423022195,5.979918654452277,0.2957647963497577,1.7682051947569555,2.0497938763677226,0.8626258547958255,1.7689181406952414,5.9799186544522875,0.29580973302675473
universe.json(56),0.05,0,53,TOP40,vol60-rw,1.2439448648507545,4.556065291705269,0.2730305176081364,1.080178424186684,1.7144049154837804,0.6300602701444502,1.381030211948775,4.556065291705291,0.3031190563627478
universe.json(56),0.05,0,53,TOP40,v1gate-dg,4.74113409783774,8.369566958132257,0.5664730471187683,5.7392670742048235,2.6806668258046673,2.1409848545732806,3.896204571872497,8.369566958132301,0.4655204494285985
universe.json(56),0.05,0,53,TOP40,v1gate-rw,4.5150274887528985,8.193393065551625,0.551057108163884,5.527653524864018,2.308359088974221,2.394624628060088,3.65778697300021,8.193393065551636,0.4464312823437017
universe.json(56),0.05,0,53,TOP40,stop15,0.9600214581639621,-0.29564312176242336,,0.7414113575716197,0.8571832198278395,0.8649391873542835,1.142967637893122,-0.29564312176239005,
universe.json(56),0.05,0,53,TOP40,stop25,0.426521143702141,-1.2077270855015088,,0.4743710218523711,-0.3719236133059023,,0.38635638846808984,-1.2077270855014755,
universe.json(56),0.05,0,53,TOP40,ddctl-8/.5/recover,2.9358260086498333,6.327463145169554,0.46398152644967533,2.958187270385304,2.518025557935999,1.1748043069150185,2.916890485097423,6.327463145169576,0.4609889331910523
universe.json(56),0.05,0,53,TOP40,ddctl-8/.5/high,4.938028603783473,6.327463145169576,0.7804120688641536,5.008658062315674,2.518025557936021,1.9891212170305286,4.878429000466045,6.327463145169565,0.7709928747969517
universe.json(56),0.05,0,53,TOP40,ebud-0.10,-0.03758458118763297,-0.00758569053268543,,-0.08568928698908795,1.1011196061069817,-0.07782014461811575,0.002737325739876617,-0.00758569053268543,
universe.json(56),0.05,0,53,TOP40,ebud-0.20,-0.030240183398544396,-1.1102230246251565e-14,,-0.06631353468424805,-1.1102230246251565e-14,,0.0,0.0,
universe.json(56),0.05,0,53,TOPall,g200-dg,5.5606591727185295,11.018972772994939,0.5046440614089249,6.187692679331369,3.998288208239087,1.5475854558409967,5.03267456281522,11.01897277299495,0.4567281058311702
universe.json(56),0.05,0,53,TOPall,g200-rw,2.369147126725002,3.6172819752041563,0.6549522937291306,3.43310538757271,2.4887017543356427,1.3794764204235375,1.470821020213875,3.617281975204134,0.4066094460692056
universe.json(56),0.05,0,53,TOPall,band3-dg,5.126306678629078,10.973134262232954,0.46716886498624793,5.643802375560969,4.84004347647674,1.1660643965267263,4.690974348064358,10.973134262232964,0.427496304698433
universe.json(56),0.05,0,53,TOPall,band3-rw,1.7656662913010601,4.99066797189438,0.3537935805877385,3.053511236892681,3.4806251851464354,0.8772881521180554,0.6764674127254455,4.990667971894358,0.13554646723345773
universe.json(56),0.05,0,53,TOPall,abs12-dg,5.119404393343574,7.975004105635897,0.641931254897501,5.534374061153047,3.119652875812451,1.7740352152839216,4.770579868062974,7.975004105635907,0.5981915250290119
universe.json(56),0.05,0,53,TOPall,abs12-rw,2.0560669849472024,2.9566783060588464,0.6953975955834949,2.5541524417776573,0.5080268298202184,5.027593606978447,1.6374760776577624,2.9566783060588353,0.5538228742377014
universe.json(56),0.05,0,53,TOPall,vol60-dg,1.817219138571513,5.967707433818436,0.30450875126242,1.756630995096642,1.0526374659000637,1.668790112457782,1.8678130707734608,5.967707433818436,0.3129867024292679
universe.json(56),0.05,0,53,TOPall,vol60-rw,1.1522269797865192,4.575756974585543,0.25181122734143546,1.2495103641130267,0.440766144096727,2.8348601199252257,1.0707178804382878,4.575756974585532,0.23399797812366824
universe.json(56),0.05,0,53,TOPall,v1gate-dg,6.436191768488508,12.205662977863152,0.5273119354648357,7.004585347789649,3.830763064696774,1.828509158486444,5.957684327784918,12.205662977863174,0.4881082116219401
universe.json(56),0.05,0,53,TOPall,v1gate-rw,3.753086370811909,7.074377749181648,0.5305182312672035,4.430222567393516,2.122013805005263,2.08774446091906,3.1829613948043844,7.074377749181671,0.44992810783571374
universe.json(56),0.05,0,53,TOPall,stop15,1.081061581756737,0.007698837499758859,,0.9403349486405421,0.9609007620833387,0.9785973596293048,1.1986227293344642,0.007698837499747757,
universe.json(56),0.05,0,53,TOPall,stop25,0.4520407360293133,-1.3703771608995607,,0.382276922969349,0.26792125857348914,1.4268256464781155,0.5103536460353331,-1.370377160899583,
universe.json(56),0.05,0,53,TOPall,ddctl-8/.5/recover,4.332143390394028,7.274610237694223,0.5955155326324608,5.804378697884571,2.0644080262322895,2.8116431558726442,3.0842138905598615,7.274610237694212,0.4239696409545985
universe.json(56),0.05,0,53,TOPall,ddctl-8/.5/high,5.125440932937675,7.274610237694191,0.7045657108032594,5.347609428622446,2.064408026232334,2.590383955434502,4.938885313314767,7.274610237694212,0.6789209527300001
universe.json(56),0.05,0,53,TOPall,ebud-0.10,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe.json(56),0.05,0,53,TOPall,ebud-0.20,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe.json(56),0.05,0,53,V1u,g200-dg,0.22698917577228528,1.4769219413251267,0.15369070593441495,0.2188727795409351,-0.39883486298551984,,0.2337633831193786,1.4769219413252155,0.15827741235235962
universe.json(56),0.05,0,53,V1u,g200-rw,-0.8371020117066363,3.6305550061504044,-0.23057136175833426,-0.48216697985403734,1.541010101224105,-0.3128902136793437,-1.1345516528862287,3.630555006150449,-0.3125008851165202
universe.json(56),0.05,0,53,V1u,band3-dg,0.19818343119604176,0.836500318600597,0.23691973187480422,0.3589334914463338,-0.42900672740401324,,0.06365281675475565,0.8365003186005304,0.07609419307962387
universe.json(56),0.05,0,53,V1u,band3-rw,-0.25600789756894393,2.8181614069973993,-0.09084216998121009,0.34667082769923585,-0.044888700290179884,,-0.7622372675209377,2.8181614069974548,-0.2704732474258974
universe.json(56),0.05,0,53,V1u,abs12-dg,0.16132335996612568,2.77979437484569,0.058034278155944884,0.573731251636378,-0.736568641324642,,-0.18455271619384206,2.7797943748457676,-0.06639077978711345
universe.json(56),0.05,0,53,V1u,abs12-rw,-0.26288345043239403,2.487391215284751,-0.10568641105468393,0.34768559824445155,-2.823717769534062,,-0.7757745298775376,2.818161406997477,-0.2752768269238569
universe.json(56),0.05,0,53,V1u,vol60-dg,0.05399166098432051,-7.771561172376096e-14,,0.0,0.0,,0.0990884973288475,-3.3306690738754696e-14,
universe.json(56),0.05,0,53,V1u,vol60-rw,-0.06760057461145941,-5.551115123125783e-14,,0.0,0.0,,-0.12412244686343943,-1.1102230246251565e-14,
universe.json(56),0.05,0,53,V1u,v1gate-dg,0.28172994975974586,1.47692194132516,0.19075480015346324,0.2188727795409351,-0.39883486298551984,,0.33422123667365966,1.47692194132526,0.22629580299535595
universe.json(56),0.05,0,53,V1u,v1gate-rw,-0.48553374694277895,3.4168514775335113,-0.14209975181399057,-0.48216697985403734,1.541010101224105,-0.3128902136793437,-0.4883298562291083,3.4168514775335446,-0.14291808099941453
universe.json(56),0.05,0,53,V1u,stop15,0.11372018261366357,-0.5162625637092466,,0.020364883576440285,-5.551115123125783e-14,,0.19166917719095622,-0.5162625637093576,
universe.json(56),0.05,0,53,V1u,stop25,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe.json(56),0.05,0,53,V1u,ddctl-8/.5/recover,1.7078930933746905,4.201999601884133,0.40644770470917924,0.9766157279342602,1.2168187915472362,0.8025975064803629,2.315193326267573,4.201999601884177,0.5509741898189233
universe.json(56),0.05,0,53,V1u,ddctl-8/.5/high,2.291019269443484,4.201999601884143,0.5452212009768419,1.513177151644185,1.216818791547103,1.2435517614913576,2.936733410705772,4.20199960188421,0.6988895023666631
universe.json(56),0.05,0,53,V1u,ebud-0.10,3.940004711626499,6.6566213997053865,0.5918925645674965,2.8835435008520927,5.251010253874988,0.5491407103469621,4.8149069652001275,6.656621399705331,0.7233259451128269
universe.json(56),0.05,0,53,V1u,ebud-0.20,1.7150787760665143,1.8717174115043589,0.916312882235813,1.2111923315406559,1.5733695190095154,0.7698079293560605,2.1343451338693864,1.87171741150437,1.1403137678534137
universe.json(56),0.05,1,53,TOP3,g200-dg,-0.28856722871501983,-3.3306690738754696e-14,,-0.549546395113798,1.807032657502372,-0.3041153643971023,-0.08539725674681087,-1.1102230246251565e-14,
universe.json(56),0.05,1,53,TOP3,g200-rw,-0.22467427281915864,-4.440892098500626e-14,,-0.42700092590555183,1.8394606995999152,-0.23213375855131071,-0.06710351205532206,2.220446049250313e-14,
universe.json(56),0.05,1,53,TOP3,band3-dg,0.19302499465121414,-1.1102230246251565e-14,,0.12983390439913478,0.0,,0.24208433428993814,2.220446049250313e-14,
universe.json(56),0.05,1,53,TOP3,band3-rw,0.26715881846059997,0.0,,0.14831112873809893,0.0,,0.3594583470433177,1.1102230246251565e-14,
universe.json(56),0.05,1,53,TOP3,abs12-dg,0.08153722357164828,-3.3306690738754696e-14,,0.19380388919221225,-7.771561172376096e-14,,-0.0060465216227045815,0.0,
universe.json(56),0.05,1,53,TOP3,abs12-rw,-0.45829839791839966,-2.220446049250313e-14,,-1.2194666370801244,-6.661338147750939e-14,,0.13195254578421967,0.0,
universe.json(56),0.05,1,53,TOP3,vol60-dg,6.950695112132355,14.302538961578437,0.48597631027640087,11.31060032038722,-6.661338147750939e-14,,3.445840943892975,14.30253896157856,0.2409251219765711
universe.json(56),0.05,1,53,TOP3,vol60-rw,4.2588565736422,8.522893947094357,0.4996960656883615,9.743339971302678,-4.440892098500626e-14,,-0.18707936449255946,8.522893947094412,-0.02195021616528946
universe.json(56),0.05,1,53,TOP3,v1gate-dg,6.744820310059896,14.302538961578426,0.4715820266722447,11.096298348171253,1.8070326575023943,6.140618600389932,3.246959909595981,14.302538961578403,0.22701982622235434
universe.json(56),0.05,1,53,TOP3,v1gate-rw,4.483997899055425,8.856682580808117,0.5062841372199531,9.458962240845747,1.8394606995998597,5.142247530976534,0.46644165883025224,8.856682580808172,0.052665504784037254
universe.json(56),0.05,1,53,TOP3,stop15,1.934562204416923,0.8366608936575148,2.312241696823984,2.2691713839418926,1.4357801474291665,1.580444880788297,1.6720649951017963,0.8366608936575592,1.9984978475474957
universe.json(56),0.05,1,53,TOP3,stop25,0.5090068813797588,-1.7233073080902828,,0.43511342734974257,-0.08500399630887445,,0.5661541865257247,-1.7233073080902162,
universe.json(56),0.05,1,53,TOP3,ddctl-8/.5/recover,11.43953704282894,9.465300532368893,1.208576209884585,13.219505601029645,4.764782078353303,2.7744197706515625,10.032282823395366,9.465300532368804,1.0599011398621347
universe.json(56),0.05,1,53,TOP3,ddctl-8/.5/high,11.908398796344954,14.703406961996334,0.8099074471055863,14.756607928353226,6.7761577135135305,2.1777249810647814,9.643032872785163,14.703406961996379,0.6558366300891576
universe.json(56),0.05,1,53,TOP3,ebud-0.10,7.356956831057193,1.0639044765568983,6.915053929339997,6.353675706755246,5.411454891224343,1.1741159881160397,8.124232733009663,1.0639044765569539,7.6362426439839775
universe.json(56),0.05,1,53,TOP3,ebud-0.20,2.374426097770632,0.21235546119121596,11.181375249080949,1.679241407313059,1.6471430572768786,1.0194872873332852,2.9109238313069996,0.21235546119124926,13.707788888393104
universe.json(56),0.05,1,53,TOP5,g200-dg,0.23203291034756823,-2.220446049250313e-14,,-0.0655151684666011,0.24154741991543327,-0.2712310836917166,0.4753599868541958,0.0,
universe.json(56),0.05,1,53,TOP5,g200-rw,0.1336832935799226,-1.1102230246251565e-14,,-0.10149804531456308,0.48462641251788563,-0.20943564505126347,0.3261015676658374,1.1102230246251565e-14,
universe.json(56),0.05,1,53,TOP5,band3-dg,0.4088898789936568,-3.3306690738754696e-14,,0.08244357707904992,-0.18277121836981491,,0.6757852495117289,0.0,
universe.json(56),0.05,1,53,TOP5,band3-rw,0.34612564772320553,-1.1102230246251565e-14,,-0.2042378434746528,0.7180010096876854,-0.2844534209826414,0.795331610929817,0.0,
universe.json(56),0.05,1,53,TOP5,abs12-dg,0.15527056158388675,-1.1102230246251565e-14,,0.45348304910415305,-1.1102230246251565e-14,,-0.0897140926461315,1.1102230246251565e-14,
universe.json(56),0.05,1,53,TOP5,abs12-rw,-0.07161857392947724,-1.1102230246251565e-14,,0.16289408136886951,-9.992007221626409e-14,,-0.2641793457289321,2.220446049250313e-14,
universe.json(56),0.05,1,53,TOP5,vol60-dg,4.754698576852312,7.818005196057165,0.6081728596509808,7.122230437408694,1.4462481936548977,4.924625295060658,2.777568928391827,7.818005196057232,0.355278470496874
universe.json(56),0.05,1,53,TOP5,vol60-rw,4.121253799420321,6.047484726926388,0.6814822997519059,7.124517627125715,0.4579395373567108,15.557769194268305,1.6005328526790041,6.047484726926466,0.26466091688543186
universe.json(56),0.05,1,53,TOP5,v1gate-dg,4.95152423388836,8.352025540726482,0.5928531000945267,7.246435493479053,0.7820468220169352,9.26598675356823,3.036122609192682,8.352025540726583,0.3635193156902816
universe.json(56),0.05,1,53,TOP5,v1gate-rw,4.386428938248321,7.089195693771111,0.6187484628337228,6.937343842335686,0.7316296214336493,9.482043426210328,2.253095091532442,7.089195693771133,0.3178209755885434
universe.json(56),0.05,1,53,TOP5,stop15,1.4975402957564388,-3.1024426397445404,,0.9646846056947656,2.2175349884251294,0.435025652686488,1.9324558961533622,-3.102442639744485,
universe.json(56),0.05,1,53,TOP5,stop25,0.3941465840499925,-2.723558614170851,,0.12765561137160208,0.6180133656414344,0.20655801066552773,0.6121228494036624,-2.723558614170829,
universe.json(56),0.05,1,53,TOP5,ddctl-8/.5/recover,8.315993946620237,7.063255789924227,1.1773598739667686,7.728165211234006,4.674869758528555,1.6531295224075924,8.795166413514611,7.063255789924283,1.2452000430256107
universe.json(56),0.05,1,53,TOP5,ddctl-8/.5/high,9.336207925552277,7.063255789924227,1.3217994934956805,7.9255041645678315,4.674869758528599,1.695342239237561,10.47843284437089,7.063255789924272,1.4835131497458105
universe.json(56),0.05,1,53,TOP5,ebud-0.10,5.131802056548906,-1.1102230246251565e-14,,4.717816777407391,2.3067075825549677,2.0452600117531228,5.469852556440213,3.3306690738754696e-14,
universe.json(56),0.05,1,53,TOP5,ebud-0.20,1.7214122221318906,1.1102230246251565e-14,,1.7896352684601657,0.16643542952530233,10.752730194312964,1.6654512867292803,3.3306690738754696e-14,
universe.json(56),0.05,1,53,TOP10,g200-dg,0.7006836663306037,0.958095999032671,0.7313292895889763,0.5746525484968901,1.7953466393256012,0.3200788838821404,0.8058987091345671,0.958095999032671,0.8411460959530487
universe.json(56),0.05,1,53,TOP10,g200-rw,0.9509737320199774,0.8233309305739955,1.1550321950822302,0.9137561476313838,2.010440693051574,0.4545053981395626,0.9820394336946148,0.8233309305739733,1.192763926663122
universe.json(56),0.05,1,53,TOP10,band3-dg,0.5880726245566015,0.9580959990326932,0.6137930073294614,0.28584329141247977,1.2960896158121682,0.2205428451283146,0.8400682014849448,0.9580959990326376,0.8768100506975687
universe.json(56),0.05,1,53,TOP10,band3-rw,0.7564685573666852,0.8233309305739622,0.9187904028327154,0.5417905615476615,1.7074099951420507,0.31731720154454546,0.9355796948982809,0.8233309305739733,1.136334929438464
universe.json(56),0.05,1,53,TOP10,abs12-dg,0.7318407505185087,0.0,,1.005795770812612,9.992007221626409e-14,,0.5023182302742013,3.3306690738754696e-14,
universe.json(56),0.05,1,53,TOP10,abs12-rw,0.6635064984596761,0.0,,0.5010108279699832,4.440892098500626e-14,,0.7991323831125996,3.3306690738754696e-14,
universe.json(56),0.05,1,53,TOP10,vol60-dg,2.8496381428045003,7.51810563228511,0.3790367257633702,3.7395176399131147,0.8341485742099031,4.483035463382704,2.1000978029844353,7.518105632285133,0.279338693242876
universe.json(56),0.05,1,53,TOP10,vol60-rw,2.7779817868936796,6.12559732232566,0.4535038202346255,3.8941915655818393,-0.6239337887518848,,1.8361028163727644,6.12559732232566,0.2997426568803032
universe.json(56),0.05,1,53,TOP10,v1gate-dg,3.461861368297381,7.828268531782467,0.4422256791833798,4.31955877346657,1.6634223817187266,2.596790100301162,2.7395111455887244,7.828268531782367,0.349951095119751
universe.json(56),0.05,1,53,TOP10,v1gate-rw,3.5183397012461093,6.000231945910461,0.5863672826254793,4.401781958654594,1.256489526058191,3.5032380830612166,2.7741436508672557,6.000231945910417,0.46233940218894887
universe.json(56),0.05,1,53,TOP10,stop15,1.3072170881900602,-2.748819342956632,,0.7394288274716665,0.7747626595421497,0.9543939919725043,1.7796529939904993,-2.748819342956632,
universe.json(56),0.05,1,53,TOP10,stop25,0.2614303151926345,-2.15886506175188,,0.08236251147752949,0.48423470248881717,0.17008799876219435,0.4108798104796252,-2.1588650617519023,
universe.json(56),0.05,1,53,TOP10,ddctl-8/.5/recover,6.140599897726773,5.6704903496298975,1.0829045671733766,5.770491292752733,1.9085489171024705,3.023496668617435,6.448967989063958,5.670490349629831,1.1372857709712787
universe.json(56),0.05,1,53,TOP10,ddctl-8/.5/high,6.5055655791496525,10.093309059502687,0.6445423934606231,7.003732188472944,1.9085489171024705,3.669663442059375,6.086870095673191,10.619901998163916,0.5731568988796276
universe.json(56),0.05,1,53,TOP10,ebud-0.10,2.214148057680876,0.8595362099890758,2.575979966811423,1.673184654185711,0.5859030260771503,2.855736495147219,2.6643543311556606,0.8595362099890758,3.0997581023253495
universe.json(56),0.05,1,53,TOP10,ebud-0.20,0.17950502105261723,0.0,,0.12989364787714397,0.07345759538877061,,0.22094877916802869,3.3306690738754696e-14,
universe.json(56),0.05,1,53,TOP20,g200-dg,1.3122834612441903,2.459256442423019,0.5336098499558035,1.7404837014331376,1.142593441886286,1.5232747166479494,0.9512239573830517,2.4592564424230523,0.3867933172702523
universe.json(56),0.05,1,53,TOP20,g200-rw,1.1680262019271748,2.5301943020489492,0.461634982333692,1.6688413008548508,1.07389832953797,1.554003069892889,0.7455254871188366,2.530194302048938,0.2946514765743935
universe.json(56),0.05,1,53,TOP20,band3-dg,1.03404989190794,2.644785687929918,0.39097681775391563,1.6082538368682897,0.9325497410609507,1.7245770022289626,0.5493811933106718,2.644785687929896,0.207722385907449
universe.json(56),0.05,1,53,TOP20,band3-rw,1.022069543974169,2.4856539548942846,0.4111873826852289,1.6550072217579759,0.46530000887152756,3.5568604990397374,0.48757936301979665,2.485653954894318,0.19615737824637258
universe.json(56),0.05,1,53,TOP20,abs12-dg,1.8698451222661339,0.02958855086723222,,2.65024270627372,0.05181912572448377,,1.2098735451928633,0.02958855086727663,
universe.json(56),0.05,1,53,TOP20,abs12-rw,1.382877896664092,-0.3758177343902602,,1.8710463426673263,-1.0227056448817051,,0.97105403425497,-0.3758177343902491,
universe.json(56),0.05,1,53,TOP20,vol60-dg,2.2174135403179918,5.745873369936094,0.3859140982674761,2.4819681264266924,0.26814199702208663,9.256170812445522,1.9945003289645102,5.745873369936105,0.34711874079931027
universe.json(56),0.05,1,53,TOP20,vol60-rw,1.6831626328043692,4.44480547047843,0.37868083181224055,2.1183578025203653,-0.8829594843713262,,1.3161329327222804,4.4448054704784195,0.2961058569298012
universe.json(56),0.05,1,53,TOP20,v1gate-dg,3.1155080372013977,5.552545727800173,0.5610954308044412,3.8380579118234337,0.7596649908702013,5.05230326255645,2.50448302194779,5.552545727800173,0.451051309565716
universe.json(56),0.05,1,53,TOP20,v1gate-rw,2.6532601252489574,4.115042503906629,0.6447710133565027,3.6755424863319286,0.5023328324394449,7.31694655211494,1.786830865483302,4.115042503906663,0.43421929756180005
universe.json(56),0.05,1,53,TOP20,stop15,0.8762326468478188,-0.960145000098811,,0.46395013953250963,-0.26374542988643057,,1.2213328471251783,-0.960145000098811,
universe.json(56),0.05,1,53,TOP20,stop25,0.22365911560060514,-1.3108199602145043,,0.0655715641201926,-0.07883040629182991,,0.3562535235936082,-1.3108199602145043,
universe.json(56),0.05,1,53,TOP20,ddctl-8/.5/recover,3.628609623270762,5.547456006125461,0.6541033618408288,2.6840549089923504,1.892594386803026,1.4181881377796228,4.41594300465229,5.547456006125461,0.796030288437842
universe.json(56),0.05,1,53,TOP20,ddctl-8/.5/high,5.753322683362971,5.547456006125461,1.0371101054267386,4.977098745239861,1.8925943868028927,2.6297757089132743,6.4011809740657455,5.547456006125461,1.1538948604545232
universe.json(56),0.05,1,53,TOP20,ebud-0.10,0.33385381609554177,0.9549539155142117,0.3496020181411292,0.6468136664607993,0.3966609810718946,1.6306460613113962,0.07030389494875333,0.954953915514245,0.07362019654204414
universe.json(56),0.05,1,53,TOP20,ebud-0.20,0.008686354664022566,-0.014379252168084111,,0.03386017030329036,5.551115123125783e-14,,-0.012461509795635983,-0.014379252168084111,
universe.json(56),0.05,1,53,TOP40,g200-dg,3.316085644430977,6.4658497611844945,0.5128615366750333,4.288033655643897,2.437473702466386,1.7592122742924365,2.502196994275341,6.465849761184539,0.38698656583337315
universe.json(56),0.05,1,53,TOP40,g200-rw,3.1939491524576535,6.4658497611845505,0.49397206406362876,4.154554501728214,2.2813857278789595,1.8210662278451129,2.3896490707928875,6.465849761184517,0.3695800488805533
universe.json(56),0.05,1,53,TOP40,band3-dg,2.8884164276947955,6.2246972680437,0.4640252052936492,3.774564597525343,3.220129378717562,1.1721779324992798,2.1469508660192815,6.2246972680437,0.3449084788494503
universe.json(56),0.05,1,53,TOP40,band3-rw,2.6332330791501324,6.293189699199275,0.41842582299484415,3.473697305929768,2.8908727364579723,1.2016085184662604,1.9302841458577635,6.2931896991992975,0.3067258795811224
