panel,form,band,gross,cash,H,s,cost,n,pass_4b,leg_sharpe,leg_halves,leg_dd,leg_cagr,cagr_med,spy_cagr_med,dd_med,slope,pass_IS,n_IS,pass_OOS,n_OOS
U56,MA-RS,0.12,0.75,150,756,21,10.0,176,0.2840909090909091,0.9886363636363636,0.6988636363636364,0.35795454545454547,0.9431818181818182,0.13099526078232382,0.13740649561420726,-0.12300845981347264,0.5358743740095575,0.010416666666666666,96,0.6125,80
U56,MA-RS,0.12,0.75,300,756,21,10.0,176,0.2897727272727273,0.9943181818181818,0.7159090909090909,0.35795454545454547,0.9772727272727273,0.13514353170176852,0.13740649561420726,-0.12097687902600573,0.5378036408536819,0.010416666666666666,96,0.625,80
U56,MA-RS,0.12,0.75,500,756,21,10.0,176,0.3068181818181818,0.9943181818181818,0.7727272727272727,0.35795454545454547,0.9772727272727273,0.14060594148787953,0.13740649561420726,-0.11886657307120974,0.540343878230498,0.010416666666666666,96,0.6625,80
U56,MA-RS,0.12,1.0,0,756,21,10.0,176,0.0,0.9886363636363636,0.6875,0.0,0.9943181818181818,0.17012794176949397,0.13740649561420726,-0.16625636562115775,0.7440273173258262,0.0,96,0.0,80
U56,MA-RS,0.12,1.0,150,756,21,10.0,176,0.0,0.9886363636363636,0.6875,0.0,0.9943181818181818,0.17012794176949386,0.13740649561420726,-0.16625636562115798,0.744027317325826,0.0,96,0.0,80
U56,MA-RS,0.12,1.0,300,756,21,10.0,176,0.0,0.9886363636363636,0.6875,0.0,0.9943181818181818,0.17012794176949386,0.13740649561420726,-0.16625636562115798,0.744027317325826,0.0,96,0.0,80
U56,MA-RS,0.12,1.0,500,756,21,10.0,176,0.0,0.9886363636363636,0.6875,0.0,0.9943181818181818,0.17012794176949386,0.13740649561420726,-0.16625636562115798,0.744027317325826,0.0,96,0.0,80
U56,MA-RS,0.2,0.75,0,756,21,10.0,176,0.0,0.9829545454545454,0.6704545454545454,0.0,0.9829545454545454,0.1458357147148004,0.13740649561420726,-0.137003961627025,0.6247224431022241,0.0,96,0.0,80
U56,MA-RS,0.2,0.75,150,756,21,10.0,176,0.0,0.9829545454545454,0.7272727272727273,0.0,0.9829545454545454,0.1500990749202883,0.13740649561420726,-0.1360521541047306,0.6270029289523827,0.0,96,0.0,80
U56,MA-RS,0.2,0.75,300,756,21,10.0,176,0.0,0.9886363636363636,0.7897727272727273,0.0,0.9886363636363636,0.154316297862662,0.13740649561420726,-0.1356158735340698,0.6292585804052377,0.0,96,0.0,80
U56,MA-RS,0.2,0.75,500,756,21,10.0,176,0.0,0.9886363636363636,0.8693181818181818,0.0,0.9886363636363636,0.15986949769762726,0.13740649561420726,-0.13504347335913014,0.6322285596632673,0.0,96,0.0,80
U56,MA-RS,0.2,1.0,0,756,21,10.0,176,0.0,0.9829545454545454,0.6704545454545454,0.0,1.0,0.19456002859143284,0.13740649561420726,-0.18084384754813654,0.8708565364682721,0.0,96,0.0,80
U56,MA-RS,0.2,1.0,150,756,21,10.0,176,0.0,0.9829545454545454,0.6704545454545454,0.0,1.0,0.19456002859143284,0.13740649561420726,-0.18084384754813654,0.8708565364682721,0.0,96,0.0,80
U56,MA-RS,0.2,1.0,300,756,21,10.0,176,0.0,0.9829545454545454,0.6704545454545454,0.0,1.0,0.19456002859143284,0.13740649561420726,-0.18084384754813654,0.8708565364682721,0.0,96,0.0,80
U56,MA-RS,0.2,1.0,500,756,21,10.0,176,0.0,0.9829545454545454,0.6704545454545454,0.0,1.0,0.19456002859143284,0.13740649561420726,-0.18084384754813654,0.8708565364682721,0.0,96,0.0,80
U56,RULES v1,,,0,756,21,10.0,176,0.011363636363636364,0.19886363636363635,0.011363636363636364,0.7045454545454546,0.17045454545454544,0.06787270951563806,0.13740649561420726,-0.09943678934840106,0.14750633538862817,0.0,96,0.025,80
U56,RULES v2 live,,,0,756,21,10.0,176,0.1875,0.9147727272727273,0.5170454545454546,0.9545454545454546,0.24431818181818182,0.07981660706238913,0.13740649561420726,-0.06852336689094607,0.31880618080330253,0.052083333333333336,96,0.35,80
U56,MA-DG,0.0,0.75,0,756,21,25.0,176,0.06818181818181818,0.7670454545454546,0.3068181818181818,1.0,0.09659090909090909,0.06941340366207238,0.13740649561420726,-0.07449276547581601,0.3293092926913547,0.0,96,0.15,80
U56,MA-DG,0.0,0.75,150,756,21,25.0,176,0.17045454545454544,0.8977272727272727,0.5284090909090909,1.0,0.21022727272727273,0.07718340332449658,0.13740649561420726,-0.06869939957465532,0.32377638244436696,0.010416666666666666,96,0.3625,80
U56,MA-DG,0.0,0.75,300,756,21,25.0,176,0.2897727272727273,0.9659090909090909,0.6761363636363636,1.0,0.3068181818181818,0.08510461964628846,0.13740649561420726,-0.0642697128009514,0.31823447979445457,0.16666666666666666,96,0.4375,80
U56,MA-DG,0.0,0.75,500,756,21,25.0,176,0.44886363636363635,1.0,0.8011363636363636,1.0,0.44886363636363635,0.09538013600602135,0.13740649561420726,-0.0612485768669897,0.31083209305133486,0.3958333333333333,96,0.5125,80
U56,MA-DG,0.0,1.0,0,756,21,25.0,176,0.21022727272727273,0.7670454545454546,0.3068181818181818,0.7045454545454546,0.4772727272727273,0.09244054349706643,0.13740649561420726,-0.09852244234485408,0.4484516072745915,0.10416666666666667,96,0.3375,80
U56,MA-DG,0.0,1.0,150,756,21,25.0,176,0.2897727272727273,0.8181818181818182,0.4147727272727273,0.7102272727272727,0.5681818181818182,0.09771890940155692,0.13740649561420726,-0.09536317472662537,0.43970828631574493,0.19791666666666666,96,0.4,80
U56,MA-DG,0.0,1.0,300,756,21,25.0,176,0.38636363636363635,0.875,0.48863636363636365,0.7102272727272727,0.6590909090909091,0.10292368906109517,0.13740649561420726,-0.08890832250833203,0.4310117525278182,0.23958333333333334,96,0.5625,80
U56,MA-DG,0.0,1.0,500,756,21,25.0,176,0.5,0.9431818181818182,0.6306818181818182,0.8636363636363636,0.7386363636363636,0.10995612315880354,0.13740649561420726,-0.084662486387439,0.41948786946247185,0.3020833333333333,96,0.7375,80
U56,MA-DG,0.01,0.75,0,756,21,25.0,176,0.09090909090909091,0.8579545454545454,0.4034090909090909,1.0,0.10795454545454546,0.07283799574467642,0.13740649561420726,-0.07048512301476906,0.3411231272347626,0.0,96,0.2,80
U56,MA-DG,0.01,0.75,150,756,21,25.0,176,0.16477272727272727,0.9375,0.5795454545454546,1.0,0.2215909090909091,0.08024637461603257,0.13740649561420726,-0.06945892275171406,0.335680703452847,0.03125,96,0.325,80
U56,MA-DG,0.01,0.75,300,756,21,25.0,176,0.32954545454545453,0.9943181818181818,0.7670454545454546,1.0,0.3465909090909091,0.08829312713876447,0.13740649561420726,-0.06167179427778746,0.3302289356148365,0.22916666666666666,96,0.45,80
U56,MA-DG,0.01,0.75,500,756,21,25.0,176,0.5170454545454546,1.0,0.8806818181818182,1.0,0.5170454545454546,0.09785973865863729,0.13740649561420726,-0.06144783578564972,0.3229463514234461,0.4479166666666667,96,0.6,80
U56,MA-DG,0.01,1.0,0,756,21,25.0,176,0.2897727272727273,0.8579545454545454,0.4034090909090909,0.8636363636363636,0.5909090909090909,0.0971140063277347,0.13740649561420726,-0.09307728499135959,0.46497110810061865,0.14583333333333334,96,0.4625,80
U56,MA-DG,0.01,1.0,150,756,21,25.0,176,0.36363636363636365,0.8806818181818182,0.48863636363636365,0.8636363636363636,0.6818181818181818,0.10205144523131382,0.13740649561420726,-0.0923539804999024,0.4563070300123362,0.21875,96,0.5375,80
U56,MA-DG,0.01,1.0,300,756,21,25.0,176,0.4375,0.9261363636363636,0.5681818181818182,0.8636363636363636,0.7556818181818182,0.1073814180028756,0.13740649561420726,-0.09164061479417707,0.4476894743129353,0.28125,96,0.625,80
U56,MA-DG,0.01,1.0,500,756,21,25.0,176,0.5511363636363636,0.9545454545454546,0.6818181818181818,0.8636363636363636,0.8011363636363636,0.11341202192518463,0.13740649561420726,-0.08206389821029669,0.4362706418335345,0.34375,96,0.8,80
U56,MA-DG,0.02,0.75,0,756,21,25.0,176,0.11363636363636363,0.8693181818181818,0.4034090909090909,1.0,0.17045454545454544,0.07447874776100005,0.13740649561420726,-0.07107381329521334,0.3352912099081151,0.0,96,0.25,80
U56,MA-DG,0.02,0.75,150,756,21,25.0,176,0.21022727272727273,0.9431818181818182,0.5852272727272727,1.0,0.25,0.08216345711732531,0.13740649561420726,-0.06460161141389631,0.3298407032639252,0.0625,96,0.3875,80
U56,MA-DG,0.02,0.75,300,756,21,25.0,176,0.375,0.9886363636363636,0.7784090909090909,1.0,0.3806818181818182,0.09041161119019903,0.13740649561420726,-0.0632096310973429,0.3243806867041936,0.28125,96,0.4875,80
U56,MA-DG,0.02,0.75,500,756,21,25.0,176,0.5340909090909091,1.0,0.9147727272727273,1.0,0.5340909090909091,0.10038014428549558,0.13740649561420726,-0.06299923998626489,0.31708689031385157,0.4166666666666667,96,0.675,80
U56,MA-DG,0.02,1.0,0,756,21,25.0,176,0.2840909090909091,0.8693181818181818,0.4034090909090909,0.8636363636363636,0.5965909090909091,0.0994710378178204,0.13740649561420726,-0.09384763326555456,0.4570924013616289,0.13541666666666666,96,0.4625,80
U56,MA-DG,0.02,1.0,150,756,21,25.0,176,0.36363636363636365,0.9147727272727273,0.48295454545454547,0.8636363636363636,0.6875,0.10468654878022643,0.13740649561420726,-0.09202006282107744,0.4484339085076147,0.1875,96,0.575,80
U56,MA-DG,0.02,1.0,300,756,21,25.0,176,0.4659090909090909,0.9318181818181818,0.5681818181818182,0.8636363636363636,0.7840909090909091,0.10997178794950757,0.13740649561420726,-0.08416967814278298,0.4398214232393684,0.2604166666666667,96,0.7125,80
U56,MA-DG,0.02,1.0,500,756,21,25.0,176,0.5227272727272727,0.9715909090909091,0.6590909090909091,0.8636363636363636,0.8125,0.11674344183217311,0.13740649561420726,-0.0841113484558006,0.42840850275396564,0.3333333333333333,96,0.75,80
U56,MA-DG,0.03,0.75,0,756,21,25.0,176,0.13636363636363635,0.8693181818181818,0.4431818181818182,0.9545454545454546,0.19318181818181818,0.07680979849611769,0.13740649561420726,-0.07209442446445402,0.3162851003999693,0.010416666666666666,96,0.2875,80
U56,MA-DG,0.03,0.75,150,756,21,25.0,176,0.26704545454545453,0.9431818181818182,0.6079545454545454,1.0,0.29545454545454547,0.08460328493912483,0.13740649561420726,-0.06491165938074184,0.3114084992657439,0.15625,96,0.4,80
U56,MA-DG,0.03,0.75,300,756,21,25.0,176,0.4147727272727273,0.9943181818181818,0.7102272727272727,1.0,0.42045454545454547,0.0925652027188959,0.13740649561420726,-0.06308241947260207,0.30652205076716155,0.3645833333333333,96,0.475,80
U56,MA-DG,0.03,0.75,500,756,21,25.0,176,0.5454545454545454,1.0,0.8806818181818182,1.0,0.5454545454545454,0.10248670036159802,0.13740649561420726,-0.0628761600821316,0.29999244348227516,0.4583333333333333,96,0.65,80
U56,MA-DG,0.03,1.0,0,756,21,25.0,176,0.3409090909090909,0.8693181818181818,0.4431818181818182,0.8636363636363636,0.6420454545454546,0.10256289803852259,0.13740649561420726,-0.09577754606664912,0.43118791591610295,0.22916666666666666,96,0.475,80
U56,MA-DG,0.03,1.0,150,756,21,25.0,176,0.4034090909090909,0.9147727272727273,0.5284090909090909,0.8636363636363636,0.7272727272727273,0.10790016482953713,0.13740649561420726,-0.08725455959479711,0.42337246601247913,0.28125,96,0.55,80
U56,MA-DG,0.03,1.0,300,756,21,25.0,176,0.45454545454545453,0.9431818181818182,0.5795454545454546,0.8636363636363636,0.7784090909090909,0.11326715178987579,0.13740649561420726,-0.08489006366338203,0.4155971586680311,0.2916666666666667,96,0.65,80
U56,MA-DG,0.03,1.0,500,756,21,25.0,176,0.5284090909090909,0.9715909090909091,0.6647727272727273,0.8636363636363636,0.8238636363636364,0.11970607283304358,0.13740649561420726,-0.08395469938935374,0.405291416663935,0.3333333333333333,96,0.7625,80
U56,MA-DG,0.05,0.75,0,756,21,25.0,176,0.14204545454545456,0.8295454545454546,0.39204545454545453,0.9772727272727273,0.19886363636363635,0.07517058760022444,0.13740649561420726,-0.07844536152423476,0.3128323149007029,0.010416666666666666,96,0.3,80
U56,MA-DG,0.05,0.75,150,756,21,25.0,176,0.2556818181818182,0.9431818181818182,0.5738636363636364,0.9772727272727273,0.2727272727272727,0.08330417479168528,0.13740649561420726,-0.07575777670624773,0.3083750940934498,0.11458333333333333,96,0.425,80
U56,MA-DG,0.05,0.75,300,756,21,25.0,176,0.39204545454545453,0.9943181818181818,0.7102272727272727,1.0,0.3977272727272727,0.09095432157460304,0.13740649561420726,-0.07302954126944905,0.3039045764171187,0.3229166666666667,96,0.475,80
U56,MA-DG,0.05,0.75,500,756,21,25.0,176,0.4943181818181818,1.0,0.8011363636363636,1.0,0.4943181818181818,0.10185226646595902,0.13740649561420726,-0.07056905143243608,0.29792412121607276,0.4375,96,0.5625,80
U56,MA-DG,0.05,1.0,0,756,21,25.0,176,0.2784090909090909,0.8295454545454546,0.39204545454545453,0.8636363636363636,0.5227272727272727,0.1005393278371175,0.13740649561420726,-0.10392468321644155,0.42604806363524894,0.16666666666666666,96,0.4125,80
U56,MA-DG,0.05,1.0,150,756,21,25.0,176,0.3522727272727273,0.9090909090909091,0.4772727272727273,0.8636363636363636,0.6079545454545454,0.10603160003299439,0.13740649561420726,-0.10312056777624978,0.41886008490651566,0.20833333333333334,96,0.525,80
U56,MA-DG,0.05,1.0,300,756,21,25.0,176,0.4318181818181818,0.9375,0.5625,0.8636363636363636,0.7102272727272727,0.11125165045620544,0.13740649561420726,-0.09876156528083346,0.41170265384218574,0.2708333333333333,96,0.625,80
U56,MA-DG,0.05,1.0,500,756,21,25.0,176,0.5,0.9829545454545454,0.6534090909090909,0.8636363636363636,0.8181818181818182,0.11852483769491551,0.13740649561420726,-0.09672500465557354,0.40220624667694144,0.3229166666666667,96,0.7125,80
U56,MA-DG,0.08,0.75,0,756,21,25.0,176,0.2556818181818182,0.8125,0.5113636363636364,0.9772727272727273,0.2840909090909091,0.07860280663516639,0.13740649561420726,-0.08484073803052317,0.2974031115672232,0.17708333333333334,96,0.35,80
U56,MA-DG,0.08,0.75,150,756,21,25.0,176,0.3977272727272727,0.9545454545454546,0.6079545454545454,0.9772727272727273,0.4090909090909091,0.08675842284045487,0.13740649561420726,-0.08300734685399835,0.2945424268992479,0.3645833333333333,96,0.4375,80
U56,MA-DG,0.08,0.75,300,756,21,25.0,176,0.44886363636363635,0.9943181818181818,0.6875,0.9772727272727273,0.45454545454545453,0.09441598805720641,0.13740649561420726,-0.08119704882424394,0.2916673759194727,0.4166666666666667,96,0.4875,80
U56,MA-DG,0.08,0.75,500,756,21,25.0,176,0.5,1.0,0.7784090909090909,1.0,0.5056818181818182,0.10541771357460883,0.13740649561420726,-0.07881817063987884,0.2878127374369229,0.4583333333333333,96,0.55,80
U56,MA-DG,0.08,1.0,0,756,21,25.0,176,0.3125,0.8181818181818182,0.5170454545454546,0.5795454545454546,0.5738636363636364,0.10521536481845917,0.13740649561420726,-0.11190767592972173,0.40550195630338165,0.23958333333333334,96,0.4,80
U56,MA-DG,0.08,1.0,150,756,21,25.0,176,0.3465909090909091,0.9090909090909091,0.5738636363636364,0.5795454545454546,0.625,0.11063206570913953,0.13740649561420726,-0.1105551707316037,0.40057208859500815,0.25,96,0.4625,80
U56,MA-DG,0.08,1.0,300,756,21,25.0,176,0.36363636363636365,0.9488636363636364,0.6079545454545454,0.5795454545454546,0.6988636363636364,0.11556842103354426,0.13740649561420726,-0.1092202900760425,0.3956590357487903,0.25,96,0.5,80
U56,MA-DG,0.08,1.0,500,756,21,25.0,176,0.39204545454545453,0.9772727272727273,0.6761363636363636,0.7329545454545454,0.8125,0.12298476394395097,0.13740649561420726,-0.10746705005424018,0.3891342879846049,0.2604166666666667,96,0.55,80
U56,MA-DG,0.12,0.75,0,756,21,25.0,176,0.3522727272727273,0.8522727272727273,0.5284090909090909,0.9772727272727273,0.3693181818181818,0.08019652166429325,0.13740649561420726,-0.0985067295814851,0.2732733246636014,0.3645833333333333,96,0.3375,80
U56,MA-DG,0.12,0.75,150,756,21,25.0,176,0.4147727272727273,0.9602272727272727,0.6136363636363636,0.9772727272727273,0.42613636363636365,0.0885658736485948,0.13740649561420726,-0.09721150718094773,0.274277395791794,0.4166666666666667,96,0.4125,80
U56,MA-DG,0.12,0.75,300,756,21,25.0,176,0.45454545454545453,0.9886363636363636,0.7102272727272727,0.9772727272727273,0.4772727272727273,0.0961045709611218,0.13740649561420726,-0.09586658956014482,0.2752657352491209,0.4479166666666667,96,0.4625,80
U56,MA-DG,0.12,0.75,500,756,21,25.0,176,0.5170454545454546,1.0,0.7784090909090909,0.9772727272727273,0.5568181818181818,0.10663982311936837,0.13740649561420726,-0.09402300061261071,0.27655967315290186,0.4791666666666667,96,0.5625,80
U56,MA-DG,0.12,1.0,0,756,21,25.0,176,0.1875,0.8522727272727273,0.5284090909090909,0.3522727272727273,0.5909090909090909,0.10728337999311999,0.13740649561420726,-0.1300670447089265,0.37359213788029794,0.0,96,0.4125,80
U56,MA-DG,0.12,1.0,150,756,21,25.0,176,0.21022727272727273,0.9261363636363636,0.5738636363636364,0.3522727272727273,0.6534090909090909,0.1132066881667716,0.13740649561420726,-0.12923741056618943,0.3740197037689302,0.0,96,0.4625,80
U56,MA-DG,0.12,1.0,300,756,21,25.0,176,0.2215909090909091,0.9602272727272727,0.6136363636363636,0.3522727272727273,0.7215909090909091,0.11791975515255493,0.13740649561420726,-0.1284190113771313,0.37443447953048853,0.0,96,0.4875,80
U56,MA-DG,0.12,1.0,500,756,21,25.0,176,0.25,0.9886363636363636,0.6818181818181818,0.3522727272727273,0.8238636363636364,0.12503308964374882,0.13740649561420726,-0.12734475062012307,0.37496820569976697,0.010416666666666666,96,0.5375,80
U56,MA-DG,0.2,0.75,0,756,21,25.0,176,0.2159090909090909,0.8977272727272727,0.5284090909090909,0.9943181818181818,0.24431818181818182,0.07783931796855337,0.13740649561420726,-0.10091679789131469,0.35313319330644966,0.3125,96,0.1,80
U56,MA-DG,0.2,0.75,150,756,21,25.0,176,0.36363636363636365,0.9886363636363636,0.7329545454545454,1.0,0.375,0.08645142830884933,0.13740649561420726,-0.09780184583693774,0.35384270316248156,0.40625,96,0.3125,80
U56,MA-DG,0.2,0.75,300,756,21,25.0,176,0.4659090909090909,0.9943181818181818,0.8579545454545454,1.0,0.4772727272727273,0.09523746137051958,0.13740649561420726,-0.09532459781707636,0.35453285314910726,0.46875,96,0.4625,80
U56,MA-DG,0.2,0.75,500,756,21,25.0,176,0.6704545454545454,1.0,0.9147727272727273,1.0,0.7045454545454546,0.10693075985314993,0.13740649561420726,-0.09276863548464753,0.35542381407225615,0.6145833333333334,96,0.7375,80
U56,MA-DG,0.2,1.0,0,756,21,25.0,176,0.1590909090909091,0.8977272727272727,0.5284090909090909,0.375,0.6534090909090909,0.10400907156592876,0.13740649561420726,-0.133534528114085,0.4828104411310936,0.052083333333333336,96,0.2875,80
U56,MA-DG,0.2,1.0,150,756,21,25.0,176,0.23295454545454544,0.9488636363636364,0.6647727272727273,0.3806818181818182,0.75,0.11046677488441203,0.13740649561420726,-0.13144413706244618,0.4826601126265262,0.052083333333333336,96,0.45,80
U56,MA-DG,0.2,1.0,300,756,21,25.0,176,0.2784090909090909,0.9886363636363636,0.7386363636363636,0.3806818181818182,0.8579545454545454,0.11701134949769243,0.13740649561420726,-0.13009394245873118,0.4824982814732497,0.052083333333333336,96,0.55,80
U56,MA-DG,0.2,1.0,500,756,21,25.0,176,0.3409090909090909,0.9886363636363636,0.8352272727272727,0.3806818181818182,0.9659090909090909,0.12550187605600205,0.13740649561420726,-0.12832035845056822,0.48226524303341256,0.0625,96,0.675,80
U56,MA-RS,0.0,0.75,0,756,21,25.0,176,0.05113636363636364,0.6931818181818182,0.23295454545454544,0.2159090909090909,0.5511363636363636,0.09124876265577375,0.13740649561420726,-0.11876548086230754,0.5590964973293059,0.0,96,0.1125,80
U56,MA-RS,0.0,0.75,150,756,21,25.0,176,0.11363636363636363,0.7840909090909091,0.3465909090909091,0.30113636363636365,0.6534090909090909,0.0953119694367166,0.13740649561420726,-0.11685520044036646,0.5611417375914123,0.0,96,0.25,80
U56,MA-RS,0.0,0.75,300,756,21,25.0,176,0.14204545454545456,0.8295454545454546,0.4602272727272727,0.3068181818181818,0.6931818181818182,0.09933121946398704,0.13740649561420726,-0.11496848885455724,0.5631646940362557,0.0,96,0.3125,80
U56,MA-RS,0.0,0.75,500,756,21,25.0,176,0.17045454545454544,0.8920454545454546,0.5454545454545454,0.3068181818181818,0.7159090909090909,0.10462374900547566,0.13740649561420726,-0.11248845417368691,0.5658282819340129,0.0,96,0.375,80
U56,MA-RS,0.0,1.0,0,756,21,25.0,176,0.0,0.7045454545454546,0.23863636363636365,0.0,0.8806818181818182,0.12053959439292716,0.13740649561420726,-0.1565139872121173,0.7731439641699595,0.0,96,0.0,80
U56,MA-RS,0.0,1.0,150,756,21,25.0,176,0.0,0.7045454545454546,0.23863636363636365,0.0,0.8806818181818182,0.12053959439292716,0.13740649561420726,-0.1565139872121173,0.7731439641699599,0.0,96,0.0,80
