base,panel,ladder,rung_set,rung_set_moves,stat,is_path,is_trunc,subtape,frac,n,q,inf,floor,med_gap,med_sd,med_ratio,mean_agree,n_pairs
11311131,U56,N,EXT,False,Q0990,True,True,F2_1,2,2222,0.9,False,5.077424675275617,4.104165732814728,2.188100942858876,1.7997215410059588,0.9152222222222223,36
11311131,U56,N,EXT,False,Q0990,True,True,F2_1,2,2222,0.95,False,5.077424675275617,4.104165732814728,2.188100942858876,1.7997215410059588,0.9152222222222223,36
11311131,U56,N,CORE,False,Q0999,True,True,F2_1,2,2222,0.8,False,1.5493976059211771,4.282133087062909,2.2840104461156114,1.713899279462678,0.8348333333333334,36
11311131,U56,N,CORE,False,Q0999,True,True,F2_1,2,2222,0.9,False,5.21467513270078,4.282133087062909,2.2840104461156114,1.713899279462678,0.8348333333333334,36
11311131,U56,N,CORE,False,Q0999,True,True,F2_1,2,2222,0.95,False,9.526586156046555,4.282133087062909,2.2840104461156114,1.713899279462678,0.8348333333333334,36
11311131,U56,N,EXT,False,Q0999,True,True,F2_1,2,2222,0.8,False,1.5493976059211771,4.282133087062909,2.2840104461156114,1.713899279462678,0.8348333333333334,36
11311131,U56,N,EXT,False,Q0999,True,True,F2_1,2,2222,0.9,False,5.21467513270078,4.282133087062909,2.2840104461156114,1.713899279462678,0.8348333333333334,36
11311131,U56,N,EXT,False,Q0999,True,True,F2_1,2,2222,0.95,False,9.526586156046555,4.282133087062909,2.2840104461156114,1.713899279462678,0.8348333333333334,36
11311131,U56,N,CORE,False,K0021,True,True,F2_1,2,2222,0.8,False,0.019246261514194174,1.646405547764136,0.7310370130135848,2.7141759402993895,0.9764444444444444,36
11311131,U56,N,CORE,False,K0021,True,True,F2_1,2,2222,0.9,False,0.03264059775998618,1.646405547764136,0.7310370130135848,2.7141759402993895,0.9764444444444444,36
11311131,U56,N,CORE,False,K0021,True,True,F2_1,2,2222,0.95,False,2.943384400259916,1.646405547764136,0.7310370130135848,2.7141759402993895,0.9764444444444444,36
11311131,U56,N,EXT,False,K0021,True,True,F2_1,2,2222,0.8,False,0.019246261514194174,1.646405547764136,0.7310370130135848,2.7141759402993895,0.9764444444444444,36
11311131,U56,N,EXT,False,K0021,True,True,F2_1,2,2222,0.9,False,0.03264059775998618,1.646405547764136,0.7310370130135848,2.7141759402993895,0.9764444444444444,36
11311131,U56,N,EXT,False,K0021,True,True,F2_1,2,2222,0.95,False,2.943384400259916,1.646405547764136,0.7310370130135848,2.7141759402993895,0.9764444444444444,36
11311131,U56,N,CORE,False,K0063,True,True,F2_1,2,2222,0.8,False,1.8196421313289495,2.5237959599232527,1.341957840318361,1.9751170119076153,0.8522500000000001,36
11311131,U56,N,CORE,False,K0063,True,True,F2_1,2,2222,0.9,False,3.134260636803388,2.5237959599232527,1.341957840318361,1.9751170119076153,0.8522500000000001,36
11311131,U56,N,CORE,False,K0063,True,True,F2_1,2,2222,0.95,False,3.134260636803388,2.5237959599232527,1.341957840318361,1.9751170119076153,0.8522500000000001,36
11311131,U56,N,EXT,False,K0063,True,True,F2_1,2,2222,0.8,False,1.8196421313289495,2.5237959599232527,1.341957840318361,1.9751170119076153,0.8522500000000001,36
11311131,U56,N,EXT,False,K0063,True,True,F2_1,2,2222,0.9,False,3.134260636803388,2.5237959599232527,1.341957840318361,1.9751170119076153,0.8522500000000001,36
11311131,U56,N,EXT,False,K0063,True,True,F2_1,2,2222,0.95,False,3.134260636803388,2.5237959599232527,1.341957840318361,1.9751170119076153,0.8522500000000001,36
11311131,U56,N,CORE,False,K0126,True,True,F2_1,2,2222,0.8,False,1.6266311148079513,3.7003922276718733,1.8199236560166843,2.055311987061469,0.8425833333333332,36
11311131,U56,N,CORE,False,K0126,True,True,F2_1,2,2222,0.9,False,5.73674867325993,3.7003922276718733,1.8199236560166843,2.055311987061469,0.8425833333333332,36
11311131,U56,N,CORE,False,K0126,True,True,F2_1,2,2222,0.95,False,8.913425691809396,3.7003922276718733,1.8199236560166843,2.055311987061469,0.8425833333333332,36
11311131,U56,N,EXT,False,K0126,True,True,F2_1,2,2222,0.8,False,1.6266311148079513,3.7003922276718733,1.8199236560166843,2.055311987061469,0.8425833333333332,36
11311131,U56,N,EXT,False,K0126,True,True,F2_1,2,2222,0.9,False,5.73674867325993,3.7003922276718733,1.8199236560166843,2.055311987061469,0.8425833333333332,36
11311131,U56,N,EXT,False,K0126,True,True,F2_1,2,2222,0.95,False,8.913425691809396,3.7003922276718733,1.8199236560166843,2.055311987061469,0.8425833333333332,36
11311131,U56,N,CORE,False,K0252,True,True,F2_1,2,2222,0.8,False,1.6266311148079513,3.772412203581575,2.202047408245173,1.7179524358592002,0.8388333333333333,36
11311131,U56,N,CORE,False,K0252,True,True,F2_1,2,2222,0.9,False,5.73674867325993,3.772412203581575,2.202047408245173,1.7179524358592002,0.8388333333333333,36
11311131,U56,N,CORE,False,K0252,True,True,F2_1,2,2222,0.95,False,8.913425691809396,3.772412203581575,2.202047408245173,1.7179524358592002,0.8388333333333333,36
11311131,U56,N,EXT,False,K0252,True,True,F2_1,2,2222,0.8,False,1.6266311148079513,3.772412203581575,2.202047408245173,1.7179524358592002,0.8388333333333333,36
11311131,U56,N,EXT,False,K0252,True,True,F2_1,2,2222,0.9,False,5.73674867325993,3.772412203581575,2.202047408245173,1.7179524358592002,0.8388333333333333,36
11311131,U56,N,EXT,False,K0252,True,True,F2_1,2,2222,0.95,False,8.913425691809396,3.772412203581575,2.202047408245173,1.7179524358592002,0.8388333333333333,36
11311131,U56,N,CORE,False,K0504,True,True,F2_1,2,2222,0.8,False,1.6266311148079513,3.772412203581575,2.3256672878243023,1.6011964962467071,0.8388055555555556,36
11311131,U56,N,CORE,False,K0504,True,True,F2_1,2,2222,0.9,False,5.73674867325993,3.772412203581575,2.3256672878243023,1.6011964962467071,0.8388055555555556,36
11311131,U56,N,CORE,False,K0504,True,True,F2_1,2,2222,0.95,False,8.913425691809396,3.772412203581575,2.3256672878243023,1.6011964962467071,0.8388055555555556,36
11311131,U56,N,EXT,False,K0504,True,True,F2_1,2,2222,0.8,False,1.6266311148079513,3.772412203581575,2.3256672878243023,1.6011964962467071,0.8388055555555556,36
11311131,U56,N,EXT,False,K0504,True,True,F2_1,2,2222,0.9,False,5.73674867325993,3.772412203581575,2.3256672878243023,1.6011964962467071,0.8388055555555556,36
11311131,U56,N,EXT,False,K0504,True,True,F2_1,2,2222,0.95,False,8.913425691809396,3.772412203581575,2.3256672878243023,1.6011964962467071,0.8388055555555556,36
11311131,U56,N,CORE,False,CAGR,False,False,F2_2,2,2223,0.8,False,2.654906027738523,1.354116811632922,2.410549714381331,0.6010805140502838,0.7438888888888888,36
11311131,U56,N,CORE,False,CAGR,False,False,F2_2,2,2223,0.9,False,4.253851082901194,1.354116811632922,2.410549714381331,0.6010805140502838,0.7438888888888888,36
11311131,U56,N,CORE,False,CAGR,False,False,F2_2,2,2223,0.95,False,4.253851082901194,1.354116811632922,2.410549714381331,0.6010805140502838,0.7438888888888888,36
11311131,U56,N,EXT,False,CAGR,False,False,F2_2,2,2223,0.8,False,2.654906027738523,1.354116811632922,2.410549714381331,0.6010805140502838,0.7438888888888888,36
11311131,U56,N,EXT,False,CAGR,False,False,F2_2,2,2223,0.9,False,4.253851082901194,1.354116811632922,2.410549714381331,0.6010805140502838,0.7438888888888888,36
11311131,U56,N,EXT,False,CAGR,False,False,F2_2,2,2223,0.95,False,4.253851082901194,1.354116811632922,2.410549714381331,0.6010805140502838,0.7438888888888888,36
11311131,U56,N,CORE,False,VOL,False,False,F2_2,2,2223,0.8,False,0.7456147798503423,1.9766140375646355,0.7977400153040398,2.6878104272022947,0.9613333333333333,36
11311131,U56,N,CORE,False,VOL,False,False,F2_2,2,2223,0.9,False,0.7456147798503423,1.9766140375646355,0.7977400153040398,2.6878104272022947,0.9613333333333333,36
11311131,U56,N,CORE,False,VOL,False,False,F2_2,2,2223,0.95,False,0.9105722693548977,1.9766140375646355,0.7977400153040398,2.6878104272022947,0.9613333333333333,36
11311131,U56,N,EXT,False,VOL,False,False,F2_2,2,2223,0.8,False,0.7456147798503423,1.9766140375646355,0.7977400153040398,2.6878104272022947,0.9613333333333333,36
11311131,U56,N,EXT,False,VOL,False,False,F2_2,2,2223,0.9,False,0.7456147798503423,1.9766140375646355,0.7977400153040398,2.6878104272022947,0.9613333333333333,36
11311131,U56,N,EXT,False,VOL,False,False,F2_2,2,2223,0.95,False,0.9105722693548977,1.9766140375646355,0.7977400153040398,2.6878104272022947,0.9613333333333333,36
11311131,U56,N,CORE,False,SHARPE,False,False,F2_2,2,2223,0.8,False,0.24076938007273485,0.0750876760959035,0.12090597781429653,0.6024201433016043,0.7162777777777779,36
11311131,U56,N,CORE,False,SHARPE,False,False,F2_2,2,2223,0.9,False,0.27946226955727127,0.0750876760959035,0.12090597781429653,0.6024201433016043,0.7162777777777779,36
11311131,U56,N,CORE,False,SHARPE,False,False,F2_2,2,2223,0.95,True,,0.0750876760959035,0.12090597781429653,0.6024201433016043,0.7162777777777779,36
11311131,U56,N,EXT,False,SHARPE,False,False,F2_2,2,2223,0.8,False,0.24076938007273485,0.0750876760959035,0.12090597781429653,0.6024201433016043,0.7162777777777779,36
11311131,U56,N,EXT,False,SHARPE,False,False,F2_2,2,2223,0.9,False,0.27946226955727127,0.0750876760959035,0.12090597781429653,0.6024201433016043,0.7162777777777779,36
11311131,U56,N,EXT,False,SHARPE,False,False,F2_2,2,2223,0.95,True,,0.0750876760959035,0.12090597781429653,0.6024201433016043,0.7162777777777779,36
11311131,U56,N,CORE,False,MAXDD,True,False,F2_2,2,2223,0.8,False,4.423320880812117,1.7344919736912896,3.377314680176781,0.4978222159964547,0.6249722222222223,36
11311131,U56,N,CORE,False,MAXDD,True,False,F2_2,2,2223,0.9,True,,1.7344919736912896,3.377314680176781,0.4978222159964547,0.6249722222222223,36
11311131,U56,N,CORE,False,MAXDD,True,False,F2_2,2,2223,0.95,True,,1.7344919736912896,3.377314680176781,0.4978222159964547,0.6249722222222223,36
11311131,U56,N,EXT,False,MAXDD,True,False,F2_2,2,2223,0.8,False,4.423320880812117,1.7344919736912896,3.377314680176781,0.4978222159964547,0.6249722222222223,36
11311131,U56,N,EXT,False,MAXDD,True,False,F2_2,2,2223,0.9,True,,1.7344919736912896,3.377314680176781,0.4978222159964547,0.6249722222222223,36
11311131,U56,N,EXT,False,MAXDD,True,False,F2_2,2,2223,0.95,True,,1.7344919736912896,3.377314680176781,0.4978222159964547,0.6249722222222223,36
11311131,U56,N,CORE,False,ULCER,True,False,F2_2,2,2223,0.8,False,0.6882597254063985,0.3758887323977427,1.376691519721445,0.32968715117483727,0.703388888888889,36
11311131,U56,N,CORE,False,ULCER,True,False,F2_2,2,2223,0.9,False,2.3289766091614714,0.3758887323977427,1.376691519721445,0.32968715117483727,0.703388888888889,36
11311131,U56,N,CORE,False,ULCER,True,False,F2_2,2,2223,0.95,True,,0.3758887323977427,1.376691519721445,0.32968715117483727,0.703388888888889,36
11311131,U56,N,EXT,False,ULCER,True,False,F2_2,2,2223,0.8,False,0.6882597254063985,0.3758887323977427,1.376691519721445,0.32968715117483727,0.703388888888889,36
11311131,U56,N,EXT,False,ULCER,True,False,F2_2,2,2223,0.9,False,2.3289766091614714,0.3758887323977427,1.376691519721445,0.32968715117483727,0.703388888888889,36
11311131,U56,N,EXT,False,ULCER,True,False,F2_2,2,2223,0.95,True,,0.3758887323977427,1.376691519721445,0.32968715117483727,0.703388888888889,36
11311131,U56,N,CORE,False,CALMAR,True,False,F2_2,2,2223,0.8,False,0.26393606170470163,0.10881202133884027,0.1933581681002068,0.7336601902242985,0.6727777777777777,36
11311131,U56,N,CORE,False,CALMAR,True,False,F2_2,2,2223,0.9,True,,0.10881202133884027,0.1933581681002068,0.7336601902242985,0.6727777777777777,36
11311131,U56,N,CORE,False,CALMAR,True,False,F2_2,2,2223,0.95,True,,0.10881202133884027,0.1933581681002068,0.7336601902242985,0.6727777777777777,36
11311131,U56,N,EXT,False,CALMAR,True,False,F2_2,2,2223,0.8,False,0.26393606170470163,0.10881202133884027,0.1933581681002068,0.7336601902242985,0.6727777777777777,36
11311131,U56,N,EXT,False,CALMAR,True,False,F2_2,2,2223,0.9,True,,0.10881202133884027,0.1933581681002068,0.7336601902242985,0.6727777777777777,36
11311131,U56,N,EXT,False,CALMAR,True,False,F2_2,2,2223,0.95,True,,0.10881202133884027,0.1933581681002068,0.7336601902242985,0.6727777777777777,36
11311131,U56,N,CORE,False,Q0500,True,True,F2_2,2,2223,0.8,False,0.8483972558374564,0.8842528260909785,1.0829261656297269,0.9471019572282064,0.8538333333333334,36
11311131,U56,N,CORE,False,Q0500,True,True,F2_2,2,2223,0.9,False,1.768505652181957,0.8842528260909785,1.0829261656297269,0.9471019572282064,0.8538333333333334,36
11311131,U56,N,CORE,False,Q0500,True,True,F2_2,2,2223,0.95,False,2.2825750243274543,0.8842528260909785,1.0829261656297269,0.9471019572282064,0.8538333333333334,36
11311131,U56,N,EXT,False,Q0500,True,True,F2_2,2,2223,0.8,False,0.8483972558374564,0.8842528260909785,1.0829261656297269,0.9471019572282064,0.8538333333333334,36
11311131,U56,N,EXT,False,Q0500,True,True,F2_2,2,2223,0.9,False,1.768505652181957,0.8842528260909785,1.0829261656297269,0.9471019572282064,0.8538333333333334,36
11311131,U56,N,EXT,False,Q0500,True,True,F2_2,2,2223,0.95,False,2.2825750243274543,0.8842528260909785,1.0829261656297269,0.9471019572282064,0.8538333333333334,36
11311131,U56,N,CORE,False,Q0750,True,True,F2_2,2,2223,0.8,False,1.4215486315671582,0.9094131336410944,1.875429083973164,0.4434103315836466,0.7348611111111112,36
11311131,U56,N,CORE,False,Q0750,True,True,F2_2,2,2223,0.9,False,2.204188328603532,0.9094131336410944,1.875429083973164,0.4434103315836466,0.7348611111111112,36
11311131,U56,N,CORE,False,Q0750,True,True,F2_2,2,2223,0.95,True,,0.9094131336410944,1.875429083973164,0.4434103315836466,0.7348611111111112,36
11311131,U56,N,EXT,False,Q0750,True,True,F2_2,2,2223,0.8,False,1.4215486315671582,0.9094131336410944,1.875429083973164,0.4434103315836466,0.7348611111111112,36
11311131,U56,N,EXT,False,Q0750,True,True,F2_2,2,2223,0.9,False,2.204188328603532,0.9094131336410944,1.875429083973164,0.4434103315836466,0.7348611111111112,36
11311131,U56,N,EXT,False,Q0750,True,True,F2_2,2,2223,0.95,True,,0.9094131336410944,1.875429083973164,0.4434103315836466,0.7348611111111112,36
11311131,U56,N,CORE,False,Q0900,True,True,F2_2,2,2223,0.8,False,3.482874954170283,0.5977226810596052,2.6176242523969275,0.31194523732943796,0.6135277777777778,36
11311131,U56,N,CORE,False,Q0900,True,True,F2_2,2,2223,0.9,False,4.406085412434033,0.5977226810596052,2.6176242523969275,0.31194523732943796,0.6135277777777778,36
11311131,U56,N,CORE,False,Q0900,True,True,F2_2,2,2223,0.95,True,,0.5977226810596052,2.6176242523969275,0.31194523732943796,0.6135277777777778,36
11311131,U56,N,EXT,False,Q0900,True,True,F2_2,2,2223,0.8,False,3.482874954170283,0.5977226810596052,2.6176242523969275,0.31194523732943796,0.6135277777777778,36
11311131,U56,N,EXT,False,Q0900,True,True,F2_2,2,2223,0.9,False,4.406085412434033,0.5977226810596052,2.6176242523969275,0.31194523732943796,0.6135277777777778,36
11311131,U56,N,EXT,False,Q0900,True,True,F2_2,2,2223,0.95,True,,0.5977226810596052,2.6176242523969275,0.31194523732943796,0.6135277777777778,36
11311131,U56,N,CORE,False,Q0950,True,True,F2_2,2,2223,0.8,False,5.465218810248317,0.6422236250156681,3.02638255586234,0.27319223907371665,0.602361111111111,36
11311131,U56,N,CORE,False,Q0950,True,True,F2_2,2,2223,0.9,False,5.862521517897992,0.6422236250156681,3.02638255586234,0.27319223907371665,0.602361111111111,36
11311131,U56,N,CORE,False,Q0950,True,True,F2_2,2,2223,0.95,True,,0.6422236250156681,3.02638255586234,0.27319223907371665,0.602361111111111,36
11311131,U56,N,EXT,False,Q0950,True,True,F2_2,2,2223,0.8,False,5.465218810248317,0.6422236250156681,3.02638255586234,0.27319223907371665,0.602361111111111,36
11311131,U56,N,EXT,False,Q0950,True,True,F2_2,2,2223,0.9,False,5.862521517897992,0.6422236250156681,3.02638255586234,0.27319223907371665,0.602361111111111,36
11311131,U56,N,EXT,False,Q0950,True,True,F2_2,2,2223,0.95,True,,0.6422236250156681,3.02638255586234,0.27319223907371665,0.602361111111111,36
11311131,U56,N,CORE,False,Q0990,True,True,F2_2,2,2223,0.8,False,3.533913919823309,0.7448594744692061,3.085486724479952,0.34150125808886544,0.6201666666666669,36
11311131,U56,N,CORE,False,Q0990,True,True,F2_2,2,2223,0.9,True,,0.7448594744692061,3.085486724479952,0.34150125808886544,0.6201666666666669,36
11311131,U56,N,CORE,False,Q0990,True,True,F2_2,2,2223,0.95,True,,0.7448594744692061,3.085486724479952,0.34150125808886544,0.6201666666666669,36
11311131,U56,N,EXT,False,Q0990,True,True,F2_2,2,2223,0.8,False,3.533913919823309,0.7448594744692061,3.085486724479952,0.34150125808886544,0.6201666666666669,36
11311131,U56,N,EXT,False,Q0990,True,True,F2_2,2,2223,0.9,True,,0.7448594744692061,3.085486724479952,0.34150125808886544,0.6201666666666669,36
11311131,U56,N,EXT,False,Q0990,True,True,F2_2,2,2223,0.95,True,,0.7448594744692061,3.085486724479952,0.34150125808886544,0.6201666666666669,36
11311131,U56,N,CORE,False,Q0999,True,True,F2_2,2,2223,0.8,False,3.487463150577227,1.5586086529523318,3.3843303666760853,0.48195105785234843,0.6257777777777779,36
11311131,U56,N,CORE,False,Q0999,True,True,F2_2,2,2223,0.9,True,,1.5586086529523318,3.3843303666760853,0.48195105785234843,0.6257777777777779,36
11311131,U56,N,CORE,False,Q0999,True,True,F2_2,2,2223,0.95,True,,1.5586086529523318,3.3843303666760853,0.48195105785234843,0.6257777777777779,36
11311131,U56,N,EXT,False,Q0999,True,True,F2_2,2,2223,0.8,False,3.487463150577227,1.5586086529523318,3.3843303666760853,0.48195105785234843,0.6257777777777779,36
11311131,U56,N,EXT,False,Q0999,True,True,F2_2,2,2223,0.9,True,,1.5586086529523318,3.3843303666760853,0.48195105785234843,0.6257777777777779,36
11311131,U56,N,EXT,False,Q0999,True,True,F2_2,2,2223,0.95,True,,1.5586086529523318,3.3843303666760853,0.48195105785234843,0.6257777777777779,36
11311131,U56,N,CORE,False,K0021,True,True,F2_2,2,2223,0.8,True,,2.549486139482335,2.377183397768917,1.1685246078236449,0.6657222222222222,36
11311131,U56,N,CORE,False,K0021,True,True,F2_2,2,2223,0.9,True,,2.549486139482335,2.377183397768917,1.1685246078236449,0.6657222222222222,36
11311131,U56,N,CORE,False,K0021,True,True,F2_2,2,2223,0.95,True,,2.549486139482335,2.377183397768917,1.1685246078236449,0.6657222222222222,36
11311131,U56,N,EXT,False,K0021,True,True,F2_2,2,2223,0.8,True,,2.549486139482335,2.377183397768917,1.1685246078236449,0.6657222222222222,36
11311131,U56,N,EXT,False,K0021,True,True,F2_2,2,2223,0.9,True,,2.549486139482335,2.377183397768917,1.1685246078236449,0.6657222222222222,36
11311131,U56,N,EXT,False,K0021,True,True,F2_2,2,2223,0.95,True,,2.549486139482335,2.377183397768917,1.1685246078236449,0.6657222222222222,36
11311131,U56,N,CORE,False,K0063,True,True,F2_2,2,2223,0.8,True,,1.7344919736912896,2.8149507481422837,0.6306915090586982,0.6498333333333333,36
11311131,U56,N,CORE,False,K0063,True,True,F2_2,2,2223,0.9,True,,1.7344919736912896,2.8149507481422837,0.6306915090586982,0.6498333333333333,36
11311131,U56,N,CORE,False,K0063,True,True,F2_2,2,2223,0.95,True,,1.7344919736912896,2.8149507481422837,0.6306915090586982,0.6498333333333333,36
11311131,U56,N,EXT,False,K0063,True,True,F2_2,2,2223,0.8,True,,1.7344919736912896,2.8149507481422837,0.6306915090586982,0.6498333333333333,36
11311131,U56,N,EXT,False,K0063,True,True,F2_2,2,2223,0.9,True,,1.7344919736912896,2.8149507481422837,0.6306915090586982,0.6498333333333333,36
11311131,U56,N,EXT,False,K0063,True,True,F2_2,2,2223,0.95,True,,1.7344919736912896,2.8149507481422837,0.6306915090586982,0.6498333333333333,36
11311131,U56,N,CORE,False,K0126,True,True,F2_2,2,2223,0.8,False,5.082539514466138,1.7344919736912896,3.0166757119312093,0.6001400835062166,0.631,36
