panel,arm,n,seed,bps,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,gross,held,sat_share,f4a,f4b,k4b
U56,RANDH,40,6,30,0.08820013029130225,0.8905047067785523,-0.1663344826397387,0.9225738111398432,0.8643847564200068,0.8075722655316555,0.09627102392163689,0.944684028563106,-0.1663344826397387,8.302963166379195,0.7502134889822336,34.58797026357288,0.5015384615384615,False,"H1,CAGR",False
U56,RANDH,40,7,0,0.11365334393296633,1.1397524825379142,-0.15644149242056815,1.1386623593123621,1.1434732023000564,1.0328496957854627,0.12421249769836518,1.215026736439482,-0.15644149242056815,8.428072050754732,0.7502059789532088,34.58797026357288,0.5015384615384615,False,-,True
U56,RANDH,40,7,10,0.10430824205369982,1.0542055699975528,-0.15752545042006916,1.055099956241899,1.0559232889207244,0.9474326683030895,0.11452513161019184,1.1287959100570848,-0.1575254504200697,8.428072050754732,0.7502059789532088,34.58797026357288,0.5015384615384615,False,CAGR,False
U56,RANDH,40,7,30,0.08584426975620851,0.8825915940806364,-0.16490967437696946,0.8875202322413769,0.8802504574825211,0.7762025282465277,0.09539118606507713,0.9557155668404438,-0.1649096743769699,8.428072050754732,0.7502059789532088,34.58797026357288,0.5015384615384615,False,"H1,CAGR",False
U56,RANDH,60,0,0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,1.1502926877747832,1.1189906484817445,1.040807371168605,0.12264409917161023,1.194763825348269,-0.15769540293383966,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,-,True
U56,RANDH,60,0,10,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.9566729956667169,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,CAGR,False
U56,RANDH,60,0,30,0.08606524745167432,0.8823171715292214,-0.1655172511657863,0.9043690919167818,0.8649711544972039,0.7880195445954998,0.09481070403599756,0.9455122900743145,-0.16551725116578653,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,"H1,CAGR",False
U56,RANDH,60,1,0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,1.1502926877747832,1.1189906484817445,1.040807371168605,0.12264409917161023,1.194763825348269,-0.15769540293383966,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,-,True
U56,RANDH,60,1,10,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.9566729956667169,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,CAGR,False
U56,RANDH,60,1,30,0.08606524745167432,0.8823171715292214,-0.1655172511657863,0.9043690919167818,0.8649711544972039,0.7880195445954998,0.09481070403599756,0.9455122900743145,-0.16551725116578653,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,"H1,CAGR",False
U56,RANDH,60,2,0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,1.1502926877747832,1.1189906484817445,1.040807371168605,0.12264409917161023,1.194763825348269,-0.15769540293383966,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,-,True
U56,RANDH,60,2,10,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.9566729956667169,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,CAGR,False
U56,RANDH,60,2,30,0.08606524745167432,0.8823171715292214,-0.1655172511657863,0.9043690919167818,0.8649711544972039,0.7880195445954998,0.09481070403599756,0.9455122900743145,-0.16551725116578653,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,"H1,CAGR",False
U56,RANDH,60,3,0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,1.1502926877747832,1.1189906484817445,1.040807371168605,0.12264409917161023,1.194763825348269,-0.15769540293383966,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,-,True
U56,RANDH,60,3,10,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.9566729956667169,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,CAGR,False
U56,RANDH,60,3,30,0.08606524745167432,0.8823171715292214,-0.1655172511657863,0.9043690919167818,0.8649711544972039,0.7880195445954998,0.09481070403599756,0.9455122900743145,-0.16551725116578653,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,"H1,CAGR",False
U56,RANDH,60,4,0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,1.1502926877747832,1.1189906484817445,1.040807371168605,0.12264409917161023,1.194763825348269,-0.15769540293383966,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,-,True
U56,RANDH,60,4,10,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.9566729956667169,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,CAGR,False
U56,RANDH,60,4,30,0.08606524745167432,0.8823171715292214,-0.1655172511657863,0.9043690919167818,0.8649711544972039,0.7880195445954998,0.09481070403599756,0.9455122900743145,-0.16551725116578653,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,"H1,CAGR",False
U56,RANDH,60,5,0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,1.1502926877747832,1.1189906484817445,1.040807371168605,0.12264409917161023,1.194763825348269,-0.15769540293383966,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,-,True
U56,RANDH,60,5,10,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.9566729956667169,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,CAGR,False
U56,RANDH,60,5,30,0.08606524745167432,0.8823171715292214,-0.1655172511657863,0.9043690919167818,0.8649711544972039,0.7880195445954998,0.09481070403599756,0.9455122900743145,-0.16551725116578653,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,"H1,CAGR",False
U56,RANDH,60,6,0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,1.1502926877747832,1.1189906484817445,1.040807371168605,0.12264409917161023,1.194763825348269,-0.15769540293383966,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,-,True
U56,RANDH,60,6,10,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.9566729956667169,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,CAGR,False
U56,RANDH,60,6,30,0.08606524745167432,0.8823171715292214,-0.1655172511657863,0.9043690919167818,0.8649711544972039,0.7880195445954998,0.09481070403599756,0.9455122900743145,-0.16551725116578653,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,"H1,CAGR",False
U56,RANDH,60,7,0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,1.1502926877747832,1.1189906484817445,1.040807371168605,0.12264409917161023,1.194763825348269,-0.15769540293383966,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,-,True
U56,RANDH,60,7,10,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.9566729956667169,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,CAGR,False
U56,RANDH,60,7,30,0.08606524745167432,0.8823171715292214,-0.1655172511657863,0.9043690919167818,0.8649711544972039,0.7880195445954998,0.09481070403599756,0.9455122900743145,-0.16551725116578653,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,"H1,CAGR",False
U56,RANDW,20,0,0,0.11168834804930916,1.099619972689972,-0.16164982396360528,1.1192519702118742,1.08608059806344,1.0156729295058489,0.121384344083177,1.1560963847276922,-0.16164982396360528,38.31897394101485,0.7502145818798631,19.181797702185175,0.1712820512820513,False,-,True
U56,RANDW,20,0,10,0.06989983964010649,0.7194454338648572,-0.16759945782117658,0.7238463572458426,0.7179896728727743,0.639850744795681,0.07764381630315675,0.7723582555980674,-0.16759945782117625,38.31897394101485,0.7502145818798631,19.181797702185175,0.1712820512820513,False,"H1,H2,OOS,CAGR",False
U56,RANDW,20,0,30,-0.009115366799071989,-0.03874551834384321,-0.33136120902262933,-0.06315941470199522,-0.01723929946686965,-0.1078350688656441,-0.004883809224833668,0.005718806695210433,-0.22231331093846418,38.31897394101485,0.7502145818798631,19.181797702185175,0.1712820512820513,False,"H1,H2,OOS,DD,CAGR",False
U56,RANDW,20,1,0,0.11833195725315893,1.1577609921702707,-0.15895521922894662,1.2020151908681893,1.1199624523243499,1.114751949471567,0.1229798138061502,1.182480871627662,-0.15895521922894662,38.600312056575106,0.7502120542242984,19.181797702185175,0.1712820512820513,False,-,True
U56,RANDW,20,1,10,0.07599086864462556,0.7750058612025451,-0.1608626764251171,0.8070429186364361,0.7474212486209841,0.7393686828043902,0.07913990650270164,0.7938902502036473,-0.16086267642511698,38.600312056575106,0.7502120542242984,19.181797702185175,0.1712820512820513,False,"H1,H2,OOS,CAGR",False
U56,RANDW,20,1,30,-0.00403627960321018,0.011534622700299896,-0.359615077137423,0.02100091737893597,0.002924513220954018,-0.007527952235568014,-0.003571226840756836,0.017305349519693227,-0.27108412436090357,38.600312056575106,0.7502120542242984,19.181797702185175,0.1712820512820513,False,"H1,H2,OOS,DD,CAGR",False
U56,RANDW,20,2,0,0.11479285187629107,1.1256984018506155,-0.170318694717996,1.1883868387057428,1.0732278084422016,1.0596342923926159,0.12267636658789494,1.1683599104251277,-0.1703186947179961,38.26991027975015,0.7501997420269059,19.181797702185175,0.1712820512820513,False,-,True
U56,RANDW,20,2,10,0.07294053374738096,0.7465533163219884,-0.17256239517322158,0.7954056577691572,0.7051440427200499,0.6844778122271767,0.07906430422764221,0.7859883493721476,-0.17256239517322125,38.26991027975015,0.7501997420269059,19.181797702185175,0.1712820512820513,False,"H1,H2,OOS,CAGR",False
U56,RANDW,20,2,30,-0.0062009467686297,-0.00975888014564607,-0.30466267332980856,0.013414548280633331,-0.030528448642290294,-0.06131181848484802,-0.003240728134289106,0.02132291079009703,-0.23515821151257377,38.26991027975015,0.7501997420269059,19.181797702185175,0.1712820512820513,False,"H1,H2,OOS,DD,CAGR",False
U56,RANDW,20,3,0,0.11284495402264372,1.1105224701071519,-0.15626854532999057,1.155170449991717,1.0728555262148414,1.077069971172709,0.11705141744176606,1.127649172408856,-0.15626854532999057,38.52156541507579,0.7502037070280261,19.181797702185175,0.1712820512820513,False,-,True
U56,RANDW,20,3,10,0.07079676518021394,0.7281423460081335,-0.15802532897917232,0.7628312229769441,0.6985309541745226,0.702805335776147,0.07329101274240002,0.7388155465968327,-0.1580253289791721,38.52156541507579,0.7502037070280261,19.181797702185175,0.1712820512820513,False,"H1,H2,OOS,CAGR",False
U56,RANDW,20,3,30,-0.00868598899807338,-0.03458010801999092,-0.301228948625918,-0.01921862396639737,-0.04853321049665939,-0.04278920626190652,-0.009252908396987447,-0.03748725717103088,-0.2355519019098522,38.52156541507579,0.7502037070280261,19.181797702185175,0.1712820512820513,False,"H1,H2,OOS,DD,CAGR",False
U56,RANDW,20,4,0,0.11160626716382538,1.0902812073701607,-0.16341547225614717,1.0829494825255426,1.0991068328312363,0.9940289459379764,0.12097910542504553,1.1579661360971842,-0.16341547225614728,38.37853219745852,0.7502011317754597,19.181797702185175,0.1712820512820513,False,-,True
U56,RANDW,20,4,10,0.0697578497379594,0.712862997903103,-0.16523933395100598,0.6941956374225386,0.7312092037819826,0.6232620643228228,0.07757395675662715,0.7753309394178971,-0.16523933395100587,38.37853219745852,0.7502011317754597,19.181797702185175,0.1712820512820513,False,"H1,H2,OOS,CAGR",False
U56,RANDW,20,4,30,-0.009363849544229863,-0.04000179480044975,-0.33552158461031256,-0.07915094305471257,-0.004339106235220074,-0.11403737578036682,-0.0043562439683021426,0.010230339660409746,-0.23364827429998924,38.37853219745852,0.7502011317754597,19.181797702185175,0.1712820512820513,False,"H1,H2,OOS,DD,CAGR",False
U56,RANDW,20,5,0,0.1146424385638487,1.1253094662240253,-0.16011976579020681,1.1516479941950695,1.1062429248638572,1.0378262524495658,0.12494533665225038,1.1843941065753267,-0.16011976579020681,38.07297686601945,0.7502070831319568,19.181797702185175,0.1712820512820513,False,-,True
U56,RANDW,20,5,10,0.07300797546328042,0.747829862221685,-0.16202585563757121,0.7578645660556043,0.7417296402243777,0.6641174126195072,0.08134962722407213,0.8037326540864257,-0.16202585563757121,38.07297686601945,0.7502070831319568,19.181797702185175,0.1712820512820513,False,"H1,H2,OOS,CAGR",False
U56,RANDW,20,5,30,-0.005744501347668907,-0.005391817278728237,-0.3103644334647584,-0.027841775971271694,0.014347898150567485,-0.08095469883476931,-0.0009362097352308973,0.043726906511067073,-0.2484131285487564,38.07297686601945,0.7502070831319568,19.181797702185175,0.1712820512820513,False,"H1,H2,OOS,DD,CAGR",False
U56,RANDW,20,6,0,0.1078162790371795,1.0618951528552152,-0.15465054506189302,1.0528947172289629,1.073266039235538,0.9719423449765309,0.1178665122884015,1.123177233680842,-0.1546505450618928,38.63650526447385,0.7501948942978607,19.181797702185175,0.1712820512820513,False,-,True
U56,RANDW,20,6,10,0.0658341499621542,0.6798569697424587,-0.16089388613602562,0.6534649795890481,0.7054124583286742,0.5916065330668676,0.07419061074078193,0.7396302437277883,-0.1608938861360255,38.63650526447385,0.7501948942978607,19.181797702185175,0.1712820512820513,False,"H1,H2,OOS,CAGR",False
U56,RANDW,20,6,30,-0.013510409977265159,-0.08171005285234798,-0.42270425188873784,-0.14132277510514168,-0.028935531942864468,-0.16542110146216552,-0.008207093926463127,-0.025769650859186408,-0.25405808058171153,38.63650526447385,0.7501948942978607,19.181797702185175,0.1712820512820513,False,"H1,H2,OOS,DD,CAGR",False
U56,RANDW,20,7,0,0.11901446755055178,1.1547176030682225,-0.15608307134560406,1.1436114685885053,1.1677856358290035,1.0443397213406764,0.13065535688705832,1.2326287494940695,-0.15608307134560429,38.247537316568874,0.7502126773934461,19.181797702185175,0.1712820512820513,False,-,True
U56,RANDW,20,7,10,0.0770244798570936,0.7784955208443906,-0.15794168058311875,0.750435145602743,0.8056887039476106,0.6705413825167132,0.08710998124225,0.8544879401784424,-0.15794168058311886,38.247537316568874,0.7502126773934461,19.181797702185175,0.1712820512820513,False,"H1,H2,OOS,CAGR",False
U56,RANDW,20,7,30,-0.0023795443286737106,0.0284929961604449,-0.32771836757980455,-0.03114581202848822,0.0821948257485837,-0.0725645457550033,0.00488927460166666,0.09910226895081502,-0.23598194188360178,38.247537316568874,0.7502126773934461,19.181797702185175,0.1712820512820513,False,"H1,H2,OOS,DD,CAGR",False
U56,RANDW,30,0,0,0.10896631115674493,1.0899047951920058,-0.162265403477996,1.139449750868759,1.0493776046930736,1.0243376866312757,0.11647964617941242,1.1321106546542934,-0.16226540347799612,23.51563198728761,0.75020868425483,27.576030637530977,0.25846153846153846,False,-,True
U56,RANDW,30,0,10,0.08319627787429695,0.8530865549368581,-0.16385610352337765,0.9023304456088246,0.8120395423492133,0.7991139806106663,0.088830945611998,0.8858557241086931,-0.16385610352337798,23.51563198728761,0.75020868425483,27.576030637530977,0.25846153846153846,False,"H1,H2,CAGR",False
U56,RANDW,30,0,30,0.03340211871564147,0.37900564943992654,-0.18368450846298356,0.42787835508408706,0.33675306205327493,0.34875447020356526,0.035529429802482415,0.3924958318093878,-0.18368450846298456,23.51563198728761,0.75020868425483,27.576030637530977,0.25846153846153846,False,"H1,H2,OOS,CAGR",False
U56,RANDW,30,1,0,0.11533001323039715,1.145940039597818,-0.15832419609181259,1.1612431080018362,1.1354885044705763,1.0622459465739431,0.12431052248059116,1.2025147824757636,-0.15832419609181236,23.780262060103357,0.7502095656103612,27.576030637530977,0.25846153846153846,False,-,True
U56,RANDW,30,1,10,0.08912539951633835,0.9068527623305248,-0.159838496424776,0.9197973549305567,0.8978023460091524,0.8325670979801749,0.0964468894628352,0.9556967682811611,-0.1598384964247762,23.780262060103357,0.7502095656103612,27.576030637530977,0.25846153846153846,False,"H1,CAGR",False
U56,RANDW,30,1,30,0.038510955911162714,0.42795738279951556,-0.1917331937137946,0.43656525445242433,0.4214170542629957,0.37307331415776895,0.04273244020498379,0.46088779543568165,-0.19173319371379582,23.780262060103357,0.7502095656103612,27.576030637530977,0.25846153846153846,False,"H1,H2,OOS,CAGR",False
U56,RANDW,30,2,0,0.11786866668012719,1.164631112374481,-0.15764512081597737,1.2120308042225982,1.1258351989895619,1.096939159715414,0.1257216912149346,1.2084912342149288,-0.15764512081597726,23.715966635725064,0.7502100616866625,27.576030637530977,0.25846153846153846,False,-,True
U56,RANDW,30,2,10,0.0916736089004131,0.9270097790982844,-0.15923626108568656,0.973189482907308,0.8885844175865911,0.8690426627706421,0.0978201627291484,0.9628918980076946,-0.1592362610856869,23.715966635725064,0.7502100616866625,27.576030637530977,0.25846153846153846,False,CAGR,False
U56,RANDW,30,2,30,0.04107301406408026,0.451143156002458,-0.1760474828934373,0.49490124687394105,0.4134575078627868,0.41300809195564925,0.04403287054941796,0.4707849343930076,-0.17604748289343541,23.715966635725064,0.7502100616866625,27.576030637530977,0.25846153846153846,False,"H1,H2,OOS,CAGR",False
