panel,n,k,band,gross,freq,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,spyCAGR,spySharpe,spyMaxDD,spyH1,spyH2,spyoCAGR,spyoSharpe,spyoMaxDD,spyisSharpe,L1_H1,L2_H2,L3_OOS,L4_DDfull,L5_CAGRfull,L4_DDoos,L5_CAGRoos,pass4b_FULL,pass4b_OOS,pass4b,L_4a_H1,L_4a_H2,L_4a_DD,pass4a,turnover
NOMEGA,3,3,0.05,0.75,M,25.0,0.04824454001967293,0.5158984793736527,-0.22211147696004419,0.7798697013633333,0.3242850419178172,0.0586658510141711,0.6893778888166606,-0.1292804654498746,0.03975298921534587,0.4073320930134659,-0.22211147696004407,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.907204753851968
NOMEGA,3,3,0.05,0.75,M,50.0,0.02253365239227456,0.2696404853412104,-0.2428100123221305,0.5114132606906672,0.09066190464917291,0.03433653947466442,0.42377187011563866,-0.16191129799482185,0.012930232756024118,0.1711395501024043,-0.24281001232213295,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.907204753851968
NOMEGA,3,3,0.05,1.0,W,0.0,0.0748161583540301,0.6359012955722947,-0.28109051871818547,0.9176888349019732,0.41213472523878314,0.08745705173173013,0.7865750881778569,-0.15629551037292067,0.06453291649826132,0.5328994838505858,-0.28109051871818513,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,30.780201066078995
NOMEGA,3,3,0.05,1.0,W,10.0,0.04224526510122173,0.39166004850659564,-0.29710282566115587,0.6593433871068334,0.176842248864569,0.05611852074960577,0.5320630759886625,-0.19043674825818735,0.03097524355553305,0.2945683664167199,-0.2971028256611573,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,30.780201066078995
NOMEGA,3,3,0.05,1.0,W,25.0,-0.004824178225202647,0.025102305283768035,-0.461322593886094,0.27138441423377785,-0.17614930805048737,0.010743437063120753,0.1503571184880829,-0.2599630523975751,-0.01744415131259147,-0.06327596506192103,-0.44344689173059115,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,30.780201066078995
NOMEGA,3,3,0.05,1.0,W,50.0,-0.07873173991957949,-0.5767988478404217,-0.7704872043465641,-0.3645755460397179,-0.7564514994546074,-0.06072153010471881,-0.47435706529425453,-0.4094725474973602,-0.09328081504831076,-0.6520679197518557,-0.6729458823979398,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,30.780201066078995
NOMEGA,3,3,0.05,1.0,M,0.0,0.09852531632053241,0.7642050364146363,-0.2629123820226893,1.0465242042064862,0.5616193690380692,0.11137257571629089,0.954378604803667,-0.1284781272747546,0.08807357656624548,0.6465504777377048,-0.26291238202268974,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,False,False,False,False,False,False,False,False,False,False,13.195437306200686
NOMEGA,3,3,0.05,1.0,M,10.0,0.08413713537676504,0.6666752175367865,-0.27181335810011165,0.9416471227445208,0.46830805125486696,0.09774052014156931,0.8501780535811135,-0.1448752359957317,0.07307875272344444,0.5525247501996629,-0.27181335810011165,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.195437306200686
NOMEGA,3,3,0.05,1.0,M,25.0,0.06287195058193906,0.5193215139920314,-0.2849862444893332,0.7823699511746613,0.3277725246036124,0.07757288404244167,0.6921870581781658,-0.16937579711125028,0.050935147486451005,0.41073688534528313,-0.2849862444893324,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.195437306200686
NOMEGA,3,3,0.05,1.0,M,50.0,0.028260822609075698,0.273225296671041,-0.3113068665060885,0.5146721306465809,0.09398741857408695,0.044695909566454084,0.4273125763870208,-0.21070444868669913,0.014941696666141535,0.17443504803214444,-0.3113068665060893,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.195437306200686
NOMEGA,3,3,0.08,0.75,W,0.0,0.062051316141636725,0.6855873583074724,-0.1570945826745629,0.9686384060556171,0.4527045576017887,0.07274120689931052,0.844480144434941,-0.10835389288845743,0.053341891442132416,0.5724948892638706,-0.15709458267456355,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,False,False,22.7522145816559
NOMEGA,3,3,0.08,0.75,W,10.0,0.038168044549973024,0.4445549308366902,-0.19834264870214668,0.714848665888094,0.22035139141200163,0.04952339548255158,0.5947416854963524,-0.1263064673717611,0.02892372417460587,0.33682864543767965,-0.19834264870214646,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,22.7522145816559
NOMEGA,3,3,0.08,0.75,W,25.0,0.0033162297310993516,0.0823900043871808,-0.27703122096846644,0.33341870311342386,-0.12872205864607492,0.01560581291205021,0.21985273875826028,-0.17345901633128735,-0.006676832018502776,-0.01749960028765496,-0.27703122096846555,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,22.7522145816559
NOMEGA,3,3,0.08,0.75,W,50.0,-0.052265762934088356,-0.5135354393916376,-0.6270357808253256,-0.2929604900885984,-0.7039489966669095,-0.038580319841883925,-0.3949063423413041,-0.29881431410866266,-0.06337193329537316,-0.6018476792350297,-0.5330768838978949,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,22.7522145816559
NOMEGA,3,3,0.08,0.75,M,0.0,0.07909575483249953,0.8038547469662332,-0.17248860801880672,0.9776920581628272,0.6746620566588196,0.07918286211171677,0.8829802193908999,-0.096430868576722,0.07902414014480352,0.7543939451869311,-0.17248860801880583,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,False,False,9.68872980263483
NOMEGA,3,3,0.08,0.75,M,10.0,0.06869734683327611,0.7082288663981195,-0.1780085654310799,0.8757977058492166,0.5830237622852008,0.06928670954515104,0.7820017846951688,-0.0983491613157903,0.06821301379575329,0.6618679872410352,-0.17800856543107835,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,9.68872980263483
NOMEGA,3,3,0.08,0.75,M,25.0,0.053268247567582305,0.5637156925997213,-0.18622710009565235,0.721302422189571,0.4448349389316954,0.054594559663265096,0.6291487608004218,-0.11041480570315543,0.05217899807768367,0.5221731168650573,-0.18622710009565302,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,9.68872980263483
NOMEGA,3,3,0.08,0.75,M,50.0,0.027996700513318595,0.3221942579657479,-0.1997623436277962,0.4621476854748689,0.21444702176625122,0.03050828735412936,0.37338785525647616,-0.14163615451136446,0.025936249943008693,0.2888670719911174,-0.19976234362779688,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,9.68872980263483
NOMEGA,3,3,0.08,1.0,W,0.0,0.08131268346165288,0.6845203375320015,-0.20554614529993975,0.970066976401108,0.44951958615539067,0.09648615797666782,0.84586714357194,-0.14255014520304388,0.06899441582301624,0.5696212625839624,-0.20554614529993942,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,False,False,False,False,False,False,False,False,False,False,30.334376317708067
NOMEGA,3,3,0.08,1.0,W,10.0,0.04901797509051775,0.4436071203671839,-0.2613728406568243,0.7164740106534642,0.2172159606230383,0.06496784189066407,0.5963290171478864,-0.1664303766644909,0.03608303703087512,0.3340141221049036,-0.2613728406568273,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,30.334376317708067
NOMEGA,3,3,0.08,1.0,W,25.0,0.002321723824423305,0.08162187837245097,-0.3635723769595698,0.3353381483657331,-0.13178096163405326,0.019327928355463264,0.2217397182889336,-0.22618076809755294,-0.011448091296405671,-0.020223892221557266,-0.3635723769595691,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,30.334376317708067
NOMEGA,3,3,0.08,1.0,W,50.0,-0.07106503681338128,-0.5140019315505266,-0.7404502911258073,-0.2905639521988464,-0.7068677852987904,-0.0525654874306285,-0.39253300522607076,-0.3819415331314904,-0.08600453068051983,-0.6044111655485315,-0.646618511307191,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,30.334376317708067
NOMEGA,3,3,0.08,1.0,M,0.0,0.10476689558561048,0.8070106673280646,-0.2239396974084371,0.9796418920126531,0.6782628430704637,0.10539176258572636,0.8853028511225202,-0.12750115989178634,0.10425339204787165,0.7578379833560555,-0.22393969740843755,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12.903120455945148
NOMEGA,3,3,0.08,1.0,M,10.0,0.09061437379658122,0.7114913114878667,-0.23082338773588518,0.878054820794155,0.586606326760141,0.09191671965853221,0.7846241808808553,-0.12962604498490504,0.08954474349875086,0.665313816535381,-0.23082338773588418,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.903120455945148
NOMEGA,3,3,0.08,1.0,M,25.0,0.06969038746419631,0.5671344942913419,-0.24104709906714272,0.7240263879009325,0.44838396930808855,0.07197936483717693,0.6322240636135465,-0.1452518936021645,0.067812042908314,0.5256158269767655,-0.2410470990671426,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.903120455945148
NOMEGA,3,3,0.08,1.0,M,50.0,0.03561605499709253,0.32586146811996314,-0.257818224652412,0.4656450342671506,0.217928823924161,0.03947255294677521,0.37720686177479157,-0.1851050944269672,0.03245594740799862,0.29229335737571444,-0.257818224652412,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.903120455945148
NOMEGA,5,5,0.0,0.75,W,0.0,0.05316260187428545,0.6261316911180038,-0.20226466465083115,0.8239403497282098,0.4666126615393877,0.05608189774069805,0.7060111890791795,-0.13313340736734303,0.05076839120796173,0.5715556052809093,-0.2022646646508297,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,18.080368084507565
NOMEGA,5,5,0.0,0.75,W,10.0,0.03429871414024377,0.4233767034127627,-0.2134553991922633,0.6110923258029781,0.2707886570605853,0.03823233837903062,0.49862311289195665,-0.14106931859605898,0.03107563946998293,0.37135684723027623,-0.2134553991922633,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.080368084507565
NOMEGA,5,5,0.0,0.75,W,25.0,0.006616931104897361,0.11866918887888984,-0.2561140604340423,0.29058363928118397,-0.02309761338406939,0.01200588882655862,0.18650636871412146,-0.18259214606415064,0.0022076119906984104,0.07075982618841119,-0.23582692445582454,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.080368084507565
NOMEGA,5,5,0.0,0.75,W,50.0,-0.03792773008931982,-0.38561599981683936,-0.5335670481623787,-0.24079704108504457,-0.5088670333973603,-0.03028235025012549,-0.330776972533476,-0.27778288293399833,-0.0441686166067391,-0.42628177902857894,-0.4268482070274561,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,18.080368084507565
NOMEGA,5,5,0.0,0.75,M,0.0,0.07108049755103751,0.7849274957966856,-0.16683341482080727,0.9827631759461635,0.6250886969066234,0.07640104024247107,0.8965474737492227,-0.11659355040798292,0.06672563259136521,0.7069327827756091,-0.16683341482080838,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,False,False,8.017427243362658
