panel,restore,depth,frac,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4b_oos,legH1,legH2,legDD,legCAGR,dd_margin_pp,cagr_margin_pp,mean_gross,braked_share,episodes,turn_y,drag_bpyr,twin_gross,twin_CAGR,twin_Sharpe,twin_MaxDD,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,d_maxdd_vs_twin_pp,od_sharpe_vs_twin,ose_vs_twin,ot_vs_twin,spy_Sharpe,spy_MaxDD,spy_CAGR,live_Sharpe,live_MaxDD
SMALL,PEAK,0.05,0.75,0.01151411811103964,0.2068402914041566,-0.11599655303424539,0.2874629028982305,0.1283265857927267,0.01024655086203996,0.19656723973582502,-0.10015642696496607,False,False,False,False,False,True,False,8.630718216979737,-8.658769026170212,0.23957012427085975,0.9074308901851382,7,1.809472025098303,18.09472025098303,0.24,0.02771935889180055,0.5063639476607412,-0.12715988382505505,-0.2995236562565846,0.12025802611496592,-2.4906749755749513,1.1163330790809667,-0.24052313351700844,0.1384156479838294,-1.73768744372824,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.05,1.0,-0.001461487076482526,-0.06930555935794003,-0.051514563432956906,-0.09802622776911657,,0.0,,0.0,False,False,False,False,False,True,False,15.078917177108586,-9.956329544922427,0.00760841998478316,0.9898554400202891,1,0.06501964851063957,0.6501964851063957,0.2,0.02326462245230876,0.50612754689871,-0.10662750896125117,-0.57543310625665,0.22596303975454954,-2.5465806570920155,5.511294552829426,,,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.075,0.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.75,0.0,0,4.141808192907767,41.41808192907767,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.0,0.0,,0.0,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.075,0.25,0.06783961891841028,0.5235192082066861,-0.29849075262100355,0.6914359513252478,0.38345996653330117,0.0561461980433513,0.44102847305739656,-0.29849075262100455,False,False,False,False,False,False,False,-9.618701741696078,-3.026218945433147,0.614902992645194,0.7205173725589653,7,3.4952790432688854,34.95279043268886,0.61,0.06549664230820906,0.5084435946209052,-0.30422843932325416,0.015075613585780911,0.029521806303030352,0.5106602702773452,0.5737686702250611,0.0019100642242890764,0.03236582367613811,0.05901484984290025,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.075,0.5,0.05098565041269709,0.49344647929025537,-0.22909561243771248,0.5879080109425762,0.4041269737624652,0.04169151525586412,0.41880549121896626,-0.22909561243771404,False,False,False,False,False,False,False,-2.6791877233669714,-4.711615796004466,0.4654450925691098,0.7588130864823738,6,2.823373503702615,28.23373503702615,0.47,0.05195831429275444,0.5076812684078187,-0.23997915339379583,-0.014234789117563318,0.07251936410337921,-0.1962894916903996,1.0883540956083348,-0.019562534329436387,0.07533758442470574,-0.2596650062358672,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.075,0.75,0.031431420909417085,0.4266315368790587,-0.15198757351488212,0.5584992368992354,0.27481184880477694,0.019380806662222083,0.31860834229886786,-0.1013342547827073,False,False,False,False,False,True,False,5.031616168916065,-6.667038746332467,0.2775171189449658,0.8399695663200608,3,1.6695910439496202,16.695910439496203,0.28,0.03210515439129713,0.5065982759510835,-0.14742414441926832,-0.07996673907202484,0.1295955624955614,-0.6170484353950288,-0.45634290956138024,-0.11870717009806081,0.11667226009878316,-1.0174412495099927,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.075,1.0,-0.001175831142871453,-0.028957554352247766,-0.08317853115344398,-0.040957428285756985,,0.0,,0.0,False,False,False,False,False,True,False,11.91252040505988,-9.927763951561321,0.02054273395891453,0.9726096880547807,1,0.0901504566422068,0.901504566422068,0.2,0.02326462245230876,0.50612754689871,-0.10662750896125117,-0.5350851012509578,0.25477135417527397,-2.1002561413668097,2.344897780780719,,,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.1,0.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.75,0.0,0,4.141808192907767,41.41808192907767,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.0,0.0,,0.0,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.1,0.25,0.0681669252764765,0.514003255178163,-0.3062691031276643,0.6763668701182136,0.3763708753260234,0.054745810045349064,0.42525537046141465,-0.30626910312766353,False,False,False,False,False,False,False,-10.396536792362154,-2.9934883096265255,0.629786964240426,0.6411361907177276,5,3.546200232485754,35.46200232485754,0.63,0.06735158815620501,0.5085498768726024,-0.3131317177778279,0.0054533783055605856,0.029821246556915086,0.18286889165255338,0.6862614650163579,-0.013968455979638805,0.038095248734123614,-0.3666718670647932,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.1,0.5,0.05328214083164706,0.49340990691687486,-0.24599642221669926,0.6049811200341766,0.3862279450295276,0.03871022631205134,0.38182562888231375,-0.24599642221670104,False,False,False,False,False,False,False,-4.36926870126565,-4.481966754109469,0.476191985797616,0.7301547045396906,4,2.8334415059788514,28.334415059788512,0.48,0.052956853446452845,0.5077367826267878,-0.24467992110526338,-0.014326875709912923,0.06932557273462016,-0.20666076232440983,-0.1316501111435886,-0.05659678456182604,0.08738514363977681,-0.6476705559371968,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.1,0.75,0.026195744713421343,0.32986401901559037,-0.1607236044532402,0.42073305672285455,0.23880258015681927,0.019458502508467257,0.2741503170899856,-0.1607236044532382,False,False,False,False,False,True,False,4.158013075080258,-7.190606365932041,0.28935772254628456,0.8189196043621608,3,1.816583589996871,18.16583589996871,0.29,0.03319068351342125,0.5066564860454078,-0.15244814974344156,-0.17679246702981743,0.12489332528788415,-1.4155477614380407,-0.8275454709798624,-0.16322122727243643,0.1610339426223905,-1.0135827553770753,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.1,1.0,-0.0017787696811177867,-0.022099225346608707,-0.153006239712705,-0.031257018362746,,0.0,,0.0,False,False,False,False,False,True,False,4.929749549133778,-9.988057805385955,0.027960943444078113,0.9627187420745625,1,0.17543520435842358,1.7543520435842357,0.2,0.02326462245230876,0.50612754689871,-0.10662750896125117,-0.5282267722453187,0.2234853984569312,-2.3635851643664116,-4.637873075145382,,,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.125,0.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.75,0.0,0,4.141808192907767,41.41808192907767,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.0,0.0,,0.0,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.125,0.25,0.06605197160308163,0.49451635002378996,-0.3071491521741474,0.6298082713885118,0.37413731253017446,0.053645185029510545,0.4184426161960323,-0.3071491521741485,False,False,False,False,False,False,False,-10.484541697010464,-3.2049836769660125,0.641104488967791,0.5807760588384479,5,3.6098542076570697,36.098542076570695,0.64,0.06827148873508881,0.50860280451042,-0.31755757443735444,-0.014086454486629985,0.03063357658885627,-0.4598370825479871,1.040842226320704,-0.02083380278417707,0.03834002319822875,-0.5433956749702634,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.125,0.5,0.044621606425511384,0.4129354363147836,-0.24790225542282918,0.49104541824389714,0.33021340038268415,0.03070632234879378,0.3210390203313663,-0.24790225542282818,False,False,False,False,False,False,False,-4.5598520218786405,-5.348020194723037,0.4916941415166117,0.6888156226223687,4,2.902988715191425,29.02988715191425,0.49,0.05395062262370076,0.5077921512384251,-0.24936358838030648,-0.09485671492364156,0.0695708535966152,-1.3634548093033112,0.14613329574773015,-0.11743762737355945,0.08208660781523644,-1.4306551397262315,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.125,0.75,0.014905162682863127,0.20347574596383367,-0.16575529311616455,0.17136269459459533,0.23880258015681927,0.019458502508467257,0.2741503170899856,-0.1607236044532382,False,False,False,False,False,True,False,3.654844208787822,-8.319664568987863,0.2997717474004565,0.8004057823991885,3,1.8374556228277337,18.374556228277335,0.3,0.03427181310463889,0.5067146422109156,-0.15745528056067082,-0.3032388962470819,0.12219254898911606,-2.481648011730175,-0.830001255549373,-0.16327727832060346,0.16103403963909943,-1.0139302142983648,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.125,1.0,-0.00552729158660259,-0.104829497879871,-0.15767967816729933,-0.14827333514690383,,0.0,,0.0,False,False,False,False,False,True,False,4.462405703674344,-10.362909995934434,0.028911995942176007,0.9614506720770987,1,0.17744400059467189,1.774440005946719,0.2,0.02326462245230876,0.50612754689871,-0.10662750896125117,-0.610957044778581,0.24228463479602752,-2.521649981200534,-5.105216920604816,,,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.15,0.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.75,0.0,0,4.141808192907767,41.41808192907767,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.0,0.0,,0.0,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.15,0.25,0.06117202887939066,0.45770220443139614,-0.31329893675010256,0.6033708629872672,0.3323237494884224,0.048056867619500565,0.37633695114195587,-0.31329893675010234,False,False,False,False,False,False,False,-11.09952015460598,-3.692977949335109,0.6484751458280497,0.5414658889170683,5,3.64809248934729,36.4809248934729,0.65,0.06918629564030443,0.5086554686806298,-0.32196616117908494,-0.05095326424923369,0.032902676406792467,-1.5486054574792838,0.8667224428982379,-0.06299182317313856,0.04232365090489708,-1.4883362334379822,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.15,0.5,0.04989887368634549,0.4437142086117894,-0.22723499545015857,0.515311488057482,0.3743136275697381,0.04343439305758445,0.41378950043722124,-0.19988930583860676,False,False,False,False,False,False,False,-2.4931260246115805,-4.820293468639626,0.49863682475272636,0.6703018006593964,3,2.8728120464314135,28.728120464314134,0.5,0.054939598970945136,0.5078473422405078,-0.25403013785403095,-0.06413313362871836,0.07590795472057753,-0.8448802746009545,2.6795142403872374,-0.024741214333889594,0.08954127157258812,-0.276310732462993,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.15,0.75,0.004710752622305137,0.0975419614749733,-0.21085405452150063,0.09483423050920914,0.10343848701162184,0.009128593064513968,0.16561224729099847,-0.18367632232576814,False,False,False,False,False,False,False,-0.8550319317457866,-9.339105575043662,0.2826528024346944,0.8308394623383211,3,1.6672650037741887,16.67265003774189,0.28,0.03210515439129713,0.5065982759510835,-0.14742414441926832,-0.40905631447611024,0.1343556441225846,-3.044578567186145,-6.342991010223232,-0.27170326510593024,0.17423357728799416,-1.5594196557006144,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.15,1.0,-0.00552729158660259,-0.104829497879871,-0.15767967816729933,-0.14827333514690383,,0.0,,0.0,False,False,False,False,False,True,False,4.462405703674344,-10.362909995934434,0.028911995942176007,0.9614506720770987,1,0.17744400059467189,1.774440005946719,0.2,0.02326462245230876,0.50612754689871,-0.10662750896125117,-0.610957044778581,0.24228463479602752,-2.521649981200534,-5.105216920604816,,,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.2,0.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.75,0.0,0,4.141808192907767,41.41808192907767,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.0,0.0,,0.0,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.2,0.25,0.06503599556746198,0.4778480608194621,-0.33196541568087856,0.629389373559443,0.33824970502776314,0.04850300260522267,0.38228231539596824,-0.3319654156808787,False,False,False,False,False,False,False,-12.96616804768358,-3.3065812805279773,0.6544667765660664,0.5095105249809789,3,3.642973243643528,36.42973243643528,0.65,0.06918629564030443,0.5086554686806298,-0.32196616117908494,-0.030807407861167757,0.03588125709210995,-0.8585933258158366,-0.999925450179362,-0.057046458919126186,0.044024417988562915,-1.295791325031174,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.2,0.5,0.05945043706952302,0.4897663642612168,-0.23671503421035234,0.6108043762201071,0.3591933601067526,0.04198950549260383,0.4000084772548165,-0.21613563569573446,False,False,False,False,False,False,False,-3.441129900630957,-3.865137130321873,0.5345866091808268,0.5744357088511286,2,2.982871122994493,29.82871122994493,0.53,0.0578776088489128,0.5080120831828419,-0.26792677037750223,-0.018245718921625076,0.07570876445195758,-0.24099876749677032,3.1211736167149895,-0.038684127884976605,0.09531954803529544,-0.40583624956606423,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.2,0.75,0.04371421253691632,0.46189600253068613,-0.22528143153383662,0.5581492190912408,0.37968532871969995,0.01952222013812599,0.4367926479872616,-0.10015642696496607,False,False,False,False,False,False,False,-2.297769632979385,-5.438759583582543,0.36724892214050214,0.6804463606391072,1,1.9907795838775122,19.907795838775122,0.37,0.04171477046552474,0.5071179997855014,-0.19203116219847727,-0.045221997254815294,0.1350495944273892,-0.33485474315237107,-3.325026933535935,-0.0010258115281165936,0.001542007347667246,-0.6652442542951853,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.2,1.0,0.02971030977292277,0.34910990759763827,-0.2218692747304042,0.49389809456574185,,0.0,,0.0,False,False,False,False,False,False,False,-1.956553952636142,-6.839149859981898,0.23966522952066954,0.6804463606391072,1,1.2415048104015718,12.415048104015717,0.24,0.02771935889180055,0.5063639476607412,-0.12715988382505505,-0.15725404006310295,0.20381223016689767,-0.7715633155789072,-9.470939090534912,,,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
