panel,family,q,constr,gross,cadence,bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_yr,leg_DD,leg_CAGR,leg_SHARPE,pass4b,pass4a
U56,RAND,0.4,RESPREAD,0.75,W,25,-0.00581595191240436,0.006739936856880343,-0.3536440615912493,-0.062100305015520975,0.06426373001662206,-0.02112954098718689,-0.14531532778189715,-0.24239668042203022,0.006975334831515578,0.11809493327873886,-0.2823892953055557,50.49185269156645,False,False,False,False,False
U56,RAND,0.4,RESPREAD,0.75,M,0,0.1422456824022067,1.227084231457537,-0.2221461840345642,1.3800767541998116,1.1123794215909053,0.1410925579864486,1.3049992331370917,-0.13456974692199408,0.14319621706337804,1.1749021801242534,-0.2221461840345641,12.20369406815587,False,True,True,False,False
U56,RAND,0.4,RESPREAD,0.75,M,10,0.12839427730029707,1.1195074171338673,-0.22316543326808225,1.2643977521521836,1.0105176865347882,0.1277696744037038,1.193163764372294,-0.13844248925854397,0.1289089309817304,1.0700150128540666,-0.22316543326808247,12.20369406815587,False,True,True,False,False
U56,RAND,0.4,RESPREAD,0.75,M,25,0.10790496202043398,0.9565442647922655,-0.2246943071183598,1.0887402854407542,0.8564660076628456,0.10805165135666095,1.0235999251628485,-0.14795369976339667,0.10778417007904384,0.9112180080320839,-0.2246943071183598,12.20369406815587,False,True,True,False,False
U56,RAND,0.4,RESPREAD,0.95,W,0,0.16233004836847909,1.1151276134204728,-0.2411368364762424,1.1665453297927273,1.0808903665826923,0.1407479591273746,1.0465791999789291,-0.18570607140595097,0.18041031915140815,1.1684442721815316,-0.24113683647624262,63.915310044591905,False,True,True,False,False
U56,RAND,0.4,RESPREAD,0.95,W,10,0.09036699847218155,0.6713987112504303,-0.2667060209261902,0.6740151563361377,0.6742836672477971,0.06983500934082199,0.5685401540144951,-0.2065260027139677,0.10757174569559136,0.7484475073484979,-0.26670602092618934,63.915310044591905,False,False,False,False,False
U56,RAND,0.4,RESPREAD,0.95,W,25,-0.009460417022549072,0.007665890995128442,-0.4341065506683921,-0.06129279751953157,0.06526572379355698,-0.028504224909868814,-0.14460284599959214,-0.3015714207443819,0.006503172670692781,0.11913065146890588,-0.3481680520960384,63.915310044591905,False,False,False,False,False
U56,RAND,0.4,RESPREAD,0.95,M,0,0.18120441156500688,1.2264813739785954,-0.2762488387811113,1.3817961821879552,1.1104804007703666,0.18018051308945315,1.3067925465686248,-0.16818269847169987,0.18204831378534014,1.1728686522886382,-0.2762488387811112,15.424880646125509,False,True,True,False,False
U56,RAND,0.4,RESPREAD,0.95,M,10,0.16312972951480198,1.1193866472276317,-0.277446428374475,1.2664348465798012,1.009195007987291,0.16278963282286907,1.1952704762647737,-0.17299160553176784,0.16340989204502354,1.068563452292495,-0.2774464283744751,15.424880646125509,False,True,True,False,False
U56,RAND,0.4,RESPREAD,0.95,M,25,0.13649148971850456,0.9571598958719344,-0.2792428127645209,1.0912640053254283,0.856020830678567,0.13714194748663555,1.0261851586162853,-0.18455398232617892,0.135956082309719,0.9106548657800118,-0.2792428127645208,15.424880646125509,False,True,True,False,False
U56,RAND,0.4,RESPREAD,1.0,W,0,0.1708938905889752,1.1149950331694436,-0.25261544695762683,1.1664657882665947,1.0807316750944407,0.1481001851964172,1.0464714613665975,-0.19494656044437075,0.19000513861098134,1.16829388197392,-0.2526154469576266,67.2691455667748,False,True,True,False,False
U56,RAND,0.4,RESPREAD,1.0,W,10,0.09472293154735678,0.671410666618402,-0.27910426970204605,0.6740430398120363,0.6742905286142741,0.07310777783999511,0.5685414580903824,-0.21672487269041552,0.11285071224597676,0.7484620642193246,-0.2791042697020467,67.2691455667748,False,False,False,False,False
U56,RAND,0.4,RESPREAD,1.0,W,25,-0.010509959274540792,0.007891566041024341,-0.4532235361042035,-0.06110810413371588,0.06551899328662054,-0.03046175199769552,-0.14444223468542702,-0.3159634207031434,0.0062293436041596095,0.11939070578686002,-0.3639878515603029,67.2691455667748,False,False,False,False,False
U56,RAND,0.4,RESPREAD,1.0,M,0,0.19100135111977923,1.226316403392425,-0.2894576269096377,1.3822219688370803,1.1099965235030937,0.1900437930910268,1.3072389950584071,-0.17644115272626915,0.19179052996475132,1.1723447449957864,-0.28945762690963783,16.228336302251844,False,True,True,False,False
U56,RAND,0.4,RESPREAD,1.0,M,10,0.1718353624359501,1.1193450519829586,-0.2906943170149542,1.2669398629179247,1.0088596612719816,0.17160087729452145,1.1957954170344953,-0.18147734720612219,0.17202850874568054,1.0681893021733881,-0.2906943170149542,16.228336302251844,False,True,True,False,False
U56,RAND,0.4,RESPREAD,1.0,M,25,0.1436146926746893,0.9573067668368765,-0.2925493521729289,1.0918903901916448,0.8559116254466063,0.1444256985896042,1.026829940463432,-0.19352294634039302,0.14294721745245909,0.9105093372073393,-0.2925493521729289,16.228336302251844,False,True,True,False,False
U56,RAND,0.4,DEGROSS,0.75,W,0,0.05092716547333209,1.113020142960726,-0.08368047351277241,1.179558533102124,1.067367228415285,0.04490760039675701,1.0607176085602492,-0.06039888461011589,0.0559106303543242,1.1546332469429417,-0.08368047351277241,20.204919630600703,True,False,True,False,False
U56,RAND,0.4,DEGROSS,0.75,W,10,0.02990714808688244,0.668864344734277,-0.09367728516144136,0.6855381387183809,0.6605933547076076,0.02397942562567601,0.5810748211707826,-0.06653786232755587,0.03481470326129221,0.7346473579259797,-0.09367728516144136,20.204919630600703,True,False,False,False,False
U56,RAND,0.4,DEGROSS,0.75,W,25,-0.0008522847539907952,0.0044371700784678,-0.14952472760227076,-0.052290787105270846,0.05141794129172912,-0.006644627930242786,-0.13475555472269476,-0.09711726318039748,0.003943373391574578,0.10544177457172348,-0.12235099617779366,20.204919630600703,True,False,False,False,False
U56,RAND,0.4,DEGROSS,0.75,M,0,0.05639063019709156,1.232433810142877,-0.09577980977984613,1.3946951024968683,1.111812932943018,0.05589319839270357,1.3197499505310906,-0.05416217950061797,0.05680046788580606,1.1743486538232453,-0.09577980977984624,4.890864582734088,True,False,True,False,False
U56,RAND,0.4,DEGROSS,0.75,M,10,0.05123717769569991,1.1243562694402984,-0.09627247764680902,1.2784743358638275,1.0093695290376898,0.05095944600212454,1.2074815979657174,-0.05593003519690298,0.05146595972876966,1.0688473856302525,-0.09627247764680924,4.890864582734088,True,False,True,False,False
U56,RAND,0.4,DEGROSS,0.75,M,25,0.04355008632709323,0.9606158380434447,-0.09701147944725375,1.101954816605201,0.8544296608423989,0.043598296446750284,1.037225905451722,-0.060057036705502664,0.04351038438427124,0.9091117076277534,-0.09701147944725363,4.890864582734088,True,False,True,False,False
U56,RAND,0.4,DEGROSS,0.95,W,0,0.06456833082517965,1.1129398544528415,-0.10516909458613366,1.179534008543942,1.067250444844177,0.05690129551811429,1.060644447655492,-0.0761766303549879,0.07092429106731557,1.1545484669057637,-0.10516909458613366,25.584670484413913,True,False,True,False,False
U56,RAND,0.4,DEGROSS,0.95,W,10,0.0376783876963489,0.6689838470405701,-0.11751994799412391,0.6857002891576423,0.6606835333145936,0.03016766327821596,0.5811924089974649,-0.08390605753960656,0.04390497224629364,0.7347673483330027,-0.11751994799412535,25.584670484413913,True,False,False,False,False
U56,RAND,0.4,DEGROSS,0.95,W,25,-0.001412548204131836,0.004851797602798568,-0.18741805071873874,-0.05185634572741197,0.05181605139004002,-0.008694414080482882,-0.13435941940016594,-0.12234200476156598,0.004624606930254904,0.105866274256168,-0.15321670366738427,25.584670484413913,True,False,False,False,False
U56,RAND,0.4,DEGROSS,0.95,M,0,0.07161881215048371,1.2321746579724826,-0.12039422823843338,1.3953573359896836,1.1110142991176128,0.07105322608418785,1.3204272917578648,-0.0682469305626896,0.07208482682362849,1.1735244804522766,-0.12039422823843304,6.188601723726193,True,False,True,False,False
U56,RAND,0.4,DEGROSS,0.95,M,10,0.0650084199928016,1.124287943050568,-0.12100041648635373,1.2792752667689888,1.008790630504658,0.06472465500271274,1.2082952374011589,-0.07046906357528582,0.06524217244524566,1.0682457850925053,-0.12100041648635385,6.188601723726193,True,False,True,False,False
U56,RAND,0.4,DEGROSS,0.95,M,25,0.0551627128265153,0.9608390600098697,-0.121909698858234,1.1029681978907437,0.8541854641339132,0.05529583052677012,1.0382476620351262,-0.07561543801624282,0.05505309588098539,0.9088499973124962,-0.1219096988582341,6.188601723726193,True,False,True,False,False
U56,RAND,0.4,DEGROSS,1.0,W,0,0.0679816258997048,1.1129178567801845,-0.1104873155475895,1.17952623434049,1.0672194063609455,0.05990008631235866,1.06062454375961,-0.08009965482604109,0.07468345625018036,1.154525159454156,-0.11048731554758895,26.92909343987073,True,False,True,False,False
U56,RAND,0.4,DEGROSS,1.0,W,10,0.039606964482320484,0.6690123676306913,-0.1234070884495918,0.6857392346144389,0.660705063697085,0.03170051799761775,0.5812202879104683,-0.08822329513237959,0.04616382378169903,0.7347960442884669,-0.1234070884495918,26.92909343987073,True,False,False,False,False
U56,RAND,0.4,DEGROSS,1.0,W,25,-0.0015745693851315634,0.0049549458932135314,-0.19675193084188058,-0.05174924740229583,0.05191579465770126,-0.009225083078450935,-0.1342617564945425,-0.12860018327024725,0.004770377712960405,0.10597230253044607,-0.1608180657045808,26.92909343987073,True,False,False,False,False
U56,RAND,0.4,DEGROSS,1.0,M,0,0.07543784753947946,1.232107735899439,-0.12648846398127733,1.395522198649609,1.1108132410585656,0.07485977064946137,1.3205962578533714,-0.07174482122302128,0.07591415825989323,1.1733161259702143,-0.12648846398127733,6.512632847516054,True,False,True,False,False
U56,RAND,0.4,DEGROSS,1.0,M,10,0.06845772548504936,1.1242690670495732,-0.12712191051478094,1.2794748462995085,1.008644966269029,0.06817721119484688,1.2084983066143657,-0.07407937061833136,0.06868879933908612,1.068093564696353,-0.12712191051478072,6.512632847516054,True,False,True,False,False
U56,RAND,0.4,DEGROSS,1.0,M,25,0.05806518104433511,0.9608935918835052,-0.12807208031503692,1.1032209564329276,0.8541241762539278,0.058224513527830535,1.0385028045807152,-0.07947540096984096,0.05793398022621332,0.9087835004340469,-0.12807208031503725,6.512632847516054,True,False,True,False,False
U56,RAND,0.5,RESPREAD,0.75,W,0,0.12448689338716945,1.1074995696627277,-0.20803105382255127,1.1563755009982637,1.073811350676026,0.11129625457835135,1.0594056222996127,-0.12243550277084192,0.13546757512504404,1.1456416586036673,-0.20803105382255116,43.11956234258845,False,True,True,False,False
U56,RAND,0.5,RESPREAD,0.75,W,10,0.0770341242386392,0.7204698263293211,-0.21887809831214977,0.7349533624855624,0.713051143538264,0.06484290811808346,0.6511585565878014,-0.13518086648539185,0.08717897987101564,0.7733740990215274,-0.21887809831215033,43.11956234258845,False,False,False,False,False
U56,RAND,0.5,RESPREAD,0.75,W,25,0.00951331085884588,0.14060155996337398,-0.29090592759119394,0.10446841401352795,0.17198736529284817,-0.0012897904013773331,0.04068980087276847,-0.2116682194685826,0.01849793570763336,0.21490382620490567,-0.2712065817266939,43.11956234258845,False,False,False,False,False
U56,RAND,0.5,RESPREAD,0.75,M,0,0.13836790485965667,1.2253216121042017,-0.20306563326164861,1.285657484119606,1.1836806383294776,0.12931704331007454,1.2224660415628716,-0.13336702155012736,0.1458762167634855,1.2304514531361639,-0.20306563326164817,10.777470626590604,False,True,True,False,False
U56,RAND,0.5,RESPREAD,0.75,M,10,0.12616987936567026,1.1279942903558247,-0.20402750576865558,1.1826394328988772,1.090417466884187,0.1176181645750598,1.1221255769199687,-0.13721857232502022,0.13326178764055774,1.1350988322566424,-0.20402750576865558,10.777470626590604,False,True,True,False,False
U56,RAND,0.5,RESPREAD,0.75,M,25,0.108096728492737,0.9806017300021438,-0.20547031452916664,1.0264567565799363,0.9492880137482554,0.10027737683934923,0.9701500897245078,-0.1462397054691933,0.11457809313770073,0.9907075723393519,-0.20547031452916653,10.777470626590604,False,True,True,False,False
U56,RAND,0.5,RESPREAD,0.95,W,0,0.15780355341979613,1.106988953703919,-0.2583215407465128,1.1562885224529347,1.0730249533734482,0.14091724844691234,1.0592501168103845,-0.153622700305732,0.17189783742607645,1.1448764092690513,-0.2583215407465125,54.572829517836055,False,True,True,False,False
U56,RAND,0.5,RESPREAD,0.95,W,10,0.0963175750410068,0.7205792264083031,-0.2704305321955921,0.7353275200297977,0.7129835077728778,0.08088968791334494,0.6514748736790279,-0.16918580131906935,0.1091884809443493,0.7733195437553634,-0.27043053219559143,54.572829517836055,False,False,False,False,False
U56,RAND,0.5,RESPREAD,0.95,W,25,0.010044532718778143,0.14163426239555285,-0.36294510419628623,0.10552098039175187,0.17299647871749926,-0.003391065834830731,0.041700653315755634,-0.26182368612125095,0.021245369799273828,0.21591401085530398,-0.3348514886317093,54.572829517836055,False,False,False,False,False
U56,RAND,0.5,RESPREAD,0.95,M,0,0.17617154108848876,1.224901654396713,-0.2526893246481683,1.2872814608087333,1.1816982419485582,0.16486421636877568,1.2241432005165165,-0.16673872352475305,0.18556610009189645,1.228532608269855,-0.2526893246481683,13.617106484009671,False,True,True,False,False
U56,RAND,0.5,RESPREAD,0.95,M,10,0.16027173248319593,1.1279871229640905,-0.25382885210848916,1.1846066361468066,1.0888948123143827,0.14963555733975853,1.1241429742097644,-0.17154620364343265,0.1691050431079415,1.133640895777041,-0.2538288521084896,13.617106484009671,False,True,True,False,False
U56,RAND,0.5,RESPREAD,0.95,M,25,0.13679012290509585,0.981224569070275,-0.25553814329897073,1.028948779702888,0.9484660573239397,0.12713342479900525,0.9726866273161062,-0.18252060146222993,0.14480502410056895,0.9899531844094096,-0.25553814329897095,13.617106484009671,False,True,True,False,False
U56,RAND,0.5,RESPREAD,1.0,W,0,0.16612477948378657,1.1068531129441324,-0.2705629944456418,1.1562598140020726,1.072821274838051,0.14830537836119206,1.0592044555919518,-0.16132719862503941,0.18100746099373155,1.1446761704383865,-0.27056299444564214,57.43389590160298,False,True,True,False,False
U56,RAND,0.5,RESPREAD,1.0,W,10,0.10104249135886567,0.7205991948982561,-0.28289440062074345,0.7354097683183537,0.7129636411025102,0.08480879742922753,0.6515430210525952,-0.17755190880173943,0.11459406332308153,0.773300882802731,-0.28289440062074267,57.43389590160298,False,False,False,False,False
U56,RAND,0.5,RESPREAD,1.0,W,25,0.01004187076233709,0.14188629036925335,-0.38043313820730995,0.10576645016201663,0.17325198269338823,-0.004034389665411364,0.04193631195866221,-0.27396793864737934,0.02178368758084681,0.21616740855560995,-0.35018898172149315,57.43389590160298,False,False,False,False,False
U56,RAND,0.5,RESPREAD,1.0,M,0,0.1856724949184989,1.2247897967874062,-0.2648148804939392,1.2876838740287593,1.1811983465177915,0.17381516384362583,1.2245609940204707,-0.17494180861161857,0.19552752907854187,1.2280442502493627,-0.26481488049393864,14.32516745078935,False,True,True,False,False
U56,RAND,0.5,RESPREAD,1.0,M,10,0.16881712123161585,1.1279792743597166,-0.26599416898032735,1.1850936224715867,1.0885119554198384,0.15767619335846206,1.1246446551134328,-0.17998290863112654,0.17807273392116185,1.1332698099270424,-0.265994168980327,14.32516745078935,False,True,True,False,False
U56,RAND,0.5,RESPREAD,1.0,M,25,0.14394440582789736,0.9813754659892351,-0.26776310170990913,1.0295651009950129,0.9482615725017479,0.13384762354961355,0.9733163132323721,-0.19141795959523933,0.15232712510427593,0.9897611069679624,-0.26776310170990936,14.32516745078935,False,True,True,False,False
U56,RAND,0.5,DEGROSS,0.75,W,0,0.06127229650564914,1.1003901834374983,-0.10791618360125044,1.1563984494267605,1.0594511893810985,0.05556486842228936,1.0588518931688942,-0.06354579857190401,0.06599583448821966,1.1335101656493543,-0.10791618360125033,21.548559260496507,True,False,True,False,False
U56,RAND,0.5,DEGROSS,0.75,W,10,0.0386491954480237,0.7110957808403052,-0.11561862556495117,0.7337135728001041,0.6961020940515609,0.03320667102700536,0.6491597178127293,-0.06868155969542467,0.04315292661058123,0.7586661117787223,-0.1156186255649524,21.548559260496507,True,False,False,False,False
U56,RAND,0.5,DEGROSS,0.75,W,25,0.005598234173436634,0.12795057297909673,-0.1476386049600491,0.10139193057207777,0.15129958980972255,0.000537085044845842,0.036579010899832766,-0.11032939659213481,0.009785579866372851,0.19647492118052706,-0.14061505715316924,21.548559260496507,True,False,False,False,False
U56,RAND,0.5,DEGROSS,0.75,M,0,0.06823423279904928,1.2205276366173752,-0.10426160405319285,1.2820336046394496,1.1754046182102948,0.06457568194100793,1.2196407122945052,-0.06688751297408024,0.07125668452509992,1.223302787131235,-0.10426160405319274,5.4276722202404635,True,False,True,False,False
U56,RAND,0.5,DEGROSS,0.75,M,10,0.06245298372685881,1.1223373564926384,-0.10480057202397108,1.178617573075348,1.0810842493504893,0.058976283068009616,1.1188911924325753,-0.06912798844989132,0.06532480218692194,1.1268560211606773,-0.10480057202397086,5.4276722202404635,True,False,True,False,False
U56,RAND,0.5,DEGROSS,0.75,M,25,0.05383472146205048,0.973654163034584,-0.10560902398013772,1.0218555505347524,0.938370469343741,0.0506276300629116,0.9663189241651036,-0.07402303756676676,0.05648328278065495,0.9808209069504548,-0.10560902398013805,5.4276722202404635,True,False,True,False,False
