panel,N,H,seed,null_CAGR_cash,null_CAGR_rebuilt,null_IS_CAGR_rebuilt,lam_cash,lam_rebuilt
U56,25,21,24,0.11444247221059012,0.11428629660288947,0.11188039574271702,0.8932969017978842,0.8925351689766423
U56,25,21,25,0.13368474780496586,0.13368474780496586,0.11575136266384622,1.0,1.0
U56,25,21,26,0.09974781388731557,0.09953185069325388,0.10534923483147152,0.8515729278890856,0.8506863183054578
U56,25,21,27,0.10453494752468617,0.10434204888254595,0.09519864313717652,0.8942300095882294,0.8932340355458641
U56,25,21,28,0.12552914308161855,0.1254767939555934,0.1219405600576915,0.9817275230607396,0.9814367949166889
U56,25,21,29,0.1102744106490865,0.11013749805514617,0.12555710931149489,0.8796209542667988,0.8789900590658042
U56,25,21,30,0.12391752487597629,0.12391752487597629,0.08396330441153355,1.0,1.0
U56,25,21,31,0.1193035169382406,0.1193035169382406,0.10152634757891987,1.0,1.0
U56,25,21,32,0.12529068958855083,0.12529068958855083,0.09842861238061218,1.0,1.0
U56,25,21,33,0.11022152878778413,0.11004715273928634,0.09688366530287862,0.9178281478691759,0.9167435892292621
U56,25,21,34,0.1267648366354137,0.1267648366354137,0.08673142914609056,1.0,1.0
U56,25,21,35,0.11479256327701282,0.11461369068628047,0.11487305926578761,0.8970609355690335,0.8961852098459173
U56,25,21,36,0.1102577779439875,0.11000640047733667,0.13018806137622363,0.8789257512124051,0.8776274665105883
U56,25,21,37,0.11784980051784943,0.11768853027159198,0.1316508918021133,0.8696307560053682,0.8688349462977292
U56,25,21,38,0.11690218694800181,0.11679185361765931,0.11301345658557249,0.9173645691647689,0.9168301264606795
U56,25,21,39,0.11073180154145779,0.11067946646846072,0.12096852102683475,0.8854051618034806,0.8852378215605423
U56,25,63,0,0.12577650496252257,0.12576840771121445,0.09051597116481225,0.9797446329865924,0.9797501760716463
U56,25,63,1,0.1334378261342608,0.1334378261342608,0.10902418670918856,1.0,1.0
U56,25,63,2,0.1282969306345494,0.12827988675766555,0.11387407532196803,0.989220566598096,0.9891399052498542
U56,25,63,3,0.12691056813247958,0.12685836350890267,0.12539486619485407,0.9386864549540301,0.93856193543454
U56,25,63,4,0.11554253987743301,0.11554253987743301,0.08989259248833803,1.0,1.0
U56,25,63,5,0.10745821418677215,0.1073166099752223,0.12599159101789748,0.8858578168373177,0.8853530636485114
U56,25,63,6,0.13077310646156337,0.13077310646156337,0.12735568770200678,1.0,1.0
U56,25,63,7,0.13358404503847598,0.13358404503847598,0.11074103872327101,1.0,1.0
U56,25,63,8,0.12354747595766202,0.12354747595766202,0.10119217157488714,1.0,1.0
U56,25,63,9,0.10923923479843234,0.10912026462312885,0.11596308928889454,0.9222370703097462,0.921694041786602
U56,25,63,10,0.13500778024479487,0.13500778024479487,0.12761774954048577,1.0,1.0
U56,25,63,11,0.14428474233116462,0.14428474233116462,0.13130387155869516,1.0,1.0
U56,25,63,12,0.12321082487467172,0.12321082487467172,0.11022895525319121,1.0,1.0
U56,25,63,13,0.11630748792238199,0.11630300921154757,0.11788311732482692,0.9947052079830989,0.9946920959815415
U56,25,63,14,0.12310098423807281,0.12298006686681795,0.1184522257342433,0.9439659931125555,0.9433131383572735
U56,25,63,15,0.1323023893285169,0.1323023893285169,0.11437991137683667,1.0,1.0
U56,25,63,16,0.14173070884868078,0.14173070884868078,0.1456296546984419,1.0,1.0
U56,25,63,17,0.11256143425872178,0.11250167964008773,0.09979637691014998,0.9680905878738937,0.9677592630151108
U56,25,63,18,0.11667140894337313,0.11666373689186926,0.08501331737049211,0.9920061277948173,0.9919735599075299
U56,25,63,19,0.12364312028032942,0.12364312028032942,0.11851483677989871,1.0,1.0
U56,25,63,20,0.14524417439254278,0.14521613898702235,0.1427838642453816,0.9824707648081559,0.9823521165156941
U56,25,63,21,0.12840638179741437,0.12840638179741437,0.12212785873963306,1.0,1.0
U56,25,63,22,0.12220308467637708,0.12220308467637708,0.08787074904960512,1.0,1.0
U56,25,63,23,0.13568887678281039,0.13568887678281039,0.12288642580458276,1.0,1.0
U56,25,63,24,0.13026984335376302,0.13026984335376302,0.1297606268949414,1.0,1.0
U56,25,63,25,0.13408999852030346,0.13408999852030346,0.11664966470261784,1.0,1.0
U56,25,63,26,0.11719749732182394,0.11705437613219272,0.10617372677066372,0.9054055019434919,0.9048117740884045
U56,25,63,27,0.10607977936993418,0.10596354096848049,0.11319715658600926,0.859533366483709,0.8591991878722998
U56,25,63,28,0.13899445045102166,0.13899445045102166,0.11737895830028933,1.0,1.0
U56,25,63,29,0.11814929129980545,0.11811908915360081,0.09028349894634946,0.9543384747957082,0.9543296800320471
U56,25,63,30,0.10419519750943729,0.10398116472458185,0.11168760219743668,0.870553664563448,0.869706402392054
U56,25,63,31,0.12339624373777802,0.12338760029160278,0.08983645063116819,0.9944536260475201,0.9944140257482912
U56,25,63,32,0.11250734591335987,0.11245607750581033,0.10852691977644335,0.9030150063402225,0.9028968679540821
U56,25,63,33,0.130984339407606,0.13096554999144994,0.13903613024047523,0.9940046734073404,0.9939048379866786
U56,25,63,34,0.1395944033529688,0.13958598419281376,0.11566922363703735,0.9809243654289836,0.9809247932125087
U56,25,63,35,0.11036024397204947,0.11029157213037077,0.09236280887638038,0.9558058081390772,0.9554767370883521
U56,25,63,36,0.12441512790099996,0.12441512790099996,0.10075179455886785,1.0,1.0
U56,25,63,37,0.11352527523405431,0.11334453492878072,0.10292795448799996,0.9108438032561768,0.909923042637008
U56,25,63,38,0.12329685751068875,0.12329685751068875,0.08593720276760486,1.0,1.0
U56,25,63,39,0.11537856299907068,0.11528835986787556,0.12628914373673306,0.9051921206110884,0.9049647430747718
U56,25,126,0,0.11859632098898398,0.11849987542156204,0.12209840474438427,0.9224869826673385,0.9220582183248451
U56,25,126,1,0.1012889341184231,0.10117421884110933,0.13011594690126027,0.8554911757585681,0.8550392646024498
U56,25,126,2,0.11911714611358448,0.11890074691698649,0.11841816974726882,0.8955568485202352,0.8945438858845476
U56,25,126,3,0.11031387737736376,0.11031211454374867,0.13123399467509111,0.8106253032624515,0.8111233306466106
U56,25,126,4,0.13194863618503283,0.13191421247434398,0.14521694643903849,0.9156340075812044,0.9157230964394958
U56,25,126,5,0.14086480138400104,0.14086480138400104,0.1448356082125284,1.0,1.0
U56,25,126,6,0.09717767265128852,0.09714044132240618,0.11775657072138035,0.8278906144402018,0.828108507753859
U56,25,126,7,0.10687561342242269,0.10666175376185327,0.1052929008938126,0.8787045238063349,0.8777319060460169
U56,25,126,8,0.14103206320417372,0.14102903558618962,0.14296451564396007,0.9987106639766103,0.9986971887373686
U56,25,126,9,0.10543097075867625,0.10525159756822489,0.12822832110022975,0.8323625079543067,0.8318635081338024
U56,25,126,10,0.10691316250019312,0.1067330900166732,0.11801344575983941,0.8826211924270875,0.881768848245617
U56,25,126,11,0.11279772701831448,0.1126364478223223,0.12116702696949244,0.8952200472175056,0.8945044746830972
U56,25,126,12,0.12869861848704023,0.12864377359021395,0.12345490710939089,0.9727450173747754,0.9724501453761099
U56,25,126,13,0.1289674381346786,0.12892387104049674,0.14603398544845647,0.9084657910163894,0.9085244792493148
U56,25,126,14,0.10865609925812758,0.10865609925812758,0.09089737883052607,1.0,1.0
U56,25,126,15,0.11466153868235662,0.11455523506942011,0.11297434127271555,0.9128324129997607,0.9123588043140396
U56,25,126,16,0.1323472984318721,0.1323472984318721,0.12295816785094349,1.0,1.0
U56,25,126,17,0.108991921332525,0.1088261325363733,0.11550167722373494,0.9255062968299461,0.9247055220979297
U56,25,126,18,0.12380908698568649,0.12368060771738709,0.13526523106194288,0.9168411299841741,0.9163070681529266
U56,25,126,19,0.12622481478495495,0.12604758211816414,0.13713487459494678,0.9159910151077872,0.9151319645610845
U56,25,126,20,0.10783643964794032,0.10771701198096473,0.12965886741192878,0.8000987382022984,0.7998470041271095
U56,25,126,21,0.12210986922823253,0.12209783260306062,0.12470110190545713,0.9560742652325918,0.9561639829617663
U56,25,126,22,0.1501530735146932,0.1501530735146932,0.1355198250779066,1.0,1.0
U56,25,126,23,0.13127528344981232,0.1311509067777299,0.13973677063279255,0.9303670744946664,0.9298280550888769
U56,25,126,24,0.11872477272519277,0.11863414259289806,0.12317651205931357,0.9439768071890604,0.9435425205395702
U56,25,126,25,0.1254231233278975,0.12539888817615608,0.12940633623209696,0.9718243137352081,0.9717162493891751
U56,25,126,26,0.11806790312664095,0.11805903927680372,0.11491177282615261,0.9958710197675655,0.9958228158977203
U56,25,126,27,0.11987819310350356,0.11986766384416958,0.12133727082022272,0.9942126669954012,0.9941632784271002
U56,25,126,28,0.11999076191421243,0.11995749849667892,0.12568025292345264,0.9820051538118946,0.981834884910562
U56,25,126,29,0.10642916015138204,0.10630358357777703,0.1291770639414327,0.9109597538351459,0.9105086183349513
U56,25,126,30,0.1263329928288215,0.1263323424166174,0.11953185544891864,0.9995052210642461,0.9995036876785657
U56,25,126,31,0.11608862140962839,0.11609729290002968,0.12862462777606698,0.8956623502392467,0.8960623628727074
U56,25,126,32,0.10275381228701552,0.10258001527718319,0.1173113275305131,0.8958931685519489,0.8949991615726407
U56,25,126,33,0.12867212228915226,0.12852320780419912,0.14237643595804816,0.900342293331583,0.8996635967264679
U56,25,126,34,0.1337511072565023,0.1337511072565023,0.12555003945497445,1.0,1.0
U56,25,126,35,0.1296113174606326,0.12953584519829175,0.12778421041771093,0.9777625664684837,0.9773426671974741
U56,25,126,36,0.09501851015650153,0.09485557735622585,0.11201622709106318,0.7652564512204059,0.7649801580639408
U56,25,126,37,0.11146100446882534,0.11147991449451888,0.127225844083239,0.8806551066210344,0.8812227539405431
U56,25,126,38,0.12603126859596103,0.12596605192052812,0.10979487591674619,0.9591094315975932,0.9588572253308751
U56,25,126,39,0.12606280238766443,0.12596468144914996,0.13052650054683967,0.9496145208104951,0.9492163088837666
U56,30,21,0,0.10649739521026591,0.10613498325361936,0.09846941586136326,0.8438250932248861,0.8418986395544692
U56,30,21,1,0.10405729646518669,0.10382891467705768,0.1264884560065349,0.8352376384655098,0.8340961314202777
U56,30,21,2,0.11235676389043836,0.11218653403082546,0.11542232800309549,0.8693627756431264,0.8685796136027639
U56,30,21,3,0.09947212081139889,0.09932789067397296,0.11000638749758473,0.8076308776035352,0.8073290018864354
U56,30,21,4,0.10725344099395939,0.10712065552010053,0.08732994278818351,0.8776967318803277,0.8771288170651621
U56,30,21,5,0.1066942870008798,0.10646788791009154,0.10935586168767109,0.7830290378801088,0.7821655783112071
U56,30,21,6,0.11426432329327874,0.11407265819768608,0.12910474636232627,0.8557185021936691,0.8548611692414705
U56,30,21,7,0.1144950828299951,0.1143337276582852,0.1096802732432618,0.9150429935615194,0.9142316212638428
U56,30,21,8,0.10821185779759102,0.10805372307294081,0.09879732789251383,0.8836214357490331,0.8829099624284282
U56,30,21,9,0.12124357008618558,0.12121124785767057,0.09659520690912449,0.9840930420427323,0.9839186430224187
U56,30,21,10,0.11075307124349387,0.11054617358081331,0.11245224839538492,0.8692640207396267,0.8682217789698305
U56,30,21,11,0.10049463437947947,0.100319888239089,0.10682006844737124,0.8158997647072683,0.815467433290396
U56,30,21,12,0.10137303461377778,0.1012015924738463,0.12399180246606556,0.8346555058720257,0.8340344358400702
U56,30,21,13,0.11999283400910099,0.1199600519923385,0.09649086999992273,0.9810910239537682,0.9809366504405945
U56,30,21,14,0.10860026160400915,0.1084689770020677,0.11338016596559353,0.8816216721466013,0.8811539641962414
U56,30,21,15,0.11691483429227612,0.11668876630453728,0.11282858393693274,0.900447277403428,0.8993210163884242
U56,30,21,16,0.09533260636068652,0.09511593084980885,0.09447918937449429,0.8022378814180469,0.8011672140441284
U56,30,21,17,0.10391253980951354,0.10375145949885334,0.10214307555036939,0.8296144623833039,0.8290339237636157
U56,30,21,18,0.09916674468811815,0.09883438238782838,0.13316192814384653,0.7906966669746762,0.788933462772661
U56,30,21,19,0.1034250931077434,0.1032792138345715,0.12714647793200595,0.787190375920289,0.7867853689869255
U56,30,21,20,0.11021762352498699,0.11003502949312338,0.1070634072488883,0.882536486050955,0.8816329454356251
U56,30,21,21,0.09891747889874902,0.09875058422839134,0.10499505249913854,0.8021972817932226,0.8016365766728035
U56,30,21,22,0.12298949125972092,0.12289128932082471,0.106274293428132,0.9510878630282442,0.9505822495580387
U56,30,21,23,0.09593579981154199,0.09578213140531022,0.0754337287752549,0.8438302889031561,0.8433684361161169
U56,30,21,24,0.10498338506469951,0.10479217651943551,0.11627844314074998,0.8334623906731167,0.8327128248301539
U56,30,21,25,0.104227282464872,0.10403465232209075,0.10438023349882597,0.8536133245241977,0.8528097208335386
U56,30,21,26,0.11007137386172094,0.10995143342435831,0.0973208086526145,0.9006989217895809,0.9002009698932087
U56,30,21,27,0.1078512874146631,0.10772084216549804,0.10381472088287635,0.8707307799218427,0.8701565733131515
U56,30,21,28,0.10258472116956496,0.10233619494433843,0.12849010027283736,0.8351823954323101,0.8338884681858618
U56,30,21,29,0.10253306271856988,0.10241269938851971,0.12249040328782934,0.8493560760208492,0.8490156828497566
U56,30,21,30,0.10829999603537277,0.10820763625261076,0.09367608206871925,0.9086828366202448,0.9083439714802632
U56,30,21,31,0.11281070857062492,0.11271933175712867,0.12049864135285393,0.9142097401074338,0.9138718503720913
U56,30,21,32,0.10663658194535941,0.10630169384009824,0.09812287073724457,0.7975271623566778,0.7959765243120926
U56,30,21,33,0.11203376248179531,0.11191410280847891,0.10735911408469878,0.910536491545409,0.9100230839757801
U56,30,21,34,0.10502453296796532,0.10485966261558421,0.1227582226497026,0.870424204115142,0.8696297219332745
U56,30,21,35,0.09995089613833485,0.0996958355228601,0.1108702614877779,0.8564123576426559,0.8551152042100061
U56,30,21,36,0.11147540462910754,0.1112073279727388,0.1029096142697492,0.8704465945376518,0.8690417083348527
U56,30,21,37,0.11846646193472776,0.11826515061676202,0.10169430695064752,0.9069938094412586,0.9059673384494817
U56,30,21,38,0.1028360222185265,0.10253587135600695,0.09472753884395657,0.8435817290981271,0.8419636576449236
U56,30,21,39,0.11568566561085225,0.11556791277331513,0.11096527928713118,0.8670855698635018,0.8667310569841911
U56,30,63,0,0.11572604142798193,0.11572604142798193,0.09565274865956308,1.0,1.0
U56,30,63,1,0.12095455337663297,0.12091946751889071,0.10238118915839123,0.9713226202171381,0.9711763121985684
U56,30,63,2,0.12641579457609153,0.12629956505892825,0.10364017868757958,0.9328019584879486,0.9323032037553929
U56,30,63,3,0.11680501018041256,0.11673038230643784,0.09463281451990047,0.9430358047265122,0.9427761820903133
U56,30,63,4,0.10836405833277252,0.10821310247561877,0.13009269397507617,0.8757753529447567,0.8751856401436118
U56,30,63,5,0.10764133355309169,0.1075665110030708,0.09638105808237718,0.9312883767401596,0.9309673912054712
U56,30,63,6,0.13534005146603612,0.13534005146603612,0.11327256922836715,1.0,1.0
U56,30,63,7,0.11423418820239939,0.11416954039797433,0.10534661278750423,0.9401979591871352,0.9399356366257736
U56,30,63,8,0.13158045618569592,0.13158045618569592,0.10952961475441714,1.0,1.0
U56,30,63,9,0.13183875933459377,0.13183875933459377,0.08901552221023334,1.0,1.0
U56,30,63,10,0.12421122305675136,0.12418358276649788,0.11872088910271983,0.9822649119419775,0.9821339838178682
U56,30,63,11,0.13153612329257314,0.13153612329257314,0.12120738732938219,1.0,1.0
U56,30,63,12,0.1209729342010546,0.12085163522128917,0.10788907504656109,0.9212148403114553,0.9206565432921723
U56,30,63,13,0.11824634999544159,0.11811639660254358,0.10080520289914263,0.8941833060454198,0.8936427147243318
U56,30,63,14,0.12748202281591015,0.12748202281591015,0.10581642117192924,1.0,1.0
U56,30,63,15,0.11397657378375858,0.11384558803715206,0.09324521843646649,0.8928558506395232,0.8923450960843737
U56,30,63,16,0.11446393260994481,0.11437678025261055,0.11747160817215985,0.9297877987967078,0.9294883572551684
U56,30,63,17,0.12062256419678818,0.12057985968259288,0.12069343894572104,0.9310155244182823,0.9309328808899708
U56,30,63,18,0.12490092958806431,0.12477621630094293,0.1091830447271529,0.9251512665944785,0.9245998705091802
U56,30,63,19,0.11728182225265571,0.11706573635054895,0.12541536438865397,0.9170562296677063,0.9158700892609166
U56,30,63,20,0.10822593508825662,0.10804458175129739,0.10277278614408503,0.920818633787331,0.9198159793959553
U56,30,63,21,0.13783796172119822,0.13783796172119822,0.11742882068986682,1.0,1.0
U56,30,63,22,0.12573215099322899,0.12573215099322899,0.1000963377700772,1.0,1.0
U56,30,63,23,0.12338168615101264,0.12332661082944374,0.10953401279970465,0.9455617013817099,0.9454284759727685
U56,30,63,24,0.11929458857323327,0.11912715111244454,0.09768988446099369,0.8828475382193834,0.8822198957446292
U56,30,63,25,0.1190582616092204,0.11900408504560622,0.11906654325859112,0.9398449855718907,0.9397019665393076
U56,30,63,26,0.12584168562435027,0.12583509038739216,0.12475864465657005,0.9963849966675946,0.9963497324636583
U56,30,63,27,0.12716618051102335,0.1269667388744704,0.12136982993376799,0.9239101504755411,0.9229094189565599
U56,30,63,28,0.1226720764830791,0.12260709873132303,0.12507188628070476,0.9593111395033223,0.9590022049506453
U56,30,63,29,0.11574574830887396,0.11554204023817638,0.09350001472903258,0.9207388427894068,0.9197088040248285
U56,30,63,30,0.10813789113674721,0.10806410738293826,0.10615597885562278,0.9304177193496872,0.930212198757814
U56,30,63,31,0.10629707091499707,0.10603906426059928,0.10123470923941258,0.8807094116151768,0.8795693871454189
