panel,n,cadence,cost_bps,gross,CAGR,Sharpe,MaxDD,H1,H2,turn_yr,keep4a,keep4b_full,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_4b,base_CAGR,base_Sharpe,base_MaxDD,base_H1,base_H2,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,dd_cap,cagr_floor,oos_base_CAGR,oos_base_Sharpe,oos_base_MaxDD,oos_spy_CAGR,oos_spy_Sharpe,oos_spy_MaxDD
SMALL,30,W,0,0.75,0.08412947618095346,0.8408981910931115,-0.24560171783584805,1.1900924025609771,0.6109637996197267,23.573225042278192,False,False,0.07101630200982711,0.6774972662776707,-0.24560171783584595,False,0.04531754066911087,0.6981642501613363,-0.1381116745807356,0.8467234585293703,0.5850197903695734,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,-0.20230354034511192,0.09822828989753693,0.03910936919151009,0.583720040926998,-0.13811167458073692,0.15286966214114894,0.8750760816641813,-0.33717256724185307
SMALL,30,W,10,0.75,0.05886960063688251,0.6100425622539204,-0.27147065435262085,0.9093408956686908,0.410154275260392,23.573225042278192,False,False,0.04597165213481613,0.46269689282469856,-0.2714706543526213,False,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,-0.20230354034511192,0.09822828989753693,0.036354056040183824,0.5457546255041629,-0.14158634495022804,0.15286966214114894,0.8750760816641813,-0.33717256724185307
SMALL,30,W,25,0.75,0.022056845300328032,0.26397922052136313,-0.30864125199355585,0.4883721879527632,0.10917809231369878,23.573225042278192,False,False,0.009476267939847016,0.14076422789955936,-0.3086412519935564,False,0.03862551528761782,0.6017508892113433,-0.14677251323359153,0.7442704735683943,0.49242976515014547,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,-0.20230354034511192,0.09822828989753693,0.03223447579261518,0.4887769740958865,-0.14677251323359475,0.15286966214114894,0.8750760816641813,-0.33717256724185307
SMALL,30,W,50,0.75,-0.03653153524784014,-0.30715595138678053,-0.5479198411061681,-0.20396135640167248,-0.38842460266484546,23.573225042278192,False,False,-0.04859755285323952,-0.3909609843376213,-0.4844070155649287,False,0.03197539194932775,0.5052766566626783,-0.15534767541753058,0.6418023736799295,0.39975391446470443,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,-0.20230354034511192,0.09822828989753693,0.025404063328090976,0.39376053523382726,-0.15534767541752914,0.15286966214114894,0.8750760816641813,-0.33717256724185307
SMALL,30,M,0,0.75,0.07894743331183407,0.739273275887012,-0.3595518016938558,1.283416330189047,0.3849223841330293,11.261816640571643,False,False,0.05436379508004774,0.4984601093539737,-0.35955180169385625,False,0.04531754066911087,0.6981642501613363,-0.1381116745807356,0.8467234585293703,0.5850197903695734,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,-0.20230354034511192,0.09822828989753693,0.03910936919151009,0.583720040926998,-0.13811167458073692,0.15286966214114894,0.8750760816641813,-0.33717256724185307
SMALL,30,M,10,0.75,0.06686967776606245,0.6381081676985877,-0.36981574227566205,1.156358145448224,0.29832010732434217,11.261816640571643,False,False,0.0424579701007628,0.4047666939864477,-0.36981574227566283,False,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,-0.20230354034511192,0.09822828989753693,0.036354056040183824,0.5457546255041629,-0.14158634495022804,0.15286966214114894,0.8750760816641813,-0.33717256724185307
SMALL,30,M,25,0.75,0.04898471702169904,0.4855435913947244,-0.385152407157919,0.9636762246242736,0.16807255831730575,11.261816640571643,False,False,0.02482970231945414,0.26367161850543197,-0.385152407157919,False,0.03862551528761782,0.6017508892113433,-0.14677251323359153,0.7442704735683943,0.49242976515014547,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,-0.20230354034511192,0.09822828989753693,0.03223447579261518,0.4887769740958865,-0.14677251323359475,0.15286966214114894,0.8750760816641813,-0.33717256724185307
SMALL,30,M,50,0.75,0.0197847008384453,0.23122354846058027,-0.40993238652575537,0.6411929832866766,-0.048587774522762646,11.261816640571643,False,False,-0.003945742365526139,0.028718372120240088,-0.4099323865257555,False,0.03197539194932775,0.5052766566626783,-0.15534767541753058,0.6418023736799295,0.39975391446470443,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,-0.20230354034511192,0.09822828989753693,0.025404063328090976,0.39376053523382726,-0.15534767541752914,0.15286966214114894,0.8750760816641813,-0.33717256724185307
SMALL,40,W,0,0.75,0.08131212553536571,0.8006575171265982,-0.2526037428881104,1.1425450755766366,0.5755065617739143,21.779083175747417,False,False,0.06725688936101548,0.6344412669007023,-0.25260374288811094,False,0.04531754066911087,0.6981642501613363,-0.1381116745807356,0.8467234585293703,0.5850197903695734,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,-0.20230354034511192,0.09822828989753693,0.03910936919151009,0.583720040926998,-0.13811167458073692,0.15286966214114894,0.8750760816641813,-0.33717256724185307
SMALL,40,W,10,0.75,0.05801732940365789,0.5919809354930947,-0.2773242089669098,0.8882914103183903,0.3942500885463934,21.779083175747417,False,False,0.044204707941674304,0.4404325042103283,-0.2773242089669091,False,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,-0.20230354034511192,0.09822828989753693,0.036354056040183824,0.5457546255041629,-0.14158634495022804,0.15286966214114894,0.8750760816641813,-0.33717256724185307
SMALL,40,W,25,0.75,0.023993999958362933,0.27892371606338223,-0.3132768748445127,0.5067575096565684,0.12237117525615647,21.779083175747417,False,False,0.010537962844058057,0.1495178145199201,-0.31327687484451183,False,0.03862551528761782,0.6017508892113433,-0.14677251323359153,0.7442704735683943,0.49242976515014547,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,-0.20230354034511192,0.09822828989753693,0.03223447579261518,0.4887769740958865,-0.14677251323359475,0.15286966214114894,0.8750760816641813,-0.33717256724185307
SMALL,40,W,50,0.75,-0.030344914408811485,-0.2392456300545522,-0.5086745112922999,-0.12300634684885502,-0.3282660723899437,21.779083175747417,False,False,-0.043225733441885406,-0.3320708644006572,-0.45990051494026674,False,0.03197539194932775,0.5052766566626783,-0.15534767541753058,0.6418023736799295,0.39975391446470443,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,-0.20230354034511192,0.09822828989753693,0.025404063328090976,0.39376053523382726,-0.15534767541752914,0.15286966214114894,0.8750760816641813,-0.33717256724185307
SMALL,40,M,0,0.75,0.07681164114330907,0.712217250216713,-0.3403658426279814,1.208325769280276,0.38851365915045477,10.573329628828079,False,False,0.05263674538096175,0.48087269200828514,-0.3403658426279803,False,0.04531754066911087,0.6981642501613363,-0.1381116745807356,0.8467234585293703,0.5850197903695734,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,-0.20230354034511192,0.09822828989753693,0.03910936919151009,0.583720040926998,-0.13811167458073692,0.15286966214114894,0.8750760816641813,-0.33717256724185307
SMALL,40,M,10,0.75,0.06548999772621777,0.6186456452938086,-0.35062050284632174,1.0918421876030773,0.3077410739701981,10.573329628828079,False,False,0.041421597086152895,0.39347240839498493,-0.3506205028463203,False,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,-0.20230354034511192,0.09822828989753693,0.036354056040183824,0.5457546255041629,-0.14158634495022804,0.15286966214114894,0.8750760816641813,-0.33717256724185307
SMALL,40,M,25,0.75,0.048711594169340344,0.4776231114914043,-0.3657203000237528,0.9155659126225292,0.1862590526828492,10.573329628828079,False,False,0.02480381888497818,0.2619097350927836,-0.36572030002375344,False,0.03862551528761782,0.6017508892113433,-0.14677251323359153,0.7442704735683943,0.49242976515014547,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,-0.20230354034511192,0.09822828989753693,0.03223447579261518,0.4887769740958865,-0.14677251323359475,0.15286966214114894,0.8750760816641813,-0.33717256724185307
SMALL,40,M,50,0.75,0.02128385169501401,0.24249000287850705,-0.3901514167288985,0.6208681739615227,-0.015993127844840842,10.573329628828079,False,False,-0.002354009908422605,0.042765119283153796,-0.3901514167288973,False,0.03197539194932775,0.5052766566626783,-0.15534767541753058,0.6418023736799295,0.39975391446470443,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,-0.20230354034511192,0.09822828989753693,0.025404063328090976,0.39376053523382726,-0.15534767541752914,0.15286966214114894,0.8750760816641813,-0.33717256724185307
