panel,dial,arm,gross_rung,cost_bps,chooser,pick,abstain,kappa,binds,at_ladder_end,is_live_rung,IS_MaxDD,IS_SPY_MaxDD,IS_Sharpe,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,regret_OOS_Sharpe,turnover_yr,mean_gross_IS,pass_4b_full,pass_4b_oos,pass_4a_full,pass_4a_oos,L_SHARPE_oos,L_DD_oos,L_CAGR_oos,cap_oos,floor_oos,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_Sharpe
u56,GROSS,P,,50.0,C_DDB_SHARPE0.60,1.125,False,0.6,True,False,False,-0.13099999013424246,-0.22062001264433273,1.0027236692887211,0.11804896521983244,1.101085844977379,-0.17949579748701672,1.1280411647389637,1.0801526874711007,0.13074326597052854,1.1778717254158277,-0.1794957974870165,-0.0005175170223883363,2.6445367696226096,0.7922247856058818,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.1783814389985978,-0.1215542982343576,0.8750760816641813
u56,GROSS,P,,50.0,C_DDB_CAGR0.70,1.25,False,0.7,True,False,False,-0.14517376811843463,-0.22062001264433273,1.0028046919492628,0.13119591922078855,1.1008182319228075,-0.19840264429912735,1.1281385641533987,1.079587632272586,0.14541162068134006,1.1773195523197582,-0.19840264429912713,-0.0010696901184579222,2.9415973955161574,0.8802497617843131,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.1783814389985978,-0.1215542982343576,0.8750760816641813
u56,GROSS,P,,50.0,C_DDB_SHARPE0.70,1.25,False,0.7,False,False,False,-0.14517376811843463,-0.22062001264433273,1.0028046919492628,0.13119591922078855,1.1008182319228075,-0.19840264429912735,1.1281385641533987,1.079587632272586,0.14541162068134006,1.1773195523197582,-0.19840264429912713,-0.0010696901184579222,2.9415973955161574,0.8802497617843131,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.1783814389985978,-0.1215542982343576,0.8750760816641813
u56,GROSS,P,,50.0,C_DDB_CAGR0.80,1.5,False,0.8,False,True,False,-0.17331991620636134,-0.22062001264433273,1.002354994516051,0.15735922939025082,1.0996650709176121,-0.23562373000132308,1.1277287382950036,1.077829170501596,0.17467301425703763,1.1755914061385073,-0.23562373000132364,-0.002797836299708756,3.5553474403285628,1.0562997141411756,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.1783814389985978,-0.1215542982343576,0.8750760816641813
u56,GROSS,P,,50.0,C_DDB_SHARPE0.80,1.25,False,0.8,False,False,False,-0.14517376811843463,-0.22062001264433273,1.0028046919492628,0.13119591922078855,1.1008182319228075,-0.19840264429912735,1.1281385641533987,1.079587632272586,0.14541162068134006,1.1773195523197582,-0.19840264429912713,-0.0010696901184579222,2.9415973955161574,0.8802497617843131,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.1783814389985978,-0.1215542982343576,0.8750760816641813
u56,GROSS,P,,50.0,C_DDB_CAGR0.90,1.5,False,0.9,False,True,False,-0.17331991620636134,-0.22062001264433273,1.002354994516051,0.15735922939025082,1.0996650709176121,-0.23562373000132308,1.1277287382950036,1.077829170501596,0.17467301425703763,1.1755914061385073,-0.23562373000132364,-0.002797836299708756,3.5553474403285628,1.0562997141411756,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.1783814389985978,-0.1215542982343576,0.8750760816641813
u56,GROSS,P,,50.0,C_DDB_SHARPE0.90,1.25,False,0.9,False,False,False,-0.14517376811843463,-0.22062001264433273,1.0028046919492628,0.13119591922078855,1.1008182319228075,-0.19840264429912735,1.1281385641533987,1.079587632272586,0.14541162068134006,1.1773195523197582,-0.19840264429912713,-0.0010696901184579222,2.9415973955161574,0.8802497617843131,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.1783814389985978,-0.1215542982343576,0.8750760816641813
u56,GROSS,P,,50.0,C_DDB_CAGR1.00,1.5,False,1.0,False,True,False,-0.17331991620636134,-0.22062001264433273,1.002354994516051,0.15735922939025082,1.0996650709176121,-0.23562373000132308,1.1277287382950036,1.077829170501596,0.17467301425703763,1.1755914061385073,-0.23562373000132364,-0.002797836299708756,3.5553474403285628,1.0562997141411756,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.1783814389985978,-0.1215542982343576,0.8750760816641813
u56,GROSS,P,,50.0,C_DDB_SHARPE1.00,1.25,False,1.0,False,False,False,-0.14517376811843463,-0.22062001264433273,1.0028046919492628,0.13119591922078855,1.1008182319228075,-0.19840264429912735,1.1281385641533987,1.079587632272586,0.14541162068134006,1.1773195523197582,-0.19840264429912713,-0.0010696901184579222,2.9415973955161574,0.8802497617843131,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.1783814389985978,-0.1215542982343576,0.8750760816641813
u56,GROSS,P,,50.0,C_SHARPE,1.25,False,,,False,False,-0.14517376811843463,-0.22062001264433273,1.0028046919492628,0.13119591922078855,1.1008182319228075,-0.19840264429912735,1.1281385641533987,1.079587632272586,0.14541162068134006,1.1773195523197582,-0.19840264429912713,-0.0010696901184579222,2.9415973955161574,0.8802497617843131,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.1783814389985978,-0.1215542982343576,0.8750760816641813
u56,GROSS,P,,50.0,C_CALMAR,1.5,False,,,True,False,-0.17331991620636134,-0.22062001264433273,1.002354994516051,0.15735922939025082,1.0996650709176121,-0.23562373000132308,1.1277287382950036,1.077829170501596,0.17467301425703763,1.1755914061385073,-0.23562373000132364,-0.002797836299708756,3.5553474403285628,1.0562997141411756,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.1783814389985978,-0.1215542982343576,0.8750760816641813
u56,GROSS,P,,50.0,C_LIVE,0.75,False,,,False,True,-0.08805456646688659,-0.22062001264433273,1.001336027169409,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.08676558828999292,1.1783814389985978,-0.1215542982343576,-7.803439618259134e-06,1.7735559161867938,0.5281498570705878,False,False,False,False,True,True,False,-0.20230354034511183,0.10700876349880425,1.1783814389985978,-0.1215542982343576,0.8750760816641813
u56,GROSS,P,,50.0,ORACLE_OOS,0.875,False,,,False,False,-0.10244214892894143,-0.22062001264433273,1.001978862722215,0.09169353195046859,1.1010365116982048,-0.14107664945025766,1.1272587811836743,1.0807021366019933,0.1014061353190634,1.178389242438216,-0.14107664945025733,0.0,2.0620965380506076,0.6161748332490191,False,False,False,False,True,True,False,-0.20230354034511183,0.10700876349880425,1.1783814389985978,-0.1215542982343576,0.8750760816641813
b136,BAND,P,0.75,0.0,C_DDB_CAGR0.40,0.08,False,0.4,True,False,False,-0.0877064452514923,-0.22058362096015105,1.1558754148129189,0.08627688360980446,1.131574619129484,-0.14798192890599926,1.2873574833364494,0.981464344293401,0.08366424807663497,1.1110267140663772,-0.14798192890599926,-0.04937905343917404,1.227471789984344,0.5408119198816755,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,0.75,0.0,C_DDB_SHARPE0.40,0.08,False,0.4,False,False,False,-0.0877064452514923,-0.22058362096015105,1.1558754148129189,0.08627688360980446,1.131574619129484,-0.14798192890599926,1.2873574833364494,0.981464344293401,0.08366424807663497,1.1110267140663772,-0.14798192890599926,-0.04937905343917404,1.227471789984344,0.5408119198816755,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,0.75,0.0,C_DDB_CAGR0.50,0.12,False,0.5,False,False,False,-0.09763596513699724,-0.22058362096015105,1.1472842530601268,0.08777833786458356,1.1172253245476724,-0.14801643992631908,1.281039724637296,0.9570811284193721,0.08403684348485818,1.0916879073967796,-0.14801643992631874,-0.06871786010877168,1.0176951324424248,0.5468205047092101,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,0.75,0.0,C_DDB_SHARPE0.50,0.08,False,0.5,False,False,False,-0.0877064452514923,-0.22058362096015105,1.1558754148129189,0.08627688360980446,1.131574619129484,-0.14798192890599926,1.2873574833364494,0.981464344293401,0.08366424807663497,1.1110267140663772,-0.14798192890599926,-0.04937905343917404,1.227471789984344,0.5408119198816755,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,0.75,0.0,C_DDB_CAGR0.60,0.12,False,0.6,False,False,False,-0.09763596513699724,-0.22058362096015105,1.1472842530601268,0.08777833786458356,1.1172253245476724,-0.14801643992631908,1.281039724637296,0.9570811284193721,0.08403684348485818,1.0916879073967796,-0.14801643992631874,-0.06871786010877168,1.0176951324424248,0.5468205047092101,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,0.75,0.0,C_DDB_SHARPE0.60,0.08,False,0.6,False,False,False,-0.0877064452514923,-0.22058362096015105,1.1558754148129189,0.08627688360980446,1.131574619129484,-0.14798192890599926,1.2873574833364494,0.981464344293401,0.08366424807663497,1.1110267140663772,-0.14798192890599926,-0.04937905343917404,1.227471789984344,0.5408119198816755,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,0.75,0.0,C_DDB_CAGR0.70,0.12,False,0.7,False,False,False,-0.09763596513699724,-0.22058362096015105,1.1472842530601268,0.08777833786458356,1.1172253245476724,-0.14801643992631908,1.281039724637296,0.9570811284193721,0.08403684348485818,1.0916879073967796,-0.14801643992631874,-0.06871786010877168,1.0176951324424248,0.5468205047092101,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,0.75,0.0,C_DDB_SHARPE0.70,0.08,False,0.7,False,False,False,-0.0877064452514923,-0.22058362096015105,1.1558754148129189,0.08627688360980446,1.131574619129484,-0.14798192890599926,1.2873574833364494,0.981464344293401,0.08366424807663497,1.1110267140663772,-0.14798192890599926,-0.04937905343917404,1.227471789984344,0.5408119198816755,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,0.75,0.0,C_DDB_CAGR0.80,0.12,False,0.8,False,False,False,-0.09763596513699724,-0.22058362096015105,1.1472842530601268,0.08777833786458356,1.1172253245476724,-0.14801643992631908,1.281039724637296,0.9570811284193721,0.08403684348485818,1.0916879073967796,-0.14801643992631874,-0.06871786010877168,1.0176951324424248,0.5468205047092101,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,0.75,0.0,C_DDB_SHARPE0.80,0.08,False,0.8,False,False,False,-0.0877064452514923,-0.22058362096015105,1.1558754148129189,0.08627688360980446,1.131574619129484,-0.14798192890599926,1.2873574833364494,0.981464344293401,0.08366424807663497,1.1110267140663772,-0.14798192890599926,-0.04937905343917404,1.227471789984344,0.5408119198816755,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,0.75,0.0,C_DDB_CAGR0.90,0.12,False,0.9,False,False,False,-0.09763596513699724,-0.22058362096015105,1.1472842530601268,0.08777833786458356,1.1172253245476724,-0.14801643992631908,1.281039724637296,0.9570811284193721,0.08403684348485818,1.0916879073967796,-0.14801643992631874,-0.06871786010877168,1.0176951324424248,0.5468205047092101,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,0.75,0.0,C_DDB_SHARPE0.90,0.08,False,0.9,False,False,False,-0.0877064452514923,-0.22058362096015105,1.1558754148129189,0.08627688360980446,1.131574619129484,-0.14798192890599926,1.2873574833364494,0.981464344293401,0.08366424807663497,1.1110267140663772,-0.14798192890599926,-0.04937905343917404,1.227471789984344,0.5408119198816755,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,0.75,0.0,C_DDB_CAGR1.00,0.12,False,1.0,False,False,False,-0.09763596513699724,-0.22058362096015105,1.1472842530601268,0.08777833786458356,1.1172253245476724,-0.14801643992631908,1.281039724637296,0.9570811284193721,0.08403684348485818,1.0916879073967796,-0.14801643992631874,-0.06871786010877168,1.0176951324424248,0.5468205047092101,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,0.75,0.0,C_DDB_SHARPE1.00,0.08,False,1.0,False,False,False,-0.0877064452514923,-0.22058362096015105,1.1558754148129189,0.08627688360980446,1.131574619129484,-0.14798192890599926,1.2873574833364494,0.981464344293401,0.08366424807663497,1.1110267140663772,-0.14798192890599926,-0.04937905343917404,1.227471789984344,0.5408119198816755,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,0.75,0.0,C_SHARPE,0.08,False,,,False,False,-0.0877064452514923,-0.22058362096015105,1.1558754148129189,0.08627688360980446,1.131574619129484,-0.14798192890599926,1.2873574833364494,0.981464344293401,0.08366424807663497,1.1110267140663772,-0.14798192890599926,-0.04937905343917404,1.227471789984344,0.5408119198816755,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,0.75,0.0,C_CALMAR,0.03,False,,,False,True,-0.07827326972688042,-0.22058362096015105,1.1179358815955824,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.08074281555114382,1.1313567037098642,-0.12211674782076976,-0.029049063795687058,2.0111459572387926,0.5370601867828286,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,0.75,0.0,C_LIVE,0.03,False,,,False,True,-0.07827326972688042,-0.22058362096015105,1.1179358815955824,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.08074281555114382,1.1313567037098642,-0.12211674782076976,-0.029049063795687058,2.0111459572387926,0.5370601867828286,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,0.75,0.0,ORACLE_OOS,0.01,False,,,False,False,-0.07948657705733475,-0.22058362096015105,1.105136630601763,0.08132310954795696,1.1346715215738308,-0.12377973382330754,1.2436706112842921,1.0266529889314056,0.08155187978749612,1.1604057675055512,-0.12377973382330787,0.0,2.854853674200498,0.5373164836691934,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,1.0,0.0,C_DDB_CAGR0.40,0.4,False,0.4,True,True,False,-0.059333761623384884,-0.22058362096015105,1.1223982105261165,0.0720219608696342,1.098658112393788,-0.11399535918336012,1.2910053930297973,1.0564926248909865,0.08858585315493728,1.135248428044695,-0.11399535918336012,-0.02380026476678121,0.557154403226804,0.2335108607012618,False,False,True,True,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,1.0,0.0,C_DDB_SHARPE0.40,0.4,False,0.4,True,True,False,-0.059333761623384884,-0.22058362096015105,1.1223982105261165,0.0720219608696342,1.098658112393788,-0.11399535918336012,1.2910053930297973,1.0564926248909865,0.08858585315493728,1.135248428044695,-0.11399535918336012,-0.02380026476678121,0.557154403226804,0.2335108607012618,False,False,True,True,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,1.0,0.0,C_DDB_CAGR0.50,0.03,False,0.5,True,False,True,-0.10368682564857601,-0.22058362096015105,1.1187929952950035,0.10922547174708419,1.1248042313919542,-0.16120589976447564,1.2560199553997284,0.9957536290089508,0.10781635410691504,1.1301111094183593,-0.16120589976447586,-0.028937583393116917,2.6663752770669493,0.7160802490437715,True,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,1.0,0.0,C_DDB_SHARPE0.50,0.4,False,0.5,True,True,False,-0.059333761623384884,-0.22058362096015105,1.1223982105261165,0.0720219608696342,1.098658112393788,-0.11399535918336012,1.2910053930297973,1.0564926248909865,0.08858585315493728,1.135248428044695,-0.11399535918336012,-0.02380026476678121,0.557154403226804,0.2335108607012618,False,False,True,True,True,True,False,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,1.0,0.0,C_DDB_CAGR0.60,0.12,False,0.6,False,False,False,-0.1289770675061862,-0.22058362096015105,1.1481394975818517,0.11730003681806722,1.1167178351038822,-0.1948875128068116,1.281838412246128,0.9556347486252617,0.11219028064415237,1.0900255724297006,-0.1948875128068115,-0.06902312038177572,1.336298052432485,0.7290940062789468,True,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,1.0,0.0,C_DDB_SHARPE0.60,0.08,False,0.6,False,False,False,-0.11607585005835097,-0.22058362096015105,1.1566651604353189,0.11530503336954245,1.1310753968880873,-0.19479719650289207,1.2881441321729485,0.9800159113392983,0.11171801542586124,1.1094569299478036,-0.1947971965028923,-0.04959176286367262,1.617539830236584,0.7210825598422342,True,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
b136,BAND,P,1.0,0.0,C_DDB_CAGR0.70,0.12,False,0.7,False,False,False,-0.1289770675061862,-0.22058362096015105,1.1481394975818517,0.11730003681806722,1.1167178351038822,-0.1948875128068116,1.281838412246128,0.9556347486252617,0.11219028064415237,1.0900255724297006,-0.1948875128068115,-0.06902312038177572,1.336298052432485,0.7290940062789468,True,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.1313567037098642,-0.12211674782076976,0.8736721309012504
