panel,book,cost,family,level,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,paid_pp,bought_pp,xrate,IS_paid,IS_bought,IS_xrate,OOS_paid,OOS_bought,OOS_xrate,gross,turn_yr,fail4a,fail4b
broad,EWALL0,25,dg,0.6,0.08377815435173819,1.1106487780337526,-0.15753254484903034,1.220508328953022,1.0118722546057966,0.08543070234355565,1.1351137517307743,-0.09525754452450019,0.0824162896044438,1.0903952721668406,-0.15753254484903034,5.612678852453423,9.560320354110253,0.5870806253935176,5.740884597277907,5.95724541374778,0.9636810637395316,5.507255594484484,9.560320354110308,0.5760534574677434,0.45013210455072344,0.5202079951869033,,CAGR
broad,EWALL0,25,dg,0.5,0.06976289642130729,1.1106487780337524,-0.13245545538340808,1.2205083289530223,1.0118722546057966,0.071118122028891,1.1351137517307748,-0.07987881121260165,0.0686457924431203,1.0903952721668408,-0.1324554553834082,7.0142046454965135,12.068029300672478,0.5812220430311397,7.172142628744371,7.495118744937635,0.9569084724092719,6.884305310616834,12.068029300672523,0.5704581203024746,0.37511008712560284,0.4335066626557528,,CAGR
broad,EWALL0,25,dg,0.4,0.05576295577485624,1.1106487780337526,-0.10690672198420648,1.2205083289530223,1.0118722546057966,0.05682981581478086,1.1351137517307748,-0.06430295693623955,0.0548833442042338,1.0903952721668408,-0.10690672198420625,8.41419871014162,14.622902640592638,0.5754123457530322,8.600973250155386,9.052704172573844,0.9500998912803286,8.260550134505484,14.622902640592716,0.5649049533828159,0.3000880697004823,0.34680533012460224,,CAGR
broad,EWALL0,25,ddctl,0.05,0.09602656640832996,1.052385247393046,-0.16895476393669595,1.1076234794184348,0.9975705121514649,0.09059446181069308,0.9711481023100597,-0.10722604684742099,0.10052976433490413,1.1238157762124132,-0.16895476393669595,4.387837646794246,8.418098445343691,0.5212385760612355,5.224508650564164,4.760395181455701,1.0974947355035636,3.6959081214384515,8.418098445343746,0.4390431099653803,0.6552854852960243,3.4116567129364563,,CAGR
broad,EWALL0,25,ddctl,0.08,0.10324327032533187,1.0257677312484677,-0.1909648237994236,1.0188360318866951,1.0324368233081334,0.09102718600431814,0.8932793730574775,-0.12420157389461028,0.11342750255957923,1.1412527730462,-0.1909648237994237,3.666167255094055,6.217092459070928,0.5896916089361041,5.181236231201658,3.0628424767367712,1.6916430637731903,2.406134298970941,6.217092459070972,0.3870192239879432,0.6952027128008158,2.471921490916454,,CAGR
broad,EWALL0,25,ddctl,0.12,0.11512590580916049,1.0324881910189725,-0.21067748881737092,1.147791103540595,0.9181852861481471,0.12122816269279157,1.0475154102210202,-0.16298064618109875,0.11011505913422859,1.0200971308987936,-0.21067748881737136,2.477903706711193,4.245825957276194,0.5836093451887113,2.1611385623543145,-0.8150647519120757,,2.7373786415060053,4.245825957276206,0.6447222917404029,0.7276027198074467,2.213770785054086,,DD
broad,EWALL0,25,ddctl,0.16,0.13620178090842994,1.1299580784612395,-0.22322763568998594,1.216570825151157,1.0449660651693344,0.1405513791121238,1.1294980083245432,-0.1478777373707092,0.13262478484887974,1.131045456904153,-0.22322763568998616,0.3703161967842483,2.9908112700146927,0.12381797557638236,0.22881692042109325,0.6952261291268802,0.3291258927630634,0.4864060700408901,2.990811270014726,0.16263348841750724,0.7481347227153047,0.949255136288029,DD,DD
broad,EWALL0,25,ddctl,0.2,0.13531583232626,1.1003164269718195,-0.2374310299843263,1.2205083289530223,0.9858252689730554,0.14283954831633472,1.1351137517307748,-0.154829998661978,0.1291442287452249,1.070672643343587,-0.23743102998432652,0.4589110550012432,1.5704718405806561,0.2922122149172496,0.0,0.0,,0.8344616804063731,1.5704718405806894,0.5313445671829601,0.7491600962488015,0.9970304408163404,DD,DD
broad,EWALL0,25,ddctl,0.25,0.13757808294676832,1.1014647121061332,-0.25313574839013286,1.2205083289530223,0.9922177479211532,0.14283954831633472,1.1351137517307748,-0.154829998661978,0.13325432416349603,1.0733157807590497,-0.2531357483901334,0.23268599295040993,0.0,,0.0,0.0,,0.4234521385792611,0.0,,0.7501543602942731,0.9114358967325553,DD,DD
broad,EWALL0,25,stop,0.08,0.1032814989365809,0.9329957327734324,-0.22982828510540287,0.9786945723185915,0.8883258601444858,0.09907247993326407,0.8766414374453539,-0.14297523875902907,0.10676711509862713,0.9824655710699366,-0.22982828510540276,3.6623443939691525,2.330746328472999,1.5713183151804242,4.376706838307065,1.185475990294893,3.6919405151498155,3.072173045066151,2.3307463284730656,1.3181069975464959,0.7170904749513243,8.442724129683997,DD,DD|CAGR
broad,EWALL0,25,stop,0.1,0.11209450358295703,0.9886049995885247,-0.24730236926919758,1.077457577094973,0.901634992513847,0.11433754426996501,0.9798517543560555,-0.14401765554722334,0.11024684245618044,0.9967536302515526,-0.2473023692691979,2.781043929331539,0.5833379120935289,4.767466457564382,2.850200404636971,1.0812343114754652,2.636061743867112,2.7242003093108202,0.5833379120935511,4.670021016693211,0.7270592709924534,6.165953411858364,DD,DD
broad,EWALL0,25,stop,0.15,0.12250245852085895,1.0423301350820429,-0.26393183100948037,1.1580564931634456,0.9310592439206679,0.12858352300559717,1.0668876157840594,-0.14301389507092876,0.11750876530092524,1.021408199737726,-0.26393183100948014,1.7402484355413472,-1.0796082619347502,,1.4256025310737552,1.1816103591049232,1.2064912262225405,1.9980080248363397,-1.0796082619346725,,0.7392484767117252,3.3788990724972483,DD,DD
broad,EWALL0,25,stop,0.2,0.12975199660511771,1.0817195056083182,-0.25991344498645985,1.1878117621851831,0.9817882904415155,0.13363777616872974,1.096944553833911,-0.14496933736743545,0.12655530311134022,1.0687688545629144,-0.25991344498645985,1.0152946271154706,-0.6777696596326988,,0.9201772147604981,0.986066129454255,0.9331800244165941,1.0933542437948418,-0.6777696596326432,,0.7442971104889174,2.1998409490260937,DD,DD
broad,EWALL0,25,stop,0.25,0.13303706318021224,1.091003725880526,-0.26600756411675885,1.201873460418261,0.9881228306419728,0.13711287047034015,1.1128618477622572,-0.1471335490615695,0.129684521616368,1.0725374408962842,-0.2660075641167593,0.6867879696060175,-1.287181572662599,,0.5726677845994566,0.7696449600408495,0.7440674782942277,0.7804323932920632,-1.287181572662588,,0.7467258055094768,1.6608212032323797,DD,DD
broad,EWALL0,25,stop,0.3,0.1353301131396194,1.1035356945918116,-0.2580417385449132,1.2073157696714814,1.0071858615556233,0.13872924773488315,1.119731125479878,-0.14912367106314284,0.1325326315550941,1.0897985790807672,-0.2580417385449132,0.4574829736653019,-0.49059901547803264,,0.4110300581451565,0.5706327598835159,0.7203057501098616,0.4956213994194547,-0.49059901547797713,,0.7478873595452726,1.3638471702810793,DD,DD
SMALL,CAND20,10,none,,0.14647551032927275,0.7667699446652666,-0.30849894580592363,0.8700829119597068,0.7204209931580129,0.10826589071508308,0.7008257001354417,-0.17055041287361983,0.1707288976034631,0.80810620235563,-0.30849894580592385,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.7502857939538631,16.264550008813533,,H1|H2|OOS|DD
SMALL,CAND20,10,200d,75.0,0.15129792657481378,0.7902970786368629,-0.2778381841524129,0.8648575729986541,0.7639605112882868,0.107498475416961,0.7009313673846105,-0.19188622341230066,0.17920935619244172,0.8426969583927523,-0.277838184152413,-0.4822416245541028,3.0660761653510726,-0.1572829892498398,0.07674152981220761,-2.1335810538680833,,-0.8480458588978612,3.0660761653510837,-0.27658995183531426,0.7502751255049611,17.983088175095975,,H1|H2|OOS|DD
SMALL,CAND20,10,200d,100.0,0.14685688407078823,0.7703662157255322,-0.2939938633494046,0.8410746159570455,0.7460798931687036,0.10418399959753977,0.6811561867106469,-0.20011528678721946,0.17403137361237264,0.8223459260274072,-0.2939938633494047,-0.03813737415154783,1.4505082456519047,-0.02629242147769224,0.40818911175433126,-2.956487391359963,,-0.33024760089095384,1.4505082456519158,-0.22767716204365834,0.7502735922887525,16.982531096346438,,H1|H2|OOS|DD
SMALL,CAND20,10,200d,150.0,0.14080749295178485,0.7447761410055523,-0.30438097447508095,0.8543859799533947,0.6927040074532906,0.10551275734318044,0.6867725457588145,-0.18203065579333677,0.16316607325084398,0.7820688183821247,-0.3043809744750807,0.56680173774879,0.41179713308426846,1.3764101112204732,0.27531333719026385,-1.1480242919716943,,0.7562824352619124,0.41179713308431287,1.8365412833193968,0.7502777143955114,16.495917758268927,,H1|H2|OOS|DD
SMALL,CAND20,10,200d,200.0,0.14238519567373809,0.7512136280710352,-0.309217939231306,0.8668784711279326,0.6951952736712107,0.1074703400445296,0.6966601764720579,-0.17055041287361983,0.16449621770832001,0.786988878346924,-0.3092179392313059,0.4090314655534666,-0.07189934253823971,,0.07955506705534798,0.0,,0.623267989514309,-0.0718993425382064,,0.7502804817488355,16.40453069163416,,H1|H2|OOS|DD
SMALL,CAND20,10,200d,250.0,0.14479264608076758,0.7603256016772835,-0.30857230882747844,0.8560388769435459,0.7187120429965604,0.10487931629185288,0.6826998684683931,-0.17590010112800847,0.17016001538802983,0.8068289359857519,-0.30857230882747844,0.1682864248505167,-0.007336302155480645,,0.3386574423230204,-0.534968825438864,,0.05688822154332751,-0.007336302155458441,,0.7502841055317586,16.356910958963088,,H1|H2|OOS|DD
SMALL,CAND20,10,200d,300.0,0.14675956547299696,0.7714613377850086,-0.30849894580592363,0.8768763196517044,0.726831975653273,0.1047221794894464,0.6935492125234392,-0.1705768344167896,0.1735170085536475,0.819047597622967,-0.30849894580592385,-0.02840551437242045,0.0,,0.3543711225636681,-0.002642154316978562,,-0.2788110950184386,0.0,,0.7426461055354244,16.285468855940806,,H1|H2|OOS|DD
SMALL,CAND20,10,band,0.01,0.1422154184411084,0.7503102633559855,-0.308265988600656,0.8664959354733403,0.6940795850748127,0.10733403174467426,0.6961045065929198,-0.17055041287361983,0.16430478975199692,0.7859518040801543,-0.3082659886006559,0.4260091888164341,0.023295720526761432,18.2870149187722,0.09318589704088165,0.0,,0.6424107851466188,0.02329572052679474,27.576343234703465,0.7502798289123173,16.392190614641386,,H1|H2|OOS|DD
SMALL,CAND20,10,band,0.02,0.1438100590482403,0.7576918649551766,-0.30879357118115824,0.8673367016375381,0.7058392529322827,0.10752940857065241,0.6971791282237576,-0.17055041287361983,0.1668081555518588,0.7962543730222644,-0.308793571181158,0.26654512810324604,-0.029462537523461396,,0.07364821444306724,0.0,,0.3920742051604309,-0.029462537523416987,,0.7502814554724879,16.380515992595292,,H1|H2|OOS|DD
SMALL,CAND20,10,band,0.03,0.14507875514401625,0.7623992854750481,-0.3040018923405009,0.8692148209843782,0.7129161857033851,0.107992401413042,0.6996165795137741,-0.17055041287361983,0.16860069002891453,0.8021207674316185,-0.3040018923405008,0.1396755185256504,0.4497053465422729,0.3105934132195618,0.027348930204107447,0.0,,0.21282075745485685,0.4497053465423062,0.47324489044035783,0.7502838529163792,16.368163673706366,,H1|H2|OOS|DD
SMALL,CAND20,10,band,0.05,0.14726543605368891,0.7711700519488219,-0.30932004663836354,0.8726802478074962,0.7258682369224126,0.1087666042235016,0.7040020342789312,-0.17055041287361983,0.17170707537369778,0.8130772819949853,-0.30932004663836354,-0.07899257244161628,-0.08211008324399138,,-0.05007135084185155,0.0,,-0.09781777702346783,-0.08211008324396918,,0.7502869442777378,16.324487868189358,,H1|H2|OOS|DD
SMALL,CAND20,10,band,0.08,0.14567273397188196,0.7639893575154127,-0.31323826380432795,0.8730618323066873,0.7133393161365209,0.10898964894719843,0.704675238035317,-0.17055041287361983,0.16893174208856188,0.8022137179658007,-0.31323826380432784,0.08027763573907887,-0.47393179984043243,,-0.07237582321153457,0.0,,0.17971555149012275,-0.4739317998403991,,0.7502835095158991,16.296578293552184,,H1|H2|OOS|DD
SMALL,CAND20,10,band,0.12,0.14329190983019457,0.7534370079514536,-0.31323826380432795,0.8696131915649155,0.6979007708739492,0.10793687439767452,0.6990433988890458,-0.17055041287361983,0.16568841870768125,0.7893221646950492,-0.31323826380432784,0.31836004990781763,-0.47393179984043243,,0.03290163174085592,0.0,,0.5040478895781852,-0.4739317998403991,,0.7502794596556881,16.30498099742589,,H1|H2|OOS|DD
SMALL,CAND20,10,abs,42.0,0.1472104173327542,0.7711076223706571,-0.26166305536304435,0.8917506563282456,0.7140711957763577,0.12177033062637044,0.7800425162645968,-0.18624336864682045,0.16320954575142377,0.7793545586659829,-0.26166305536304424,-0.07349070034814442,4.6835890442879275,-0.015691107749466866,-1.3504439911287358,-1.5692955773200623,,0.7519351852039335,4.683589044287961,0.16054678967211758,0.7502784275760137,19.83330565510703,,H2|OOS|DD
SMALL,CAND20,10,abs,63.0,0.14051544493420876,0.7418529443629032,-0.30219153060520054,0.8908790987196183,0.6625369211148419,0.11380275290558739,0.7283151123941433,-0.17383711996276696,0.157332215910722,0.7586676209420895,-0.30219153060520076,0.5960065395063996,0.6307415200723088,0.9449299285673676,-0.553686219050431,-0.3286707089147134,,1.3396681692741108,0.6307415200723088,2.1239574796352874,0.7502767813367675,16.715875487504658,,H2|OOS|DD
SMALL,CAND20,10,abs,126.0,0.1455856108125928,0.7635785810834199,-0.30857230882747855,0.8604151748824294,0.7212313706274042,0.10599232533484404,0.6884344813502021,-0.17470124231742,0.17074318829079393,0.8089868714327191,-0.30857230882747844,0.08898995166799484,-0.007336302155491747,,0.227356538023904,-0.4150829443800186,,-0.0014290687330831275,-0.007336302155458441,,0.750280290520315,16.360988913147324,,H1|H2|OOS|DD
SMALL,CAND20,10,abs,189.0,0.1363501068051034,0.7241489512637506,-0.30849894580592385,0.7953238072739203,0.69806550263559,0.09021132676801269,0.6020928356865162,-0.17544924147650465,0.16581553882350897,0.790264684029225,-0.3084989458059241,1.0125403524169352,-2.220446049250313e-14,,1.805456394707039,-0.48988286028848194,,0.49133587799541356,-2.220446049250313e-14,,0.7502771054807407,16.427364972948222,,H1|H2|OOS|DD
SMALL,CAND20,10,abs,252.0,0.144832037535102,0.7612713817201707,-0.30849894580592374,0.8574081164401927,0.7190968367410029,0.10517144764186459,0.6844130917208227,-0.17055041287361983,0.17003409795014068,0.8073922332522665,-0.30849894580592363,0.1643472794170764,-1.1102230246251565e-14,,0.3094443073218489,0.0,,0.06947996533224199,2.220446049250313e-14,,0.7502827737829912,16.330027075926978,,H1|H2|OOS|DD
SMALL,CAND20,10,abs,378.0,0.1232703884848958,0.6729856980312162,-0.31696512434861523,0.8078843005395406,0.6095117822020472,0.08865457915202835,0.6159135194771216,-0.193950900707478,0.14519666416464538,0.7107602936539046,-0.31696512434861535,2.3205121844376952,-0.8466178542691605,,1.9611311563054734,-2.3400487833858175,,2.553223343881772,-0.8466178542691494,,0.7270076623896364,16.46853109608419,,H1|H2|OOS|DD
SMALL,CAND20,10,dg,0.9,0.13309326580623093,0.7667699446652666,-0.2813788822790312,0.8700829119597069,0.7204209931580129,0.09831039154329835,0.7008257001354417,-0.15452938697231444,0.15512316697180717,0.8081062023556304,-0.2813788822790312,1.338224452304182,2.7120063526892446,0.4934444386449129,0.9955499171784732,1.6021025901305386,0.6214021020322776,1.5605730631655934,2.712006352689267,0.5754311975036878,0.675257214558477,14.638095007932181,,H1|H2|OOS|DD
SMALL,CAND20,10,dg,0.8,0.11938597616852609,0.7667699446652667,-0.2534666284483603,0.8700829119597069,0.720420993158013,0.08813980471241378,0.7008257001354415,-0.1382840779102874,0.13913012986476825,0.8081062023556301,-0.2534666284483601,2.7089534160746664,5.503231735756331,0.4922477457152482,2.0126086002669297,3.226633496333242,0.6237487469692685,3.1598767738694855,5.503231735756375,0.5741856650045623,0.6002286351630904,13.011640007050827,,H1|H2|OOS|DD
SMALL,CAND20,10,dg,0.7,0.1053699021768959,0.7667699446652667,-0.22474835213216682,0.8700829119597066,0.7204209931580128,0.0777620785320623,0.7008257001354418,-0.12181243695921962,0.1227725696067643,0.8081062023556302,-0.22474835213216682,4.110560815237685,8.37505936737568,0.4908097524956085,3.0503812183020784,4.873797591440021,0.625873594680982,4.79563279966988,8.375059367375703,0.5726088125835669,0.5252000557677042,11.385185006169474,,H1|H2|OOS|DD
SMALL,CAND20,10,dg,0.6,0.0910614467914399,0.7667699446652666,-0.19521025757466148,0.8700829119597068,0.7204209931580128,0.06718524048288876,0.7008257001354419,-0.10511240783771059,0.10607343730020946,0.8081062023556304,-0.19521025757466115,5.541406353783285,11.328868823126214,0.4891403052060521,4.108065023219432,6.543800503590925,0.627779685668156,6.465546030325364,11.328868823126271,0.5707141755518321,0.45017147637231786,9.758730005288118,,H1|H2|OOS|CAGR
SMALL,CAND20,10,dg,0.5,0.07647712642030458,0.7667699446652666,-0.16483859506680332,0.8700829119597068,0.7204209931580129,0.05641738775566374,0.7008257001354417,-0.08818192679690351,0.08905580352111198,0.80810620235563,-0.1648385950668032,6.999838390896818,14.36603507391203,0.48724915085361015,5.184850295941934,8.236848607671632,0.629470146035326,8.167309408235113,14.366035073912064,0.5685152073077213,0.37514289697693154,8.132275004406766,,H1|H2|OOS|CAGR
SMALL,CAND20,10,dg,0.4,0.06163354240546948,0.7667699446652667,-0.13361967076415748,0.8700829119597069,0.720420993158013,0.04546667781439084,0.7008257001354415,-0.07101892270771881,0.07174281061354781,0.8081062023556301,-0.13361967076415748,8.484196792380327,17.487927504176614,0.4851459265458448,6.279921290069224,9.953149016590102,0.6309481832937224,9.898608698991529,17.487927504176636,0.5660252592325448,0.3001143175815452,6.505820003525414,,H1|H2|OOS|CAGR
