panel,cost_bps,lookback,target,cap,mean_scaler,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover_yr,L_DD_full,L_CAGR_full,L_SHARPE_oos,L_DD_oos,L_CAGR_oos,pass_4b_full,pass_4b_oos,pass_4a,DD_margin_full,DD_margin_oos,CAGR_margin_full,g_matched,MaxDD_matched,dDD_vs_matched,inside_ladder,dCAGR_vs_g1,dDD_vs_g1,dDDmargin_vs_g1,base_OOS_Sharpe,base_OOS_MaxDD
u56,0.0,126,0.08,0.75,0.7244014290640778,0.08158846481738258,1.1946342130217114,-0.11894315155923141,1.2696423972914204,1.1292885837658135,0.07544277308729619,1.1413198074518272,-0.07674606178443044,0.08666777712370366,1.2367396699189381,-0.11894315155923096,1.7570531539242373,True,False,True,True,False,False,False,False,0.08336038878588042,0.08336038878588087,-0.02438296308300636,0.6950029629773558,-0.111697186434113,-0.007245965125118409,True,-0.03635616795380736,0.03984679384929013,0.03984679384929013,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.08,1.0,0.8596442973783025,0.09473367215013817,1.186169589177896,-0.14050925981258755,1.3021955294068932,1.0769402679564812,0.09117412758154386,1.1580746878295616,-0.08202898737049458,0.09766904074573768,1.2086566992849266,-0.14050925981258755,2.2006466827879785,True,False,True,True,False,False,False,False,0.06179428053252428,0.06179428053252428,-0.011237755750250766,0.8055522177199519,-0.12889626836093535,-0.011612991451652205,True,-0.02321096062105177,0.018280685595933988,0.018280685595933988,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.08,1.25,0.9005212122364395,0.0976068145640634,1.1667037178492654,-0.15048683239962224,1.325050795606196,1.0183239053489515,0.0958037524870754,1.1733848560433937,-0.08202898737049424,0.09909152169221525,1.1617216382099806,-0.1504868323996219,2.4646128346705787,True,False,True,True,False,False,False,False,0.05181670794548959,0.051816707945489926,-0.008364613336325544,0.82967254240055,-0.13262951406791085,-0.01785731833171139,True,-0.020337818207126546,0.008303113008899299,0.008303113008899299,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.08,1.5,0.9119996997657583,0.09773053625187478,1.156098957813863,-0.15048683239962213,1.3272533515259217,0.9972064738299565,0.09668986700984306,1.17680731683596,-0.08202898737049424,0.0985869183946082,1.1404428888026963,-0.1504868323996218,2.5645108854420577,True,False,True,True,False,False,False,False,0.051816707945489704,0.05181670794549004,-0.00824089164851416,0.8307111986347758,-0.13279027305348812,-0.01769655934613401,True,-0.02021409651931516,0.00830311300889941,0.00830311300889941,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.1,0.75,0.745139112771508,0.08616760774104959,1.2113092538021881,-0.12029812214763802,1.2506991511436174,1.1785348042451087,0.07747141026839066,1.1270294867742354,-0.07741677613432563,0.09337020858960265,1.2776318637906339,-0.12029812214763824,1.7764288785276254,True,False,True,True,False,False,False,False,0.08200541819747381,0.08200541819747359,-0.019803820159339347,0.7335813457102572,-0.11773042400072671,-0.0025676981469113097,True,-0.03177702503014035,0.03849182326088352,0.03849182326088352,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.1,1.0,0.9451402898878514,0.10689568495471957,1.1990961666575737,-0.15226238941840864,1.285643065396984,1.1237602972485439,0.09921271949182686,1.1541728090206103,-0.10018273470105088,0.11325286083415365,1.2346175128316108,-0.15226238941840842,2.2986132078633164,True,True,True,True,True,True,True,False,0.05004115092670319,0.050041150926703415,0.000924257054330635,0.9075466488453255,-0.14462991448168222,-0.007632474936726419,True,-0.011048947816470367,0.006527555990112899,0.006527555990112899,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.1,1.25,1.0692861496005757,0.11852081298939243,1.1875247249418546,-0.17406295281595663,1.3072957676324184,1.0758244014410063,0.11383055209946669,1.16234223059087,-0.10201221740644006,0.12239195585704254,1.207622579713242,-0.17406295281595674,2.7504421559261267,True,True,True,True,True,True,True,False,0.028240587529155203,0.028240587529155092,0.012549385089003495,1.004806700005883,-0.15951833962955478,-0.01454461318640185,True,0.0005761802182024933,-0.01527300740743509,-0.01527300740743509,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.1,1.5,1.1142028850943615,0.12145655037053849,1.1673670866741015,-0.18629093637899496,1.326500087206235,1.0193222616309703,0.1190089819814466,1.1747018323226641,-0.10201221740643995,0.12347296076075853,1.1619963967256284,-0.1862909363789953,3.0455237357209457,True,True,True,True,True,True,True,False,0.016012603966116867,0.016012603966116534,0.015485122470149548,1.029297663842247,-0.16322963355347533,-0.02306130282551963,True,0.0035119175993485463,-0.027500990970473427,-0.027500990970473427,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.12,0.75,0.7495841385921089,0.08781963472354137,1.2231153356337412,-0.12029812214763835,1.2528619330093715,1.1998375900449039,0.07798753978657458,1.1299587672429432,-0.07741677613432474,0.09597076411564975,1.296040118662901,-0.12029812214763824,1.7738757398218503,True,False,True,True,False,False,False,False,0.08200541819747348,0.08200541819747359,-0.018151793176847564,0.7474993496420085,-0.11990704775280807,-0.0003910743948302847,True,-0.030124998047648566,0.038491823260883185,0.038491823260883185,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.12,1.0,0.9770905252462959,0.11265734900163626,1.2075083251516339,-0.15878994540852176,1.2655457203964797,1.159338793363506,0.10173141909616978,1.1386310226899392,-0.10259800665309915,0.12172181339787636,1.2614630919546455,-0.15878994540852198,2.3403799247630452,True,True,True,True,True,True,True,False,0.04351359493659007,0.04351359493658985,0.006685921101247327,0.9557580403925634,-0.152013906373904,-0.006776039034617765,True,-0.0052872837695536745,-2.220446049250313e-16,-2.220446049250313e-16,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.12,1.25,1.1633381987659317,0.13239940435706155,1.203927188762932,-0.1852963646928727,1.2973654209938654,1.122186350548136,0.12338848628150689,1.1641719709393663,-0.12110191365624445,0.13986233624202415,1.2354397711707452,-0.18529636469287303,2.853225375793902,True,True,True,True,True,True,True,False,0.017007175652239137,0.017007175652238804,0.02642797645667261,1.1205868380618857,-0.17706334625930265,-0.00823301843357005,True,0.014454771585871606,-0.026506419284351157,-0.026506419284351157,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.12,1.5,1.2789280018228493,0.1423919846286703,1.1878532002592246,-0.20698468381134483,1.3098929661644865,1.07467788720968,0.13657661658973574,1.1644118492309676,-0.12177815877812248,0.1471956864294841,1.2065551926655167,-0.20698468381134494,3.312687332608478,False,True,True,False,True,False,False,False,-0.004681143466232995,-0.004681143466233106,0.03642055672828137,1.203730622882615,-0.18953475565233374,-0.017449928159011086,True,0.02444735185748037,-0.04819473840282329,-0.04819473840282329,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.15,0.75,0.75,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.07798753978657458,1.1299587672429432,-0.07741677613432474,0.09651574458861623,1.3012453352065745,-0.12029812214763824,1.7735559161867938,True,False,True,True,False,False,False,False,0.08200541819747348,0.08200541819747359,-0.017854973181290923,0.75,-0.12029812214763835,0.0,True,-0.029828178052091925,0.038491823260883185,0.038491823260883185,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.15,1.0,0.9911096666492899,0.11664866510404659,1.2216557815402018,-0.15878994540852176,1.2605974612267783,1.1909683412512984,0.10363680686522558,1.136469454767374,-0.10260491667080629,0.12746190807793623,1.2881190118698198,-0.15878994540852176,2.3401723343919096,True,True,True,True,True,True,True,False,0.04351359493659007,0.04351359493659007,0.010677237203657652,0.9891558403745105,-0.15712906850406388,-0.0016608769044578753,True,-0.0012959676671433495,-2.220446049250313e-16,-2.220446049250313e-16,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.15,1.25,1.216093934435568,0.1410655092037969,1.2081251603733552,-0.1964710821230098,1.268791464478653,1.1583339337365908,0.12698335914162917,1.141180605095082,-0.127461161675676,0.1527756279290593,1.2604988886086317,-0.1964710821230098,2.923269867541753,True,True,True,True,True,True,True,False,0.005832458222102044,0.005832458222102044,0.035094081303407965,1.192695231666054,-0.18788042008573425,-0.008590662037275543,True,0.023120876432606963,-0.03768113671448825,-0.03768113671448825,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.15,1.5,1.4071719905871731,0.1608496923070004,1.2000556538682212,-0.22398043442670967,1.2914764252696513,1.1217754619808986,0.14864764765817218,1.1588227355692227,-0.14831107927807674,0.17097930275088902,1.232726988048027,-0.22398043442670967,3.462308538649253,False,True,True,False,True,False,False,False,-0.02167689408159784,-0.02167689408159784,0.05487826440661148,1.3570186360546497,-0.21234005306570067,-0.011640381361009006,True,0.042905059535810475,-0.06519048901818814,-0.06519048901818814,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.2,0.75,0.75,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.07798753978657458,1.1299587672429432,-0.07741677613432474,0.09651574458861623,1.3012453352065745,-0.12029812214763824,1.7735559161867938,True,False,True,True,False,False,False,False,0.08200541819747348,0.08200541819747359,-0.017854973181290923,0.75,-0.12029812214763835,0.0,True,-0.029828178052091925,0.038491823260883185,0.038491823260883185,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.2,1.0,0.9929743705035972,0.1176879267273403,1.228687387720828,-0.15878994540852176,1.2605974612267783,1.2046997414121023,0.10363680686522558,1.136469454767374,-0.10260491667080629,0.1293747247195809,1.3004188149455909,-0.15878994540852176,2.340163322042354,True,True,True,True,True,True,True,False,0.04351359493659007,0.04351359493659007,0.01171649882695136,0.9978519824321933,-0.1584609579266005,-0.0003289874819212557,True,-0.0002567060438496416,-2.220446049250313e-16,-2.220446049250313e-16,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.2,1.25,1.235255638660709,0.14692519175802832,1.2263475512981883,-0.19647108212300968,1.2636255429941632,1.1980592232357343,0.12935905232248124,1.1388228845988106,-0.1274695995244085,0.1615726304464018,1.294360642794895,-0.19647108212300968,2.9216806276012397,True,True,True,True,True,True,True,False,0.005832458222102155,0.005832458222102155,0.04095376385763938,1.2414438840558815,-0.19518841922139332,-0.0012826629016163549,True,0.02898055898683838,-0.03768113671448814,-0.03768113671448814,1.3012453352065745,-0.12029812214763824
u56,0.0,126,0.2,1.5,1.4692013370538073,0.17322954188589956,1.2143421148114888,-0.23333746971659175,1.2628682988158413,1.1755522551379178,0.15406186211704598,1.136842562335478,-0.15200274159682314,0.1892275340841567,1.2747872788615477,-0.23333746971659164,3.5350477426620506,False,True,True,False,True,False,False,False,-0.031033929371479918,-0.031033929371479807,0.06725811398551063,1.4595647747531,-0.22740769297234503,-0.0059297767442467175,True,0.055284909114709624,-0.07454752430807021,-0.07454752430807021,1.3012453352065745,-0.12029812214763824
u56,5.0,20,0.06,0.75,0.6503837099304555,0.0671638013095146,1.164764134373577,-0.06866615177093993,1.1668744052462043,1.1631620140107588,0.05730194612660644,1.01250940283333,-0.06866615177093993,0.07534112747902455,1.287517438706001,-0.06849581563310192,2.6382454035457505,True,False,True,True,False,False,False,False,0.1336373885741719,0.1338077247120099,-0.03880762659087433,0.5795118188151884,-0.09366269746741038,0.024996545696470446,True,-0.04946735910929845,0.09028376709995922,0.09028376709995922,1.2889815018993998,-0.12042377450517261
u56,5.0,20,0.06,1.0,0.7376169078616037,0.0735687453917575,1.150234822675923,-0.07936699733421793,1.1615649158778563,1.1394060289660481,0.06271171017497057,1.0034464917462396,-0.0707549580918122,0.08257848410711421,1.267858623198576,-0.0793669973342177,3.831615843652103,True,False,True,True,False,False,False,False,0.1229365430108939,0.12293654301089413,-0.03240268250863143,0.6342522946689775,-0.10230509242544591,0.02293809509122799,True,-0.043062415027055545,0.07958292153668123,0.07958292153668123,1.2889815018993998,-0.12042377450517261
u56,5.0,20,0.06,1.25,0.7805401992488237,0.07620772019362998,1.1443492126392327,-0.0854975261473897,1.1705492017986348,1.1184730280696284,0.06576423136195908,1.0060756701830875,-0.07179461842471035,0.08487101563266464,1.2559218736809294,-0.0854975261473897,4.561390895322488,True,False,True,True,False,False,False,False,0.11680601419772213,0.11680601419772213,-0.029763707706758957,0.6567395704947004,-0.105825160493838,0.020327634346448298,True,-0.04042344022518307,0.07345239272350945,0.07345239272350945,1.2889815018993998,-0.12042377450517261
u56,5.0,20,0.06,1.5,0.8040436747251081,0.07733408999529012,1.1400976559404363,-0.0879727404249544,1.1717401470593187,1.1084306355887539,0.06773801105044619,1.0104803046998054,-0.0728441474950332,0.08528859581287729,1.2458121296194427,-0.08797274042495429,4.959447964885209,True,False,True,True,False,False,False,False,0.11433079992015743,0.11433079992015754,-0.028637337905098814,0.6663376115194668,-0.10732759938382351,0.01935485895886911,True,-0.03929707042352293,0.07097717844594476,0.07097717844594476,1.2889815018993998,-0.12042377450517261
u56,5.0,20,0.08,0.75,0.7141351375230889,0.07652884182683439,1.1676628942414973,-0.09066545930463976,1.1816259300609042,1.1562872614006805,0.06642234833129113,1.041934584208897,-0.07877421429424447,0.08491015058159657,1.267533690945157,-0.09066545930463965,2.2042861308566573,True,False,True,True,False,False,False,False,0.11163808104047207,0.11163808104047218,-0.029442586073554544,0.6594759174785181,-0.10625349728822904,0.015588037983589279,True,-0.04010231859197866,0.06828445956625939,0.06828445956625939,1.2889815018993998,-0.12042377450517261
u56,5.0,20,0.08,1.0,0.8661103842238208,0.08973165331395938,1.1645367243600266,-0.09099092539238929,1.1664677369086658,1.1631117511213216,0.07630536686071765,1.0119091949630308,-0.09099092539238929,0.10089617261305905,1.2875740738467611,-0.0908184926476523,3.5256943809481025,True,False,True,True,False,False,False,False,0.11131261495272254,0.11148504769745954,-0.016239774586429556,0.7719078403033248,-0.12381765630592736,0.03282673091353808,True,-0.02689950710485367,0.06795899347850987,0.06795899347850987,1.2889815018993998,-0.12042377450517261
u56,5.0,20,0.08,1.25,0.9596546138230702,0.09661278995416511,1.1519291993416445,-0.10092465958832542,1.1623152474128629,1.1421111325165325,0.08232543185811525,1.0065792856273872,-0.09333840086132861,0.10850108690969362,1.2685140436641376,-0.10092465958832375,4.779428703008859,True,False,True,True,True,False,True,False,0.10137888075678642,0.10137888075678808,-0.009358637946223824,0.8303511733850193,-0.13287148186678535,0.031946822278459935,True,-0.02001837046464794,0.05802525928257374,0.05802525928257374,1.2889815018993998,-0.12042377450517261
u56,5.0,20,0.08,1.5,1.0162792380747143,0.10054093703533695,1.1472253908493764,-0.10982120973547027,1.1641672974292896,1.1307102993836393,0.0855028705237626,1.000116441892956,-0.09460615397391492,0.11306123096372711,1.2654289895778927,-0.10982120973547049,5.686592298248921,True,False,True,True,True,False,True,False,0.09248233060964156,0.09248233060964134,-0.0054304908650519845,0.8637139766924607,-0.1380399242782501,0.028218714542779827,True,-0.0160902233834761,0.04912870913542888,0.04912870913542888,1.2889815018993998,-0.12042377450517261
u56,5.0,20,0.1,0.75,0.7375738106681295,0.0828681961474469,1.20053836486246,-0.1001262297893194,1.216099670455423,1.188077198876946,0.07301280055079418,1.0871797987352882,-0.07826750680075756,0.09103911454880387,1.2905592571304385,-0.10012622978931929,1.9319297897435384,True,False,True,True,False,False,False,False,0.10217731055579243,0.10217731055579254,-0.023103231752942044,0.7134949285973258,-0.11470941687578176,0.014583187086462363,True,-0.03376296427136616,0.058823689081579755,0.058823689081579755,1.2889815018993998,-0.12042377450517261
u56,5.0,20,0.1,1.0,0.9363332800629381,0.0998240781607731,1.165819641417806,-0.11288730601208552,1.176766951373338,1.1568903193145121,0.0859969279941164,1.0332094020284264,-0.10339383051455886,0.1113245987387077,1.2715049558834526,-0.11288730601208574,3.0635581373534304,True,False,True,True,True,False,True,False,0.08941623433302631,0.08941623433302609,-0.006147349739615837,0.8576255026264303,-0.13709672033660303,0.02420941432451751,True,-0.01680708225803995,0.046062612858813634,0.046062612858813634,1.2889815018993998,-0.12042377450517261
