book,key,panel,form,n,freq,cost,gi,g,keep4b,keep4a,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR,IS_leg_H1,IS_leg_H2,IS_leg_OOS,IS_leg_DD,IS_leg_CAGR,OOS_leg_H1,OOS_leg_H2,OOS_leg_OOS,OOS_leg_DD,OOS_leg_CAGR,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
3,U56/MA-DG/W,U56,MA-DG,0,W,10.0,11,0.75,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.0817397434597904,1.1677306016926021,-0.12011676392524373,1.1898687697398447,1.1503589942558936,0.07117866957086072,1.0547773016484914,-0.08704588054644669,0.09051911225551534,1.2565754958489903,-0.12011676392524373
3,U56/MA-DG/W,U56,MA-DG,0,W,10.0,12,0.8,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.08723924072114997,1.1677147113550104,-0.12784102300558964,1.1899792681081771,1.1502358713697272,0.07593607957598181,1.0548752867127729,-0.0926804689004177,0.09664098368155538,1.256465709933058,-0.12784102300558942
3,U56/MA-DG/W,U56,MA-DG,0,W,10.0,13,0.85,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.09274340531852654,1.167693322674794,-0.13552997014418455,1.1900843117454818,1.1501072948213173,0.08069356951553286,1.054967968442779,-0.09829410960740426,0.10277204652166083,1.2563502339622699,-0.13552997014418422
3,U56/MA-DG/W,U56,MA-DG,0,W,10.0,14,0.9,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,0.09825190855242116,1.1676661630054965,-0.1431836207025029,1.1901841661267676,1.149972505943931,0.08545088871958217,1.0550555533492805,-0.10388676971273691,0.10891191076535267,1.2562284210659973,-0.1431836207025028
3,U56/MA-DG/W,U56,MA-DG,0,W,10.0,15,0.95,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,0.10376443017340176,1.1676331257813362,-0.1508020371166423,1.1902783313699918,1.1498317563179585,0.09020773644516544,1.0551376993080361,-0.10945856035271462,0.11506024388773683,1.256100346634606,-0.15080203711664253
3,U56/MA-DG/W,U56,MA-DG,0,W,10.0,16,1.0,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,0.10928064852267316,1.1675941380508468,-0.15838542115080956,1.1903665813800621,1.1496851089051692,0.09496380678397842,1.05521406503648,-0.11500952589961166,0.12121671507431775,1.2559661495766918,-0.15838542115080978
3,U56/MA-DG/W,U56,MA-DG,0,W,25.0,0,0.2,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.02033748892781162,1.0986909547252377,-0.03300661110077918,1.1186839934315957,1.083027202879748,0.017643437107109472,0.9830857015735708,-0.024807407715821683,0.02256245347954855,1.1896359403826686,-0.03300661110077974
3,U56/MA-DG/W,U56,MA-DG,0,W,25.0,1,0.25,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.02543679890123207,1.098852091486378,-0.041167450735774436,1.1189706855113524,1.083080890575905,0.02205800527871027,0.9833574978709794,-0.030946998641722567,0.02822894945861898,1.189706018088309,-0.041167450735774325
3,U56/MA-DG/W,U56,MA-DG,0,W,25.0,2,0.3,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.030541422376554994,1.0990019246819334,-0.049292020193208774,1.1192470450024923,1.0831224577890455,0.0264734811680003,0.9836193975741809,-0.03706181814900311,0.0339050749505323,1.189763643852402,-0.049292020193208996
3,U56/MA-DG/W,U56,MA-DG,0,W,25.0,3,0.35,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.03565104903145122,1.099141318452578,-0.05738051444501291,1.1195141931727608,1.0831525373059336,0.03088959997201024,0.9838722914102461,-0.04315193091646807,0.03959048618515437,1.18980966221828,-0.05738051444501324
3,U56/MA-DG/W,U56,MA-DG,0,W,25.0,4,0.4,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.040765359429747905,1.0992704624688603,-0.06543294049012571,1.1197722763894846,1.0831713464155353,0.03530609571186738,0.9841164631855257,-0.04921741806060509,0.04528482350663032,1.18984420198648,-0.06543294049012571
3,U56/MA-DG/W,U56,MA-DG,0,W,25.0,5,0.45,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.04588398841466512,1.0993886353904085,-0.07344924340179992,1.120020182364626,1.0831785368366225,0.03972262458882758,0.9843506047645798,-0.055258343688527556,0.050987708074968996,1.1898669833776119,-0.07344924340179992
3,U56/MA-DG/W,U56,MA-DG,0,W,25.0,6,0.5,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.05100657789096896,1.0994956487031824,-0.08142955843915234,1.1202579009844544,1.083173749070098,0.04413887010574036,0.9845744227981943,-0.06127481329099849,0.05669875116784384,1.189877909645751,-0.08142955843915256
3,U56/MA-DG/W,U56,MA-DG,0,W,25.0,7,0.55,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.05613278598610916,1.099591662991175,-0.08937390606883555,1.1204852275621218,1.0831574747489279,0.04855452966645024,0.9847880182774698,-0.06726683440567471,0.062417582078345024,1.189877188181504,-0.08937390606883533
3,U56/MA-DG/W,U56,MA-DG,0,W,25.0,8,0.6,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.06126225316222178,1.0996767302157513,-0.09728224435794852,1.1207014489294962,1.0831304601584744,0.05296924744413056,0.9849907566341396,-0.07323464294477489,0.06814384202593282,1.1898654050273691,-0.09728224435794841
3,U56/MA-DG/W,U56,MA-DG,0,W,25.0,9,0.65,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.06639455448106579,1.0997499296985116,-0.1051545999739274,1.1209053809215923,1.0830920354554836,0.05738261081994178,0.9851814113076292,-0.07917840570667944,0.0738770996391791,1.189841866769438,-0.10515459997392729
3,U56/MA-DG/W,U56,MA-DG,0,W,25.0,10,0.7,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.07152934596363036,1.0998117031935533,-0.11299099138539459,1.1210978424172469,1.0830422909130297,0.06179435769931163,0.9853611057625573,-0.08509804139629584,0.07961694620420401,1.1898064964045652,-0.1129909913853947
3,U56/MA-DG/W,U56,MA-DG,0,W,25.0,11,0.75,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.07666619014833853,1.0998612349973902,-0.12079146200099566,1.121277205014734,1.0829811394062439,0.06620401542575705,0.9855278637780235,-0.09099390492191561,0.08536297743297072,1.1897593910496063,-0.12079146200099566
3,U56/MA-DG/W,U56,MA-DG,0,W,25.0,12,0.8,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.081804686124751,1.0998983406163287,-0.12855602560900936,1.1214447747393252,1.0829070679143953,0.07061134239443989,0.9856833743725568,-0.09686592727157128,0.09111466243979738,1.1896988807525597,-0.12855602560900936
3,U56/MA-DG/W,U56,MA-DG,0,W,25.0,13,0.85,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.08694438420469552,1.099922499647084,-0.1362847226248527,1.1215988300844917,1.0828206287611666,0.07501583107150656,0.9858256316364183,-0.10271416118875709,0.0968716035267363,1.1896256169138657,-0.13628472262485247
3,U56/MA-DG/W,U56,MA-DG,0,W,25.0,14,0.9,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,0.09208479420375282,1.0999330278623187,-0.14397756283419938,1.1217400260481014,1.082719926274849,0.07941713705484021,0.9859551437806146,-0.10853855768045895,0.10263319139215477,1.1895379842716542,-0.14397756283419905
3,U56/MA-DG/W,U56,MA-DG,0,W,25.0,15,0.95,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,0.09722545048499898,1.0999296610567728,-0.15163467371401995,1.1218671034966137,1.0826055997118371,0.08381479346143506,0.9860710453747422,-0.11433942522286089,0.10839896464088383,1.1894361832838354,-0.1516346737140204
3,U56/MA-DG/W,U56,MA-DG,0,W,25.0,16,1.0,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,0.10236588742366104,1.0999122206246796,-0.1592565309825763,1.1219795014216383,1.0824778087009221,0.08820832272913504,0.9861724865990641,-0.12011690490646854,0.11416847095938354,1.1893205653695835,-0.15925653098257597
4,U56/MA-DG/M,U56,MA-DG,0,M,10.0,0,0.2,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.023393653104528234,1.2037008838961243,-0.03284142489866182,1.2509089665420425,1.1607120818099255,0.021723790448278546,1.1286530554666252,-0.0212624983181241,0.024771489300996485,1.2644319825015382,-0.03284142489866182
4,U56/MA-DG/M,U56,MA-DG,0,M,10.0,1,0.25,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.029278847289911702,1.204092007426011,-0.04089941162288002,1.2513628045651564,1.16103529315905,0.0271853796521091,1.1291324845833441,-0.0265450843555316,0.031006843061296863,1.2647597715166512,-0.040899411622880355
4,U56/MA-DG/M,U56,MA-DG,0,M,10.0,2,0.3,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.03517850163133551,1.2044797425118654,-0.04889749492228401,1.2518119749028227,1.1613562471800873,0.032658985235837434,1.129607950243261,-0.031814524647096554,0.03725892809530573,1.2650846777351965,-0.04889749492228468
4,U56/MA-DG/M,U56,MA-DG,0,M,10.0,3,0.35,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.04109247557417017,1.2048638160031642,-0.056836190056388736,1.25225662833883,1.161674280227334,0.03814448836028039,1.1300796540856768,-0.03707081370305365,0.04352758624186848,1.265406040311178,-0.05683619005638829
4,U56/MA-DG/M,U56,MA-DG,0,M,10.0,4,0.4,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.04702065309483405,1.2052447257316656,-0.06471598639259712,1.2526974592739617,1.1619897029476043,0.04364180319049815,1.1305484861595723,-0.042313977082878984,0.04981267679718049,1.2657240422350908,-0.06471598639259701
4,U56/MA-DG/M,U56,MA-DG,0,M,10.0,5,0.45,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.05296288368088664,1.2056220676392984,-0.072537379147812,1.253134242911768,1.162301945057205,0.04915079951269896,1.13101407151439,-0.047544054351227216,0.0561140327004932,1.2660382536552595,-0.07253737914781178
4,U56/MA-DG/M,U56,MA-DG,0,M,10.0,6,0.5,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.058918999399196315,1.205995345493423,-0.08030085800573006,1.253566513189664,1.1626104821348704,0.054671332967278996,1.1314759616908137,-0.05276105595780012,0.0624314667066288,1.2663481402115282,-0.08030085800572995
4,U56/MA-DG/M,U56,MA-DG,0,M,10.0,7,0.55,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.06488889021627742,1.2063652577848631,-0.08800690719389803,1.2539945577876128,1.162916389689551,0.0602032987092187,1.131934521881138,-0.057965036137088366,0.0687648646861223,1.2666546756208845,-0.08800690719389781
4,U56/MA-DG/M,U56,MA-DG,0,M,10.0,8,0.6,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.07087239924495403,1.2067316008889601,-0.09565600555947817,1.2544182036876135,1.163219438893286,0.06574655439203059,1.1323895188185558,-0.06315605094208576,0.07511405787458592,1.266957679005615,-0.09565600555947817
4,U56/MA-DG/M,U56,MA-DG,0,M,10.0,9,0.65,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.07686939260394765,1.2070945662005657,-0.10324862664376477,1.2548376612524095,1.1635198004288694,0.07130098531027818,1.1328411667319769,-0.06833407351831411,0.08147889662773844,1.2672573250215002,-0.1032486266437651
4,U56/MA-DG/M,U56,MA-DG,0,M,10.0,10,0.7,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.08287970847689707,1.2074539222811718,-0.11078524145724022,1.2552521345547714,1.1638177648415424,0.07686639275689,1.1332884537723575,-0.07349919971954699,0.08785924999055306,1.2675540198447885,-0.11078524145724056
4,U56/MA-DG/M,U56,MA-DG,0,M,10.0,11,0.75,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.08890320126993245,1.2078097891265775,-0.11826636506185062,1.255662098080548,1.1641131254283517,0.08244267589285381,1.1337320375416433,-0.07865152170565981,0.09425493531950968,1.2678474440775205,-0.11826636506185106
4,U56/MA-DG/M,U56,MA-DG,0,M,10.0,12,0.8,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.0949396836877896,1.2081617965474372,-0.12569240769575107,1.256067184221574,1.1644055071684585,0.08802967149929208,1.1341716463490361,-0.083791133657251,0.1006657454066131,1.268137149507127,-0.12569240769575096
4,U56/MA-DG/M,U56,MA-DG,0,M,10.0,13,0.85,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.1009889840255942,1.2085098580793472,-0.13306382225181557,1.2564672652449282,1.164694866772062,0.0936272093133228,1.1346070556382752,-0.08891794210221016,0.10709150746216345,1.2684231600997902,-0.13306382225181546
4,U56/MA-DG/M,U56,MA-DG,0,M,10.0,14,0.9,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,0.10705094330885712,1.208854093060843,-0.14038108637530344,1.2568626888180539,1.1649811027556014,0.09923516851645053,1.1350385980417652,-0.09403193058301851,0.1135320307876273,1.2687054262081958,-0.14038108637530355
4,U56/MA-DG/M,U56,MA-DG,0,M,10.0,15,0.95,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.11312539533962296,1.2091944851659866,-0.1476446556118156,1.2572533948484004,1.1652642381036658,0.10485339727212062,1.1354662068525208,-0.099133126830237,0.11998713725345267,1.2689839744855589,-0.1476446556118154
4,U56/MA-DG/M,U56,MA-DG,0,M,10.0,16,1.0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.11921216196097095,1.2095309744401908,-0.15485495397691984,1.257639059962761,1.1655444635218315,0.11048169206536596,1.1358894526372814,-0.10422153565412151,0.12645666994169646,1.2692590432079591,-0.15485495397692006
4,U56/MA-DG/M,U56,MA-DG,0,M,25.0,0,0.2,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.022775685097391918,1.1726845891237234,-0.03296940292889261,1.2213832883033855,1.1282655845690546,0.021140685977827145,1.0989665052097073,-0.02141838970254517,0.02412471392366955,1.2323503988394435,-0.03296940292889283
4,U56/MA-DG/M,U56,MA-DG,0,M,25.0,1,0.25,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.02850350526988632,1.1731364152814527,-0.04105827911787152,1.2219017080634584,1.1286457795062832,0.026454131006550252,1.0995089037345342,-0.026738358563490716,0.030195041473975337,1.2327369579559317,-0.04105827911787141
4,U56/MA-DG/M,U56,MA-DG,0,M,25.0,2,0.3,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.034244547217585186,1.17358189021715,-0.04908683467948605,1.2224117340940852,1.129021461305719,0.03177854071487651,1.1000436654782744,-0.03204461797273184,0.03628069704411163,1.2331182484579017,-0.04908683467948649
4,U56/MA-DG/M,U56,MA-DG,0,M,25.0,3,0.35,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.03999860931339572,1.1740202966903777,-0.05705560208587246,1.222913716072931,1.1293909314874129,0.03711374862966532,1.1005712611474696,-0.03733713811094985,0.042381450125985154,1.2334925815111597,-0.05705560208587257
4,U56/MA-DG/M,U56,MA-DG,0,M,25.0,4,0.4,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.04576555313635455,1.1744528531849603,-0.06496505756810034,1.2234093696737462,1.1297549360196055,0.042459672231155876,1.1010938901562008,-0.042615966768581814,0.04849711614511798,1.2338603868080347,-0.06496505756810056
4,U56/MA-DG/M,U56,MA-DG,0,M,25.0,5,0.45,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.051545156066215014,1.1748785128898231,-0.07281570035132967,1.223898101417389,1.1301120088581944,0.04781611967697863,1.1016105754991607,-0.04788118673391073,0.0546274470347996,1.234220554368846,-0.07281570035133034
4,U56/MA-DG/M,U56,MA-DG,0,M,25.0,6,0.5,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.057337153964148735,1.1752959983754323,-0.08060802408116219,1.2243787134456607,1.1304607992054536,0.053182865364048926,1.1021201578926778,-0.05313280802024656,0.060772146706224994,1.2345717113295434,-0.08060802408116186
4,U56/MA-DG/M,U56,MA-DG,0,M,25.0,7,0.55,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.06314142921584165,1.1757070306554271,-0.08834251690134942,1.2248519026464093,1.1308039683168383,0.05855978390209482,1.1026235211879194,-0.05837095007043536,0.06693110396797919,1.234916269153126,-0.08834251690134942
4,U56/MA-DG/M,U56,MA-DG,0,M,25.0,8,0.6,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.06895774919672926,1.1761110668302968,-0.09601966153019903,1.2253172079437566,1.131140906662939,0.06394665784020881,1.1031200469409923,-0.0635957368516682,0.07310407357358972,1.235253741734238,-0.09601966153019903
4,U56/MA-DG/M,U56,MA-DG,0,M,25.0,9,0.65,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.0747859406881135,1.1765085578193146,-0.10363993533571947,1.2257751312998193,1.1314720106690923,0.06934334028480449,1.1036102397454934,-0.06880708513066269,0.07929086038084332,1.2355845398631613,-0.1036399353357198
4,U56/MA-DG/M,U56,MA-DG,0,M,25.0,10,0.7,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.08062576273664468,1.176898895292471,-0.1112038171639721,1.2262236568763036,1.1317979741961592,0.07474947627829254,1.104091535874871,-0.07400521832643403,0.08549131823333012,1.23590965215054,-0.11120381716397143
