panel,arm,gross,cadence,vint,BW,char,flavour,level,seed,achieved,n_from_B,ach_momac,ach_tpers,ach_cvol,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,dCAGR_vs_EWall,dSharpe_vs_EWall,dIS_Sharpe_vs_EWall,dOOS_Sharpe_vs_EWall,keep4a,fail4b,keep4b
LIVE~momac~POOL~L0.763087~4~bw0.500,EWall,0.75,W,LIVE,0.5,momac,POOL,0.763087,4,0.7688490753935733,3,0.7688490753935733,0.9608746920444459,0.5265663676212918,0.12920587516236748,0.7949795501163425,-0.36170362030506376,1.0730060622941848,0.6418897904202511,1.111878063503184,0.15526868026119445,-0.15989271104264902,0.11340407396975394,0.6634123675484167,-0.3617036203050634,1.5799950627475101,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.763087~4~bw0.500,MA-RS,0.75,W,LIVE,0.5,momac,POOL,0.763087,4,0.7688490753935733,3,0.7688490753935733,0.9608746920444459,0.5265663676212918,0.036830142454558734,0.2776531746002639,-0.5390097688913952,-0.04472698862533794,0.466705243075382,-0.10438456481084449,-0.02478269650733622,-0.3387070053014558,0.0768112355305901,0.42723612414603657,-0.5390097688913953,11.771468972677733,-0.09237573270780874,-0.5173263755160786,-1.2162626283140285,-0.23617624340238014,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.763087~4~bw0.500,EWall,0.75,M,LIVE,0.5,momac,POOL,0.763087,4,0.7688490753935733,3,0.7688490753935733,0.9608746920444459,0.5265663676212918,0.11508127634570231,0.7175976605224209,-0.3468609111375389,0.9248373608262886,0.6002892335563912,0.9633011510084097,0.13482062616423973,-0.17502233317503257,0.10306217093116898,0.6133034469120733,-0.3468609111375389,0.7688268122052075,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.763087~4~bw0.500,MA-RS,0.75,M,LIVE,0.5,momac,POOL,0.763087,4,0.7688490753935733,3,0.7688490753935733,0.9608746920444459,0.5265663676212918,0.087234471601356,0.5223021893043431,-0.41344744313304516,0.41798861695239886,0.6120335224019153,0.3828905243294459,0.044956517781109984,-0.272713190255913,0.1141953649513765,0.5922526347028203,-0.4134474431330456,4.995086822643047,-0.02784680474434631,-0.19529547121807778,-0.5804106266789638,-0.021050812209252978,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.763087~4~bw0.500,EWall,1.0,W,LIVE,0.5,momac,POOL,0.763087,4,0.7688490753935733,3,0.7688490753935733,0.9608746920444459,0.5265663676212918,0.16837138802525087,0.7948008660144367,-0.45715663192454137,1.0755098687208648,0.6405931490134691,1.1144162168787417,0.20761497430661735,-0.20899285605822293,0.144774293961486,0.6624479840539423,-0.45715663192454137,2.1253781604567545,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.763087~4~bw0.500,MA-RS,1.0,W,LIVE,0.5,momac,POOL,0.763087,4,0.7688490753935733,3,0.7688490753935733,0.9608746920444459,0.5265663676212918,0.04167135290501989,0.2869614904966249,-0.6664250298201742,-0.039201331571413804,0.47820535755448024,-0.09809510110343554,-0.03615791362183596,-0.42800240766866093,0.09284642109876362,0.43756599037073346,-0.6576874981328487,15.587762123721875,-0.12670003512023098,-0.5078393755178118,-1.2125113179821772,-0.22488199368320888,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.763087~4~bw0.500,EWall,1.0,M,LIVE,0.5,momac,POOL,0.763087,4,0.7688490753935733,3,0.7688490753935733,0.9608746920444459,0.5265663676212918,0.14997287335345977,0.7194578991633607,-0.446703694015648,0.9302526397266807,0.601926005851305,0.9696703621784337,0.1800037338971736,-0.22763862823720615,0.1318088707078897,0.6144048937733158,-0.4467036940156476,1.030155774276932,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.763087~4~bw0.500,MA-RS,1.0,M,LIVE,0.5,momac,POOL,0.763087,4,0.7688490753935733,3,0.7688490753935733,0.9608746920444459,0.5265663676212918,0.11080715274145536,0.5304161024629638,-0.5131891193801501,0.4246829255795361,0.6211378082458582,0.3909526156124746,0.05740595496814116,-0.34797579924655586,0.14512626157475994,0.6005975745036625,-0.5131891193801508,6.605559192185436,-0.03916572061200441,-0.1890417967003969,-0.5787177465659592,-0.013807319269653284,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.763087~5~bw0.500,EWall,0.5,W,LIVE,0.5,momac,POOL,0.763087,5,0.7882090828540145,3,0.7882090828540145,0.9605469865643429,0.5070406565074226,0.06223842244591338,0.5666284548150525,-0.28018508530936215,0.5409234637287914,0.5975490750869629,0.6754651462299379,0.0676609404785471,-0.17124937838638588,0.0589032481142826,0.5143124995222299,-0.28018508530936304,1.0131086667473859,0.0,0.0,0.0,0.0,True,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.763087~5~bw0.500,MA-RS,0.5,W,LIVE,0.5,momac,POOL,0.763087,5,0.7882090828540145,3,0.7882090828540145,0.9605469865643429,0.5070406565074226,-0.0025019451942692728,0.030991780741341107,-0.4233368315601814,-0.04502034048435212,0.08574319234245906,0.1146077248431484,0.006346561330742073,-0.2346333825479444,-0.007927864203716939,-0.009856370910628041,-0.40994233341626785,8.21188800824269,-0.06474036764018265,-0.5356366740737114,-0.5608574213867895,-0.524168870432858,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.763087~5~bw0.500,EWall,0.5,M,LIVE,0.5,momac,POOL,0.763087,5,0.7882090828540145,3,0.7882090828540145,0.9605469865643429,0.5070406565074226,0.06424232073353875,0.5845420558024091,-0.27241745549919527,0.5421725999291054,0.628253473739306,0.6773039660997093,0.06723178508765937,-0.17414414969671754,0.06240021585452027,0.5411858035843027,-0.2724174554991934,0.5132698224448503,0.0,0.0,0.0,0.0,True,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.763087~5~bw0.500,MA-RS,0.5,M,LIVE,0.5,momac,POOL,0.763087,5,0.7882090828540145,3,0.7882090828540145,0.9605469865643429,0.5070406565074226,-0.012757369543602959,-0.0572914583888914,-0.5125465978873311,0.20638660601019637,-0.2395907775230662,0.3876911702450752,0.03249786618459183,-0.1718614171283579,-0.03971050019732891,-0.26796003554253184,-0.5082768119983797,3.4146377290470533,-0.07699969027714171,-0.6418335141913005,-0.2896127958546341,-0.8091458391268345,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.763087~5~bw0.500,EWall,0.75,W,LIVE,0.5,momac,POOL,0.763087,5,0.7882090828540145,3,0.7882090828540145,0.9605469865643429,0.5070406565074226,0.08876604796920384,0.5653174507371419,-0.39855107344431595,0.5429880465710382,0.5937735004661168,0.6779778311170794,0.09911336594052211,-0.24851657576417763,0.08242427525859286,0.5110504990398256,-0.3985510734443154,1.481678763095499,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.763087~5~bw0.500,MA-RS,0.75,W,LIVE,0.5,momac,POOL,0.763087,5,0.7882090828540145,3,0.7882090828540145,0.9605469865643429,0.5070406565074226,-0.007918883443827074,0.03244183321510848,-0.5824599965780032,-0.04037065393501887,0.08491601267884438,0.11954542274487222,0.006953591420316485,-0.332231234256822,-0.01699417207000231,-0.010074306820351143,-0.5568613951366977,12.227009364359668,-0.09668493141303092,-0.5328756175220334,-0.5584324083722072,-0.5211248058601767,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.763087~5~bw0.500,EWall,0.75,M,LIVE,0.5,momac,POOL,0.763087,5,0.7882090828540145,3,0.7882090828540145,0.9605469865643429,0.5070406565074226,0.09208375955248571,0.5830497094953712,-0.39219009877371713,0.5459860021916964,0.6229375504554339,0.6811592838511228,0.09900083094803791,-0.25217345450969575,0.08783354955909384,0.5369905585858594,-0.39219009877371724,0.7550468470397946,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.763087~5~bw0.500,MA-RS,0.75,M,LIVE,0.5,momac,POOL,0.763087,5,0.7882090828540145,3,0.7882090828540145,0.9605469865643429,0.5070406565074226,-0.023208801052070793,-0.051756432276892986,-0.6782324313559397,0.2145623530267644,-0.2344021148686874,0.3960578871686896,0.047029202487880006,-0.24839537104682652,-0.06421349204759608,-0.26229450029604356,-0.67246979942656,5.097698740067035,-0.1152925606045565,-0.6348061417722641,-0.2851013966824332,-0.7992850588819029,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.763087~5~bw0.500,EWall,1.0,W,LIVE,0.5,momac,POOL,0.763087,5,0.7882090828540145,3,0.7882090828540145,0.9605469865643429,0.5070406565074226,0.11176450695251727,0.5637384421159215,-0.5044330884252497,0.544882110207505,0.5896735437737537,0.6803227122447,0.12865419247927345,-0.32045292053058216,0.10145995088278026,0.5074966242354401,-0.5044330884252499,1.9865350919034213,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.763087~5~bw0.500,MA-RS,1.0,W,LIVE,0.5,momac,POOL,0.763087,5,0.7882090828540145,3,0.7882090828540145,0.9605469865643429,0.5070406565074226,-0.01610802987799209,0.033883419889051226,-0.7073593676267442,-0.03570496400071853,0.08405870305170261,0.12450433730380227,0.005829175175261048,-0.4184667370851447,-0.029416756194054705,-0.010304994643946179,-0.672282915262222,16.193662599003037,-0.12787253683050936,-0.5298550222268703,-0.5558183749408977,-0.5178016188793862,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.763087~5~bw0.500,EWall,1.0,M,LIVE,0.5,momac,POOL,0.763087,5,0.7882090828540145,3,0.7882090828540145,0.9605469865643429,0.5070406565074226,0.11664088829999053,0.5811407182315499,-0.500243050507865,0.5497858195270776,0.617016963546026,0.6849578419847422,0.1293000005632483,-0.3245949477788158,0.10889362226525034,0.5323582972068414,-0.5002430505078651,1.0178492030967914,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.763087~5~bw0.500,MA-RS,1.0,M,LIVE,0.5,momac,POOL,0.763087,5,0.7882090828540145,3,0.7882090828540145,0.9605469865643429,0.5070406565074226,-0.03658929691817092,-0.045584720876088315,-0.79650654341614,0.22290451687665117,-0.22748158921965397,0.40456782558011356,0.06032503440999082,-0.3191501012273149,-0.09196550376290136,-0.25494740386005266,-0.7903289375356148,6.772200154700083,-0.15323018521816145,-0.6267254391076382,-0.28039001640462863,-0.787305701066894,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.801960~0~bw0.500,EWall,0.5,W,LIVE,0.5,momac,POOL,0.80196,0,0.8181586721110492,6,0.8181586721110492,0.9618333545084181,0.4090716348566202,0.06760829002001278,0.7312350932632359,-0.2136504463884955,1.0310454834224585,0.5463375527553093,1.0851359374217746,0.08854746001661096,-0.1022231840532204,0.05487797851809484,0.5670687752679078,-0.21365044638849573,0.8100030877281864,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.801960~0~bw0.500,MA-RS,0.5,W,LIVE,0.5,momac,POOL,0.80196,0,0.8181586721110492,6,0.8181586721110492,0.9618333545084181,0.4090716348566202,0.02621833144718022,0.36282930610989483,-0.2069262325689466,0.6772497028272878,0.11222794154189698,0.6487103893027247,0.04601850735752522,-0.10915337098505196,0.014177440822369602,0.20950504214553087,-0.20692623256894693,6.894565037206383,-0.041389958572832564,-0.36840578715334105,-0.4364255481190499,-0.3575637331223769,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.801960~0~bw0.500,EWall,0.5,M,LIVE,0.5,momac,POOL,0.80196,0,0.8181586721110492,6,0.8181586721110492,0.9618333545084181,0.4090716348566202,0.06383644376034558,0.7067102337458329,-0.204854646289362,1.0383167215142277,0.4935970572519128,1.0881373235008496,0.08801688604986624,-0.10252683184572942,0.049171836294054305,0.5252147663267707,-0.20485464628936256,0.39695619239522,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.801960~0~bw0.500,MA-RS,0.5,M,LIVE,0.5,momac,POOL,0.80196,0,0.8181586721110492,6,0.8181586721110492,0.9618333545084181,0.4090716348566202,0.03977546469667392,0.5132434313272578,-0.20545650499804868,0.9172342621065803,0.1963513026053093,0.9675064345386332,0.0731278966898905,-0.0769329085925694,0.01969690667710422,0.26867716503134453,-0.20545650499804757,2.8257214134057684,-0.02406097906367166,-0.19346680241857506,-0.12063088896221641,-0.25653760129542613,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.801960~0~bw0.500,EWall,0.75,W,LIVE,0.5,momac,POOL,0.80196,0,0.8181586721110492,6,0.8181586721110492,0.9618333545084181,0.4090716348566202,0.09948376716176321,0.7320883402408526,-0.30640576150732246,1.033201165807195,0.5463424118830487,1.0874121877195364,0.13327274879251494,-0.15058536454478744,0.07912089487265916,0.5672482808073211,-0.30640576150732235,1.1886382614941657,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.801960~0~bw0.500,MA-RS,0.75,W,LIVE,0.5,momac,POOL,0.80196,0,0.8181586721110492,6,0.8181586721110492,0.9618333545084181,0.4090716348566202,0.03724340157084671,0.3640745425021352,-0.29672258616021496,0.6799061488742651,0.11235701934724632,0.6513888515407892,0.06798526931789994,-0.1604015972491747,0.01870092316647587,0.2099753880170772,-0.2967225861602142,10.260049308732201,-0.0622403655909165,-0.36801379773871734,-0.4360233361787472,-0.35727289279024393,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.801960~0~bw0.500,EWall,0.75,M,LIVE,0.5,momac,POOL,0.80196,0,0.8181586721110492,6,0.8181586721110492,0.9618333545084181,0.4090716348566202,0.09415702258984093,0.7072339788083554,-0.2955974796824268,1.0390930398604497,0.4953346150048883,1.089840600434191,0.13268392227306913,-0.15071149573777276,0.0710203177407358,0.5260028752914638,-0.2955974796824269,0.5843667919976602,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.801960~0~bw0.500,MA-RS,0.75,M,LIVE,0.5,momac,POOL,0.80196,0,0.8181586721110492,6,0.8181586721110492,0.9618333545084181,0.4090716348566202,0.05794015184487322,0.5151749236657875,-0.29792526077729775,0.9217829271733711,0.1969929807162464,0.9731420334612825,0.11020850492433887,-0.11361512047802413,0.026895978523528097,0.2689642638608628,-0.2979252607772981,4.202275328754642,-0.03621687074496771,-0.19205905514256782,-0.11669856697290848,-0.257038611430601,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.801960~0~bw0.500,EWall,1.0,W,LIVE,0.5,momac,POOL,0.80196,0,0.8181586721110492,6,0.8181586721110492,0.9618333545084181,0.4090716348566202,0.12979378305595168,0.73270741615552,-0.3906170683423348,1.0351715907699552,0.5461672879754322,1.089498551242217,0.1781104322074969,-0.19715976492265352,0.10094855003943315,0.5672330870527905,-0.390617068342335,1.589464836454731,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.801960~0~bw0.500,MA-RS,1.0,W,LIVE,0.5,momac,POOL,0.80196,0,0.8181586721110492,6,0.8181586721110492,0.9618333545084181,0.4090716348566202,0.04679877292957624,0.36526616730604194,-0.3782031125685279,0.6825416386371315,0.11241909260887907,0.6540467916817259,0.0891630035620532,-0.20948109646539725,0.021461917244279594,0.21038067625849458,-0.3782031125685269,13.578213423037687,-0.08299501012637545,-0.3674412488494781,-0.4354517595604912,-0.35685241079429597,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.801960~0~bw0.500,EWall,1.0,M,LIVE,0.5,momac,POOL,0.80196,0,0.8181586721110492,6,0.8181586721110492,0.9618333545084181,0.4090716348566202,0.12320298823261888,0.7075508457256965,-0.3803220193880663,1.0397417216054674,0.4972100998171705,1.0914427067579116,0.17768028544550352,-0.19694143921742824,0.09082420772550814,0.5268010240727561,-0.3803220193880663,0.7827168866403151,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
LIVE~momac~POOL~L0.801960~0~bw0.500,MA-RS,1.0,M,LIVE,0.5,momac,POOL,0.80196,0,0.8181586721110492,6,0.8181586721110492,0.9618333545084181,0.4090716348566202,0.07485629218590084,0.5171853718914624,-0.3836618717592697,0.9263077913981065,0.1979871973505039,0.9787983990700041,0.14757357921332392,-0.14962170635983119,0.032266866145969075,0.2694871584994888,-0.3836618717592678,5.55827277058555,-0.04834669604671804,-0.19036547383423408,-0.11264430768790745,-0.2573138655732673,False,"H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.801960~1~bw0.500,EWall,0.5,W,LIVE,0.5,momac,POOL,0.80196,1,0.8166804477035101,9,0.8166804477035101,0.9637899745875972,0.4362946521827382,0.06850779538593321,0.7243570598234719,-0.2589001732012163,0.7632529112853478,0.7279799031649294,0.9258411840699872,0.07073479640196134,-0.09119187362170134,0.06713471679731131,0.6498634654228769,-0.25890017320121506,0.8431868694061907,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.801960~1~bw0.500,MA-RS,0.5,W,LIVE,0.5,momac,POOL,0.80196,1,0.8166804477035101,9,0.8166804477035101,0.9637899745875972,0.4362946521827382,0.022590207517269034,0.307322391874858,-0.2571667335977975,0.3199065297748105,0.30822576087686904,0.41108709559922874,0.025817978806785158,-0.11613928102300264,0.020601815457226502,0.265655946148981,-0.25716673359779474,6.46176839236784,-0.04591758786866418,-0.4170346679486139,-0.5147540884707584,-0.38420751927389585,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.801960~1~bw0.500,EWall,0.5,M,LIVE,0.5,momac,POOL,0.80196,1,0.8166804477035101,9,0.8166804477035101,0.9637899745875972,0.4362946521827382,0.06652579636627376,0.7161637881074275,-0.2429522243663973,0.7682682330876467,0.7093205673363219,0.9141840081892009,0.06904874667572103,-0.09399025741037048,0.06497060064880622,0.6416371588645916,-0.24295222436639619,0.41504752686118,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.801960~1~bw0.500,MA-RS,0.5,M,LIVE,0.5,momac,POOL,0.80196,1,0.8166804477035101,9,0.8166804477035101,0.9637899745875972,0.4362946521827382,0.03845886589597103,0.48253577354039245,-0.28501071462833283,0.5120842936441227,0.47689890496429344,0.6311685917241787,0.04209403023551639,-0.09425742040059681,0.036220130152816665,0.42296775256856667,-0.2850107146283314,2.6296460924197897,-0.02806693047030273,-0.23362801456703508,-0.28301541646502215,-0.21866940629602494,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.801960~1~bw0.500,EWall,0.75,W,LIVE,0.5,momac,POOL,0.80196,1,0.8166804477035101,9,0.8166804477035101,0.9637899745875972,0.4362946521827382,0.10065215849422326,0.7244473223640746,-0.3686604144252561,0.7640480129894728,0.7278061404616901,0.92746345098837,0.10574825531871102,-0.13526546019909336,0.09751655454649333,0.6494787001490961,-0.3686604144252562,1.239405126695645,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.801960~1~bw0.500,MA-RS,0.75,W,LIVE,0.5,momac,POOL,0.80196,1,0.8166804477035101,9,0.8166804477035101,0.9637899745875972,0.4362946521827382,0.0317341243433118,0.3103339242264114,-0.36439696353364803,0.3229504993524919,0.31133054667382204,0.4145075282840987,0.03757404241680429,-0.17041015869982157,0.028143829233370443,0.268562411732381,-0.36439696353364626,9.617831804153434,-0.06891803415091147,-0.41411339813766324,-0.5129559227042713,-0.38091628841671515,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.801960~1~bw0.500,EWall,0.75,M,LIVE,0.5,momac,POOL,0.80196,1,0.8166804477035101,9,0.8166804477035101,0.9637899745875972,0.4362946521827382,0.09809030083395176,0.7162259502833671,-0.353197631357548,0.7698191719842984,0.7090062699718058,0.9162386624258564,0.10344786803576134,-0.13844380744643958,0.09479447606740421,0.6414200205806477,-0.3531976313575489,0.6111330340817109,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.801960~1~bw0.500,MA-RS,0.75,M,LIVE,0.5,momac,POOL,0.80196,1,0.8166804477035101,9,0.8166804477035101,0.9637899745875972,0.4362946521827382,0.055836194238665815,0.48467294475154216,-0.4055051148666814,0.5160031942410092,0.47810630499344725,0.6356884436720102,0.06259627254098254,-0.13885733186399762,0.0516826786091662,0.4242681764284284,-0.4055051148666823,3.907139205585419,-0.042254106595285945,-0.23155300553182495,-0.2805502187538462,-0.21715184415221933,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.801960~1~bw0.500,EWall,1.0,W,LIVE,0.5,momac,POOL,0.80196,1,0.8166804477035101,9,0.8166804477035101,0.9637899745875972,0.4362946521827382,0.13107385045432984,0.7243068956473424,-0.46617186161469926,0.7646811206238009,0.7274059394674499,0.9289302728373973,0.14036087561147825,-0.17827332391560513,0.1253760149299208,0.6488863883928707,-0.4661718616146989,1.661685554237089,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~POOL~L0.801960~1~bw0.500,MA-RS,1.0,W,LIVE,0.5,momac,POOL,0.80196,1,0.8166804477035101,9,0.8166804477035101,0.9637899745875972,0.4362946521827382,0.03936964018846867,0.3133292197386756,-0.45886405219580884,0.3259906886737733,0.31441750146869885,0.41793640035675955,0.04851473861781397,-0.22221286577182253,0.03376152661805554,0.27145043632193105,-0.4588640521958096,12.733229600652715,-0.09170421026586117,-0.4109776759086668,-0.5109938724806378,-0.37743595207093966,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~POOL~L0.801960~1~bw0.500,EWall,1.0,M,LIVE,0.5,momac,POOL,0.80196,1,0.8166804477035101,9,0.8166804477035101,0.9637899745875972,0.4362946521827382,0.12827873509368115,0.7158388640037666,-0.4556087898748845,0.7713584660168724,0.7082460591895561,0.9182626355052459,0.13765890151160232,-0.1812663116327342,0.12252423017346481,0.6408563179219453,-0.4556087898748854,0.8203665946930131,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
