panel,arm,seed,cost,delay,pick_gross,n_eligible,fallback,is_Sharpe,oos_CAGR,oos_Sharpe,oos_MaxDD,full_CAGR,full_Sharpe,full_MaxDD,h1,h2,keep4a,keep4b,fail4a,fail4b,spy_oos_Sharpe,spy_oos_CAGR,spy_oos_MaxDD,live_oos_Sharpe
SMALL663,RAND,8,25.0,2,1.0,0,True,0.5310597343750644,0.060637239897903594,0.3741115545800467,-0.4196369127764492,0.06797314531182264,0.4213222952222323,-0.4196369127764492,0.6405979696698727,0.28621639740114463,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,8,50.0,1,1.0,0,True,0.47837862282937127,0.04405411453564634,0.30442944007712297,-0.45977587002393594,0.05387680795131211,0.3575451254276201,-0.4597758700239355,0.6003621831812446,0.20524613044600618,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,8,50.0,2,1.0,0,True,0.4547962223937642,0.04616486561601585,0.3130605081078713,-0.43115958696548673,0.05365419323305276,0.3559015311400374,-0.4311595869654874,0.5618621502865732,0.22763080396838611,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,9,0.0,1,1.0,0,True,1.0240931760990786,0.10909797532208443,0.5782326236133484,-0.47366769438303546,0.12775517954305604,0.7034152389248051,-0.47366769438303546,1.0973036576130082,0.4895069468898998,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,9,0.0,2,1.0,0,True,1.0287985876073722,0.10449802023175847,0.5575466130440033,-0.4736676943830356,0.12488632589318538,0.6889928911771437,-0.4736676943830357,1.0989449690293989,0.46817678191628187,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,9,10.0,1,1.0,0,True,0.9907550576209948,0.10304047198456434,0.5535445628934472,-0.47386994240993585,0.12172147050219495,0.6764726884267178,-0.47386994240993563,1.0636624522294091,0.46554915321506063,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,9,10.0,2,1.0,0,True,0.9946986284193253,0.09847301257825092,0.5330146683790835,-0.47386994240993574,0.1188661798914441,0.6620488178432034,-0.47386994240993596,1.0646897501414563,0.4443859625008329,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,9,25.0,1,1.0,0,True,0.9402291674701689,0.0940006213272706,0.5163728546785216,-0.47543335046179536,0.11271574156431852,0.6358448468654787,-0.47543335046179536,1.0126141191337703,0.42950908267658555,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,9,25.0,2,1.0,0,True,0.9431017755329866,0.0894815395937667,0.49608991761922744,-0.4741731903848435,0.10988066375816219,0.621443754765128,-0.47417319038484373,1.0127732001341818,0.4086106534371371,False,False,"H2,DD","H2,OOS,DD",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,9,50.0,1,1.0,0,True,0.8548937446325459,0.07905731294740193,0.4541422587227698,-0.4786442529508568,0.09782516584697665,0.5676882996666409,-0.47864425295085644,0.9262444505687342,0.36924877523145483,False,False,"H2,DD","H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,9,50.0,2,1.0,0,True,0.8561857194462287,0.07461789272231578,0.43430333452315006,-0.4769372815923303,0.09502342762311011,0.5533915659520903,-0.4769372815923303,0.9251084648664583,0.34882819322283465,False,False,"H2,DD","H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,10,0.0,1,0.5,0,True,0.8178014808850239,0.045426889219011723,0.4460980969965181,-0.26589534158841666,0.053948146114199735,0.5573535795596808,-0.2658953415884163,0.8267882718803437,0.39975239539059465,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,10,0.0,2,1.0,0,True,0.7248593465973828,0.074534392729247,0.42853248261620125,-0.4675440069858008,0.09012380751207183,0.517181854699238,-0.46754400698580045,0.7398622611046077,0.38820035124330626,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,10,10.0,1,0.5,0,True,0.7873816009988901,0.042516947065780464,0.42165649619898293,-0.268864723655884,0.051099925181335104,0.5312767220831632,-0.26886472365588576,0.7960418207486414,0.3758512141022104,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,10,10.0,2,1.0,0,True,0.6948987945582726,0.06862153443578278,0.40448217535903963,-0.4718053474133119,0.08428784813033774,0.49149897257033814,-0.4718053474133109,0.7095271108567058,0.3647171347529474,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,10,25.0,1,0.6,0,True,0.7415032807801533,0.044419555581169945,0.3854049296301409,-0.3203992198810973,0.05516010345261502,0.49232077424399556,-0.32039921988109743,0.7498754205964191,0.34041503032206627,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,10,25.0,2,0.85,0,True,0.6497200862042299,0.0540530417892231,0.36788855218727484,-0.4204694020314871,0.06679700063541194,0.45267530088430447,-0.4204694020314865,0.663535467794194,0.32895477503874937,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,10,50.0,1,0.75,0,True,0.6648074587010794,0.041994396441324744,0.3254597203485412,-0.3959212751288719,0.05620441375704521,0.4277037710088425,-0.39592127512887176,0.6726282800620135,0.2819160169000311,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,10,50.0,2,0.85,0,True,0.5739216267671934,0.04172976984094645,0.30744871196561646,-0.4315841273079912,0.054665224603596574,0.38803060848155363,-0.4315841273079909,0.5867090519125328,0.26999685574621285,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,11,0.0,1,1.0,0,True,0.6833945447811737,0.07232421270113676,0.4293974252101618,-0.4352164318577373,0.08556417076350664,0.5083790623216956,-0.4352164318577372,0.6606713465233888,0.4187945040467548,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,11,0.0,2,1.0,0,True,0.7017358318801765,0.08102123344684053,0.46549662487970817,-0.43933626130051384,0.09229798891563923,0.538240887522661,-0.4393362613005142,0.6855222380440024,0.4537901449711105,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,11,10.0,1,1.0,0,True,0.6526021333094452,0.06635773882887275,0.40387748884713726,-0.4399162175192054,0.0796576356911658,0.48131763139906364,-0.43991621751920507,0.6295019193460353,0.39380431384761344,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,11,10.0,2,1.0,0,True,0.6705581153155337,0.07500515428219612,0.4400160088275527,-0.44397592006118713,0.08634191935716351,0.5111127945836149,-0.44397592006118913,0.6538917189930749,0.42889571950152855,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,11,25.0,1,1.0,0,True,0.6061253545169921,0.05745539139878031,0.3655076396737172,-0.4469051292735643,0.07084307657845379,0.4405878782296322,-0.4469051292735643,0.5824516681991182,0.35624306143311096,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,11,25.0,2,1.0,0,True,0.6235446529215404,0.06602873800918951,0.4017081761344395,-0.45087572636868145,0.07745352201963329,0.470295316416024,-0.4508757263686799,0.6061985229757382,0.39147616863475926,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,11,50.0,1,1.0,0,True,0.5280922120577218,0.042743759545251336,0.3014163180260636,-0.45839280786533376,0.056272171714412345,0.37246084399834584,-0.45839280786533443,0.5034538849764602,0.29352649428043726,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
SMALL663,RAND,11,50.0,2,1.0,0,True,0.5447311641856213,0.0511945595748069,0.33772792324126255,-0.4622177547982482,0.0627607822774332,0.40205505664948366,-0.4622177547982478,0.5262645999171861,0.32898984737774617,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121
