panel,book,bookset,gross,grid,cost_bps,gridkind,n_phases,n_reb_per_yr,c_k,canon_OOS_CAGR,fam_OOS_CAGR_mean,n_phases_pass4b_REC,n_phases_pass4a,rho_IS_OOS_CAGR,turn_per_yr,RANGE_OOS_CAGR,SD_OOS_CAGR,IQR_OOS_CAGR,RANGE_OOS_Sharpe,SD_OOS_Sharpe,IQR_OOS_Sharpe,RANGE_OOS_MaxDD,SD_OOS_MaxDD,IQR_OOS_MaxDD,RANGE_CAGR,SD_CAGR,IQR_CAGR,RANGE_over_SD,RANGE_over_SD_over_ck
B136,BAND03,SPREAD,EXT,K42,5.0,K,42,6.0,4.363432672681843,0.11572166242798954,0.11340625373798575,5,0,-0.5126813062150555,1.3954034148926406,2.1429157258672227,0.5039605980537378,0.7363216509484349,0.31247456846626154,0.0834368625957692,0.12632774484294573,11.488168130153031,3.538977802648249,4.817055835236464,1.0874637434328482,0.27945238151632473,0.41202352254031127,4.252149342910974,0.9744963797728377
B136,BAND03,SPREAD,EXT,K42,10.0,K,42,6.0,4.363432672681843,0.11490909081250167,0.11260872228104539,5,0,-0.5138157361640061,1.3954034148926406,2.1409720353351203,0.5039316325720068,0.737820827555663,0.3113827877935603,0.08301761053475562,0.1253090852406633,11.465782407246062,3.531963438408593,4.812974240958528,1.0878564846413141,0.2794177067811613,0.4105385093282732,4.2485367001231005,0.9736684438199145
B136,BAND03,SPREAD,EXT,K42,25.0,K,42,6.0,4.363432672681843,0.1124742410032522,0.11021887375977232,5,0,-0.5258082813386274,1.3954034148926406,2.1351524662207355,0.5038573673551743,0.7387874804371919,0.3080803829950789,0.08175535178849654,0.12223250500112337,11.398625238525229,3.511189959049057,4.800729458124817,1.0890283663524292,0.2793270239155664,0.40609266860204274,4.2376128733186595,0.9711649499828646
B136,BAND03,SPREAD,EXT,K42,50.0,K,42,6.0,4.363432672681843,0.10842569501368615,0.10624493346611577,5,0,-0.5233773600194473,1.3954034148926406,2.1254914562570226,0.5037752657844341,0.7404043211027778,0.302490664850687,0.07963949200950485,0.11704037698639413,11.405026490437598,3.482395301322714,4.784018287147937,1.0909604108613857,0.27921991197186097,0.3987135457055868,4.219126266446202,0.9669282381417043
B136,TOP05,RANKED,CORE,K63,0.0,K,63,4.000000000000002,4.6814372599261045,0.17247503403413322,0.19389975761145822,0,0,0.11016705069124423,4.498170173241106,16.071011630286968,3.1736105793734923,3.7866288209590704,0.5149102718695664,0.09622081912817457,0.12389043260468646,9.095910137149122,1.8264848349353107,1.5355967100530665,10.827602126688273,2.5055032951674905,2.4083461718111043,5.063951996737915,1.0817088247846876
B136,TOP05,RANKED,CORE,K63,5.0,K,63,4.000000000000002,4.6814372599261045,0.16969403217212675,0.19106722817918717,0,0,0.10978302611367127,4.498170173241106,16.03541150390417,3.167151692425866,3.7936231667758613,0.515602984372419,0.09645835727587476,0.1250716813056365,9.0959101371491,1.8139882506143825,1.533280798265152,10.828700942286629,2.5049978522815897,2.412856982448719,5.063038673598206,1.081513730182539
B136,TOP05,RANKED,CORE,K63,10.0,K,63,4.000000000000002,4.6814372599261045,0.16691790405498774,0.1882396573280866,0,0,0.10834293394777265,4.498170173241106,15.999867072237839,3.1607261559186535,3.800573779542893,0.5162873286845593,0.096696730214081,0.12625563416948482,9.095910137149133,1.8027872898998865,1.5332807982651075,10.829752597896135,2.504505282990622,2.4173418278147674,5.062085825523703,1.081310192674377
B136,TOP05,RANKED,CORE,K63,25.0,K,63,4.000000000000002,4.6814372599261045,0.15861870622902652,0.17978663959703373,0,0,0.11107910906298002,4.498170173241106,15.893567424034693,3.14164839535263,3.8211641525437767,0.5182886110287965,0.09741639174359053,0.12928459868266828,9.09591013714911,1.769137798896786,1.5332807982651298,10.832625638441007,2.503102944078224,2.433584737839656,5.058989875361511,1.080648867959274
B136,TOP05,RANKED,CORE,K63,50.0,K,63,4.000000000000002,4.6814372599261045,0.14488366308047573,0.16579691993446904,0,0,0.11856758832565284,4.498170173241106,15.717510373462185,3.1105073890494728,3.8313227583146925,0.5214424697861919,0.09862790023978482,0.1336148562745787,9.09591013714911,1.700162819066938,1.1124273292372255,10.836480474309496,2.5010058543558222,2.4691245047272936,5.053037465461618,1.0793773759858911
B136,TOP05,RANKED,EXT,K63,0.0,K,63,4.000000000000002,4.6814372599261045,0.22891237268717912,0.2580639320932257,0,0,0.08904569892473119,5.937443417191389,22.459638908756794,4.416518194955951,5.145518757161927,0.5233569708240593,0.09673640962267846,0.11795955356372456,10.517939784745177,2.0669126680469647,2.757157904817664,15.098145158417452,3.464165020103091,3.2950225363755914,5.085372213434479,1.0862843889773182
B136,TOP05,RANKED,EXT,K63,5.0,K,63,4.000000000000002,4.6814372599261045,0.22506260395240552,0.2541202315316357,0,0,0.08818164362519201,5.937443417191389,22.39490680208023,4.4047994073677135,5.151958250571054,0.5239901941223982,0.0969843320055544,0.11936892665163312,10.517939784745211,2.0526267025410267,2.743548578899974,15.091153789205492,3.4615381406641013,3.3016049677780934,5.084205824360868,1.0860352370590398
B136,TOP05,RANKED,EXT,K63,10.0,K,63,4.000000000000002,4.6814372599261045,0.22122173205780116,0.25018564246020697,0,0,0.08784562211981567,5.937443417191389,22.330306771935724,4.3931361701008695,5.158324290778604,0.5246146423967261,0.09723329527671808,0.12078079373934769,10.5179397847452,2.03750620818377,2.7299392529822777,15.084088611179002,3.458930001266157,3.308132402578756,5.082999002833779,1.0857774483800329
B136,TOP05,RANKED,EXT,K63,25.0,K,63,4.000000000000002,4.6814372599261045,0.20975236303392863,0.2384364069926846,0,0,0.0904857910906298,5.937443417191389,22.137297517800334,4.358477306105992,5.176983862548335,0.5264339498327887,0.09798594569107395,0.12502779811687192,10.517939784745177,2.008828262896108,2.1586115380224316,15.062452631762401,3.451214919222522,3.3273861638121405,5.07913566207794,1.0849522016574271
B136,TOP05,RANKED,EXT,K63,50.0,K,63,4.000000000000002,4.6814372599261045,0.19081343206212287,0.21903529870066324,0,0,0.09451804915514593,5.937443417191389,21.818241822928506,4.3018006097881925,5.176195344725121,0.5292778397892381,0.0992563604982485,0.13105140986221286,10.5179397847452,1.9619520043960954,1.6083346245535757,15.024938919939634,3.438702573635123,3.3671205026830076,5.071885891987628,1.0834035810762284
B136,TOP10,RANKED,CORE,K63,0.0,K,63,4.000000000000002,4.6814372599261045,0.15929971219157557,0.1686656646086931,0,0,-0.16517857142857142,4.072327765980692,9.078798366687924,1.941089881109285,2.554541959885659,0.3561260541923986,0.07882076690308368,0.11007364588365631,7.431766560004283,1.626586565246136,2.527670250605701,5.995241588937605,1.3378747717775183,1.5092488535148108,4.677165367272748,0.9990874826647951
B136,TOP10,RANKED,CORE,K63,5.0,K,63,4.000000000000002,4.6814372599261045,0.15673211484049587,0.16616890299959125,0,0,-0.16757872503840246,4.072327765980692,9.071431204397395,1.9383303918762258,2.5545781293562886,0.3569782935235212,0.07895524529645842,0.1106085163715872,7.371053843495822,1.6212082677445283,2.5269863340003473,5.988170868643872,1.3355198383459503,1.506467644530196,4.6800232005941025,0.9996979433337478
B136,TOP10,RANKED,CORE,K63,10.0,K,63,4.000000000000002,4.6814372599261045,0.15416872969183593,0.16367608525402735,0,0,-0.16925883256528418,4.072327765980692,9.064055476334731,1.9355953767454497,2.5546051840210304,0.35782750589993406,0.07908936147975357,0.11055982560867972,7.310341126987375,1.6160627450490226,2.5402068493762253,5.9811036096847126,1.3331799001116977,1.50633559432084,4.682825545685701,1.0002965511834327
B136,TOP10,RANKED,CORE,K63,25.0,K,63,4.000000000000002,4.6814372599261045,0.14650380191672574,0.15622125432124578,0,0,-0.17569124423963134,4.072327765980692,9.04187720960643,1.927535867638495,2.5390598693525113,0.36035487852295844,0.07948925998267677,0.11028679672611386,7.128202977461973,1.6020442378415707,2.589649703031638,5.959922615020408,1.326249498245355,1.5077758705569266,4.6908995891651095,1.00202124448404
B136,TOP10,RANKED,CORE,K63,50.0,K,63,4.000000000000002,4.6814372599261045,0.13381274163377932,0.1438750321612577,0,0,-0.18644393241167434,4.072327765980692,9.004745024881732,1.9145805685238326,2.470044694773199,0.36448687744633435,0.08014580501349537,0.11100402685954314,6.824639394919718,1.5837213482556574,2.6186010680638305,5.924690316736725,1.314993487929802,1.5115881372535167,4.703246848381268,1.0046587377431837
B136,TOP10,RANKED,EXT,K63,0.0,K,63,4.000000000000002,4.6814372599261045,0.21143503111841055,0.22471957044114238,0,0,-0.17353110599078342,5.3784182610729765,12.803723287036274,2.7245434581777883,3.533319218238884,0.36643515536618665,0.08000945465036438,0.1107790430829102,10.194647473394802,2.0571042748330095,2.74772448026388,8.308794727050572,1.8664704837096373,1.9876493223064506,4.699401379928649,1.0038373087163468
B136,TOP10,RANKED,EXT,K63,5.0,K,63,4.000000000000002,4.6814372599261045,0.20788983277168094,0.221261565506727,0,0,-0.1762672811059908,5.3784182610729765,12.785775855992586,2.7190658101506946,3.522198090426387,0.3672220755168468,0.08013558401126342,0.11067433990345787,10.118536017011149,2.0485627881917723,2.715000227405567,8.294800337119824,1.8621924710660511,1.984237772273445,4.702267892252295,1.0044496233036175
B136,TOP10,RANKED,EXT,K63,10.0,K,63,4.000000000000002,4.6814372599261045,0.20435231038015833,0.21781077205510083,0,0,-0.17799539170506914,5.3784182610729765,12.76782577111193,2.7136253043333616,3.5111008167397872,0.3680054656994053,0.08026140710073494,0.11056313934158768,10.042424560627506,2.04027498290508,2.68227597454731,8.280818032097436,1.8579387491213666,1.9854874585080617,4.705080598534777,1.0050504444032742
B136,TOP10,RANKED,EXT,K63,25.0,K,63,4.000000000000002,4.6814372599261045,0.19378568955032893,0.20750156203352144,0,0,-0.1832277265745008,5.3784182610729765,12.713960208111752,2.697524379138571,3.4779518093399187,0.3703325691485394,0.0806368104193251,0.11050978908974929,9.814090191476588,2.016963619186015,2.7187055262876125,8.238943621476214,1.8453222234838973,2.0062019736186376,4.713195664304556,1.0067839004594399
B136,TOP10,RANKED,EXT,K63,50.0,K,63,4.000000000000002,4.6814372599261045,0.176327154159875,0.19046285605252183,0,0,-0.1983966973886329,5.3784182610729765,12.624136917414909,2.671411215145091,3.423177645233444,0.3741227720354794,0.08125408848672938,0.1119638883443701,9.433532909558329,1.9818936392034798,2.888637861737048,8.169394589265044,1.8247701587795015,2.0209305552896017,4.725643452361287,1.0094428676452838
B136,TOP20,RANKED,CORE,K63,0.0,K,63,4.000000000000002,4.6814372599261045,0.13891706853145114,0.15334138233583677,0,0,-0.02131336405529954,3.5005056978866764,6.690309891661905,1.7529070002955578,2.9647958782659245,0.38284211467150164,0.09045643503726794,0.14197014513953488,7.660051493382259,1.3019180496807905,1.6882051949533405,4.4393104323924515,1.095800203370897,1.6736174526052139,3.8166941489387924,0.8152825589718654
B136,TOP20,RANKED,CORE,K63,5.0,K,63,4.000000000000002,4.6814372599261045,0.13681297758387134,0.15124458890439765,0,0,-0.024961597542242708,3.5005056978866764,6.6834103633215625,1.7493604595332009,2.9647543490687323,0.3826225111898589,0.09043575679010923,0.14194133281632126,7.608869604058177,1.2945925794200497,1.6491451084547137,4.43917484050691,1.0934786436663455,1.6674857731237114,3.8204878399417823,0.8160929278377401
B136,TOP20,RANKED,CORE,K63,10.0,K,63,4.000000000000002,4.6814372599261045,0.13471176729998557,0.14915061721694373,0,0,-0.024193548387096777,3.5005056978866764,6.6765152322785015,1.7458276275062325,2.964707734831562,0.3823925248976139,0.09041352414121076,0.1419952898568041,7.557687714734119,1.2910172304238967,1.613386395056876,4.439030878728922,1.0911693422371476,1.6613676253301013,3.8242694336412466,0.816900712603294
B136,TOP20,RANKED,CORE,K63,25.0,K,63,4.000000000000002,4.6814372599261045,0.1284253944084699,0.14288560764100489,0,0,-0.03806643625192012,3.5005056978866764,6.6558562086106665,1.7353111064608628,2.9610362578775473,0.3816406949750778,0.0903375374454615,0.14153932530352542,7.404142046761885,1.2891135205416622,1.6105450649701814,4.438548896141681,1.084314792737848,1.6430941851809822,3.8355406035435173,0.819308342840861
B136,TOP20,RANKED,CORE,K63,50.0,K,63,4.000000000000002,4.6814372599261045,0.11800547683389295,0.1325001269345716,0,0,-0.04334677419354839,3.5005056978866764,6.621512314837896,1.7180551438427738,2.945321035331383,0.38018432018340875,0.09018013240022386,0.14001047737696581,8.062490815285972,1.3050216994108628,1.4638151497478713,4.437579332918773,1.07313386243825,1.6129073430598218,3.8540743808883575,0.8232673358414705
B136,TOP20,RANKED,EXT,K63,0.0,K,63,4.000000000000002,4.6814372599261045,0.1843995641425502,0.20470782207668706,0,0,-0.057315668202764986,4.626456122346317,9.449907227498077,2.4754433473897626,4.2203960375329475,0.39105655246875104,0.09155047352800355,0.14557906559422895,10.608570848508037,1.7544087139194808,1.7749684516203068,6.261693256813983,1.5264375627723927,2.3100631823202544,3.8174605116544296,0.815446261414745
B136,TOP20,RANKED,EXT,K63,5.0,K,63,4.000000000000002,4.6814372599261045,0.1815067131091781,0.20181253958997325,0,0,-0.059187788018433184,4.626456122346317,9.435239509192584,2.4692747972313187,4.214828926172187,0.3907602105447546,0.09152747048924416,0.14549457654720133,10.543759738514646,1.7493292386967403,1.7749684516202846,6.258535852803737,1.5224883765116737,2.298619029642013,3.821056902930315,0.8162144851623259
B136,TOP20,RANKED,EXT,K63,10.0,K,63,4.000000000000002,4.6814372599261045,0.1786190933417644,0.1989224036198318,0,0,-0.05976382488479262,4.626456122346317,9.420587813554636,2.4631293741847684,4.2066598785864056,0.39045305388394447,0.09150316311564562,0.145405899039164,10.478948628521234,1.7452417053034026,1.7749684516202568,6.2553671012966605,1.518559206959627,2.287206652436191,3.8246419015942292,0.816980275338476
B136,TOP20,RANKED,EXT,K63,25.0,K,63,4.000000000000002,4.6814372599261045,0.1699875592892739,0.19028281468845373,0,0,-0.06350806451612905,4.626456122346317,9.376728743600559,2.4448312617162173,4.182243848002409,0.3894673165109861,0.09142250110245848,0.14511471731559145,10.284515298540885,1.7389089753137559,1.7707485312921045,6.245793022334301,1.5068913299474118,2.2531596298959955,3.8353275706309087,0.8192628369629049
B136,TOP20,RANKED,EXT,K63,50.0,K,63,4.000000000000002,4.6814372599261045,0.155705713181576,0.17598586953005696,0,0,-0.07666090629800307,4.626456122346317,9.303949636874886,2.4147912826533604,4.141852613461062,0.3876143054993083,0.09126271596797315,0.14284899334148438,11.301735393671642,1.7477476724033416,1.835676267858266,6.229611703904814,1.4878407912055163,2.1970450340943692,3.852900125865849,0.8230165036808944
B136,EWELIG,SPREAD,CORE,K63,0.0,K,63,4.000000000000002,4.6814372599261045,0.10293127956245529,0.12190746894846266,3,0,-0.29584293394777267,1.8133708158672874,3.982700455374144,1.0546204732939548,1.5382283834868171,0.3049654308184502,0.07578445840078832,0.09305631805975234,6.0561059128859895,1.1455599195976942,1.0189526667296778,2.326018438611177,0.6088702721373361,0.7633649771871198,3.776430058231995,0.8066817621500294
B136,EWELIG,SPREAD,CORE,K63,5.0,K,63,4.000000000000002,4.6814372599261045,0.10180833039558368,0.12089584755260592,3,0,-0.3064036098310292,1.8133708158672874,4.001259438515947,1.0613841564758748,1.5538811523875817,0.30665190769983386,0.0763475203502287,0.09480593765703449,6.162248526799974,1.1403180136916207,0.9923871570451159,2.3279150502758528,0.6102568169388946,0.7686409567488783,3.7698503544667292,0.8052762741770111
B136,EWELIG,SPREAD,CORE,K63,10.0,K,63,4.000000000000002,4.6814372599261045,0.10068610573013315,0.11988482881568913,3,0,-0.309715821812596,1.8133708158672874,4.019800023067943,1.068164413266146,1.5767835472477731,0.30834719515803577,0.07691807182240028,0.09653492110509809,6.26831580004551,1.1354046382713903,0.9756426458146894,2.3298097539594,0.6116730113193134,0.773912688178835,3.7632783615927874,0.8038724333245021
B136,EWELIG,SPREAD,CORE,K63,25.0,K,63,4.000000000000002,4.6814372599261045,0.09732377587550478,0.11685538632230237,2,0,-0.3317012288786483,1.8133708158672874,4.075311467974441,1.0885996863640839,1.6481402769142783,0.3134814796749399,0.0786729930177648,0.10062510569922145,6.586065575771027,1.1248744337303291,0.9528286679172104,2.3354824402347596,0.6160964377607688,0.7897024091511162,3.743627266314907,0.7996747704729464
B136,EWELIG,SPREAD,CORE,K63,50.0,K,63,4.000000000000002,4.6814372599261045,0.09173435606046954,0.11181834781072246,1,0,-0.3901209677419355,1.8133708158672874,4.167463343745315,1.122945598219619,1.7364123812416365,0.32217272291374377,0.08173123543150383,0.10748836178355359,7.114141721944167,1.1055486076129624,0.952828667917216,2.363100594978773,0.6240331584833413,0.8219486141354038,3.711188992906375,0.7927456434533003
B136,EWELIG,SPREAD,EXT,K63,0.0,K,63,4.000000000000002,4.6814372599261045,0.1369593215885887,0.1630772820359357,0,0,-0.3102918586789554,2.392326250582103,5.614585125975502,1.4955657723896667,2.2265218738221626,0.3140723719206132,0.07811748844292489,0.09252873411333284,7.875148649315989,1.6273520604765703,1.6622228348707746,3.2586406072808494,0.8546820158772337,1.0930783781665787,3.7541546013080547,0.8019235104236585
B136,EWELIG,SPREAD,EXT,K63,5.0,K,63,4.000000000000002,4.6814372599261045,0.13542809054927174,0.16169395084333435,0,0,-0.3132200460829493,2.392326250582103,5.638967694195385,1.5046330258096516,2.2588676436341326,0.31572903545656983,0.07866149186961323,0.09378672906466612,8.004573799806469,1.6187428938683321,1.620818370913446,3.260838558960799,0.8565678543319182,1.1001291986184714,3.7477362236954916,0.8005524832676384
B136,EWELIG,SPREAD,EXT,K63,10.0,K,63,4.000000000000002,4.6814372599261045,0.13389815974060282,0.1603117032469077,0,0,-0.32958909370199696,2.392326250582103,5.663317837675064,1.513718630267677,2.291173367510635,0.31739408054896,0.07921318894236996,0.09508569736234584,8.13387405551238,1.61046597066021,1.5794139069561008,3.263033398119952,0.8584925579574918,1.1071726469725762,3.7413279617715984,0.7991836169199573
B136,EWELIG,SPREAD,EXT,K63,25.0,K,63,4.000000000000002,4.6814372599261045,0.129316161910227,0.15617145674013047,0,0,-0.36943164362519204,2.392326250582103,5.736173914699916,1.5410792153478232,2.379698535615238,0.32243524155501124,0.08091287516486015,0.09900027770787556,8.521025453922315,1.5901317708842682,1.4552005150841207,3.2695992994401513,0.8644955187344667,1.1282587949668743,3.7221797929480576,0.7950933839935327
