panel,excision,window,popn,proxy,n,dd_pass,beta_pass,agree,TP,FP,FN,TN,beta_star,best_agree,spearman,n_pairs,n_disagree,pair_disagree,max_dMaxDD_in_pair,floor
SMALL,SPYDD,OOS,ALL,TAIL10,112,61.0,103.0,0.625,61.0,42.0,0.0,9.0,0.2848201461705092,0.8392857142857143,-0.5990474766729146,354.0,77.0,0.2175141242937853,0.3485627281774213,20
SMALL,SPYDD,OOS,DDSUB,TAIL10,112,61.0,103.0,0.625,61.0,42.0,0.0,9.0,0.2848201461705092,0.8392857142857143,-0.5990474766729146,354.0,77.0,0.2175141242937853,0.3485627281774213,20
SMALL,SPYDD,OOS,ALL,HIVOL,112,61.0,101.0,0.6428571428571429,61.0,40.0,0.0,11.0,0.274310351046787,0.8571428571428571,-0.6167268222938177,407.0,110.0,0.2702702702702703,0.36317006560409304,20
SMALL,SPYDD,OOS,DDSUB,HIVOL,112,61.0,101.0,0.6428571428571429,61.0,40.0,0.0,11.0,0.274310351046787,0.8571428571428571,-0.6167268222938177,407.0,110.0,0.2702702702702703,0.36317006560409304,20
SMALL,SPYDD,OOS,ALL,SPYDD,112,61.0,99.0,0.6607142857142857,61.0,38.0,0.0,13.0,0.3230796166713179,0.8482142857142857,-0.6017990838290466,437.0,89.0,0.2036613272311213,0.36317006560409304,20
SMALL,SPYDD,OOS,DDSUB,SPYDD,112,61.0,99.0,0.6607142857142857,61.0,38.0,0.0,13.0,0.3230796166713179,0.8482142857142857,-0.6017990838290466,437.0,89.0,0.2036613272311213,0.36317006560409304,20
SMALL,SPYDD,OOS,ALL,SPYDD10,112,61.0,97.0,0.6785714285714286,61.0,36.0,0.0,15.0,0.3696702586630135,0.8482142857142857,-0.6245231550124735,498.0,131.0,0.26305220883534136,0.36317006560409304,20
SMALL,SPYDD,OOS,DDSUB,SPYDD10,112,61.0,97.0,0.6785714285714286,61.0,36.0,0.0,15.0,0.3696702586630135,0.8482142857142857,-0.6245231550124735,498.0,131.0,0.26305220883534136,0.36317006560409304,20
SMALL,SPYDD,OOS,ALL,DDWIN,112,61.0,93.0,0.7142857142857143,61.0,32.0,0.0,19.0,0.39244119766254937,0.8571428571428571,-0.6662052493486887,377.0,113.0,0.29973474801061006,0.3489127153771444,20
SMALL,SPYDD,OOS,DDSUB,DDWIN,112,61.0,93.0,0.7142857142857143,61.0,32.0,0.0,19.0,0.39244119766254937,0.8571428571428571,-0.6662052493486887,377.0,113.0,0.29973474801061006,0.3489127153771444,20
SMALL,SPYDD,OOS,ALL,FULL,112,61.0,99.0,0.6607142857142857,61.0,38.0,0.0,13.0,0.309622870397542,0.9017857142857143,-0.7705102193436796,368.0,86.0,0.23369565217391305,0.32427653706717297,40
SMALL,SPYDD,OOS,DDSUB,FULL,112,61.0,99.0,0.6607142857142857,61.0,38.0,0.0,13.0,0.309622870397542,0.9017857142857143,-0.7705102193436796,368.0,86.0,0.23369565217391305,0.32427653706717297,40
SMALL,SPYDD,OOS,ALL,DOWN,112,61.0,100.0,0.6517857142857143,61.0,39.0,0.0,12.0,0.29905659074769086,0.8839285714285714,-0.7349037866073064,382.0,98.0,0.25654450261780104,0.3489127153771444,40
SMALL,SPYDD,OOS,DDSUB,DOWN,112,61.0,100.0,0.6517857142857143,61.0,39.0,0.0,12.0,0.29905659074769086,0.8839285714285714,-0.7349037866073064,382.0,98.0,0.25654450261780104,0.3489127153771444,40
SMALL,SPYDD,OOS,ALL,ROLL,112,61.0,92.0,0.7232142857142857,61.0,31.0,0.0,20.0,0.33721500357201445,0.8928571428571429,-0.7394695591220585,331.0,58.0,0.17522658610271905,0.3489127153771444,40
SMALL,SPYDD,OOS,DDSUB,ROLL,112,61.0,92.0,0.7232142857142857,61.0,31.0,0.0,20.0,0.33721500357201445,0.8928571428571429,-0.7394695591220585,331.0,58.0,0.17522658610271905,0.3489127153771444,40
SMALL,SPYDD,OOS,ALL,MAXROLL,112,61.0,58.0,0.8303571428571429,50.0,8.0,11.0,43.0,0.564182803233721,0.8839285714285714,-0.8997351329755301,285.0,17.0,0.05964912280701754,0.12899734140479258,40
SMALL,SPYDD,OOS,DDSUB,MAXROLL,112,61.0,58.0,0.8303571428571429,50.0,8.0,11.0,43.0,0.564182803233721,0.8839285714285714,-0.8997351329755301,285.0,17.0,0.05964912280701754,0.12899734140479258,40
SMALL,SPYDD,OOS,ALL,EWMA,112,61.0,94.0,0.7053571428571429,61.0,33.0,0.0,18.0,0.398988802595294,0.8928571428571429,-0.747999914578722,366.0,78.0,0.21311475409836064,0.3489127153771444,40
SMALL,SPYDD,OOS,DDSUB,EWMA,112,61.0,94.0,0.7053571428571429,61.0,33.0,0.0,18.0,0.398988802595294,0.8928571428571429,-0.747999914578722,366.0,78.0,0.21311475409836064,0.3489127153771444,40
SMALL,SPYDD,OOS,ALL,SEMI,112,61.0,93.0,0.7142857142857143,61.0,32.0,0.0,19.0,0.3943279547835499,0.9017857142857143,-0.789646114096433,358.0,79.0,0.2206703910614525,0.3237128637386949,40
SMALL,SPYDD,OOS,DDSUB,SEMI,112,61.0,93.0,0.7142857142857143,61.0,32.0,0.0,19.0,0.3943279547835499,0.9017857142857143,-0.789646114096433,358.0,79.0,0.2206703910614525,0.3237128637386949,40
SMALL,SPYDD,OOS,ALL,TAIL10,112,61.0,103.0,0.625,61.0,42.0,0.0,9.0,0.2848201461705092,0.8392857142857143,-0.5990474766729146,354.0,77.0,0.2175141242937853,0.3485627281774213,40
SMALL,SPYDD,OOS,DDSUB,TAIL10,112,61.0,103.0,0.625,61.0,42.0,0.0,9.0,0.2848201461705092,0.8392857142857143,-0.5990474766729146,354.0,77.0,0.2175141242937853,0.3485627281774213,40
SMALL,SPYDD,OOS,ALL,HIVOL,112,61.0,101.0,0.6428571428571429,61.0,40.0,0.0,11.0,0.274310351046787,0.8571428571428571,-0.6167268222938177,407.0,110.0,0.2702702702702703,0.36317006560409304,40
SMALL,SPYDD,OOS,DDSUB,HIVOL,112,61.0,101.0,0.6428571428571429,61.0,40.0,0.0,11.0,0.274310351046787,0.8571428571428571,-0.6167268222938177,407.0,110.0,0.2702702702702703,0.36317006560409304,40
SMALL,SPYDD,OOS,ALL,SPYDD,112,61.0,99.0,0.6607142857142857,61.0,38.0,0.0,13.0,0.3230796166713179,0.8482142857142857,-0.6017990838290466,437.0,89.0,0.2036613272311213,0.36317006560409304,40
SMALL,SPYDD,OOS,DDSUB,SPYDD,112,61.0,99.0,0.6607142857142857,61.0,38.0,0.0,13.0,0.3230796166713179,0.8482142857142857,-0.6017990838290466,437.0,89.0,0.2036613272311213,0.36317006560409304,40
SMALL,SPYDD,OOS,ALL,SPYDD10,112,61.0,97.0,0.6785714285714286,61.0,36.0,0.0,15.0,0.3696702586630135,0.8482142857142857,-0.6245231550124735,498.0,131.0,0.26305220883534136,0.36317006560409304,40
SMALL,SPYDD,OOS,DDSUB,SPYDD10,112,61.0,97.0,0.6785714285714286,61.0,36.0,0.0,15.0,0.3696702586630135,0.8482142857142857,-0.6245231550124735,498.0,131.0,0.26305220883534136,0.36317006560409304,40
SMALL,SPYDD,OOS,ALL,DDWIN,112,61.0,93.0,0.7142857142857143,61.0,32.0,0.0,19.0,0.39244119766254937,0.8571428571428571,-0.6662052493486887,377.0,113.0,0.29973474801061006,0.3489127153771444,40
SMALL,SPYDD,OOS,DDSUB,DDWIN,112,61.0,93.0,0.7142857142857143,61.0,32.0,0.0,19.0,0.39244119766254937,0.8571428571428571,-0.6662052493486887,377.0,113.0,0.29973474801061006,0.3489127153771444,40
SMALL,SPYDD,OOS,ALL,FULL,112,61.0,99.0,0.6607142857142857,61.0,38.0,0.0,13.0,0.309622870397542,0.9017857142857143,-0.7705102193436796,368.0,86.0,0.23369565217391305,0.32427653706717297,60
SMALL,SPYDD,OOS,DDSUB,FULL,110,59.0,97.0,0.6545454545454545,59.0,38.0,0.0,13.0,0.309622870397542,0.9,-0.7621892386706505,352.0,83.0,0.23579545454545456,0.32427653706717297,60
SMALL,SPYDD,OOS,ALL,DOWN,112,61.0,100.0,0.6517857142857143,61.0,39.0,0.0,12.0,0.29905659074769086,0.8839285714285714,-0.7349037866073064,382.0,98.0,0.25654450261780104,0.3489127153771444,60
SMALL,SPYDD,OOS,DDSUB,DOWN,110,59.0,98.0,0.6454545454545455,59.0,39.0,0.0,12.0,0.29905659074769086,0.8818181818181818,-0.7253803078606061,366.0,94.0,0.2568306010928962,0.3489127153771444,60
SMALL,SPYDD,OOS,ALL,ROLL,112,61.0,92.0,0.7232142857142857,61.0,31.0,0.0,20.0,0.33721500357201445,0.8928571428571429,-0.7394695591220585,331.0,58.0,0.17522658610271905,0.3489127153771444,60
SMALL,SPYDD,OOS,DDSUB,ROLL,110,59.0,90.0,0.7181818181818181,59.0,31.0,0.0,20.0,0.33721500357201445,0.8909090909090909,-0.7314077537842619,318.0,54.0,0.16981132075471697,0.3489127153771444,60
SMALL,SPYDD,OOS,ALL,MAXROLL,112,61.0,58.0,0.8303571428571429,50.0,8.0,11.0,43.0,0.564182803233721,0.8839285714285714,-0.8997351329755301,285.0,17.0,0.05964912280701754,0.12899734140479258,60
SMALL,SPYDD,OOS,DDSUB,MAXROLL,110,59.0,56.0,0.8272727272727273,48.0,8.0,11.0,43.0,0.5478734504880409,0.8818181818181818,-0.9006309879117241,278.0,16.0,0.05755395683453238,0.12899734140479258,60
SMALL,SPYDD,OOS,ALL,EWMA,112,61.0,94.0,0.7053571428571429,61.0,33.0,0.0,18.0,0.398988802595294,0.8928571428571429,-0.747999914578722,366.0,78.0,0.21311475409836064,0.3489127153771444,60
SMALL,SPYDD,OOS,DDSUB,EWMA,110,59.0,92.0,0.7,59.0,33.0,0.0,18.0,0.398988802595294,0.8909090909090909,-0.7390416332347406,350.0,74.0,0.21142857142857144,0.3489127153771444,60
SMALL,SPYDD,OOS,ALL,SEMI,112,61.0,93.0,0.7142857142857143,61.0,32.0,0.0,19.0,0.3943279547835499,0.9017857142857143,-0.789646114096433,358.0,79.0,0.2206703910614525,0.3237128637386949,60
SMALL,SPYDD,OOS,DDSUB,SEMI,110,59.0,91.0,0.7090909090909091,59.0,32.0,0.0,19.0,0.3943279547835499,0.9,-0.7820455016896896,344.0,77.0,0.2238372093023256,0.3237128637386949,60
SMALL,SPYDD,OOS,ALL,TAIL10,112,61.0,103.0,0.625,61.0,42.0,0.0,9.0,0.2848201461705092,0.8392857142857143,-0.5990474766729146,354.0,77.0,0.2175141242937853,0.3485627281774213,60
SMALL,SPYDD,OOS,DDSUB,TAIL10,110,59.0,101.0,0.6181818181818182,59.0,42.0,0.0,9.0,0.2848201461705092,0.8363636363636363,-0.5862782582095174,328.0,75.0,0.22865853658536586,0.3485627281774213,60
SMALL,SPYDD,OOS,ALL,HIVOL,112,61.0,101.0,0.6428571428571429,61.0,40.0,0.0,11.0,0.274310351046787,0.8571428571428571,-0.6167268222938177,407.0,110.0,0.2702702702702703,0.36317006560409304,60
SMALL,SPYDD,OOS,DDSUB,HIVOL,110,59.0,99.0,0.6363636363636364,59.0,40.0,0.0,11.0,0.274310351046787,0.8545454545454545,-0.6060308213989837,379.0,100.0,0.2638522427440633,0.36317006560409304,60
SMALL,SPYDD,OOS,ALL,SPYDD,112,61.0,99.0,0.6607142857142857,61.0,38.0,0.0,13.0,0.3230796166713179,0.8482142857142857,-0.6017990838290466,437.0,89.0,0.2036613272311213,0.36317006560409304,60
SMALL,SPYDD,OOS,DDSUB,SPYDD,110,59.0,97.0,0.6545454545454545,59.0,38.0,0.0,13.0,0.3230796166713179,0.8454545454545455,-0.5939358445823053,417.0,89.0,0.21342925659472423,0.36317006560409304,60
SMALL,SPYDD,OOS,ALL,SPYDD10,112,61.0,97.0,0.6785714285714286,61.0,36.0,0.0,15.0,0.3696702586630135,0.8482142857142857,-0.6245231550124735,498.0,131.0,0.26305220883534136,0.36317006560409304,60
SMALL,SPYDD,OOS,DDSUB,SPYDD10,110,59.0,95.0,0.6727272727272727,59.0,36.0,0.0,15.0,0.3696702586630135,0.8454545454545455,-0.6086315467409236,467.0,119.0,0.25481798715203424,0.36317006560409304,60
SMALL,SPYDD,OOS,ALL,DDWIN,110,59.0,91.0,0.7090909090909091,59.0,32.0,0.0,19.0,0.39244119766254937,0.8636363636363636,-0.6879857065581021,362.0,103.0,0.2845303867403315,0.3489127153771444,60
SMALL,SPYDD,OOS,DDSUB,DDWIN,110,59.0,91.0,0.7090909090909091,59.0,32.0,0.0,19.0,0.39244119766254937,0.8636363636363636,-0.6879857065581021,362.0,103.0,0.2845303867403315,0.3489127153771444,60
SMALL,CRASH,FULL,ALL,FULL,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.36235294314986044,0.8928571428571429,-0.7899730043739669,363.0,81.0,0.2231404958677686,0.3237128637386967,10
SMALL,CRASH,FULL,DDSUB,FULL,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.36235294314986044,0.8928571428571429,-0.7899730043739669,363.0,81.0,0.2231404958677686,0.3237128637386967,10
SMALL,CRASH,FULL,ALL,DOWN,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.3450893744477637,0.8839285714285714,-0.750598015029809,360.0,70.0,0.19444444444444445,0.3242765370671735,10
SMALL,CRASH,FULL,DDSUB,DOWN,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.3450893744477637,0.8839285714285714,-0.750598015029809,360.0,70.0,0.19444444444444445,0.3242765370671735,10
SMALL,CRASH,FULL,ALL,ROLL,112,60.0,90.0,0.7321428571428571,60.0,30.0,0.0,22.0,0.4121911954469957,0.9196428571428571,-0.7645580112854246,352.0,60.0,0.17045454545454544,0.3242765370671735,10
SMALL,CRASH,FULL,DDSUB,ROLL,112,60.0,90.0,0.7321428571428571,60.0,30.0,0.0,22.0,0.4121911954469957,0.9196428571428571,-0.7645580112854246,352.0,60.0,0.17045454545454544,0.3242765370671735,10
SMALL,CRASH,FULL,ALL,MAXROLL,112,60.0,51.0,0.8839285714285714,49.0,2.0,11.0,50.0,0.5465987429473692,0.8928571428571429,-0.9281876832318342,311.0,36.0,0.1157556270096463,0.12899734140479135,10
SMALL,CRASH,FULL,DDSUB,MAXROLL,112,60.0,51.0,0.8839285714285714,49.0,2.0,11.0,50.0,0.5465987429473692,0.8928571428571429,-0.9281876832318342,311.0,36.0,0.1157556270096463,0.12899734140479135,10
SMALL,CRASH,FULL,ALL,EWMA,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.36850125295044156,0.9017857142857143,-0.7939412583445379,333.0,79.0,0.23723723723723725,0.3237128637386967,10
SMALL,CRASH,FULL,DDSUB,EWMA,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.36850125295044156,0.9017857142857143,-0.7939412583445379,333.0,79.0,0.23723723723723725,0.3237128637386967,10
SMALL,CRASH,FULL,ALL,SEMI,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.39668034193083757,0.9196428571428571,-0.8104507326139208,385.0,86.0,0.22337662337662337,0.3097808326125583,10
SMALL,CRASH,FULL,DDSUB,SEMI,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.39668034193083757,0.9196428571428571,-0.8104507326139208,385.0,86.0,0.22337662337662337,0.3097808326125583,10
SMALL,CRASH,FULL,ALL,TAIL10,112,60.0,97.0,0.6696428571428571,60.0,37.0,0.0,15.0,0.33308151785572737,0.8482142857142857,-0.6235626295779477,373.0,112.0,0.3002680965147453,0.31660055329825165,10
SMALL,CRASH,FULL,DDSUB,TAIL10,112,60.0,97.0,0.6696428571428571,60.0,37.0,0.0,15.0,0.33308151785572737,0.8482142857142857,-0.6235626295779477,373.0,112.0,0.3002680965147453,0.31660055329825165,10
SMALL,CRASH,FULL,ALL,HIVOL,112,60.0,97.0,0.6696428571428571,60.0,37.0,0.0,15.0,0.3043880602458626,0.8482142857142857,-0.6416354848518827,337.0,91.0,0.27002967359050445,0.3518616874170172,10
SMALL,CRASH,FULL,DDSUB,HIVOL,112,60.0,97.0,0.6696428571428571,60.0,37.0,0.0,15.0,0.3043880602458626,0.8482142857142857,-0.6416354848518827,337.0,91.0,0.27002967359050445,0.3518616874170172,10
SMALL,CRASH,FULL,ALL,SPYDD,112,60.0,99.0,0.6517857142857143,60.0,39.0,0.0,13.0,0.3230796166713179,0.8392857142857143,-0.5716813542219624,437.0,97.0,0.2219679633867277,0.3518616874170172,10
SMALL,CRASH,FULL,DDSUB,SPYDD,112,60.0,99.0,0.6517857142857143,60.0,39.0,0.0,13.0,0.3230796166713179,0.8392857142857143,-0.5716813542219624,437.0,97.0,0.2219679633867277,0.3518616874170172,10
SMALL,CRASH,FULL,ALL,SPYDD10,112,60.0,95.0,0.6875,60.0,35.0,0.0,17.0,0.38252522697028546,0.875,-0.6086971379752245,340.0,94.0,0.27647058823529413,0.3518616874170172,10
SMALL,CRASH,FULL,DDSUB,SPYDD10,112,60.0,95.0,0.6875,60.0,35.0,0.0,17.0,0.38252522697028546,0.875,-0.6086971379752245,340.0,94.0,0.27647058823529413,0.3518616874170172,10
SMALL,CRASH,FULL,ALL,DDWIN,112,60.0,89.0,0.7232142857142857,59.0,30.0,1.0,22.0,0.39244119766254937,0.8482142857142857,-0.6297614720641549,343.0,93.0,0.27113702623906705,0.34891271537714585,10
SMALL,CRASH,FULL,DDSUB,DDWIN,112,60.0,89.0,0.7232142857142857,59.0,30.0,1.0,22.0,0.39244119766254937,0.8482142857142857,-0.6297614720641549,343.0,93.0,0.27113702623906705,0.34891271537714585,10
SMALL,CRASH,FULL,ALL,FULL,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.36235294314986044,0.8928571428571429,-0.7899730043739669,363.0,81.0,0.2231404958677686,0.3237128637386967,20
SMALL,CRASH,FULL,DDSUB,FULL,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.36235294314986044,0.8928571428571429,-0.7899730043739669,363.0,81.0,0.2231404958677686,0.3237128637386967,20
SMALL,CRASH,FULL,ALL,DOWN,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.3450893744477637,0.8839285714285714,-0.750598015029809,360.0,70.0,0.19444444444444445,0.3242765370671735,20
SMALL,CRASH,FULL,DDSUB,DOWN,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.3450893744477637,0.8839285714285714,-0.750598015029809,360.0,70.0,0.19444444444444445,0.3242765370671735,20
SMALL,CRASH,FULL,ALL,ROLL,112,60.0,90.0,0.7321428571428571,60.0,30.0,0.0,22.0,0.4121911954469957,0.9196428571428571,-0.7645580112854246,352.0,60.0,0.17045454545454544,0.3242765370671735,20
SMALL,CRASH,FULL,DDSUB,ROLL,112,60.0,90.0,0.7321428571428571,60.0,30.0,0.0,22.0,0.4121911954469957,0.9196428571428571,-0.7645580112854246,352.0,60.0,0.17045454545454544,0.3242765370671735,20
SMALL,CRASH,FULL,ALL,MAXROLL,112,60.0,51.0,0.8839285714285714,49.0,2.0,11.0,50.0,0.5465987429473692,0.8928571428571429,-0.9281876832318342,311.0,36.0,0.1157556270096463,0.12899734140479135,20
SMALL,CRASH,FULL,DDSUB,MAXROLL,112,60.0,51.0,0.8839285714285714,49.0,2.0,11.0,50.0,0.5465987429473692,0.8928571428571429,-0.9281876832318342,311.0,36.0,0.1157556270096463,0.12899734140479135,20
SMALL,CRASH,FULL,ALL,EWMA,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.36850125295044156,0.9017857142857143,-0.7939412583445379,333.0,79.0,0.23723723723723725,0.3237128637386967,20
SMALL,CRASH,FULL,DDSUB,EWMA,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.36850125295044156,0.9017857142857143,-0.7939412583445379,333.0,79.0,0.23723723723723725,0.3237128637386967,20
SMALL,CRASH,FULL,ALL,SEMI,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.39668034193083757,0.9196428571428571,-0.8104507326139208,385.0,86.0,0.22337662337662337,0.3097808326125583,20
SMALL,CRASH,FULL,DDSUB,SEMI,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.39668034193083757,0.9196428571428571,-0.8104507326139208,385.0,86.0,0.22337662337662337,0.3097808326125583,20
SMALL,CRASH,FULL,ALL,TAIL10,112,60.0,97.0,0.6696428571428571,60.0,37.0,0.0,15.0,0.33308151785572737,0.8482142857142857,-0.6235626295779477,373.0,112.0,0.3002680965147453,0.31660055329825165,20
SMALL,CRASH,FULL,DDSUB,TAIL10,112,60.0,97.0,0.6696428571428571,60.0,37.0,0.0,15.0,0.33308151785572737,0.8482142857142857,-0.6235626295779477,373.0,112.0,0.3002680965147453,0.31660055329825165,20
SMALL,CRASH,FULL,ALL,HIVOL,112,60.0,97.0,0.6696428571428571,60.0,37.0,0.0,15.0,0.3043880602458626,0.8482142857142857,-0.6416354848518827,337.0,91.0,0.27002967359050445,0.3518616874170172,20
SMALL,CRASH,FULL,DDSUB,HIVOL,112,60.0,97.0,0.6696428571428571,60.0,37.0,0.0,15.0,0.3043880602458626,0.8482142857142857,-0.6416354848518827,337.0,91.0,0.27002967359050445,0.3518616874170172,20
SMALL,CRASH,FULL,ALL,SPYDD,112,60.0,99.0,0.6517857142857143,60.0,39.0,0.0,13.0,0.3230796166713179,0.8392857142857143,-0.5716813542219624,437.0,97.0,0.2219679633867277,0.3518616874170172,20
SMALL,CRASH,FULL,DDSUB,SPYDD,112,60.0,99.0,0.6517857142857143,60.0,39.0,0.0,13.0,0.3230796166713179,0.8392857142857143,-0.5716813542219624,437.0,97.0,0.2219679633867277,0.3518616874170172,20
SMALL,CRASH,FULL,ALL,SPYDD10,112,60.0,95.0,0.6875,60.0,35.0,0.0,17.0,0.38252522697028546,0.875,-0.6086971379752245,340.0,94.0,0.27647058823529413,0.3518616874170172,20
SMALL,CRASH,FULL,DDSUB,SPYDD10,112,60.0,95.0,0.6875,60.0,35.0,0.0,17.0,0.38252522697028546,0.875,-0.6086971379752245,340.0,94.0,0.27647058823529413,0.3518616874170172,20
SMALL,CRASH,FULL,ALL,DDWIN,112,60.0,89.0,0.7232142857142857,59.0,30.0,1.0,22.0,0.39244119766254937,0.8482142857142857,-0.6297614720641549,343.0,93.0,0.27113702623906705,0.34891271537714585,20
SMALL,CRASH,FULL,DDSUB,DDWIN,112,60.0,89.0,0.7232142857142857,59.0,30.0,1.0,22.0,0.39244119766254937,0.8482142857142857,-0.6297614720641549,343.0,93.0,0.27113702623906705,0.34891271537714585,20
SMALL,CRASH,FULL,ALL,FULL,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.36235294314986044,0.8928571428571429,-0.7899730043739669,363.0,81.0,0.2231404958677686,0.3237128637386967,40
SMALL,CRASH,FULL,DDSUB,FULL,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.36235294314986044,0.8928571428571429,-0.7899730043739669,363.0,81.0,0.2231404958677686,0.3237128637386967,40
SMALL,CRASH,FULL,ALL,DOWN,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.3450893744477637,0.8839285714285714,-0.750598015029809,360.0,70.0,0.19444444444444445,0.3242765370671735,40
SMALL,CRASH,FULL,DDSUB,DOWN,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.3450893744477637,0.8839285714285714,-0.750598015029809,360.0,70.0,0.19444444444444445,0.3242765370671735,40
SMALL,CRASH,FULL,ALL,ROLL,112,60.0,90.0,0.7321428571428571,60.0,30.0,0.0,22.0,0.4121911954469957,0.9196428571428571,-0.7645580112854246,352.0,60.0,0.17045454545454544,0.3242765370671735,40
SMALL,CRASH,FULL,DDSUB,ROLL,112,60.0,90.0,0.7321428571428571,60.0,30.0,0.0,22.0,0.4121911954469957,0.9196428571428571,-0.7645580112854246,352.0,60.0,0.17045454545454544,0.3242765370671735,40
SMALL,CRASH,FULL,ALL,MAXROLL,112,60.0,51.0,0.8839285714285714,49.0,2.0,11.0,50.0,0.5465987429473692,0.8928571428571429,-0.9281876832318342,311.0,36.0,0.1157556270096463,0.12899734140479135,40
SMALL,CRASH,FULL,DDSUB,MAXROLL,112,60.0,51.0,0.8839285714285714,49.0,2.0,11.0,50.0,0.5465987429473692,0.8928571428571429,-0.9281876832318342,311.0,36.0,0.1157556270096463,0.12899734140479135,40
SMALL,CRASH,FULL,ALL,EWMA,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.36850125295044156,0.9017857142857143,-0.7939412583445379,333.0,79.0,0.23723723723723725,0.3237128637386967,40
SMALL,CRASH,FULL,DDSUB,EWMA,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.36850125295044156,0.9017857142857143,-0.7939412583445379,333.0,79.0,0.23723723723723725,0.3237128637386967,40
SMALL,CRASH,FULL,ALL,SEMI,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.39668034193083757,0.9196428571428571,-0.8104507326139208,385.0,86.0,0.22337662337662337,0.3097808326125583,40
SMALL,CRASH,FULL,DDSUB,SEMI,112,60.0,91.0,0.7232142857142857,60.0,31.0,0.0,21.0,0.39668034193083757,0.9196428571428571,-0.8104507326139208,385.0,86.0,0.22337662337662337,0.3097808326125583,40
SMALL,CRASH,FULL,ALL,TAIL10,112,60.0,97.0,0.6696428571428571,60.0,37.0,0.0,15.0,0.33308151785572737,0.8482142857142857,-0.6235626295779477,373.0,112.0,0.3002680965147453,0.31660055329825165,40
SMALL,CRASH,FULL,DDSUB,TAIL10,112,60.0,97.0,0.6696428571428571,60.0,37.0,0.0,15.0,0.33308151785572737,0.8482142857142857,-0.6235626295779477,373.0,112.0,0.3002680965147453,0.31660055329825165,40
SMALL,CRASH,FULL,ALL,HIVOL,112,60.0,97.0,0.6696428571428571,60.0,37.0,0.0,15.0,0.3043880602458626,0.8482142857142857,-0.6416354848518827,337.0,91.0,0.27002967359050445,0.3518616874170172,40
SMALL,CRASH,FULL,DDSUB,HIVOL,112,60.0,97.0,0.6696428571428571,60.0,37.0,0.0,15.0,0.3043880602458626,0.8482142857142857,-0.6416354848518827,337.0,91.0,0.27002967359050445,0.3518616874170172,40
SMALL,CRASH,FULL,ALL,SPYDD,112,60.0,99.0,0.6517857142857143,60.0,39.0,0.0,13.0,0.3230796166713179,0.8392857142857143,-0.5716813542219624,437.0,97.0,0.2219679633867277,0.3518616874170172,40
SMALL,CRASH,FULL,DDSUB,SPYDD,112,60.0,99.0,0.6517857142857143,60.0,39.0,0.0,13.0,0.3230796166713179,0.8392857142857143,-0.5716813542219624,437.0,97.0,0.2219679633867277,0.3518616874170172,40
SMALL,CRASH,FULL,ALL,SPYDD10,112,60.0,95.0,0.6875,60.0,35.0,0.0,17.0,0.38252522697028546,0.875,-0.6086971379752245,340.0,94.0,0.27647058823529413,0.3518616874170172,40
SMALL,CRASH,FULL,DDSUB,SPYDD10,112,60.0,95.0,0.6875,60.0,35.0,0.0,17.0,0.38252522697028546,0.875,-0.6086971379752245,340.0,94.0,0.27647058823529413,0.3518616874170172,40
SMALL,CRASH,FULL,ALL,DDWIN,112,60.0,89.0,0.7232142857142857,59.0,30.0,1.0,22.0,0.39244119766254937,0.8482142857142857,-0.6297614720641549,343.0,93.0,0.27113702623906705,0.34891271537714585,40
SMALL,CRASH,FULL,DDSUB,DDWIN,112,60.0,89.0,0.7232142857142857,59.0,30.0,1.0,22.0,0.39244119766254937,0.8482142857142857,-0.6297614720641549,343.0,93.0,0.27113702623906705,0.34891271537714585,40
