panel,theta,book,cost,arm,tier,eid,window,bin,speed,depth,dur_pt,premium,ctl_dd,arm_dd,protect,prot_rel,ep_rate,ep_rate_rel
small,0.1,TOP20,25.0,band3-dg,T1_gate,E7,OOS,SHALLOW,FAST,18.755228269936996,34,0.0,23.932402785562335,23.806793718197028,0.12560906736530697,0.005248493788558622,0.0,
small,0.1,TOP20,25.0,band3-rw,T1_gate,E1,IS,SHALLOW,SLOW,18.60545633455396,108,0.0,17.176514088030746,17.48871840860606,-0.3122043205753151,-0.018176232905888108,,
small,0.1,TOP20,25.0,band3-rw,T1_gate,E2,IS,SHALLOW,SLOW,13.022845920226356,143,0.0,16.233652569121425,16.243257667876755,-0.009605098755329777,-0.0005916782261066717,,
small,0.1,TOP20,25.0,band3-rw,T1_gate,E3,OOS,SHALLOW,FAST,10.10184439188091,9,0.0,7.535955335463784,7.535955335463784,0.0,0.0,,
small,0.1,TOP20,25.0,band3-rw,T1_gate,E4,OOS,SHALLOW,SLOW,19.34891526272726,65,0.0,24.893828360629133,24.893828360629133,0.0,0.0,,
small,0.1,TOP20,25.0,band3-rw,T1_gate,E5,OOS,DEEP,FAST,33.71723528339826,23,0.0,30.978893579867762,31.62224587355289,-0.6433522936851297,-0.02076743935436173,,
small,0.1,TOP20,25.0,band3-rw,T1_gate,E6,OOS,DEEP,SLOW,24.49640300574172,195,0.0,20.91054448831259,20.662833424736917,0.24771106357567163,0.011846227328710802,0.0,
small,0.1,TOP20,25.0,band3-rw,T1_gate,E7,OOS,SHALLOW,FAST,18.755228269936996,34,0.0,23.932402785562335,23.83429214760663,0.09811063795570618,0.004099489668245649,,
small,0.1,TOP20,25.0,abs12-dg,T1_gate,E1,IS,SHALLOW,SLOW,18.60545633455396,108,0.17855296089128725,17.176514088030746,17.176514088030746,0.0,0.0,,
small,0.1,TOP20,25.0,abs12-dg,T1_gate,E2,IS,SHALLOW,SLOW,13.022845920226356,143,0.17855296089128725,16.233652569121425,16.212306498367113,0.021346070754312052,0.0013149271652465404,,
small,0.1,TOP20,25.0,abs12-dg,T1_gate,E3,OOS,SHALLOW,FAST,10.10184439188091,9,0.17855296089128725,7.535955335463784,7.535955335463784,0.0,0.0,,
small,0.1,TOP20,25.0,abs12-dg,T1_gate,E4,OOS,SHALLOW,SLOW,19.34891526272726,65,0.17855296089128725,24.893828360629133,24.893828360629133,0.0,0.0,,
small,0.1,TOP20,25.0,abs12-dg,T1_gate,E5,OOS,DEEP,FAST,33.71723528339826,23,0.17855296089128725,30.978893579867762,30.978893579867762,0.0,0.0,,
small,0.1,TOP20,25.0,abs12-dg,T1_gate,E6,OOS,DEEP,SLOW,24.49640300574172,195,0.17855296089128725,20.91054448831259,20.294599297685245,0.6159451906273432,0.029456200481609168,0.2898844955821965,
small,0.1,TOP20,25.0,abs12-dg,T1_gate,E7,OOS,SHALLOW,FAST,18.755228269936996,34,0.17855296089128725,23.932402785562335,23.560555507304215,0.3718472782581195,0.015537398463076313,0.4801782111400689,
small,0.1,TOP20,25.0,abs12-rw,T1_gate,E1,IS,SHALLOW,SLOW,18.60545633455396,108,0.21538367376057188,17.176514088030746,17.176514088030746,0.0,0.0,,
small,0.1,TOP20,25.0,abs12-rw,T1_gate,E2,IS,SHALLOW,SLOW,13.022845920226356,143,0.21538367376057188,16.233652569121425,16.30682162536824,-0.07316905624681525,-0.004507245423373946,,
small,0.1,TOP20,25.0,abs12-rw,T1_gate,E3,OOS,SHALLOW,FAST,10.10184439188091,9,0.21538367376057188,7.535955335463784,7.535955335463784,0.0,0.0,,
small,0.1,TOP20,25.0,abs12-rw,T1_gate,E4,OOS,SHALLOW,SLOW,19.34891526272726,65,0.21538367376057188,24.893828360629133,24.893828360629133,0.0,0.0,,
small,0.1,TOP20,25.0,abs12-rw,T1_gate,E5,OOS,DEEP,FAST,33.71723528339826,23,0.21538367376057188,30.978893579867762,30.978893579867762,0.0,0.0,,
small,0.1,TOP20,25.0,abs12-rw,T1_gate,E6,OOS,DEEP,SLOW,24.49640300574172,195,0.21538367376057188,20.91054448831259,20.31781938786217,0.5927251004504193,0.028345751626970197,0.3633786954473484,
small,0.1,TOP20,25.0,abs12-rw,T1_gate,E7,OOS,SHALLOW,FAST,18.755228269936996,34,0.21538367376057188,23.932402785562335,23.64639655522297,0.286006230339364,0.0119505856934642,0.7530733631396976,
small,0.1,TOP20,25.0,vol60-dg,T1_gate,E1,IS,SHALLOW,SLOW,18.60545633455396,108,9.922519580492683,17.176514088030746,15.757170401421284,1.4193436866094622,0.08263281358110464,6.990920996869803,
small,0.1,TOP20,25.0,vol60-dg,T1_gate,E2,IS,SHALLOW,SLOW,13.022845920226356,143,9.922519580492683,16.233652569121425,11.392676052658778,4.840976516462646,0.2982062413772998,2.049693805939628,2.049693805939628
small,0.1,TOP20,25.0,vol60-dg,T1_gate,E3,OOS,SHALLOW,FAST,10.10184439188091,9,9.922519580492683,7.535955335463784,4.12666833254981,3.409287002913974,0.45240276131548446,2.9104383327105467,2.9104383327105467
small,0.1,TOP20,25.0,vol60-dg,T1_gate,E4,OOS,SHALLOW,SLOW,19.34891526272726,65,9.922519580492683,24.893828360629133,17.268682119882406,7.6251462407467265,0.3063066929796257,1.301289085771157,1.301289085771157
small,0.1,TOP20,25.0,vol60-dg,T1_gate,E5,OOS,DEEP,FAST,33.71723528339826,23,9.922519580492683,30.978893579867762,16.236370779760236,14.742522800107526,0.475889261896953,0.6730543825525107,0.6730543825525107
small,0.1,TOP20,25.0,vol60-dg,T1_gate,E6,OOS,DEEP,SLOW,24.49640300574172,195,9.922519580492683,20.91054448831259,12.1647155432691,8.745828945043488,0.41824969932905115,1.1345430653678699,1.1345430653678699
small,0.1,TOP20,25.0,vol60-dg,T1_gate,E7,OOS,SHALLOW,FAST,18.755228269936996,34,9.922519580492683,23.932402785562335,7.95860764429317,15.973795141269164,0.6674547175390869,0.6211748362076659,0.6211748362076659
small,0.1,TOP20,25.0,vol60-rw,T1_gate,E1,IS,SHALLOW,SLOW,18.60545633455396,108,5.7149882965113585,17.176514088030746,21.10886173282974,-3.9323476447989947,-0.22893746802438833,,
small,0.1,TOP20,25.0,vol60-rw,T1_gate,E2,IS,SHALLOW,SLOW,13.022845920226356,143,5.7149882965113585,16.233652569121425,12.264701942660604,3.9689506264608205,0.24448907043940898,1.439924260687392,1.439924260687392
small,0.1,TOP20,25.0,vol60-rw,T1_gate,E3,OOS,SHALLOW,FAST,10.10184439188091,9,5.7149882965113585,7.535955335463784,5.9167792079828585,1.6191761274809258,0.21486010139433465,3.5295655608526024,3.5295655608526024
small,0.1,TOP20,25.0,vol60-rw,T1_gate,E4,OOS,SHALLOW,SLOW,19.34891526272726,65,5.7149882965113585,24.893828360629133,21.483158777429658,3.410669583199475,0.13700864060722873,1.675620624367328,1.675620624367328
small,0.1,TOP20,25.0,vol60-rw,T1_gate,E5,OOS,DEEP,FAST,33.71723528339826,23,5.7149882965113585,30.978893579867762,30.249242736677505,0.7296508431902566,0.023553160196283913,7.832497351094233,
small,0.1,TOP20,25.0,vol60-rw,T1_gate,E6,OOS,DEEP,SLOW,24.49640300574172,195,5.7149882965113585,20.91054448831259,18.104844726148308,2.8056997621642807,0.13417631299521898,2.0369208329343444,2.0369208329343444
small,0.1,TOP20,25.0,vol60-rw,T1_gate,E7,OOS,SHALLOW,FAST,18.755228269936996,34,5.7149882965113585,23.932402785562335,17.105204926879946,6.827197858682389,0.2852700549900916,0.8370913535548711,0.8370913535548711
small,0.1,TOP20,25.0,v1gate-dg,T1_gate,E1,IS,SHALLOW,SLOW,18.60545633455396,108,9.922519580492683,17.176514088030746,15.757170401421284,1.4193436866094622,0.08263281358110464,6.990920996869803,
small,0.1,TOP20,25.0,v1gate-dg,T1_gate,E2,IS,SHALLOW,SLOW,13.022845920226356,143,9.922519580492683,16.233652569121425,11.350043182648372,4.8836093864730525,0.30083244455793823,2.0318004154830116,2.0318004154830116
small,0.1,TOP20,25.0,v1gate-dg,T1_gate,E3,OOS,SHALLOW,FAST,10.10184439188091,9,9.922519580492683,7.535955335463784,4.12666833254981,3.409287002913974,0.45240276131548446,2.9104383327105467,2.9104383327105467
small,0.1,TOP20,25.0,v1gate-dg,T1_gate,E4,OOS,SHALLOW,SLOW,19.34891526272726,65,9.922519580492683,24.893828360629133,17.268682119882406,7.6251462407467265,0.3063066929796257,1.301289085771157,1.301289085771157
small,0.1,TOP20,25.0,v1gate-dg,T1_gate,E5,OOS,DEEP,FAST,33.71723528339826,23,9.922519580492683,30.978893579867762,16.138975507993447,14.839918071874315,0.4790331854046048,0.6686370862989168,0.6686370862989168
small,0.1,TOP20,25.0,v1gate-dg,T1_gate,E6,OOS,DEEP,SLOW,24.49640300574172,195,9.922519580492683,20.91054448831259,12.378911168607033,8.531633319705556,0.4080062728387629,1.163026961973927,1.163026961973927
small,0.1,TOP20,25.0,v1gate-dg,T1_gate,E7,OOS,SHALLOW,FAST,18.755228269936996,34,9.922519580492683,23.932402785562335,7.95860764429317,15.973795141269164,0.6674547175390869,0.6211748362076659,0.6211748362076659
small,0.1,TOP20,25.0,v1gate-rw,T1_gate,E1,IS,SHALLOW,SLOW,18.60545633455396,108,5.7149882965113585,17.176514088030746,22.089797541625355,-4.913283453594609,-0.28604659993370674,,
small,0.1,TOP20,25.0,v1gate-rw,T1_gate,E2,IS,SHALLOW,SLOW,13.022845920226356,143,5.7149882965113585,16.233652569121425,12.270438967433517,3.963213601687908,0.2441356672389595,1.4420086502724407,1.4420086502724407
small,0.1,TOP20,25.0,v1gate-rw,T1_gate,E3,OOS,SHALLOW,FAST,10.10184439188091,9,5.7149882965113585,7.535955335463784,5.9167792079828585,1.6191761274809258,0.21486010139433465,3.5295655608526024,3.5295655608526024
small,0.1,TOP20,25.0,v1gate-rw,T1_gate,E4,OOS,SHALLOW,SLOW,19.34891526272726,65,5.7149882965113585,24.893828360629133,21.483158777429658,3.410669583199475,0.13700864060722873,1.675620624367328,1.675620624367328
small,0.1,TOP20,25.0,v1gate-rw,T1_gate,E5,OOS,DEEP,FAST,33.71723528339826,23,5.7149882965113585,30.978893579867762,24.83169790088776,6.147195678980001,0.19843173750320367,0.9296903165216374,0.9296903165216374
small,0.1,TOP20,25.0,v1gate-rw,T1_gate,E6,OOS,DEEP,SLOW,24.49640300574172,195,5.7149882965113585,20.91054448831259,18.757538518076412,2.153005970236176,0.1029626928863351,2.654422874584248,2.654422874584248
small,0.1,TOP20,25.0,v1gate-rw,T1_gate,E7,OOS,SHALLOW,FAST,18.755228269936996,34,5.7149882965113585,23.932402785562335,16.99362417135408,6.938778614208253,0.2899323848249036,0.8236302978176895,0.8236302978176895
small,0.1,TOP20,25.0,stop15,T4_stop,E1,IS,SHALLOW,SLOW,18.60545633455396,108,2.494716447545531,17.176514088030746,20.160129289314888,-2.9836152012841417,-0.17370318482510017,,
small,0.1,TOP20,25.0,stop15,T4_stop,E2,IS,SHALLOW,SLOW,13.022845920226356,143,2.494716447545531,16.233652569121425,17.143167882074295,-0.9095153129528697,-0.05602653556125066,,
small,0.1,TOP20,25.0,stop15,T4_stop,E3,OOS,SHALLOW,FAST,10.10184439188091,9,2.494716447545531,7.535955335463784,6.611804419296208,0.9241509161675765,0.12263221781830022,2.699468673245532,2.699468673245532
small,0.1,TOP20,25.0,stop15,T4_stop,E4,OOS,SHALLOW,SLOW,19.34891526272726,65,2.494716447545531,24.893828360629133,23.229067698810756,1.6647606618183772,0.06687443320093271,1.4985436073559146,
small,0.1,TOP20,25.0,stop15,T4_stop,E5,OOS,DEEP,FAST,33.71723528339826,23,2.494716447545531,30.978893579867762,26.61842746801002,4.360466111857743,0.14075603121899347,0.5721215080106828,0.5721215080106828
small,0.1,TOP20,25.0,stop15,T4_stop,E6,OOS,DEEP,SLOW,24.49640300574172,195,2.494716447545531,20.91054448831259,22.313925593196604,-1.4033811048840157,-0.06711356108724952,,
small,0.1,TOP20,25.0,stop15,T4_stop,E7,OOS,SHALLOW,FAST,18.755228269936996,34,2.494716447545531,23.932402785562335,24.232472422216812,-0.3000696366544773,-0.012538216047220292,,
small,0.1,TOP20,25.0,stop25,T4_stop,E1,IS,SHALLOW,SLOW,18.60545633455396,108,1.0206181059925212,17.176514088030746,17.774719865196854,-0.5982057771661076,-0.034826960470574195,,
small,0.1,TOP20,25.0,stop25,T4_stop,E2,IS,SHALLOW,SLOW,13.022845920226356,143,1.0206181059925212,16.233652569121425,17.625895658203795,-1.3922430890823705,-0.08576277477630652,,
small,0.1,TOP20,25.0,stop25,T4_stop,E3,OOS,SHALLOW,FAST,10.10184439188091,9,1.0206181059925212,7.535955335463784,7.853014442915784,-0.3170591074519997,-0.04207284854249829,,
small,0.1,TOP20,25.0,stop25,T4_stop,E4,OOS,SHALLOW,SLOW,19.34891526272726,65,1.0206181059925212,24.893828360629133,24.84590241265866,0.047925947970473004,0.001925214044066856,,
small,0.1,TOP20,25.0,stop25,T4_stop,E5,OOS,DEEP,FAST,33.71723528339826,23,1.0206181059925212,30.978893579867762,29.301976216830283,1.6769173630374787,0.05413096367415963,0.6086275498655629,
small,0.1,TOP20,25.0,stop25,T4_stop,E6,OOS,DEEP,SLOW,24.49640300574172,195,1.0206181059925212,20.91054448831259,21.092291442780166,-0.18174695446757738,-0.008691641414175522,,
small,0.1,TOP20,25.0,stop25,T4_stop,E7,OOS,SHALLOW,FAST,18.755228269936996,34,1.0206181059925212,23.932402785562335,22.601789327482713,1.3306134580796218,0.055598824322075135,0.7670282453519638,
small,0.1,TOP20,25.0,ddctl-8/.5/recover,T3_ddctl,E1,IS,SHALLOW,SLOW,18.60545633455396,108,4.261624612495729,17.176514088030746,12.663867521914263,4.512646566116484,0.26272190870562434,0.9443736729781654,0.9443736729781654
small,0.1,TOP20,25.0,ddctl-8/.5/recover,T3_ddctl,E2,IS,SHALLOW,SLOW,13.022845920226356,143,4.261624612495729,16.233652569121425,8.321018232592037,7.912634336529388,0.487421687931173,0.5385848039029879,0.5385848039029879
small,0.1,TOP20,25.0,ddctl-8/.5/recover,T3_ddctl,E3,OOS,SHALLOW,FAST,10.10184439188091,9,4.261624612495729,7.535955335463784,7.535955335463784,0.0,0.0,,
small,0.1,TOP20,25.0,ddctl-8/.5/recover,T3_ddctl,E4,OOS,SHALLOW,SLOW,19.34891526272726,65,4.261624612495729,24.893828360629133,17.95258047019974,6.941247890429391,0.27883408650022395,0.6139565507193119,0.6139565507193119
small,0.1,TOP20,25.0,ddctl-8/.5/recover,T3_ddctl,E5,OOS,DEEP,FAST,33.71723528339826,23,4.261624612495729,30.978893579867762,16.49697071637959,14.481922863488172,0.4674770848788329,0.29427201433589584,0.29427201433589584
small,0.1,TOP20,25.0,ddctl-8/.5/recover,T3_ddctl,E6,OOS,DEEP,SLOW,24.49640300574172,195,4.261624612495729,20.91054448831259,10.833608193870214,10.076936294442374,0.48190692978246547,0.42290875797697536,0.42290875797697536
small,0.1,TOP20,25.0,ddctl-8/.5/recover,T3_ddctl,E7,OOS,SHALLOW,FAST,18.755228269936996,34,4.261624612495729,23.932402785562335,12.567415448527807,11.364987337034528,0.4748786588152639,0.3749783863470381,0.3749783863470381
small,0.1,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,E1,IS,SHALLOW,SLOW,18.60545633455396,108,5.319176469157316,17.176514088030746,10.35852785509298,6.817986232937766,0.39693654940665757,0.7801682619217264,0.7801682619217264
small,0.1,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,E2,IS,SHALLOW,SLOW,13.022845920226356,143,5.319176469157316,16.233652569121425,8.321018232592037,7.912634336529388,0.487421687931173,0.6722383776286565,0.6722383776286565
small,0.1,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,E3,OOS,SHALLOW,FAST,10.10184439188091,9,5.319176469157316,7.535955335463784,7.535955335463784,0.0,0.0,,
small,0.1,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,E4,OOS,SHALLOW,SLOW,19.34891526272726,65,5.319176469157316,24.893828360629133,17.95258047019974,6.941247890429391,0.27883408650022395,0.7663141488566356,0.7663141488566356
small,0.1,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,E5,OOS,DEEP,FAST,33.71723528339826,23,5.319176469157316,30.978893579867762,16.49697071637959,14.481922863488172,0.4674770848788329,0.36729766615233295,0.36729766615233295
small,0.1,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,E6,OOS,DEEP,SLOW,24.49640300574172,195,5.319176469157316,20.91054448831259,10.833608193870214,10.076936294442374,0.48190692978246547,0.5278565144934919,0.5278565144934919
small,0.1,TOP20,25.0,ddctl-8/.5/high,T3_ddctl,E7,OOS,SHALLOW,FAST,18.755228269936996,34,5.319176469157316,23.932402785562335,12.567415448527807,11.364987337034528,0.4748786588152639,0.46803188700650605,0.46803188700650605
small,0.1,TOP20,25.0,ebud-0.10,X_ebud,E1,IS,SHALLOW,SLOW,18.60545633455396,108,4.333347757861272,17.176514088030746,14.80222010074529,2.3742939872854567,0.13822909439697986,1.8251100247343894,1.8251100247343894
small,0.1,TOP20,25.0,ebud-0.10,X_ebud,E2,IS,SHALLOW,SLOW,13.022845920226356,143,4.333347757861272,16.233652569121425,13.878308953909658,2.3553436152117673,0.14509018258108747,1.8397943000226165,1.8397943000226165
small,0.1,TOP20,25.0,ebud-0.10,X_ebud,E3,OOS,SHALLOW,FAST,10.10184439188091,9,4.333347757861272,7.535955335463784,5.235784544803524,2.3001707906602604,0.3052261708393872,1.8839243483382342,1.8839243483382342
small,0.1,TOP20,25.0,ebud-0.10,X_ebud,E4,OOS,SHALLOW,SLOW,19.34891526272726,65,4.333347757861272,24.893828360629133,19.376717838130343,5.51711052249879,0.22162563518050052,0.7854379099693345,0.7854379099693345
small,0.1,TOP20,25.0,ebud-0.10,X_ebud,E5,OOS,DEEP,FAST,33.71723528339826,23,4.333347757861272,30.978893579867762,26.934734559187635,4.044159020680127,0.1305456248866261,1.0715077561743631,1.0715077561743631
small,0.1,TOP20,25.0,ebud-0.10,X_ebud,E6,OOS,DEEP,SLOW,24.49640300574172,195,4.333347757861272,20.91054448831259,20.31910041364299,0.5914440746695995,0.02828448943546984,7.326724441836746,
small,0.1,TOP20,25.0,ebud-0.10,X_ebud,E7,OOS,SHALLOW,FAST,18.755228269936996,34,4.333347757861272,23.932402785562335,18.496617991519983,5.435784794042352,0.22713075835918947,0.7971889841206818,0.7971889841206818
small,0.1,TOP20,25.0,ebud-0.20,X_ebud,E1,IS,SHALLOW,SLOW,18.60545633455396,108,0.22721259704565622,17.176514088030746,16.88432388711879,0.292190200911957,0.017011030259950495,0.7776188124601758,
small,0.1,TOP20,25.0,ebud-0.20,X_ebud,E2,IS,SHALLOW,SLOW,13.022845920226356,143,0.22721259704565622,16.233652569121425,16.10495423806465,0.12869833105677486,0.007927872702017552,1.7654665385320505,
small,0.1,TOP20,25.0,ebud-0.20,X_ebud,E3,OOS,SHALLOW,FAST,10.10184439188091,9,0.22721259704565622,7.535955335463784,6.772778405814551,0.7631769296492337,0.10127142421582115,0.29771942549427716,0.29771942549427716
small,0.1,TOP20,25.0,ebud-0.20,X_ebud,E4,OOS,SHALLOW,SLOW,19.34891526272726,65,0.22721259704565622,24.893828360629133,24.664852948734495,0.22897541189463766,0.009198079482896011,0.9923012919404962,
small,0.1,TOP20,25.0,ebud-0.20,X_ebud,E5,OOS,DEEP,FAST,33.71723528339826,23,0.22721259704565622,30.978893579867762,30.290704519776657,0.6881890600911049,0.022214772077539205,0.3301601409002012,
small,0.1,TOP20,25.0,ebud-0.20,X_ebud,E6,OOS,DEEP,SLOW,24.49640300574172,195,0.22721259704565622,20.91054448831259,20.910336669592823,0.00020781871976538469,9.938465250464406e-06,,
small,0.1,TOP20,25.0,ebud-0.20,X_ebud,E7,OOS,SHALLOW,FAST,18.755228269936996,34,0.22721259704565622,23.932402785562335,23.906975312903246,0.02542747265908929,0.0010624705294709849,,
small,0.1,EWall,10.0,g200-dg,T1_gate,E1,IS,SHALLOW,SLOW,18.60545633455396,108,8.413131037966082,21.879696517900904,8.904851495529076,12.974845022371827,0.5930084547450848,0.6484186149013551,0.6484186149013551
small,0.1,EWall,10.0,g200-dg,T1_gate,E2,IS,SHALLOW,SLOW,13.022845920226356,143,8.413131037966082,18.853117301184742,6.591772828223252,12.26134447296149,0.6503616498578184,0.6861507770635249,0.6861507770635249
small,0.1,EWall,10.0,g200-dg,T1_gate,E3,OOS,SHALLOW,FAST,10.10184439188091,9,8.413131037966082,6.666442716126242,4.404913302387136,2.2615294137391055,0.3392408080352099,3.7201068386973617,3.7201068386973617
small,0.1,EWall,10.0,g200-dg,T1_gate,E4,OOS,SHALLOW,SLOW,19.34891526272726,65,8.413131037966082,18.64562007605316,6.712915304431921,11.932704771621239,0.6399736089735404,0.7050481176719023,0.7050481176719023
small,0.1,EWall,10.0,g200-dg,T1_gate,E5,OOS,DEEP,FAST,33.71723528339826,23,8.413131037966082,34.38583719301913,8.501985505457988,25.88385168756114,0.752747462342315,0.3250339686503896,0.3250339686503896
small,0.1,EWall,10.0,g200-dg,T1_gate,E6,OOS,DEEP,SLOW,24.49640300574172,195,8.413131037966082,21.944115352566286,7.316775990855417,14.627339361710868,0.6665722963400416,0.5751648218396193,0.5751648218396193
small,0.1,EWall,10.0,g200-dg,T1_gate,E7,OOS,SHALLOW,FAST,18.755228269936996,34,8.413131037966082,18.827371529229175,6.661982081899309,12.165389447329867,0.6461544262003491,0.6915628204416133,0.6915628204416133
small,0.1,EWall,10.0,g200-rw,T1_gate,E1,IS,SHALLOW,SLOW,18.60545633455396,108,1.8155107886354882,21.879696517900904,20.22958515445855,1.6501113634423525,0.07541747035167108,1.1002353106932676,
small,0.1,EWall,10.0,g200-rw,T1_gate,E2,IS,SHALLOW,SLOW,13.022845920226356,143,1.8155107886354882,18.853117301184742,18.28728275881272,0.5658345423720235,0.030012784269711518,3.2085541844524417,
small,0.1,EWall,10.0,g200-rw,T1_gate,E3,OOS,SHALLOW,FAST,10.10184439188091,9,1.8155107886354882,6.666442716126242,7.291907350421978,-0.625464634295736,-0.09382284689595037,,
small,0.1,EWall,10.0,g200-rw,T1_gate,E4,OOS,SHALLOW,SLOW,19.34891526272726,65,1.8155107886354882,18.64562007605316,17.307998493775113,1.3376215822780466,0.07173918468906129,1.357267864610534,
small,0.1,EWall,10.0,g200-rw,T1_gate,E5,OOS,DEEP,FAST,33.71723528339826,23,1.8155107886354882,34.38583719301913,31.23300480193111,3.152832391088019,0.09168985397651142,0.5758348568630915,
small,0.1,EWall,10.0,g200-rw,T1_gate,E6,OOS,DEEP,SLOW,24.49640300574172,195,1.8155107886354882,21.944115352566286,20.15296252440345,1.7911528281628364,0.08162337826725685,1.013599040846579,
small,0.1,EWall,10.0,g200-rw,T1_gate,E7,OOS,SHALLOW,FAST,18.755228269936996,34,1.8155107886354882,18.827371529229175,18.25427006978225,0.5731014594469244,0.030439801889349985,3.167869770193152,
small,0.1,EWall,10.0,band3-dg,T1_gate,E1,IS,SHALLOW,SLOW,18.60545633455396,108,8.138628371704648,21.879696517900904,8.937483752065322,12.942212765835581,0.5915170146554315,0.6288436544011026,0.6288436544011026
small,0.1,EWall,10.0,band3-dg,T1_gate,E2,IS,SHALLOW,SLOW,13.022845920226356,143,8.138628371704648,18.853117301184742,6.2519085508933365,12.601208750291406,0.6683886038039735,0.6458609275492274,0.6458609275492274
small,0.1,EWall,10.0,band3-dg,T1_gate,E3,OOS,SHALLOW,FAST,10.10184439188091,9,8.138628371704648,6.666442716126242,4.568316879538081,2.098125836588161,0.31472944806272135,3.878999166674945,3.878999166674945
small,0.1,EWall,10.0,band3-dg,T1_gate,E4,OOS,SHALLOW,SLOW,19.34891526272726,65,8.138628371704648,18.64562007605316,7.035537576818762,11.610082499234398,0.6226707640656797,0.7009966012077289,0.7009966012077289
small,0.1,EWall,10.0,band3-dg,T1_gate,E5,OOS,DEEP,FAST,33.71723528339826,23,8.138628371704648,34.38583719301913,8.602219141220091,25.78361805179904,0.7498324937405777,0.31565113768572833,0.31565113768572833
small,0.1,EWall,10.0,band3-dg,T1_gate,E6,OOS,DEEP,SLOW,24.49640300574172,195,8.138628371704648,21.944115352566286,7.9323857605182795,14.011729592048006,0.6385187722051135,0.5808439506514254,0.5808439506514254
small,0.1,EWall,10.0,band3-dg,T1_gate,E7,OOS,SHALLOW,FAST,18.755228269936996,34,8.138628371704648,18.827371529229175,6.961162529302167,11.866208999927007,0.6302637084260497,0.6858659216060252,0.6858659216060252
small,0.1,EWall,10.0,band3-rw,T1_gate,E1,IS,SHALLOW,SLOW,18.60545633455396,108,1.4409049856501932,21.879696517900904,19.587112022553242,2.2925844953476613,0.10478136629875008,0.6285068177745334,0.6285068177745334
small,0.1,EWall,10.0,band3-rw,T1_gate,E2,IS,SHALLOW,SLOW,13.022845920226356,143,1.4409049856501932,18.853117301184742,16.986338528971668,1.866778772213074,0.09901698177498552,0.7718670295045161,
small,0.1,EWall,10.0,band3-rw,T1_gate,E3,OOS,SHALLOW,FAST,10.10184439188091,9,1.4409049856501932,6.666442716126242,7.432585857476271,-0.766143141350029,-0.1149253318410305,,
small,0.1,EWall,10.0,band3-rw,T1_gate,E4,OOS,SHALLOW,SLOW,19.34891526272726,65,1.4409049856501932,18.64562007605316,17.58002474992837,1.0655953261247895,0.057149900179149796,1.352206555644607,
small,0.1,EWall,10.0,band3-rw,T1_gate,E5,OOS,DEEP,FAST,33.71723528339826,23,1.4409049856501932,34.38583719301913,30.692965458627953,3.6928717343911757,0.10739513811054999,0.39018549499871746,0.39018549499871746
small,0.1,EWall,10.0,band3-rw,T1_gate,E6,OOS,DEEP,SLOW,24.49640300574172,195,1.4409049856501932,21.944115352566286,20.807706934188495,1.1364084183777905,0.05178647669863309,1.2679464199209893,
small,0.1,EWall,10.0,band3-rw,T1_gate,E7,OOS,SHALLOW,FAST,18.755228269936996,34,1.4409049856501932,18.827371529229175,18.247235201669366,0.5801363275598099,0.03081345299099017,2.4837351449976923,
small,0.1,EWall,10.0,abs12-dg,T1_gate,E1,IS,SHALLOW,SLOW,18.60545633455396,108,8.162583266085054,21.879696517900904,14.592632695320395,7.287063822580508,0.33305141214452344,1.120147080473148,1.120147080473148
small,0.1,EWall,10.0,abs12-dg,T1_gate,E2,IS,SHALLOW,SLOW,13.022845920226356,143,8.162583266085054,18.853117301184742,6.3900206466254605,12.463096654559282,0.6610629136528043,0.6549402201016388,0.6549402201016388
small,0.1,EWall,10.0,abs12-dg,T1_gate,E3,OOS,SHALLOW,FAST,10.10184439188091,9,8.162583266085054,6.666442716126242,3.9869987446372823,2.6794439714889595,0.40193009759272924,3.0463720656002855,3.0463720656002855
small,0.1,EWall,10.0,abs12-dg,T1_gate,E4,OOS,SHALLOW,SLOW,19.34891526272726,65,8.162583266085054,18.64562007605316,8.50841489889076,10.1372051771624,0.5436775572930267,0.8052104227380272,0.8052104227380272
small,0.1,EWall,10.0,abs12-dg,T1_gate,E5,OOS,DEEP,FAST,33.71723528339826,23,8.162583266085054,34.38583719301913,9.584977825083596,24.80085936793553,0.7212521605543604,0.329125017201552,0.329125017201552
small,0.1,EWall,10.0,abs12-dg,T1_gate,E6,OOS,DEEP,SLOW,24.49640300574172,195,8.162583266085054,21.944115352566286,6.54393700164616,15.400178350920125,0.7017908037527304,0.5300317360024184,0.5300317360024184
small,0.1,EWall,10.0,abs12-dg,T1_gate,E7,OOS,SHALLOW,FAST,18.755228269936996,34,8.162583266085054,18.827371529229175,7.193567044547966,11.63380448468121,0.6179197381121377,0.7016263060663535,0.7016263060663535
small,0.1,EWall,10.0,abs12-rw,T1_gate,E1,IS,SHALLOW,SLOW,18.60545633455396,108,0.985735682770339,21.879696517900904,21.62106196572341,0.25863455217749376,0.011820755921632255,3.8113070139748992,
