cost_bps,panel,cadence,gross,chooser,screen,n_admitted,refused,ctl_book,ctl_OOS_Sharpe,ctl_OOS_CAGR,ctl_OOS_MaxDD,ctl_4b,ctl_4a,scr_book,scr_OOS_Sharpe,scr_OOS_CAGR,scr_OOS_MaxDD,scr_4b,scr_4a,spy_OOS_Sharpe,spy_OOS_CAGR,spy_MaxDD,spy_CAGR
0.0,B136,W,CORE,C_ISLEGS,S_ISSHARPE,5,False,EWELIG,1.0926489027893853,0.11429381745755274,-0.1734285469054504,True,False,EWELIG,1.0926489027893853,0.11429381745755274,-0.1734285469054504,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,W,CORE,C_ISLEGS,S_ISDD,2,False,EWELIG,1.0926489027893853,0.11429381745755274,-0.1734285469054504,True,False,EWELIG,1.0926489027893853,0.11429381745755274,-0.1734285469054504,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,W,EXT,C_SHARPE,S_IS4B,1,False,TOP10,0.8871532040937008,0.1939668624728108,-0.27858239354524694,False,False,BAND03,1.1344927078090896,0.10832759969189776,-0.1612048083450096,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,W,EXT,C_SHARPE,S_ISSHARPE,5,False,TOP10,0.8871532040937008,0.1939668624728108,-0.27858239354524694,False,False,TOP10,0.8871532040937008,0.1939668624728108,-0.27858239354524694,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,W,EXT,C_SHARPE,S_ISDD,1,False,TOP10,0.8871532040937008,0.1939668624728108,-0.27858239354524694,False,False,BAND03,1.1344927078090896,0.10832759969189776,-0.1612048083450096,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,W,EXT,C_CAGR,S_IS4B,1,False,TOP05,0.9004697144150878,0.23727672223506202,-0.29412613137025034,False,False,BAND03,1.1344927078090896,0.10832759969189776,-0.1612048083450096,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,W,EXT,C_CAGR,S_ISSHARPE,5,False,TOP05,0.9004697144150878,0.23727672223506202,-0.29412613137025034,False,False,TOP05,0.9004697144150878,0.23727672223506202,-0.29412613137025034,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,W,EXT,C_CAGR,S_ISDD,1,False,TOP05,0.9004697144150878,0.23727672223506202,-0.29412613137025034,False,False,BAND03,1.1344927078090896,0.10832759969189776,-0.1612048083450096,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,W,EXT,C_ISLEGS,S_IS4B,1,False,BAND03,1.1344927078090896,0.10832759969189776,-0.1612048083450096,True,False,BAND03,1.1344927078090896,0.10832759969189776,-0.1612048083450096,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,W,EXT,C_ISLEGS,S_ISSHARPE,5,False,BAND03,1.1344927078090896,0.10832759969189776,-0.1612048083450096,True,False,BAND03,1.1344927078090896,0.10832759969189776,-0.1612048083450096,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,W,EXT,C_ISLEGS,S_ISDD,1,False,BAND03,1.1344927078090896,0.10832759969189776,-0.1612048083450096,True,False,BAND03,1.1344927078090896,0.10832759969189776,-0.1612048083450096,True,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,M,CORE,C_SHARPE,S_IS4B,2,False,TOP20,1.0419540620776013,0.16306149422920968,-0.26066677445919995,False,False,TOP20,1.0419540620776013,0.16306149422920968,-0.26066677445919995,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,M,CORE,C_SHARPE,S_ISSHARPE,5,False,TOP20,1.0419540620776013,0.16306149422920968,-0.26066677445919995,False,False,TOP20,1.0419540620776013,0.16306149422920968,-0.26066677445919995,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,M,CORE,C_SHARPE,S_ISDD,3,False,TOP20,1.0419540620776013,0.16306149422920968,-0.26066677445919995,False,False,TOP20,1.0419540620776013,0.16306149422920968,-0.26066677445919995,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,M,CORE,C_CAGR,S_IS4B,2,False,TOP05,1.1840808199767692,0.27357303461096993,-0.31188278938502856,False,False,TOP20,1.0419540620776013,0.16306149422920968,-0.26066677445919995,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,M,CORE,C_CAGR,S_ISSHARPE,5,False,TOP05,1.1840808199767692,0.27357303461096993,-0.31188278938502856,False,False,TOP05,1.1840808199767692,0.27357303461096993,-0.31188278938502856,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,M,CORE,C_CAGR,S_ISDD,3,False,TOP05,1.1840808199767692,0.27357303461096993,-0.31188278938502856,False,False,TOP20,1.0419540620776013,0.16306149422920968,-0.26066677445919995,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,M,CORE,C_ISLEGS,S_IS4B,2,False,TOP20,1.0419540620776013,0.16306149422920968,-0.26066677445919995,False,False,TOP20,1.0419540620776013,0.16306149422920968,-0.26066677445919995,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,M,CORE,C_ISLEGS,S_ISSHARPE,5,False,TOP20,1.0419540620776013,0.16306149422920968,-0.26066677445919995,False,False,TOP20,1.0419540620776013,0.16306149422920968,-0.26066677445919995,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,M,CORE,C_ISLEGS,S_ISDD,3,False,TOP20,1.0419540620776013,0.16306149422920968,-0.26066677445919995,False,False,TOP20,1.0419540620776013,0.16306149422920968,-0.26066677445919995,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,M,EXT,C_SHARPE,S_IS4B,1,False,TOP20,1.0463399012441945,0.21863405112004441,-0.3362922918786876,False,False,BAND03,1.1042267718139305,0.11250561294754502,-0.20473775503796432,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,M,EXT,C_SHARPE,S_ISSHARPE,5,False,TOP20,1.0463399012441945,0.21863405112004441,-0.3362922918786876,False,False,TOP20,1.0463399012441945,0.21863405112004441,-0.3362922918786876,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,M,EXT,C_SHARPE,S_ISDD,1,False,TOP20,1.0463399012441945,0.21863405112004441,-0.3362922918786876,False,False,BAND03,1.1042267718139305,0.11250561294754502,-0.20473775503796432,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,M,EXT,C_CAGR,S_IS4B,1,False,TOP05,1.1952260457985648,0.3694029942161885,-0.3962330317774245,False,False,BAND03,1.1042267718139305,0.11250561294754502,-0.20473775503796432,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,M,EXT,C_CAGR,S_ISSHARPE,5,False,TOP05,1.1952260457985648,0.3694029942161885,-0.3962330317774245,False,False,TOP05,1.1952260457985648,0.3694029942161885,-0.3962330317774245,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,M,EXT,C_CAGR,S_ISDD,1,False,TOP05,1.1952260457985648,0.3694029942161885,-0.3962330317774245,False,False,BAND03,1.1042267718139305,0.11250561294754502,-0.20473775503796432,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,M,EXT,C_ISLEGS,S_IS4B,1,False,BAND03,1.1042267718139305,0.11250561294754502,-0.20473775503796432,False,False,BAND03,1.1042267718139305,0.11250561294754502,-0.20473775503796432,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,M,EXT,C_ISLEGS,S_ISSHARPE,5,False,BAND03,1.1042267718139305,0.11250561294754502,-0.20473775503796432,False,False,BAND03,1.1042267718139305,0.11250561294754502,-0.20473775503796432,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,M,EXT,C_ISLEGS,S_ISDD,1,False,BAND03,1.1042267718139305,0.11250561294754502,-0.20473775503796432,False,False,BAND03,1.1042267718139305,0.11250561294754502,-0.20473775503796432,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,Q,CORE,C_SHARPE,S_IS4B,1,False,TOP05,0.860168276027641,0.1819240671502269,-0.28627132368997754,False,False,EWELIG,0.9875116934105181,0.11200961056880021,-0.24436024823827207,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,Q,CORE,C_SHARPE,S_ISSHARPE,5,False,TOP05,0.860168276027641,0.1819240671502269,-0.28627132368997754,False,False,TOP05,0.860168276027641,0.1819240671502269,-0.28627132368997754,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,Q,CORE,C_SHARPE,S_ISDD,2,False,TOP05,0.860168276027641,0.1819240671502269,-0.28627132368997754,False,False,EWELIG,0.9875116934105181,0.11200961056880021,-0.24436024823827207,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,Q,CORE,C_CAGR,S_IS4B,1,False,TOP05,0.860168276027641,0.1819240671502269,-0.28627132368997754,False,False,EWELIG,0.9875116934105181,0.11200961056880021,-0.24436024823827207,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,Q,CORE,C_CAGR,S_ISSHARPE,5,False,TOP05,0.860168276027641,0.1819240671502269,-0.28627132368997754,False,False,TOP05,0.860168276027641,0.1819240671502269,-0.28627132368997754,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,Q,CORE,C_CAGR,S_ISDD,2,False,TOP05,0.860168276027641,0.1819240671502269,-0.28627132368997754,False,False,EWELIG,0.9875116934105181,0.11200961056880021,-0.24436024823827207,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,Q,CORE,C_ISLEGS,S_IS4B,1,False,EWELIG,0.9875116934105181,0.11200961056880021,-0.24436024823827207,False,False,EWELIG,0.9875116934105181,0.11200961056880021,-0.24436024823827207,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,Q,CORE,C_ISLEGS,S_ISSHARPE,5,False,EWELIG,0.9875116934105181,0.11200961056880021,-0.24436024823827207,False,False,EWELIG,0.9875116934105181,0.11200961056880021,-0.24436024823827207,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,Q,CORE,C_ISLEGS,S_ISDD,2,False,EWELIG,0.9875116934105181,0.11200961056880021,-0.24436024823827207,False,False,EWELIG,0.9875116934105181,0.11200961056880021,-0.24436024823827207,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,Q,EXT,C_SHARPE,S_IS4B,0,True,TOP05,0.874960562168929,0.2404746028591469,-0.36611212470561405,False,False,-,,,,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,Q,EXT,C_SHARPE,S_ISSHARPE,5,False,TOP05,0.874960562168929,0.2404746028591469,-0.36611212470561405,False,False,TOP05,0.874960562168929,0.2404746028591469,-0.36611212470561405,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,Q,EXT,C_SHARPE,S_ISDD,1,False,TOP05,0.874960562168929,0.2404746028591469,-0.36611212470561405,False,False,BAND03,0.889912498993345,0.10282756728306564,-0.28731908444190524,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,Q,EXT,C_CAGR,S_IS4B,0,True,TOP05,0.874960562168929,0.2404746028591469,-0.36611212470561405,False,False,-,,,,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,Q,EXT,C_CAGR,S_ISSHARPE,5,False,TOP05,0.874960562168929,0.2404746028591469,-0.36611212470561405,False,False,TOP05,0.874960562168929,0.2404746028591469,-0.36611212470561405,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,Q,EXT,C_CAGR,S_ISDD,1,False,TOP05,0.874960562168929,0.2404746028591469,-0.36611212470561405,False,False,BAND03,0.889912498993345,0.10282756728306564,-0.28731908444190524,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,Q,EXT,C_ISLEGS,S_IS4B,0,True,TOP05,0.874960562168929,0.2404746028591469,-0.36611212470561405,False,False,-,,,,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,Q,EXT,C_ISLEGS,S_ISSHARPE,5,False,TOP05,0.874960562168929,0.2404746028591469,-0.36611212470561405,False,False,TOP05,0.874960562168929,0.2404746028591469,-0.36611212470561405,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,B136,Q,EXT,C_ISLEGS,S_ISDD,1,False,TOP05,0.874960562168929,0.2404746028591469,-0.36611212470561405,False,False,BAND03,0.889912498993345,0.10282756728306564,-0.28731908444190524,False,False,0.8769078511614361,0.15331427255204866,-0.3371595330739303,0.15163389387763448
0.0,SMALL,D,CORE,C_SHARPE,S_IS4B,0,True,BAND03,0.6061054646355716,0.04072022608095005,-0.12369263583998513,False,True,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,D,CORE,C_SHARPE,S_ISSHARPE,1,False,BAND03,0.6061054646355716,0.04072022608095005,-0.12369263583998513,False,True,BAND03,0.6061054646355716,0.04072022608095005,-0.12369263583998513,False,True,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,D,CORE,C_SHARPE,S_ISDD,1,False,BAND03,0.6061054646355716,0.04072022608095005,-0.12369263583998513,False,True,BAND03,0.6061054646355716,0.04072022608095005,-0.12369263583998513,False,True,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,D,CORE,C_CAGR,S_IS4B,0,True,TOP10,0.3694969834131119,0.0553980562743106,-0.4404476088533106,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,D,CORE,C_CAGR,S_ISSHARPE,1,False,TOP10,0.3694969834131119,0.0553980562743106,-0.4404476088533106,False,False,BAND03,0.6061054646355716,0.04072022608095005,-0.12369263583998513,False,True,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,D,CORE,C_CAGR,S_ISDD,1,False,TOP10,0.3694969834131119,0.0553980562743106,-0.4404476088533106,False,False,BAND03,0.6061054646355716,0.04072022608095005,-0.12369263583998513,False,True,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,D,CORE,C_ISLEGS,S_IS4B,0,True,BAND03,0.6061054646355716,0.04072022608095005,-0.12369263583998513,False,True,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,D,CORE,C_ISLEGS,S_ISSHARPE,1,False,BAND03,0.6061054646355716,0.04072022608095005,-0.12369263583998513,False,True,BAND03,0.6061054646355716,0.04072022608095005,-0.12369263583998513,False,True,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,D,CORE,C_ISLEGS,S_ISDD,1,False,BAND03,0.6061054646355716,0.04072022608095005,-0.12369263583998513,False,True,BAND03,0.6061054646355716,0.04072022608095005,-0.12369263583998513,False,True,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,D,EXT,C_SHARPE,S_IS4B,0,True,BAND03,0.6061054646355712,0.053514424048642484,-0.16202527740515082,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,D,EXT,C_SHARPE,S_ISSHARPE,1,False,BAND03,0.6061054646355712,0.053514424048642484,-0.16202527740515082,False,False,BAND03,0.6061054646355712,0.053514424048642484,-0.16202527740515082,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,D,EXT,C_SHARPE,S_ISDD,0,True,BAND03,0.6061054646355712,0.053514424048642484,-0.16202527740515082,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,D,EXT,C_CAGR,S_IS4B,0,True,TOP10,0.3694969834131119,0.06490615161830582,-0.5528620597273939,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,D,EXT,C_CAGR,S_ISSHARPE,1,False,TOP10,0.3694969834131119,0.06490615161830582,-0.5528620597273939,False,False,BAND03,0.6061054646355712,0.053514424048642484,-0.16202527740515082,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,D,EXT,C_CAGR,S_ISDD,0,True,TOP10,0.3694969834131119,0.06490615161830582,-0.5528620597273939,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,D,EXT,C_ISLEGS,S_IS4B,0,True,BAND03,0.6061054646355712,0.053514424048642484,-0.16202527740515082,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,D,EXT,C_ISLEGS,S_ISSHARPE,1,False,BAND03,0.6061054646355712,0.053514424048642484,-0.16202527740515082,False,False,BAND03,0.6061054646355712,0.053514424048642484,-0.16202527740515082,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,D,EXT,C_ISLEGS,S_ISDD,0,True,BAND03,0.6061054646355712,0.053514424048642484,-0.16202527740515082,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,W,CORE,C_SHARPE,S_IS4B,0,True,BAND03,0.5981267583346631,0.04029350095866557,-0.13541741557340825,False,True,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,W,CORE,C_SHARPE,S_ISSHARPE,1,False,BAND03,0.5981267583346631,0.04029350095866557,-0.13541741557340825,False,True,BAND03,0.5981267583346631,0.04029350095866557,-0.13541741557340825,False,True,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,W,CORE,C_SHARPE,S_ISDD,1,False,BAND03,0.5981267583346631,0.04029350095866557,-0.13541741557340825,False,True,BAND03,0.5981267583346631,0.04029350095866557,-0.13541741557340825,False,True,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,W,CORE,C_CAGR,S_IS4B,0,True,TOP10,0.5578001475245657,0.09788437538705619,-0.2965251672093313,False,False,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,W,CORE,C_CAGR,S_ISSHARPE,1,False,TOP10,0.5578001475245657,0.09788437538705619,-0.2965251672093313,False,False,BAND03,0.5981267583346631,0.04029350095866557,-0.13541741557340825,False,True,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,W,CORE,C_CAGR,S_ISDD,1,False,TOP10,0.5578001475245657,0.09788437538705619,-0.2965251672093313,False,False,BAND03,0.5981267583346631,0.04029350095866557,-0.13541741557340825,False,True,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,W,CORE,C_ISLEGS,S_IS4B,0,True,BAND03,0.5981267583346631,0.04029350095866557,-0.13541741557340825,False,True,-,,,,False,False,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,W,CORE,C_ISLEGS,S_ISSHARPE,1,False,BAND03,0.5981267583346631,0.04029350095866557,-0.13541741557340825,False,True,BAND03,0.5981267583346631,0.04029350095866557,-0.13541741557340825,False,True,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
0.0,SMALL,W,CORE,C_ISLEGS,S_ISDD,1,False,BAND03,0.5981267583346631,0.04029350095866557,-0.13541741557340825,False,True,BAND03,0.5981267583346631,0.04029350095866557,-0.13541741557340825,False,True,0.8768942146578922,0.1533169996349668,-0.3371725677562024,0.14058393631844512
