panel,draw,G,w,slice,S_blend,S_A,S_B,navavg,C,MIX,DIV,resid,rho,sd_A,sd_B,sd_blend,CAGR,MaxDD
U56,36,0.75,0.25,IS,1.0890316150628925,1.0196926624208238,1.0812532114667177,1.0658630742052442,0.0231685408576483,0.002040465658673966,0.02112807519897449,-1.5612511283791264e-16,0.8868706211006578,0.0637791695588264,0.07677716272756105,0.07210116955505576,0.07886276249089463,-0.09307172272469755
U56,36,0.75,0.75,IS,1.062167828242194,1.0196926624208238,1.0812532114667177,1.0350827996822973,0.027085028559896696,0.0022383060719090493,0.02484672248798766,-1.3877787807814457e-17,0.8868706211006578,0.0637791695588264,0.07677716272756105,0.06546070216371398,0.06969868790649447,-0.0787903988248817
U56,36,0.75,0.5,OOS,1.2732993488330446,1.1779425234303849,1.285179938977694,1.2315612312040394,0.041738117629005256,0.006787429100067913,0.03495068852893717,1.734723475976807e-16,0.8899477106411201,0.06562299135162772,0.08464495332870951,0.07307162614670697,0.09455815830610081,-0.12082772086533466
U56,36,0.75,0.25,OOS,1.2864729754002024,1.1779425234303849,1.285179938977694,1.2583705850908666,0.028102390309335812,0.004787551062793475,0.023314839246542214,1.214306433183765e-16,0.8899477106411201,0.06562299135162772,0.08464495332870951,0.07844162054074601,0.10275462454022555,-0.12175812338878678
U56,36,0.75,0.75,OOS,1.2392022044149618,1.1779425234303849,1.285179938977694,1.2047518773172121,0.034450327097749645,0.00543454295499712,0.02901578414275208,4.440892098500626e-16,0.8899477106411201,0.06562299135162772,0.08464495332870951,0.06873057738748149,0.08631475107186315,-0.11990572768789487
U56,36,1.0,0.5,FULL,1.1903352365525333,1.107652325872652,1.1964704184194026,1.1520613721460273,0.03827386440650593,0.004979925467286936,0.0332939389392189,9.71445146547012e-17,0.8882789088863802,0.0864443825481112,0.10828035420329256,0.09463912147168964,0.11420356718482161,-0.15947234867775095
U56,36,1.0,0.25,FULL,1.200273464016731,1.107652325872652,1.1964704184194026,1.174265895282715,0.026007568734015996,0.0035366484046860424,0.022470920329329815,1.3877787807814457e-16,0.8882789088863802,0.0864443825481112,0.10828035420329256,0.1008963911164856,0.12296660127970194,-0.160724032496813
U56,36,1.0,0.75,FULL,1.1610881092652454,1.107652325872652,1.1964704184194026,1.1298568490093397,0.031231260255905724,0.003956797033237105,0.027274463222668646,-2.7755575615628914e-17,0.8882789088863802,0.0864443825481112,0.10828035420329256,0.08974452531601959,0.10533121132928769,-0.1582348906742318
U56,36,1.0,0.5,IS,1.0845302361229268,1.0206126474222565,1.0811750165123248,1.0508938319672907,0.03363640415563607,0.002797657836023158,0.03083874631961276,1.491862189340054e-16,0.8869113354545606,0.08506092242752347,0.102378303758406,0.09105468474234693,0.09920015924477488,-0.11245434147091116
U56,36,1.0,0.25,IS,1.0891651008666252,1.0206126474222565,1.0811750165123248,1.0660344242398079,0.023130676626817337,0.0020055955782333846,0.0211250810485841,-1.457167719820518e-16,0.8869113354545606,0.08506092242752347,0.102378303758406,0.09614723370844666,0.10525048069616139,-0.1233938936355411
U56,36,1.0,0.75,IS,1.0628037848570167,1.0206126474222565,1.0811750165123248,1.0357532396947735,0.027050545162243145,0.00219986540365193,0.024850679758590823,3.920475055707584e-16,0.8869113354545606,0.08506092242752347,0.102378303758406,0.08730012755817156,0.09302803640202395,-0.10427656015698505
U56,36,1.0,0.5,OOS,1.2726274273740887,1.177179605594217,1.284746529493779,1.230963067543998,0.04166435983009076,0.00679583269064869,0.03486852713944222,-1.5265566588595902e-16,0.890152200002809,0.08758017214444894,0.1129136569912593,0.097500264459529,0.126692714406067,-0.15947234867775062
U56,36,1.0,0.25,OOS,1.2859163588529143,1.177179605594217,1.284746529493779,1.2578547985188886,0.028061560334025737,0.004794000509854819,0.02326755982417086,5.898059818321144e-17,0.890152200002809,0.08758017214444894,0.1129136569912593,0.10465180640499985,0.1377453928691188,-0.16072403249681289
U56,36,1.0,0.75,OOS,1.2384500871929178,1.177179605594217,1.284746529493779,1.2040713365691074,0.03437875062381046,0.0054405991522435615,0.02893815147156664,2.6020852139652106e-16,0.890152200002809,0.08758017214444894,0.1129136569912593,0.0917191195590393,0.1155506029958937,-0.15823489067423224
U56,37,0.5,0.5,FULL,1.187286419964967,1.1289116368213639,1.1541396521795644,1.1415256445004642,0.045760775464502856,-0.0003971364755901859,0.04615791194009294,1.0408340855860843e-16,0.8473642650328932,0.05207300258573398,0.048894175501131745,0.04852094800054502,0.058045670689930384,-0.0845231400497467
U56,37,0.5,0.25,FULL,1.1829737428203184,1.1289116368213639,1.1541396521795644,1.1478326483400143,0.035141094480304114,-0.0003026161041114223,0.035443710584415526,6.938893903907228e-18,0.8473642650328932,0.05207300258573398,0.048894175501131745,0.04820012702880319,0.05743948878580096,-0.08069053234531587
U56,37,0.5,0.75,FULL,1.1677466643033383,1.1289116368213639,1.1541396521795644,1.135218640660914,0.03252802364242435,-0.0002932362655978283,0.0328212599080218,3.8163916471489756e-16,0.8473642650328932,0.05207300258573398,0.048894175501131745,0.04983704290757988,0.05860012828447014,-0.08834859825252783
U56,37,0.5,0.5,IS,1.0869861925035418,1.0451832874616196,1.0460034729837862,1.0455933802227029,0.04139281228083891,-1.2968109288181275e-05,0.041405780390126955,1.3183898417423734e-16,0.8503833177759512,0.05038623418033692,0.04729724988880089,0.046981248811654296,0.051227939837326764,-0.0564155155767152
U56,37,0.5,0.25,IS,1.0774259553029366,1.0451832874616196,1.0460034729837862,1.0457984266032445,0.0316275286996921,-9.882333419425236e-06,0.0316374110331118,-2.7755575615628914e-16,0.8503833177759512,0.05038623418033692,0.04729724988880089,0.04665798884659342,0.05040610532363243,-0.06391954687769541
U56,37,0.5,0.75,IS,1.0749822963663955,1.0451832874616196,1.0460034729837862,1.0453883338421612,0.029593962524234296,-9.574694647974201e-06,0.02960353721888234,-6.938893903907228e-17,0.8503833177759512,0.05038623418033692,0.04729724988880089,0.04824768696139613,0.0520029373189792,-0.05497528831604925
U56,37,0.5,0.5,OOS,1.2658348361690006,1.194503432868778,1.238668312384725,1.2165858726267516,0.04924896354224906,-0.0006932014185521493,0.049942164960800985,2.220446049250313e-16,0.8451448886259663,0.05342818302094166,0.05017589326332524,0.049758243912208545,0.06368434664163036,-0.08452314004974693
U56,37,0.5,0.25,OOS,1.2655739977844829,1.194503432868778,1.238668312384725,1.2276270925057384,0.03794690527874445,-0.000528191430672087,0.038475096709416394,1.3877787807814457e-16,0.8451448886259663,0.05342818302094166,0.05017589326332524,0.04943883478192979,0.0632576300701091,-0.0806905323453162
U56,37,0.5,0.75,OOS,1.2404143169437578,1.194503432868778,1.238668312384725,1.2055446527477647,0.03486966419599313,-0.0005118669227403449,0.03538153111873358,-1.0408340855860843e-16,0.8451448886259663,0.05342818302094166,0.05017589326332524,0.05111431915489306,0.06405534555332637,-0.08834859825252739
U56,37,0.75,0.5,FULL,1.187372774530548,1.1291442604707904,1.1541716191026647,1.1416579397867275,0.04571483474382054,-0.00039642174577458395,0.04611125648959493,1.942890293094024e-16,0.8475244780992336,0.07816116507467268,0.07336108096029334,0.07281896310752539,0.08740403882017955,-0.12542241463172477
U56,37,0.75,0.25,FULL,1.1830268934544854,1.1291442604707904,1.1541716191026647,1.147914779444696,0.03511211400978942,-0.00030210145619470754,0.035414215465983855,2.706168622523819e-16,0.8475244780992336,0.07816116507467268,0.07336108096029334,0.07232909615214404,0.08646927759293699,-0.11985129420113771
U56,37,0.75,0.75,FULL,1.1678920064610916,1.1291442604707904,1.1541716191026647,1.135401100128759,0.03249090633233265,-0.00029268038781802853,0.03278358672015059,9.020562075079397e-17,0.8475244780992336,0.07816116507467268,0.07336108096029334,0.07480078818615386,0.08821916608483171,-0.13097754389516914
U56,37,0.75,0.5,IS,1.0876222288719655,1.0460386991010644,1.0464158825920382,1.0462272908465513,0.04139493802541416,-5.972586888186963e-06,0.041400910612302756,-4.0939474033052647e-16,0.8504859150083094,0.07559367587073056,0.07095264231823994,0.07048397786094417,0.07698218051438532,-0.08434690503258857
U56,37,0.75,0.25,IS,1.077949216054942,1.0460386991010644,1.0464158825920382,1.0463215867192948,0.03162762933564722,-4.5515119865211654e-06,0.031632180847633806,-6.245004513516506e-17,0.8504859150083094,0.07559367587073056,0.07095264231823994,0.06999676361695555,0.07572047445263319,-0.09532097450419841
U56,37,0.75,0.75,IS,1.0757306505501096,1.0460386991010644,1.0464158825920382,1.0461329949738079,0.029597655576301785,-4.409615238001297e-06,0.029602065191539628,1.5612511283791264e-16,0.8504859150083094,0.07559367587073056,0.07095264231823994,0.07238515114788696,0.07813593182769973,-0.08186152028114535
U56,37,0.75,0.5,OOS,1.2654658534748608,1.194224079877834,1.2383889122164125,1.2163064960471233,0.04915935742773758,-0.0006999055969701453,0.04985926302470741,3.191891195797325e-16,0.8453496390389065,0.0802229256481086,0.07529379899960457,0.07469468847692516,0.09604843830116216,-0.12542241463172477
U56,37,0.75,0.25,OOS,1.2652388650917115,1.194224079877834,1.2383889122164125,1.227347704131768,0.03789116095994349,-0.0005333820103985411,0.03842454297034185,1.8735013540549517e-16,0.8453496390389065,0.0802229256481086,0.07529379899960457,0.07420202964190567,0.09538739683868624,-0.11985129420113805
U56,37,0.75,0.75,OOS,1.240061152156732,1.194224079877834,1.2383889122164125,1.2052652879624786,0.0347958641942534,-0.0005167401187223912,0.03531260431297536,4.371503159461554e-16,0.8453496390389065,0.0802229256481086,0.07529379899960457,0.07674126672692339,0.09658024631864515,-0.13097754389516936
U56,37,1.0,0.5,FULL,1.1872913741951006,1.1292034089398102,1.1540551684758238,1.141629288707817,0.045662085487283566,-0.00039616389653922296,0.04605824938382274,4.85722573273506e-17,0.847684085690386,0.10428853128367493,0.09784410604248915,0.0971456823218597,0.11693177673013766,-0.1654128852130784
U56,37,1.0,0.25,FULL,1.1829206374622132,1.1292034089398102,1.1540551684758238,1.1478422285918204,0.03507840887039282,-0.00030193611020920975,0.035380344980601636,3.95516952522712e-16,0.847684085690386,0.10428853128367493,0.09784410604248915,0.09648057516097064,0.11565239403984329,-0.1582182861352316
U56,37,1.0,0.75,FULL,1.1678648310095143,1.1292034089398102,1.1540551684758238,1.1354163488238136,0.03244848218570073,-0.00029246078157508116,0.03274094296727611,-2.914335439641036e-16,0.847684085690386,0.10428853128367493,0.09784410604248915,0.09979887633845282,0.11799263513972713,-0.17257923089873828
U56,37,1.0,0.5,IS,1.0881027706350266,1.0467285017236945,1.0466948405772858,1.04671167115049,0.041391099484536564,5.337928852479353e-07,0.04139056569165157,-2.498001805406602e-16,0.8505868452521546,0.10081232294462945,0.09461423883887841,0.09399634524849977,0.1027808488675721,-0.11207169558996732
U56,37,1.0,0.25,IS,1.0783266506242997,1.0467285017236945,1.0466948405772858,1.046703255863888,0.03162339476041165,4.067955605674866e-07,0.03162298796485132,-2.42861286636753e-16,0.8505868452521546,0.10081232294462945,0.09461423883887841,0.09334366317280174,0.10106133467289302,-0.12632697462640707
U56,37,1.0,0.75,IS,1.0763169475737155,1.0467285017236945,1.0466948405772858,1.0467200864370922,0.029596861136623298,3.94095168026072e-07,0.02959646704145525,2.0816681711721685e-17,0.8505868452521546,0.10081232294462945,0.09461423883887841,0.09653328227991334,0.10430385086988658,-0.10834559685165313
U56,37,1.0,0.5,OOS,1.2649185393944598,1.1937645097635252,1.237948545975825,1.2158565278696751,0.04906201152478462,-0.0007072213598123052,0.049769232884597434,-5.065392549852277e-16,0.8455547050204171,0.10707857710830708,0.10043552596422299,0.09967464725448448,0.12870265102773226,-0.16541288521307818
U56,37,1.0,0.25,OOS,1.2647327148419387,1.1937645097635252,1.237948545975825,1.2269025369227502,0.03783017791918852,-0.0005390441022084954,0.03836922202139724,-2.220446049250313e-16,0.8455547050204171,0.10707857710830708,0.10043552596422299,0.09899891084213135,0.12779395505615887,-0.1582182861352316
U56,37,1.0,0.75,OOS,1.239526452707632,1.1937645097635252,1.237948545975825,1.2048105188166,0.03471593389103189,-0.000522059792853815,0.035237993683886235,-5.273559366969494e-16,0.8455547050204171,0.10707857710830708,0.10043552596422299,0.10242093412893209,0.12937462783609588,-0.17257923089873817
U56,38,0.5,0.5,FULL,1.2045880909087971,1.1836734972924423,1.154558598018136,1.1691160476552893,0.035472043253507834,-0.0025698268701664557,0.03804187012367423,6.245004513516506e-17,0.8716723934163053,0.040542130663858575,0.05792443552595471,0.0476784560337778,0.05790315803551982,-0.08160482318835827
U56,38,0.5,0.25,FULL,1.1835975578839941,1.1836734972924423,1.154558598018136,1.1618373228367127,0.021760235047281418,-0.0017710485361971682,0.023531283583478214,3.712308238590367e-16,0.8716723934163053,0.040542130663858575,0.05792443552595471,0.05251364983604901,0.06265154887359281,-0.08819199602300198
U56,38,0.5,0.75,FULL,1.208665320527152,1.1836734972924423,1.154558598018136,1.1763947724738657,0.03227054805328633,-0.002113958741706999,0.03438450679499345,-1.1796119636642288e-16,0.8716723934163053,0.040542130663858575,0.05792443552595471,0.043610726696371616,0.053116289724988386,-0.07498078552885856
U56,38,0.5,0.5,IS,1.1049302209961613,1.2886863489316596,0.920110367316566,1.1043983581241128,0.0005318628720485385,-0.02996703956487977,0.03049890243692835,-4.163336342344337e-17,0.8881561944198308,0.039511657473474855,0.0548569154341999,0.04588187936806298,0.0508910442783872,-0.052505784193221494
U56,38,0.5,0.25,IS,1.0092485166641463,1.2886863489316596,0.920110367316566,1.0122543627203395,-0.003005846056193251,-0.020785330133913264,0.017779484077720332,-3.191891195797325e-16,0.8881561944198308,0.039511657473474855,0.0548569154341999,0.05012179361644565,0.050560391756415024,-0.0701718561550202
U56,38,0.5,0.75,IS,1.201502401145592,1.2886863489316596,0.920110367316566,1.196542353527886,0.004960047617705854,-0.02446435176116667,0.029424399378872618,-9.367506770274758e-17,0.8881561944198308,0.039511657473474855,0.0548569154341999,0.04228639436039319,0.051174437878371615,-0.040275121935831715
U56,38,0.5,0.5,OOS,1.282181307569704,1.101561939207142,1.3321156055719379,1.21683877238954,0.06534253518016397,0.021478830132217522,0.04386370504794639,6.245004513516506e-17,0.8606624719132249,0.04137761768791549,0.06032776145844146,0.04911300785799217,0.06370358218745165,-0.0816048231883586
U56,38,0.5,0.25,OOS,1.317313112462827,1.101561939207142,1.3321156055719379,1.274477188980739,0.04283592348208809,0.014736263492914549,0.02809965998917351,3.122502256758253e-17,0.8606624719132249,0.04137761768791549,0.06032776145844146,0.054404428137087055,0.07269712238842185,-0.08819199602300232
U56,38,0.5,0.75,OOS,1.2148078061607648,1.101561939207142,1.3321156055719379,1.159200355798341,0.05560745036242376,0.017764056851994937,0.03784339351042904,-2.1510571102112408e-16,0.8606624719132249,0.04137761768791549,0.06032776145844146,0.04467858572508546,0.054715575040025666,-0.07498078552885856
U56,38,0.75,0.5,FULL,1.2046644321416111,1.1835527028533157,1.1548529965502048,1.1692028497017604,0.03546158243985076,-0.0025331679880405858,0.03799475042789181,-4.718447854656915e-16,0.8718368273655179,0.06083905798967155,0.08692345509247786,0.07155106414169689,0.08721236939364241,-0.12116860418276587
U56,38,0.75,0.25,FULL,1.1837867458661437,1.1835527028533157,1.1548529965502048,1.1620279231259825,0.021758822740161277,-0.0017457849843282908,0.023504607724489986,-4.198030811863873e-16,0.8718368273655179,0.06083905798967155,0.08692345509247786,0.07880593159577738,0.09435178303746206,-0.1307295788285735
U56,38,0.75,0.75,FULL,1.2086328338920527,1.1835527028533157,1.1548529965502048,1.176377776277538,0.03225505761451464,-0.002083801926657674,0.03433885954117279,-4.787836793695988e-16,0.8718368273655179,0.06083905798967155,0.08692345509247786,0.06544636598472557,0.07998171489644013,-0.11152630886942438
U56,38,0.75,0.5,IS,1.1055105871211977,1.2896315275447305,0.9204722357823497,1.1050518816635402,0.00045870545765747117,-0.03003836109344218,0.030497066551099787,-1.3530843112619095e-16,0.8882158871308717,0.05926757217796549,0.08230737978223764,0.06883470375783711,0.07650065195823097,-0.07827284318369421
U56,38,0.75,0.25,IS,1.0097035042617832,1.2896315275447305,0.9204722357823497,1.012762058722945,-0.0030585544611616555,-0.020833552053027848,0.01777499759186613,6.245004513516506e-17,0.8882158871308717,0.05926757217796549,0.08230737978223764,0.07519987353426642,0.07582560133487437,-0.10441358484278107
U56,38,0.75,0.75,IS,1.202247033767676,1.2896315275447305,0.9204722357823497,1.1973417046041352,0.004905329163540806,-0.024524304836664238,0.02942963400020498,6.245004513516506e-17,0.8882158871308717,0.05926757217796549,0.08230737978223764,0.06343572457374543,0.07706680562251966,-0.060220892931798886
