uni,book,cost,family,reentry,arming,arm,s,fires,releases,blk_mean,terminal_blocked,blocked_day_frac,zero_day_frac,stuck,gross,TO,dSharpe,dd_gain,rate_DD,rate_gross,m_H1,m_H2,m_OOS,m_DD,m_CAGR,p4b,f4b,p4a,IS4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
broad,EWall,10,STOP,spy200,spy_below,s10%/spy200/spy_below,0.1,855,855,37.30760233918129,0,0.1798254947861247,0.0429878697595233,False,0.695265591302266,7.465820226910425,-0.0018317286606763794,0.03901561447824109,0.37826001955196564,0.6099788392976382,0.18351956654157087,0.07211871779312462,0.1548300115577932,0.0644320232703344,-0.014194231915766672,False,CAGR,True,False,0.09240410458624959,1.0242866403976738,-0.13786369657402364,1.140157964477246,0.9061514096289598,1.01173407161618,0.09017412284423343,1.0368539351550248,-0.1378636965740231
broad,EWall,10,STOP,spy200,spy_below,s15%/spy200/spy_below,0.15,355,355,41.8056338028169,0,0.15982123856139605,0.0429878697595233,False,0.7280653713725084,7.896583660704447,0.009697625648469987,0.023498231965945915,0.2994409449017865,0.6099788392976382,0.22166720100402715,0.05887680073056101,0.13114569133889842,0.048914640758039224,-0.006472517603799452,False,CAGR,True,True,0.10012581889821681,1.0358159947068202,-0.15338107908631882,1.1783055989397022,0.8929094925663962,1.0624887354365888,0.09467810933830889,1.01316961493613,-0.15338107908631848
broad,EWall,10,STOP,spy200,spy_below,s20%/spy200/spy_below,0.2,137,137,44.503649635036496,0,0.14300915088316662,0.0429878697595233,False,0.7409369603396211,8.105539806101717,-0.023540809834736054,-0.0009107300680876174,,0.6099788392976382,0.20010915171467436,0.019894370852502674,0.08589211073484215,0.02450567872400569,-0.005835967245102977,False,CAGR,True,True,0.10076236925691329,1.0025775592236141,-0.17779004112035235,1.1567475496503494,0.8539270626883378,1.0432750570062301,0.09548098795900817,0.9679160343320737,-0.17779004112035313
broad,EWall,10,STOP,spy200,spy_below,s25%/spy200/spy_below,0.25,51,51,54.0,0,0.10065971483294318,0.0429878697595233,False,0.7471205239937626,8.204856254409544,-0.01998967364326809,-0.008166327202757118,,0.6099788392976382,0.18614921396930117,0.041420378636113586,0.10245876104317941,0.01725008158933619,-0.002991855973119281,False,CAGR,True,True,0.10360648052889698,1.006128695415082,-0.18504563825502185,1.1427876119049762,0.8754530704719488,1.03161505664558,0.09990934746285696,0.984482684640411,-0.18504563825502174
broad,EWall,25,STOP,-,-,control,,0,0,,0,0.0,0.0,False,0.7501900409387471,8.266497294317862,0.0,0.0,,0.5166063575127715,0.07631480852408934,-0.04513920221731427,0.01331599451420551,0.020125285000900522,-0.013084330457635837,False,"H2,CAGR",True,False,0.09351400604438043,0.9068788945396131,-0.18217043484345752,1.0329532064597644,0.7888934896185209,0.9205282070047853,0.09181456009217115,0.8953399181114371,-0.18217043484345774
broad,EWall,25,STOP,free,always,s10%/free/always,0.1,3595,3587,2.9105101756342346,8,0.4015748031496063,0.0429878697595233,True,0.7358711798866617,10.059398622363469,-0.06206102664907731,-0.004060781200821761,,0.5166063575127715,-0.0021298217996754687,-0.09712296009008181,-0.026885021374859153,0.01606450380007876,-0.02517826904717184,False,"H1,H2,OOS,CAGR",True,False,0.08142006745484442,0.8448178678905358,-0.18623121604427928,0.9545085761359996,0.7369097317457534,0.833292201381076,0.08066087804343414,0.8551389022223724,-0.18623121604427928
broad,EWall,25,STOP,free,always,s15%/free/always,0.15,1108,1107,2.803974706413731,1,0.20174505213875293,0.0429878697595233,True,0.745949078120319,8.713558490180901,-0.028869157758816044,-0.01937989171341492,,0.5166063575127715,0.06462804024433855,-0.09385699781648549,-0.028029156746692485,0.0007453932874856017,-0.01888972386177161,False,"H2,OOS,CAGR",True,False,0.08770861264024465,0.8780097367807971,-0.20155032655687244,1.0212664381800136,0.7401756940193497,0.9062333157926522,0.08387013363264018,0.8539947668505391,-0.20155032655687255
broad,EWall,25,STOP,free,always,s20%/free/always,0.2,334,334,2.7395209580838324,0,0.07512236646094914,0.0429878697595233,False,0.7486050105500324,8.365940491298609,0.0035972438561322484,-0.0006856096884363394,,0.5166063575127715,0.07690336513439944,-0.04143805407605261,0.020647409156946406,0.019439675312464183,-0.014340749947263684,False,"H2,CAGR",True,False,0.09225758655475258,0.9104761383957454,-0.18285604453189386,1.0335417630700745,0.7925946377597826,0.9196434800030661,0.09023563781390709,0.902671332754178,-0.18285604453189386
broad,EWall,25,STOP,free,always,s25%/free/always,0.25,103,103,2.2233009708737863,0,0.0208555011704618,0.0429878697595233,False,0.7497852095953532,8.27947306224041,-0.001179909884585384,-0.006611005151632265,,0.5166063575127715,0.07752295393698272,-0.049945018283201525,0.010219442303869952,0.013514279849268257,-0.013794851937257754,False,"H2,CAGR",True,False,0.09280348456475851,0.9056989846550277,-0.18878143999508978,1.0341613518726578,0.7840876735526336,0.92156650145858,0.09052332669702934,0.8922433659011015,-0.18878143999508923
broad,EWall,25,STOP,free,spy_below,s10%/free/spy_below,0.1,1144,1144,2.750874125874126,0,0.06405618216641838,0.0429878697595233,False,0.7436880336188355,8.919174091564761,-0.02461778285409122,-0.014832966450090801,,0.5166063575127715,0.04209039282018545,-0.0653325970447377,0.0021223404719525885,0.0052923185508097215,-0.01958225099383752,False,"H2,CAGR",True,False,0.08701608550817874,0.8822611116855219,-0.19700340129354832,0.9987287907558605,0.7687000947910975,0.8802872261243181,0.08555867496476788,0.8841462640691842,-0.19700340129354865
broad,EWall,25,STOP,free,spy_below,s15%/free/spy_below,0.15,425,425,2.6188235294117646,0,0.04256224728665674,0.0429878697595233,False,0.7479908085284284,8.45068320317218,-0.018164750235438842,-0.021723634745467013,,0.5166063575127715,0.0683300955871523,-0.07609443062013654,-0.011513456287149837,-0.0015983497445664907,-0.017225511981124694,False,"H2,OOS,DD,CAGR",True,False,0.08937282452089157,0.8887141443041743,-0.20389406958892453,1.0249684935228274,0.7579382612156986,0.9101253025892614,0.08620322433962913,0.8705104673100817,-0.20389406958892442
broad,EWall,25,STOP,free,spy_below,s20%/free/spy_below,0.2,148,148,2.864864864864865,0,0.02489891466269419,0.0429878697595233,False,0.7490900690269554,8.321517033303923,0.0047823097552911475,-0.0007956841136246284,,0.5166063575127715,0.07683173488045025,-0.039007749348596854,0.022468876979894747,0.019329600887275894,-0.014060356630263324,False,"H2,CAGR",True,False,0.09253797987175294,0.9116612042949043,-0.18296611895708215,1.0334701328161253,0.7950249424872383,0.9200773864559733,0.09059092723754847,0.9044928005771263,-0.1829661189570816
broad,EWall,25,STOP,free,spy_below,s25%/free/spy_below,0.25,51,51,1.9803921568627452,0,0.005745903383698659,0.0429878697595233,False,0.7498948498429809,8.27237038483095,-0.001687178262681055,-0.006611005151632043,,0.5166063575127715,0.07512189477253994,-0.04862392099193047,0.011358057075707695,0.013514279849268479,-0.013817102722085514,False,"H2,CAGR",True,False,0.09278123377993075,0.9051917162769321,-0.18878143999508956,1.031760292708215,0.7854087708439047,0.9191022408169446,0.09069370012736555,0.8933819806729393,-0.18878143999508934
broad,EWall,25,STOP,nhigh,always,s10%/nhigh/always,0.1,1693,1611,166.3240223463687,82,0.9519046605660779,0.0429878697595233,True,0.4299087994581074,4.4532489583750205,-0.21816091192389098,0.09309203062363969,0.602865020821499,0.5166063575127715,-0.07300504174252331,-0.38240911069594014,-0.237695562372374,0.11321731562454021,-0.069206259437872,False,"H1,H2,OOS,CAGR",True,False,0.03739207706414427,0.6887179826157221,-0.08907840421981783,0.8836333561931518,0.45162358113989504,0.7425797727074777,0.030076399320194014,0.6443283612248576,-0.08907840421981861
broad,EWall,25,STOP,nhigh,always,s15%/nhigh/always,0.15,714,662,210.98791540785498,52,0.9431793998723133,0.0429878697595233,True,0.5905894741162614,6.0630891306736,-0.09643418402879367,0.03911424534120578,0.8118380170312551,0.5166063575127715,0.061126350247157624,-0.24965434915843165,-0.140218576181927,0.0592395303421063,-0.044838761833114346,False,"H2,OOS,CAGR",True,False,0.06175957466890192,0.8104447105108195,-0.14305618950225174,1.0177647481828327,0.5843783426774035,0.8865141548727531,0.05214451426406419,0.7418053474153046,-0.14305618950225107
broad,EWall,25,STOP,nhigh,always,s20%/nhigh/always,0.2,262,237,238.72573839662448,25,0.9431793998723133,0.0429878697595233,True,0.6878811169396608,7.3581494580781,-0.06879696883512199,0.010153507903545078,1.7134962232183486,0.5166063575127715,0.040283750005911334,-0.15666993394387008,-0.07563706532733105,0.0302787929044456,-0.03048232790277798,False,"H2,OOS,CAGR",True,False,0.07611600859923828,0.8380819257044911,-0.17201692693991244,0.9969221479415864,0.6773627578919651,0.874766420149047,0.07039286023587588,0.8063868582699005,-0.17201692693991177
broad,EWall,25,STOP,nhigh,always,s25%/nhigh/always,0.25,95,88,267.4431818181818,7,0.9380719301979145,0.0429878697595233,True,0.7268742520881214,7.91929074300143,-0.037259880652000144,-0.002828232371422712,,0.5166063575127715,0.06378902404366726,-0.11195976490057868,-0.03889005481293584,0.01729705262947781,-0.021025720145776458,False,"H2,OOS,CAGR",True,False,0.0855726163562398,0.869619013887613,-0.18499866721488023,1.0204274219793423,0.7220729269352565,0.9005536540661453,0.08097645439453305,0.8431338687842957,-0.18499866721488023
broad,EWall,25,STOP,nhigh,spy_below,s10%/nhigh/spy_below,0.1,709,688,191.36773255813952,21,0.9519046605660779,0.0429878697595233,True,0.5914701085127028,5.839490763853762,-0.011336606732435195,0.07234505943061831,0.32999189820294333,0.5166063575127715,0.08349986571270052,-0.09923648102440963,0.004589159023207001,0.09247034443151883,-0.03695761394475032,False,"H2,CAGR",True,False,0.06964072255726594,0.8955422878071779,-0.10982537541283921,1.0401382636483756,0.7347962108114255,0.9121024859456417,0.0628839870425355,0.8866130826204386,-0.10982537541283799
broad,EWall,25,STOP,nhigh,spy_below,s15%/nhigh/spy_below,0.15,324,311,235.59163987138263,13,0.9431793998723133,0.0429878697595233,True,0.6663065129917501,6.932848665580286,-0.0069540543811958955,0.03304690158290802,0.4288445475291376,0.5166063575127715,0.11048674040422923,-0.11210850469672062,-0.02724252710051689,0.05317218658380854,-0.027256314014197966,False,"H2,OOS,CAGR",True,False,0.0793420224878183,0.8999248401584172,-0.1491235332605495,1.0671251383399043,0.7219241871391145,0.9517260648924429,0.0704587878135492,0.8547813964967147,-0.1491235332605506
broad,EWall,25,STOP,nhigh,spy_below,s20%/nhigh/spy_below,0.2,128,122,250.48360655737704,6,0.9199829751010853,0.0429878697595233,True,0.7153381407819772,7.708038223465647,-0.02621937824006837,-0.0005696930783968268,,0.5166063575127715,0.09781404704083563,-0.12640696218954317,-0.05404330343507213,0.019555591922503696,-0.022317335000131375,False,"H2,OOS,CAGR",True,False,0.08428100150188489,0.8806595162995448,-0.18274012792185435,1.0544524449765107,0.707625729646292,0.941336486972018,0.0765144200679746,0.8279806201621595,-0.18274012792185557
broad,EWall,25,STOP,nhigh,spy_below,s25%/nhigh/spy_below,0.25,50,49,230.24489795918367,1,0.8497552670781017,0.0429878697595233,True,0.7389287302467904,8.090907411306768,-0.031823133335778686,-0.0031861264517230037,,0.5166063575127715,0.0651979170421223,-0.10137424471565004,-0.03401441808609007,0.01693915854917752,-0.01865886351152017,False,"H2,OOS,CAGR",True,False,0.08793947299049609,0.8750557612038344,-0.18535656129518052,1.0218363149777974,0.7326584471201851,0.9067235390924737,0.08344915938830022,0.8480095055111415,-0.1853565612951804
broad,EWall,25,STOP,bookhigh,always,s10%/bookhigh/always,0.1,296,166,54.5,130,0.94296658863588,0.047882528197488824,True,0.10233505181249074,1.326572933737842,-0.7292035738276762,0.111027406496645,0.8015162826628168,0.5166063575127715,-0.6926416373804551,-0.9591389478444492,-1.0010739122298165,0.13115269149754552,-0.10207460458652022,False,"H1,H2,OOS,CAGR",False,False,0.004523731915496043,0.17767532071193695,-0.07114302834681252,0.2639967605552199,-0.12510625600861403,0.27756164907733955,-0.0004162892507316718,-0.11904998863258494,-0.012713660922942571
broad,EWall,25,STOP,bookhigh,always,s15%/bookhigh/always,0.15,492,382,129.44240837696336,110,0.8216641838689083,0.0429878697595233,True,0.5026792120851636,5.305057655605161,-0.18316988835140868,0.03482953326934446,1.2204641039992037,0.5166063575127715,0.0918414699758262,-0.5802031036718605,-0.36951725385332934,0.05495481827024498,-0.05559252557191678,False,"H2,OOS,CAGR",True,False,0.05100581093009948,0.7237090061882044,-0.14734090157411306,1.0484798679115013,0.25382958816397466,0.9175648099351721,0.026601656099245474,0.5125066697439022,-0.14734090157411373
broad,EWall,25,STOP,bookhigh,always,s20%/bookhigh/always,0.2,264,264,197.58333333333334,0,0.6635454351989785,0.0429878697595233,False,0.690453592190543,7.538255149207347,-0.0935140784046753,-0.002095587468880389,,0.5166063575127715,0.06673331602734789,-0.23715862967914292,-0.144693252881966,0.018029697532020134,-0.03256345679181831,False,"H2,OOS,CAGR",True,False,0.07403487971019795,0.8133648161349378,-0.1842660223123379,1.023371713963023,0.5968740621566923,0.8989331315796639,0.06362856037275266,0.7373306707152656,-0.18426602231233802
broad,EWall,25,STOP,bookhigh,always,s25%/bookhigh/always,0.25,97,97,165.05154639175257,0,0.49478612470738453,0.0429878697595233,False,0.7318709869488833,8.052487540450327,-0.05369969580502709,-0.006611005151632154,,0.5166063575127715,0.05837715011074962,-0.14151245485218422,-0.06923001833299058,0.013514279849268368,-0.022293447280875164,False,"H2,OOS,CAGR",True,False,0.0843048892211411,0.853179198734586,-0.18878143999508967,1.0150155480464247,0.692520236983651,0.8998843846353138,0.07773763018698188,0.812793905264241,-0.18878143999508967
broad,EWall,25,STOP,bookhigh,spy_below,s10%/bookhigh/spy_below,0.1,337,207,539.8309178743962,130,0.7631410938497553,0.043839114705256435,True,0.30744917157375146,3.2864414186958375,-0.4161352983725935,0.09368575410557656,0.7251656230789661,0.5166063575127715,-0.28248401778582266,-0.6093463444268626,-0.5563487169827028,0.11381103910647708,-0.08102201870722907,False,"H1,H2,OOS,CAGR",True,False,0.025576317794787196,0.4907435961670196,-0.08848468073788096,0.6741543801498524,0.22468634740897253,0.6361733819549968,0.011768063524767225,0.32567520661452876,-0.08839520634254638
broad,EWall,25,STOP,bookhigh,spy_below,s15%/bookhigh/spy_below,0.15,278,278,476.4496402877698,0,0.5530964034901042,0.0429878697595233,False,0.5860371015799154,6.221919423670973,-0.08651527194305897,0.03413413487199535,0.8457352147300349,0.5166063575127715,0.1201542084767907,-0.33542704348343105,-0.185839170523855,0.05425941987289587,-0.041952770343226795,False,"H2,OOS,CAGR",True,False,0.06464556615878947,0.8203636225965542,-0.14803629997146217,1.0767926064124658,0.4986056483524041,0.949457029150964,0.045463605883983016,0.6961847530733766,-0.14803629997146284
broad,EWall,25,STOP,bookhigh,spy_below,s20%/bookhigh/spy_below,0.2,132,132,290.8484848484849,0,0.46988721004469036,0.0429878697595233,False,0.7027339834269449,7.649175375913669,-0.06922004296943851,-0.0023115867144425373,,0.5166063575127715,0.0980249189986181,-0.21845586407809925,-0.13099557123486427,0.017813698286457985,-0.028610930793790332,False,"H2,OOS,CAGR",True,False,0.07798740570822593,0.8376588515701746,-0.18448202155790006,1.0546633169342932,0.6155768277577359,0.9353247330481264,0.06640635696658581,0.7510283523623673,-0.18448202155790017
broad,EWall,25,STOP,bookhigh,spy_below,s25%/bookhigh/spy_below,0.25,50,50,264.52,0,0.3688018727388806,0.0429878697595233,False,0.7337311025758498,8.076866582577424,-0.050066077514708596,-0.006611005151631932,,0.5166063575127715,0.06122152271346193,-0.13635146892451755,-0.06509913214407692,0.01351427984926859,-0.021669613601697654,False,"H2,OOS,CAGR",True,False,0.08492872290031861,0.8568128170249045,-0.18878143999508945,1.017859920649137,0.6976812229113176,0.9030373371020199,0.07854426887839416,0.8169247914531547,-0.18878143999508956
broad,EWall,25,STOP,spy200,always,s10%/spy200/always,0.1,3353,3345,11.458295964125561,8,0.5124494573313471,0.0429878697595233,True,0.6883667585556019,8.647788530425116,-0.04074699923773628,0.03302924519544326,0.5481298050793066,0.5166063575127715,0.026176018092483044,-0.08819858658559054,0.0003507833193552301,0.05315453019634378,-0.031188644188530776,False,"H2,CAGR",True,False,0.07540969231348549,0.8661318953018768,-0.14914118964801426,0.9828144160281581,0.7458341052502446,0.8498956881900093,0.07372693892397209,0.8823747069165868,-0.14914118964801537
broad,EWall,25,STOP,spy200,always,s15%/spy200/always,0.15,1052,1051,15.58896289248335,1,0.31836560970419236,0.0429878697595233,True,0.7264819951796362,8.172708557942972,-0.006586984530514095,0.015807110226172427,0.5076870291241676,0.5166063575127715,0.10219781009964468,-0.0930175862779391,-0.016940698973799906,0.03593239522707295,-0.021109395287399565,False,"H2,OOS,CAGR",True,False,0.0854889412146167,0.900291910009099,-0.1663633246172851,1.0588362080353197,0.7410151055578961,0.9410430257723336,0.07924048019577024,0.8650832246234317,-0.1663633246172853
broad,EWall,25,STOP,spy200,always,s20%/spy200/always,0.2,322,322,20.288819875776397,0,0.1930197914449883,0.0429878697595233,False,0.7405178335930747,8.153122968049146,-0.027188745413419202,-0.004752690273737703,,0.5166063575127715,0.08563988180779714,-0.11120477099877069,-0.04215954631147112,0.01537259472716282,-0.019459211747121327,False,"H2,OOS,CAGR",True,False,0.08713912475489494,0.8796901491261939,-0.18692312511719522,1.0422782797434722,0.7228279208370645,0.9264256858120551,0.08156038529941756,0.8398643772857605,-0.186923125117195
