universe,sleeve,book,conv,n_assets,f,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn_yr,Gross,p4a,p4a_v1,p4b
u56,S6f,top20,matched,6,0.25,0.11174778741744107,1.1265335766237083,-0.1552896791242937,1.12269781011281,1.134211733941256,1.028571479876258,0.0960679740635968,0.1248562966347091,1.202233291949101,-0.1552896791242938,8.838909302328956,0.7158706915972066,False,False,True
u56,S6f,top20,matched,6,0.5,0.09573289920924344,1.1591628496637212,-0.12733963907659418,1.150410373791853,1.1694896075067658,1.0578069078718348,0.08413761213872295,0.10539521524042073,1.2390045801543574,-0.12733963907659385,8.170114598278255,0.7158706915972062,False,True,False
u56,S6f,top20,matched,6,0.75,0.07825552969938787,1.1751206572075745,-0.0985187076361298,1.1482442605981724,1.2011413221035354,1.0584985052918592,0.07001232600517349,0.08510601262590711,1.2711956909577724,-0.09851870763612969,7.444785874539363,0.7158706915972062,False,True,False
u56,S6f,top20,matched,6,1.0,0.05841153863355175,1.0977025986208646,-0.07118531914733306,1.0310001460671527,1.1663075179713456,0.9501856104941531,0.05239570423626372,0.063401976873384,1.2314747439766687,-0.06837360459959252,6.6883055729162475,0.7158706915972064,False,True,False
u56,S6f,ewall,natural,6,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.09258934302848876,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False,False
u56,S6f,ewall,natural,6,0.25,0.09120062211816449,1.094508160410837,-0.13483881144748489,1.0867278125964788,1.1041360372143805,0.9841770032018045,0.0793436254615314,0.1010836061375715,1.181983015207342,-0.134838811447485,7.134894298356665,0.725707967996901,False,True,False
u56,S6f,ewall,natural,6,0.5,0.07805906574791699,1.1380052522611257,-0.11059727141145315,1.0909067055915938,1.1830268836984026,0.9853466844758192,0.06572750103928127,0.0883430414084243,1.2600943174332533,-0.11059727141145304,6.231387693577217,0.7014159359938019,False,True,False
u56,S6f,ewall,natural,6,0.75,0.06469024864421025,1.1566339830662837,-0.08842202788670794,1.0514411387636446,1.2561711485579141,0.9450173089977247,0.05192024536141471,0.07534532433343255,1.3291860574494405,-0.08842202788670828,5.364918253643049,0.6771239039907031,False,True,False
u56,S6f,ewall,natural,6,1.0,0.05107882553526566,1.082899478927227,-0.07044567293077642,0.9072629516352423,1.253264632847239,0.8063112975794081,0.03790314804266126,0.062077886466634036,1.3158833114669612,-0.07044567293077642,4.562323081985694,0.652831871987604,False,True,False
u56,S6f,ewall,matched,6,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.09258934302848876,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False,False
u56,S6f,ewall,matched,6,0.25,0.09540892567002035,1.094900326636699,-0.13727368385186323,1.1072750967746754,1.0855065253163356,1.010691364517237,0.08613100733391543,0.10312515662497379,1.1624930420589323,-0.13727368385186334,7.575593182665776,0.7500000000000002,False,True,False
u56,S6f,ewall,matched,6,0.5,0.08544106576095123,1.13616082128675,-0.1153991112663294,1.1320507075850685,1.1407401147415184,1.0392342080966355,0.07772695900361337,0.09184867480124548,1.2161275509923566,-0.11539911126632951,7.205064474533752,0.7500000000000002,False,True,False
u56,S6f,ewall,matched,6,0.75,0.07366489953658362,1.149524805470275,-0.09256859737032308,1.1133460202273977,1.1850427264483936,1.026461740034895,0.066943802640971,0.07924333799730787,1.2562523305668833,-0.09256859737032308,6.902511499749451,0.7500000000000001,False,True,False
u56,S6f,ewall,matched,6,1.0,0.05897591350512443,1.0465294029010723,-0.07463089848205717,0.9738884756903605,1.1218878082480688,0.896878343787526,0.052598833801868805,0.06426766483655522,1.1841145377327547,-0.07382229332114587,6.576799853025098,0.7500000000000001,False,True,False
u56,S7f,v1,natural,7,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.04925613582932131,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False,False
u56,S7f,v1,natural,7,0.25,0.062052696297132615,0.7406582475566642,-0.12536016566971697,0.7029867464852888,0.7765226029687907,0.6138683166757988,0.048049413374930294,0.07374966396076954,0.8373544048188029,-0.12536016566971664,18.805402178394825,0.7269810851712435,False,True,False
u56,S7f,v1,natural,7,0.5,0.059192593869445975,0.8349295274982236,-0.11246219578972583,0.7756208040924916,0.8905466072878128,0.6853905898698002,0.04657527913028492,0.06971947270837564,0.9526632140825287,-0.11246219578972583,14.0382778324459,0.7044352498649018,False,True,False
u56,S7f,v1,natural,7,0.75,0.05595835509129987,0.9382203988877378,-0.09958678606033244,0.8505757578179955,1.022361230143968,0.7612861716761905,0.04484510812976694,0.06521849425460768,1.0842724108676973,-0.09958678606033244,9.279232435907858,0.6818894145585604,False,True,False
u56,S7f,v1,natural,7,1.0,0.0522463596185514,1.007938039446709,-0.08739475043870504,0.899620069027102,1.115092627534367,0.8168224603855901,0.042773766452854245,0.060128358936406556,1.1723616743376821,-0.0873947504387047,4.629941960703784,0.6593435792522189,False,True,False
u56,S7f,v1,matched,7,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.04925613582932131,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False,False
u56,S7f,v1,matched,7,0.25,0.06435706341871983,0.7436329672417261,-0.12454273517087033,0.7169395195040648,0.7697158888800748,0.6329454367007918,0.05159032413125386,0.07500942245233455,0.8287985305358014,-0.12454273517087044,19.628036407583533,0.7495269204775851,False,True,False
u56,S7f,v1,matched,7,0.5,0.06371732876389369,0.8384268905392164,-0.11236598010525645,0.8073190736425405,0.8682377242951171,0.7275963386871236,0.05384041896135994,0.07193789577518261,0.9273732398511845,-0.11236598010525645,15.5677444592476,0.7495269204775851,False,True,False
u56,S7f,v1,matched,7,0.75,0.06256158407773871,0.9404948099773959,-0.10131000601612805,0.9063731382177285,0.9740474634475279,0.8331021532095143,0.05613601382793054,0.06789369715818849,1.0329008652353815,-0.10131000601612772,11.201167388348884,0.7495269204775851,False,True,False
u56,S7f,v1,matched,7,1.0,0.06009007786266962,0.9917237647598541,-0.09147086693532169,0.9790419154374164,1.0050878822740537,0.9172800214564253,0.05818908338241968,0.061661439052100864,1.0614710258187134,-0.0914708669353218,6.633677468354472,0.7495269204775851,False,True,False
u56,S7f,top20,natural,7,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S7f,top20,natural,7,0.25,0.10821674494816258,1.1076999146361561,-0.15704628964505107,1.0889256375899254,1.1288899412255455,0.9929086676810506,0.09066557258319308,0.12291330773136377,1.19566904215698,-0.15704628964505152,8.317132157113763,0.7017389135109594,False,False,True
u56,S7f,top20,natural,7,0.5,0.0896927616521832,1.117071328905147,-0.13055190296305452,1.075769372537402,1.157101670894056,0.9799129415767839,0.0748478471494689,0.10209776776197477,1.2236786919553548,-0.13055190296305452,7.040126106072377,0.6876071354247129,False,True,False
u56,S7f,top20,natural,7,0.75,0.07105021041705473,1.1016829957168015,-0.10362512718727968,1.0281231513570157,1.1713963308865285,0.9350564557774983,0.05890165857910845,0.08118066380653,1.2360232382978733,-0.10362512718727968,5.792354354432519,0.6734753573384659,False,True,False
u56,S7f,top20,natural,7,1.0,0.0522463596185514,1.007938039446709,-0.08739475043870504,0.899620069027102,1.115092627534367,0.8168224603855901,0.042773766452854245,0.060128358936406556,1.1723616743376821,-0.0873947504387047,4.629941960703784,0.6593435792522189,False,True,False
u56,S7f,top20,matched,7,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S7f,top20,matched,7,0.25,0.11172591081566963,1.1120233024017,-0.15909560684421442,1.110514614478654,1.117347699610817,1.018458274456813,0.0966446258278788,0.12432776885946861,1.1845199877958277,-0.15909560684421442,8.822678409021822,0.7158706915972066,False,False,True
u56,S7f,top20,matched,7,0.5,0.09597810719644917,1.1265207256799492,-0.13503270277306512,1.1252992848949657,1.129504885770176,1.0377746579118157,0.08572499954382229,0.10451233389958459,1.196956151914212,-0.13503270277306523,8.133802176026027,0.7158706915972062,False,True,False
u56,S7f,top20,matched,7,0.75,0.07915822167973596,1.1229809598774296,-0.11016365507254255,1.1163273122983404,1.129496336212685,1.0359163497736594,0.07318325431374584,0.08411408947212706,1.1957184341784795,-0.11016365507254267,7.394935989173052,0.7158706915972062,False,True,False
u56,S7f,top20,matched,7,1.0,0.06052088840462444,1.0479003265290032,-0.0842598989377652,1.0302411222885313,1.0662471151015471,0.963089685105663,0.05798259019318319,0.06262019652132511,1.1261021376842484,-0.08412599699246526,6.6567434677054305,0.7158706915972064,False,True,False
u56,S7f,ewall,natural,7,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.09258934302848876,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False,False
u56,S7f,ewall,natural,7,0.25,0.09143477253385468,1.0769664366297371,-0.13842219857011295,1.073992628504457,1.081791399095734,0.9750655212654669,0.0805275991833787,0.10051875373716301,1.1583128903491366,-0.13842219857011306,7.132192871744633,0.7273358948130546,False,False,False
u56,S7f,ewall,natural,7,0.5,0.07856152913317582,1.0957274281895137,-0.11788268995753903,1.0633688299404427,1.1269709525319014,0.9662101405590259,0.0681164467923634,0.08725818258519502,1.2009866644477356,-0.11788268995753926,6.24429767967817,0.7046717896261093,False,True,False
u56,S7f,ewall,natural,7,0.75,0.06550410850824573,1.0869842370599132,-0.10085194697325861,1.0168061651484128,1.1546122744965308,0.9243279701649035,0.05553817079761614,0.0737992929301452,1.2228288596515628,-0.10085194697325872,5.40170628186281,0.682007684439164,False,True,False
u56,S7f,ewall,natural,7,1.0,0.0522463596185514,1.007938039446709,-0.08739475043870504,0.899620069027102,1.115092627534367,0.8168224603855901,0.042773766452854245,0.060128358936406556,1.1723616743376821,-0.0873947504387047,4.629941960703784,0.6593435792522189,False,True,False
u56,S7f,ewall,matched,7,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.09258934302848876,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False,False
u56,S7f,ewall,matched,7,0.25,0.0954274118222509,1.0763289307650703,-0.14115200699480235,1.0927370482427625,1.0630363455702436,0.9993780803229869,0.08684116857882307,0.10256424497930916,1.1382446939390296,-0.14115200699480257,7.6003206054166865,0.7500000000000002,False,False,False
u56,S7f,ewall,matched,7,0.5,0.0857176670171651,1.0965702835111764,-0.12317702092355631,1.1045388113803862,1.0895154635405064,1.018525513739251,0.07952352964482312,0.0908561168993085,1.1613269334502798,-0.12317702092355609,7.234902103109841,0.7500000000000002,False,True,False
u56,S7f,ewall,matched,7,0.75,0.07449962698336865,1.0923574880119349,-0.1042754743639368,1.0843063828246158,1.100121984012828,1.0078174905457267,0.07030907280580823,0.0779702221062113,1.166382715159755,-0.10427547436393703,6.922334127671795,0.7500000000000001,False,True,False
u56,S7f,ewall,matched,7,1.0,0.06069576026926127,0.9994101562063815,-0.09147086693532169,0.9813847409293789,1.018195475881091,0.9172800214564255,0.05818908338241968,0.06276885858012715,1.0757233691535104,-0.09147086693532236,6.5792458032291625,0.7500000000000001,False,True,False
u56,S8f,v1,natural,8,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.04925613582932131,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False,False
u56,S8f,v1,natural,8,0.25,0.06146476139666124,0.7285831861361738,-0.12763370293834486,0.6919482626590457,0.76345365364952,0.5967961897522697,0.04706794311035534,0.07349465426931867,0.8292789757402468,-0.12763370293834475,18.804498448374268,0.7277917716444772,False,True,False
u56,S8f,v1,natural,8,0.5,0.05803901759376284,0.803705512619775,-0.11704070699539082,0.7478906556620463,0.8562033985179813,0.6438734039806943,0.04463230427160392,0.06923235269769012,0.9302815547922373,-0.11704070699539082,14.036459673715429,0.7060566228113692,False,True,False
u56,S8f,v1,natural,8,0.75,0.05426470088139701,0.8784675735711883,-0.10650114526827148,0.7996893136342058,0.9546454666864588,0.6868072318240799,0.041963557544437924,0.06452547792715668,1.0381554157354878,-0.10650114526827159,9.273553612968975,0.6843214739782613,False,True,False
u56,S8f,v1,natural,8,1.0,0.050042491416673496,0.9163834855921267,-0.0960571394583497,0.8242914567909851,1.0083574292457733,0.705998724728457,0.03897900388596898,0.05926126961363343,1.0992607903908083,-0.0960571394583496,4.613687818308481,0.6625863251451535,False,True,False
u56,S8f,v1,matched,8,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.04925613582932131,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False,False
u56,S8f,v1,matched,8,0.25,0.0638615882139062,0.7347494460212823,-0.12696676525298378,0.7062840294486026,0.7623298104689725,0.6172547146686453,0.050558237665850436,0.07496691661932142,0.8253215695159398,-0.12696676525298423,19.58290128554587,0.7495269204775851,False,True,False
u56,S8f,v1,matched,8,0.5,0.0626473589374219,0.8147245004264501,-0.11741054170334808,0.7823619817021233,0.8456887129167237,0.6915032334748389,0.051872832504433086,0.07162207255833475,0.9142946366834986,-0.11741054170334786,15.490183358470649,0.7495269204775851,False,True,False
u56,S8f,v1,matched,8,0.75,0.06078124273824903,0.893027114915705,-0.10919473735436447,0.862564697361268,0.9232075966504609,0.7709180227154016,0.0533248817813492,0.06697431645547791,0.9994315131456782,-0.10919473735436447,11.115470498433545,0.7495269204775851,False,True,False
u56,S8f,v1,matched,8,1.0,0.057299039880734925,0.9136237717306873,-0.10196499964195727,0.9158243384868797,0.9117396817421342,0.8274979920938649,0.05462130577411006,0.05951395090327005,0.9957209288616854,-0.10196499964195715,6.537071416286338,0.7495269204775851,False,True,False
u56,S8f,top20,natural,8,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S8f,top20,natural,8,0.25,0.10758529276992346,1.0922515010078504,-0.15911500579314808,1.073704428625015,1.11302320605698,0.9723027505306101,0.08962116986948687,0.12263296787673261,1.1841864280363046,-0.1591150057931483,8.31551876103814,0.7025495999841931,False,False,True
u56,S8f,top20,natural,8,0.5,0.08848728491768076,1.0801036261228034,-0.1347713407719049,1.0406670016105952,1.11824160155173,0.932255595941433,0.07282643621720597,0.10158338054822469,1.1954570109487734,-0.13477134077190467,7.032853201564052,0.6892285083711802,False,True,False
u56,S8f,top20,natural,8,0.75,0.06932199248081927,1.0365764613033257,-0.11050490228380716,0.9698463583623169,1.100114387604521,0.8544985350892045,0.05596340605763728,0.08047330483301729,1.1846572076250312,-0.11050490228380683,5.779362116936557,0.675907416758167,False,True,False
u56,S8f,top20,natural,8,1.0,0.050042491416673496,0.9163834855921267,-0.0960571394583497,0.8242914567909851,1.0083574292457733,0.705998724728457,0.03897900388596898,0.05926126961363343,1.0992607903908083,-0.0960571394583496,4.613687818308481,0.6625863251451535,False,True,False
u56,S8f,top20,matched,8,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.1063259561145935,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,False,True
u56,S8f,top20,matched,8,0.25,0.1109489630905014,1.0975336107907336,-0.16150891231084963,1.0974287506260236,1.1013717799342817,1.001555878909389,0.09585336508046205,0.1235630420037197,1.1719980757645252,-0.1615089123108494,8.79748765265012,0.7158706915972066,False,False,True
