panel,book,cost,arm,regime,instr,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,f4a,f4b
broad,TOP20,25.0,MATCHED[cond:vol60-dg@spy200],spy200,vol60-dg,0.7775613035911197,0.12924510416831692,0.8463848638862833,-0.2708499583957169,0.9984234035921647,0.7324390493670113,0.9100214019104965,0.8069878739380048,0.1305204578347181,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,cond:vol60-dg@breadth20,breadth20,vol60-dg,0.7405220309068039,0.11989326644569398,0.8443394269000265,-0.21378780458648772,1.0021341570485442,0.7136829706089534,0.9140370298519921,0.7950188580538582,0.11695565914068373,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,MATCHED[cond:vol60-dg@breadth20],breadth20,vol60-dg,0.7827856290659633,0.13008584872645046,0.846446967853927,-0.2724745947719034,0.9984910980568859,0.732501977896009,0.9100853306783725,0.8070511422907829,0.1313578562821469,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,cond:vol60-dg@hivol80,hivol80,vol60-dg,0.7379596505876763,0.11793337969269757,0.8405702560540921,-0.19377481722733092,1.0065725793980718,0.7005529730242355,0.9182662018013024,0.7843371782872518,0.11339698615230964,"H1,H2,DD","H2,OOS"
broad,TOP20,25.0,MATCHED[cond:vol60-dg@hivol80],hivol80,vol60-dg,0.7800807988903109,0.12965063053289638,0.8464148558132204,-0.2716337709171567,0.9984560849917994,0.7324694427636106,0.9100522699518541,0.8070184294331492,0.1309243943119387,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,always:stop15@spy200,spy200,stop15,0.7406553528067298,0.10781862159340361,0.7685970794048804,-0.2917020752163898,0.9547105635699339,0.6207610719000437,0.86243740413692,0.7050667988649477,0.10314314955032144,"H1,H2,DD","H1,H2,OOS,DD"
broad,TOP20,25.0,MATCHED[always:stop15@spy200],spy200,stop15,0.7829263620715151,0.13010848921491958,0.8464486357239615,-0.27251832474541693,0.9984929163975083,0.732503668259309,0.91008704716501,0.8070528419855258,0.13138040412218155,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,always:stop15@breadth20,breadth20,stop15,0.7406553528067298,0.10781862159340361,0.7685970794048804,-0.2917020752163898,0.9547105635699339,0.6207610719000437,0.86243740413692,0.7050667988649477,0.10314314955032144,"H1,H2,DD","H1,H2,OOS,DD"
broad,TOP20,25.0,MATCHED[always:stop15@breadth20],breadth20,stop15,0.7829263620715151,0.13010848921491958,0.8464486357239615,-0.27251832474541693,0.9984929163975083,0.732503668259309,0.91008704716501,0.8070528419855258,0.13138040412218155,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,always:stop15@hivol80,hivol80,stop15,0.7406553528067298,0.10781862159340361,0.7685970794048804,-0.2917020752163898,0.9547105635699339,0.6207610719000437,0.86243740413692,0.7050667988649477,0.10314314955032144,"H1,H2,DD","H1,H2,OOS,DD"
broad,TOP20,25.0,MATCHED[always:stop15@hivol80],hivol80,stop15,0.7829263620715151,0.13010848921491958,0.8464486357239615,-0.27251832474541693,0.9984929163975083,0.732503668259309,0.91008704716501,0.8070528419855258,0.13138040412218155,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,cond:stop15@spy200,spy200,stop15,0.7445790176317534,0.11378532153884136,0.7963382129749227,-0.29858286224630226,0.9641322994577602,0.6663559813902333,0.8715193868491619,0.7473729929337366,0.11230843935623791,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,MATCHED[cond:stop15@spy200],spy200,stop15,0.7870681079400531,0.1307746247100272,0.8464976396986618,-0.2738044791351917,0.9985463589283105,0.7325533317726715,0.9101374984130445,0.8071027737970448,0.13204375087928066,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,cond:stop15@breadth20,breadth20,stop15,0.7456714750411394,0.11561182621379773,0.8049666438372405,-0.2985828622463025,0.9796987860730274,0.6678218011871201,0.8893472002097258,0.748692565201549,0.11259906161518263,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,MATCHED[cond:stop15@breadth20],breadth20,stop15,0.7882212755931577,0.13096003639413634,0.8465112621124999,-0.27416229838101114,0.9985612241910441,0.732567134026804,0.9101515318680448,0.807116649803155,0.13222836440732544,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,cond:stop15@hivol80,hivol80,stop15,0.7455561905632323,0.11691936782638224,0.8135203167187123,-0.2985828622463026,0.9860937719593404,0.6789064166172889,0.8959341095055801,0.7590523800854893,0.11446051128529544,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,MATCHED[cond:stop15@hivol80],hivol80,stop15,0.7880995847019107,0.13094047159879807,0.8465098252810248,-0.2741245443455055,0.9985596566152725,0.7325656778378336,0.9101500521684313,0.8071151858334034,0.13220888419375232,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,always:stop25@spy200,spy200,stop25,0.7465081537559595,0.12025035066867074,0.8277679926579087,-0.28490077543442327,0.9916394050738481,0.7015171728910108,0.9021880076294916,0.7795014719192509,0.1192161596053889,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,MATCHED[always:stop25@spy200],spy200,stop25,0.7891044475514921,0.13110201940515842,0.8465216858230666,-0.27443625786662296,0.9985725974444011,0.7325776980254103,0.910162267083886,0.8071272703606053,0.1323697305253837,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,always:stop25@breadth20,breadth20,stop25,0.7465081537559595,0.12025035066867074,0.8277679926579087,-0.28490077543442327,0.9916394050738481,0.7015171728910108,0.9021880076294916,0.7795014719192509,0.1192161596053889,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,MATCHED[always:stop25@breadth20],breadth20,stop25,0.7891044475514921,0.13110201940515842,0.8465216858230666,-0.27443625786662296,0.9985725974444011,0.7325776980254103,0.910162267083886,0.8071272703606053,0.1323697305253837,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,always:stop25@hivol80,hivol80,stop25,0.7465081537559595,0.12025035066867074,0.8277679926579087,-0.28490077543442327,0.9916394050738481,0.7015171728910108,0.9021880076294916,0.7795014719192509,0.1192161596053889,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,MATCHED[always:stop25@hivol80],hivol80,stop25,0.7891044475514921,0.13110201940515842,0.8465216858230666,-0.27443625786662296,0.9985725974444011,0.7325776980254103,0.910162267083886,0.8071272703606053,0.1323697305253837,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,cond:stop25@spy200,spy200,stop25,0.7470524629004132,0.12191091546978194,0.8354052391687237,-0.28490077543442327,0.9998278733427026,0.7093363920348131,0.911593054886504,0.7861960015740398,0.12088932768620197,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,MATCHED[cond:stop25@spy200],spy200,stop25,0.7896790019968261,0.13119437948668544,0.8465284632542248,-0.274614446117214,0.9985799897530468,0.7325845693444969,0.9101692437366952,0.8071341783968855,0.13246168693246885,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,cond:stop25@breadth20,breadth20,stop25,0.7472151925224425,0.1220496838069447,0.8360596775435327,-0.2849007754344234,0.9975699367294354,0.7124187468525727,0.9091530156210313,0.7890526759207858,0.12144481458466805,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,MATCHED[cond:stop25@breadth20],breadth20,stop25,0.7898507737176602,0.13122199071243545,0.8465304890023205,-0.27466771233048437,0.9985821996444129,0.732586622945599,0.9101713293534094,0.8071362429951509,0.13248917699810558,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,cond:stop25@hivol80,hivol80,stop25,0.747252887093098,0.12207709259522592,0.8365128890430781,-0.28490077543442327,0.9941485690036618,0.7162999618792895,0.9052999182578821,0.7926783175854997,0.12211591855642712,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,MATCHED[cond:stop25@hivol80],hivol80,stop25,0.7898905627802858,0.13122838646550639,0.8465309581637965,-0.2746800504887871,0.9985827114746786,0.7325870985505031,0.9101718124633782,0.8071367211005456,0.13249554464547786,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,always:ddctl8@spy200,spy200,ddctl8,0.5507317174979007,0.07489330528403149,0.6704590084999605,-0.20173813025209775,0.7605330621708637,0.5991051697193878,0.6192953877739197,0.7098858343615876,0.08507541264992868,"H1,H2,DD","H1,H2,OOS,CAGR"
broad,TOP20,25.0,MATCHED[always:ddctl8@spy200],spy200,ddctl8,0.5822014164871151,0.09745780105417645,0.8438578829711708,-0.2082985428397659,0.9956962112127348,0.7298846091548279,0.9074330052698657,0.8044175375972161,0.09872961585441664,"H1,H2,DD","H2,OOS,DD,CAGR"
broad,TOP20,25.0,always:ddctl8@breadth20,breadth20,ddctl8,0.5507317174979007,0.07489330528403149,0.6704590084999605,-0.20173813025209775,0.7605330621708637,0.5991051697193878,0.6192953877739197,0.7098858343615876,0.08507541264992868,"H1,H2,DD","H1,H2,OOS,CAGR"
broad,TOP20,25.0,MATCHED[always:ddctl8@breadth20],breadth20,ddctl8,0.5822014164871151,0.09745780105417645,0.8438578829711708,-0.2082985428397659,0.9956962112127348,0.7298846091548279,0.9074330052698657,0.8044175375972161,0.09872961585441664,"H1,H2,DD","H2,OOS,DD,CAGR"
broad,TOP20,25.0,always:ddctl8@hivol80,hivol80,ddctl8,0.5507317174979007,0.07489330528403149,0.6704590084999605,-0.20173813025209775,0.7605330621708637,0.5991051697193878,0.6192953877739197,0.7098858343615876,0.08507541264992868,"H1,H2,DD","H1,H2,OOS,CAGR"
broad,TOP20,25.0,MATCHED[always:ddctl8@hivol80],hivol80,ddctl8,0.5822014164871151,0.09745780105417645,0.8438578829711708,-0.2082985428397659,0.9956962112127348,0.7298846091548279,0.9074330052698657,0.8044175375972161,0.09872961585441664,"H1,H2,DD","H2,OOS,DD,CAGR"
broad,TOP20,25.0,cond:ddctl8@spy200,spy200,ddctl8,0.6887603099047115,0.10937684758428112,0.826157129939753,-0.1884279120544795,0.9289921671629443,0.7441017277390777,0.8254074588928273,0.8295672846119374,0.11587720160347392,"H1,H2,DD","H1,H2,OOS"
broad,TOP20,25.0,MATCHED[cond:ddctl8@spy200],spy200,ddctl8,0.7281418203826374,0.1212662766461321,0.8457815446988162,-0.25535900824966307,0.9977679671753366,0.7318280398359169,0.9094011615775984,0.8063736435474346,0.12256415112387686,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,cond:ddctl8@breadth20,breadth20,ddctl8,0.7193021637407919,0.11805676284111133,0.844901745346435,-0.21863147382263126,0.9797066820944422,0.7317407497919107,0.8885962648291384,0.8139889133524717,0.11781147526366675,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,MATCHED[cond:ddctl8@breadth20],breadth20,ddctl8,0.760385393486937,0.12647724564614315,0.8461782279057153,-0.2654911496993474,0.9981986513257576,0.7322295842131907,0.9098089363231596,0.8067773349000872,0.12776226959306713,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,cond:ddctl8@hivol80,hivol80,ddctl8,0.7131559400294305,0.11619655486405267,0.8502099104400263,-0.18842791205447973,0.9922120135031487,0.7236113361032854,0.9020919836714711,0.8104637748957125,0.1127997832799088,"H1,H2,DD","H2,OOS"
broad,TOP20,25.0,MATCHED[cond:ddctl8@hivol80],hivol80,ddctl8,0.7538969847211848,0.12543018757493685,0.8460992785880407,-0.2634598747409025,0.9981128903505141,0.7321495839685348,0.9097277887855065,0.8066969285769918,0.12671834792615733,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,always:gross50@spy200,spy200,gross50,0.37408646779352456,0.06298206262359507,0.8407748044762383,-0.13769741249366674,0.9923969385234361,0.7267952082198675,0.9042873160244163,0.8012958291229666,0.0639974336734539,"H1,H2,DD","H2,OOS,CAGR"
broad,TOP20,25.0,MATCHED[always:gross50@spy200],spy200,gross50,0.39546305707102625,0.06654684546911205,0.841107973267984,-0.14514239477020974,0.9927530155751161,0.7271275469855017,0.9046268432309902,0.8016325997853687,0.06759963069416752,"H1,H2,DD","H2,OOS,CAGR"
broad,TOP20,25.0,always:gross50@breadth20,breadth20,gross50,0.37408646779352456,0.06298206262359507,0.8407748044762383,-0.13769741249366674,0.9923969385234361,0.7267952082198675,0.9042873160244163,0.8012958291229666,0.0639974336734539,"H1,H2,DD","H2,OOS,CAGR"
broad,TOP20,25.0,MATCHED[always:gross50@breadth20],breadth20,gross50,0.39546305707102625,0.06654684546911205,0.841107973267984,-0.14514239477020974,0.9927530155751161,0.7271275469855017,0.9046268432309902,0.8016325997853687,0.06759963069416752,"H1,H2,DD","H2,OOS,CAGR"
broad,TOP20,25.0,always:gross50@hivol80,hivol80,gross50,0.37408646779352456,0.06298206262359507,0.8407748044762383,-0.13769741249366674,0.9923969385234361,0.7267952082198675,0.9042873160244163,0.8012958291229666,0.0639974336734539,"H1,H2,DD","H2,OOS,CAGR"
broad,TOP20,25.0,MATCHED[always:gross50@hivol80],hivol80,gross50,0.39546305707102625,0.06654684546911205,0.841107973267984,-0.14514239477020974,0.9927530155751161,0.7271275469855017,0.9046268432309902,0.8016325997853687,0.06759963069416752,"H1,H2,DD","H2,OOS,CAGR"
broad,TOP20,25.0,cond:gross50@spy200,spy200,gross50,0.6824442875608859,0.11053285098261956,0.8449157994738691,-0.18842791205447984,0.9920875266096267,0.7311648687842153,0.890169623371165,0.8178389097015953,0.11363025364162649,"H1,H2,DD","H2,OOS"
broad,TOP20,25.0,MATCHED[cond:gross50@spy200],spy200,gross50,0.721473465988264,0.12018624028088465,0.8456983026838665,-0.2532516459633285,0.9976778006085558,0.7317437751110181,0.9093157292592358,0.8062889129797147,0.12148590301161244,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,cond:gross50@breadth20,breadth20,gross50,0.7181186751402763,0.11875460692917517,0.8508244694501715,-0.2186314738226307,0.9941684529140977,0.7303219687619927,0.9040213739294389,0.8128697985753881,0.11739008055929157,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,MATCHED[cond:gross50@breadth20],breadth20,gross50,0.7591360257382777,0.12627569231454028,0.8461630615940933,-0.2651003205828547,0.9981821858130624,0.7322142031131914,0.9097933616335026,0.8067618765095411,0.12756133996204855,"H1,H2,DD","H2,OOS,DD"
broad,TOP20,25.0,cond:gross50@hivol80,hivol80,gross50,0.7078592563923768,0.11445631162243952,0.8444175572596756,-0.1884279120544794,1.0295424545050826,0.6783812433559127,0.9419046172774374,0.7691470385418899,0.10535399962982828,"H1,H2,DD","H2,OOS"
broad,TOP20,25.0,MATCHED[cond:gross50@hivol80],hivol80,gross50,0.7483053054665165,0.12452720374348636,0.8460308754754762,-0.26170622791985443,0.9980385319356998,0.7320803675679639,0.9096574029068232,0.8066273429089189,0.12581785453936178,"H1,H2,DD","H2,OOS,DD"
broad,-,25.0,RULES v2,-,-,,0.07704992234239327,1.0639810341503695,-0.12284879701088991,1.1905864581466725,0.9393033946163348,1.0524638689243497,1.0740236940215924,0.07643420182382155,-,CAGR
broad,EWall,10.0,control,-,control,0.7502196524570407,0.14157411947237497,1.1219549467170122,-0.2537106610635025,1.2311809584625346,1.0240240275629424,1.1458535010857955,1.1022031339130582,0.13933574083806333,DD,DD
broad,EWall,10.0,always:g200-dg@spy200,spy200,g200-dg,0.5319865867800337,0.07779602544784181,1.093712676211374,-0.12616421510282383,1.1983302829088323,0.9903722064445416,1.0567522861186438,1.1257193251059632,0.07870963426528443,"H1,DD",CAGR
broad,EWall,10.0,MATCHED[always:g200-dg@spy200],spy200,g200-dg,0.532387149204871,0.10011744067510198,1.121629098096108,-0.18526929376993195,1.2291810973311528,1.0249721963575136,1.14373198497506,1.1033074059739734,0.09866983779612948,DD,CAGR
broad,EWall,10.0,always:g200-dg@breadth20,breadth20,g200-dg,0.5319865867800337,0.07779602544784181,1.093712676211374,-0.12616421510282383,1.1983302829088323,0.9903722064445416,1.0567522861186438,1.1257193251059632,0.07870963426528443,"H1,DD",CAGR
broad,EWall,10.0,MATCHED[always:g200-dg@breadth20],breadth20,g200-dg,0.532387149204871,0.10011744067510198,1.121629098096108,-0.18526929376993195,1.2291810973311528,1.0249721963575136,1.14373198497506,1.1033074059739734,0.09866983779612948,DD,CAGR
broad,EWall,10.0,always:g200-dg@hivol80,hivol80,g200-dg,0.5319865867800337,0.07779602544784181,1.093712676211374,-0.12616421510282383,1.1983302829088323,0.9903722064445416,1.0567522861186438,1.1257193251059632,0.07870963426528443,"H1,DD",CAGR
broad,EWall,10.0,MATCHED[always:g200-dg@hivol80],hivol80,g200-dg,0.532387149204871,0.10011744067510198,1.121629098096108,-0.18526929376993195,1.2291810973311528,1.0249721963575136,1.14373198497506,1.1033074059739734,0.09866983779612948,DD,CAGR
broad,EWall,10.0,cond:g200-dg@spy200,spy200,g200-dg,0.6658645053696002,0.1036158742408384,1.166840777156892,-0.13625270435788417,1.2138802275391105,1.120592354114969,1.0764025817402347,1.2452004055180397,0.10892700806026623,"H1,DD",CAGR
broad,EWall,10.0,MATCHED[cond:g200-dg@spy200],spy200,g200-dg,0.6664012104009484,0.12560228143588725,1.1218576571906418,-0.2278635634767877,1.2304325185347467,1.0244193337489704,1.1450578926560224,1.1026608793947525,0.12368330387636206,DD,DD
broad,EWall,10.0,cond:g200-dg@breadth20,breadth20,g200-dg,0.7090079808947661,0.12295412195692834,1.1218390652608892,-0.19694223522203747,1.2296933414861144,1.002885447045148,1.1417683525109725,1.117323467787993,0.10818390168312608,DD,-
broad,EWall,10.0,MATCHED[cond:g200-dg@breadth20],breadth20,g200-dg,0.7095412504792996,0.13382024174694118,1.1219122156503842,-0.24124209845906486,1.2308210319907227,1.0242207878726555,1.1454706130686125,1.102430583164577,0.13173931189857813,DD,DD
broad,EWall,10.0,cond:g200-dg@hivol80,hivol80,g200-dg,0.7051155354059075,0.12638526798229677,1.191399079023341,-0.15327717788034978,1.2625842345534917,1.1198774105218101,1.1752029665362258,1.239732021492539,0.11184154074914132,DD,-
broad,EWall,10.0,MATCHED[cond:g200-dg@hivol80],hivol80,g200-dg,0.7056492837727898,0.13307861160821943,1.1219076915339024,-0.24004170315036832,1.2307862651193109,1.0242391456428714,1.1454336564628183,1.1024518378804598,0.13101250435290623,DD,DD
broad,EWall,10.0,always:band3-dg@spy200,spy200,band3-dg,0.5321081075221801,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,1.0911618922065958,1.1185082795688426,0.07983337481604336,"H1,H2",CAGR
broad,EWall,10.0,MATCHED[always:band3-dg@spy200],spy200,band3-dg,0.5325087469048508,0.10014052825241837,1.1216293436901923,-0.18530865782321027,1.2291822613856902,1.0249717361622135,1.1437332160216391,1.1033068641795598,0.09869251883890828,DD,CAGR
broad,EWall,10.0,always:band3-dg@breadth20,breadth20,band3-dg,0.5321081075221801,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,1.0911618922065958,1.1185082795688426,0.07983337481604336,"H1,H2",CAGR
broad,EWall,10.0,MATCHED[always:band3-dg@breadth20],breadth20,band3-dg,0.5325087469048508,0.10014052825241837,1.1216293436901923,-0.18530865782321027,1.2291822613856902,1.0249717361622135,1.1437332160216391,1.1033068641795598,0.09869251883890828,DD,CAGR
broad,EWall,10.0,always:band3-dg@hivol80,hivol80,band3-dg,0.5321081075221801,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,1.0911618922065958,1.1185082795688426,0.07983337481604336,"H1,H2",CAGR
broad,EWall,10.0,MATCHED[always:band3-dg@hivol80],hivol80,band3-dg,0.5325087469048508,0.10014052825241837,1.1216293436901923,-0.18530865782321027,1.2291822613856902,1.0249717361622135,1.1437332160216391,1.1033068641795598,0.09869251883890828,DD,CAGR
broad,EWall,10.0,cond:band3-dg@spy200,spy200,band3-dg,0.6662445742347463,0.10402382934801513,1.164324594243632,-0.13297358521192215,1.2237639254437676,1.1063097387209948,1.0875993843364358,1.2303978948907621,0.10845867507561047,"H1,DD",CAGR
broad,EWall,10.0,MATCHED[cond:band3-dg@spy200],spy200,band3-dg,0.6667812670920236,0.12567465466291394,1.1218581807146588,-0.22798212789041894,1.2304359738724626,1.0244176308658806,1.145061560406462,1.1026589005782155,0.12375427254662474,DD,DD
broad,EWall,10.0,cond:band3-dg@breadth20,breadth20,band3-dg,0.7097569735077095,0.12307833024405612,1.12076594520785,-0.19203630836632146,1.2291218933631483,1.00131716707062,1.1411979549562254,1.1151867205782267,0.10844226816701252,DD,-
broad,EWall,10.0,MATCHED[cond:band3-dg@breadth20],breadth20,band3-dg,0.7102901471536537,0.13396295216886012,1.1219130783879723,-0.2414729315361327,1.230827716880564,1.0242172464142447,1.145477719344535,1.102426483607982,0.1318791652840734,DD,DD
