tag,pair,char,level,n_A,n_B,min_n,SMD,OVL,sd_char,DISP,feasible,reason,d,d_mean_rep,d_sd_rep,nrep,neff_min,resid_raw
FULL,BB,skew,-0.45655,67,67,67,0.13316894572249274,0.791044776119403,1.1823983953760495,0.9276454547642614,0,out-of-reach,,,,,,
FULL,BB,skew,-0.204789,67,67,67,0.13316894572249274,0.791044776119403,1.1823983953760495,0.5017974478918736,1,-,0.06462988310401145,0.06293287534408908,0.016410790086148517,6.0,59.24906506353105,0.07641827007552479
FULL,BB,skew,0.000396,67,67,67,0.13316894572249274,0.791044776119403,1.1823983953760495,0.15473168595848902,1,-,0.029719344907110465,0.04451915087279562,0.03376077226863875,6.0,60.00753393244462,0.035140105729794785
FULL,BB,skew,0.153195,67,67,67,0.13316894572249274,0.791044776119403,1.1823983953760495,0.13316894572249272,1,-,0.025521871512635456,0.03424539264866162,0.012784746506578355,6.0,59.24748974017124,0.030177019923533874
FULL,BB,skew,0.285345,67,67,67,0.13316894572249274,0.791044776119403,1.1823983953760495,0.3272530682738185,0,out-of-reach,,,,,,
FULL,BB,skew,0.447928,67,67,67,0.13316894572249274,0.791044776119403,1.1823983953760495,0.6022585159060307,0,out-of-reach,,,,,,
FULL,BB,skew,0.633568,67,67,67,0.13316894572249274,0.791044776119403,1.1823983953760495,0.9162643547603014,0,out-of-reach,,,,,,
FULL,BB,skew,0.95611,67,67,67,0.13316894572249274,0.791044776119403,1.1823983953760495,1.4618368136901343,0,out-of-reach,,,,,,
FULL,BB,skew,1.6461,67,67,67,0.13316894572249274,0.791044776119403,1.1823983953760495,2.628939209461833,0,out-of-reach,,,,,,
FULL,BB,kurt,5.758724,67,67,67,0.1959654537851295,0.9552238805970149,30.636499562251778,0.5180877898652069,0,out-of-reach,,,,,,
FULL,BB,kurt,7.574673,67,67,67,0.1959654537851295,0.9552238805970149,30.636499562251778,0.3995397164268504,1,-,0.023418210832263482,0.010237246066275267,0.00762762650888673,6.0,64.26941976104816,0.71745200591136
FULL,BB,kurt,9.104549,67,67,67,0.1959654537851295,0.9552238805970149,30.636499562251778,0.2996669488548651,1,-,0.022658044976415256,0.014516085857935178,0.009681813658746288,6.0,64.45120146807385,0.6941631850014272
FULL,BB,kurt,10.635033,67,67,67,0.1959654537851295,0.9552238805970149,30.636499562251778,0.19975449006432114,1,-,0.004068280684528415,0.007345623369777111,0.0034084944957893546,6.0,64.56549450042391,0.12463787941067216
FULL,BB,kurt,12.495823,67,67,67,0.1959654537851295,0.9552238805970149,30.636499562251778,0.1959654537851295,1,-,0.030451372732348776,0.015610607950081309,0.01017020451362156,6.0,64.6063775421481,0.932923467384569
FULL,BB,kurt,14.688002,67,67,67,0.1959654537851295,0.9552238805970149,30.636499562251778,0.19596545378512947,0,out-of-reach,,,,,,
FULL,BB,kurt,18.55897,67,67,67,0.1959654537851295,0.9552238805970149,30.636499562251778,0.3175328706473013,0,out-of-reach,,,,,,
FULL,BB,kurt,24.32334,67,67,67,0.1959654537851295,0.9552238805970149,30.636499562251778,0.6938402218371527,0,out-of-reach,,,,,,
FULL,BB,kurt,38.535456,67,67,67,0.1959654537851295,0.9552238805970149,30.636499562251778,1.6216300283143397,0,out-of-reach,,,,,,
FULL,BB,ac1,-0.126916,67,67,67,0.11178883403089504,0.5970149253731343,0.061751156290334674,2.585832739845311,0,out-of-reach,,,,,,
FULL,BB,ac1,-0.090577,67,67,67,0.11178883403089504,0.5970149253731343,0.061751156290334674,1.4088831187193407,0,out-of-reach,,,,,,
FULL,BB,ac1,-0.065348,67,67,67,0.11178883403089504,0.5970149253731343,0.061751156290334674,0.5917648163063102,1,-,0.016339778905465875,0.04360344030877208,0.01953908961692101,6.0,51.291293739495984,0.0010090002409409368
FULL,BB,ac1,-0.049158,67,67,67,0.11178883403089504,0.5970149253731343,0.061751156290334674,0.11178883403089504,1,-,0.048789870926420995,0.045847654078228724,0.040624220437450696,6.0,53.25252569908004,0.0030128309449626786
FULL,BB,ac1,-0.035134,67,67,67,0.11178883403089504,0.5970149253731343,0.061751156290334674,0.38680795269393986,1,-,0.03774347187836527,0.06590175086104767,0.02256640045688756,6.0,50.545153938333215,0.0023307030309007853
FULL,BB,ac1,-0.023608,67,67,67,0.11178883403089504,0.5970149253731343,0.061751156290334674,0.760112703322684,1,-,0.03347999881489755,0.09104386239439073,0.03312235722200624,6.0,47.01765142010986,0.0020674286394189584
FULL,BB,ac1,-0.009031,67,67,67,0.11178883403089504,0.5970149253731343,0.061751156290334674,1.2322334173531546,0,out-of-reach,,,,,,
FULL,BB,ac1,0.006638,67,67,67,0.11178883403089504,0.5970149253731343,0.061751156290334674,1.739721890162611,0,out-of-reach,,,,,,
FULL,BB,ac1,0.024808,67,67,67,0.11178883403089504,0.5970149253731343,0.061751156290334674,2.3282128947543415,0,out-of-reach,,,,,,
FULL,BB,mdd,-0.965984,67,67,67,0.15541811000244754,0.7164179104477612,0.20852412570398832,4.64224515753426,0,out-of-reach,,,,,,
FULL,BB,mdd,-0.915637,67,67,67,0.15541811000244754,0.7164179104477612,0.20852412570398832,4.159356188883503,0,out-of-reach,,,,,,
FULL,BB,mdd,-0.868296,67,67,67,0.15541811000244754,0.7164179104477612,0.20852412570398832,3.7052984165257543,0,out-of-reach,,,,,,
FULL,BB,mdd,-0.812206,67,67,67,0.15541811000244754,0.7164179104477612,0.20852412570398832,3.1673270924821963,0,out-of-reach,,,,,,
FULL,BB,mdd,-0.737949,67,67,67,0.15541811000244754,0.7164179104477612,0.20852412570398832,2.455112141341128,0,out-of-reach,,,,,,
FULL,BB,mdd,-0.658487,67,67,67,0.15541811000244754,0.7164179104477612,0.20852412570398832,1.6929749091937007,0,out-of-reach,,,,,,
FULL,BB,mdd,-0.574134,67,67,67,0.15541811000244754,0.7164179104477612,0.20852412570398832,0.8839270379680583,1,-,0.1439539050470788,0.11470434971161901,0.04926618993867571,6.0,39.20098026783557,0.03001786219161706
FULL,BB,mdd,-0.499212,67,67,67,0.15541811000244754,0.7164179104477612,0.20852412570398832,0.16533392796642687,1,-,0.13586155272365022,0.0694039264117004,0.03407196139558928,6.0,47.341370743848124,0.028330411498485475
FULL,BB,mdd,-0.424653,67,67,67,0.15541811000244754,0.7164179104477612,0.20852412570398832,0.5497775705068065,1,-,0.07433607593559535,0.0572383673766372,0.022927996146723372,6.0,45.680446890971574,0.015500865242735307
FULL,BB,mafrac,0.411715,67,67,67,0.06949089601667793,0.7462686567164178,0.13296033874928542,4.587606179377715,0,out-of-reach,,,,,,
FULL,BB,mafrac,0.458017,67,67,67,0.06949089601667793,0.7462686567164178,0.13296033874928542,3.8911278094284834,0,out-of-reach,,,,,,
FULL,BB,mafrac,0.498618,67,67,67,0.06949089601667793,0.7462686567164178,0.13296033874928542,3.2804043353170247,0,out-of-reach,,,,,,
FULL,BB,mafrac,0.534777,67,67,67,0.06949089601667793,0.7462686567164178,0.13296033874928542,2.73649777881851,0,out-of-reach,,,,,,
FULL,BB,mafrac,0.568711,67,67,67,0.06949089601667793,0.7462686567164178,0.13296033874928542,2.2260598494448924,0,out-of-reach,,,,,,
FULL,BB,mafrac,0.603385,67,67,67,0.06949089601667793,0.7462686567164178,0.13296033874928542,1.70449078116232,0,out-of-reach,,,,,,
FULL,BB,mafrac,0.642103,67,67,67,0.06949089601667793,0.7462686567164178,0.13296033874928542,1.1220915429502694,0,out-of-reach,,,,,,
FULL,BB,mafrac,0.685857,67,67,67,0.06949089601667793,0.7462686567164178,0.13296033874928542,0.46394039183889746,1,-,0.18937455424953129,0.13490834429706025,0.037960793680802296,6.0,51.102345948391324,0.02517930488351261
FULL,BB,mafrac,0.748115,67,67,67,0.06949089601667793,0.7462686567164178,0.13296033874928542,0.47254940031477244,1,-,0.0877746225974593,0.08712715791831992,0.013529919244564178,6.0,52.940432941835766,0.011670543554148871
FULL,BB,dnup,0.75464,67,67,67,0.011857526720487172,0.6417910447761195,0.13522607749652282,3.9802091908740405,0,out-of-reach,,,,,,
FULL,BB,dnup,0.819634,67,67,67,0.011857526720487172,0.6417910447761195,0.13522607749652282,3.0189448962460865,0,out-of-reach,,,,,,
FULL,BB,dnup,0.864443,67,67,67,0.011857526720487172,0.6417910447761195,0.13522607749652282,2.356217694073825,0,out-of-reach,,,,,,
FULL,BB,dnup,0.895369,67,67,67,0.011857526720487172,0.6417910447761195,0.13522607749652282,1.8988207101112424,0,out-of-reach,,,,,,
FULL,BB,dnup,0.922958,67,67,67,0.011857526720487172,0.6417910447761195,0.13522607749652282,1.490778111956173,0,out-of-reach,,,,,,
FULL,BB,dnup,0.955692,67,67,67,0.011857526720487172,0.6417910447761195,0.13522607749652282,1.0066407235764538,0,out-of-reach,,,,,,
FULL,BB,dnup,0.992518,67,67,67,0.011857526720487172,0.6417910447761195,0.13522607749652282,0.46198246413759725,1,-,0.03936253254711079,0.04194713652480789,0.027005011140029355,6.0,42.2992424882517,0.005322840876675006
FULL,BB,dnup,1.035602,67,67,67,0.011857526720487172,0.6417910447761195,0.13522607749652282,0.17523190749287104,1,-,0.023704496449052696,0.08194935221981145,0.0439114792188043,6.0,47.26531624377002,0.00320546607383565
FULL,BB,dnup,1.093128,67,67,67,0.011857526720487172,0.6417910447761195,0.13522607749652282,1.0260441334332322,0,out-of-reach,,,,,,
FULL,BB,mommean,0.009899,67,67,67,0.013391880846950545,0.7611940298507461,0.1751389138440125,1.899348621354524,0,out-of-reach,,,,,,
FULL,BB,mommean,0.058868,67,67,67,0.013391880846950545,0.7611940298507461,0.1751389138440125,1.3401467977824733,0,out-of-reach,,,,,,
FULL,BB,mommean,0.084413,67,67,67,0.013391880846950545,0.7611940298507461,0.1751389138440125,1.048435499141537,0,out-of-reach,,,,,,
FULL,BB,mommean,0.102583,67,67,67,0.013391880846950545,0.7611940298507461,0.1751389138440125,0.8409430624100506,0,out-of-reach,,,,,,
FULL,BB,mommean,0.12003,67,67,67,0.013391880846950545,0.7611940298507461,0.1751389138440125,0.6417069290223653,1,-,0.04416997909376968,0.016931002864833792,0.015338255827915018,6.0,56.402245024791995,0.007735882162995561
FULL,BB,mommean,0.140611,67,67,67,0.013391880846950545,0.7611940298507461,0.1751389138440125,0.4066820616381758,1,-,0.006692377663676163,0.01614347323859145,0.01611238741999711,6.0,57.35318123959438,0.0011720957550501732
FULL,BB,mommean,0.165724,67,67,67,0.013391880846950545,0.7611940298507461,0.1751389138440125,0.11990398989146053,1,-,0.006453706172620792,0.016620587358689445,0.01625005156306547,6.0,57.10627980791353,0.0011302950893412045
FULL,BB,mommean,0.20365,67,67,67,0.013391880846950545,0.7611940298507461,0.1751389138440125,0.31319222119705614,1,-,0.04636025891598495,0.02780461479189134,0.011468931202062514,6.0,55.091364368998235,0.0081194853920728
FULL,BB,mommean,0.286484,67,67,67,0.013391880846950545,0.7611940298507461,0.1751389138440125,1.2591156391506027,0,out-of-reach,,,,,,
FULL,BB,trendr2,0.032205,67,67,67,0.09109407726447379,0.7164179104477612,0.3293045235381976,4.973386091785427,0,out-of-reach,,,,,,
FULL,BB,trendr2,0.1206,67,67,67,0.09109407726447379,0.7164179104477612,0.3293045235381976,4.436527386959608,0,out-of-reach,,,,,,
FULL,BB,trendr2,0.224474,67,67,67,0.09109407726447379,0.7164179104477612,0.3293045235381976,3.8056584339070936,0,out-of-reach,,,,,,
FULL,BB,trendr2,0.384366,67,67,67,0.09109407726447379,0.7164179104477612,0.3293045235381976,2.834569435298465,0,out-of-reach,,,,,,
FULL,BB,trendr2,0.527681,67,67,67,0.09109407726447379,0.7164179104477612,0.3293045235381976,1.9641592844741855,0,out-of-reach,,,,,,
FULL,BB,trendr2,0.651552,67,67,67,0.09109407726447379,0.7164179104477612,0.3293045235381976,1.2118404358347945,0,out-of-reach,,,,,,
FULL,BB,trendr2,0.765232,67,67,67,0.09109407726447379,0.7164179104477612,0.3293045235381976,0.5214156656034574,0,out-of-reach,,,,,,
FULL,BB,trendr2,0.844271,67,67,67,0.09109407726447379,0.7164179104477612,0.3293045235381976,0.09109407726447379,1,-,0.03418461091081764,0.01927611584172255,0.013277747940684707,6.0,58.76674638409267,0.011257147008325474
FULL,BB,trendr2,0.925708,67,67,67,0.09109407726447379,0.7164179104477612,0.3293045235381976,0.45322020198665525,1,-,0.018445884285295533,0.010811929129771879,0.007980570108433541,6.0,56.15491607244502,0.006074313135809972
FULL,VSPLIT,avol,0.262908,398,399,398,1.4835203484422783,0.002512562814070352,0.20031494072764705,2.0035684047907876,0,out-of-reach,,,,,,
FULL,VSPLIT,avol,0.307478,398,399,398,1.4835203484422783,0.002512562814070352,0.20031494072764705,1.5585691467414498,0,out-of-reach,,,,,,
FULL,VSPLIT,avol,0.342713,398,399,398,1.4835203484422783,0.002512562814070352,0.20031494072764705,1.4835203484422785,0,out-of-reach,,,,,,
FULL,VSPLIT,avol,0.377612,398,399,398,1.4835203484422783,0.002512562814070352,0.20031494072764705,1.4835203484422783,0,out-of-reach,,,,,,
FULL,VSPLIT,avol,0.426542,398,399,398,1.4835203484422783,0.002512562814070352,0.20031494072764705,1.4835203484422785,0,out-of-reach,,,,,,
FULL,VSPLIT,avol,0.472934,398,399,398,1.4835203484422783,0.002512562814070352,0.20031494072764705,1.4835203484422785,0,out-of-reach,,,,,,
FULL,VSPLIT,avol,0.525017,398,399,398,1.4835203484422783,0.002512562814070352,0.20031494072764705,1.4835203484422783,0,out-of-reach,,,,,,
FULL,VSPLIT,avol,0.602098,398,399,398,1.4835203484422783,0.002512562814070352,0.20031494072764705,1.4835203484422785,0,out-of-reach,,,,,,
FULL,VSPLIT,avol,0.716711,398,399,398,1.4835203484422783,0.002512562814070352,0.20031494072764705,2.527326778080283,0,out-of-reach,,,,,,
FULL,VSPLIT,tpers,0.951059,398,399,398,0.2826924315763891,0.7982645054848176,0.012845067882201832,2.0373605372465264,1,-,0.0814462485677203,0.09965277815553898,0.037849584043198374,6.0,125.9709478093931,0.001046182591603051
FULL,VSPLIT,tpers,0.955783,398,399,398,0.2826924315763891,0.7982645054848176,0.012845067882201832,1.301825304062488,1,-,0.028097245970805373,0.08051654659582663,0.053172501985922854,6.0,190.69949299255023,0.00036091103179791695
FULL,VSPLIT,tpers,0.95994,398,399,398,0.2826924315763891,0.7982645054848176,0.012845067882201832,0.6545729830747699,1,-,0.02145966689277266,0.050302704144110914,0.04255427976712155,6.0,242.3624373035525,0.0002756508779671041
FULL,VSPLIT,tpers,0.962694,398,399,398,0.2826924315763891,0.7982645054848176,0.012845067882201832,0.2826924315763891,1,-,0.0356839967720505,0.07426625237440973,0.0423239539216632,6.0,261.4295492954454,0.00045836336084525975
FULL,VSPLIT,tpers,0.965448,398,399,398,0.2826924315763891,0.7982645054848176,0.012845067882201832,0.2826924315763891,1,-,0.04257021032810636,0.07265289548916103,0.026361546479901743,6.0,270.86319703653203,0.0005468172414241357
FULL,VSPLIT,tpers,0.967702,398,399,398,0.2826924315763891,0.7982645054848176,0.012845067882201832,0.5539842734820426,1,-,0.006790071949911424,0.05640192608972857,0.02527246862545407,6.0,268.46948289904896,8.72189351216468e-05
FULL,VSPLIT,tpers,0.970205,398,399,398,0.2826924315763891,0.7982645054848176,0.012845067882201832,0.9437058417842541,1,-,0.07118661194400971,0.05413596869250433,0.014879578809636222,6.0,247.5008332808018,0.0009143968627247645
FULL,VSPLIT,tpers,0.973476,398,399,398,0.2826924315763891,0.7982645054848176,0.012845067882201832,1.4530063811036815,1,-,0.14454748650634675,0.11003262681634425,0.02804831020859567,6.0,210.34812752258634,0.0018567222763756772
FULL,VSPLIT,tpers,0.97763,398,399,398,0.2826924315763891,0.7982645054848176,0.012845067882201832,2.0997915967358676,1,-,0.1322655015245666,0.11656992931349382,0.03003393201755719,6.0,158.3101430128771,0.0016989593455565277
FULL,VSPLIT,momac,0.804001,393,395,393,0.04661951059480378,0.8713949818017844,0.07236370191968149,1.5631799693253419,1,-,0.06833923438864761,0.041052194312301955,0.024440919207096613,6.0,164.24336987124258,0.004945279986719342
FULL,VSPLIT,momac,0.834292,393,395,393,0.04661951059480378,0.8713949818017844,0.07236370191968149,0.7259922855437435,1,-,0.036496763096831246,0.02140884961320073,0.013937165667302751,6.0,247.28690120258605,0.0026410408857723278
FULL,VSPLIT,momac,0.850084,393,395,393,0.04661951059480378,0.8713949818017844,0.07236370191968149,0.28953036938782595,1,-,0.022471969978949298,0.021638828671587965,0.01589198142311246,6.0,283.3283073192343,0.0016261549371047181
FULL,VSPLIT,momac,0.862796,393,395,393,0.04661951059480378,0.8713949818017844,0.07236370191968149,0.061805995744777756,1,-,0.022598675988376733,0.020795753248181174,0.014095571341742491,6.0,302.3724770506364,0.0016353238530023573
FULL,VSPLIT,momac,0.874831,393,395,393,0.04661951059480378,0.8713949818017844,0.07236370191968149,0.3944313225518005,1,-,0.09111775443914175,0.07592722462616013,0.039296601701252445,6.0,309.0299889436653,0.0065936180218247875
FULL,VSPLIT,momac,0.882765,393,395,393,0.04661951059480378,0.8713949818017844,0.07236370191968149,0.6137125309345934,1,-,0.085205547546525,0.05796037355186115,0.04691433853740068,6.0,307.01863929558914,0.006165788844559983
FULL,VSPLIT,momac,0.892101,393,395,393,0.04661951059480378,0.8713949818017844,0.07236370191968149,0.8717424479325464,1,-,0.1282383785995934,0.06031814645951896,0.03541995764291656,6.0,298.6226952893392,0.009279803803644238
FULL,VSPLIT,momac,0.903074,393,395,393,0.04661951059480378,0.8713949818017844,0.07236370191968149,1.1750160425360745,1,-,0.11983395727191833,0.06535720395666268,0.03582781894096234,6.0,281.69092418852995,0.008671628763880945
FULL,VSPLIT,momac,0.91663,393,395,393,0.04661951059480378,0.8713949818017844,0.07236370191968149,1.5496790197023362,1,-,0.05628171127123573,0.07954149623040042,0.03170360629805155,6.0,252.9187964965349,0.00407275297796128
FULL,VSPLIT,beta,0.557198,398,399,398,0.8323054323338597,0.6049231117995995,0.37121454321402636,2.3367178743805836,1,-,0.05598134606570966,0.11925761571779996,0.06262913235328094,6.0,84.35009946573284,0.020781089808288744
FULL,VSPLIT,beta,0.702588,398,399,398,0.8323054323338597,0.6049231117995995,0.37121454321402636,1.5533972709301183,1,-,0.18955756286682954,0.17548509789134004,0.04432018449857937,6.0,138.7696005675626,0.0703665241123742
FULL,VSPLIT,beta,0.826853,398,399,398,0.8323054323338597,0.6049231117995995,0.37121454321402636,0.883892251411774,1,-,0.20932940967489636,0.21698863294914073,0.020853196669682283,6.0,190.7532232296638,0.07770612119372844
FULL,VSPLIT,beta,0.918552,398,399,398,0.8323054323338597,0.6049231117995995,0.37121454321402636,0.8323054323338597,1,-,0.23528382334097225,0.22115983962172103,0.03890840298268674,6.0,222.9421521898966,0.08734077700716869
FULL,VSPLIT,beta,1.002115,398,399,398,0.8323054323338597,0.6049231117995995,0.37121454321402636,0.8323054323338597,1,-,0.14411464971259225,0.1976082009649703,0.043376852907323446,6.0,245.7631953468571,0.05349745386350935
FULL,VSPLIT,beta,1.079123,398,399,398,0.8323054323338597,0.6049231117995995,0.37121454321402636,0.8323054323338597,1,-,0.26481637085357834,0.25037432606003107,0.04029691199257836,6.0,243.01670513172837,0.0983036881420073
FULL,VSPLIT,beta,1.159118,398,399,398,0.8323054323338597,0.6049231117995995,0.37121454321402636,0.9062585175920709,1,-,0.2746708265419829,0.2410753749663853,0.03806492706590807,6.0,211.90420176672276,0.10196180540900124
FULL,VSPLIT,beta,1.264537,398,399,398,0.8323054323338597,0.6049231117995995,0.37121454321402636,1.4742265669430892,1,-,0.29261064291968547,0.2942775947560677,0.01023218315908058,6.0,162.0220064802215,0.10862132615099362
FULL,VSPLIT,beta,1.419722,398,399,398,0.8323054323338597,0.6049231117995995,0.37121454321402636,2.3103198872984123,0,out-of-reach,,,,,,
FULL,VSPLIT,ivol,0.208409,398,399,398,1.4744773512422675,0.06022594173876903,0.2039381398189792,2.119480883618167,0,out-of-reach,,,,,,
FULL,VSPLIT,ivol,0.264464,398,399,398,1.4744773512422675,0.06022594173876903,0.2039381398189792,1.5697553634211519,0,out-of-reach,,,,,,
FULL,VSPLIT,ivol,0.303559,398,399,398,1.4744773512422675,0.06022594173876903,0.2039381398189792,1.4744773512422675,0,out-of-reach,,,,,,
FULL,VSPLIT,ivol,0.344011,398,399,398,1.4744773512422675,0.06022594173876903,0.2039381398189792,1.4744773512422675,0,out-of-reach,,,,,,
FULL,VSPLIT,ivol,0.386448,398,399,398,1.4744773512422675,0.06022594173876903,0.2039381398189792,1.4744773512422675,0,out-of-reach,,,,,,
FULL,VSPLIT,ivol,0.438495,398,399,398,1.4744773512422675,0.06022594173876903,0.2039381398189792,1.4744773512422675,0,out-of-reach,,,,,,
FULL,VSPLIT,ivol,0.484499,398,399,398,1.4744773512422675,0.06022594173876903,0.2039381398189792,1.4744773512422675,0,out-of-reach,,,,,,
FULL,VSPLIT,ivol,0.562388,398,399,398,1.4744773512422675,0.06022594173876903,0.2039381398189792,1.4744773512422675,0,out-of-reach,,,,,,
FULL,VSPLIT,ivol,0.68752,398,399,398,1.4744773512422675,0.06022594173876903,0.2039381398189792,2.5791105659779845,0,out-of-reach,,,,,,
FULL,VSPLIT,skew,-0.45655,398,399,398,0.38205409486670844,0.6526806967166661,1.1823983953760495,1.5799201770088265,1,-,0.10267032484016918,0.06607591655693058,0.02386742089772732,6.0,193.07052664942648,0.1213972273437538
FULL,VSPLIT,skew,-0.204789,398,399,398,0.38205409486670844,0.6526806967166661,1.1823983953760495,1.1540721701364387,1,-,0.08786566501028593,0.08055445840786239,0.011133033907800637,6.0,230.13372514080606,0.10389222131681158
FULL,VSPLIT,skew,0.000396,398,399,398,0.38205409486670844,0.6526806967166661,1.1823983953760495,0.8070064082030541,1,-,0.16063357150136492,0.12084787686602087,0.02056600242780885,6.0,253.6629890236261,0.1899328771867378
FULL,VSPLIT,skew,0.153195,398,399,398,0.38205409486670844,0.6526806967166661,1.1823983953760495,0.548550374098908,1,-,0.1488987729545497,0.145230814628794,0.022096758396924255,6.0,266.4738964021736,0.17605767021492227
FULL,VSPLIT,skew,0.285345,398,399,398,0.38205409486670844,0.6526806967166661,1.1823983953760495,0.38205409486670844,1,-,0.15009711522837083,0.1620341039798168,0.025277152045953,6.0,274.20902755665963,0.17747458819659967
FULL,VSPLIT,skew,0.447928,398,399,398,0.38205409486670844,0.6526806967166661,1.1823983953760495,0.38205409486670844,1,-,0.21620446508815946,0.21738137973153562,0.02647899187397854,6.0,279.4603346034704,0.25563981259337687
FULL,VSPLIT,skew,0.633568,398,399,398,0.38205409486670844,0.6526806967166661,1.1823983953760495,0.38205409486670844,1,-,0.17697921466243824,0.20622689731318702,0.05217379744599817,6.0,279.63710399700716,0.2092599394317804
FULL,VSPLIT,skew,0.95611,398,399,398,0.38205409486670844,0.6526806967166661,1.1823983953760495,0.8095620914455692,1,-,0.2329268966845503,0.27204052157129616,0.06088792776312083,6.0,255.84732842101707,0.2754123888797351
FULL,VSPLIT,skew,1.6461,398,399,398,0.38205409486670844,0.6526806967166661,1.1823983953760495,1.9766644872172678,1,-,0.3630089362869308,0.37815937450083337,0.029000616207069035,6.0,93.53184451588521,0.4292211837728336
FULL,VSPLIT,kurt,5.758724,398,399,398,0.08227029189538763,0.8203045301696452,30.636499562251778,0.9689620738087903,1,-,0.07775583145613352,0.05943916005610119,0.019439160673735616,6.0,319.05054510706407,2.3821664963683578
FULL,VSPLIT,kurt,7.574673,398,399,398,0.08227029189538763,0.8203045301696452,30.636499562251778,0.8504140003704339,1,-,0.008623840108750525,0.05634666265087227,0.025672447769884643,6.0,325.4947395192733,0.2642042737166648
FULL,VSPLIT,kurt,9.104549,398,399,398,0.08227029189538763,0.8203045301696452,30.636499562251778,0.7505412327984486,1,-,0.05719891185201242,0.06982266747112208,0.025651172755961626,6.0,330.6247635547859,1.7523744379154564
FULL,VSPLIT,kurt,10.635033,398,399,398,0.08227029189538763,0.8203045301696452,30.636499562251778,0.6506287740079046,1,-,0.07067337089373722,0.07844622867579641,0.014477699153151951,6.0,335.4194140660959,2.165184696448838
FULL,VSPLIT,kurt,12.495823,398,399,398,0.08227029189538763,0.8203045301696452,30.636499562251778,0.5291534079192318,1,-,0.05447199316189487,0.06824879393968274,0.012987791902356442,6.0,340.69403365521464,1.668831194659374
FULL,VSPLIT,kurt,14.688002,398,399,398,0.08227029189538763,0.8203045301696452,30.636499562251778,0.38604443454937243,1,-,0.07830700809052107,0.07272929006761458,0.02354932241947127,6.0,345.94176011128445,2.399052619086495
FULL,VSPLIT,kurt,18.55897,398,399,398,0.08227029189538763,0.8203045301696452,30.636499562251778,0.1333414132962822,1,-,0.1377510549395713,0.09495601814944299,0.027782389535022947,6.0,351.8266830156428,4.220210134355897
FULL,VSPLIT,kurt,24.32334,398,399,398,0.08227029189538763,0.8203045301696452,30.636499562251778,0.2429659378935691,1,-,0.07692813197631897,0.10377689723674738,0.03315937371360674,6.0,348.9958578816718,2.356808681617343
FULL,VSPLIT,kurt,38.535456,398,399,398,0.08227029189538763,0.8203045301696452,30.636499562251778,1.1707557443707561,1,-,0.21881642264830958,0.19078145223125245,0.03519801687466642,6.0,228.5263809543156,6.703769236678436
FULL,VSPLIT,ac1,-0.126916,398,399,398,0.7909495361980237,0.6198725456858225,0.061751156290334674,2.7075780094665314,1,-,0.30979116298758697,0.307848589504542,0.048734708275996366,6.0,50.73071541965179,0.019129962523011024
FULL,VSPLIT,ac1,-0.090577,398,399,398,0.7909495361980237,0.6198725456858225,0.061751156290334674,1.5306283883405607,1,-,0.2649291914627155,0.26874325908227675,0.03589227862340911,6.0,128.641702163843,0.01635968390788614
FULL,VSPLIT,ac1,-0.065348,398,399,398,0.7909495361980237,0.6198725456858225,0.061751156290334674,0.7909495361980238,1,-,0.20688234168935937,0.2198335701874282,0.02707941629175411,6.0,195.55622673346653,0.012775223815370051
FULL,VSPLIT,ac1,-0.049158,398,399,398,0.7909495361980237,0.6198725456858225,0.061751156290334674,0.7909495361980237,1,-,0.26598296719755044,0.214692158890973,0.04136569368779192,6.0,237.54940391075326,0.0164247557779829
FULL,VSPLIT,ac1,-0.035134,398,399,398,0.7909495361980237,0.6198725456858225,0.061751156290334674,0.7909495361980237,1,-,0.30188851882366,0.24278553569350103,0.033196378983682266,6.0,241.72544430288664,0.01864196510813747
FULL,VSPLIT,ac1,-0.023608,398,399,398,0.7909495361980237,0.6198725456858225,0.061751156290334674,0.7909495361980236,1,-,0.2594458285206656,0.21759483928364695,0.04684660517118259,6.0,225.9889693523982,0.016021079905854992
FULL,VSPLIT,ac1,-0.009031,398,399,398,0.7909495361980237,0.6198725456858225,0.061751156290334674,1.110488147731935,1,-,0.19935224487537054,0.22215038705506254,0.042027218553438744,6.0,198.48156847809187,0.012310231630128076
FULL,VSPLIT,ac1,0.006638,398,399,398,0.7909495361980237,0.6198725456858225,0.061751156290334674,1.6179766205413917,1,-,0.24362168169029336,0.26048682268432005,0.04220592564454574,6.0,161.0614953185029,0.01504392054177147
FULL,VSPLIT,ac1,0.024808,398,399,398,0.7909495361980237,0.6198725456858225,0.061751156290334674,2.2064676251331217,1,-,0.23119028653261556,0.2464671518026306,0.029712015549048988,6.0,113.44242691561819,0.0142762675164828
FULL,VSPLIT,mdd,-0.965984,398,399,398,1.442505342603291,0.2910983488872936,0.20852412570398832,2.4683466653511212,0,out-of-reach,,,,,,
FULL,VSPLIT,mdd,-0.915637,398,399,398,1.442505342603291,0.2910983488872936,0.20852412570398832,1.9854576967003637,0,out-of-reach,,,,,,
FULL,VSPLIT,mdd,-0.868296,398,399,398,1.442505342603291,0.2910983488872936,0.20852412570398832,1.5313999243426146,0,out-of-reach,,,,,,
