arm,panel,r,n,q,draw,namevol_is,namevol_full,q_realised,vol_target,vol_gap,tol,tertile,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,pass4a,pass4b,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,v2_S,v2_DD,v2_H1,v2_H2,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD
CAP,CAP q0.25 d4,0.05,4,0.25,4,0.29519872610950676,0.33024284653434627,0.25,,0.0,,n/a,0.08226950949180978,0.49532598436077196,-0.40577559097171656,0.5671793279338997,0.4382949049135044,0.08713665602446485,0.5039584404591823,-0.4057755909717182,0.4818541550097632,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.0295988913992031,-0.11929974638864171,1.1218086791668016,0.9414609423322761,1.0402213166007757,0.07467454813633956,-0.11929974638864127
CAP,CAP q0.25 d4,0.1,9,0.25,4,0.29519872610950676,0.33024284653434627,0.25,,0.0,,n/a,0.11740968368144356,0.7839804324209599,-0.2618060626752491,1.0535834794881986,0.5566116261768808,0.10329338764322249,0.6838292048947546,-0.26180606267524853,0.9665354310399137,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.0295988913992031,-0.11929974638864171,1.1218086791668016,0.9414609423322761,1.0402213166007757,0.07467454813633956,-0.11929974638864127
CAP,CAP q0.25 d4,0.25,22,0.25,4,0.29519872610950676,0.33024284653434627,0.25,,0.0,,n/a,0.10568256989865876,0.8542638856341469,-0.2119531569577494,1.014513091632233,0.7105562441213541,0.10125489422915424,0.8102548276356021,-0.2119531569577493,0.9297078781241125,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.0295988913992031,-0.11929974638864171,1.1218086791668016,0.9414609423322761,1.0402213166007757,0.07467454813633956,-0.11929974638864127
CAP,CAP q0.25 d4,0.5,45,0.25,4,0.29519872610950676,0.33024284653434627,0.25,,0.0,,n/a,0.10151374070345787,0.9721774151095638,-0.17585338537385697,1.0460377469154485,0.9035489738529727,0.10501703209961932,0.9933078013924319,-0.17585338537385675,0.9368036003250237,False,True,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.0295988913992031,-0.11929974638864171,1.1218086791668016,0.9414609423322761,1.0402213166007757,0.07467454813633956,-0.11929974638864127
CAP,CAP q0.25 d5,0.05,4,0.25,5,0.289718631096567,0.33253405738888175,0.25,,0.0,,n/a,0.11833732290389443,0.6630858933334032,-0.31215945450944826,0.7013995461720985,0.6293801771187066,0.12497323651984238,0.6807016926313234,-0.3121594545094488,0.6331987149693261,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.08767871967866,-0.10985831422456793,1.1866224648653825,0.9935739363198663,1.1072306977883848,0.07786302713639515,-0.10985831422456782
CAP,CAP q0.25 d5,0.1,9,0.25,5,0.289718631096567,0.33253405738888175,0.25,,0.0,,n/a,0.09733441378277741,0.680925117114354,-0.22059107943216516,0.763742624506133,0.6084902374103692,0.10436680074359428,0.7027475511690014,-0.22059107943216505,0.6436955803589113,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.08767871967866,-0.10985831422456793,1.1866224648653825,0.9935739363198663,1.1072306977883848,0.07786302713639515,-0.10985831422456782
CAP,CAP q0.25 d5,0.25,22,0.25,5,0.289718631096567,0.33253405738888175,0.25,,0.0,,n/a,0.09429702691593844,0.7860596706852301,-0.19685286226972598,0.9024524326021737,0.6813723476363747,0.0999004322777346,0.8082972932547208,-0.19685286226972587,0.7482621621121308,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.08767871967866,-0.10985831422456793,1.1866224648653825,0.9935739363198663,1.1072306977883848,0.07786302713639515,-0.10985831422456782
CAP,CAP q0.25 d5,0.5,45,0.25,5,0.289718631096567,0.33253405738888175,0.25,,0.0,,n/a,0.10546158422769025,1.0307728949514052,-0.1714307695096624,1.0590276604080229,1.004626936026319,0.11193799182712594,1.0762546990814612,-0.17143076950966252,0.9544995002131463,False,True,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.08767871967866,-0.10985831422456793,1.1866224648653825,0.9935739363198663,1.1072306977883848,0.07786302713639515,-0.10985831422456782
CAP,CAP q0.25 d6,0.05,4,0.25,6,0.28409330094512925,0.32853213151784244,0.25,,0.0,,n/a,0.12835936829727568,0.7413080767179352,-0.26895772596487133,0.7332233986534081,0.7535058303005656,0.13457694157463007,0.7343551176708308,-0.23454650545154776,0.7640090532879105,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.0275469378458988,-0.12465945930236333,1.2004175464469633,0.8629198657261434,0.9816799190195102,0.06930839077102924,-0.124659459302363
CAP,CAP q0.25 d6,0.1,9,0.25,6,0.28409330094512925,0.32853213151784244,0.25,,0.0,,n/a,0.11224094058755751,0.7995691000116218,-0.21371296447960375,0.9884040894252922,0.64435333248277,0.10403384527211035,0.7177399202005559,-0.21371296447960386,0.9609689249825953,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.0275469378458988,-0.12465945930236333,1.2004175464469633,0.8629198657261434,0.9816799190195102,0.06930839077102924,-0.124659459302363
CAP,CAP q0.25 d6,0.25,22,0.25,6,0.28409330094512925,0.32853213151784244,0.25,,0.0,,n/a,0.10314488977369485,0.8707089238377518,-0.20962351300472515,1.040464063929197,0.7252477870144345,0.09731111147452576,0.7993166211307247,-0.20962351300472526,1.0038812766837324,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.0275469378458988,-0.12465945930236333,1.2004175464469633,0.8629198657261434,0.9816799190195102,0.06930839077102924,-0.124659459302363
CAP,CAP q0.25 d6,0.5,45,0.25,6,0.28409330094512925,0.32853213151784244,0.25,,0.0,,n/a,0.09907677054485231,0.973957863849371,-0.1904883434408089,1.0975868827936013,0.8626061106784171,0.10143317080787995,0.9698050378894293,-0.19048834344080856,0.9828481537717444,False,True,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,1.0275469378458988,-0.12465945930236333,1.2004175464469633,0.8629198657261434,0.9816799190195102,0.06930839077102924,-0.124659459302363
CAP,CAP q0.25 d7,0.05,4,0.25,7,0.2952391835716474,0.33330304866470173,0.25,,0.0,,n/a,0.055634169125087674,0.3722680897282601,-0.4930709436424614,0.47515104722701185,0.29091403438417,0.041708149085052604,0.30043808935038446,-0.49307094364246107,0.5087061029968766,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9758840512724657,-0.11446730888403389,1.151924747138439,0.8011004971711622,0.9518601355995646,0.06707323493303385,-0.11446730888403389
CAP,CAP q0.25 d7,0.1,9,0.25,7,0.2952391835716474,0.33330304866470173,0.25,,0.0,,n/a,0.10289306729293246,0.7173407842911408,-0.26430345185733173,0.996515811600875,0.4754211278415013,0.07538738490838792,0.5371557694515456,-0.26430345185733284,1.046160411694886,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9758840512724657,-0.11446730888403389,1.151924747138439,0.8011004971711622,0.9518601355995646,0.06707323493303385,-0.11446730888403389
CAP,CAP q0.25 d7,0.25,22,0.25,7,0.2952391835716474,0.33330304866470173,0.25,,0.0,,n/a,0.09300510806750162,0.7797055552115044,-0.19051787994048286,0.9277781856539663,0.6442681012676237,0.09365617053080277,0.7694379180802543,-0.1905178799404832,0.7981917081173593,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9758840512724657,-0.11446730888403389,1.151924747138439,0.8011004971711622,0.9518601355995646,0.06707323493303385,-0.11446730888403389
CAP,CAP q0.25 d7,0.5,45,0.25,7,0.2952391835716474,0.33330304866470173,0.25,,0.0,,n/a,0.09256992199819392,0.9076593457257172,-0.17049511365446124,1.0395390525799033,0.7840774265428175,0.09369460108417882,0.9044814730520703,-0.17049511365446135,0.9132951483843439,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9758840512724657,-0.11446730888403389,1.151924747138439,0.8011004971711622,0.9518601355995646,0.06707323493303385,-0.11446730888403389
CAP,CAP q0.50 d0,0.05,4,0.5,0,0.35577235608575253,0.3977351275718823,0.5,,0.0,,n/a,0.09752442367107039,0.5457014403251551,-0.31718069799535387,0.7957280943131484,0.3226308487884866,0.10884309828772776,0.578993570731928,-0.3171806979953543,0.48718337900453706,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8885345818259718,-0.11911270534178064,0.9014982984859868,0.8789681353024212,0.9280714653350259,0.06665301516467181,-0.11911270534178064
CAP,CAP q0.50 d0,0.1,9,0.5,0,0.35577235608575253,0.3977351275718823,0.5,,0.0,,n/a,0.10327097815860986,0.6991424053908788,-0.22278953971021853,0.8362031895976481,0.5859316742293891,0.11934508579805003,0.7594420638995537,-0.22278953971021886,0.5904844471417054,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8885345818259718,-0.11911270534178064,0.9014982984859868,0.8789681353024212,0.9280714653350259,0.06665301516467181,-0.11911270534178064
CAP,CAP q0.50 d0,0.25,22,0.5,0,0.35577235608575253,0.3977351275718823,0.5,,0.0,,n/a,0.08903396997618196,0.7431484641307882,-0.217633697694113,0.8831277931012089,0.6244972841528694,0.09634205165704213,0.7682834661661068,-0.2176336976941129,0.700352379132857,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8885345818259718,-0.11911270534178064,0.9014982984859868,0.8789681353024212,0.9280714653350259,0.06665301516467181,-0.11911270534178064
CAP,CAP q0.50 d0,0.5,45,0.5,0,0.35577235608575253,0.3977351275718823,0.5,,0.0,,n/a,0.07917652972587197,0.8034782627953886,-0.15849372019831776,0.9544803942444642,0.6669923421659896,0.07774436493293879,0.7724391341631771,-0.15849372019831875,0.8587575835358758,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8885345818259718,-0.11911270534178064,0.9014982984859868,0.8789681353024212,0.9280714653350259,0.06665301516467181,-0.11911270534178064
CAP,CAP q0.50 d1,0.05,4,0.5,1,0.34615828015052125,0.3878923845204473,0.5,,0.0,,n/a,0.038164424575196865,0.28554002194055733,-0.4604426409435102,0.43494160212257105,0.16723460617493882,0.0028392115954107844,0.12297052581035965,-0.4604426409435103,0.6139958601952484,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9387022208562149,-0.10382613194866408,1.0764918634871892,0.8159653324492718,0.9205264772430826,0.06292143835491837,-0.10382613194866386
CAP,CAP q0.50 d1,0.1,9,0.5,1,0.34615828015052125,0.3878923845204473,0.5,,0.0,,n/a,0.09232680785718395,0.6420924620069359,-0.2865164636753952,0.8159213286935278,0.502139424764478,0.08040706992371982,0.5482611159294047,-0.2865164636753964,0.8301381417372253,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9387022208562149,-0.10382613194866408,1.0764918634871892,0.8159653324492718,0.9205264772430826,0.06292143835491837,-0.10382613194866386
CAP,CAP q0.50 d1,0.25,22,0.5,1,0.34615828015052125,0.3878923845204473,0.5,,0.0,,n/a,0.09147279110192352,0.771062384283037,-0.2237887252017169,1.0179568623910695,0.5683611203462405,0.08811907723899615,0.7123353834789519,-0.2237887252017171,0.8899294571540532,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9387022208562149,-0.10382613194866408,1.0764918634871892,0.8159653324492718,0.9205264772430826,0.06292143835491837,-0.10382613194866386
CAP,CAP q0.50 d1,0.5,45,0.5,1,0.34615828015052125,0.3878923845204473,0.5,,0.0,,n/a,0.08422838217004625,0.8567224774429343,-0.17010852809356158,1.025532486198931,0.7125235213547394,0.08357886181668572,0.8188644116490346,-0.1701085280935617,0.9302474325637184,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9387022208562149,-0.10382613194866408,1.0764918634871892,0.8159653324492718,0.9205264772430826,0.06292143835491837,-0.10382613194866386
CAP,CAP q0.50 d2,0.05,4,0.5,2,0.34665043646008414,0.3840557290828618,0.5,,0.0,,n/a,0.08493454424205327,0.48584631881491674,-0.3714601265438361,0.70545190167909,0.30930841314370333,0.05423553238264578,0.34436999522543127,-0.3714601265438372,0.7757325010134323,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.914531801693754,-0.10584652551114204,0.9430095971543065,0.8872886897168799,0.9561138811157001,0.06730082012691874,-0.10584652551114204
CAP,CAP q0.50 d2,0.1,9,0.5,2,0.34665043646008414,0.3840557290828618,0.5,,0.0,,n/a,0.07559617248395112,0.5360184188605717,-0.24530567679589665,0.6169984330279425,0.4679641476709915,0.06081225088840947,0.43531231297192047,-0.24530567679589688,0.7289313357350357,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.914531801693754,-0.10584652551114204,0.9430095971543065,0.8872886897168799,0.9561138811157001,0.06730082012691874,-0.10584652551114204
CAP,CAP q0.50 d2,0.25,22,0.5,2,0.34665043646008414,0.3840557290828618,0.5,,0.0,,n/a,0.08673459315247412,0.7287191647364676,-0.22492218277031295,0.8303040872764601,0.6380797938007581,0.07857703503279723,0.6550441174312116,-0.22492218277031406,0.8577167942156102,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.914531801693754,-0.10584652551114204,0.9430095971543065,0.8872886897168799,0.9561138811157001,0.06730082012691874,-0.10584652551114204
CAP,CAP q0.50 d2,0.5,45,0.5,2,0.34665043646008414,0.3840557290828618,0.5,,0.0,,n/a,0.07492640398889572,0.7648290493266345,-0.15680638128160884,0.8578919806940175,0.6748854078324215,0.0731923405366206,0.7481727631091425,-0.15680638128160906,0.7917156152588418,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.914531801693754,-0.10584652551114204,0.9430095971543065,0.8872886897168799,0.9561138811157001,0.06730082012691874,-0.10584652551114204
CAP,CAP q0.50 d3,0.05,4,0.5,3,0.34315509649614,0.3912675227098321,0.5,,0.0,,n/a,0.06683193906225493,0.40981923568079953,-0.3100541720692296,0.6032365754186627,0.243145909784389,0.023631635949471708,0.21632204317740178,-0.3100541720692299,0.7586729587530293,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9339245220356488,-0.10942486118323491,1.042025315346481,0.8318172863727246,0.8763465032735056,0.06383927737578454,-0.10942486118323524
CAP,CAP q0.50 d3,0.1,9,0.5,3,0.34315509649614,0.3912675227098321,0.5,,0.0,,n/a,0.10710065023012949,0.6979145587697353,-0.27300684272791054,0.8992976440892578,0.525828231375571,0.08002982622432508,0.5358823610834005,-0.2730068427279101,0.9884059137069187,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9339245220356488,-0.10942486118323491,1.042025315346481,0.8318172863727246,0.8763465032735056,0.06383927737578454,-0.10942486118323524
CAP,CAP q0.50 d3,0.25,22,0.5,3,0.34315509649614,0.3912675227098321,0.5,,0.0,,n/a,0.11150039944442902,0.857135179725277,-0.22586149328107175,0.9524442028923726,0.7749949659505916,0.10205621668795217,0.7758293773004673,-0.2258614932810714,1.000661366783727,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9339245220356488,-0.10942486118323491,1.042025315346481,0.8318172863727246,0.8763465032735056,0.06383927737578454,-0.10942486118323524
CAP,CAP q0.50 d3,0.5,45,0.5,3,0.34315509649614,0.3912675227098321,0.5,,0.0,,n/a,0.09606951044669088,0.9028596933417692,-0.17721069691407776,0.9841520220547006,0.8277140527545371,0.09447437752567533,0.8755756318971962,-0.17721069691407765,0.9497336558122388,False,False,0.8561299616898185,0.14014789820865858,-0.33715953307393,0.9026722289046263,0.8390952878382697,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.9339245220356488,-0.10942486118323491,1.042025315346481,0.8318172863727246,0.8763465032735056,0.06383927737578454,-0.10942486118323524
