panel,partition,construction,stat,within,repair,fmax,basis,n_pts,slope,se_at_Kmax,S_LAD,K_needed
B136,OFFSET,C_BOOK,ULCER,R_MATCHED,R_COUNT,8,J_LADDER,6,0.1412295666242264,1.209396478848031,3.1169235368834807,
B136,OFFSET,C_BOOK,ULCER,R_MATCHED,R_COUNT,8,J_INT,5,-1.1710910599707116,0.4914123177281077,3.1169235368834807,1.6520353649102704
B136,OFFSET,C_BOOK,ULCER,R_MATCHED,R_COUNT,8,J_D2,5,0.050515499304787624,1.2312278374008385,3.1169235368834807,
B136,OFFSET,C_BOOK,ULCER,R_MATCHED,R_COUNT,12,J_LADDER,10,0.4200917944296916,1.3687284648565796,2.527036514197249,
B136,OFFSET,C_BOOK,ULCER,R_MATCHED,R_COUNT,12,J_INT,9,0.6642523295117473,1.4157803515129406,2.527036514197249,
B136,OFFSET,C_BOOK,ULCER,R_MATCHED,R_COUNT,12,J_D2,9,0.2586220350866385,1.5748659535681173,2.527036514197249,
B136,OFFSET,C_BOOK,ULCER,R_MATCHED,R_COUNT,20,J_LADDER,18,-0.4858612514213662,0.3416912645239133,1.4920535882947168,0.9626571758820823
B136,OFFSET,C_BOOK,ULCER,R_MATCHED,R_COUNT,20,J_INT,17,0.7731084951197921,0.43834548787895267,1.4920535882947168,
B136,OFFSET,C_BOOK,ULCER,R_MATCHED,R_COUNT,20,J_D2,17,-1.1030161837102144,0.31474401740643304,1.4920535882947168,4.878899891922495
B136,OFFSET,C_BOOK,CALMAR,R_SPREAD,R_ASIS,8,J_LADDER,6,-0.38398532461251794,2.4034569313025864,11.68960914773637,0.13003306114166902
B136,OFFSET,C_BOOK,CALMAR,R_SPREAD,R_ASIS,8,J_INT,5,-0.4082921878264953,0.9913189302069737,11.68960914773637,0.018990300315819428
B136,OFFSET,C_BOOK,CALMAR,R_SPREAD,R_ASIS,8,J_D2,5,-0.36199038791316784,2.3382121509542007,11.68960914773637,0.09382775478870992
B136,OFFSET,C_BOOK,CALMAR,R_SPREAD,R_ASIS,12,J_LADDER,10,0.1750298736842494,1.9243322686818418,12.629852663463417,
B136,OFFSET,C_BOOK,CALMAR,R_SPREAD,R_ASIS,12,J_INT,9,0.2143879013970704,1.530042058434313,12.629852663463417,
B136,OFFSET,C_BOOK,CALMAR,R_SPREAD,R_ASIS,12,J_D2,9,0.8417675559824742,3.395803713467044,12.629852663463417,
B136,OFFSET,C_BOOK,CALMAR,R_SPREAD,R_ASIS,20,J_LADDER,18,-0.873764295638498,0.7639764658909499,5.743197208173116,1.987865003416778
B136,OFFSET,C_BOOK,CALMAR,R_SPREAD,R_ASIS,20,J_INT,17,-0.8897770825286644,0.6650529859088334,5.743197208173116,1.7731553595191925
B136,OFFSET,C_BOOK,CALMAR,R_SPREAD,R_ASIS,20,J_D2,17,-0.40974114525941974,1.3559472279610976,5.743197208173116,0.5902186624905502
B136,OFFSET,C_BOOK,CALMAR,R_SPREAD,R_COUNT,8,J_LADDER,6,0.2201919426348646,3.939613859804439,7.192487680814345,
B136,OFFSET,C_BOOK,CALMAR,R_SPREAD,R_COUNT,8,J_INT,5,1.1187226703463773,4.422922681965027,7.192487680814345,
B136,OFFSET,C_BOOK,CALMAR,R_SPREAD,R_COUNT,8,J_D2,5,0.6102849171487406,4.614942834923112,7.192487680814345,
B136,OFFSET,C_BOOK,CALMAR,R_SPREAD,R_COUNT,12,J_LADDER,10,1.0991050149952515,7.443573161920116,4.140252349656382,
B136,OFFSET,C_BOOK,CALMAR,R_SPREAD,R_COUNT,12,J_INT,9,1.1688629020742898,6.5251147065650486,4.140252349656382,
B136,OFFSET,C_BOOK,CALMAR,R_SPREAD,R_COUNT,12,J_D2,9,1.6401207798413344,9.920023958173994,4.140252349656382,
B136,OFFSET,C_BOOK,CALMAR,R_SPREAD,R_COUNT,20,J_LADDER,18,-0.21920875401199283,2.8654470256373776,7.244816897386681,0.290637960339579
B136,OFFSET,C_BOOK,CALMAR,R_SPREAD,R_COUNT,20,J_INT,17,-0.13191459522469987,2.715488084725294,7.244816897386681,0.011757284580377883
B136,OFFSET,C_BOOK,CALMAR,R_SPREAD,R_COUNT,20,J_D2,17,0.044166551898324316,3.7219137192226954,7.244816897386681,
B136,OFFSET,C_BOOK,CALMAR,R_SD,R_ASIS,8,J_LADDER,6,-0.062037184937726954,0.7591948042997138,2.3185218977898714,1.2231720078604131e-07
B136,OFFSET,C_BOOK,CALMAR,R_SD,R_ASIS,8,J_INT,5,-0.10301793434655052,0.22520683906578973,2.3185218977898714,1.1842568924750162e-09
B136,OFFSET,C_BOOK,CALMAR,R_SD,R_ASIS,8,J_D2,5,0.052676229196404675,0.6671305642073634,2.3185218977898714,
B136,OFFSET,C_BOOK,CALMAR,R_SD,R_ASIS,12,J_LADDER,10,0.17089604747984818,0.4890654453496253,2.976321713919016,
B136,OFFSET,C_BOOK,CALMAR,R_SD,R_ASIS,12,J_INT,9,-0.09116424879686978,0.35079096580545244,2.976321713919016,7.813137474741354e-10
B136,OFFSET,C_BOOK,CALMAR,R_SD,R_ASIS,12,J_D2,9,1.3464518132473673,1.0198740465163656,2.976321713919016,
B136,OFFSET,C_BOOK,CALMAR,R_SD,R_ASIS,20,J_LADDER,18,-0.6088171113663454,0.20476296782886352,1.2453634775868205,1.0308928209922568
B136,OFFSET,C_BOOK,CALMAR,R_SD,R_ASIS,20,J_INT,17,-0.310625793224205,0.192868715808111,1.2453634775868205,0.049349214022068044
B136,OFFSET,C_BOOK,CALMAR,R_SD,R_ASIS,20,J_D2,17,-0.49718049553459337,0.27202827175395605,1.2453634775868205,0.9379342396179868
B136,OFFSET,C_BOOK,CALMAR,R_SD,R_COUNT,8,J_LADDER,6,0.6824898308957642,1.0225441710906868,1.0888954611477648,
B136,OFFSET,C_BOOK,CALMAR,R_SD,R_COUNT,8,J_INT,5,1.5549954679615772,1.1349896126239343,1.0888954611477648,
B136,OFFSET,C_BOOK,CALMAR,R_SD,R_COUNT,8,J_D2,5,0.7503795863375614,0.9945381610652957,1.0888954611477648,
B136,OFFSET,C_BOOK,CALMAR,R_SD,R_COUNT,12,J_LADDER,10,1.1703475064023952,2.0320141021141467,1.4931467957860782,
B136,OFFSET,C_BOOK,CALMAR,R_SD,R_COUNT,12,J_INT,9,0.911344498138318,1.5951349777555375,1.4931467957860782,
B136,OFFSET,C_BOOK,CALMAR,R_SD,R_COUNT,12,J_D2,9,2.164725146871666,3.024834829230032,1.4931467957860782,
B136,OFFSET,C_BOOK,CALMAR,R_SD,R_COUNT,20,J_LADDER,18,-0.07277874390472668,0.6950375217341357,1.407457052285662,0.001232082881640162
B136,OFFSET,C_BOOK,CALMAR,R_SD,R_COUNT,20,J_INT,17,0.4315461457249426,0.7626523118865549,1.407457052285662,
B136,OFFSET,C_BOOK,CALMAR,R_SD,R_COUNT,20,J_D2,17,-0.08509480605832158,0.7559326177040292,1.407457052285662,0.013448123293616557
B136,OFFSET,C_BOOK,CALMAR,R_MATCHED,R_ASIS,8,J_LADDER,6,0.36163848491241896,1.0026551325257582,2.021272278995025,
B136,OFFSET,C_BOOK,CALMAR,R_MATCHED,R_ASIS,8,J_INT,5,0.41936936076509407,0.28462080137703005,2.021272278995025,
B136,OFFSET,C_BOOK,CALMAR,R_MATCHED,R_ASIS,8,J_D2,5,0.22435606573361816,0.8089039928110656,2.021272278995025,
B136,OFFSET,C_BOOK,CALMAR,R_MATCHED,R_ASIS,12,J_LADDER,10,-0.07939633546776534,0.39850707213970465,3.0638006530439075,8.359625679978142e-11
B136,OFFSET,C_BOOK,CALMAR,R_MATCHED,R_ASIS,12,J_INT,9,-0.6712327904872202,0.20216139327223628,3.0638006530439075,0.20911450125999673
B136,OFFSET,C_BOOK,CALMAR,R_MATCHED,R_ASIS,12,J_D2,9,1.3451985664653516,1.1066592076125148,3.0638006530439075,
B136,OFFSET,C_BOOK,CALMAR,R_MATCHED,R_ASIS,20,J_LADDER,18,-0.2823596275295972,0.30877861987692173,1.4388914944222382,0.08588235946957022
B136,OFFSET,C_BOOK,CALMAR,R_MATCHED,R_ASIS,20,J_INT,17,0.33934431828893846,0.36021442554683725,1.4388914944222382,
B136,OFFSET,C_BOOK,CALMAR,R_MATCHED,R_ASIS,20,J_D2,17,-0.4137769922043089,0.3153670377458395,1.4388914944222382,0.5103556310596625
B136,OFFSET,C_BOOK,CALMAR,R_MATCHED,R_COUNT,8,J_LADDER,6,1.0550918590536111,1.302278745396713,0.9888986432669582,
B136,OFFSET,C_BOOK,CALMAR,R_MATCHED,R_COUNT,8,J_INT,5,1.9650892680861753,1.3795035126438082,0.9888986432669582,
B136,OFFSET,C_BOOK,CALMAR,R_MATCHED,R_COUNT,8,J_D2,5,0.90465149526241,1.1343434621091635,0.9888986432669582,
B136,OFFSET,C_BOOK,CALMAR,R_MATCHED,R_COUNT,12,J_LADDER,10,1.196405922214588,2.2171777114235556,1.794915086598011,
B136,OFFSET,C_BOOK,CALMAR,R_MATCHED,R_COUNT,12,J_INT,9,0.8337775136075104,1.555235205161875,1.794915086598011,
B136,OFFSET,C_BOOK,CALMAR,R_MATCHED,R_COUNT,12,J_D2,9,2.184626863726555,3.320819825014277,1.794915086598011,
B136,OFFSET,C_BOOK,CALMAR,R_MATCHED,R_COUNT,20,J_LADDER,18,-0.0086014478342139,0.8081263332460132,1.5621503800042116,1.0531623198365748e-32
B136,OFFSET,C_BOOK,CALMAR,R_MATCHED,R_COUNT,20,J_INT,17,0.687123218818902,0.9518479563740175,1.5621503800042116,
B136,OFFSET,C_BOOK,CALMAR,R_MATCHED,R_COUNT,20,J_D2,17,-0.06364733508246166,0.855708190486315,1.5621503800042116,0.001563394471961488
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_ASIS,8,J_LADDER,6,-0.15036712028798938,3.3060058357668334,9.177292704747016,0.008999825760097386
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_ASIS,8,J_INT,5,-0.46966915054656444,2.012553300326139,9.177292704747016,0.31626015378071903
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_ASIS,8,J_D2,5,0.7671323754047759,4.945660282608078,9.177292704747016,
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_ASIS,8,J_GROUP,7,-0.11661678820893223,10.677533771131625,9.177292704747016,29.30603655917124
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_ASIS,12,J_LADDER,10,-0.8308239968106397,18.34698455747912,39.133298273089785,4.821817724792155
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_ASIS,12,J_INT,9,-0.8711043305288699,4.1856100054266685,39.133298273089785,0.9220360983716755
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_ASIS,12,J_D2,9,-1.1176013967091756,19.607387704465715,39.133298273089785,6.466002135903375
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_ASIS,12,J_GROUP,11,-0.501588480584213,18.591081075918478,39.133298273089785,2.7211029836115865
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_ASIS,20,J_LADDER,18,0.32505400312670074,12.587087599099915,33.33575560664947,
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_ASIS,20,J_INT,17,0.33680113558035357,6.300481065130784,33.33575560664947,
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_ASIS,20,J_D2,17,0.3971848543153609,12.959658897388708,33.33575560664947,
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_ASIS,20,J_GROUP,19,0.10452900916295713,3.7448311451338787,33.33575560664947,
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_COUNT,8,J_LADDER,6,0.9210837828535224,12.747949038809228,17.71067775344485,
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_COUNT,8,J_INT,5,1.174807251956455,12.102197531514072,17.71067775344485,
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_COUNT,8,J_D2,5,1.4974230748893729,11.774131014648598,17.71067775344485,
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_COUNT,8,J_GROUP,7,-0.3272684222467645,9.404432403314074,17.71067775344485,1.1563752704917964
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_COUNT,12,J_LADDER,10,-0.9003976016147377,8.881722140391906,46.089969348388166,1.9273753273288825
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_COUNT,12,J_INT,9,-0.9527191320636896,7.831129996917356,46.089969348388166,1.867226777182274
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_COUNT,12,J_D2,9,-1.4629161950342198,7.730197433029981,46.089969348388166,3.5410595118861963
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_COUNT,12,J_GROUP,11,-1.5118772319563392,5.555309633778669,46.089969348388166,2.960704236624075
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_COUNT,20,J_LADDER,18,-0.2637972556922368,8.876516338214095,28.774730805978624,0.23163973820203015
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_COUNT,20,J_INT,17,-0.07129116361330631,8.83515785144468,28.774730805978624,1.2824350424854761e-06
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_COUNT,20,J_D2,17,-0.11586836767181682,9.43541131194365,28.774730805978624,0.0013234720542144674
SMALL,ALIGNED,C_POOLED,CAGR,R_SPREAD,R_COUNT,20,J_GROUP,19,0.07475737053764861,5.571843757040894,28.774730805978624,
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_ASIS,8,J_LADDER,6,1.4309203780655,2.5200176787838933,1.0820447943325666,
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_ASIS,8,J_INT,5,0.6927626315102878,1.382823295035329,1.0820447943325666,
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_ASIS,8,J_D2,5,1.5130084815007434,2.281900124008601,1.0820447943325666,
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_ASIS,8,J_GROUP,7,0.16793710742274387,4.463111898433687,1.0820447943325666,
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_ASIS,12,J_LADDER,10,-0.7088272456349025,7.3390138408454195,7.417539917989041,11.821167054112763
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_ASIS,12,J_INT,9,-1.5670172589223013,0.5340385688795564,7.417539917989041,2.2385643248716636
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_ASIS,12,J_D2,9,-1.1579232819064353,7.951247759642485,7.417539917989041,12.742104755354843
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_ASIS,12,J_GROUP,11,-0.34651436802553937,7.533467700591404,7.417539917989041,12.549250265713145
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_ASIS,20,J_LADDER,18,0.6850701480707991,4.101651929472563,6.334495788969191,
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_ASIS,20,J_INT,17,0.43399487285756533,1.704673473025984,6.334495788969191,
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_ASIS,20,J_D2,17,0.59457613914953,3.7328725313699525,6.334495788969191,
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_ASIS,20,J_GROUP,19,0.11751075679814672,1.050730803422692,6.334495788969191,
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_COUNT,8,J_LADDER,6,1.6439601126186187,5.0735004185157635,5.288572341599969,
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_COUNT,8,J_INT,5,1.181391197475906,4.199087866123216,5.288572341599969,
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_COUNT,8,J_D2,5,1.754019060615512,4.1251092840874,5.288572341599969,
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_COUNT,8,J_GROUP,7,-0.034010652649978594,3.856469023479759,5.288572341599969,0.0007422855642660517
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_COUNT,12,J_LADDER,10,-0.44010686245768316,3.740016120671368,12.834575768984376,0.7284722710006708
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_COUNT,12,J_INT,9,-0.5722060750546875,3.3173493363515623,12.834575768984376,1.1279644591128932
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_COUNT,12,J_D2,9,-1.3255309930135175,2.842054761193816,12.834575768984376,3.8479458407550635
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_COUNT,12,J_GROUP,11,-1.2939305297957118,2.434862952445899,12.834575768984376,3.320957760719831
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_COUNT,20,J_LADDER,18,-0.10188255837101275,2.391423423583487,5.808363050319651,0.003298146251518285
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_COUNT,20,J_INT,17,0.04084059755227631,2.286614377752941,5.808363050319651,
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_COUNT,20,J_D2,17,0.06681866675452812,2.3862513093823154,5.808363050319651,
SMALL,ALIGNED,C_POOLED,CAGR,R_SD,R_COUNT,20,J_GROUP,19,0.11834133351544618,1.44541138751269,5.808363050319651,
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_ASIS,8,J_LADDER,6,1.8259692369467686,3.374207790578786,1.6547911157974395,
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_ASIS,8,J_INT,5,0.7581902804491991,1.671048441864121,1.6547911157974395,
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_ASIS,8,J_D2,5,1.6923197712857663,2.960171253607226,1.6547911157974395,
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_ASIS,8,J_GROUP,7,0.29336293965491367,5.663118934595234,1.6547911157974395,
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_ASIS,12,J_LADDER,10,-0.6628607408817891,9.068110819585511,7.327678544389158,16.550226859517153
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_ASIS,12,J_INT,9,-1.8791332451086142,0.42963442283550785,7.327678544389158,2.652347521452772
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_ASIS,12,J_D2,9,-1.1555327088315526,9.829098161992983,7.327678544389158,15.472513406884026
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_ASIS,12,J_GROUP,11,-0.3046875399546889,9.328361395319726,7.327678544389158,26.501351584796897
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_ASIS,20,J_LADDER,18,0.7928119821817345,4.620210412401362,5.943735225829481,
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_ASIS,20,J_INT,17,0.5539835954555498,1.9021227248679806,5.943735225829481,
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_ASIS,20,J_D2,17,0.67313624492597,4.155424513486013,5.943735225829481,
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_ASIS,20,J_GROUP,19,0.03698714703545309,1.0867019268880052,5.943735225829481,
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_COUNT,8,J_LADDER,6,2.0598216600307384,6.814531591959851,7.25408210336938,
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_COUNT,8,J_INT,5,1.2663348602363724,5.270363266583965,7.25408210336938,
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_COUNT,8,J_D2,5,1.746518610443436,4.842969993743943,7.25408210336938,
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_COUNT,8,J_GROUP,7,0.08086596832589985,4.998122529312377,7.25408210336938,
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_COUNT,12,J_LADDER,10,-0.30796511226364787,4.65962058431991,14.243914128697664,0.31872950219048546
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_COUNT,12,J_INT,9,-0.44828578435837346,4.160650565583735,14.243914128697664,0.7707838999777273
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_COUNT,12,J_D2,9,-1.22629503776102,3.538509930520804,14.243914128697664,3.8546155615453896
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_COUNT,12,J_GROUP,11,-1.2623530983668856,2.938061890849725,14.243914128697664,3.4363197879779217
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_COUNT,20,J_LADDER,18,-0.06789758909617918,2.487427533671496,5.484885562328514,0.00017504941547778392
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_COUNT,20,J_INT,17,0.0684390133581697,2.365636153909048,5.484885562328514,
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_COUNT,20,J_D2,17,0.06978890497722717,2.3751564971628363,5.484885562328514,
SMALL,ALIGNED,C_POOLED,CAGR,R_MATCHED,R_COUNT,20,J_GROUP,19,0.0944421569823305,1.6133747002811754,5.484885562328514,
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_ASIS,8,J_LADDER,6,0.23716378764877796,2.1219573633806115,2.1738930775782515,
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_ASIS,8,J_INT,5,2.4722740335287194,1.6265721361105947,2.1738930775782515,
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_ASIS,8,J_D2,5,0.83119559766893,2.8631773524032647,2.1738930775782515,
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_ASIS,8,J_GROUP,7,-0.1907303117804276,9.828155095736147,2.1738930775782515,21801.394073133994
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_ASIS,12,J_LADDER,10,0.002943534955426,1.311847471568916,2.824037823392064,
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_ASIS,12,J_INT,9,-0.284041069977457,0.4446090785168727,2.824037823392064,0.017885655794568606
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_ASIS,12,J_D2,9,0.06542950125786541,1.3007065079669617,2.824037823392064,
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_ASIS,12,J_GROUP,11,-0.24228540216956665,3.814876700197636,2.824037823392064,41.51989239443256
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_ASIS,20,J_LADDER,18,-0.19176430249774698,0.4080262629444607,3.589183923945586,0.00023807633135064139
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_ASIS,20,J_INT,17,0.04640285020459055,0.39081328642488,3.589183923945586,
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_ASIS,20,J_D2,17,-0.23664195612641614,0.43714288970672055,3.589183923945586,0.0027357830175785535
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_ASIS,20,J_GROUP,19,-0.14776846458570686,7.863066881666462,3.589183923945586,4036.100296011044
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_COUNT,8,J_LADDER,6,0.8312139456381002,3.2115525994405307,4.3024482031865645,
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_COUNT,8,J_INT,5,2.8320054600960014,3.8351079787315427,4.3024482031865645,
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_COUNT,8,J_D2,5,0.4510136363488377,2.349042816574698,4.3024482031865645,
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_COUNT,8,J_GROUP,7,-0.8354816844911126,4.777742751101992,4.3024482031865645,9.06897283464991
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_COUNT,12,J_LADDER,10,0.04723591059925273,1.8153653002845689,3.1105878360695955,
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_COUNT,12,J_INT,9,0.8113817888582663,1.9840963890497836,3.1105878360695955,
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_COUNT,12,J_D2,9,0.2545400631492783,1.8440156427383618,3.1105878360695955,
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_COUNT,12,J_GROUP,11,-0.3752246112707959,4.515987207639764,3.1105878360695955,32.41032717660452
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_COUNT,20,J_LADDER,18,0.44121625444032775,3.09051033853918,4.544508051925453,
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_COUNT,20,J_INT,17,0.4296028102038541,2.898994330085231,4.544508051925453,
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_COUNT,20,J_D2,17,0.56244815244567,3.0680259234468585,4.544508051925453,
SMALL,ALIGNED,C_POOLED,VOL,R_SPREAD,R_COUNT,20,J_GROUP,19,-0.6793360634877266,1.967327033740647,4.544508051925453,5.831581383641298
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_ASIS,8,J_LADDER,6,-0.24561031014299564,0.7487418745086387,0.3686099544666006,143.2690765577083
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_ASIS,8,J_INT,5,5.032262435012131,0.34512950438463585,0.3686099544666006,
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_ASIS,8,J_D2,5,1.047130739379365,1.2175338691539486,0.3686099544666006,
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_ASIS,8,J_GROUP,7,-0.019130617014731,4.184554168622301,0.3686099544666006,1.1339275532319984e+56
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_ASIS,12,J_LADDER,10,0.03049220307669689,0.5149824619598966,0.49840827630577644,
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_ASIS,12,J_INT,9,-1.1324891994156752,0.03540009766616867,0.49840827630577644,1.161374282560032
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_ASIS,12,J_D2,9,0.048760203416522215,0.4990742202428182,0.49840827630577644,
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_ASIS,12,J_GROUP,11,-0.14587945126632515,1.310166986488449,0.49840827630577644,9046.86519160346
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_ASIS,20,J_LADDER,18,-0.13313772106756733,0.14064423096358858,0.46780291597325796,0.0024028188348811735
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_ASIS,20,J_INT,17,-0.19669457574024587,0.12699201643275304,0.46780291597325796,0.02642503974624936
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_ASIS,20,J_D2,17,-0.18812735659760327,0.13473686252078185,0.46780291597325796,0.02676514958827383
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_ASIS,20,J_GROUP,19,-0.02394967166444774,2.7974912943376204,0.46780291597325796,5.392376350049983e+33
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_COUNT,8,J_LADDER,6,-0.02707477795147856,0.7708371405656332,1.9976488041188785,4.250951236687552e-15
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_COUNT,8,J_INT,5,4.9877846111873945,1.1788343552486265,1.9976488041188785,
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_COUNT,8,J_D2,5,0.5196970473546337,0.7609740321007,1.9976488041188785,
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_COUNT,8,J_GROUP,7,-0.6437249666352175,2.0367784216375417,1.9976488041188785,8.244746824467837
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_COUNT,12,J_LADDER,10,-0.2535394620927093,0.5019191291144062,1.5084070877592646,0.1564326685106307
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_COUNT,12,J_INT,9,0.839630386025947,0.45258637311092786,1.5084070877592646,
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_COUNT,12,J_D2,9,-0.1256434502447845,0.5153421486816859,1.5084070877592646,0.002327594649442597
SMALL,ALIGNED,C_POOLED,VOL,R_SD,R_COUNT,12,J_GROUP,11,-0.3305877918306429,1.452411582688119,1.5084070877592646,10.702502482680947
