vintage,scope,window,step,conv,rung,pop,n_win,exact,QR_gt_QE,QE_gt_AB,QR_gt_AB,mean_rho,mean_QROLL,mean_QEXP,mean_ABS
TODAY,POOLED,756,21,FULLMATCH,10.0,FIRE,132,0.32575757575757575,0.9242424242424242,0.3939393939393939,0.9318181818181818,0.6134811099525529,0.6927656376838036,0.4576721889221889,0.5083473625140291
TODAY,POOLED,756,21,FULLMATCH,25.0,ALL,176,0.30113636363636365,0.6022727272727273,0.6988636363636364,0.9261363636363636,0.5901478716124116,0.6514296611952862,0.5772832491582491,0.3813131313131313
TODAY,POOLED,756,21,FULLMATCH,25.0,FIRE,132,0.3333333333333333,0.9318181818181818,0.4015151515151515,0.9242424242424242,0.6105914864496463,0.6114122622430969,0.39216431716431716,0.4363776655443322
TODAY,POOLED,756,21,WINMATCH,0.0,ALL,176,0.06818181818181818,1.0,0.06818181818181818,0.8125,0.3849905127795324,0.595670244107744,0.2569444444444444,0.47011784511784516
TODAY,POOLED,756,21,WINMATCH,0.0,FIRE,132,0.3333333333333333,0.9166666666666666,0.3939393939393939,0.8939393939393939,0.5948220992834797,0.748012328662108,0.5297237484737485,0.563061167227834
TODAY,POOLED,756,21,WINMATCH,10.0,ALL,176,0.09090909090909091,1.0,0.09090909090909091,0.8352272727272727,0.44327648010451937,0.5537273779461279,0.23337542087542087,0.4228219696969697
TODAY,POOLED,756,21,WINMATCH,10.0,FIRE,132,0.32575757575757575,0.9242424242424242,0.3939393939393939,0.9318181818181818,0.6134811099525529,0.6929248944751609,0.45622016872016874,0.5087682379349046
TODAY,POOLED,756,21,WINMATCH,25.0,ALL,176,0.10227272727272728,1.0,0.10227272727272728,0.8522727272727273,0.463162843740883,0.49196390993266,0.2067024410774411,0.36195286195286197
TODAY,POOLED,756,21,WINMATCH,25.0,FIRE,132,0.3409090909090909,0.9393939393939394,0.4015151515151515,0.9318181818181818,0.6181672440254039,0.6117743234263099,0.39211228586228586,0.436307519640853
TODAY,POOLED,756,63,FULLMATCH,0.0,ALL,59,0.2711864406779661,0.8305084745762712,0.4406779661016949,0.9152542372881356,0.5740004305726176,0.7048611111111112,0.4803829252981795,0.4865034526051475
TODAY,POOLED,756,63,FULLMATCH,0.0,FIRE,44,0.4090909090909091,0.9545454545454546,0.4318181818181818,0.8863636363636364,0.627906976744186,0.746645635365338,0.530348124098124,0.5622895622895623
TODAY,POOLED,756,63,FULLMATCH,10.0,ALL,59,0.3220338983050847,0.6949152542372882,0.6271186440677966,0.9491525423728814,0.6271186440677966,0.699741054613936,0.5403327055869429,0.44271814187068426
TODAY,POOLED,756,63,FULLMATCH,10.0,FIRE,44,0.3409090909090909,0.9545454545454546,0.38636363636363635,0.9090909090909091,0.6022727272727273,0.691728307623485,0.46392080142080144,0.5103114478114478
TODAY,POOLED,756,63,FULLMATCH,25.0,ALL,59,0.3050847457627119,0.6101694915254238,0.6949152542372882,0.9152542372881356,0.576271186440678,0.6521107972379159,0.5734463276836158,0.3794726930320151
TODAY,POOLED,756,63,FULLMATCH,25.0,FIRE,44,0.3181818181818182,0.9090909090909091,0.4090909090909091,0.9090909090909091,0.5961829728992927,0.6110116726449185,0.3976842601842602,0.434553872053872
TODAY,POOLED,756,63,WINMATCH,0.0,ALL,59,0.05084745762711865,1.0,0.05084745762711865,0.8135593220338984,0.3869513054054609,0.5958490269930948,0.2547080979284369,0.46641556811048335
TODAY,POOLED,756,63,WINMATCH,0.0,FIRE,44,0.4090909090909091,0.9545454545454546,0.4318181818181818,0.8863636363636364,0.627906976744186,0.7467810895237808,0.5300775613275613,0.5620791245791246
TODAY,POOLED,756,63,WINMATCH,10.0,ALL,59,0.1016949152542373,1.0,0.1016949152542373,0.8305084745762712,0.44793564797077134,0.5538292529817953,0.23320778405524167,0.4227871939736346
TODAY,POOLED,756,63,WINMATCH,10.0,FIRE,44,0.3409090909090909,0.9545454545454546,0.38636363636363635,0.9090909090909091,0.6022727272727273,0.6917445558125218,0.46183746808746806,0.5103114478114478
TODAY,POOLED,756,63,WINMATCH,25.0,ALL,59,0.11864406779661017,1.0,0.11864406779661017,0.847457627118644,0.46488480051314424,0.492898618957941,0.2066854990583804,0.3592278719397363
TODAY,POOLED,756,63,WINMATCH,25.0,FIRE,44,0.3181818181818182,0.9090909090909091,0.4090909090909091,0.9090909090909091,0.5961829728992927,0.6113176539135435,0.39766344766344763,0.4339225589225589
TODAY,POOLED,756,126,FULLMATCH,0.0,ALL,30,0.26666666666666666,0.8333333333333334,0.43333333333333335,0.9,0.55,0.6999614197530863,0.48055555555555557,0.5021604938271605
TODAY,POOLED,756,126,FULLMATCH,0.0,FIRE,22,0.36363636363636365,0.9090909090909091,0.4090909090909091,0.8636363636363636,0.5952380952380952,0.7562607810452637,0.5444055944055944,0.5757575757575757
TODAY,POOLED,756,126,FULLMATCH,10.0,ALL,30,0.3,0.7,0.6,0.9666666666666667,0.6166666666666667,0.698070987654321,0.5367283950617284,0.45679012345679015
TODAY,POOLED,756,126,FULLMATCH,10.0,FIRE,22,0.2727272727272727,0.9545454545454546,0.3181818181818182,0.9545454545454546,0.5909090909090909,0.7027561255447312,0.47768065268065274,0.5218855218855218
TODAY,POOLED,756,126,FULLMATCH,25.0,ALL,30,0.36666666666666664,0.6666666666666666,0.7,0.9333333333333333,0.6166666666666667,0.65,0.5746913580246914,0.39043209876543206
TODAY,POOLED,756,126,FULLMATCH,25.0,FIRE,22,0.3181818181818182,0.9090909090909091,0.4090909090909091,0.9545454545454546,0.6469114003440398,0.6189201800614844,0.4136460761460761,0.44023569023569026
TODAY,POOLED,756,126,WINMATCH,0.0,ALL,30,0.03333333333333333,1.0,0.03333333333333333,0.8,0.3699358737117772,0.59375,0.2561728395061728,0.4756172839506173
TODAY,POOLED,756,126,WINMATCH,0.0,FIRE,22,0.36363636363636365,0.9090909090909091,0.4090909090909091,0.8636363636363636,0.5952380952380952,0.7564712187557014,0.5438644688644688,0.5753367003367004
TODAY,POOLED,756,126,WINMATCH,10.0,ALL,30,0.06666666666666667,1.0,0.06666666666666667,0.8333333333333334,0.4154700538379252,0.5532407407407407,0.23456790123456792,0.4308641975308642
TODAY,POOLED,756,126,WINMATCH,10.0,FIRE,22,0.2727272727272727,0.9545454545454546,0.3181818181818182,0.9545454545454546,0.5909090909090909,0.7024475677024403,0.4761655011655011,0.5223063973063973
TODAY,POOLED,756,126,WINMATCH,25.0,ALL,30,0.1,1.0,0.1,0.8666666666666667,0.46547005383792517,0.49128086419753086,0.20833333333333334,0.3638888888888889
TODAY,POOLED,756,126,WINMATCH,25.0,FIRE,22,0.3181818181818182,0.9090909090909091,0.4090909090909091,0.9545454545454546,0.6469114003440398,0.6193918507917758,0.41418720168720163,0.4393939393939394
TODAY,POOLED,1008,21,FULLMATCH,0.0,ALL,164,0.24390243902439024,0.8414634146341463,0.4024390243902439,0.9146341463414634,0.5501954317534687,0.7619622289972899,0.540085817524842,0.5527890695573622
TODAY,POOLED,1008,21,FULLMATCH,0.0,FIRE,132,0.3181818181818182,0.946969696969697,0.3560606060606061,0.9166666666666666,0.6102317462994016,0.7913640519707278,0.588558201058201,0.6231762065095398
TODAY,POOLED,1008,21,FULLMATCH,10.0,ALL,164,0.2804878048780488,0.7195121951219512,0.5609756097560976,0.926829268292683,0.5776344561437127,0.7386941056910569,0.5827122854561879,0.4970641373080398
TODAY,POOLED,1008,21,FULLMATCH,10.0,FIRE,132,0.25,0.9015151515151515,0.3484848484848485,0.9318181818181818,0.5661519000573401,0.7351977858573518,0.5362614237614237,0.5643237934904601
TODAY,POOLED,1008,21,FULLMATCH,25.0,ALL,164,0.17073170731707318,0.5609756097560976,0.6097560975609756,0.9817073170731707,0.5715368951681029,0.6817129629629629,0.5982384823848239,0.42586946702800366
TODAY,POOLED,1008,21,FULLMATCH,25.0,FIRE,132,0.12878787878787878,0.7954545454545454,0.3333333333333333,0.9772727272727273,0.5444395863923063,0.6546421228819613,0.44686748436748436,0.48660213243546574
TODAY,POOLED,1008,21,WINMATCH,0.0,ALL,164,0.036585365853658534,1.0,0.036585365853658534,0.8292682926829268,0.36868354643376683,0.6617970867208672,0.311596657633243,0.5527326106594399
TODAY,POOLED,1008,21,WINMATCH,0.0,FIRE,132,0.3106060606060606,0.9393939393939394,0.3560606060606061,0.9166666666666666,0.6063855924532476,0.7913030918403232,0.5888738576238577,0.6231060606060606
TODAY,POOLED,1008,21,WINMATCH,10.0,ALL,164,0.10365853658536585,1.0,0.10365853658536585,0.8414634146341463,0.421708866084417,0.6152820121951219,0.292457091237579,0.4966689250225836
TODAY,POOLED,1008,21,WINMATCH,10.0,FIRE,132,0.25,0.9015151515151515,0.3484848484848485,0.9318181818181818,0.5661519000573401,0.7352147176271572,0.5328733766233765,0.563973063973064
TODAY,POOLED,1008,21,WINMATCH,25.0,ALL,164,0.09146341463414634,1.0,0.09146341463414634,0.8841463414634146,0.4655878442716525,0.5503825090334237,0.2580736224028907,0.4256436314363144
TODAY,POOLED,1008,21,WINMATCH,25.0,FIRE,132,0.12878787878787878,0.7954545454545454,0.3333333333333333,0.9772727272727273,0.5444395863923063,0.6551095606698014,0.4470208032708033,0.4864618406285073
TODAY,POOLED,1008,63,FULLMATCH,0.0,ALL,55,0.23636363636363636,0.8363636363636363,0.4,0.9090909090909091,0.5430186437051716,0.7609006734006735,0.5324915824915825,0.5537037037037037
TODAY,POOLED,1008,63,FULLMATCH,0.0,FIRE,44,0.36363636363636365,0.9772727272727273,0.38636363636363635,0.9318181818181818,0.6416375183538382,0.7941184905983757,0.5923069985569985,0.6243686868686869
TODAY,POOLED,1008,63,FULLMATCH,10.0,ALL,55,0.2727272727272727,0.7090909090909091,0.5636363636363636,0.9090909090909091,0.5702913709778988,0.7386363636363636,0.5771043771043771,0.49764309764309766
TODAY,POOLED,1008,63,FULLMATCH,10.0,FIRE,44,0.2727272727272727,0.9090909090909091,0.36363636363636365,0.9318181818181818,0.5878642137223736,0.7382638647006463,0.5450847763347763,0.5648148148148148
TODAY,POOLED,1008,63,FULLMATCH,25.0,ALL,55,0.16363636363636364,0.5636363636363636,0.6,0.9818181818181818,0.5769463783194342,0.6864478114478114,0.5986531986531987,0.4244107744107744
TODAY,POOLED,1008,63,FULLMATCH,25.0,FIRE,44,0.18181818181818182,0.8181818181818182,0.36363636363636365,0.9772727272727273,0.5681818181818182,0.6572837882105124,0.45038780663780664,0.4850589225589225
TODAY,POOLED,1008,63,WINMATCH,0.0,ALL,55,0.03636363636363636,1.0,0.03636363636363636,0.8363636363636363,0.3702913709778989,0.6623737373737374,0.3104377104377104,0.5538720538720538
TODAY,POOLED,1008,63,WINMATCH,0.0,FIRE,44,0.3409090909090909,0.9545454545454546,0.38636363636363635,0.9318181818181818,0.6302738819902017,0.7940583655382505,0.5926226551226551,0.6245791245791246
TODAY,POOLED,1008,63,WINMATCH,10.0,ALL,55,0.07272727272727272,1.0,0.07272727272727272,0.8363636363636363,0.40178320384278754,0.6167297979797979,0.29259259259259257,0.4971380471380471
TODAY,POOLED,1008,63,WINMATCH,10.0,FIRE,44,0.2727272727272727,0.9090909090909091,0.36363636363636365,0.9318181818181818,0.5878642137223736,0.7383291729556096,0.5384379509379509,0.564604377104377
TODAY,POOLED,1008,63,WINMATCH,25.0,ALL,55,0.09090909090909091,1.0,0.09090909090909091,0.8909090909090909,0.46963867307131263,0.5529671717171717,0.2569023569023569,0.4237373737373737
TODAY,POOLED,1008,63,WINMATCH,25.0,FIRE,44,0.18181818181818182,0.8181818181818182,0.36363636363636365,0.9772727272727273,0.5681818181818182,0.6579278001691795,0.4506583694083694,0.4844276094276094
TODAY,POOLED,1008,126,FULLMATCH,0.0,ALL,28,0.17857142857142858,0.8214285714285714,0.35714285714285715,0.9285714285714286,0.5309294787065871,0.7551256613756614,0.5360449735449736,0.5631613756613757
TODAY,POOLED,1008,126,FULLMATCH,0.0,FIRE,22,0.3181818181818182,0.9545454545454546,0.36363636363636365,0.9545454545454546,0.6469114003440398,0.8009217793700553,0.6075937950937951,0.6414141414141414
TODAY,POOLED,1008,126,FULLMATCH,10.0,ALL,28,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.9285714285714286,0.5845009072780156,0.7280092592592593,0.5684523809523809,0.5009920634920635
TODAY,POOLED,1008,126,FULLMATCH,10.0,FIRE,22,0.2727272727272727,0.8636363636363636,0.4090909090909091,0.9545454545454546,0.607546609262929,0.7448608623177588,0.5652597402597402,0.5753367003367003
TODAY,POOLED,1008,126,FULLMATCH,25.0,ALL,28,0.17857142857142858,0.5714285714285714,0.6071428571428571,0.9642857142857143,0.5666437644208728,0.6844411375661376,0.6008597883597885,0.4246031746031746
TODAY,POOLED,1008,126,FULLMATCH,25.0,FIRE,22,0.22727272727272727,0.8181818181818182,0.4090909090909091,0.9545454545454546,0.5681818181818182,0.6650142641521952,0.4673340548340548,0.49326599326599324
TODAY,POOLED,1008,126,WINMATCH,0.0,ALL,28,0.0,1.0,0.0,0.8571428571428571,0.3702151929923014,0.658316798941799,0.3118386243386243,0.5634920634920635
TODAY,POOLED,1008,126,WINMATCH,0.0,FIRE,22,0.3181818181818182,0.9545454545454546,0.36363636363636365,0.9545454545454546,0.6469114003440398,0.8008165605148364,0.6075937950937951,0.6418350168350169
TODAY,POOLED,1008,126,WINMATCH,10.0,ALL,28,0.03571428571428571,1.0,0.03571428571428571,0.8571428571428571,0.3880723358494443,0.6120618386243386,0.29464285714285715,0.5
TODAY,POOLED,1008,126,WINMATCH,10.0,FIRE,22,0.2727272727272727,0.8636363636363636,0.4090909090909091,0.9545454545454546,0.607546609262929,0.7448608623177588,0.5580266955266956,0.5749158249158249
TODAY,POOLED,1008,126,WINMATCH,25.0,ALL,28,0.07142857142857142,1.0,0.07142857142857142,0.8571428571428571,0.4320741504054756,0.5490658068783069,0.2576058201058201,0.4242724867724868
TODAY,POOLED,1008,126,WINMATCH,25.0,FIRE,22,0.22727272727272727,0.8181818181818182,0.4090909090909091,0.9545454545454546,0.5681818181818182,0.6658814126486541,0.4673340548340548,0.49326599326599324
TODAY,POOLED_REPRO,504,21,FULLMATCH,0.0,ALL,188,0.17553191489361702,0.7925531914893617,0.3776595744680851,0.8617021276595744,0.48878885556070883,0.6613844562647754,0.4479905437352246,0.4257535460992908
TODAY,POOLED_REPRO,504,21,FULLMATCH,0.0,FIRE,123,0.3008130081300813,0.9512195121951219,0.3252032520325203,0.9512195121951219,0.6424839684279443,0.7216483730417192,0.4265018066847335,0.5052619692863595
TODAY,POOLED_REPRO,504,21,FULLMATCH,10.0,ALL,188,0.17553191489361702,0.6914893617021277,0.4787234042553192,0.8457446808510638,0.46627794700981057,0.6506353427895981,0.5042848699763594,0.4090573286052009
TODAY,POOLED_REPRO,504,21,FULLMATCH,10.0,FIRE,123,0.2764227642276423,0.9105691056910569,0.34146341463414637,0.943089430894309,0.6154057984722128,0.6770953707638026,0.407542908762421,0.4629855465221319
TODAY,POOLED_REPRO,504,21,FULLMATCH,25.0,ALL,188,0.17553191489361702,0.5691489361702128,0.574468085106383,0.8404255319148937,0.4494169205147159,0.644780585106383,0.5862145390070922,0.39893617021276595
TODAY,POOLED_REPRO,504,21,FULLMATCH,25.0,FIRE,123,0.2764227642276423,0.943089430894309,0.3252032520325203,0.943089430894309,0.6081651837926774,0.6028670550118989,0.35616531165311655,0.39978922011442336
TODAY,POOLED_REPRO,504,21,WINMATCH,0.0,ALL,188,0.05319148936170213,0.9468085106382979,0.05319148936170213,0.8776595744680851,0.5320944546129328,0.525746158392435,0.19414893617021275,0.3542405437352246
TODAY,POOLED_REPRO,504,21,WINMATCH,0.0,FIRE,123,0.3008130081300813,0.9512195121951219,0.3252032520325203,0.9512195121951219,0.6424839684279443,0.7219024380823696,0.4268405600722674,0.5058265582655826
TODAY,POOLED_REPRO,504,21,WINMATCH,10.0,ALL,188,0.047872340425531915,0.9414893617021277,0.05319148936170213,0.8723404255319149,0.53525275700895,0.49251994680851063,0.18617021276595744,0.3230644208037825
TODAY,POOLED_REPRO,504,21,WINMATCH,10.0,FIRE,123,0.2764227642276423,0.9105691056910569,0.34146341463414637,0.943089430894309,0.6154057984722128,0.6774472978941849,0.4078816621499548,0.4636630532971996
TODAY,POOLED_REPRO,504,21,WINMATCH,25.0,ALL,188,0.03723404255319149,0.9414893617021277,0.0425531914893617,0.8882978723404256,0.555264991989237,0.4404181442080378,0.16445035460992907,0.27881205673758863
TODAY,POOLED_REPRO,504,21,WINMATCH,25.0,FIRE,123,0.2764227642276423,0.943089430894309,0.3252032520325203,0.943089430894309,0.6081651837926774,0.6032227460688094,0.3563008130081301,0.4001279735019572
TODAY,POOLED_REPRO,504,63,FULLMATCH,0.0,ALL,63,0.1746031746031746,0.8095238095238095,0.3492063492063492,0.8253968253968254,0.45974764468472623,0.6580687830687831,0.4475308641975309,0.43562610229276894
TODAY,POOLED_REPRO,504,63,FULLMATCH,0.0,FIRE,41,0.3170731707317073,0.9512195121951219,0.34146341463414637,0.926829268292683,0.643301270189222,0.7206125264693942,0.43794037940379404,0.5111788617886178
TODAY,POOLED_REPRO,504,63,FULLMATCH,10.0,ALL,63,0.14285714285714285,0.6984126984126984,0.42857142857142855,0.8253968253968254,0.44387462881171036,0.6456128747795415,0.49228395061728397,0.4157848324514991
TODAY,POOLED_REPRO,504,63,FULLMATCH,10.0,FIRE,41,0.3170731707317073,0.9024390243902439,0.3902439024390244,0.926829268292683,0.6341506350946109,0.6805573384681215,0.41927506775067747,0.46917344173441733
TODAY,POOLED_REPRO,504,63,FULLMATCH,25.0,ALL,63,0.20634920634920634,0.5714285714285714,0.6031746031746031,0.8095238095238095,0.4280016129386945,0.6421406525573192,0.5791446208112875,0.4093915343915344
TODAY,POOLED_REPRO,504,63,FULLMATCH,25.0,FIRE,41,0.2682926829268293,0.9024390243902439,0.36585365853658536,0.926829268292683,0.57883050750168,0.6049283360579895,0.36344850948509483,0.4059394760614273
TODAY,POOLED_REPRO,504,63,WINMATCH,0.0,ALL,63,0.047619047619047616,0.9523809523809523,0.047619047619047616,0.873015873015873,0.5254379906938138,0.5271164021164022,0.1948853615520282,0.3604497354497354
TODAY,POOLED_REPRO,504,63,WINMATCH,0.0,FIRE,41,0.3170731707317073,0.9512195121951219,0.34146341463414637,0.926829268292683,0.643301270189222,0.7207819031631612,0.43794037940379404,0.5115176151761518
TODAY,POOLED_REPRO,504,63,WINMATCH,10.0,ALL,63,0.047619047619047616,0.9365079365079365,0.06349206349206349,0.873015873015873,0.5315384140902211,0.4966380070546737,0.18716931216931215,0.3289241622574956
TODAY,POOLED_REPRO,504,63,WINMATCH,10.0,FIRE,41,0.3170731707317073,0.9024390243902439,0.3902439024390244,0.926829268292683,0.6341506350946109,0.680811403508772,0.4202913279132791,0.4698509485094851
TODAY,POOLED_REPRO,504,63,WINMATCH,25.0,ALL,63,0.07936507936507936,0.9523809523809523,0.07936507936507936,0.8888888888888888,0.5604059275497023,0.44383818342151676,0.1642416225749559,0.2843915343915344
TODAY,POOLED_REPRO,504,63,WINMATCH,25.0,FIRE,41,0.2682926829268293,0.9024390243902439,0.36585365853658536,0.926829268292683,0.57883050750168,0.6050977127517564,0.36344850948509483,0.4059394760614273
TODAY,POOLED_REPRO,504,126,FULLMATCH,0.0,ALL,32,0.15625,0.8125,0.34375,0.8125,0.4291265877365274,0.6522352430555556,0.4453125,0.45703125
TODAY,POOLED_REPRO,504,126,FULLMATCH,0.0,FIRE,21,0.3333333333333333,0.9523809523809523,0.3333333333333333,0.9047619047619048,0.643301270189222,0.7382924458582354,0.4462962962962963,0.5264550264550264
TODAY,POOLED_REPRO,504,126,FULLMATCH,10.0,ALL,32,0.09375,0.71875,0.375,0.8125,0.3978765877365274,0.6411675347222222,0.4891493055555556,0.4318576388888889
TODAY,POOLED_REPRO,504,126,FULLMATCH,10.0,FIRE,21,0.38095238095238093,0.9047619047619048,0.42857142857142855,0.9047619047619048,0.65,0.6986697066740927,0.42943121693121694,0.48280423280423285
TODAY,POOLED_REPRO,504,126,FULLMATCH,25.0,ALL,32,0.25,0.59375,0.625,0.84375,0.4645632938682637,0.6458333333333334,0.572482638888889,0.4292534722222222
TODAY,POOLED_REPRO,504,126,FULLMATCH,25.0,FIRE,21,0.23809523809523808,0.8571428571428571,0.38095238095238093,0.9523809523809523,0.5888583525611638,0.6242163457075738,0.38683862433862437,0.42989417989417983
TODAY,POOLED_REPRO,504,126,WINMATCH,0.0,ALL,32,0.03125,0.9375,0.03125,0.84375,0.49433756729740647,0.5259331597222222,0.20052083333333334,0.3767361111111111
TODAY,POOLED_REPRO,504,126,WINMATCH,0.0,FIRE,21,0.3333333333333333,0.9523809523809523,0.3333333333333333,0.9047619047619048,0.643301270189222,0.7386231336889232,0.4462962962962963,0.5271164021164021
