corpus,panel,cost,arm,share,n,g,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,failing,g_CF_IS_capped,CF_IS_rung
C159,small,10.0,RND,0.27,38,0.75,0.04184416526407686,0.3502542041067018,-0.3583666361918191,0.5161563821539035,0.22128096072717757,0.44104358576494734,0.052129909481417824,-0.2073193646951329,0.03554199435927896,0.3022681361347173,-0.3583666361918191,False,False,H1|H2|OOS|DD|CAGR,1.0,2.0
C159,small,10.0,RND,0.35,49,0.75,0.037230990284875976,0.32416568626108805,-0.36717740250758546,0.4962855021362462,0.19104281899377662,0.4446593252269937,0.0516472884026733,-0.21308632250164772,0.028426392168873882,0.2602313051054403,-0.36717740250758646,False,False,H1|H2|OOS|DD|CAGR,1.0,2.0
C159,small,10.0,RND,0.45,64,0.75,0.0336081093492675,0.3040725926081396,-0.3903455180131463,0.4705340363719067,0.17520202673644267,0.444513548224557,0.05073618633487231,-0.21328394705915366,0.02316958972361971,0.2287499275056154,-0.3903455180131461,False,False,H1|H2|OOS|DD|CAGR,1.0,2.0
C159,small,10.0,RND,0.53,75,0.75,0.039970155881869696,0.34881900151745016,-0.3893612092663927,0.4972848090558599,0.2354587047488954,0.4521080713496562,0.0513160514587474,-0.21503767424908982,0.03302419352838659,0.2940983831824194,-0.3893612092663915,False,False,H1|H2|OOS|DD|CAGR,1.0,2.0
C159,small,10.0,RND,0.65,92,0.75,0.03576059770676476,0.32290230912566664,-0.3879811868831655,0.4117199681029041,0.25685271350318234,0.3849994551817378,0.04164187621555149,-0.2110043539351769,0.03214492696621085,0.29046435320959146,-0.38798118688316807,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,10.0,RND,0.75,106,0.75,0.034171309133899985,0.31356133884963094,-0.40679245183955426,0.41329872233229087,0.2386717699288671,0.388820008565347,0.04186902337364118,-0.20804685921192145,0.02944564687936202,0.27385734361857444,-0.4067924518395546,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,10.0,RND,0.9,127,0.75,0.03666467361805004,0.3333551928253271,-0.40107685812391103,0.42692060796382436,0.2635793073814933,0.40860970868958374,0.04409871734311399,-0.20970122193998464,0.032099881706938005,0.29358112782098517,-0.40107685812391036,False,False,H1|H2|OOS|DD|CAGR,1.0,2.0
C159,small,10.0,RND,1.0,141,0.75,0.036556988249035305,0.3334207837105482,-0.40113837842775624,0.43022509209436544,0.26096497010686664,0.410049435314375,0.04413605192442693,-0.2088268351975463,0.03190367426670271,0.2928899829597456,-0.40113837842775724,False,False,H1|H2|OOS|DD|CAGR,1.0,2.0
C159,small,25.0,NONE,0.03,4,0.75,-0.00555463291021796,0.11416706766060249,-0.5244454358854804,0.10362615718592602,0.12381436123027807,-0.23232560096103888,-0.08209353438625988,-0.44300139286087126,0.04487070955740413,0.29606020590884885,-0.5244454358854795,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,NONE,0.05,7,0.75,0.027258541855459617,0.23260247351117297,-0.43744175281405495,0.36476891160255037,0.12281242800876849,0.06841133267161667,-0.006126093808753175,-0.31725208325256715,0.04843463411135196,0.3205687939249567,-0.4374417528140553,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,NONE,0.075,11,0.75,0.05125491260147319,0.35557321697958827,-0.32158291845570697,0.4468236747927648,0.28160242427368043,0.29538411844507106,0.03731357296159543,-0.2522625032620224,0.059958499610417215,0.3892023260100529,-0.32158291845570697,True,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,NONE,0.1,14,0.75,0.04611096282054805,0.3385892653455842,-0.3369081498949449,0.5030780249400952,0.20543340947545194,0.3436794085116593,0.044434140159489655,-0.21619295444291498,0.047147910760936274,0.3368282798225836,-0.3369081498949449,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,NONE,0.15,21,0.75,0.03335471653396627,0.2789768203688481,-0.35531211038883603,0.4141431349688059,0.17063844495129904,0.22229806493120471,0.022650175702795927,-0.2190687504524611,0.040021722564147044,0.3104100803340768,-0.3553121103888367,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,NONE,0.2,28,0.75,0.02745219389529696,0.24875467297069095,-0.37288630128103917,0.32003133113027893,0.19367618495226013,0.20987540068849153,0.02023094958561611,-0.23354821079858235,0.03193753318922821,0.270415374748584,-0.3728863012810373,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,NONE,0.27,38,0.75,0.02734141029566839,0.2529034016008967,-0.3503758530163752,0.2720065821243201,0.23984329181230163,0.18253344624451012,0.015890172250287105,-0.2327640570374071,0.034478064629449356,0.2917697216857667,-0.35037585301637475,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,NONE,0.35,49,0.75,0.02785369606997068,0.2599830954796368,-0.36215856848265915,0.2726051644040059,0.2524432348443818,0.1985016598987064,0.01789478933267663,-0.21310940127593125,0.034052913973189325,0.2941005335271662,-0.3621585684826607,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,NONE,0.45,64,0.75,0.02613715522055582,0.2515222760583864,-0.37818044145667606,0.2960281316662825,0.21850836601705842,0.2169224920348435,0.02013568200971738,-0.21487268598173948,0.02986128017810663,0.2709974524025167,-0.37818044145667506,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,NONE,0.53,75,0.75,0.02836177543399243,0.2685738612248162,-0.38395565840707824,0.3126683700387141,0.2363674104949318,0.24314550249662015,0.02341850468344786,-0.2114701094670285,0.03142665237986497,0.2831111026985149,-0.38395565840707835,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,NONE,0.65,92,0.75,0.020187284382611193,0.21328439973654004,-0.40267538115439516,0.277348085159265,0.164926848477098,0.22362315500406546,0.02062242212641574,-0.20436660843705567,0.019918636558854175,0.20832776804808795,-0.40267538115439616,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,NONE,0.75,106,0.75,0.020192859333707514,0.21399695593436277,-0.41028729091162985,0.28267233520958374,0.16222515176405022,0.25606192767103475,0.024702274510641997,-0.20806694034272333,0.01741776867562117,0.19194401678001383,-0.4102872909116295,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,NONE,0.9,127,0.75,0.017159565086568795,0.19315281368125584,-0.4222942196710384,0.2573086630399405,0.14486264419882594,0.2658577433744135,0.025773650674336235,-0.2121991514818118,0.011875689781471133,0.15441684234056288,-0.4222942196710383,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,NONE,1.0,141,0.75,0.01585434641563621,0.18399298217372115,-0.423024686021377,0.26622148580821176,0.12157644372137226,0.2743341161792455,0.026758812719099634,-0.21622342463888777,0.009177688866840006,0.13573302745385646,-0.423024686021377,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,INV,0.03,4,0.75,0.01960153193045122,0.20268632346163515,-0.5306915284956519,0.3909499066090019,0.025474509857734504,0.4449706506065742,0.05880395739851729,-0.28934185405821833,-0.003881335601208513,0.05272089825958885,-0.5306915284956528,False,False,H1|H2|OOS|DD|CAGR,1.0,2.0
C159,small,25.0,INV,0.05,7,0.75,0.016875318336716072,0.19042452852690342,-0.42865950709010814,0.356228847151794,0.04636572839987288,0.34559479502400575,0.037662878941391975,-0.26714028087028585,0.004245499722682178,0.1008940417611358,-0.3930364734250559,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,INV,0.075,11,0.75,0.011992098274296481,0.15672362893342648,-0.388152643286112,0.3348842005527407,0.0074744853518205305,0.37371716524880927,0.039027073474755536,-0.14345108707246013,-0.004352114724186618,0.036217988846039946,-0.38815264328611043,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,INV,0.1,14,0.75,0.006639748849161631,0.11623679721508769,-0.37796730931579625,0.3328751328648304,-0.06260273300660446,0.29265168043508105,0.028602627111511625,-0.20064852572385483,-0.006689604404919169,0.018914835376308444,-0.3779673093157968,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,INV,0.15,21,0.75,0.020104798785725908,0.218128268276482,-0.3815429204879338,0.5421349951638007,-0.04420526491925283,0.5189309147022778,0.05644744707434768,-0.15141854148372325,-0.0017131015300013708,0.05598130419564256,-0.38154292048793303,False,False,H1|H2|OOS|DD|CAGR,1.0,2.0
C159,small,25.0,INV,0.2,28,0.75,0.023821181121349788,0.24583616098489278,-0.3901015213399366,0.44159188229551455,0.09215219928027361,0.42074432855776855,0.04397610902612814,-0.16762017695408993,0.011568371155741941,0.15275838337644682,-0.3901015213399346,False,False,H1|H2|OOS|DD|CAGR,1.0,2.0
C159,small,25.0,INV,0.27,38,0.75,0.03533856665814139,0.32994642940749,-0.38957211447252926,0.49112423578917874,0.20441225269197966,0.43385898684712276,0.04605139606043385,-0.18776219263827731,0.02877721187947313,0.2748909661108254,-0.38957211447252904,False,False,H1|H2|OOS|DD|CAGR,1.0,2.0
C159,small,25.0,INV,0.35,49,0.75,0.031462115919065115,0.29989567162674297,-0.3973978323099663,0.41639363744134456,0.20968509828243956,0.3673702072742265,0.038182929945189015,-0.19546245040220545,0.027333100860446713,0.26394211968136355,-0.3973978323099663,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,INV,0.45,64,0.75,0.026799174557764927,0.2652289833835473,-0.39045652865380365,0.33516329661294036,0.21226691695501718,0.2884105450220648,0.02828586214652562,-0.20235400034613915,0.025882072131778955,0.25329267867709215,-0.39045652865380265,True,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,INV,0.53,75,0.75,0.027103331385487373,0.2672029355202531,-0.3799105826476785,0.3425740090784559,0.2102953205445865,0.28962558827345514,0.028454823307681787,-0.197227011147452,0.026269539034501355,0.25572747103600496,-0.37991058264768063,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,INV,0.65,92,0.75,0.026811290598279358,0.26494723698722444,-0.38895233976238874,0.34810527732001395,0.20158472929587776,0.30295426692393307,0.030231805610392737,-0.19976450251191857,0.024704460201314005,0.24485814226263325,-0.3889523397623893,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,INV,0.75,106,0.75,0.023181340903207337,0.2384392649025987,-0.39756245795562806,0.3194571355832054,0.1766555518010524,0.27181222773671776,0.02628823632660926,-0.2039317874204284,0.021267226387942317,0.22079994774295825,-0.39756245795562783,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,INV,0.9,127,0.75,0.022618736941022677,0.23413023504409067,-0.40765417231552514,0.28915033167433446,0.19321779145535892,0.2656011807752155,0.02548724897875232,-0.20741600198197452,0.02085115713466057,0.2176289378800247,-0.4076541723155248,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,INV,1.0,141,0.75,0.017456305739043776,0.19635003725388964,-0.41399301654053444,0.26571779181748095,0.1438102583672862,0.24669134113128532,0.023079992827221174,-0.21631115802122192,0.013998575990226358,0.16956909312254026,-0.413993016540534,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,POS,0.03,4,0.75,-0.08201523145649514,-0.172355798849244,-0.7845495773588592,-0.060736001216635443,-0.26934352398368394,-0.35700277202438024,-0.11501316017229679,-0.5843580022144124,-0.0610240506494486,-0.0732806437066962,-0.7540877475866459,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,POS,0.05,7,0.75,-0.04627347944746085,-0.09021274245861746,-0.6192007543663622,-0.1813425075859852,-0.015077212259311185,-0.41291229297573756,-0.10308478444114932,-0.5319860450497028,-0.009403611390237043,0.0822687742922247,-0.49185230611351105,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,POS,0.075,11,0.75,-0.007749661448263723,0.06504231175278365,-0.4245439824327839,0.0569812805140397,0.07221137497540377,-0.21694268387373303,-0.056468070491835665,-0.4245439824327839,0.023587179046436813,0.2162873650352037,-0.3747466309349805,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,POS,0.1,14,0.75,0.014042311628917004,0.1692364543941431,-0.3948007553908195,0.1806566501980722,0.16155012803381724,-0.050068059285595226,-0.024146457777773578,-0.3948007553908195,0.03837047795595838,0.287296656373694,-0.3786939464934497,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,POS,0.15,21,0.75,0.011506199627630664,0.15366832648407164,-0.3724591748052505,0.14273089685447238,0.1639756375395383,0.038651666647481375,-0.007222321659558606,-0.31795160821077495,0.023248970791406087,0.2170852540459112,-0.37245917480524926,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,POS,0.2,28,0.75,0.013497994987384576,0.16424842422987257,-0.37259722953854124,0.10716672637299803,0.2124335702017724,0.015717759429576057,-0.01001258853494269,-0.29263520831821777,0.028296160318631802,0.2465829989449312,-0.37259722953854146,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,POS,0.27,38,0.75,0.005076228795505511,0.11285272736812499,-0.3993500924514978,0.07964656746967146,0.14084004678836382,0.022740967749354205,-0.007919923660893224,-0.2675442936837018,0.01318753541372164,0.16247545182273726,-0.3991843357569328,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,POS,0.35,49,0.75,0.005497406571670416,0.11362507202941646,-0.4023473113676781,0.09839169857587635,0.12705559548057369,0.050627629171069846,-0.003157533412290525,-0.24485205750812955,0.01088018076503694,0.14833389441655526,-0.3971319826768356,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,POS,0.45,64,0.75,-0.000996165622664802,0.06928288036830103,-0.4168359799534853,0.08542037074618644,0.0571901624612118,0.05769745020226817,-0.0016707756434252152,-0.2435593146401438,-0.0005792996727539412,0.07576450140332637,-0.40872298145570907,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,POS,0.53,75,0.75,0.00041435624860541864,0.07714159542659611,-0.43622053862734356,0.1295438107899064,0.03644749491778605,0.11008113272135246,0.005715668418825315,-0.2338327296606142,-0.002845759278313098,0.05952545711596109,-0.43622053862734333,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,POS,0.65,92,0.75,0.008483578321160534,0.1310021526650401,-0.4295331590596829,0.18819116728776697,0.08754314458727243,0.18635366650341362,0.015987691250406666,-0.22671295325998297,0.0038767600044891104,0.101586014320409,-0.42953315905968215,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,POS,0.75,106,0.75,0.01099517723189991,0.14832914457480698,-0.43724220829389204,0.2269891529231475,0.08831976257697433,0.23865152504389772,0.022755802922292512,-0.21824556710961418,0.003799481353260692,0.10030266242938775,-0.4372422082938927,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,POS,0.9,127,0.75,0.012737749910747276,0.16085122836603752,-0.4370511740961437,0.256610797507726,0.08761056317595128,0.26523439565254575,0.025951675344449532,-0.2177074443846625,0.004661999870568367,0.10524222702165326,-0.4370511740961426,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,POS,1.0,141,0.75,0.013273033048148752,0.1649350744052096,-0.4313930647460571,0.274310521434583,0.08119568669826085,0.27401673655261577,0.026895655719900713,-0.2182141483861728,0.004950142317505346,0.106770264650522,-0.4313930647460563,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,MOM,0.03,4,0.75,-0.06505881584917661,-0.1118783414447681,-0.7107307678271695,-0.039056707663594516,-0.17649028784927231,-0.3286968306239611,-0.10549045822778202,-0.5185476358117014,-0.039180604119377405,0.0031073021171444505,-0.7107307678271699,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,MOM,0.05,7,0.75,0.057194332922161584,0.36253711099632613,-0.37491964928173616,0.5015811305858009,0.24664207451364734,0.2754467926168396,0.03571787374436908,-0.24750468018172755,0.07068003135996914,0.4103762123916675,-0.37491964928173627,True,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,MOM,0.075,11,0.75,0.03185750296660195,0.2585462831739618,-0.33840980363186,0.4586209603510705,0.09423463611691625,0.254558229933067,0.029883383711975853,-0.25137759799067805,0.033078606150976464,0.2615078631291195,-0.33840980363186013,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,MOM,0.1,14,0.75,0.057126635169953754,0.39217810940051756,-0.3306586609130312,0.5622903153993841,0.2540015188080837,0.42343276313541356,0.05930722798572918,-0.236756562735831,0.05578214670499704,0.3764072003106012,-0.330658660913031,True,False,H1|H2|OOS|DD|CAGR,1.0,2.0
C159,small,25.0,MOM,0.15,21,0.75,0.05771629227659125,0.41317692003701084,-0.3268013677252851,0.455016798245774,0.3829039479540532,0.2993669724807175,0.035144896394820435,-0.22197088944793775,0.0719015242873342,0.47552480594482727,-0.326801367725285,True,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,MOM,0.2,28,0.75,0.04082431120296248,0.32747484854748904,-0.3511482272344628,0.3773008303507185,0.29054661501044826,0.23699569460300365,0.024369408136283965,-0.223421942620195,0.051118601440168776,0.3768747093238829,-0.35114822723446426,True,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,MOM,0.27,38,0.75,0.028161535672111215,0.2569724613828459,-0.36627992485835525,0.3057864758702019,0.22037626641483782,0.17263341253543527,0.0144716115305219,-0.2290087318463373,0.036708537182882583,0.30288476839461054,-0.36627992485835503,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,MOM,0.35,49,0.75,0.031525813458969765,0.2827267916808691,-0.355821779994941,0.3369942143670175,0.24284090355687238,0.19472505147007016,0.017321796744441675,-0.2216769255859461,0.040397082959419794,0.33052460045116017,-0.3558217799949387,True,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,MOM,0.45,64,0.75,0.026202249536710243,0.2516925868863113,-0.369074037370261,0.305605448633548,0.2122378241214169,0.20516685058930925,0.018409300569737885,-0.22116832089209038,0.031044922703537203,0.27732384412302435,-0.36907403737026157,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,MOM,0.53,75,0.75,0.02589697260485746,0.25113384092979985,-0.3753394144930081,0.2783607088477523,0.2325671884745248,0.20096090744765896,0.01776686872458444,-0.2211913362429907,0.03095052188336367,0.2788008976974768,-0.37533941449300723,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,MOM,0.65,92,0.75,0.025719990188502795,0.25234411847213944,-0.3871445358527813,0.28143374765873674,0.23231380889231457,0.2263077823411756,0.020882891008626725,-0.21040193092770887,0.028718817679890263,0.2671427864842362,-0.3871445358527821,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,MOM,0.75,106,0.75,0.023718568611277302,0.23963441506388047,-0.39857561456177837,0.28938190246938283,0.20310977941260402,0.2334870588966966,0.021673362039011268,-0.2138736043975039,0.024983730053719455,0.24367831516807498,-0.3985756145617776,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,MOM,0.9,127,0.75,0.020562509551889985,0.21804636739125546,-0.4136606038921541,0.30872462715305393,0.14918658301133156,0.28637512028962947,0.02828907226560662,-0.21197588835047965,0.015819622875858697,0.18178736923749905,-0.4136606038921531,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,MOM,1.0,141,0.75,0.01726387965163756,0.19447190556970034,-0.41556980743308625,0.27926259347269433,0.1302194949562492,0.24566367518356827,0.023019760977669224,-0.2162896203203294,0.013725243125308095,0.16740489743281345,-0.4155698074330857,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,R6,0.03,4,0.75,0.005415328257632801,0.15382929689425617,-0.6320833704861759,0.30833742582295404,0.020703042268519458,-0.1367179712076077,-0.05965984332511154,-0.4618799808919575,0.04783581979736651,0.3063129782131365,-0.6320833704861767,False,False,H1|H2|OOS|DD|CAGR,0.75,
C159,small,25.0,R6,0.05,7,0.75,0.02442062906095588,0.21996002613473667,-0.3644955143725337,0.26813970634200807,0.1806563326908563,-0.06900397552634792,-0.03338440187888436,-0.30799372138068004,0.06183477302892659,0.3746846590299096,-0.36449551437253513,False,False,H1|H2|OOS|DD|CAGR,0.75,
