panel,capmode,f,seed,gross,rung,dCAGR,dSharpe,dMaxDD,dOOS_Sharpe,dOOS_CAGR,dturn,dmean_risk_gross,band_keep4b,ewall_keep4b
B136,SCALED,0.5,28,0.75,50.0,-0.0404153643769154,-0.18851780800747198,0.06751072240428468,-0.18515382024521965,-0.039672339319731575,3.7109767460514043,-0.012428808995875396,False,False
B136,ABS,0.5,28,1.0,0.0,-0.046005440114217144,0.028304097184972843,0.14423757138553528,0.04845484671167921,-0.0416294209398973,3.8167477941568224,-0.12457060115423446,True,False
B136,ABS,0.5,28,1.0,10.0,-0.05027367471218169,-0.006403885329772985,0.14366633682038044,0.012088854171781849,-0.0460654497695101,3.8167477941568224,-0.12457060115423446,True,False
B136,ABS,0.5,28,1.0,25.0,-0.05662884263103751,-0.058560857113922005,0.14280980869319193,-0.042566697695743394,-0.05266846900929312,3.8167477941568224,-0.12457060115423446,True,False
B136,ABS,0.5,28,1.0,50.0,-0.06709596696568898,-0.1456812409605016,0.12840399777604206,-0.13387502122212414,-0.06353856633603838,3.8167477941568224,-0.12457060115423446,False,False
B136,SCALED,0.5,28,1.0,0.0,-0.02980704182401972,-0.005306386711347866,0.11612400396418854,0.006062657011466355,-0.02727180503731197,4.752502487156502,-0.03070974674263094,False,False
B136,SCALED,0.5,28,1.0,10.0,-0.03523134925019833,-0.041305159395910396,0.11556507433799268,-0.030517375684924408,-0.03272644897325461,4.752502487156502,-0.03070974674263094,False,False
B136,SCALED,0.5,28,1.0,25.0,-0.043299345434878234,-0.09538928776307731,0.1147270363826356,-0.08546578811935124,-0.04083819213719453,4.752502487156502,-0.03070974674263094,False,False
B136,SCALED,0.5,28,1.0,50.0,-0.056565121089737325,-0.1856815684805131,0.10709145342129167,-0.17717546400117157,-0.054172268287107084,4.752502487156502,-0.03070974674263094,False,False
B136,ABS,0.5,29,0.75,0.0,-0.03263868775061418,-0.028149339017772945,0.07823679260156191,-0.0049430060595740954,-0.02819668974176759,3.2257507972967385,-0.04644653102942431,True,False
B136,ABS,0.5,29,0.75,10.0,-0.036206714888044944,-0.0628628467454373,0.07793414587390435,-0.04075291648506796,-0.0318847018088968,3.2257507972967385,-0.04644653102942431,True,False
B136,ABS,0.5,29,0.75,25.0,-0.041525138038661646,-0.11505255426086469,0.07748025989415586,-0.09458215070913956,-0.0373807432209019,3.2257507972967385,-0.04644653102942431,True,False
B136,ABS,0.5,29,0.75,50.0,-0.050300135819862035,-0.20227934388347957,0.06314211952900184,-0.1845247805160496,-0.046445548157521666,3.2257507972967385,-0.04644653102942431,False,False
B136,SCALED,0.5,29,0.75,0.0,-0.022332629384016256,-0.020744962502935005,0.0731916068787416,0.004754135360868439,-0.01877536386582568,3.7143580412037167,-0.012027728439789498,True,False
B136,SCALED,0.5,29,0.75,10.0,-0.026494486495276304,-0.05703811064659825,0.06762947259915919,-0.03266882595305631,-0.02303097429357881,3.7143580412037167,-0.012027728439789498,True,False
B136,SCALED,0.5,29,0.75,25.0,-0.03269464962376434,-0.111606484049386,0.05935765048069841,-0.08891214456878371,-0.029369542340952126,3.7143580412037167,-0.012027728439789498,True,False
B136,SCALED,0.5,29,0.75,50.0,-0.04291543917242069,-0.20280754055906514,0.045759600630222,-0.18284746504074867,-0.03981514496126981,3.7143580412037167,-0.012027728439789498,False,False
B136,ABS,0.5,29,1.0,0.0,-0.05351780990438848,-0.01203157820460854,0.12278569851388943,0.022380836719493313,-0.04642096305389343,3.8924737360542396,-0.11773578665297313,True,False
B136,ABS,0.5,29,1.0,10.0,-0.057899843768523196,-0.046539216442437414,0.12232527818392391,-0.014161010433617838,-0.050983722074341875,3.8924737360542396,-0.11773578665297313,True,False
B136,ABS,0.5,29,1.0,25.0,-0.06442425565008691,-0.09841148788976906,0.12163485995608203,-0.0690890282462786,-0.05777493053179117,3.8924737360542396,-0.11773578665297313,True,False
B136,ABS,0.5,29,1.0,50.0,-0.07516961020644986,-0.18509845730526142,0.10579122538259955,-0.1608753120670331,-0.06895365074155557,3.8924737360542396,-0.11773578665297313,False,False
B136,SCALED,0.5,29,1.0,0.0,-0.033564356953777574,-0.024625248057842608,0.09781690316432101,-0.007245190514090005,-0.02960635009807544,4.785647203274408,-0.027732076117720328,False,False
B136,SCALED,0.5,29,1.0,10.0,-0.03908337821114549,-0.060292655240590465,0.09738739093774995,-0.04416923511789994,-0.03522718124086199,4.785647203274408,-0.027732076117720328,False,False
B136,SCALED,0.5,29,1.0,25.0,-0.047292560352330426,-0.11391145092552257,0.09674330594769365,-0.09965477184958049,-0.04358553753664518,4.785647203274408,-0.027732076117720328,False,False
B136,SCALED,0.5,29,1.0,50.0,-0.06079130116748099,-0.20351032630579657,0.08438450488300475,-0.19231113354701368,-0.057323607322732784,4.785647203274408,-0.027732076117720328,False,False
B136,ABS,0.75,0,0.75,0.0,-0.023681654116400663,0.010703544263219289,0.08340707220563948,0.011120805551972035,-0.022867463193801507,3.581239378554181,-0.024108294801486352,True,False
B136,ABS,0.75,0,0.75,10.0,-0.027662298789809192,-0.02598965555822308,0.08304265242253095,-0.026367587730074415,-0.0269586214966151,3.581239378554181,-0.024108294801486352,True,False
B136,ABS,0.75,0,0.75,25.0,-0.03359287268237021,-0.0811527920322963,0.08248923326662072,-0.08272191523516903,-0.033052506602132325,3.581239378554181,-0.024108294801486352,True,False
B136,ABS,0.75,0,0.75,50.0,-0.043370236818629504,-0.17333107630854383,0.0692135249498157,-0.17687714404493016,-0.04309557392693519,3.581239378554181,-0.024108294801486352,False,False
B136,SCALED,0.75,0,0.75,0.0,-0.02147136869980404,0.005290861873564534,0.08340707220563948,0.00830108195693735,-0.020343977078453257,3.7362954349766913,-0.013526366881856933,True,False
B136,SCALED,0.75,0,0.75,10.0,-0.02563624651251417,-0.0319084104787124,0.08214972023561984,-0.029678726766255714,-0.024623799752595765,3.7362954349766913,-0.013526366881856933,True,False
B136,SCALED,0.75,0,0.75,25.0,-0.0318402150680972,-0.08782864499092646,0.07341755059187294,-0.08676657100650975,-0.030997585750443868,3.7362954349766913,-0.013526366881856933,True,False
B136,SCALED,0.75,0,0.75,50.0,-0.042065438931666366,-0.18125803711406008,0.05907373347838707,-0.18212875038545895,-0.041498987733773474,3.7362954349766913,-0.013526366881856933,False,False
B136,ABS,0.75,0,1.0,0.0,-0.03880416767065298,-0.007085848471693135,0.10371340205247603,-0.00455793278970007,-0.03626208663615138,4.49067937866811,-0.05487695030051076,False,False
B136,ABS,0.75,0,1.0,10.0,-0.04390680920863921,-0.042723617460981966,0.10320630058431823,-0.04094454709600881,-0.04152310300262241,4.49067937866811,-0.05487695030051076,False,False
B136,ABS,0.75,0,1.0,25.0,-0.0514983446087256,-0.09629359358759815,0.10244594033528587,-0.09563991650325998,-0.04934782752713218,4.49067937866811,-0.05487695030051076,False,False
B136,ABS,0.75,0,1.0,50.0,-0.06398591310836621,-0.18580148326350876,0.10117945175486476,-0.1870256611113309,-0.06221254833320433,4.49067937866811,-0.05487695030051076,False,False
B136,SCALED,0.75,0,1.0,0.0,-0.0315457556299954,0.0047080347811592205,0.10371340205247592,0.004076324436015799,-0.030343173308539972,4.789390564724754,-0.032123626306699626,False,False
B136,SCALED,0.75,0,1.0,10.0,-0.03703417997049052,-0.03169286198222232,0.10320630058431823,-0.03316398993376968,-0.03596793958465794,4.789390564724754,-0.032123626306699626,False,False
B136,SCALED,0.75,0,1.0,25.0,-0.04519690792121067,-0.08640799917834219,0.10244594033528598,-0.08913583257955981,-0.04433097387186047,4.789390564724754,-0.032123626306699626,False,False
B136,SCALED,0.75,0,1.0,50.0,-0.05861676824340267,-0.17781980918988027,0.10117945175486509,-0.18263103725411634,-0.058073628745889394,4.789390564724754,-0.032123626306699626,False,False
B136,ABS,0.75,1,0.75,0.0,-0.02601556570877972,0.0032236910352820836,0.08917465742234221,0.021463148012982325,-0.023043769448764406,3.6676924391806227,-0.027186781455985742,True,False
B136,ABS,0.75,1,0.75,10.0,-0.03008654900912,-0.03383798297398877,0.08879335994037041,-0.01576423005025318,-0.027145180578445283,3.6676924391806227,-0.027186781455985742,True,False
B136,ABS,0.75,1,0.75,25.0,-0.0361512996210307,-0.08954649879626264,0.08417443037443018,-0.07171711363217526,-0.0332544899107714,3.6676924391806227,-0.027186781455985742,True,False
B136,ABS,0.75,1,0.75,50.0,-0.04614877819668317,-0.18261343437653166,0.07175272624187023,-0.16517861033364178,-0.043323381119473536,3.6676924391806227,-0.027186781455985742,False,False
B136,SCALED,0.75,1,0.75,0.0,-0.023814514992562597,-0.003235802872233906,0.08378275960480197,0.01842602406766347,-0.020836329452670777,3.8542328154236354,-0.01539014390135185,True,False
B136,SCALED,0.75,1,0.75,10.0,-0.028104864492488835,-0.04101691310792743,0.07815752892932248,-0.019711082277031,-0.025161378908690857,3.8542328154236354,-0.01539014390135185,True,False
B136,SCALED,0.75,1,0.75,25.0,-0.034495069820615454,-0.09780397878986036,0.06979355361026496,-0.07702500618029506,-0.03160244626327091,3.8542328154236354,-0.01539014390135185,True,False
B136,SCALED,0.75,1,0.75,50.0,-0.04502548907407933,-0.19265954735430568,0.056048442437718005,-0.17273595822311272,-0.04221450796123283,3.8542328154236354,-0.01539014390135185,False,False
B136,ABS,0.75,1,1.0,0.0,-0.041456536702468405,-0.014762118534772384,0.11100030847676601,0.010038237586933896,-0.034801504742349554,4.592842379247731,-0.05872999427459402,False,False
B136,ABS,0.75,1,1.0,10.0,-0.04666861178379267,-0.05056451792051586,0.11047174049325881,-0.025780712222720492,-0.040079410015500194,4.592842379247731,-0.05872999427459402,False,False
B136,ABS,0.75,1,1.0,25.0,-0.05442249811869315,-0.10437239838315981,0.10967924639065163,-0.07961531588491688,-0.047929671539198804,4.592842379247731,-0.05872999427459402,False,False
B136,ABS,0.75,1,1.0,50.0,-0.06717591266355805,-0.19425384330821271,0.10835937715211275,-0.16954542697188302,-0.06083748485604601,4.592842379247731,-0.05872999427459402,False,False
B136,SCALED,0.75,1,1.0,0.0,-0.034632802704864574,-0.0030527748419475476,0.11100030847676623,0.014274034408045644,-0.030383551374131956,4.902189495037625,-0.03623071207306827,False,False
B136,SCALED,0.75,1,1.0,10.0,-0.040240427975579474,-0.039766905607802716,0.11047174049325914,-0.022650424247845802,-0.03601992409620025,4.902189495037625,-0.03623071207306827,False,False
B136,SCALED,0.75,1,1.0,25.0,-0.04857985836641299,-0.0949446801410826,0.10967924639065096,-0.07813880854648358,-0.044400627203416976,4.902189495037625,-0.03623071207306827,False,False
B136,SCALED,0.75,1,1.0,50.0,-0.062288698541268284,-0.18710793604579845,0.10793241531515563,-0.17080447689208678,-0.058173406913101244,4.902189495037625,-0.03623071207306827,False,False
B136,ABS,0.75,2,0.75,0.0,-0.026967601773912442,0.0056183997980820966,0.08750927222632299,-0.0026018019473466047,-0.026134205239469965,3.615598911984887,-0.02713878098220701,True,False
B136,ABS,0.75,2,0.75,10.0,-0.030993985809635083,-0.030686652710577578,0.08448172579895974,-0.03948257314004433,-0.030263258462243092,3.615598911984887,-0.02713878098220701,True,False
B136,ABS,0.75,2,0.75,25.0,-0.03699249739153809,-0.08525461438292581,0.07674621749736266,-0.09490089528574619,-0.036413443321716255,3.615598911984887,-0.02713878098220701,True,False
B136,ABS,0.75,2,0.75,50.0,-0.046881317873177286,-0.17640959824188462,0.058806487632101945,-0.1874337714977652,-0.04654890967546743,3.615598911984887,-0.02713878098220701,False,False
B136,SCALED,0.75,2,0.75,0.0,-0.024676531970394766,-0.0004090901893869514,0.07713490555194968,-0.010218375246632272,-0.024114432919238205,3.810197457078102,-0.015607365172031984,True,False
B136,SCALED,0.75,2,0.75,10.0,-0.028932629894626194,-0.03754520581187415,0.07140579965514038,-0.04799702762717528,-0.02848146221723602,3.810197457078102,-0.015607365172031984,True,False
B136,SCALED,0.75,2,0.75,25.0,-0.03527198819206023,-0.09335904054868882,0.06288912686019088,-0.10475899696303625,-0.03498465506764514,3.810197457078102,-0.015607365172031984,True,False
B136,SCALED,0.75,2,0.75,50.0,-0.045719059817573626,-0.18658014567881298,0.04889768351340351,-0.19951246039988868,-0.04569803182299004,3.810197457078102,-0.015607365172031984,False,False
B136,ABS,0.75,2,1.0,0.0,-0.04196487694509887,-0.0049477721014528075,0.1089286767044666,-0.0022049187326576014,-0.03826388353673349,4.51749918602068,-0.05846465123807931,False,False
B136,ABS,0.75,2,1.0,10.0,-0.04711855117715591,-0.03996992004469768,0.10844828870491696,-0.03776723738158294,-0.04356407503655646,4.51749918602068,-0.05846465123807931,False,False
B136,ABS,0.75,2,1.0,25.0,-0.05478598092885134,-0.09260203713597881,0.10772798298843345,-0.09120329553073658,-0.051447158102044366,4.51749918602068,-0.05846465123807931,False,False
B136,ABS,0.75,2,1.0,50.0,-0.06739831203007429,-0.18051422445271204,0.09754576425828354,-0.18043600524045278,-0.06440807359204492,4.51749918602068,-0.05846465123807931,False,False
B136,SCALED,0.75,2,1.0,0.0,-0.03597344288206572,-0.0008498069871323288,0.10892867670446649,-0.009477674038840478,-0.03471368020993726,4.83611731710903,-0.036164843389768664,False,False
B136,SCALED,0.75,2,1.0,10.0,-0.04153030459844809,-0.03682586660471565,0.10844828870491707,-0.04610697335484115,-0.04040181573688528,4.83611731710903,-0.036164843389768664,False,False
B136,SCALED,0.75,2,1.0,25.0,-0.0497946409263903,-0.09089076621374703,0.10772798298843356,-0.10113826232837753,-0.048858923877474814,4.83611731710903,-0.036164843389768664,False,False
B136,SCALED,0.75,2,1.0,50.0,-0.06338108623636063,-0.18118756333649477,0.08546958327138765,-0.19300513347337567,-0.0627557834976773,4.83611731710903,-0.036164843389768664,False,False
B136,ABS,0.75,3,0.75,0.0,-0.02593760479992513,0.0063355166388430195,0.08121335780903827,0.01752541072378344,-0.02356536472938875,3.6202020713685346,-0.027483902231331236,True,False
B136,ABS,0.75,3,0.75,10.0,-0.029968854073065154,-0.02984633572990547,0.07606479577781922,-0.019005039343023444,-0.02769160267960702,3.6202020713685346,-0.027483902231331236,True,False
B136,ABS,0.75,3,0.75,25.0,-0.03597436416468325,-0.08423110066962547,0.06840400588685791,-0.07390975809738953,-0.03383747389157565,3.6202020713685346,-0.027483902231331236,True,False
B136,ABS,0.75,3,0.75,50.0,-0.04587406160646146,-0.1750878406006442,0.055799851525305644,-0.16562374350882714,-0.04396551364469525,3.6202020713685346,-0.027483902231331236,False,False
B136,SCALED,0.75,3,0.75,0.0,-0.023509299862318755,-0.0011116569381830477,0.06907805188008198,0.01248380122170789,-0.021117311314401865,3.8170634044560567,-0.015103109082856725,True,False
B136,SCALED,0.75,3,0.75,10.0,-0.027773624785164097,-0.03804224064296724,0.06330390951714482,-0.02488322520845676,-0.025481677779910505,3.8170634044560567,-0.015103109082856725,True,False
B136,SCALED,0.75,3,0.75,25.0,-0.03412494745574657,-0.0935458923886543,0.0547212405304115,-0.08104330826906248,-0.03198078041965857,3.8170634044560567,-0.015103109082856725,True,False
B136,SCALED,0.75,3,0.75,50.0,-0.04459097066473827,-0.18624883966730899,0.04062388535073291,-0.17484187087666014,-0.042687089680809365,3.8170634044560567,-0.015103109082856725,False,False
B136,ABS,0.75,3,1.0,0.0,-0.04151621798393901,-0.009961982839054029,0.1083590855435782,0.008706108838944404,-0.03632725014420557,4.522142150952359,-0.059815729876478985,False,False
B136,ABS,0.75,3,1.0,10.0,-0.04666911654294248,-0.044887464772672026,0.10775693315705137,-0.026531270114134253,-0.04161380312146412,4.522142150952359,-0.059815729876478985,False,False
B136,ABS,0.75,3,1.0,25.0,-0.05433494719784626,-0.0973768525973906,0.10685409785433087,-0.07948907701719454,-0.04947641993281837,4.522142150952359,-0.059815729876478985,False,False
B136,ABS,0.75,3,1.0,50.0,-0.06694347179338278,-0.1850586197316164,0.09461345456960812,-0.1679523066224775,-0.062403206355987395,4.522142150952359,-0.059815729876478985,False,False
B136,SCALED,0.75,3,1.0,0.0,-0.03460476862770334,-8.632812199449447e-05,0.1083590855435782,0.010321106168852845,-0.03123576825906693,4.836519515887809,-0.03662266374959244,False,False
B136,SCALED,0.75,3,1.0,10.0,-0.040161020116477486,-0.035918994807182525,0.1077569331570516,-0.025915949789551584,-0.036913525685629,4.836519515887809,-0.03662266374959244,False,False
B136,SCALED,0.75,3,1.0,25.0,-0.04842398302200435,-0.08977062739946984,0.10415817836263741,-0.08037123344755437,-0.04535502149587378,4.836519515887809,-0.03662266374959244,False,False
B136,SCALED,0.75,3,1.0,50.0,-0.06200694056756162,-0.1797196026053457,0.08243104369549292,-0.17131635595968486,-0.059225746286161396,4.836519515887809,-0.03662266374959244,False,False
B136,ABS,0.75,4,0.75,0.0,-0.029162289627368443,-0.02013563878495983,0.0880065084582653,-0.0017284839603752822,-0.02598218538561703,3.5991518511517535,-0.027291297319673502,True,False
B136,ABS,0.75,4,0.75,10.0,-0.03313131886053999,-0.05756413970168661,0.08757521962435366,-0.03955758718257396,-0.030011147085189593,3.5991518511517535,-0.027291297319673502,True,False
B136,ABS,0.75,4,0.75,25.0,-0.03904474816026293,-0.11381656738617396,0.08076477632015122,-0.09640968561458751,-0.03601294878391337,3.5991518511517535,-0.027291297319673502,False,False
B136,ABS,0.75,4,0.75,50.0,-0.048794273200384986,-0.2077709737502358,0.06154762401245917,-0.19135838848771192,-0.045905739025200676,3.5991518511517535,-0.027291297319673502,False,False
B136,SCALED,0.75,4,0.75,0.0,-0.027254282820378117,-0.028622770770776018,0.08382670024601813,-0.0136537909195944,-0.024778216905663175,3.78423830022449,-0.015352015621073134,True,False
B136,SCALED,0.75,4,0.75,10.0,-0.031438327667969945,-0.066755911327806,0.07841851436870917,-0.052321959976984855,-0.029020700194362536,3.78423830022449,-0.015352015621073134,True,False
B136,SCALED,0.75,4,0.75,25.0,-0.03767080191826566,-0.12406406997696184,0.07037460105887938,-0.1104281626451562,-0.03533925641292868,3.78423830022449,-0.015352015621073134,False,False
B136,SCALED,0.75,4,0.75,50.0,-0.04794288960974136,-0.21976736997752244,0.05382394069082064,-0.2074457158733718,-0.04575066327693289,3.78423830022449,-0.015352015621073134,False,False
