uni,book,g,B,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,bind_rate,m_H1,m_H2,m_OOS,m_DD,m_CAGR,binds,z,f4b,p4b,p4b_oos,p4a,arm
universe.json(56),C46/frac.85,0.55,0.3,25,0.07158068179359245,0.9352700239699475,-0.12550812539559697,0.9521464203601331,0.9233049658389334,0.8541789403622274,0.078923061593692,0.9988610151034617,-0.12550812539559708,7.0521401843097005,0.5487438701618484,0.006160164271047228,-0.00447227030169528,0.08675861840428811,0.11444234565119793,0.07679560980844585,-0.03521828793401262,CAGR,-3.5218287934012618,"H1,CAGR",False,False,True,g0.55/B0.30
universe.json(56),C46/frac.85,0.55,0.2,5,0.0868068766338781,1.1261129131834686,-0.1258046420808454,1.1433075357877205,1.1145327634195186,1.047525460733918,0.0945211442956082,1.1878503720242122,-0.12580464208084552,6.948249974635567,0.5466366882129482,0.04106776180698152,0.18668884512589212,0.2779864159848733,0.3034317025719484,0.07649909312319741,-0.019992093093726973,CAGR,-1.9992093093726973,CAGR,False,False,True,g0.55/B0.20
universe.json(56),C46/frac.85,0.55,0.2,10,0.08303881055780349,1.0807113505052972,-0.12611119954577876,1.0970227157344292,1.0697670743750096,1.0005443500667914,0.09072483136848719,1.1436421613612757,-0.12611119954577865,6.948249974635567,0.5466366882129482,0.04106776180698152,0.14040402507260086,0.23322072694036433,0.25922349190901195,0.07619253565826406,-0.02376015916980158,CAGR,-2.376015916980158,CAGR,False,False,True,g0.55/B0.20
universe.json(56),C46/frac.85,0.55,0.2,25,0.07181048247976207,0.9442077351583261,-0.12703060430693636,0.9578408804641607,0.9351929272018917,0.8593012073315299,0.07941237080132879,1.010720189092866,-0.1270306043069359,6.948249974635567,0.5466366882129482,0.04106776180698152,0.0012221898023323519,0.09864657976724645,0.12630151964060232,0.07527313089710647,-0.034988487247842995,CAGR,-3.4988487247842994,CAGR,False,False,True,g0.55/B0.20
universe.json(56),C46/frac.85,0.55,0.1,5,0.08378279030184577,1.1385057901332,-0.10872106241491342,1.130333666409709,1.1490762774640033,1.0276675435538396,0.09309195175596896,1.2254822471072968,-0.10872106241491308,6.1112585313793515,0.529627512213817,0.2299794661190965,0.17371497574788064,0.312529930029358,0.34106357765503303,0.0935826727891294,-0.0230161794257593,CAGR,-2.30161794257593,CAGR,False,False,True,g0.55/B0.10
universe.json(56),C46/frac.85,0.55,0.1,10,0.08047724891611696,1.0966728644008492,-0.10896778890296466,1.087533759579068,1.1079839579677284,0.9844627638180685,0.08975543761056204,1.1846916065307593,-0.10896778890296488,6.1112585313793515,0.529627512213817,0.2299794661190965,0.13091506891723959,0.27143761053308313,0.30027293707849556,0.09333594630107817,-0.026321720811488106,CAGR,-2.6321720811488105,CAGR,False,False,True,g0.55/B0.10
universe.json(56),C46/frac.85,0.55,0.1,25,0.07061945124821434,0.9709477215042999,-0.10970780538371461,0.9589015146501919,0.9844855002962998,0.854638662251084,0.07980531997466911,1.0620822942663826,-0.1097078053837145,6.1112585313793515,0.529627512213817,0.2299794661190965,0.002282823988363547,0.1479391528616545,0.1776636248141188,0.09259592982032822,-0.03617951847939073,CAGR,-3.617951847939073,CAGR,False,False,True,g0.55/B0.10
universe.json(56),C46/frac.85,0.65,inf,5,0.10280641890600895,1.1175490097153962,-0.14480610728655607,1.137528144278598,1.1037656181662765,1.0422805061077312,0.1119481524977406,1.1766227095748345,-0.14480610728655585,8.3432759928506,0.6489626758388258,0.0,0.1809094536167697,0.2672192707316312,0.29220404012257073,0.05749762791748675,-0.003992550821596122,CAGR,-0.3992550821596122,CAGR,False,True,False,g0.65/Binf
universe.json(56),C46/frac.85,0.65,inf,10,0.0982167452416729,1.0718254982634696,-0.14528142861886983,1.0914261617712127,1.0582159378962848,0.9954958288144833,0.10726788062808001,1.1316849959123225,-0.14528142861886995,8.3432759928506,0.6489626758388258,0.0,0.1348074711093843,0.22166959046163948,0.24726632646005875,0.05702230658517299,-0.008582224485932169,CAGR,-0.8582224485932168,CAGR,False,False,False,g0.65/Binf
universe.json(56),C46/frac.85,0.65,inf,25,0.08455840240994039,0.9343500729766033,-0.14670668777829166,0.9528163522672033,0.9212616596447517,0.8548675582478658,0.09334113288328072,0.9965441109234983,-0.146706687778291,8.3432759928506,0.6489626758388258,0.0,-0.003802338394625071,0.08471531221010642,0.11212544147123449,0.05559704742575117,-0.022240567317664675,CAGR,-2.2240567317664675,"H1,CAGR",False,False,True,g0.65/Binf
universe.json(56),C46/frac.85,0.65,0.3,5,0.10271905105299517,1.1210683106636246,-0.146639995490479,1.1384680663644398,1.1091594649436491,1.0431176310687653,0.1118224033713755,1.182371941170592,-0.146639995490479,8.269819981744583,0.647733268786677,0.01642710472279261,0.1818493757026114,0.27261311750900385,0.2979532717183282,0.05566373971356381,-0.0040799186746098975,CAGR,-0.40799186746098975,CAGR,False,True,False,g0.65/B0.30
universe.json(56),C46/frac.85,0.65,0.3,10,0.09817015480786351,1.0755630731339314,-0.1470260163543644,1.0923171489541104,1.0640818119870699,0.9962797498695042,0.10721721035300114,1.1378743283246837,-0.1470260163543642,8.269819981744583,0.647733268786677,0.01642710472279261,0.135698458292282,0.22753546455242457,0.25345565887241994,0.055277718849678414,-0.00862881491974156,CAGR,-0.8628814919741559,CAGR,False,False,False,g0.65/B0.30
universe.json(56),C46/frac.85,0.65,0.3,25,0.08463230189282855,0.9387497601153774,-0.14818365540973788,0.9535546927227401,0.9285607745552891,0.855485609313853,0.0935122603156251,1.0040722427165494,-0.148183655409738,8.269819981744583,0.647733268786677,0.01642710472279261,-0.003063997939088292,0.09201442712064378,0.1196535732642856,0.05412007979430494,-0.022166667834776513,CAGR,-2.2166667834776512,"H1,CAGR",False,False,True,g0.65/B0.30
universe.json(56),C46/frac.85,0.65,0.2,5,0.10223858953632803,1.1265075628267869,-0.14816983351616742,1.140997473231855,1.1175087491949314,1.044183203973633,0.11183002721714042,1.1910567885807923,-0.14816983351616753,8.062022090504755,0.6434968436080672,0.07084188911704312,0.1843787825700267,0.2809624017602861,0.30663811912852856,0.05413390168787541,-0.004560380191277039,CAGR,-0.45603801912770386,CAGR,False,True,False,g0.65/B0.20
universe.json(56),C46/frac.85,0.65,0.2,10,0.09780589130661665,1.0817257521668568,-0.14852025904312094,1.0951723760783243,1.0734986301443916,0.9976976966018926,0.10736284187206313,1.147557679656792,-0.14852025904312127,8.062022090504755,0.6434968436080672,0.07084188911704312,0.13855368541649593,0.23695228270974633,0.2631390102045281,0.053783476160921884,-0.008993078420988412,CAGR,-0.8993078420988412,CAGR,False,False,False,g0.65/B0.20
universe.json(56),C46/frac.85,0.65,0.2,25,0.08461137585857248,0.9470971871075367,-0.14957114805071925,0.95738349355066,0.941208307976742,0.8579542478712076,0.0940655921023017,1.0167810075239763,-0.1495711480507188,8.062022090504755,0.6434968436080672,0.07084188911704312,0.0007648028888316283,0.10466196054209675,0.1323623380717125,0.052732587153323573,-0.022187593869032587,CAGR,-2.2187593869032587,CAGR,False,False,True,g0.65/B0.20
universe.json(56),C46/frac.85,0.65,0.1,5,0.09776825392228883,1.1439169718070392,-0.1237451355338931,1.129198443587015,1.1602208090196582,1.023971605683464,0.10933063970008394,1.2380703126323829,-0.12374513553389277,6.814592037074677,0.6164006755851695,0.28542094455852157,0.17257975292518668,0.3236744615850129,0.3536516431801191,0.07855859967014972,-0.009030715805316239,CAGR,-0.9030715805316238,CAGR,False,True,True,g0.65/B0.10
universe.json(56),C46/frac.85,0.65,0.1,10,0.09403566046817913,1.103713525286406,-0.12401736708513755,1.0881212135605571,1.120686846292898,0.9826320739604052,0.10554377352207034,1.1987292312950972,-0.12401736708513722,6.814592037074677,0.6164006755851695,0.28542094455852157,0.13150252289872877,0.28414049885825277,0.31431056184283346,0.07828636811890527,-0.01276330925942594,CAGR,-1.276330925942594,CAGR,False,False,True,g0.65/B0.10
universe.json(56),C46/frac.85,0.65,0.1,25,0.08291198663561783,0.982893827616932,-0.12483386911915662,0.9646800714843268,1.0018757396316598,0.8584253260409329,0.09425865623086738,1.0804819415990379,-0.1248338691191565,6.814592037074677,0.6164006755851695,0.28542094455852157,0.00806138082249841,0.16532939219701448,0.1960632721467741,0.07746986608488621,-0.023886983091987238,CAGR,-2.3886983091987237,CAGR,False,False,True,g0.65/B0.10
universe.json(56),C46/frac.85,0.75,inf,5,0.118736861649966,1.1174983194546342,-0.16616173491574937,1.1376494635623553,1.1035906028360845,1.042387419308895,0.12939760915025644,1.1764418770904508,-0.16616173491574937,9.59909841820165,0.7487029554398102,0.0,0.18103077290052694,0.26704425540143917,0.292023207638187,0.03614200028829345,0.01193789192236093,CAGR,1.193789192236093,-,True,True,False,g0.75/Binf
universe.json(56),C46/frac.85,0.75,inf,10,0.11338192889009657,1.0719224539458594,-0.16669604857056874,1.0916779962336858,1.058203144862489,0.995741773163709,0.12393062412045719,1.1316579605044286,-0.1666960485705693,9.59909841820165,0.7487029554398102,0.0,0.1350593055718574,0.2216567974278436,0.2472392910521648,0.03560768663347408,0.006582959162491506,CAGR,0.6582959162491505,-,True,True,False,g0.75/Binf
universe.json(56),C46/frac.85,0.75,inf,25,0.09746558630089996,0.9348917007632174,-0.16829807512945527,0.9534616804728044,0.92173710040443,0.855532514510569,0.10768283666916578,0.9969800818350861,-0.16829807512945538,9.59909841820165,0.7487029554398102,0.0,-0.0031570101890239233,0.08519075296978473,0.11256141238282236,0.03400566007458755,-0.009333383426705102,CAGR,-0.9333383426705102,"H1,CAGR",False,False,False,g0.75/Binf
universe.json(56),C46/frac.85,0.75,0.3,5,0.11865019157871015,1.1236224540359048,-0.168948936879059,1.1411515140592443,1.1117161784687077,1.0455593421509055,0.12934330492810697,1.1849670024592966,-0.16894893687905888,9.471945761594748,0.7462966088375758,0.024640657084188913,0.18453282339741595,0.27516983103406245,0.3005483330070329,0.033354798324983836,0.011851221851105084,CAGR,1.1851221851105085,-,True,True,False,g0.75/B0.30
universe.json(56),C46/frac.85,0.75,0.3,10,0.11336671047791347,1.0783674332253461,-0.1693558050627494,1.095090398049001,1.0670286777925402,0.998816056877104,0.12399964492004867,1.140836495854257,-0.1693558050627496,9.471945761594748,0.7462966088375758,0.024640657084188913,0.13847170738717263,0.2304823303578949,0.2564178264019932,0.032947930141293436,0.006567740750308401,CAGR,0.6567740750308401,-,True,True,False,g0.75/B0.30
universe.json(56),C46/frac.85,0.75,0.3,25,0.09766101054281218,0.942305527595551,-0.1705759333639122,0.9565895260866253,0.9326853155556155,0.8582970005256946,0.10811532964970616,1.008143534543729,-0.17057593336391208,9.471945761594748,0.7462966088375758,0.024640657084188913,-2.9164575203077803e-05,0.09613896812097023,0.1237248650914653,0.03172780184013063,-0.00913795918479289,CAGR,-0.913795918479289,"H1,CAGR",False,False,False,g0.75/B0.30
universe.json(56),C46/frac.85,0.75,0.2,5,0.11797160514312277,1.1344714623653003,-0.16245261350259155,1.1381185120471902,1.1348772680370391,1.0401309034765187,0.130073774517097,1.208438545253378,-0.16245261350259177,9.089630148990905,0.7388432822345493,0.10985626283367557,0.1814998213853618,0.29833092060239386,0.32401987580111413,0.039851121701451275,0.011172635415517704,CAGR,1.1172635415517704,-,True,True,False,g0.75/B0.20
universe.json(56),C46/frac.85,0.75,0.2,10,0.11290416304631035,1.0903459758321392,-0.1628259339867545,1.0929462589443557,1.0915383779110783,0.9943502026111893,0.12495978830884891,1.1655650127792745,-0.1628259339867545,9.089630148990905,0.7388432822345493,0.10985626283367557,0.13632756828252734,0.25499203047643304,0.2811463433270107,0.03947780121728833,0.006105193318705279,CAGR,0.6105193318705279,-,True,True,False,g0.75/B0.20
universe.json(56),C46/frac.85,0.75,0.2,25,0.097835381827025,0.9576989412231037,-0.16394546105873298,0.9571366145431829,0.9612682278424972,0.8567408734871684,0.10975239668100967,1.036672615518269,-0.16394546105873298,9.089630148990905,0.7388432822345493,0.10985626283367557,0.0005179238813545206,0.12472188040785193,0.15225394606600529,0.038358274145309845,-0.008963587900580064,CAGR,-0.8963587900580063,CAGR,False,True,False,g0.75/B0.20
universe.json(56),C46/frac.85,0.75,0.1,5,0.11139214335766812,1.149062346143784,-0.13875766818210566,1.132281442944094,1.1671325455128354,1.0250435825937396,0.12496732257560539,1.2464371767148243,-0.13875766818210533,7.4300899724886875,0.7000032568822384,0.3603696098562628,0.17566275228226558,0.3305861980781901,0.3620185072625606,0.06354606702193716,0.004593173630063049,CAGR,0.45931736300630494,-,True,True,False,g0.75/B0.10
universe.json(56),C46/frac.85,0.75,0.1,10,0.10727293194185639,1.1103851113632919,-0.13905489105611202,1.0927762545323794,1.129093453420189,0.9854096120773467,0.1207700343204432,1.2084849917711067,-0.13905489105611224,7.4300899724886875,0.7000032568822384,0.3603696098562628,0.136157563870551,0.2925471059855438,0.3240663223188429,0.0632488441479308,0.00047396221425131946,CAGR,0.047396221425131946,-,True,True,False,g0.75/B0.10
universe.json(56),C46/frac.85,0.75,0.1,25,0.09500448643458959,0.9941549091602695,-0.13994633588353134,0.9740667766739926,1.014774117517276,0.8663337075269175,0.10826964568240371,1.0944124956486796,-0.13994633588353167,7.4300899724886875,0.7000032568822384,0.3603696098562628,0.017448086012164188,0.1782277700826307,0.20999382619641582,0.062357399320511486,-0.011794483293015481,CAGR,-1.179448329301548,CAGR,False,False,True,g0.75/B0.10
universe.json(56),C46/frac.85,0.85,inf,5,0.1346802119310797,1.117437874972055,-0.18726959535449295,1.1377636107278646,1.1034048915965213,1.042487647309632,0.1468884537703572,1.1762486647237878,-0.18726959535449283,10.848639292603185,0.8484189605362936,0.0,0.18114492006603622,0.26685854416187604,0.291829995271524,0.015034139849549877,0.02788124220347464,DD,1.5034139849549877,-,True,True,False,g0.85/Binf
universe.json(56),C46/frac.85,0.85,inf,10,0.12854406329173185,1.0720055488028692,-0.18785936279424242,1.091917624177699,1.05817630554426,0.9959760935542149,0.14061674314187944,1.131615043587302,-0.1878593627942423,10.848639292603185,0.8484189605362936,0.0,0.13529893351587075,0.2216299581096146,0.24719637413503825,0.014444372409800399,0.02174509356412678,DD,1.44443724098004,-,True,True,False,g0.85/Binf
universe.json(56),C46/frac.85,0.85,inf,25,0.11032773017746522,0.935407108234588,-0.18962752095393542,0.9540796369331856,0.9221884213820607,0.8561709716498256,0.12200003037187268,0.9973896416320476,-0.1896275209539352,10.848639292603185,0.8484189605362936,0.0,-0.002539053728642715,0.08564207394741541,0.1129709721797838,0.012676214250107398,0.003528760449860155,H1,-0.0507810745728543,H1,False,True,False,g0.85/Binf
universe.json(56),C46/frac.85,0.85,0.3,5,0.13458051175930463,1.1261807860361233,-0.19095588851938805,1.1437262610677108,1.114378243690873,1.0478580442479668,0.14692691644614042,1.1876813636790906,-0.19095588851938772,10.631165707970847,0.8441661413048072,0.04209445585215606,0.18710757040588244,0.2778318962562276,0.30326269422682683,0.011347846684654772,0.027781542031699566,DD,1.1347846684654772,-,True,True,False,g0.85/B0.30
universe.json(56),C46/frac.85,0.85,0.3,10,0.1285680699160885,1.0812670540462965,-0.1913969917777607,1.0978374948885832,1.0701795968514363,1.0012988992879641,0.1408525918021859,1.1440098293001124,-0.19139699177776082,10.631165707970847,0.8441661413048072,0.04209445585215606,0.1412188042267548,0.23363324941679098,0.25959115984784864,0.010906743426282117,0.021769100188483423,DD,1.0906743426282117,-,True,True,False,g0.85/B0.30
universe.json(56),C46/frac.85,0.85,0.3,25,0.11071557526779396,0.9462333093473828,-0.19271969742979922,0.9598492611666216,0.937313560837757,0.8613269135960914,0.12281626428316383,1.012705107344232,-0.192719697429799,10.631165707970847,0.8441661413048072,0.04209445585215606,0.003230570504793251,0.10076721340311168,0.12828643789196814,0.009584037774243603,0.003916605540188897,H1,0.06461141009586502,-,True,True,False,g0.85/B0.30
universe.json(56),C46/frac.85,0.85,0.2,5,0.1330509760607883,1.137040003400258,-0.1768841766417616,1.1326752361909922,1.1444865626065914,1.0332234852676532,0.14777380516318317,1.2184002245606966,-0.17688417664176181,10.059185928815182,0.8328324342687864,0.13963039014373715,0.17605654552916383,0.30794021517194614,0.33398155510843286,0.02541955856228123,0.02625200633318324,DD,2.541955856228123,-,True,True,False,g0.85/B0.20
universe.json(56),C46/frac.85,0.85,0.2,10,0.12736899945317193,1.0936021579230069,-0.17727985244271105,1.0881278333957478,1.1018965583262863,0.9881196792308757,0.14203241912683384,1.176225100758978,-0.17727985244271072,10.059185928815182,0.8328324342687864,0.13963039014373715,0.13150914273391945,0.265350210891641,0.29180643130671413,0.025023882761331773,0.02057002972556686,CAGR,2.057002972556686,-,True,True,False,g0.85/B0.20
universe.json(56),C46/frac.85,0.85,0.2,25,0.11048881933603205,0.9630334557570881,-0.17846639747410498,0.9542148864878828,0.9738833749508043,0.8525626140358531,0.12497533614382861,1.0494390557127318,-0.17846639747410487,10.059185928815182,0.8328324342687864,0.13963039014373715,-0.0024038041739455895,0.13733702751615906,0.165020386260468,0.023837337729937846,0.0036898496084269844,H1,-0.04807608347891179,H1,False,True,False,g0.85/B0.20
universe.json(56),C46/frac.85,0.85,0.1,5,0.12413222613403763,1.1485879266019858,-0.1537444986942308,1.1344827217932418,1.1642160897042575,1.0255377976060425,0.13933919560943386,1.24516502934386,-0.15374449869423068,7.950239567460883,0.7805190151246862,0.41786447638603696,0.17786403113141347,0.3276697422696122,0.3607463598915963,0.04855923650981203,0.01733325640643256,CAGR,1.733325640643256,-,True,True,False,g0.85/B0.10
