file,stem,frame,group,frame_n,ps_grid,ps_leader,n_pass,med_d_cagr_all,max_d_cagr_all,med_d_cagr_pass,med_d_sharpe_all,med_d_sharpe_pass,med_d_rank_cagr,med_d_rank_sharpe,share_is_best_cagr,share_is_best_sharpe,span_cagr,span_sharpe
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w504 q0.17 d0.25 D g1.00|D,3,True,True,2,0.591246,1.182493,0.591246,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.934210,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w504 q0.17 d0.25 W g0.75|W,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.152584,0.208097
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w504 q0.17 d0.25 W g0.85|W,3,True,True,2,0.495267,0.990534,0.495267,0.041406,0.041406,0.250000,0.250000,0.500000,0.500000,2.460578,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w504 q0.17 d0.25 W g1.00|W,3,True,True,2,0.590778,1.181555,0.590778,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.931900,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w504 q0.17 d0.50 D g0.85|D,3,True,True,2,0.470823,0.941646,0.470823,0.041406,0.041406,0.250000,0.250000,0.500000,0.500000,2.339802,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w504 q0.17 d0.50 D g1.00|D,3,True,True,2,0.561208,1.122415,0.561208,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.786081,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w504 q0.17 d0.50 W g0.85|W,3,True,True,2,0.470055,0.940111,0.470055,0.041406,0.041406,0.250000,0.250000,0.500000,0.500000,2.336009,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w504 q0.17 d0.50 W g1.00|W,3,True,True,2,0.560280,1.120560,0.560280,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.781504,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w504 q0.17 d1.00 D g1.00|D,3,True,True,2,0.502022,1.004045,0.502022,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.493952,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w504 q0.17 d1.00 W g1.00|W,3,True,True,2,0.500204,1.000408,0.500204,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.484971,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.07 d0.25 D g0.75|D,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.213738,0.208097
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.07 d0.25 D g0.85|D,3,True,True,2,0.509561,1.019122,0.509561,0.041406,0.041406,0.250000,0.250000,0.500000,0.500000,2.531172,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.07 d0.25 W g0.75|W,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.212075,0.208097
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.07 d0.25 W g0.85|W,3,True,True,2,0.509172,1.018344,0.509172,0.041406,0.041406,0.250000,0.250000,0.500000,0.500000,2.529251,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.07 d0.50 D g0.75|D,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.166259,0.208097
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.07 d0.50 D g0.85|D,3,True,True,2,0.498463,0.996925,0.498463,0.041406,0.041406,0.250000,0.250000,0.500000,0.500000,2.476361,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.07 d0.50 D g1.00|D,3,True,True,2,0.594646,1.189291,0.594646,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.950968,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.07 d0.50 W g0.75|W,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.162943,0.208097
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.07 d0.50 W g0.85|W,3,True,True,2,0.497688,0.995375,0.497688,0.041406,0.041406,0.250000,0.250000,0.500000,0.500000,2.472533,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.07 d0.50 W g1.00|W,3,True,True,2,0.593708,1.187415,0.593708,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.946343,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.07 d1.00 D g0.85|D,3,True,True,2,0.476394,0.952787,0.476394,0.041406,0.041406,0.250000,0.250000,0.500000,0.500000,2.367331,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.07 d1.00 D g1.00|D,3,True,True,2,0.567943,1.135887,0.567943,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.819305,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.07 d1.00 W g0.85|W,3,True,True,2,0.474856,0.949711,0.474856,0.041406,0.041406,0.250000,0.250000,0.500000,0.500000,2.359732,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.07 d1.00 W g1.00|W,3,True,True,2,0.566084,1.132168,0.566084,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.810133,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.12 d0.25 D g0.75|D,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.191987,0.208097
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.12 d0.25 D g0.85|D,3,True,True,2,0.504476,1.008951,0.504476,0.041406,0.041406,0.250000,0.250000,0.500000,0.500000,2.506059,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.12 d0.25 D g1.00|D,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.986852,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.12 d0.25 W g0.75|W,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.192817,0.208097
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.12 d0.25 W g0.85|W,3,True,True,2,0.504670,1.009340,0.504670,0.041406,0.041406,0.250000,0.250000,0.500000,0.500000,2.507018,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.12 d0.25 W g1.00|W,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.988011,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.12 d0.50 D g0.75|D,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.122930,0.208097
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.12 d0.50 D g0.85|D,3,True,True,2,0.488340,0.976680,0.488340,0.041406,0.041406,0.250000,0.250000,0.500000,0.500000,2.426357,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.12 d0.50 D g1.00|D,3,True,True,2,0.582394,1.164789,0.582394,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.890568,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.12 d0.50 W g0.75|W,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.124583,0.208097
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.12 d0.50 W g0.85|W,3,True,True,2,0.488726,0.977452,0.488726,0.041406,0.041406,0.250000,0.250000,0.500000,0.500000,2.428265,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.12 d0.50 W g1.00|W,3,True,True,2,0.582862,1.165723,0.582862,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.892872,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.12 d1.00 D g0.85|D,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.268213,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.12 d1.00 D g1.00|D,3,True,True,2,0.543704,1.087408,0.543704,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.699723,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.12 d1.00 W g0.85|W,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.271989,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.12 d1.00 W g1.00|W,3,True,True,2,0.544627,1.089253,0.544627,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.704276,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.17 d0.25 D g0.75|D,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.174139,0.208097
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.17 d0.25 D g0.85|D,3,True,True,2,0.500304,1.000608,0.500304,0.041406,0.041406,0.250000,0.250000,0.500000,0.500000,2.485456,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.17 d0.25 D g1.00|D,3,True,True,2,0.596875,1.193750,0.596875,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.961956,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.17 d0.25 W g0.75|W,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.173171,0.208097
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.17 d0.25 W g0.85|W,3,True,True,2,0.500078,1.000156,0.500078,0.041406,0.041406,0.250000,0.250000,0.500000,0.500000,2.484339,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.17 d0.25 W g1.00|W,3,True,True,2,0.596601,1.193202,0.596601,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.960606,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.17 d0.50 D g0.85|D,3,True,True,2,0.480049,0.960098,0.480049,0.041406,0.041406,0.250000,0.250000,0.500000,0.500000,2.385395,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.17 d0.50 D g1.00|D,3,True,True,2,0.572365,1.144729,0.572365,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.841110,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.17 d0.50 W g0.85|W,3,True,True,2,0.479600,0.959200,0.479600,0.041406,0.041406,0.250000,0.250000,0.500000,0.500000,2.383176,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.17 d0.50 W g1.00|W,3,True,True,2,0.571821,1.143643,0.571821,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.838430,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.17 d1.00 D g0.85|D,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.187268,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.17 d1.00 D g1.00|D,3,True,True,2,0.523934,1.047868,0.523934,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.602147,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.17 d1.00 W g0.85|W,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.182889,0.207356
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|MGSCALE-ROLL|MGSCALE ROLL w756 q0.17 d1.00 W g1.00|W,3,True,True,2,0.522865,1.045730,0.522865,0.041191,0.041191,0.250000,0.250000,0.500000,0.500000,2.596870,0.206279
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|ROLL|ROLL w1260 q0.07 d0.25 D g0.75|D,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.329451,0.221967
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|ROLL|ROLL w1260 q0.07 d0.25 D g0.85|D,3,True,True,2,0.536597,1.073194,0.536597,0.044176,0.044176,0.250000,0.250000,0.500000,0.500000,2.664539,0.221235
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|ROLL|ROLL w1260 q0.07 d0.25 D g1.00|D,3,True,True,3,1.281544,3.178091,1.281544,0.087929,0.087929,0.500000,0.500000,0.333333,0.333333,3.178091,0.220171
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|ROLL|ROLL w1260 q0.07 d0.25 W g0.75|W,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.246034,0.212171
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|ROLL|ROLL w1260 q0.07 d0.25 W g0.85|W,3,True,True,2,0.517140,1.034280,0.517140,0.042207,0.042207,0.250000,0.250000,0.500000,0.500000,2.568610,0.211421
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|ROLL|ROLL w1260 q0.07 d0.50 D g0.75|D,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.397344,0.234599
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|ROLL|ROLL w1260 q0.07 d0.50 D g0.85|D,3,True,True,2,0.552430,1.104859,0.552430,0.046691,0.046691,0.250000,0.250000,0.500000,0.500000,2.742623,0.233878
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|ROLL|ROLL w1260 q0.07 d0.50 D g1.00|D,3,True,True,3,1.319720,3.272009,1.319720,0.092965,0.092965,0.500000,0.500000,0.333333,0.333333,3.272009,0.232833
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|ROLL|ROLL w1260 q0.07 d0.50 W g0.75|W,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.230633,0.214925
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|ROLL|ROLL w1260 q0.07 d0.50 W g0.85|W,3,True,True,2,0.513551,1.027103,0.513551,0.042744,0.042744,0.250000,0.250000,0.500000,0.500000,2.550929,0.214170
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|ROLL|ROLL w1260 q0.07 d1.00 D g0.75|D,3,True,True,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.532513,0.253558
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|ROLL|ROLL w1260 q0.07 d1.00 D g0.85|D,3,True,True,2,0.583890,1.167780,0.583890,0.050428,0.050428,0.250000,0.250000,0.500000,0.500000,2.897873,0.252860
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.grid.csv,2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B,F_GROUP,U56|ROLL|ROLL w1260 q0.07 d1.00 D g1.00|D,3,True,True,3,1.395395,3.458311,1.395395,0.100454,0.100454,0.500000,0.500000,0.333333,0.333333,3.458311,0.251851
