panel,kind,etf_share,width,seed,theta,cad,family,window,ident_max_err,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,CAGR_rs0,CAGR_dg0
B60q00s3,cut,0.0,60,3,-0.4,M,QUANTILE-F,IS,5.551115123125783e-17,0.9878984729513911,0.009154022563746842,-0.28061100848595366,-0.2212187425910228,-0.05939226589493085,0.17869069747630162,0.17588458739144208
B60q00s3,cut,0.0,60,3,-0.4,M,QUANTILE-F,OOS,5.551115123125783e-17,0.9925379462271473,0.0001853239302950573,-0.12386797193251198,-0.12148712726205435,-0.002380844670457627,0.16112544243841276,0.15988676271908764
B60q00s3,cut,0.0,60,3,-0.4,Q,MA-THRESH,FULL,6.938893903907228e-17,0.9900873568984523,0.027583051489310034,-0.24590789980352135,-0.16992114776568368,-0.07598675203783767,0.16836713966958627,0.16590806067155106
B60q00s3,cut,0.0,60,3,-0.4,Q,MA-THRESH,IS,6.938893903907228e-17,0.9812073447440597,0.03818567838153012,-0.4167485282156491,-0.33481368186791816,-0.08193484634773096,0.17389330445624318,0.1697258191740867
B60q00s3,cut,0.0,60,3,-0.4,Q,MA-THRESH,OOS,6.938893903907228e-17,0.9974155577182984,0.008179230600137402,-0.10594341951728481,-0.042870866999478174,-0.06307255251780663,0.16382628844353642,0.16276685424836357
B60q00s3,cut,0.0,60,3,-0.4,Q,QUANTILE-F,FULL,5.551115123125783e-17,0.9905984414541207,0.005771776154618228,-0.1894934749317123,-0.164510285657804,-0.0249831892739083,0.17179503941986551,0.1699001046705484
B60q00s3,cut,0.0,60,3,-0.4,Q,QUANTILE-F,IS,5.551115123125783e-17,0.988089362328887,0.007880253245194835,-0.26633098362682794,-0.21764222831772706,-0.048688755309100884,0.1785162006833847,0.17585289084711642
B60q00s3,cut,0.0,60,3,-0.4,Q,QUANTILE-F,OOS,5.551115123125783e-17,0.9926690507486698,0.0002963229406624306,-0.1267010708943639,-0.12363378594468788,-0.003067284949676008,0.16627730158444187,0.16501029087549823
B60q00s4,cut,0.0,60,4,0.3,W,MA-THRESH,FULL,6.938893903907228e-18,0.04699544339129703,0.04755622012489545,-18.243793877303304,-18.12668513903062,-0.11710873827268387,0.19088657030177414,0.00844863152874109
B60q00s4,cut,0.0,60,4,0.3,W,MA-THRESH,IS,6.938893903907228e-18,0.04008115090739582,0.04804294761739398,-13.436677323797985,-13.453902267333406,0.017224943535421033,0.1406836951191952,0.006316921881215354
B60q00s4,cut,0.0,60,4,0.3,W,MA-THRESH,OOS,6.938893903907228e-18,0.05270144051925332,0.046390596359629284,-22.376495113698635,-22.09476721916761,-0.28172789453102354,0.23397616954302158,0.010211218406035227
B60q00s4,cut,0.0,60,4,0.3,W,QUANTILE-F,FULL,1.3010426069826053e-18,0.047017929775558,0.0008618761502101798,-24.98760324479925,-24.963923782397845,-0.02367946240140384,0.26197268979690014,0.012096657348907636
B60q00s4,cut,0.0,60,4,0.3,W,QUANTILE-F,IS,1.3010426069826053e-18,0.04697652284510195,0.0007735369923833041,-22.298007975966993,-22.287383798028635,-0.010624177938357349,0.23386312804788623,0.01088304828821629
B60q00s4,cut,0.0,60,4,0.3,W,QUANTILE-F,OOS,1.3010426069826053e-18,0.04705210070870984,0.0009272358298088796,-27.255239509215954,-27.22058573056607,-0.03465377864988284,0.2856516765665049,0.013099281474345359
B60q00s4,cut,0.0,60,4,0.3,M,MA-THRESH,FULL,6.938893903907228e-18,0.04560185380962855,0.04582903274192501,-21.770755012612454,-21.65343860162705,-0.1173164109854028,0.22734201051495573,0.0096344603888312
B60q00s4,cut,0.0,60,4,0.3,M,MA-THRESH,IS,6.938893903907228e-18,0.03907680217172578,0.04581152986925589,-15.765184502946994,-15.74798861822757,-0.017195884719424015,0.16433196193727695,0.00668011690780701
B60q00s4,cut,0.0,60,4,0.3,M,MA-THRESH,OOS,6.938893903907228e-18,0.050986631209822164,0.04514786381171476,-26.982196145215443,-26.721390122728693,-0.2608060224867508,0.28190101285508606,0.01207905140293164
B60q00s4,cut,0.0,60,4,0.3,M,QUANTILE-F,FULL,2.6020852139652106e-18,0.04740251863811826,0.0020349900292192203,-23.47409659291515,-23.423054665636343,-0.0510419272788063,0.24613213010588275,0.01139116417673125
B60q00s4,cut,0.0,60,4,0.3,M,QUANTILE-F,IS,2.6020852139652106e-18,0.047232645371946,0.0017433010890876826,-17.92230485343247,-17.889803002087223,-0.03250185134524486,0.18813975666871663,0.008916708134391937
B60q00s4,cut,0.0,60,4,0.3,M,QUANTILE-F,OOS,2.6020852139652106e-18,0.04754270599223328,0.00223803861720296,-28.267821404682735,-28.19999498258121,-0.06782642210152545,0.29611598494701585,0.013437770900188495
B60q00s4,cut,0.0,60,4,0.3,Q,MA-THRESH,FULL,1.734723475976807e-18,0.04534293561773865,0.047809143796286396,-25.986906649629084,-25.934573068808664,-0.05233358082042017,0.2718986855330656,0.012029619036774797
B60q00s4,cut,0.0,60,4,0.3,Q,MA-THRESH,IS,1.734723475976807e-18,0.039919131734029306,0.044394945738237754,-28.173103092686482,-28.33592934717459,0.1628262544881096,0.2948167550998213,0.013085724172956503
B60q00s4,cut,0.0,60,4,0.3,Q,MA-THRESH,OOS,1.734723475976807e-18,0.049818911931309634,0.050020921496366756,-24.21325480710559,-23.99218088801971,-0.22107391908587815,0.25329144903842926,0.011158900967373375
B60q00s4,cut,0.0,60,4,0.3,Q,QUANTILE-F,FULL,8.673617379884035e-19,0.04860659755543753,0.0036628485401860567,-30.38731780980384,-30.32995839096193,-0.05735941884190865,0.3183630579473502,0.014489879849311826
B60q00s4,cut,0.0,60,4,0.3,Q,QUANTILE-F,IS,8.673617379884035e-19,0.04833739607322881,0.0035492898180801593,-34.717126142067414,-34.70823441290614,-0.00889172916127734,0.36334737113301463,0.016176109712340514
B60q00s4,cut,0.0,60,4,0.3,Q,QUANTILE-F,OOS,8.673617379884035e-19,0.048828755193099094,0.003740132809742539,-26.92595087272549,-26.82978956200388,-0.09616131072160883,0.28235994049863344,0.01310043177137854
B60q00s4,cut,0.0,60,4,0.2,W,MA-THRESH,FULL,6.938893903907228e-18,0.12580865863319066,0.09597366678897197,-15.852908802759336,-15.247041695096474,-0.6058671076628617,0.17543920770408605,0.016910119676492696
B60q00s4,cut,0.0,60,4,0.2,W,MA-THRESH,IS,6.938893903907228e-18,0.11378800831073406,0.10536703512239506,-12.955348731280104,-12.574742414905348,-0.38060631637475595,0.14312225924344069,0.013568771930639656
B60q00s4,cut,0.0,60,4,0.2,W,MA-THRESH,OOS,6.938893903907228e-18,0.135728660770185,0.08623437014721093,-18.311977606586073,-17.464918120618258,-0.8470594859678151,0.20279562632508008,0.019675850259219363
B60q00s4,cut,0.0,60,4,0.2,W,QUANTILE-F,FULL,3.469446951953614e-18,0.1258909299208408,0.0015828522410145855,-16.911433350789995,-16.881258914065313,-0.030174436724681897,0.1930967884101782,0.02398245490227824
B60q00s4,cut,0.0,60,4,0.2,W,QUANTILE-F,IS,3.469446951953614e-18,0.1258247845749383,0.001491908896165091,-15.139780816623215,-15.12347551535358,-0.01630530126963592,0.17302356314564893,0.021625754979416767
B60q00s4,cut,0.0,60,4,0.2,W,QUANTILE-F,OOS,3.469446951953614e-18,0.1259455161499635,0.0016524532370551521,-18.398919119827205,-18.357055886832807,-0.0418632329943982,0.20992059882725922,0.025931407628987158
B60q00s4,cut,0.0,60,4,0.2,M,MA-THRESH,FULL,5.204170427930421e-18,0.12311692096274579,0.09121349966813082,-20.395134888574475,-19.824380219678318,-0.5707546688961571,0.22586511444667545,0.02191376556093072
B60q00s4,cut,0.0,60,4,0.2,M,MA-THRESH,IS,5.204170427930421e-18,0.1119855178229791,0.10150875839243594,-20.285683932481668,-19.835501795485033,-0.45018213699663434,0.22299359490803838,0.0201367555832217
B60q00s4,cut,0.0,60,4,0.2,M,MA-THRESH,OOS,5.204170427930421e-18,0.13230307478738054,0.08061859303582294,-20.48573353408818,-19.808673994386506,-0.6770595397016734,0.22823990359629343,0.02338256825541163
B60q00s4,cut,0.0,60,4,0.2,M,QUANTILE-F,FULL,3.469446951953614e-18,0.1266571887965555,0.0035489459228821517,-18.059176390060827,-17.983053600707688,-0.0761227893531391,0.20570055828878098,0.025108794388172706
B60q00s4,cut,0.0,60,4,0.2,M,QUANTILE-F,IS,3.469446951953614e-18,0.12641604287466893,0.003211933224922723,-14.97740609796876,-14.925039829780818,-0.05236626818794221,0.17092165100837065,0.02114759002868305
B60q00s4,cut,0.0,60,4,0.2,M,QUANTILE-F,OOS,3.469446951953614e-18,0.1268561936753492,0.0037937755031550568,-20.67890667716188,-20.58185311597789,-0.09705356118399067,0.23517840229270193,0.028389335521083137
B60q00s4,cut,0.0,60,4,0.2,Q,MA-THRESH,FULL,5.204170427930421e-18,0.12048976658300084,0.09052505303490042,-23.644634092962647,-23.01618529651197,-0.6284487964506766,0.26074937539555076,0.0243030344659243
B60q00s4,cut,0.0,60,4,0.2,Q,MA-THRESH,IS,5.204170427930421e-18,0.1117435708906722,0.09706963443109545,-25.930746489819168,-25.226649418068405,-0.7040970717507626,0.28216868761841263,0.022861222720220953
B60q00s4,cut,0.0,60,4,0.2,Q,MA-THRESH,OOS,5.204170427930421e-18,0.1277075358077145,0.08408206556740276,-21.78484957246809,-21.238105566640364,-0.5467440058277262,0.24334291111492257,0.025494415390241665
B60q00s4,cut,0.0,60,4,0.2,Q,QUANTILE-F,FULL,3.469446951953614e-18,0.12856855084561666,0.006224732555493665,-18.518085143844544,-18.430518030775957,-0.08756711306858733,0.21133329041959437,0.02615243898114894
B60q00s4,cut,0.0,60,4,0.2,Q,QUANTILE-F,IS,3.469446951953614e-18,0.12784732575584978,0.0057759917340351385,-17.773683919971027,-17.718020227220556,-0.05566369275047123,0.202651223025907,0.024914383826196707
B60q00s4,cut,0.0,60,4,0.2,Q,QUANTILE-F,OOS,3.469446951953614e-18,0.1291637394784958,0.0065133049349572186,-19.137005633323923,-19.02190793822136,-0.11509769510256262,0.21854532251475067,0.027175266181511448
B60q00s4,cut,0.0,60,4,0.12,W,MA-THRESH,FULL,1.0408340855860843e-17,0.29536901394652043,0.15875920043996192,-11.917208359539178,-10.900181836283963,-1.0170265232552147,0.1551580021720813,0.035985918576689535
B60q00s4,cut,0.0,60,4,0.12,W,MA-THRESH,IS,1.0408340855860843e-17,0.2753516275346594,0.17644070143642182,-11.174778400436836,-10.392824909369303,-0.781953491067533,0.14401729626155957,0.03226951225719121
B60q00s4,cut,0.0,60,4,0.12,W,MA-THRESH,OOS,1.0408340855860843e-17,0.311888296236243,0.14042922359029264,-12.537055004686115,-11.293383121413791,-1.2436718832723237,0.16443349554231657,0.039062945495455415
B60q00s4,cut,0.0,60,4,0.12,W,QUANTILE-F,FULL,1.3877787807814457e-17,0.29472472742370176,0.0024606335681583193,-10.842324090667542,-10.809215639767666,-0.03310845089987602,0.15335611483427858,0.044932873927603145
B60q00s4,cut,0.0,60,4,0.12,W,QUANTILE-F,IS,1.3877787807814457e-17,0.2946804847075094,0.002429540104387229,-9.918702025369864,-9.889051822658734,-0.029650202711129836,0.14054775359646698,0.04136073334276835
B60q00s4,cut,0.0,60,4,0.12,W,QUANTILE-F,OOS,1.3877787807814457e-17,0.29476123857970427,0.002485905951343634,-11.614443439916776,-11.578383179216821,-0.03606026069995494,0.16403443225501269,0.04788999785584491
B60q00s4,cut,0.0,60,4,0.12,M,MA-THRESH,FULL,1.3877787807814457e-17,0.29439480542235785,0.15647990816866392,-13.766837241014818,-12.66204980017893,-1.1047874408358869,0.17899177974019098,0.041323407330042805
B60q00s4,cut,0.0,60,4,0.12,M,MA-THRESH,IS,1.3877787807814457e-17,0.2720067964863513,0.1720179251242592,-14.117934690914336,-13.118029956041944,-0.9999047348723913,0.17947028121110842,0.03829093430196506
B60q00s4,cut,0.0,60,4,0.12,M,MA-THRESH,OOS,1.3877787807814457e-17,0.31287043615203103,0.1397457712169186,-13.476442921955423,-12.285585223667383,-1.1908576982880401,0.17859704418133515,0.043832614961780925
B60q00s4,cut,0.0,60,4,0.12,M,QUANTILE-F,FULL,8.673617379884035e-18,0.29590613690673334,0.0054885602904710465,-11.681748650889624,-11.581319139149482,-0.10042951174014192,0.16432611058148283,0.0475086240725866
B60q00s4,cut,0.0,60,4,0.12,M,QUANTILE-F,IS,8.673617379884035e-18,0.29584201220029466,0.005203642871425842,-11.230120566881396,-11.142996681157435,-0.08712388572396179,0.1580092862144531,0.04570808054563913
B60q00s4,cut,0.0,60,4,0.12,M,QUANTILE-F,OOS,8.673617379884035e-18,0.2959590556097853,0.0057135188685263705,-12.056814090522238,-11.945308909751319,-0.11150518077091931,0.16956499228737387,0.048996851382151485
B60q00s4,cut,0.0,60,4,0.12,Q,MA-THRESH,FULL,1.3877787807814457e-17,0.2875781464941623,0.1576897053573144,-13.274138650688293,-12.27325677869764,-1.0008818719906536,0.17216672846078018,0.03942534195389724
B60q00s4,cut,0.0,60,4,0.12,Q,MA-THRESH,IS,1.3877787807814457e-17,0.27166795565957563,0.17380797399223122,-14.885338786928815,-13.742545389916593,-1.1427933970122215,0.18755067304100925,0.03869728517172111
B60q00s4,cut,0.0,60,4,0.12,Q,MA-THRESH,OOS,1.3877787807814457e-17,0.3007079791442509,0.14172429628520652,-11.959483213080713,-11.10752063496101,-0.8519625781197036,0.1596213848747341,0.04002655274392697
B60q00s4,cut,0.0,60,4,0.12,Q,QUANTILE-F,FULL,6.938893903907228e-18,0.298766199080668,0.009560821854242247,-11.606110915834144,-11.498903674130156,-0.10720724170398732,0.16406717215693156,0.048006062998590115
B60q00s4,cut,0.0,60,4,0.12,Q,QUANTILE-F,IS,6.938893903907228e-18,0.2982451016254299,0.009306710056176332,-11.806504734198665,-11.72729593611319,-0.07920879808547454,0.16660741479962637,0.048542367457639735
B60q00s4,cut,0.0,60,4,0.12,Q,QUANTILE-F,OOS,6.938893903907228e-18,0.2991962330414667,0.009746486480597444,-11.441132552067002,-11.310964148309989,-0.130168403757013,0.16197501162613293,0.04756368610546291
B60q00s4,cut,0.0,60,4,0.06,W,MA-THRESH,FULL,1.734723475976807e-17,0.5072833878140466,0.19557974939624834,-8.912350871226437,-7.3023245443170515,-1.6100263269093853,0.14795661628471746,0.05883310757245308
B60q00s4,cut,0.0,60,4,0.06,W,MA-THRESH,IS,1.734723475976807e-17,0.49756206410539583,0.2138783080310334,-8.901381322883118,-7.183357910812016,-1.7180234120711022,0.14288908478531082,0.05387527155647964
B60q00s4,cut,0.0,60,4,0.06,W,MA-THRESH,OOS,1.734723475976807e-17,0.5153058782265721,0.17872366685958052,-8.921339157575536,-7.3942911577010495,-1.5270479998744868,0.15215549810776796,0.0629421065320126
B60q00s4,cut,0.0,60,4,0.06,W,QUANTILE-F,FULL,2.7755575615628914e-17,0.5075664341162281,0.002760677343606058,-7.192931109326883,-7.162958532363373,-0.029972576963510633,0.1454142503068947,0.07348493921362587
B60q00s4,cut,0.0,60,4,0.06,W,QUANTILE-F,IS,2.7755575615628914e-17,0.5075423527737742,0.0027281250578128574,-6.722472444465022,-6.685234633078152,-0.03723781138686988,0.13607396833953422,0.068849243894884
B60q00s4,cut,0.0,60,4,0.06,W,QUANTILE-F,OOS,2.7755575615628914e-17,0.5075863071648733,0.0027876579967143324,-7.585442448323243,-7.561481078766263,-0.023961369556979584,0.15318009437910773,0.0773256698958753
B60q00s4,cut,0.0,60,4,0.06,M,MA-THRESH,FULL,1.3877787807814457e-17,0.5024900371846687,0.1954971181172719,-9.30181167185895,-7.780759032277507,-1.521052639581443,0.15596086750757543,0.06294275078898592
B60q00s4,cut,0.0,60,4,0.06,M,MA-THRESH,IS,1.3877787807814457e-17,0.49585083358165927,0.21565168239320964,-8.874300013224023,-7.542169047399416,-1.3321309658246063,0.1493917482245679,0.060648748092327676
B60q00s4,cut,0.0,60,4,0.06,M,MA-THRESH,OOS,1.3877787807814457e-17,0.5079690181185668,0.17700449255547718,-9.65706731979228,-7.9731604907085085,-1.6839068290837709,0.16141027842514943,0.06483960522722665
B60q00s4,cut,0.0,60,4,0.06,M,QUANTILE-F,FULL,2.0816681711721685e-17,0.5088834488256836,0.006068920041697887,-7.5769696047649715,-7.483603826452412,-0.09336577831255966,0.15201427433785875,0.07624457829020903
B60q00s4,cut,0.0,60,4,0.06,M,QUANTILE-F,IS,2.0816681711721685e-17,0.508822161687463,0.005880278450250237,-7.040064590213646,-6.951291723737119,-0.08877286647652749,0.14153483360961205,0.0711341877074756
B60q00s4,cut,0.0,60,4,0.06,M,QUANTILE-F,OOS,2.0816681711721685e-17,0.5089340258348978,0.006221038570800748,-8.025454465047321,-7.9281756548603255,-0.09727881018699591,0.16073481369553155,0.08048026904505834
B60q00s4,cut,0.0,60,4,0.06,Q,MA-THRESH,FULL,2.7755575615628914e-17,0.49992041513372754,0.20741627053331488,-8.931745844780936,-7.641635367890398,-1.290110476890538,0.15306398842753,0.06374652997972063
B60q00s4,cut,0.0,60,4,0.06,Q,MA-THRESH,IS,2.7755575615628914e-17,0.49684069667600056,0.22303311995401603,-9.350270960874173,-8.06502596824632,-1.2852449926278524,0.15986642240266646,0.06636371279392472
B60q00s4,cut,0.0,60,4,0.06,Q,MA-THRESH,OOS,2.7755575615628914e-17,0.502461942660314,0.19359202318406624,-8.58888122450454,-7.297724681190898,-1.291156543313642,0.14748035909981438,0.061591546854768975
B60q00s4,cut,0.0,60,4,0.06,Q,QUANTILE-F,FULL,2.0816681711721685e-17,0.5121475497622465,0.010716508376492179,-7.587840803402179,-7.4958860843548525,-0.09195471904732688,0.15342119904808893,0.07754279101406714
B60q00s4,cut,0.0,60,4,0.06,Q,QUANTILE-F,IS,2.0816681711721685e-17,0.5111286025144155,0.01043286925746614,-7.264281245593263,-7.176792586011205,-0.08748865958205787,0.1465130122473164,0.07387019979138376
B60q00s4,cut,0.0,60,4,0.06,Q,QUANTILE-F,OOS,2.0816681711721685e-17,0.5129884326267188,0.010875490869780992,-7.857045308854671,-7.760390230348735,-0.09665507850593613,0.15915349555854097,0.08058304246999426
B60q00s4,cut,0.0,60,4,0.0,W,MA-THRESH,FULL,2.6020852139652106e-17,0.7113518482447755,0.19446866939962026,-5.593016011688423,-4.07548937449016,-1.5175266371982632,0.1411146953178255,0.08518453520094127
B60q00s4,cut,0.0,60,4,0.0,W,MA-THRESH,IS,2.6020852139652106e-17,0.7136621801843219,0.20948893080416367,-4.933313396886541,-3.773873741746603,-1.1594396551399377,0.1325214622796127,0.0831883283107473
B60q00s4,cut,0.0,60,4,0.0,W,MA-THRESH,OOS,2.6020852139652106e-17,0.7094452544114409,0.18115956561299235,-6.142064908479461,-4.3300934771205,-1.8119714313589608,0.14825531781349977,0.08683466872870516
B60q00s4,cut,0.0,60,4,0.0,W,QUANTILE-F,FULL,3.469446951953614e-17,0.7113590460215372,0.002240361965026937,-4.2692681447646486,-4.246895331339662,-0.02237281342498676,0.14676916894508274,0.10407648749743625
B60q00s4,cut,0.0,60,4,0.0,W,QUANTILE-F,IS,3.469446951953614e-17,0.7113477063375474,0.0022024033988684065,-4.230662093822923,-4.199721464622819,-0.030940629200104652,0.14506694294806866,0.10276032200983942
B60q00s4,cut,0.0,60,4,0.0,W,QUANTILE-F,OOS,3.469446951953614e-17,0.7113684040584483,0.0022716185746020612,-4.301199925438515,-4.285910014608096,-0.015289910830418307,0.14817583099183373,0.10516383173744859
B60q00s4,cut,0.0,60,4,0.0,M,MA-THRESH,FULL,2.0816681711721685e-17,0.7071381836984411,0.19503782949441958,-4.885514023564896,-4.032323112705383,-0.8531909108595137,0.1383095996958621,0.08945445946021313
B60q00s4,cut,0.0,60,4,0.0,M,MA-THRESH,IS,2.0816681711721685e-17,0.7112133039874374,0.21052074280159053,-3.6528862550157415,-3.606755104479431,-0.04613115053631045,0.12655389121918392,0.09002502866902651
B60q00s4,cut,0.0,60,4,0.0,M,MA-THRESH,OOS,2.0816681711721685e-17,0.7037752040849478,0.1812427024775799,-5.911946858070505,-4.3959553662591855,-1.5159914918113193,0.14810329261931865,0.0889838240386136
B60q00s4,cut,0.0,60,4,0.0,M,QUANTILE-F,FULL,2.0816681711721685e-17,0.7123882912978315,0.004879186466478746,-4.3965156225077795,-4.325482150046134,-0.07103347246164571,0.14976304165780796,0.10579788543273017
B60q00s4,cut,0.0,60,4,0.0,M,QUANTILE-F,IS,2.0816681711721685e-17,0.7124013013454416,0.004743259733825981,-4.21786871594334,-4.143632835736488,-0.07423588020685212,0.14373807541905115,0.10155938825961774
B60q00s4,cut,0.0,60,4,0.0,M,QUANTILE-F,OOS,2.0816681711721685e-17,0.7123775547988375,0.004989517398915423,-4.545105005400241,-4.476744736430516,-0.06836026896972491,0.15475902121347662,0.10930797115947422
B60q00s4,cut,0.0,60,4,0.0,Q,MA-THRESH,FULL,5.551115123125783e-17,0.6963327827831804,0.2217561751530396,-5.805901847502515,-4.454693587626468,-1.3512082598760466,0.14648066421077988,0.08842164573575473
B60q00s4,cut,0.0,60,4,0.0,Q,MA-THRESH,IS,5.551115123125783e-17,0.6957957156208667,0.23172218860470906,-5.050986902682841,-4.254265885342323,-0.7967210173405181,0.13997128917672863,0.08946142014990022
B60q00s4,cut,0.0,60,4,0.0,Q,MA-THRESH,OOS,5.551115123125783e-17,0.6967759956922116,0.21322833684188514,-6.431616619056468,-4.621003206232843,-1.810613412823625,0.1518804889334453,0.08756432274288062
B60q00s4,cut,0.0,60,4,0.0,Q,QUANTILE-F,FULL,3.469446951953614e-17,0.7151329954533872,0.008297324859801265,-4.406473490151175,-4.331683905782757,-0.07478958436841765,0.15134822969283257,0.10728349479132082
B60q00s4,cut,0.0,60,4,0.0,Q,QUANTILE-F,IS,3.469446951953614e-17,0.7143571266201867,0.008230835723551402,-4.2401210566231695,-4.160246139285073,-0.07987491733809637,0.14513280767047765,0.10273159710424595
B60q00s4,cut,0.0,60,4,0.0,Q,QUANTILE-F,OOS,3.469446951953614e-17,0.7157732786557857,0.008299013709158962,-4.544880458585787,-4.473643802751659,-0.07123665583412819,0.15650288568281834,0.11105408109696047
