kind,panel,mech,freq,hold,rule,seed,tax_pp,w_share_dd,c_share_dd,conc_dd,w_share_full,c_share_full,conc_full,MaxDD,MaxDD_H0,turn_yr
NULL,B136,NULL,W,126,R_TOPN,1,-1.0886049562088274,0.6940285921449053,0.5119881849382298,0.7377047440594962,0.8143411548985925,0.8369407371308052,1.0277519834239828,-0.25995661264234426,-0.27084266220443254,3.276616226180444
NULL,B136,NULL,W,126,R_GATE,2,-2.4624149046401755,0.0,-0.0,,0.0,0.0,,-0.21915034613256812,-0.24377449517896987,3.2759647829817373
NULL,B136,NULL,W,126,R_TOP2N,2,-2.4624149046401755,0.5398668065671047,0.46599281586547275,0.8631625619448979,0.6664733104040096,0.7063766085288263,1.0598723122170155,-0.21915034613256812,-0.24377449517896987,3.2759647829817373
NULL,B136,NULL,W,126,R_TOPN,2,-2.4624149046401755,0.6195449973395305,0.502807219875915,0.8115749816963829,0.8146995243080296,0.8525601605818924,1.046471901780009,-0.21915034613256812,-0.24377449517896987,3.2759647829817373
NULL,B136,NULL,W,126,R_GATE,3,0.14812923566042135,0.0,-0.0,,0.0,0.0,,-0.2741519075025516,-0.27267061514594737,3.2658525971515795
NULL,B136,NULL,W,126,R_TOP2N,3,0.14812923566042135,0.6329514121739481,0.46093945223979993,0.7282382871327322,0.6676534209837066,0.6650759258974621,0.9961394714604369,-0.2741519075025516,-0.27267061514594737,3.2658525971515795
NULL,B136,NULL,W,126,R_TOPN,3,0.14812923566042135,0.7240567388438106,0.5233831774253773,0.7228482926091219,0.8129056448577527,0.8256310142403975,1.015654177656586,-0.2741519075025516,-0.27267061514594737,3.2658525971515795
NULL,B136,NULL,W,126,R_GATE,4,0.9174802224001133,0.0,-0.0,,0.0,0.0,,-0.25850692327296243,-0.2493321210489613,3.253376011306758
NULL,B136,NULL,W,126,R_TOP2N,4,0.9174802224001133,0.5860268389839939,0.49167657288127803,0.8390000938074905,0.6642404377313745,0.6743356172454539,1.0151980803044123,-0.25850692327296243,-0.2493321210489613,3.253376011306758
NULL,B136,NULL,W,126,R_TOPN,4,0.9174802224001133,0.7009852582535971,0.5663644646890263,0.8079548863838322,0.8122750262529338,0.7938663846640521,0.9773369351587704,-0.25850692327296243,-0.2493321210489613,3.253376011306758
NULL,B136,NULL,W,126,R_GATE,5,1.5776086091406016,0.0,-0.0,,0.0,0.0,,-0.29695481704677684,-0.2811787309553708,3.232668264243033
NULL,B136,NULL,W,126,R_TOP2N,5,1.5776086091406016,0.5378041398585142,0.46001749776409107,0.8553625077804584,0.6690632105515308,0.674290540367477,1.0078129087558665,-0.29695481704677684,-0.2811787309553708,3.232668264243033
NULL,B136,NULL,W,126,R_TOPN,5,1.5776086091406016,0.6818136991821485,0.5216550369796802,0.7650990844059273,0.8165754233652803,0.866765817590113,1.061464492793559,-0.29695481704677684,-0.2811787309553708,3.232668264243033
NULL,B136,NULL,W,126,R_GATE,6,-1.1525322832135254,0.0,-0.0,,0.0,0.0,,-0.2513853591739683,-0.26291068200610357,3.3235980695012
NULL,B136,NULL,W,126,R_TOP2N,6,-1.1525322832135254,0.5505801033725661,0.3644657889580096,0.6619668722597902,0.6685601170431582,0.6830166880506079,1.0216234421391852,-0.2513853591739683,-0.26291068200610357,3.3235980695012
NULL,B136,NULL,W,126,R_TOPN,6,-1.1525322832135254,0.6553700380645476,0.4495223961788997,0.6859062362790319,0.8162384128333502,0.8432549138199272,1.0330987865332097,-0.2513853591739683,-0.26291068200610357,3.3235980695012
NULL,B136,NULL,W,126,R_GATE,7,-2.9909008085044264,0.0,-0.0,,0.0,0.0,,-0.25399442377806203,-0.2839034318631063,3.23570234097394
NULL,B136,NULL,W,126,R_TOP2N,7,-2.9909008085044264,0.5966807222649968,0.3968884306756842,0.6651604716993333,0.6728307744904892,0.7338337828948662,1.0906661982733659,-0.25399442377806203,-0.2839034318631063,3.23570234097394
NULL,B136,NULL,W,126,R_TOPN,7,-2.9909008085044264,0.6732076562078878,0.4475614670689237,0.6648193361168725,0.8159722741625354,0.875636564985696,1.0731204879288287,-0.25399442377806203,-0.2839034318631063,3.23570234097394
NULL,B136,NULL,M,5,R_GATE,0,0.0,0.0,-0.0,,0.0,0.0,,-0.2223882150201445,-0.2223882150201445,15.410295096495718
NULL,B136,NULL,M,5,R_TOP2N,0,0.0,0.0,-0.0,,0.0,0.0,,-0.2223882150201445,-0.2223882150201445,15.410295096495718
NULL,B136,NULL,M,5,R_TOPN,0,0.0,0.0,-0.0,,0.0,0.0,,-0.2223882150201445,-0.2223882150201445,15.410295096495718
NULL,B136,NULL,M,5,R_GATE,1,0.0,0.0,-0.0,,0.0,0.0,,-0.2580001540635327,-0.2580001540635327,15.38393906928157
NULL,B136,NULL,M,5,R_TOP2N,1,0.0,0.0,-0.0,,0.0,0.0,,-0.2580001540635327,-0.2580001540635327,15.38393906928157
NULL,B136,NULL,M,5,R_TOPN,1,0.0,0.0,-0.0,,0.0,0.0,,-0.2580001540635327,-0.2580001540635327,15.38393906928157
NULL,B136,NULL,M,5,R_GATE,2,0.0,0.0,-0.0,,0.0,0.0,,-0.24078790048285148,-0.24078790048285148,15.40656218241159
NULL,B136,NULL,M,5,R_TOP2N,2,0.0,0.0,-0.0,,0.0,0.0,,-0.24078790048285148,-0.24078790048285148,15.40656218241159
NULL,B136,NULL,M,5,R_TOPN,2,0.0,0.0,-0.0,,0.0,0.0,,-0.24078790048285148,-0.24078790048285148,15.40656218241159
NULL,B136,NULL,M,5,R_GATE,3,0.0,0.0,-0.0,,0.0,0.0,,-0.2086542448115919,-0.2086542448115919,15.417302079872174
NULL,B136,NULL,M,5,R_TOP2N,3,0.0,0.0,-0.0,,0.0,0.0,,-0.2086542448115919,-0.2086542448115919,15.417302079872174
NULL,B136,NULL,M,5,R_TOPN,3,0.0,0.0,-0.0,,0.0,0.0,,-0.2086542448115919,-0.2086542448115919,15.417302079872174
NULL,B136,NULL,M,5,R_GATE,4,0.0,0.0,-0.0,,0.0,0.0,,-0.26900908333683093,-0.26900908333683093,15.441355323330981
NULL,B136,NULL,M,5,R_TOP2N,4,0.0,0.0,-0.0,,0.0,0.0,,-0.26900908333683093,-0.26900908333683093,15.441355323330981
NULL,B136,NULL,M,5,R_TOPN,4,0.0,0.0,-0.0,,0.0,0.0,,-0.26900908333683093,-0.26900908333683093,15.441355323330981
NULL,B136,NULL,M,5,R_GATE,5,0.0,0.0,-0.0,,0.0,0.0,,-0.2587202073127106,-0.2587202073127106,15.427608230146033
NULL,B136,NULL,M,5,R_TOP2N,5,0.0,0.0,-0.0,,0.0,0.0,,-0.2587202073127106,-0.2587202073127106,15.427608230146033
NULL,B136,NULL,M,5,R_TOPN,5,0.0,0.0,-0.0,,0.0,0.0,,-0.2587202073127106,-0.2587202073127106,15.427608230146033
NULL,B136,NULL,M,5,R_GATE,6,0.0,0.0,-0.0,,0.0,0.0,,-0.2544447331640175,-0.2544447331640175,15.625486399657671
NULL,B136,NULL,M,5,R_TOP2N,6,0.0,0.0,-0.0,,0.0,0.0,,-0.2544447331640175,-0.2544447331640175,15.625486399657671
NULL,B136,NULL,M,5,R_TOPN,6,0.0,0.0,-0.0,,0.0,0.0,,-0.2544447331640175,-0.2544447331640175,15.625486399657671
NULL,B136,NULL,M,5,R_GATE,7,0.0,0.0,-0.0,,0.0,0.0,,-0.25999076207718286,-0.25999076207718286,15.333356262221702
NULL,B136,NULL,M,5,R_TOP2N,7,0.0,0.0,-0.0,,0.0,0.0,,-0.25999076207718286,-0.25999076207718286,15.333356262221702
NULL,B136,NULL,M,5,R_TOPN,7,0.0,0.0,-0.0,,0.0,0.0,,-0.25999076207718286,-0.25999076207718286,15.333356262221702
NULL,B136,NULL,M,21,R_GATE,0,0.29052359655231674,0.0,-0.0,,0.0,0.0,,-0.22529345098566766,-0.2223882150201445,11.330538628580635
NULL,B136,NULL,M,21,R_TOP2N,0,0.29052359655231674,0.4787858725178421,0.5357285691828818,1.1189314470905107,0.19124331397166078,0.06172937634432811,0.32277926512754024,-0.22529345098566766,-0.2223882150201445,11.330538628580635
NULL,B136,NULL,M,21,R_TOPN,0,0.29052359655231674,0.5842812490582913,0.6151044722468749,1.0527540858760445,0.22889460755078642,0.09343147604609366,0.4081855708433995,-0.22529345098566766,-0.2223882150201445,11.330538628580635
NULL,B136,NULL,M,21,R_GATE,1,0.21268231997761955,0.0,-0.0,,0.0,0.0,,-0.2601269772633089,-0.2580001540635327,11.389794728468965
NULL,B136,NULL,M,21,R_TOP2N,1,0.21268231997761955,0.43991705509311463,0.48477213570109084,1.101962586102696,0.19389833717542682,0.09800887706290846,0.505465278818953,-0.2601269772633089,-0.2580001540635327,11.389794728468965
NULL,B136,NULL,M,21,R_TOPN,1,0.21268231997761955,0.6129411160389676,0.6345103764122909,1.0351897756716193,0.2353570639887767,0.12315450356737243,0.5232666548442548,-0.2601269772633089,-0.2580001540635327,11.389794728468965
NULL,B136,NULL,M,21,R_GATE,2,1.9051008197201402,0.0,-0.0,,0.0,0.0,,-0.2598389086800529,-0.24078790048285148,11.296129263603767
NULL,B136,NULL,M,21,R_TOP2N,2,1.9051008197201402,0.5582570849572127,0.49268097827355334,0.882534215058488,0.19104923431247647,0.1107599887332442,0.5797457871623148,-0.2598389086800529,-0.24078790048285148,11.296129263603767
NULL,B136,NULL,M,21,R_TOPN,2,1.9051008197201402,0.6579539249115045,0.6097778442117764,0.9267789447320223,0.232248610727712,0.09931198310028863,0.4276106659545184,-0.2598389086800529,-0.24078790048285148,11.296129263603767
NULL,B136,NULL,M,21,R_GATE,3,-0.8166321905622942,0.0,-0.0,,0.0,0.0,,-0.20048792290596895,-0.2086542448115919,11.523893343275644
NULL,B136,NULL,M,21,R_TOP2N,3,-0.8166321905622942,0.37536081881872285,0.41922653406866733,1.1168627972093408,0.1897044927813715,0.05994892606166251,0.3160121575547068,-0.20048792290596895,-0.2086542448115919,11.523893343275644
NULL,B136,NULL,M,21,R_TOPN,3,-0.8166321905622942,0.47832331272007267,0.504559862332684,1.0548510785799095,0.23037358445999473,0.058011156600932395,0.25181340446177003,-0.20048792290596895,-0.2086542448115919,11.523893343275644
NULL,B136,NULL,M,21,R_GATE,4,-0.09807580811732608,0.0,-0.0,,0.0,0.0,,-0.2680283252556577,-0.26900908333683093,11.393349560840441
NULL,B136,NULL,M,21,R_TOP2N,4,-0.09807580811732608,0.40908556500270443,0.4385477994559485,1.072019736147496,0.18751872452775853,0.09960862370290788,0.5311929459511802,-0.2680283252556577,-0.26900908333683093,11.393349560840441
NULL,B136,NULL,M,21,R_TOPN,4,-0.09807580811732608,0.5098570671158227,0.520173447088845,1.0202338667803124,0.22933036011671906,0.11759305399637553,0.5127670576914711,-0.2680283252556577,-0.26900908333683093,11.393349560840441
NULL,B136,NULL,M,21,R_GATE,5,0.03780830583663963,0.0,-0.0,,0.0,0.0,,-0.259098290371077,-0.2587202073127106,11.420738279670037
NULL,B136,NULL,M,21,R_TOP2N,5,0.03780830583663963,0.5476763957684672,0.5475165067199619,0.9997080592668579,0.18884704222842552,0.08483939097275577,0.4492492441059033,-0.259098290371077,-0.2587202073127106,11.420738279670037
NULL,B136,NULL,M,21,R_TOPN,5,0.03780830583663963,0.6534808411073726,0.6141550222569362,0.9398210071716933,0.230554699301305,0.12851199339786049,0.5574034872735864,-0.259098290371077,-0.2587202073127106,11.420738279670037
NULL,B136,NULL,M,21,R_GATE,6,-2.5549648469505803,0.0,-0.0,,0.0,0.0,,-0.2288950846945117,-0.2544447331640175,11.387632773098193
NULL,B136,NULL,M,21,R_TOP2N,6,-2.5549648469505803,0.515566850292531,0.5037590287974533,0.977097399709896,0.19157347597266897,0.04967323259144453,0.2592907621435611,-0.2288950846945117,-0.2544447331640175,11.387632773098193
NULL,B136,NULL,M,21,R_TOPN,6,-2.5549648469505803,0.5881364301638065,0.5434180271188028,0.9239659358755438,0.23398165493876913,0.07208233426029224,0.30806831535213963,-0.2288950846945117,-0.2544447331640175,11.387632773098193
NULL,B136,NULL,M,21,R_GATE,7,3.315280419890654,0.0,-0.0,,0.0,0.0,,-0.2931435662760894,-0.25999076207718286,11.347340402283688
NULL,B136,NULL,M,21,R_TOP2N,7,3.315280419890654,0.586650569843705,0.5953809092118062,1.0148816686062831,0.18842231886400312,0.09092609463321327,0.4825654157182975,-0.2931435662760894,-0.25999076207718286,11.347340402283688
NULL,B136,NULL,M,21,R_TOPN,7,3.315280419890654,0.6198511329079426,0.6322600608734131,1.0200192067202585,0.22829587473601892,0.12751643074027474,0.5585577526870489,-0.2931435662760894,-0.25999076207718286,11.347340402283688
NULL,B136,NULL,M,63,R_GATE,0,2.103168064260952,0.0,-0.0,,0.0,0.0,,-0.24341989566275402,-0.2223882150201445,4.91417684470547
NULL,B136,NULL,M,63,R_TOP2N,0,2.103168064260952,0.7337804990450886,0.7517242828854557,1.0244538848657307,0.5058982665789675,0.5886191860105746,1.163512952892664,-0.24341989566275402,-0.2223882150201445,4.91417684470547
NULL,B136,NULL,M,63,R_TOPN,0,2.103168064260952,0.8816419059846057,0.8799348605345778,0.9980637882132866,0.601029221379136,0.6740391274336887,1.1214748026510633,-0.24341989566275402,-0.2223882150201445,4.91417684470547
NULL,B136,NULL,M,63,R_GATE,1,-1.3175451429238039,0.0,-0.0,,0.0,0.0,,-0.24482470263429468,-0.2580001540635327,4.93439902425462
NULL,B136,NULL,M,63,R_TOP2N,1,-1.3175451429238039,0.6485303618589081,0.6758347906232909,1.0421020053496324,0.48540835183893627,0.6224538129629511,1.28233024958229,-0.24482470263429468,-0.2580001540635327,4.93439902425462
NULL,B136,NULL,M,63,R_TOPN,1,-1.3175451429238039,0.7972732261669168,0.7881718310785837,0.9885843462571918,0.5978455857558278,0.7721077062731675,1.291483494516445,-0.24482470263429468,-0.2580001540635327,4.93439902425462
NULL,B136,NULL,M,63,R_GATE,2,1.6057539699528722,0.0,-0.0,,0.0,0.0,,-0.2568454401823802,-0.24078790048285148,4.907713625189842
NULL,B136,NULL,M,63,R_TOP2N,2,1.6057539699528722,0.6717332822454425,0.6535803040015075,0.9729759136196825,0.4749546497292724,0.647644052812855,1.3635913516838223,-0.2568454401823802,-0.24078790048285148,4.907713625189842
NULL,B136,NULL,M,63,R_TOPN,2,1.6057539699528722,0.865746639915388,0.8995075559687983,1.0389963004149918,0.5894522645132468,0.7736948427858363,1.3125657315520398,-0.2568454401823802,-0.24078790048285148,4.907713625189842
NULL,B136,NULL,M,63,R_GATE,3,2.387645352256418,0.0,-0.0,,0.0,0.0,,-0.23253069833415607,-0.2086542448115919,4.9796573692635535
NULL,B136,NULL,M,63,R_TOP2N,3,2.387645352256418,0.6755426179847208,0.7951221334384703,1.1770125411339394,0.4951600734040492,0.5874669054585124,1.1864181645743095,-0.23253069833415607,-0.2086542448115919,4.9796573692635535
NULL,B136,NULL,M,63,R_TOPN,3,2.387645352256418,0.8430834755216187,0.945599980719423,1.121597099426456,0.5987982973087095,0.7510167380453071,1.2542065356911356,-0.23253069833415607,-0.2086542448115919,4.9796573692635535
NULL,B136,NULL,M,63,R_GATE,4,-4.221543013851859,0.0,-0.0,,0.0,0.0,,-0.22679365319831235,-0.26900908333683093,4.911085073620736
NULL,B136,NULL,M,63,R_TOP2N,4,-4.221543013851859,0.5943141974316174,0.6547846547792768,1.101748296791475,0.48046886761552965,0.6823250872564105,1.4201234112059178,-0.22679365319831235,-0.26900908333683093,4.911085073620736
NULL,B136,NULL,M,63,R_TOPN,4,-4.221543013851859,0.7682953634484255,0.73403237746453,0.9554038881217385,0.5926354062387568,0.8032104876282514,1.3553197786914872,-0.22679365319831235,-0.26900908333683093,4.911085073620736
NULL,B136,NULL,M,63,R_GATE,5,-1.6181152911355356,0.0,-0.0,,0.0,0.0,,-0.24253905440135526,-0.2587202073127106,4.970031702272498
NULL,B136,NULL,M,63,R_TOP2N,5,-1.6181152911355356,0.680392349176362,0.7486912648912559,1.1003816633117232,0.48784667274791294,0.6104179215491387,1.2512495332002858,-0.24253905440135526,-0.2587202073127106,4.970031702272498
NULL,B136,NULL,M,63,R_TOPN,5,-1.6181152911355356,0.8529444521798877,0.9141137641843865,1.0717154696864106,0.6004937449800987,0.7927371949179395,1.3201423021387377,-0.24253905440135526,-0.2587202073127106,4.970031702272498
NULL,B136,NULL,M,63,R_GATE,6,-0.24132983918407902,0.0,-0.0,,0.0,0.0,,-0.2520314347721767,-0.2544447331640175,4.976731230888576
NULL,B136,NULL,M,63,R_TOP2N,6,-0.24132983918407902,0.6702050937983859,0.6575082169394966,0.981055236708319,0.48474347411017227,0.5761342848197917,1.1885343807410353,-0.2520314347721767,-0.2544447331640175,4.976731230888576
NULL,B136,NULL,M,63,R_TOPN,6,-0.24132983918407902,0.8670407537065073,0.8686330089778068,1.0018364249483,0.5944747491020943,0.6723661670579849,1.1310256122291809,-0.2520314347721767,-0.2544447331640175,4.976731230888576
NULL,B136,NULL,M,63,R_GATE,7,-1.5566991657686047,0.0,-0.0,,0.0,0.0,,-0.2444237704194968,-0.25999076207718286,4.965261460933002
NULL,B136,NULL,M,63,R_TOP2N,7,-1.5566991657686047,0.6006931894123996,0.5972326500489794,0.9942390900639222,0.49032492010417644,0.6201332552668433,1.2647394204134825,-0.2444237704194968,-0.25999076207718286,4.965261460933002
NULL,B136,NULL,M,63,R_TOPN,7,-1.5566991657686047,0.8270280779499692,0.7863383603583198,0.9508000771962776,0.6007940139080351,0.7582208530347054,1.2620313043777562,-0.2444237704194968,-0.25999076207718286,4.965261460933002
NULL,B136,NULL,M,126,R_GATE,0,2.1031680642609962,0.0,-0.0,,0.0,0.0,,-0.24341989566275446,-0.2223882150201445,2.735404089558517
NULL,B136,NULL,M,126,R_TOP2N,0,2.1031680642609962,0.7337804990450886,0.7517242828854557,1.0244538848657307,0.6026293723357451,0.5908012117192941,0.9803724126976985,-0.24341989566275446,-0.2223882150201445,2.735404089558517
NULL,B136,NULL,M,126,R_TOPN,0,2.1031680642609962,0.8816419059846057,0.8799348605345778,0.9980637882132866,0.7236977568778904,0.6414230243447383,0.8863134067347478,-0.24341989566275446,-0.2223882150201445,2.735404089558517
NULL,B136,NULL,M,126,R_GATE,1,-1.3175451429238039,0.0,-0.0,,0.0,0.0,,-0.24482470263429468,-0.2580001540635327,2.7438797270124824
NULL,B136,NULL,M,126,R_TOP2N,1,-1.3175451429238039,0.6485303618589081,0.6758347906232909,1.0421020053496324,0.5843955640700544,0.6434981713714233,1.1011345926203573,-0.24482470263429468,-0.2580001540635327,2.7438797270124824
NULL,B136,NULL,M,126,R_TOPN,1,-1.3175451429238039,0.7972732261669168,0.7881718310785837,0.9885843462571918,0.7113048813665043,0.7237781471544675,1.0175357517074823,-0.24482470263429468,-0.2580001540635327,2.7438797270124824
NULL,B136,NULL,M,126,R_GATE,2,1.60575396995285,0.0,-0.0,,0.0,0.0,,-0.25684544018238,-0.24078790048285148,2.7362832198276035
NULL,B136,NULL,M,126,R_TOP2N,2,1.60575396995285,0.6717332822454425,0.6535803040015075,0.9729759136196825,0.5852664223370764,0.5942611119418261,1.0153685386030387,-0.25684544018238,-0.24078790048285148,2.7362832198276035
NULL,B136,NULL,M,126,R_TOPN,2,1.60575396995285,0.865746639915388,0.8995075559687983,1.0389963004149918,0.7145943196204145,0.6818849135815339,0.9542266078237852,-0.25684544018238,-0.24078790048285148,2.7362832198276035
NULL,B136,NULL,M,126,R_GATE,3,2.387645352256418,0.0,-0.0,,0.0,0.0,,-0.23253069833415607,-0.2086542448115919,2.762501622649539
NULL,B136,NULL,M,126,R_TOP2N,3,2.387645352256418,0.6755426179847208,0.7951221334384703,1.1770125411339394,0.5879011761810674,0.6298723884542036,1.0713916113347075,-0.23253069833415607,-0.2086542448115919,2.762501622649539
NULL,B136,NULL,M,126,R_TOPN,3,2.387645352256418,0.8430834755216187,0.945599980719423,1.121597099426456,0.7170790197355157,0.7610672941981739,1.0613436919112242,-0.23253069833415607,-0.2086542448115919,2.762501622649539
NULL,B136,NULL,M,126,R_GATE,4,-4.221543013851859,0.0,-0.0,,0.0,0.0,,-0.22679365319831235,-0.26900908333683093,2.82795478720174
NULL,B136,NULL,M,126,R_TOP2N,4,-4.221543013851859,0.5943141974316174,0.6547846547792768,1.101748296791475,0.578114446288785,0.6401310677497507,1.1072739521717236,-0.22679365319831235,-0.26900908333683093,2.82795478720174
NULL,B136,NULL,M,126,R_TOPN,4,-4.221543013851859,0.7682953634484255,0.73403237746453,0.9554038881217385,0.711624054941859,0.7755931643003439,1.0898917186880526,-0.22679365319831235,-0.26900908333683093,2.82795478720174
NULL,B136,NULL,M,126,R_GATE,5,-1.618115291135569,0.0,-0.0,,0.0,0.0,,-0.24253905440135493,-0.2587202073127106,2.6752492952354334
NULL,B136,NULL,M,126,R_TOP2N,5,-1.618115291135569,0.680392349176362,0.7486912648912559,1.1003816633117232,0.5949361364073877,0.6419111707910568,1.0789581124914263,-0.24253905440135493,-0.2587202073127106,2.6752492952354334
NULL,B136,NULL,M,126,R_TOPN,5,-1.618115291135569,0.8529444521798877,0.9141137641843865,1.0717154696864106,0.7213970145244569,0.8103511101920602,1.1233081006389272,-0.24253905440135493,-0.2587202073127106,2.6752492952354334
NULL,B136,NULL,M,126,R_GATE,6,-0.24132983918413453,0.0,-0.0,,0.0,0.0,,-0.25203143477217615,-0.2544447331640175,2.710072474917998
NULL,B136,NULL,M,126,R_TOP2N,6,-0.24132983918413453,0.6702050937983859,0.6575082169394966,0.981055236708319,0.590554435229408,0.5423719065111396,0.9184113676166851,-0.25203143477217615,-0.2544447331640175,2.710072474917998
NULL,B136,NULL,M,126,R_TOPN,6,-0.24132983918413453,0.8670407537065073,0.8686330089778068,1.0018364249483,0.7169934190549808,0.6993063393703552,0.9753316010794943,-0.25203143477217615,-0.2544447331640175,2.710072474917998
NULL,B136,NULL,M,126,R_GATE,7,-1.5566991657686047,0.0,-0.0,,0.0,0.0,,-0.2444237704194968,-0.25999076207718286,2.7870530055569773
NULL,B136,NULL,M,126,R_TOP2N,7,-1.5566991657686047,0.6006931894123996,0.5972326500489794,0.9942390900639222,0.5890798800677528,0.6491175215503315,1.1019176575436145,-0.2444237704194968,-0.25999076207718286,2.7870530055569773
NULL,B136,NULL,M,126,R_TOPN,7,-1.5566991657686047,0.8270280779499692,0.7863383603583198,0.9508000771962776,0.7249604775408225,0.8118570358830027,1.1198638560779848,-0.2444237704194968,-0.25999076207718286,2.7870530055569773
NULL,B136,NULL,Q,5,R_GATE,0,0.0,0.0,-0.0,,0.0,0.0,,-0.25514652253733405,-0.25514652253733405,5.173455293226267
NULL,B136,NULL,Q,5,R_TOP2N,0,0.0,0.0,-0.0,,0.0,0.0,,-0.25514652253733405,-0.25514652253733405,5.173455293226267
NULL,B136,NULL,Q,5,R_TOPN,0,0.0,0.0,-0.0,,0.0,0.0,,-0.25514652253733405,-0.25514652253733405,5.173455293226267
NULL,B136,NULL,Q,5,R_GATE,1,0.0,0.0,-0.0,,0.0,0.0,,-0.253652327647534,-0.253652327647534,5.028830478313721
NULL,B136,NULL,Q,5,R_TOP2N,1,0.0,0.0,-0.0,,0.0,0.0,,-0.253652327647534,-0.253652327647534,5.028830478313721
NULL,B136,NULL,Q,5,R_TOPN,1,0.0,0.0,-0.0,,0.0,0.0,,-0.253652327647534,-0.253652327647534,5.028830478313721
NULL,B136,NULL,Q,5,R_GATE,2,0.0,0.0,-0.0,,0.0,0.0,,-0.27605841318770497,-0.27605841318770497,5.161182801949366
NULL,B136,NULL,Q,5,R_TOP2N,2,0.0,0.0,-0.0,,0.0,0.0,,-0.27605841318770497,-0.27605841318770497,5.161182801949366
NULL,B136,NULL,Q,5,R_TOPN,2,0.0,0.0,-0.0,,0.0,0.0,,-0.27605841318770497,-0.27605841318770497,5.161182801949366
NULL,B136,NULL,Q,5,R_GATE,3,0.0,0.0,-0.0,,0.0,0.0,,-0.2296176137529522,-0.2296176137529522,5.1090427547282555
NULL,B136,NULL,Q,5,R_TOP2N,3,0.0,0.0,-0.0,,0.0,0.0,,-0.2296176137529522,-0.2296176137529522,5.1090427547282555
NULL,B136,NULL,Q,5,R_TOPN,3,0.0,0.0,-0.0,,0.0,0.0,,-0.2296176137529522,-0.2296176137529522,5.1090427547282555
NULL,B136,NULL,Q,5,R_GATE,4,0.0,0.0,-0.0,,0.0,0.0,,-0.2769968232551002,-0.2769968232551002,5.01256020772781
NULL,B136,NULL,Q,5,R_TOP2N,4,0.0,0.0,-0.0,,0.0,0.0,,-0.2769968232551002,-0.2769968232551002,5.01256020772781
NULL,B136,NULL,Q,5,R_TOPN,4,0.0,0.0,-0.0,,0.0,0.0,,-0.2769968232551002,-0.2769968232551002,5.01256020772781
NULL,B136,NULL,Q,5,R_GATE,5,0.0,0.0,-0.0,,0.0,0.0,,-0.23641582725750188,-0.23641582725750188,5.134924436967114
NULL,B136,NULL,Q,5,R_TOP2N,5,0.0,0.0,-0.0,,0.0,0.0,,-0.23641582725750188,-0.23641582725750188,5.134924436967114
NULL,B136,NULL,Q,5,R_TOPN,5,0.0,0.0,-0.0,,0.0,0.0,,-0.23641582725750188,-0.23641582725750188,5.134924436967114
NULL,B136,NULL,Q,5,R_GATE,6,0.0,0.0,-0.0,,0.0,0.0,,-0.22260176939961684,-0.22260176939961684,5.0598339271145445
NULL,B136,NULL,Q,5,R_TOP2N,6,0.0,0.0,-0.0,,0.0,0.0,,-0.22260176939961684,-0.22260176939961684,5.0598339271145445
NULL,B136,NULL,Q,5,R_TOPN,6,0.0,0.0,-0.0,,0.0,0.0,,-0.22260176939961684,-0.22260176939961684,5.0598339271145445
NULL,B136,NULL,Q,5,R_GATE,7,0.0,0.0,-0.0,,0.0,0.0,,-0.29782593289387504,-0.29782593289387504,5.2172570076962455
NULL,B136,NULL,Q,5,R_TOP2N,7,0.0,0.0,-0.0,,0.0,0.0,,-0.29782593289387504,-0.29782593289387504,5.2172570076962455
NULL,B136,NULL,Q,5,R_TOPN,7,0.0,0.0,-0.0,,0.0,0.0,,-0.29782593289387504,-0.29782593289387504,5.2172570076962455
NULL,B136,NULL,Q,21,R_GATE,0,0.0,0.0,-0.0,,0.0,0.0,,-0.25514652253733405,-0.25514652253733405,5.173455293226267
NULL,B136,NULL,Q,21,R_TOP2N,0,0.0,0.0,-0.0,,0.0,0.0,,-0.25514652253733405,-0.25514652253733405,5.173455293226267
NULL,B136,NULL,Q,21,R_TOPN,0,0.0,0.0,-0.0,,0.0,0.0,,-0.25514652253733405,-0.25514652253733405,5.173455293226267
NULL,B136,NULL,Q,21,R_GATE,1,0.0,0.0,-0.0,,0.0,0.0,,-0.253652327647534,-0.253652327647534,5.028830478313721
NULL,B136,NULL,Q,21,R_TOP2N,1,0.0,0.0,-0.0,,0.0,0.0,,-0.253652327647534,-0.253652327647534,5.028830478313721
NULL,B136,NULL,Q,21,R_TOPN,1,0.0,0.0,-0.0,,0.0,0.0,,-0.253652327647534,-0.253652327647534,5.028830478313721
NULL,B136,NULL,Q,21,R_GATE,2,0.0,0.0,-0.0,,0.0,0.0,,-0.27605841318770497,-0.27605841318770497,5.161182801949366
NULL,B136,NULL,Q,21,R_TOP2N,2,0.0,0.0,-0.0,,0.0,0.0,,-0.27605841318770497,-0.27605841318770497,5.161182801949366
NULL,B136,NULL,Q,21,R_TOPN,2,0.0,0.0,-0.0,,0.0,0.0,,-0.27605841318770497,-0.27605841318770497,5.161182801949366
NULL,B136,NULL,Q,21,R_GATE,3,0.0,0.0,-0.0,,0.0,0.0,,-0.2296176137529522,-0.2296176137529522,5.1090427547282555
NULL,B136,NULL,Q,21,R_TOP2N,3,0.0,0.0,-0.0,,0.0,0.0,,-0.2296176137529522,-0.2296176137529522,5.1090427547282555
