panel,theta,cad,family,ident_max_err,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0
SMALL439,0.3,Q,MA-THRESH,5.204170427930421e-18,OOS,0.10779825078368292,0.09226133146113247,-18.788005483166216,-18.432750283842015,-0.35525519932420124,0.9810913830293213,0.20759333770052346,0.019713282868861315
SMALL439,0.3,Q,QUANTILE-M,2.6020852139652106e-18,FULL,0.10437172180658959,0.0064872856967114305,-8.826002264524679,-8.835939586777108,0.009937322252429936,1.001125914310307,0.10012109560582627,0.011861072960579477
SMALL439,0.3,Q,QUANTILE-M,2.6020852139652106e-18,IS,0.10347626242597806,0.004646687739194702,-5.303185077996653,-5.281771179160821,-0.021413898835831446,0.9959620683568674,0.0601258610752986,0.007094010295332076
SMALL439,0.3,Q,QUANTILE-M,2.6020852139652106e-18,OOS,0.10492475634181925,0.007345346910202786,-11.075576583588731,-11.101287648179369,0.02571106459063799,1.0023214199637007,0.12557223506230852,0.014816469226421214
SMALL439,0.3,Q,QUANTILE-F,3.469446951953614e-18,FULL,0.10265742985428979,0.006278998803806801,-8.917738956670584,-8.91794197681255,0.0002030201419653821,1.0000227658763003,0.10082366417431077,0.011646274607604923
SMALL439,0.3,Q,QUANTILE-F,3.469446951953614e-18,IS,0.1013583009412073,0.004306641670755733,-5.6057484773713195,-5.573296456160048,-0.03245202121127111,0.9942109387636157,0.06319230063514869,0.007134815861435495
SMALL439,0.3,Q,QUANTILE-F,3.469446951953614e-18,OOS,0.10345977016162938,0.00711664300994969,-11.028447176082246,-11.043836347369563,0.015389171287317538,1.0013954069001385,0.12472710630133732,0.014442634540514865
SMALL439,0.2,W,MA-THRESH,6.938893903907228e-18,FULL,0.17618160358146942,0.11220888580468183,-10.695617655280397,-10.725721732601002,0.030104077320604716,1.0028146179389408,0.13156283396975188,0.024606657416947897
SMALL439,0.2,W,MA-THRESH,6.938893903907228e-18,IS,0.16951614484127375,0.09901310280296538,-5.1610690864257736,-5.2596691059606515,0.09860001953487796,1.0191045726929344,0.0650762089104171,0.013465518046159364
SMALL439,0.2,W,MA-THRESH,6.938893903907228e-18,OOS,0.18029818212907384,0.11946784923068665,-14.313340276196174,-14.257372812280234,-0.05596746391593932,0.9960898390706874,0.17468190608993206,0.03154850332797032
SMALL439,0.2,W,QUANTILE-M,3.469446951953614e-18,FULL,0.17747954760840107,0.002314693083939611,-8.499256462050386,-8.484532846475702,-0.014723615574684601,0.9982676583957166,0.10474291187996831,0.01975034725946445
SMALL439,0.2,W,QUANTILE-M,3.469446951953614e-18,IS,0.17756199411944953,0.0021374273320403482,-5.747682177867253,-5.726261383796816,-0.021420794070436955,0.9962731422149745,0.07108854820943855,0.013611726430766025
SMALL439,0.2,W,QUANTILE-M,3.469446951953614e-18,OOS,0.17742862875165974,0.0024167135511783673,-10.249380985764112,-10.239113186151606,-0.010267799612506678,0.9989982029522789,0.12605391718214465,0.023560107324503532
SMALL439,0.2,W,QUANTILE-F,3.469446951953614e-18,FULL,0.17602945087621766,0.0021099885679443106,-8.498008547327473,-8.486885387350029,-0.011123159977444175,0.998691086280333,0.1045852426299072,0.01960515715663247
SMALL439,0.2,W,QUANTILE-F,3.469446951953614e-18,IS,0.17593260774617425,0.0018604146080735528,-5.820701563506714,-5.811601123300103,-0.009100440206610827,0.9984365389451219,0.07196960203361646,0.013762586398549326
SMALL439,0.2,W,QUANTILE-F,3.469446951953614e-18,OOS,0.1760892610659073,0.0022486302890591856,-10.199208549620241,-10.18650653846358,-0.012702011156662252,0.9987546081546558,0.12522241405734147,0.023230328561139046
SMALL439,0.2,M,MA-THRESH,6.938893903907228e-18,FULL,0.1760177487104862,0.10868519873726036,-11.223035830583438,-11.267308355536422,0.044272524952983616,1.0039447904846155,0.13801741935863232,0.025787061052797933
SMALL439,0.2,M,MA-THRESH,6.938893903907228e-18,IS,0.17245726661212768,0.1003757288569656,-8.22439091285807,-8.193747176600619,-0.030643736257450982,0.9962740418613198,0.10031202294177799,0.018068113813197284
SMALL439,0.2,M,MA-THRESH,6.938893903907228e-18,OOS,0.17821669776958754,0.11347806758898678,-13.136337172673485,-13.214240616770901,0.07790344409741579,1.0059303779336202,0.16194685013894916,0.030583478412214316
SMALL439,0.2,M,QUANTILE-M,3.469446951953614e-18,FULL,0.177924465677849,0.005234710551843562,-8.799659293868544,-8.757830802304989,-0.04182849156355495,0.9952465782859684,0.10822503270096284,0.020228439762277395
SMALL439,0.2,M,QUANTILE-M,3.469446951953614e-18,IS,0.17770537660574887,0.004157829713192427,-6.674530874883811,-6.61143273455953,-0.0630981403242803,0.9905464306769907,0.08182751101345076,0.015082202264612654
SMALL439,0.2,M,QUANTILE-M,3.469446951953614e-18,OOS,0.17805977480050297,0.005797473148840226,-10.142908936429773,-10.113729485436917,-0.02917945099285646,0.9971231674092967,0.12484886266215978,0.023419773297862045
SMALL439,0.2,M,QUANTILE-F,2.6020852139652106e-18,FULL,0.17642148441122707,0.005097991532186758,-8.80147457277889,-8.759930846299046,-0.04154372647984417,0.9952799129127373,0.10805093181746428,0.02003618608967539
SMALL439,0.2,M,QUANTILE-F,2.6020852139652106e-18,IS,0.17604810965170614,0.004099815421973447,-6.6914674530004215,-6.636789450026059,-0.054678002974362094,0.9918286977619768,0.08196421477627847,0.015049540246274251
SMALL439,0.2,M,QUANTILE-F,2.6020852139652106e-18,OOS,0.17665208017142467,0.005615124823172679,-10.134711100227477,-10.100342954724528,-0.03436814550294898,0.9966088677651426,0.12447527240992184,0.023128161407647063
SMALL439,0.2,Q,MA-THRESH,6.938893903907228e-18,FULL,0.18000165355724432,0.11606542999291723,-11.02661866681598,-10.609211853889477,-0.4174068129265027,0.9621455293287083,0.1310968011039737,0.02083061443581391
SMALL439,0.2,Q,MA-THRESH,6.938893903907228e-18,IS,0.18180236998649002,0.1091119392080753,-6.555263094265218,-6.564281338617528,0.009018244352310134,1.0013757257676201,0.08195395386482995,0.016401322922177775
SMALL439,0.2,Q,MA-THRESH,6.938893903907228e-18,OOS,0.17888953345990596,0.12016761264130993,-13.898018684570989,-13.223289333669008,-0.6747293509019805,0.9514513999286073,0.16255596217459645,0.02357577532888655
SMALL439,0.2,Q,QUANTILE-M,3.469446951953614e-18,FULL,0.1794278834542264,0.00920011184970065,-6.929024023224772,-6.943517202122118,0.014493178897345693,1.0020916623825762,0.0867306498464433,0.017440409614195573
SMALL439,0.2,Q,QUANTILE-M,3.469446951953614e-18,IS,0.1779844778016522,0.007092590554054629,-4.91723119275338,-4.900710476964054,-0.016520715789325457,0.99664024017954,0.06131054390741886,0.012138231979885061
SMALL439,0.2,Q,QUANTILE-M,3.469446951953614e-18,OOS,0.18031932888603822,0.010188024647431047,-8.200439024036,-8.230394370541493,0.029955346505493807,1.0036528954629982,0.10273328298999229,0.0207288927496323
SMALL439,0.2,Q,QUANTILE-F,5.204170427930421e-18,FULL,0.1778865517492314,0.008994251177763271,-6.962819528014097,-6.97244763563849,0.009628107624393145,1.0013827886225768,0.08691053477761823,0.01728233949747726
SMALL439,0.2,Q,QUANTILE-F,5.204170427930421e-18,IS,0.1763561381323001,0.006746113569349062,-4.845917874094496,-4.820427497266833,-0.025490376827663752,0.9947398248402163,0.0602183664939433,0.011759187752998335
SMALL439,0.2,Q,QUANTILE-F,5.204170427930421e-18,OOS,0.1788317331853461,0.010021879836538825,-8.302170929692476,-8.329402752462766,0.027231822770289682,1.0032800845707592,0.1037301902423815,0.020708480945456742
SMALL439,0.12,W,MA-THRESH,3.469446951953614e-18,FULL,0.27789146422515776,0.14290595487058688,-8.02884450015009,-7.852818217009361,-0.17602628314072888,0.9780757638116621,0.11081725864792791,0.03052881364642701
SMALL439,0.12,W,MA-THRESH,3.469446951953614e-18,IS,0.28853219985958195,0.14550830689550034,-5.110469568496967,-5.043832352660682,-0.0666372158362849,0.9869606471688895,0.07305435212682942,0.021949656441859755
SMALL439,0.12,W,MA-THRESH,3.469446951953614e-18,OOS,0.2713197598983053,0.14090396395475546,-9.893723992064828,-9.688941702627751,-0.20478228943707677,0.97930179883719,0.13480046688827785,0.03586322696762956
SMALL439,0.12,W,QUANTILE-M,3.469446951953614e-18,FULL,0.2783354720547805,0.002853088142794458,-6.202533155044931,-6.1862017425946325,-0.0163314124502989,0.9973669770008379,0.08819345380883181,0.026168122258382498
SMALL439,0.12,W,QUANTILE-M,3.469446951953614e-18,IS,0.27847345057635564,0.0025686152650237306,-4.93248110876785,-4.908057229849194,-0.024423878918655717,0.9950483583454095,0.07007120462157634,0.020746393533897844
SMALL439,0.12,W,QUANTILE-M,3.469446951953614e-18,OOS,0.2782502567014063,0.003012761177272601,-7.00077579698517,-6.989740942277889,-0.011034854707281383,0.9984237668756606,0.09953870786761265,0.02953094989776095
SMALL439,0.12,W,QUANTILE-F,3.469446951953614e-18,FULL,0.27686169917218445,0.0027188905256793367,-6.229410987333139,-6.2165883458753735,-0.012822641457765904,0.9979415964873983,0.08842245113970315,0.026128341266371757
SMALL439,0.12,W,QUANTILE-F,3.469446951953614e-18,IS,0.2767573231581853,0.002376594568138407,-4.957010670857076,-4.938219750372341,-0.01879092048473474,0.9962092233137183,0.07031015297026633,0.020740046261695566
SMALL439,0.12,W,QUANTILE-F,3.469446951953614e-18,OOS,0.2769261616610935,0.0029088549873468356,-7.029101395915194,-7.019802883754855,-0.00929851216033839,0.9986771406988464,0.09976135764591088,0.029470343686758937
SMALL439,0.12,M,MA-THRESH,6.938893903907228e-18,FULL,0.27882382354297375,0.13872044534825664,-7.825070855111482,-7.8547983757490725,0.02972752063759021,1.0037990097710325,0.11108144183906798,0.03283073328795316
SMALL439,0.12,M,MA-THRESH,6.938893903907228e-18,IS,0.29149004038153237,0.14218714745414646,-5.29969370317207,-5.574963798369326,0.2752700951972553,1.051940755563382,0.08077464031183901,0.027777703280118304
SMALL439,0.12,M,MA-THRESH,6.938893903907228e-18,OOS,0.27100118468955475,0.13597667574186734,-9.425801427212699,-9.34067967509069,-0.08512175212200823,0.9909692822642903,0.13022189390714,0.03596387963501302
SMALL439,0.12,M,QUANTILE-M,3.469446951953614e-18,FULL,0.2788019584935439,0.006617554118195812,-6.783109219643402,-6.719543272958917,-0.06356594668448512,0.990628789154625,0.09563977949305436,0.027808687296620338
SMALL439,0.12,M,QUANTILE-M,3.469446951953614e-18,IS,0.2786883024522138,0.005267839394472995,-6.0435155116678185,-5.951417894399791,-0.09209761726802768,0.9847609198503386,0.08439216029080554,0.023957005174127355
SMALL439,0.12,M,QUANTILE-M,3.469446951953614e-18,OOS,0.2788721523151218,0.007328168474246905,-7.244977773109906,-7.199000767660935,-0.04597700544897165,0.9936539480328542,0.10264449250190144,0.030194714770802378
SMALL439,0.12,M,QUANTILE-F,6.938893903907228e-18,FULL,0.2773084193247368,0.0065830852888790845,-6.82670373825407,-6.766804075363497,-0.05989966289057236,0.991225682966888,0.09608176348458564,0.02781472610204494
SMALL439,0.12,M,QUANTILE-F,6.938893903907228e-18,IS,0.2769590688521148,0.0052688784868364456,-6.126430562897034,-6.040197340899822,-0.08623322199721173,0.9859243941293551,0.08539503242272417,0.02413072679375383
SMALL439,0.12,M,QUANTILE-F,6.938893903907228e-18,OOS,0.2775241777169565,0.007269806478141869,-7.263779224529721,-7.219835667188201,-0.043943557341519224,0.9939503175987064,0.10273436802739577,0.030096575782098567
SMALL439,0.12,Q,MA-THRESH,6.938893903907228e-18,FULL,0.28184457950753644,0.14641584901990073,-7.566591288356661,-7.090553348414841,-0.4760379399418202,0.937086870190235,0.1013768251001459,0.025710912216579285
SMALL439,0.12,Q,MA-THRESH,6.938893903907228e-18,IS,0.2981889120149347,0.14956281671037433,-4.164709913293629,-4.321619715150704,0.1569098018570747,1.0376760459008738,0.06405191368614704,0.02240481455321075
SMALL439,0.12,Q,MA-THRESH,6.938893903907228e-18,OOS,0.2717503412566679,0.14354206896325425,-9.73216663864327,-8.922674132849329,-0.8094925057939406,0.9168229916471313,0.12507975814774208,0.02775809176130939
SMALL439,0.12,Q,QUANTILE-M,4.336808689942018e-18,FULL,0.2807230873833079,0.011428393709674111,-6.049461482366869,-6.063901627610724,0.01444014524385473,1.0023870133376245,0.08709202267974248,0.026597407856073785
SMALL439,0.12,Q,QUANTILE-M,4.336808689942018e-18,IS,0.2795070018032095,0.008730502532667331,-5.409084029204947,-5.363095193847012,-0.04598883535793519,0.9914978515568199,0.07658118675701209,0.02249034646496262
SMALL439,0.12,Q,QUANTILE-M,4.336808689942018e-18,OOS,0.2814741402374641,0.012757913508064279,-6.449253730628768,-6.499864811364797,0.05061108073602938,1.0078475871550328,0.0936346970987545,0.029142159792466815
SMALL439,0.12,Q,QUANTILE-F,3.469446951953614e-18,FULL,0.27922305583155677,0.011404703473636242,-6.076491558503583,-6.09549656183479,0.01900500333120725,1.0031276277023065,0.0873329445684814,0.02656802898344557
SMALL439,0.12,Q,QUANTILE-F,3.469446951953614e-18,IS,0.27772303696000944,0.008575562720607584,-5.387351577254806,-5.345495159067193,-0.04185641818761354,0.9922306132081059,0.07614397284370367,0.022270457071155603
SMALL439,0.12,Q,QUANTILE-F,3.469446951953614e-18,OOS,0.28014946551291525,0.012758294294944173,-6.5070049373933125,-6.5620415299384005,0.05503659254508797,1.0084580529866842,0.09430127288020484,0.02923122350627172
SMALL439,0.06,W,MA-THRESH,6.938893903907228e-18,FULL,0.3812985972862277,0.1613880339859247,-5.9531077108047725,-5.696459850470381,-0.25664786033439135,0.9568884231896929,0.09501090448315219,0.03547982737510447
SMALL439,0.06,W,MA-THRESH,6.938893903907228e-18,IS,0.4081194468573123,0.17291736448204856,-4.229805515115936,-4.3298854568503575,0.10007994173442114,1.0236606485515158,0.07573377399308834,0.033435718841928974
SMALL439,0.06,W,MA-THRESH,6.938893903907228e-18,OOS,0.36473407588171736,0.15151911779173616,-7.034431277333897,-6.608353171531012,-0.4260781058028851,0.9394296299153878,0.10708859800900417,0.0367442852356652
SMALL439,0.06,W,QUANTILE-M,6.938893903907228e-18,FULL,0.38183312211999093,0.003200740709412023,-4.92422225619733,-4.905281045857257,-0.018941210340073233,0.9961534615306539,0.08267141829130198,0.033429195729328676
SMALL439,0.06,W,QUANTILE-M,6.938893903907228e-18,IS,0.3820690754655526,0.0028409763405172306,-4.057889217264532,-4.03084778715832,-0.027041430106211628,0.9933360846838395,0.06790115744874248,0.027322265276097157
SMALL439,0.06,W,QUANTILE-M,6.938893903907228e-18,OOS,0.38168739764423704,0.0033963774559460664,-5.467643013536283,-5.454103880770811,-0.01353913276547214,0.9975237716266492,0.09189537806372727,0.03721894792836444
SMALL439,0.06,W,QUANTILE-F,6.938893903907228e-18,FULL,0.3803226235921162,0.0031102142460465543,-4.943735122918813,-4.92929209935109,-0.014443023567722868,0.9970785199431972,0.08284898109870675,0.03341162986951862
SMALL439,0.06,W,QUANTILE-F,6.938893903907228e-18,IS,0.38021503254918554,0.0027138152373201497,-4.1568731276530935,-4.134808678973179,-0.02206444867991486,0.9946920562638456,0.06933872251633799,0.027769991239807057
SMALL439,0.06,W,QUANTILE-F,6.938893903907228e-18,OOS,0.38038907167866304,0.00333035915531748,-5.436666838344184,-5.426825623826748,-0.00984121451743647,0.9981898441066818,0.09127802502686588,0.03691135664342404
SMALL439,0.06,M,MA-THRESH,6.938893903907228e-18,FULL,0.3826854170647616,0.15720632818432367,-6.522748920868304,-6.328726867932133,-0.19402205293617136,0.9702545575048221,0.1052829353124205,0.04005544610373746
SMALL439,0.06,M,MA-THRESH,6.938893903907228e-18,IS,0.41118938292225454,0.16752296957536505,-4.612172323134112,-4.973465590140025,0.36129326700591324,1.0783347285602727,0.08690364458997046,0.04078192135862935
SMALL439,0.06,M,MA-THRESH,6.938893903907228e-18,OOS,0.3650814052563922,0.1477953868974719,-7.718184270281725,-7.232871918117789,-0.48531235216393576,0.9371209166341631,0.11678887196399157,0.03960702926117432
SMALL439,0.06,M,QUANTILE-M,6.938893903907228e-18,FULL,0.38229941833037107,0.007615024347138589,-5.466741421013399,-5.404305087078254,-0.06243633393514525,0.9885788755811371,0.09072087099349768,0.03605345678336369
SMALL439,0.06,M,QUANTILE-M,6.938893903907228e-18,IS,0.3822364645057724,0.0061314877855646235,-5.084368426430319,-4.993309258955914,-0.09105916747440546,0.9820903679990914,0.08323122852432552,0.03238754426002233
SMALL439,0.06,M,QUANTILE-M,6.938893903907228e-18,OOS,0.38233829852960916,0.008402395531860991,-5.704828979048182,-5.660118941862069,-0.044710037186113105,0.9921627734415323,0.09537230870895752,0.0383240189184757
SMALL439,0.06,M,QUANTILE-F,5.204170427930421e-18,FULL,0.3807935038356,0.007612331200835604,-5.501100719509755,-5.441211472871066,-0.05988924663868911,0.9891132248449314,0.09108267541269854,0.036071668217600994
SMALL439,0.06,M,QUANTILE-F,5.204170427930421e-18,IS,0.3804078831808798,0.00613576487772031,-5.102468561148243,-5.01304097726174,-0.08942758388650329,0.9824736629310307,0.08330097223111066,0.032276286619628225
SMALL439,0.06,M,QUANTILE-F,5.204170427930421e-18,OOS,0.3810316626445596,0.008387898938364047,-5.74938835014791,-5.707534878250753,-0.04185347189715749,0.9927203609587304,0.09591654160796437,0.038422658106485263
SMALL439,0.06,Q,MA-THRESH,6.938893903907228e-18,FULL,0.3848533144232908,0.1665611939219279,-6.766778382326311,-6.134397271784953,-0.6323811105413579,0.9065462063612085,0.1027488422001066,0.0350810583768435
SMALL439,0.06,Q,MA-THRESH,6.938893903907228e-18,IS,0.4208508452967806,0.1737918090026843,-4.087241934916963,-4.2171486310533135,0.12990669613635042,1.031783461367082,0.07561608362360817,0.034743664274438535
SMALL439,0.06,Q,MA-THRESH,6.938893903907228e-18,OOS,0.3626212867209957,0.15792229152117188,-8.455730409781271,-7.447562525598528,-1.0081678841827433,0.8807710469320861,0.11984679157881772,0.03528948748100502
SMALL439,0.06,Q,QUANTILE-M,5.204170427930421e-18,FULL,0.3846273383618442,0.013012708727902346,-5.247900670511774,-5.253598905975787,0.005698235464013379,1.0010858123698934,0.088793117711226,0.03631411100610826
SMALL439,0.06,Q,QUANTILE-M,5.204170427930421e-18,IS,0.38302901664278544,0.010042313872902102,-4.30071485129655,-4.256905180701187,-0.04380967059536278,0.9898133979791394,0.07171128817308858,0.028704139660123085
SMALL439,0.06,Q,QUANTILE-M,5.204170427930421e-18,OOS,0.38561445975248004,0.014461361942453468,-5.8436444785969766,-5.877535212628215,0.03389073403123888,1.0057995886223687,0.09947855811199924,0.04104211332602947
SMALL439,0.06,Q,QUANTILE-F,6.938893903907228e-18,FULL,0.3830621600788306,0.012911311081781434,-5.268412331705519,-5.274470121851937,0.006057790146418718,1.001149832200863,0.08890108755805692,0.03621696424100174
SMALL439,0.06,Q,QUANTILE-F,6.938893903907228e-18,IS,0.3812738178630717,0.009902877526683519,-4.3637525628551055,-4.323853382841136,-0.03989918001396919,0.9908566813907835,0.0725768719502462,0.028939346321695147
SMALL439,0.06,Q,QUANTILE-F,6.938893903907228e-18,OOS,0.38416663787820154,0.014351035800671787,-5.836946507705965,-5.868770862987827,0.031824355281862005,1.0054522266462178,0.09910676544575381,0.04073730036869416
SMALL439,0.0,W,MA-THRESH,6.938893903907228e-18,FULL,0.5039268236696481,0.16795525583458212,-3.64087212784725,-3.5534772434819173,-0.08739488436533271,0.975996167594876,0.0758566133052272,0.039447892026754694
SMALL439,0.0,W,MA-THRESH,6.938893903907228e-18,IS,0.5464807879434856,0.17747673119243737,-2.3580492480094195,-2.57508706097227,0.2170378129628503,1.0920412553495504,0.0604864888535277,0.0369059963734335
SMALL439,0.0,W,MA-THRESH,6.938893903907228e-18,OOS,0.47764555132618425,0.15614087120890585,-4.443937711587509,-4.23296057994309,-0.21097713164441867,0.9525247324924698,0.08546025218093867,0.04102087506506358
SMALL439,0.0,W,QUANTILE-M,6.938893903907228e-18,FULL,0.5052816501901365,0.003384872316290887,-3.7414832136808185,-3.726879540236472,-0.014603673444346654,0.9960968224069674,0.07975422246754627,0.04233939033073808
SMALL439,0.0,W,QUANTILE-M,6.938893903907228e-18,IS,0.5051748496765869,0.002987133335435102,-3.039167531635667,-3.0086707037586535,-0.030496827877013466,0.9899654008673223,0.06441055133698903,0.03401887602063236
SMALL439,0.0,W,QUANTILE-M,6.938893903907228e-18,OOS,0.5053476100467776,0.0036077020466238653,-4.182919596570511,-4.178099086626075,-0.004820509944436502,0.9988475728894266,0.08934073484046268,0.047511538874757564
SMALL439,0.0,W,QUANTILE-F,1.3877787807814457e-17,FULL,0.5036844609426088,0.003272994823216345,-3.725964440194196,-3.713289022113586,-0.012675418080609901,0.996598083990316,0.07924010533986037,0.04198046093791841
SMALL439,0.0,W,QUANTILE-F,1.3877787807814457e-17,IS,0.5035691716670638,0.0028386817978554263,-3.023776201899153,-3.0002736593378154,-0.02350254256133777,0.9922274199570139,0.06403946579687236,0.03380170377788083
SMALL439,0.0,W,QUANTILE-F,1.3877787807814457e-17,OOS,0.5037556634474888,0.00351319542819584,-4.16723355659212,-4.161159644130397,-0.0060739124617237295,0.9985424593128178,0.0887362746405751,0.04706393907465389
SMALL439,0.0,M,MA-THRESH,6.938893903907228e-18,FULL,0.5086884895049398,0.16480159050862755,-4.5207540219953435,-4.2859627600863925,-0.23479126190895094,0.9480636945149871,0.0911408497510744,0.04593330953112096
SMALL439,0.0,M,MA-THRESH,6.938893903907228e-18,IS,0.5539954892734479,0.1722317486425459,-3.042573667384185,-3.480889409479948,0.43831574209576285,1.1440608478257814,0.08117886330373847,0.05075312662989662
SMALL439,0.0,M,MA-THRESH,6.938893903907228e-18,OOS,0.4807069460623827,0.15353489107728163,-5.437150919981715,-4.833123920549864,-0.6040269994318503,0.8889074428278181,0.09733915602131393,0.042967646821496785
SMALL439,0.0,M,QUANTILE-M,6.938893903907228e-18,FULL,0.5057329929162258,0.0080478358802382,-4.119283888132785,-4.06223171102007,-0.05705217711271526,0.9861499768741172,0.08646561203594216,0.04527277315461431
SMALL439,0.0,M,QUANTILE-M,6.938893903907228e-18,IS,0.50540384919069,0.006672410064036452,-3.99854610888537,-3.9106867208613894,-0.08785938802398086,0.9780271664671456,0.08217775672482985,0.04219229563597615
SMALL439,0.0,M,QUANTILE-M,6.938893903907228e-18,OOS,0.5059362716480326,0.00878562021946269,-4.1942449595998355,-4.15617063230338,-0.03807432729645566,0.9909222452042743,0.08912226805732693,0.04717981846132857
SMALL439,0.0,M,QUANTILE-F,1.3877787807814457e-17,FULL,0.5041420264496614,0.00804437832047478,-4.14228221235915,-4.088915111700264,-0.05336710065888539,0.9871164981227846,0.08671737062332174,0.04529454849973025
SMALL439,0.0,M,QUANTILE-F,1.3877787807814457e-17,IS,0.5037435690585083,0.006569419367422477,-4.022544354016411,-3.938328630148913,-0.08421572386749787,0.97906406581113,0.08244907942708113,0.04222363588691702
SMALL439,0.0,M,QUANTILE-F,1.3877787807814457e-17,OOS,0.5043881132101516,0.008825460823471932,-4.216620634694768,-4.182228766339802,-0.03439186835496599,0.991843736647308,0.08936186455994588,0.047195658212998204
SMALL439,0.0,Q,MA-THRESH,1.3877787807814457e-17,FULL,0.5105880005963086,0.17852453823871442,-5.259785987832699,-4.350097915636297,-0.9096880721964018,0.8270484627510025,0.09276581071146706,0.040167950833140065
SMALL439,0.0,Q,MA-THRESH,1.3877787807814457e-17,IS,0.5638974888396664,0.1842786048677105,-3.464610946776636,-3.27601098234902,-0.18859996442761595,0.94556388370155,0.0783282703705317,0.04368216090276533
SMALL439,0.0,Q,MA-THRESH,1.3877787807814457e-17,OOS,0.4776641308012743,0.16659787114457975,-6.377531684165616,-5.099588456193493,-1.2779432279721226,0.7996178943108899,0.10177880933709904,0.03800349249544288
SMALL439,0.0,Q,QUANTILE-M,6.938893903907228e-18,FULL,0.5080056363808717,0.013483068025238597,-4.031375257754521,-4.038033580855438,0.006658323100916519,1.001651625729485,0.0864983582337,0.04618460565615479
SMALL439,0.0,Q,QUANTILE-M,6.938893903907228e-18,IS,0.5065440355455032,0.01097591722929722,-3.439205074605467,-3.4040246244377848,-0.03518045016768223,0.9897707611484268,0.07251929467990648,0.03812724393385181
SMALL439,0.0,Q,QUANTILE-M,6.938893903907228e-18,OOS,0.5089083191336364,0.014751128568922935,-4.403064210024321,-4.433899287992227,0.030835077967905633,1.0070030952302953,0.09522267086502478,0.05119202876478157
SMALL439,0.0,Q,QUANTILE-F,1.0408340855860843e-17,FULL,0.5065101620713555,0.013455281099627549,-4.036291496954014,-4.043846727945688,0.007555230991673767,1.0018718249158602,0.08635691200620332,0.04599399703666318
SMALL439,0.0,Q,QUANTILE-F,1.0408340855860843e-17,IS,0.5047951166671436,0.010757576192446314,-3.4356179669969844,-3.3971532643705338,-0.03846470262645063,0.9888041385870175,0.07213908956516968,0.037782909895199834
SMALL439,0.0,Q,QUANTILE-F,1.0408340855860843e-17,OOS,0.5075693718563579,0.014782086397667071,-4.41342696760858,-4.447394620594447,0.03396765298586679,1.0076964348192834,0.09523184272406038,0.051097573047974576
SMALL439,-0.06,W,MA-THRESH,8.673617379884035e-18,FULL,0.6246773001897126,0.16194886259474206,-2.6925900243234935,-2.516988348682725,-0.17560167564076856,0.9347833594960718,0.07227269575546114,0.0453467955122262
SMALL439,-0.06,W,MA-THRESH,8.673617379884035e-18,IS,0.6785573506111092,0.16239320738154253,-1.7473787127046947,-1.9495667627499103,0.20218805004521556,1.1157093471353197,0.0650031355059193,0.04752934837887235
SMALL439,-0.06,W,MA-THRESH,8.673617379884035e-18,OOS,0.5914010519442612,0.15247232442375103,-3.2786005607791324,-2.9078633974090495,-0.3707371633700829,0.886922131410244,0.07678713143331417,0.04400112582552285
SMALL439,-0.06,W,QUANTILE-M,2.0816681711721685e-17,FULL,0.6253877089740785,0.0032655282958654313,-2.9361122100361348,-2.929043684881383,-0.007068525154751981,0.9975925561936664,0.083606200248878,0.054245078148516646
SMALL439,-0.06,W,QUANTILE-M,2.0816681711721685e-17,IS,0.6256609154787381,0.0029055635391921114,-2.7180375577047444,-2.6972234944698803,-0.020814063234864122,0.9923422459061085,0.0761448885857805,0.04896451300873306
SMALL439,-0.06,W,QUANTILE-M,2.0816681711721685e-17,OOS,0.6252189769962831,0.00345905058705601,-3.072049641143715,-3.0737202448065437,0.0016706036628288956,1.0005438075089852,0.0882401145797822,0.057519618168345055
SMALL439,-0.06,W,QUANTILE-F,6.938893903907228e-18,FULL,0.6239525028801666,0.003104330248270367,-2.9443382868299395,-2.9358037404220383,-0.008534546407901189,0.9971013702990325,0.08347667900081879,0.05403329613251939
SMALL439,-0.06,W,QUANTILE-F,6.938893903907228e-18,IS,0.6238605309297922,0.002667405105004098,-2.7247887415505545,-2.7019621967104612,-0.022826544840093277,0.9916226368334509,0.0759189366345272,0.048671049219021656
SMALL439,-0.06,W,QUANTILE-F,6.938893903907228e-18,OOS,0.6240093046357021,0.003345063542464376,-3.0812125622969644,-3.0815149869755976,0.000302424678633173,1.0000981511896756,0.08817082572651613,0.05735870010354649
SMALL439,-0.06,M,MA-THRESH,1.0408340855860843e-17,FULL,0.627263596689647,0.15770334971801453,-3.286808940286523,-2.9683552820659598,-0.31845365822056326,0.9031116003375594,0.08456564535417788,0.051697555951312646
SMALL439,-0.06,M,MA-THRESH,1.0408340855860843e-17,IS,0.6827467803658896,0.15738117185549685,-2.145855843970468,-2.4719325613115073,0.3260767173410395,1.1519564877842405,0.08166177148418008,0.0602032130444754
SMALL439,-0.06,M,MA-THRESH,1.0408340855860843e-17,OOS,0.5929972554553888,0.14787360339670502,-3.988437274193246,-3.2903053988331044,-0.6981318753601418,0.8249610493118874,0.08636296684052636,0.046478594098593895
