support,family,th,x,xq,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,rbar_add_FULL_IS,rbar_drop_FULL_IS,rbar_ctrl_FULL_IS,sel_geo_pp_FULL_IS,rbar_add_TRAIL3Y,rbar_drop_TRAIL3Y,rbar_ctrl_TRAIL3Y,sel_geo_pp_TRAIL3Y,rbar_add_TRAIL1Y,rbar_drop_TRAIL1Y,rbar_ctrl_TRAIL1Y,sel_geo_pp_TRAIL1Y,OOS_adv,p4a,f4b,size,draw,parent
SMALL439@135,MOM12_1,-0.25,0.7539811244123223,0.7590407121808499,4.71613174954836,0.07257677556409803,0.5230126316057228,-0.41167348404354775,0.7411211361703064,0.3744261257505942,0.09039746482790667,0.6921678001545739,-0.21777901164644475,0.06171652880953582,0.439990624822764,-0.4116734840435483,1.3805640468821188,45.113417462201305,15.449765273296112,-1.7239508450209273,1.635191068432905,35.26008713687365,7.653302054215954,-0.7553596062812806,34.32259408722128,62.39862055961459,21.63629592396577,-2.560098756703333,0.36135804200587707,False,"H1,H2,OOS,DD,CAGR",135,22,SMALL439
SMALL439@135,MOM12_1,-0.4,0.8534019900353533,0.8581316529827537,3.2328362261691574,0.07831474515966796,0.5513922776183054,-0.41525743502784773,0.7485143718129711,0.4203602284219147,0.09302562980749918,0.7039779084451755,-0.21885904588836247,0.06932839218631037,0.47761425004565433,-0.41525743502784795,4.722954645832648,56.909449449664834,14.531751572537708,-0.8022118411285195,13.894440965634454,63.75280312826019,7.144774585973084,-0.5125970125501533,50.39093894781419,74.13469338475042,23.773466363075006,-1.4396267198499624,0.24236095281082726,False,"H1,H2,OOS,DD,CAGR",135,22,SMALL439
SMALL439@135,LOWVOL,-0.15,0.027169014954203884,0.03255927556876814,22.580877180960506,0.03546554428897508,0.3694801567002859,-0.3427086741970501,0.7062702409916287,-0.02922305572280656,0.10332402502562799,0.8216707754662619,-0.1561370747815246,-0.004342320320324111,0.0031842184129296574,-0.3427086741970514,-4.000091338942187,6.964533503569015,15.25861526156789,2.33744747091591,-16.100135324468756,10.988850421678439,12.085282695280814,1.7712328226973995,45.873788690142334,8.312559214789298,28.757127366879327,13.6131194415547,-4.119941909681368,False,"H1,H2,OOS,DD,CAGR",135,22,SMALL439
SMALL439@135,LOWVOL,-0.2,0.08340824388146993,0.08907049541953521,28.724798411345805,0.022844647715723365,0.2554758169789616,-0.3090819909612499,0.6015615884884712,-0.00519741028640099,0.06317004387145131,0.6439003477427264,-0.20038247203457782,-0.0012925060725136328,0.04966304388580071,-0.3090819909612512,4.259824983392373,33.5327094848333,17.458253904170252,-3.918699978146667,-15.870919439987361,38.054438328345384,11.61874785170769,-0.7079337992256907,-27.33866011816594,56.5873225099927,31.216942087366856,-9.555259795631454,-0.33274045389026785,False,"H1,H2,OOS,DD,CAGR",135,22,SMALL439
SMALL439@135,LOWVOL,-0.25,0.17567172279208812,0.1815869473244555,25.09028744008157,0.027584831726215064,0.2879347900555758,-0.33014363880179454,0.7716464474908545,-0.07717734204862463,0.08964278611901144,0.8481496963071838,-0.15349631546939013,-0.008963543281828912,-0.006248246223673363,-0.3301436388017932,7.230917812751985,17.43218695006455,15.944585438151119,-0.5560904774962072,-6.084870717630608,27.617954129784348,9.726457299085897,0.2829394614698444,-29.199772658986745,35.41253064839122,23.57005762378289,-6.225555148806339,-5.158371326598421,False,"H1,H2,OOS,DD,CAGR",135,22,SMALL439
SMALL439@135,LOWVOL,-0.3,0.2878414773465806,0.29211185519317884,20.376492692632215,0.04446002347448719,0.4197342159448433,-0.2539093796997187,0.8229534827087229,0.07516941107281631,0.09485313246696525,0.8282332475393006,-0.17966979765648716,0.014502813875819198,0.17885771522429583,-0.2539093796997183,5.258881679074181,18.076760235624622,15.586123925858326,-0.22308481743613662,-6.929858317377094,31.0175878618287,9.697318890726796,-1.1079927793896438,-1.1374875622921143,56.7955815558211,21.458585306431427,-1.5216549071486396,-1.6631635240765164,False,"H1,H2,OOS,DD,CAGR",135,22,SMALL439
SMALL439@135,LOWVOL,-0.35,0.40221051165347577,0.4075215570091338,16.52124431309993,0.042018043579809206,0.3944352335245411,-0.2379871670116328,0.7038400594800475,0.13309112584403468,0.07936600191776044,0.7011046749355863,-0.2120363817836466,0.019600399044659156,0.21667134352066103,-0.23798716701163247,12.356845307320047,15.886461665142358,13.733920706071908,-0.5725204284481977,1.5698075319580798,9.544408276342796,7.53686570237978,0.8247789024124819,32.6436340197659,18.119530549180645,18.73542860967139,3.747293834207399,-1.6839810902409935,False,"H1,H2,OOS,DD,CAGR",135,22,SMALL439
SMALL439@135,LOWVOL,-0.4,0.5078217810904774,0.5138162243875993,13.13507443401725,0.04187736235008899,0.38541898227068416,-0.2927317286683636,0.7573231845405274,0.07775889701553963,0.08877306118760808,0.7641628535315264,-0.18797513402673183,0.01392922845437905,0.17097885664004558,-0.29273172866836406,10.409286547697352,25.117954469783754,14.577037211561333,-0.6288929372034291,-7.02129080368814,46.83447370901592,9.696258797534314,-1.4499948150957342,25.404342586935055,71.78750718495397,24.140625598381327,0.38427118744290834,-2.715901690587086,False,"H1,H2,OOS,DD,CAGR",135,22,SMALL439
SMALL439@135,LOWVOL,-0.5,0.6718641604193994,0.6765655933391455,8.977948251979246,0.04873059301835969,0.4143317419126034,-0.3398429962256151,0.7844609964116688,0.12449544484021605,0.09015085518725496,0.741010595984223,-0.1924180784037477,0.02393946704536587,0.23658379374179492,-0.33984299622561365,4.849729015882425,43.67256697790888,15.346705205376102,-1.454913597280938,-16.279162406247707,40.01266151310476,9.043644292495644,-1.255469034211032,-31.511183580488307,80.08787787249962,24.55496124781584,-2.1372435623219443,-2.7119827542660513,False,"H1,H2,OOS,DD,CAGR",135,22,SMALL439
SMALL439@135,LOWVOL,-0.6,0.7832037774192484,0.7881598432486802,6.389668324067187,0.05614190140182984,0.4496393556593802,-0.36307236261746756,0.7642812481493473,0.21126677257851936,0.09366368566656136,0.74179127425974,-0.20401061367030715,0.03361437144298152,0.29374753200567144,-0.36307236261746856,2.603835079740553,59.0359950590551,15.336802674361357,-1.265777998750317,-14.321733729871001,127.23359461925995,9.255795285131175,-1.8298223288029547,-12.754286802848727,118.49618825023823,26.872040194031847,-3.220864898560527,-2.895481124840016,False,"H1,H2,OOS,DD,CAGR",135,22,SMALL439
SMALL439@135,LOWVOL,-0.8,0.9009616754946733,0.9052344613263037,3.8028625374521727,0.07273168185870404,0.5324871185673307,-0.3881756653896299,0.7905029059606371,0.34578907291727956,0.10049075607374425,0.7570244998397249,-0.21058284005431993,0.05593860910157078,0.41597985045400526,-0.3881756653896301,13.00201423810432,50.599256076531994,14.21367971801167,0.17477075662744035,-9.987791268029154,120.19129962011442,7.797722248604611,-0.5691295698120769,-12.246713692732332,136.95141223438642,25.848399564021687,-1.6481735468650172,-2.433291103317803,False,"H1,H2,OOS,DD,CAGR",135,22,SMALL439
SMALL439@135,MA-DIST,0.3,0.09741969875919682,0.10274880741114856,21.004092225931466,0.11025665299616771,0.4970770189296675,-0.5923606317590855,0.2652473836412467,0.7059810058794093,0.008420523732570517,0.18162015721289695,-0.5885348585243131,0.17822358604640431,0.6960490743688001,-0.5915214725378395,-0.9944601198001973,-0.842490551055184,7.7037779714773045,-1.0485866538457067,-37.437503861097,1.9848579030036215,4.578186296434082,-5.387930857370615,-35.47331814742705,20.458959834367004,22.361052596657732,0.2675331926757174,-0.0025877413319275178,False,"H1,H2,OOS,DD",135,23,SMALL439
SMALL439@135,MA-DIST,0.2,0.17310352510284563,0.1787285596631862,18.777096912064376,0.07810256958914819,0.4415443730906201,-0.5093122750452844,0.02196879282292617,0.7827803811563762,-0.0481983607071772,-0.1138273634756272,-0.5093122750452844,0.16434206957522157,0.7578027719730266,-0.4818457941879152,9.642802414418524,15.515944995753035,7.624339694443153,-7.131192869074754,-6.8077134711015805,7.704639081370979,5.682410973905518,-9.557070656312504,16.98618289582346,34.863479123895225,28.538885358837494,-30.763189469054776,3.2078256895611945,False,"H1,H2,OOS,DD,CAGR",135,23,SMALL439
SMALL439@135,MA-DIST,0.12,0.2781931603323593,0.2832767496330165,15.501399925190096,0.07582302870470192,0.4760909852373389,-0.4577673111721716,0.23616164255819727,0.6625401917182571,0.010665072619427063,0.14881921501890213,-0.34521962663575156,0.11814596053990023,0.6500243778300249,-0.4577673111721714,15.710828154816843,22.5361783453899,8.820204814130644,-2.939965233250441,-4.88012906337485,19.02957371452913,7.296291054457781,-3.456478260812945,28.99774516794373,5.496940908749267,24.52580769583037,-1.1343340193975981,2.8433904305929625,False,"H1,H2,OOS,DD,CAGR",135,23,SMALL439
SMALL439@135,MA-DIST,0.06,0.38080799037831403,0.38574192645899297,13.210940632290935,0.0722578710459425,0.497202199004459,-0.4691315029488321,0.45740115390906855,0.5386391829256595,0.05454863716067093,0.4406533531352496,-0.28428304299440565,0.0833433069750047,0.5293018150475817,-0.46913150294883044,14.443643294745574,22.3225630540453,10.417350049437655,-0.21422114544364934,-6.117933247948491,19.768530532425096,9.310750146374268,1.0346586461558616,13.383319759834494,24.52250829864612,25.16485153711117,6.869185563737301,1.0477967888299577,False,"H1,H2,OOS,DD,CAGR",135,23,SMALL439
SMALL439@135,MA-DIST,0.0,0.5087781579852619,0.5139974729880524,10.525872606059895,0.06896289496102725,0.5091075148176805,-0.416369298510218,0.5258493680411965,0.5067715334029907,0.061844490347285674,0.5069730072012818,-0.22911253073161053,0.0733830289608357,0.5130501568218485,-0.4163692985102182,13.121925470617029,9.302904360435514,9.641742719103389,0.7403713386159083,-2.41622867985682,-7.600842911844586,5.717966227516906,2.569039041640586,12.36530118667137,-12.720251711370468,20.716843682446342,7.642759048153835,0.1910839664231112,False,"H1,H2,OOS,DD,CAGR",135,23,SMALL439
SMALL439@135,MA-DIST,-0.06,0.6312893271945347,0.6360233540201559,7.882915184880755,0.06864406832290237,0.5185079948685961,-0.3696851849283218,0.5791078429107772,0.4831080643050559,0.06442417056550287,0.5350562551110398,-0.21293163525867165,0.07125862413642059,0.5126063833937653,-0.3696851849283209,9.832271920574199,6.432435246764435,10.46050438125535,0.028978304816251743,-0.2444133923778151,-5.5828137099243555,5.109182001366382,0.48117982320863284,33.0039082220886,0.55303677915217,20.71302853035514,2.2357763201640957,-1.4169023336600084,False,"H1,H2,OOS,DD,CAGR",135,23,SMALL439
SMALL439@135,MA-DIST,-0.12,0.7282446667234636,0.7332400209866007,6.004239933029952,0.07356542919550435,0.5456443167934389,-0.3317086344551,0.5884837673360697,0.5241764612494799,0.059189876465104874,0.49501958826757697,-0.21654861256349411,0.08254104293551068,0.5746704724345796,-0.331708634455098,5.4592853872007465,29.873905075264943,11.056541222180883,-1.1421571321123203,-9.10288048456709,-3.8659138719008164,4.525185890584696,-0.07199520843836904,12.067860922332452,7.1455869661605815,20.52290131509886,-0.4198749950319325,0.051036452293673484,False,"H1,H2,OOS,DD,CAGR",135,23,SMALL439
SMALL439@135,MA-DIST,-0.25,0.8616840677348978,0.8666131720615168,3.4745754468105647,0.07867296218672015,0.5667492892279525,-0.35037283872838987,0.6723931430111654,0.4985117726540868,0.07644231829362469,0.6020554980309654,-0.25347616218154123,0.08005291327306097,0.5511944269760969,-0.3503728387283891,20.53158114695592,82.37505009417924,11.966755489116782,-0.38172745949831555,26.275690258766478,62.426613625653445,5.23074934068819,-0.5450747253657573,41.730664636688935,53.34029541689543,21.557958362765035,-0.8584807375869641,0.2439308605289181,False,"H1,H2,OOS,DD,CAGR",135,23,SMALL439
SMALL439@135,MA-DIST,-0.4,0.9308929512840964,0.9339248183854703,2.276739439235162,0.08221567046915079,0.5729301851328,-0.3818079004395871,0.7591079429274133,0.45020837073495507,0.09389675617150006,0.7062617044590709,-0.23212246007029036,0.07506383948975115,0.5085583369701147,-0.38180790043958657,36.17657701013845,124.37172356439939,13.119203148516561,0.346342980940495,24.387941681334368,106.27765711267577,7.3076107514683395,-0.2745341770951315,-21.027358496206926,19.00216611416393,23.855645569886722,-0.7600258949063798,-0.7280626272929247,False,"H1,H2,OOS,DD,CAGR",135,23,SMALL439
SMALL439@135,MOM12_1,0.3,0.249137643589954,0.25399763751600857,13.421462162916576,0.07378587713193596,0.47223369084273575,-0.4386998951726109,0.4120309821679325,0.5257273505474779,0.04759259042172559,0.35931545359577644,-0.3341262682551702,0.09028892362411889,0.5335644540003313,-0.4386998951726109,6.181101654042888,19.78263094793824,13.561066319560991,-3.018677816834292,10.260090821757302,14.726557646028866,5.178503022939044,-4.498244236960902,-9.26225938321499,26.198582666376502,22.019895079769107,-8.275536564960184,1.572005308040425,False,"H1,H2,OOS,DD,CAGR",135,23,SMALL439
SMALL439@135,MOM12_1,0.2,0.3211793934812457,0.3262252867175685,12.123416596723033,0.08088309185875397,0.5236600413034235,-0.4143861540197358,0.507904157614219,0.5462527530107987,0.06364706832430334,0.46872270341594063,-0.2668872279981639,0.09166726665572478,0.554828291253306,-0.41438615401973555,8.521309955976848,19.69450836581369,13.077398035409553,-1.3305019152587638,4.080570427056978,12.243797285212477,4.470193186274184,-1.2770886226148637,31.854803006619203,15.328540151771243,18.593494186530027,1.3506699409033374,1.0807485521152183,False,"H1,H2,OOS,DD,CAGR",135,23,SMALL439
SMALL439@135,MOM12_1,0.12,0.3947892131933143,0.400279600746184,10.957100873849859,0.08276260192961793,0.5518422581261023,-0.4038744307471126,0.598565010388661,0.5314027705211142,0.07729631470766796,0.5748000640688319,-0.2317647176972436,0.08615241947207641,0.5440923041713742,-0.4038744307471117,6.618372181782604,25.841150536013977,14.532302626308471,-1.3981837931687169,1.7900849508563694,29.072789017568784,8.076093266085515,-2.363182933497243,8.439349117808979,20.416749668632647,18.72737184316419,-1.877076949837364,1.0142545372760825,False,"H1,H2,OOS,DD,CAGR",135,23,SMALL439
SMALL439@135,MOM12_1,0.06,0.45817990573339906,0.46258341577330564,9.770549894134955,0.0769914149262323,0.5313484339214617,-0.40764516029291953,0.6564897439635123,0.45424391928045305,0.08130470444292759,0.6128976417286006,-0.22208833174844234,0.07433613178623921,0.49379804111618464,-0.40764516029291986,5.66191508996103,15.074241686571593,13.694530652418589,-0.5364362828031988,-7.692271333559854,10.622473229535657,6.335271965342012,-0.33165947496753834,-20.568023405767118,18.803475100948987,17.022944674145513,-1.379341678459367,0.9322556368670076,False,"H1,H2,OOS,DD,CAGR",135,23,SMALL439
SMALL439@135,MOM12_1,0.0,0.5245651510976533,0.5290829125554978,8.50313834554347,0.07835677374364836,0.5501315876566233,-0.4028040924316707,0.7104364699934772,0.4504505266532401,0.08661326170676875,0.6665461836574026,-0.2124216889184024,0.07328894546530362,0.49635511253273107,-0.40280409243166904,12.093053126791101,15.007966108894712,13.753959306835975,-0.2538375623083011,-4.385171437503736,20.149899188355857,7.549699842750742,-1.4117568867147323,-44.50555253215033,15.61148560454452,16.60139296136493,-0.3026504398353502,0.46896811105190395,False,"H1,H2,OOS,DD,CAGR",135,23,SMALL439
SMALL439@135,MOM12_1,-0.06,0.5874612232221426,0.5924105462365573,7.1483465725805155,0.08110719982620673,0.5756536511235706,-0.38690765832735907,0.733427061589584,0.47413220629898273,0.09109031108810961,0.7010557777681294,-0.2202710930729035,0.07498732344661563,0.5155201857271735,-0.38690765832735974,15.800521231347263,12.13759826548799,13.498851288760711,0.2377719970308112,11.348309791959423,22.655710433076884,7.433529129647221,-0.7346866137392105,-31.969204893962345,23.519983036597566,15.623654332034151,-2.1404444032083303,0.7922065425590041,False,"H1,H2,OOS,DD,CAGR",135,23,SMALL439
SMALL439@135,MOM12_1,-0.12,0.646851247507948,0.652216168481566,6.2951894805801345,0.07668287754811787,0.5529504568677783,-0.38158667674830216,0.6970095718923585,0.45950624942917423,0.0863397907631509,0.6713675058823237,-0.22172448859449523,0.07076170972107909,0.4955524995789076,-0.38158667674830216,12.342692586959014,22.847404304691686,13.890722779259317,-0.6521316537345667,10.600864110228283,30.594221349152384,8.400369949737362,-1.009791593038667,33.02377841984703,30.065649193394236,16.337559930043813,-1.4925220075443058,0.43560653476411026,False,"H1,H2,OOS,DD,CAGR",135,23,SMALL439
SMALL439@135,MOM12_1,-0.25,0.7612121850303282,0.7662832304586502,4.583708190760698,0.07511915403949176,0.543001640198763,-0.3884763095632646,0.7011145413813257,0.43811420321423394,0.0852254165184656,0.6612974290471163,-0.2202485261536854,0.06892460757435925,0.4851598585812005,-0.38847630956326473,13.088150806748754,39.60381826057673,13.688010501165051,-0.7931938077859524,15.653433404532711,37.34276569526191,7.534877475284839,-0.45557714044841546,69.87253044424638,44.26028739356256,18.4945660737259,-1.5471815309680448,-0.075523118891474,False,"H1,H2,OOS,DD,CAGR",135,23,SMALL439
SMALL439@135,MOM12_1,-0.4,0.8566965944757011,0.8618555053560121,3.092458844926837,0.08415949542747003,0.5866101576608872,-0.3902577664973865,0.745920868071675,0.4827421603689128,0.09736692502028732,0.7288206456848906,-0.2160109282735574,0.0760821286951443,0.51692577732556,-0.3902577664973851,16.049119787595234,17.906685889911845,13.903481361694743,0.12473647394812826,18.020625377260803,18.140155083387427,7.875699656191802,0.31525431938785875,20.549775315902096,57.340434742812526,22.586467774414835,-0.9901647459108265,0.24851402004335554,False,"H1,H2,OOS,DD,CAGR",135,23,SMALL439
SMALL439@135,LOWVOL,-0.15,0.03261219418225627,0.03768877750758977,25.884733627059045,0.015409340692926543,0.1853853039654392,-0.3539474492923874,0.0023727129482788447,0.3221776361294427,-0.025944344644500683,-0.20579700469695675,-0.34202142517530587,0.04182162898024666,0.37449768866188793,-0.3241408756342604,1.8268826318391653,24.144021514354616,8.522567602895924,-4.972969121126591,-21.082682353131265,57.521253726084595,13.632248676027062,-12.164638192100096,36.42041858925832,37.57009544115036,33.686408382141096,-12.433896039515835,-2.2187189223827453,False,"H1,H2,OOS,DD,CAGR",135,23,SMALL439
