cost,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,c670_L1_H1,c670_L2_H2,c670_L3_OOS,c670_L4_DDcap,c670_L5_CAGRfloor,m670_L1_H1,m670_L2_H2,m670_L3_OOS,m670_L4_DDcap,m670_L5_CAGRfloor,c670_pass4b,c670_pass4a,cwinIS_L1_H1,cwinIS_L2_H2,cwinIS_L3_OOS,cwinIS_L4_DDcap,cwinIS_L5_CAGRfloor,cwinIS_pass4b,cwinIS_pass4a,cwinOOS_L1_H1,cwinOOS_L2_H2,cwinOOS_L3_OOS,cwinOOS_L4_DDcap,cwinOOS_L5_CAGRfloor,cwinOOS_pass4b,cwinOOS_pass4a,panel,arm,gross,turn_yr,turn_H1,turn_H2
0.0,0.3260860168392228,1.0312289767821572,-0.34492842116982037,1.0063942279685658,1.0595244301646358,0.2858149861099044,0.9940860506480048,-0.3006808130562707,0.7746239739495876,1.2106520706046757,0.360196719951555,1.062272696015625,-0.34492842116982025,1.1920725064046367,0.9503626181647908,True,True,True,False,True,0.047547829616560566,0.23589181729641628,0.1883151347283698,-0.142624814919046,0.22017429807830494,False,False,False,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,CAND05,1.35,33.53575112522325,33.036072454617575,34.035429795828904
10.0,0.282417734252288,0.9282821781249296,-0.36247563623399837,0.8943845359476902,0.9633742449047346,0.24427784778320438,0.8837715451615746,-0.3102948470967204,0.6547367512498494,1.1096585557196477,0.31470425758098175,0.9640648339417045,-0.3624756362339975,1.0943215709869614,0.8514815217511922,False,True,True,False,True,-0.06446186240431506,0.13974163203651502,0.09010727265444929,-0.160172029983224,0.17650601549137016,False,False,False,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,CAND05,1.35,33.53575112522325,33.036072454617575,34.035429795828904
25.0,0.2195250076385078,0.7734120894041627,-0.3879510444517058,0.725884695508058,0.8187250493980409,0.1844076663858183,0.717824107282142,-0.3244853078223132,0.4743220581409748,0.9578058421538419,0.24922651513079352,0.816319527288042,-0.3879510444517056,0.9471912459637758,0.7027885323814882,False,False,False,False,True,-0.23296170284394724,-0.004907563470178622,-0.05763803399921319,-0.18564743820093144,0.11361328887758995,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,U56,CAND05,1.35,33.53575112522325,33.036072454617575,34.035429795828904
50.0,0.12130654740987334,0.5147543541468586,-0.4327379635575387,0.4446002283904814,0.5770526487547731,0.09079231212137873,0.44078480768616585,-0.37316065409519306,0.17309710411661847,0.7043708713556273,0.14707658637787002,0.5694943175581128,-0.4327379635575386,0.7011813844244036,0.45456779117338436,False,False,False,False,True,-0.5142461699615238,-0.2465799641134464,-0.30446324372914246,-0.23043435730676431,0.0153948286489555,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,U56,CAND05,1.35,33.53575112522325,33.036072454617575,34.035429795828904
0.0,0.337564673561876,1.0317663332276896,-0.3559123732728765,1.0067683197463555,1.0601992582983646,0.2957898252951636,0.994391813712773,-0.3106686337839749,0.7744879240963786,1.2113902224865538,0.3729778881637915,1.0629742750955264,-0.35591237327287706,1.1932390904116752,0.9505950377514403,True,True,True,False,True,0.04792192139435025,0.23656664543014505,0.18901671380827123,-0.15360876702210213,0.23165295480095818,False,False,False,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,CAND05,1.4,34.80450150715079,34.283493518394806,35.32550949590678
10.0,0.291882730084962,0.9287520126247615,-0.37380955938276217,0.8946952133512901,0.963978258572942,0.2523775096171861,0.8840147040928702,-0.32050911170903906,0.6545336618305905,1.110336989866787,0.32535141206726226,0.9646957959745658,-0.37380955938276217,1.095452265749766,0.8516142493349365,False,True,True,False,True,-0.06415118500071515,0.1403456457047224,0.09073823468731057,-0.1715059531319878,0.18597101132404417,False,False,False,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,CAND05,1.4,34.80450150715079,34.283493518394806,35.32550949590678
25.0,0.22619080960374083,0.773779912165921,-0.3997609622697256,0.7261000148047079,0.8192218146178067,0.18989856318849574,0.7179730970324217,-0.33502476441906104,0.4740174583779502,0.9583950161697067,0.2569091259314751,0.8168435792768718,-0.39976096226972546,0.9482669136099943,0.7027710301258673,False,False,False,False,True,-0.23274638354729738,-0.004410798250412795,-0.057113982010383424,-0.1974573560189512,0.12027909084282298,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,U56,CAND05,1.4,34.80450150715079,34.283493518394806,35.32550949590678
50.0,0.12385273763133253,0.5149511413848695,-0.44533724012372755,0.4446569275302703,0.5773688245258592,0.09243895171135397,0.44077706189706173,-0.38526379103916863,0.1726218757213584,0.7048128875896443,0.1504008379327022,0.5698384774019365,-0.4453372401237279,0.702162489285081,0.4542994637764553,False,False,False,False,True,-0.5141894708217349,-0.2462637883423603,-0.3041190838853187,-0.24303363387295318,0.017941018870414688,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,U56,CAND05,1.4,34.80450150715079,34.283493518394806,35.32550949590678
0.0,0.34896590415687534,1.0323027418355388,-0.36677097320997454,1.0071408618420472,1.0608739023590916,0.30569295535980046,0.9946957061078051,-0.3205720051672697,0.7743492044459718,1.2121273120348415,0.3856783081183137,1.063675711692855,-0.36677097320997465,1.1944046839862457,0.9508265994166247,True,True,True,False,True,0.04829446349004196,0.2372412894908721,0.1897181504055998,-0.16446736695920017,0.2430541853959575,False,False,False,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,CAND05,1.45,36.077855225654325,35.534701816534565,36.621008634774086
10.0,0.30124118234283204,0.9292139122588485,-0.3850006626430773,0.8949982182299416,0.9645742573226039,0.26038144277077446,0.8842504349347273,-0.33063190205142357,0.6543217427105062,1.1110094442812297,0.33588413554808483,0.9653185382148198,-0.3850006626430771,1.0965771818425514,0.8517351034329553,False,True,True,False,True,-0.06384818012206361,0.1409416444543844,0.09136097692756462,-0.18269705639230294,0.1953294635819142,False,False,False,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,CAND05,1.45,36.077855225654325,35.534701816534565,36.621008634774086
25.0,0.23271737457136643,0.774129250816538,-0.41140146740223804,0.7262984386155904,0.8196987300351122,0.19526747693151636,0.7181062798983386,-0.3454619159178143,0.47369478841178364,0.9589707558305619,0.26443884422580477,0.8173472107486318,-0.4114014674022378,0.9493295552646597,0.7027250372349776,False,False,False,False,True,-0.23254795973641484,-0.0039338828331073605,-0.0566103505386234,-0.20909786115146367,0.1268056558104486,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,U56,CAND05,1.45,36.077855225654325,35.534701816534565,36.621008634774086
50.0,0.12623063748186847,0.5151117778236004,-0.45771804054675946,0.44468134505649076,0.577645293727257,0.09394249316585834,0.44073950675407636,-0.3972382075834816,0.172113266895522,0.7052288971736955,0.15353602455347537,0.5701417671734629,-0.457718040546759,0.7031183827311862,0.45397484988004877,False,False,False,False,True,-0.5141650532955144,-0.2459873191409625,-0.30381579411379234,-0.2554144342959851,0.020318918720950624,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,U56,CAND05,1.45,36.077855225654325,35.534701816534565,36.621008634774086
0.0,0.36028596082879316,1.0328382416029558,-0.37750463000306755,1.0075118708243311,1.0615484228570258,0.3155213508717458,0.9949977464634685,-0.33039079163031526,0.7742078335682453,1.2128633564380351,0.39829355286940404,1.064377059894941,-0.37750463000306744,1.19556937613822,0.9510572927680104,True,True,True,False,True,0.04866547247232589,0.23791580998880624,0.1904194986076857,-0.17520102375229318,0.2543742420678753,False,False,False,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,CAND05,1.5,37.35507155955395,36.789649376270454,37.920493742837444
10.0,0.3104906554257618,0.9296707310878756,-0.39604975826417266,0.8952943401749752,0.965166839259281,0.26828670917676867,0.8844787856971662,-0.3406628407136527,0.6541012092438225,1.1116757598564653,0.3463003756853862,0.9659379148604853,-0.39604975826417255,1.0976987327890224,0.8518510800215547,False,True,True,False,True,-0.06355205817703002,0.1415342263910615,0.09198035357323009,-0.1937461520133983,0.20457893666484397,False,False,False,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,CAND05,1.5,37.35507155955395,36.789649376270454,37.920493742837444
25.0,0.23910430256127246,0.7744672014991144,-0.42287404268668916,0.7264819344851655,0.8201672225314327,0.20051178260573854,0.7182237638545224,-0.3557960514918199,0.47335453174197156,0.9595326933673493,0.27181714454467576,0.8178424995330267,-0.42287404268668893,0.9503850869634819,0.7026680845110096,False,False,False,False,True,-0.23236446386683973,-0.0034653903367868333,-0.056115061754228535,-0.22057043643591479,0.13319258380035462,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,U56,CAND05,1.5,37.35507155955395,36.789649376270454,37.920493742837444
50.0,0.12844324856755196,0.5152504390321215,-0.46988334212108984,0.44467745184048446,0.577904861618552,0.09530114239375265,0.4406723962870687,-0.40908522071392883,0.17157215105093754,0.7056183273492669,0.15648924030111844,0.5704282987407483,-0.4698833421210904,0.7040608270482801,0.453629008820216,False,False,False,False,True,-0.5141689465115208,-0.2457277512496675,-0.3035292625465069,-0.26757973587031547,0.022531529806634115,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,U56,CAND05,1.5,37.35507155955395,36.789649376270454,37.920493742837444
0.0,0.010157330643294493,1.1864690797585893,-0.015219307128016779,1.2919147931517783,1.119132030670139,0.009106180972770606,1.1986392128145,-0.007600125470541563,0.8734277720216689,1.5718409746119608,0.011023830825909187,1.187670359884861,-0.015219307128017334,1.3112840641983345,1.0614984983426756,True,True,True,True,False,0.333068394799773,0.2954994178019196,0.3137127985976058,0.1870842991227576,-0.09575438811762335,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,CAND20_NOCAP,0.05,0.7017385297939849,0.6893306206579151,0.7141464389300544
10.0,0.009448740442133063,1.1043854289438175,-0.015322974577063664,1.1996343049661735,1.0440171257221822,0.008392971718235387,1.105532459112767,-0.008106519189339356,0.7795758452733917,1.4788298813361673,0.010319052490205927,1.1123782834682254,-0.015322974577063664,1.2406372568518858,0.9814461543294093,True,True,True,True,False,0.24078790661416827,0.22038451285396266,0.2384207221809702,0.1869806316737107,-0.09646297831878478,False,False,False,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,CAND20_NOCAP,0.05,0.7017385297939849,0.6893306206579151,0.7141464389300544
25.0,0.008386763083738646,0.9809898885204842,-0.015478461520196829,1.060804249755515,0.9311501277298156,0.007324078848693016,0.9655068122361039,-0.008865646819902429,0.6384055939458702,1.3389940434227332,0.009262782225988975,0.9992185705253626,-0.015478461520196496,1.1345053752696088,0.8610826832129053,True,True,True,True,False,0.10195785140350977,0.10751751486159611,0.12526100923810735,0.18682514473057754,-0.0975249556771792,False,False,False,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,CAND20_NOCAP,0.05,0.7017385297939849,0.6893306206579151,0.7141464389300544
50.0,0.006619219316415403,0.7749127840963429,-0.015737568480423403,0.8287560692029534,0.7427525755307507,0.005545044019389156,0.7315930185042843,-0.010129625967823075,0.40251616380016014,1.1055186735098734,0.0075047217874517624,0.8102634588251466,-0.015737568480423736,0.9573807478581576,0.6599994449918027,False,False,False,True,False,-0.13009032914905183,-0.08088003733746885,-0.0636941024621086,0.18656603777035097,-0.09929249944450244,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,U56,CAND20_NOCAP,0.05,0.7017385297939849,0.6893306206579151,0.7141464389300544
0.0,0.020344986688289657,1.1864704130146164,-0.03028389395519604,1.2919244745347986,1.1191467086385705,0.01823684512964019,1.1986021606164106,-0.0151836332182117,0.8732464019772221,1.5719347131453587,0.022084431165258156,1.1877047826693565,-0.030283893955195818,1.311001328637342,1.0618198640026357,True,True,True,True,False,0.3330780761827934,0.2955140957703509,0.3137472213821013,0.17201971229557833,-0.08556673207262819,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,CAND20_NOCAP,0.1,1.4011138329066928,1.3764622124988326,1.425765453314553
10.0,0.01891647759623294,1.1045324599599247,-0.03048807404619902,1.199794241424653,1.0441742145297115,0.016800342413117342,1.1056458747096172,-0.01618763181848326,0.7795499947268029,1.4790707576853943,0.02066253481233593,1.1125553481768515,-0.030488074046199354,1.2405160755297726,0.9818893682453069,True,True,True,True,False,0.24094784307264772,0.22054160166149195,0.23859778688959632,0.17181553220457535,-0.0869952411646849,False,False,False,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,CAND20_NOCAP,0.1,1.4011138329066928,1.3764622124988326,1.425765453314553
25.0,0.016777366776826952,0.9813564416428348,-0.03079428814883034,1.0611908101156229,0.9315216350974739,0.014649290755144095,0.9658471094810659,-0.01769179602545279,0.6386147300262699,1.3394560949118848,0.018533302420675524,0.9996104566737755,-0.030794288148830895,1.1346274270214516,0.8617094022187054,True,True,True,True,False,0.10234441176361764,0.10788902222925434,0.12565289538652025,0.17150931810194403,-0.08913435198409089,False,False,False,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,CAND20_NOCAP,0.1,1.4011138329066928,1.3764622124988326,1.425765453314553
50.0,0.01322190136947965,0.7756464161316889,-0.0313044955852283,0.8295218500051595,0.7434824394537278,0.011074055741412181,0.7323127518505795,-0.02019385409587937,0.4031195967957417,1.1063488131109054,0.01499419295991089,0.8110145206617341,-0.0313044955852283,0.9579094470471972,0.6609328511574702,False,False,False,True,False,-0.1293245483468457,-0.08015017341449171,-0.06294304062552114,0.17099911066554607,-0.0926898173914382,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,U56,CAND20_NOCAP,0.1,1.4011138329066928,1.3764622124988326,1.425765453314553
0.0,0.030561814573746515,1.1864704348309292,-0.045194568661953816,1.2919331813454293,1.119160464663457,0.027391164127395173,1.1985642529614748,-0.022750127366834128,0.8730639956519086,1.572028100637616,0.03318036119882728,1.1877378766294742,-0.04519456866195348,1.310716273809733,1.0621404374477745,True,True,True,True,False,0.3330867829934241,0.29552785179523744,0.31378031534221895,0.15710903758882055,-0.07534990418717133,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,CAND20_NOCAP,0.15,2.0982526893813236,2.061495484856049,2.1350098939065973
10.0,0.028401947313785758,1.104673580632021,-0.045496155522649406,1.1999489392981588,1.044325415634267,0.02522119900127584,1.1057542202932962,-0.024243062746927335,0.7795192214339105,1.4793066821612173,0.031028872580024958,1.112726150815557,-0.045496155522649184,1.2403869650405672,0.982327505463795,True,True,True,True,False,0.24110254094615358,0.2206928027660474,0.23876858952830182,0.15680745072812496,-0.07750977144713209,False,False,False,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,CAND20_NOCAP,0.15,2.0982526893813236,2.061495484856049,2.1350098939065973
25.0,0.025170413298403638,0.9817101539162932,-0.04594841171537134,1.0615656901659136,0.9318797814384238,0.021974623599981813,0.9661759735534224,-0.026478380118562628,0.638813075518336,1.339906248681926,0.0278098199348793,0.9999886532005726,-0.04594841171537134,1.134733098738888,0.8623245995182431,True,True,True,True,False,0.10271929181390838,0.10824716857020422,0.1260310919133174,0.15635519453540303,-0.0807413054625142,False,False,False,True,True,True,False,False,False,True,True,True,True,False,False,False,U56,CAND20_NOCAP,0.15,2.0982526893813236,2.061495484856049,2.1350098939065973
