panel,etf_share,seed,k,gmode,bps,window,CAGR,Sharpe,MaxDD,Vol,H1,H2,gross_raw,mu_w,A,H,rho,mean_x,sd_x,N_eff,gross,sig_cv,mu_cv,Sharpe_x,Sharpe_book,days,c_MEAN,c_VOL,c_DIV,c_CONST,c_TIMING,c_GROSSCOST,logSharpe
MIX~s0.000~1,0.0,1,36,g075,25,FULL,0.1253364808759827,0.9617071043798928,-0.25985451015385996,0.13190456962221617,1.0765366296852805,0.8471732755154756,0.7435796350529399,0.000801318589531208,0.018396432337995608,0.029463807515060562,0.3465224640188525,0.0007911332911853244,0.011126061297245096,34.39154199718406,0.7502814110787005,0.2342173656158267,0.40636911191452463,1.1287778593662947,0.9667453562383653,4407,-7.129251950234062,3.9955985278413513,0.5028665301333571,2.7647145437557117,-0.01279214444276544,-0.15495565903711334,-0.03904533997696724
MIX~s0.000~1,0.0,1,36,g075,25,IS,0.13679186220024597,1.0058197967719842,-0.22525195062271552,0.1368230663931948,0.7725093656997302,1.4001524426717413,0.7435796350529399,0.0009089313198493258,0.017980409054260398,0.031801247928701176,0.39398538545315526,0.0008518663429330008,0.011558723916575525,32.43556332322613,0.7503056511147808,0.3554180042622751,0.4565643786183096,1.1699352852098508,1.0120201135462477,1989,-7.0032410223625865,4.018472499682413,0.441842309988166,2.7647145437557117,-0.06483989557024472,-0.1449999897799922,0.005802927174857026
MIX~s0.000~1,0.0,1,36,g075,25,OOS,0.11596995508124497,0.9235915493918333,-0.2598545101538595,0.12772868198108833,0.9126088794680682,0.9528447491943726,0.7435796350529399,0.000743491183526254,0.018659265459519684,0.0289948493092661,0.3125568004716357,0.0007411754582961065,0.010759281186106596,35.065670519850485,0.750261471694183,0.23427794360380869,0.5226898988221244,1.0935484852173998,0.927721623628976,2418,-7.204153650202625,3.9814124487793423,0.5505740819658468,2.7647145437557117,-0.00311952467019605,-0.16445146536311928,-0.0794853511843725
MIX~s0.000~2,0.0,2,36,none,0,FULL,0.17893538661436592,1.3201945406324334,-0.1993576167010661,0.13123365647364788,1.4937339198015054,1.13551745162337,0.7461139896373057,0.0008690038663365656,0.01856386824010879,0.029326689869653037,0.3365847621473221,0.0009237358729057139,0.011076899102352603,35.12032427793513,0.7502980228185369,0.29772000294655193,0.40055498081240365,1.3238228718533411,1.3245573507550645,4410,-7.048162983529763,3.9865381552308095,0.5163553460101515,2.7647145437557117,0.06107860451010705,0.000554662743879164,0.2777791050060172
MIX~s0.000~2,0.0,2,36,none,0,IS,0.2107473606714887,1.42368509789411,-0.13776730822739836,0.1413402967321207,1.340860469239854,1.648772773960642,0.7461139896373057,0.0009833455170587047,0.018538599951136728,0.03203520741636585,0.39223068365426855,0.0010689972896184721,0.01189509008396178,34.22759143726668,0.7503452377432003,0.340822166178078,0.4444988222749468,1.4266227294970963,1.4254752549969134,2002,-6.9245500071460855,3.9879002367370013,0.44372932525602676,2.7647145437557117,0.08351582476722719,-0.0008046529735892816,0.35324864941561884
MIX~s0.000~2,0.0,2,36,none,0,OOS,0.15331314133299534,1.2281347194072108,-0.19935761670106644,0.12227625121382386,1.3679920741734446,1.0767277805991882,0.7461139896373057,0.0008051668170690044,0.018452014418195096,0.02902636342891913,0.29404211856080964,0.000802966206685223,0.010348496212000846,35.18319197887269,0.7502587685497758,0.29954497957169623,0.5478768914536877,1.2317435406398443,1.2342741186127346,2408,-7.1244610758414115,3.992581731897583,0.5783323314557915,2.7647145437557117,-0.002736852890762087,0.002052360697148481,0.20549653006531182
MIX~s0.000~2,0.0,2,36,none,10,FULL,0.16909513986947333,1.2561942663091659,-0.20929728889227006,0.1312448657015029,1.4347195726326216,1.0660276519427954,0.7461139896373057,0.0008690038663365656,0.01856386824010879,0.029326689869653037,0.3365847621473221,0.0009237358729057139,0.011076899102352603,35.12032427793513,0.7502980228185369,0.29772000294655193,0.40055498081240365,1.3238228718533411,1.2609917702059161,4410,-7.048162983529763,3.9865381552308095,0.5163553460101515,2.7647145437557117,0.06107860451010705,-0.04862513541845284,0.22808672671405533
MIX~s0.000~2,0.0,2,36,none,10,IS,0.2006726220561883,1.3642078353795468,-0.14055795098275925,0.14137719739690188,1.2815741603489241,1.5849774692578744,0.7461139896373057,0.0009833455170587047,0.018538599951136728,0.03203520741636585,0.39223068365426855,0.0010689972896184721,0.01189509008396178,34.22759143726668,0.7503452377432003,0.340822166178078,0.4444988222749468,1.4266227294970963,1.3665935770696889,2002,-6.9245500071460855,3.9879002367370013,0.44372932525602676,2.7647145437557117,0.08351582476722719,-0.04298871995075604,0.3105739197929793
MIX~s0.000~2,0.0,2,36,none,10,OOS,0.14366236124199516,1.1594933412115624,-0.20929728889227006,0.12226297313668368,1.3142579043478153,0.9914733899764117,0.7461139896373057,0.0008051668170690044,0.018452014418195096,0.02902636342891913,0.29404211856080964,0.000802966206685223,0.010348496212000846,35.18319197887269,0.7502587685497758,0.29954497957169623,0.5478768914536877,1.2317435406398443,1.1659163505483978,2408,-7.1244610758414115,3.992581731897583,0.5783323314557915,2.7647145437557117,-0.002736852890762087,-0.05492333354661619,0.1479831348867501
MIX~s0.000~2,0.0,2,36,none,25,FULL,0.15448252345460323,1.1598980562093764,-0.223984632175653,0.13129747342102388,1.3459396105832668,0.9614563621529073,0.7461139896373057,0.0008690038663365656,0.01856386824010879,0.029326689869653037,0.3365847621473221,0.0009237358729057139,0.011076899102352603,35.12032427793513,0.7502980228185369,0.29772000294655193,0.40055498081240365,1.3238228718533411,1.1653526849544706,4410,-7.048162983529763,3.9865381552308095,0.5163553460101515,2.7647145437557117,0.06107860451010705,-0.12749989090750535,0.14833211867824941
MIX~s0.000~2,0.0,2,36,none,25,IS,0.18571124882759094,1.2747490615618502,-0.14472919909766158,0.14146595219062927,1.1924130843537788,1.489029366300654,0.7461139896373057,0.0009833455170587047,0.018538599951136728,0.03203520741636585,0.39223068365426855,0.0010689972896184721,0.01189509008396178,34.22759143726668,0.7503452377432003,0.340822166178078,0.4444988222749468,1.4266227294970963,1.2780335368676914,2002,-6.9245500071460855,3.9879002367370013,0.44372932525602676,2.7647145437557117,0.08351582476722719,-0.1099873260783355,0.24274934477858778
MIX~s0.000~2,0.0,2,36,none,25,OOS,0.1293315265009931,1.0561727667583516,-0.22398463217565245,0.12228131412268128,1.2333917842952582,0.8631106473489921,0.7461139896373057,0.0008051668170690044,0.018452014418195096,0.02902636342891913,0.29404211856080964,0.000802966206685223,0.010348496212000846,35.18319197887269,0.7502587685497758,0.29954497957169623,0.5478768914536877,1.2317435406398443,1.0630258864458346,2408,-7.1244610758414115,3.992581731897583,0.5783323314557915,2.7647145437557117,-0.002736852890762087,-0.14731122705977007,0.05465177678705274
MIX~s0.000~2,0.0,2,36,g075,0,FULL,0.17893538661436592,1.3201945406324334,-0.1993576167010661,0.13123365647364788,1.4937339198015054,1.13551745162337,0.7461139896373057,0.0008690038663365656,0.01856386824010879,0.029326689869653033,0.3365847621473221,0.0009237358729057139,0.011076899102352603,35.12032427793514,0.7502980228185367,0.29772000294655193,0.40055498081240365,1.3238228718533411,1.3245573507550645,4410,-7.048162983529763,3.9865381552308095,0.5163553460101515,2.7647145437557117,0.06107860451010705,0.000554662743879164,0.2777791050060172
MIX~s0.000~2,0.0,2,36,g075,0,IS,0.2107473606714887,1.4236850978941102,-0.13776730822739824,0.1413402967321207,1.3408604692398542,1.648772773960642,0.7461139896373057,0.0009833455170587047,0.018538599951136728,0.03203520741636585,0.39223068365426855,0.0010689972896184723,0.01189509008396178,34.22759143726668,0.7503452377432003,0.340822166178078,0.4444988222749468,1.4266227294970966,1.4254752549969132,2002,-6.9245500071460855,3.9879002367370013,0.44372932525602676,2.7647145437557117,0.08351582476722719,-0.0008046529735895591,0.353248649415619
MIX~s0.000~2,0.0,2,36,g075,0,OOS,0.15331314133299534,1.2281347194072112,-0.19935761670106644,0.12227625121382385,1.3679920741734444,1.0767277805991884,0.7461139896373057,0.0008051668170690044,0.018452014418195096,0.02902636342891913,0.29404211856080964,0.000802966206685223,0.010348496212000846,35.18319197887269,0.7502587685497758,0.29954497957169623,0.5478768914536877,1.2317435406398443,1.2342741186127353,2408,-7.1244610758414115,3.992581731897583,0.5783323314557915,2.7647145437557117,-0.002736852890762087,0.002052360697149036,0.20549653006531218
MIX~s0.000~2,0.0,2,36,g075,10,FULL,0.16909513986947333,1.2561942663091659,-0.20929728889226995,0.1312448657015029,1.4347195726326216,1.0660276519427956,0.7461139896373057,0.0008690038663365656,0.01856386824010879,0.029326689869653033,0.3365847621473221,0.0009237358729057139,0.011076899102352603,35.12032427793514,0.7502980228185367,0.29772000294655193,0.40055498081240365,1.3238228718533411,1.2609917702059161,4410,-7.048162983529763,3.9865381552308095,0.5163553460101515,2.7647145437557117,0.06107860451010705,-0.04862513541845284,0.22808672671405533
MIX~s0.000~2,0.0,2,36,g075,10,IS,0.2006726220561883,1.364207835379547,-0.1405579509827588,0.14137719739690188,1.2815741603489241,1.5849774692578749,0.7461139896373057,0.0009833455170587047,0.018538599951136728,0.03203520741636585,0.39223068365426855,0.0010689972896184723,0.01189509008396178,34.22759143726668,0.7503452377432003,0.340822166178078,0.4444988222749468,1.4266227294970966,1.366593577069689,2002,-6.9245500071460855,3.9879002367370013,0.44372932525602676,2.7647145437557117,0.08351582476722719,-0.04298871995075598,0.3105739197929795
MIX~s0.000~2,0.0,2,36,g075,10,OOS,0.14366236124199516,1.159493341211563,-0.20929728889227017,0.12226297313668368,1.3142579043478153,0.9914733899764119,0.7461139896373057,0.0008051668170690044,0.018452014418195096,0.02902636342891913,0.29404211856080964,0.000802966206685223,0.010348496212000846,35.18319197887269,0.7502587685497758,0.29954497957169623,0.5478768914536877,1.2317435406398443,1.165916350548398,2408,-7.1244610758414115,3.992581731897583,0.5783323314557915,2.7647145437557117,-0.002736852890762087,-0.05492333354661602,0.1479831348867505
MIX~s0.000~2,0.0,2,36,g075,25,FULL,0.15448252345460367,1.1598980562093766,-0.22398463217565268,0.13129747342102388,1.345939610583267,0.9614563621529075,0.7461139896373057,0.0008690038663365656,0.01856386824010879,0.029326689869653033,0.3365847621473221,0.0009237358729057139,0.011076899102352603,35.12032427793514,0.7502980228185367,0.29772000294655193,0.40055498081240365,1.3238228718533411,1.1653526849544706,4410,-7.048162983529763,3.9865381552308095,0.5163553460101515,2.7647145437557117,0.06107860451010705,-0.12749989090750535,0.1483321186782496
MIX~s0.000~2,0.0,2,36,g075,25,IS,0.18571124882759094,1.2747490615618506,-0.14472919909766158,0.14146595219062927,1.192413084353779,1.489029366300654,0.7461139896373057,0.0009833455170587047,0.018538599951136728,0.03203520741636585,0.39223068365426855,0.0010689972896184723,0.01189509008396178,34.22759143726668,0.7503452377432003,0.340822166178078,0.4444988222749468,1.4266227294970966,1.2780335368676916,2002,-6.9245500071460855,3.9879002367370013,0.44372932525602676,2.7647145437557117,0.08351582476722719,-0.10998732607833542,0.24274934477858812
MIX~s0.000~2,0.0,2,36,g075,25,OOS,0.1293315265009929,1.0561727667583518,-0.22398463217565223,0.12228131412268127,1.2333917842952582,0.8631106473489922,0.7461139896373057,0.0008051668170690044,0.018452014418195096,0.02902636342891913,0.29404211856080964,0.000802966206685223,0.010348496212000846,35.18319197887269,0.7502587685497758,0.29954497957169623,0.5478768914536877,1.2317435406398443,1.0630258864458346,2408,-7.1244610758414115,3.992581731897583,0.5783323314557915,2.7647145437557117,-0.002736852890762087,-0.14731122705977007,0.05465177678705295
MIX~s0.000~3,0.0,3,36,none,0,FULL,0.1148993465604935,0.9167346806286223,-0.2750526837548971,0.12760141234283376,0.9558291264784028,0.8789117369632798,0.7442554629421041,0.0007350473113294208,0.018076606112335518,0.029809268385891634,0.3357709239857453,0.0006240578216879561,0.01077904107008798,34.13404307504895,0.750157010497921,0.3199263933328462,0.44793679814643683,0.9190623484084447,0.9202768358641429,4405,-7.215575691667368,4.013136656664468,0.5170150153308011,2.7647145437557117,-0.16369183925895747,0.0013205695203783313,-0.08693718269268855
MIX~s0.000~3,0.0,3,36,none,0,IS,0.10132953015507318,0.8054855344676233,-0.2345862039732648,0.1304591261697646,0.5763218216033994,1.169820271572391,0.7442554629421041,0.0007595568591602816,0.017184654338942153,0.03160521093722226,0.391527502477653,0.000561338214859618,0.011013719963910793,32.88607750875042,0.7501300418949713,0.3558977082755819,0.5024299172282503,0.8090788522580892,0.8085188722083868,1992,-7.18277537479344,4.063738482997141,0.4448750309345458,2.7647145437557117,-0.3024115807687515,-0.0006923601135214452,-0.21631003497748236
MIX~s0.000~3,0.0,3,36,none,0,OOS,0.12622362614163674,1.0125726952599097,-0.27505268375489733,0.12521755547082303,1.0179177264283772,1.0131827889960907,0.7442554629421041,0.000752552164386608,0.01863143319544327,0.02995047823089242,0.301756705468755,0.0006758346376026057,0.010583399057511671,34.186603257046,0.750179273845238,0.3376338075640422,0.5854836129360829,1.0137142342171301,1.0165660294705483,2413,-7.192040242299866,3.982905167888842,0.565563464283404,2.7647145437557117,-0.10752188847659117,0.0028092644941156274,0.012494315208784476
MIX~s0.000~3,0.0,3,36,none,10,FULL,0.10527394838827098,0.8481916073557008,-0.27815586853232854,0.12770348192765169,0.891929468319831,0.8058750753878866,0.7442554629421041,0.0007350473113294208,0.018076606112335518,0.029809268385891634,0.3357709239857453,0.0006240578216879561,0.01077904107008798,34.13404307504895,0.750157010497921,0.3199263933328462,0.44793679814643683,0.9190623484084447,0.8521141492647212,4405,-7.215575691667368,4.013136656664468,0.5170150153308011,2.7647145437557117,-0.16369183925895747,-0.0756334679414921,-0.16464871664315658
MIX~s0.000~3,0.0,3,36,none,10,IS,0.09210362890533585,0.7405326324736579,-0.23691956254437596,0.1305570418738168,0.5124989790309532,1.1009006390532599,0.7442554629421041,0.0007595568591602816,0.017184654338942153,0.03160521093722226,0.391527502477653,0.000561338214859618,0.011013719963910793,32.88607750875042,0.7501300418949713,0.3558977082755819,0.5024299172282503,0.8090788522580892,0.7440321747442963,1992,-7.18277537479344,4.063738482997141,0.4448750309345458,2.7647145437557117,-0.3024115807687515,-0.08381210158526292,-0.30038557808366584
MIX~s0.000~3,0.0,3,36,none,10,OOS,0.11626224758010029,0.9409175523927437,-0.27815586853232854,0.1253234047904672,0.9603951906111325,0.9245190318244159,0.7442554629421041,0.000752552164386608,0.01863143319544327,0.02995047823089242,0.301756705468755,0.0006758346376026057,0.010583399057511671,34.186603257046,0.750179273845238,0.3376338075640422,0.5854836129360829,1.0137142342171301,0.945217109877076,2413,-7.192040242299866,3.982905167888842,0.565563464283404,2.7647145437557117,-0.10752188847659117,-0.069961677125775,-0.060899760246251336
MIX~s0.000~3,0.0,3,36,none,25,FULL,0.0909853894098771,0.7453588840278093,-0.2828867019199104,0.12789489205508217,0.7960337739689618,0.6963311219147013,0.7442554629421041,0.0007350473113294208,0.018076606112335518,0.029809268385891634,0.3357709239857453,0.0006240578216879561,0.01077904107008798,34.13404307504895,0.750157010497921,0.3199263933328462,0.44793679814643683,0.9190623484084447,0.7498537529661762,4405,-7.215575691667368,4.013136656664468,0.5170150153308011,2.7647145437557117,-0.16369183925895747,-0.20347577233573483,-0.2938894530668461
MIX~s0.000~3,0.0,3,36,none,25,IS,0.07840348098304895,0.6430985152690253,-0.24040970540464812,0.13074196925840675,0.41686918817364665,0.9973029726027883,0.7442554629421041,0.0007595568591602816,0.017184654338942153,0.03160521093722226,0.391527502477653,0.000561338214859618,0.011013719963910793,32.88607750875042,0.7501300418949713,0.3558977082755819,0.5024299172282503,0.8090788522580892,0.647298722707134,1992,-7.18277537479344,4.063738482997141,0.4448750309345458,2.7647145437557117,-0.3024115807687515,-0.22308848882040316,-0.4414573545533218
MIX~s0.000~3,0.0,3,36,none,25,OOS,0.10147905029757776,0.8334055448261928,-0.2828867019199105,0.125520717286351,0.874240087886521,0.7911459556455176,0.7442554629421041,0.000752552164386608,0.01863143319544327,0.02995047823089242,0.301756705468755,0.0006758346376026057,0.010583399057511671,34.186603257046,0.750179273845238,0.3376338075640422,0.5854836129360829,1.0137142342171301,0.8381664523071967,2413,-7.192040242299866,3.982905167888842,0.565563464283404,2.7647145437557117,-0.10752188847659117,-0.19015961293778572,-0.1822349067567462
MIX~s0.000~3,0.0,3,36,g075,0,FULL,0.1148993465604935,0.9167346806286223,-0.2750526837548971,0.12760141234283376,0.9558291264784028,0.8789117369632801,0.7442554629421041,0.0007350473113294208,0.018076606112335518,0.029809268385891634,0.3357709239857453,0.0006240578216879561,0.01077904107008798,34.13404307504895,0.7501570104979209,0.3199263933328462,0.44793679814643683,0.9190623484084447,0.9202768358641427,4405,-7.215575691667368,4.013136656664468,0.5170150153308011,2.7647145437557117,-0.16369183925895747,0.0013205695203780815,-0.08693718269268855
MIX~s0.000~3,0.0,3,36,g075,0,IS,0.10132953015507318,0.8054855344676229,-0.2345862039732648,0.1304591261697646,0.5763218216033993,1.1698202715723909,0.7442554629421041,0.0007595568591602816,0.017184654338942153,0.03160521093722226,0.391527502477653,0.000561338214859618,0.011013719963910793,32.88607750875042,0.7501300418949713,0.3558977082755819,0.5024299172282503,0.8090788522580892,0.8085188722083866,1992,-7.18277537479344,4.063738482997141,0.4448750309345458,2.7647145437557117,-0.3024115807687515,-0.0006923601135217228,-0.21631003497748277
