panel,claim_class,listing_stat,fold,oos_start,oos_end,pick_N,pick_H,pick_G,pick_C,pick_is_anchor,S_wf,S_list,S_anch,d_list_wf,d_wf_anch
SMALL,K_H,S_CAGR,2,2015-11-04,2016-09-28,20,42,0.75,W,False,0.20907351488601297,0.462959421227401,-0.08117060962128234,0.2538859063413881,0.2902441245072953
SMALL,K_H,S_CAGR,3,2016-09-29,2017-08-24,20,42,0.75,W,False,-0.011348157196026717,1.1324909699938015,0.5152230939427854,1.1438391271898283,-0.5265712511388121
SMALL,K_H,S_CAGR,4,2017-08-25,2018-07-20,20,252,0.75,W,False,2.161800737286043,2.161800737286043,1.808291149069466,0.0,0.35350958821657685
SMALL,K_H,S_CAGR,5,2018-07-23,2019-06-17,20,252,0.75,W,False,0.8137842432687518,0.8137842432687518,-0.08171902275201703,0.0,0.8955032660207688
SMALL,K_H,S_CAGR,6,2019-06-18,2020-05-12,20,252,0.75,W,False,0.3878753072909946,0.3878753072909946,-0.20606874159743507,0.0,0.5939440488884297
SMALL,K_H,S_CAGR,7,2020-05-13,2021-04-07,20,252,0.75,W,False,3.0094801637692163,3.0094801637692163,2.610013017264322,0.0,0.39946714650489445
SMALL,K_H,S_CAGR,8,2021-04-08,2022-03-01,20,252,0.75,W,False,-0.20448870658488932,-0.20448870658488932,0.08423092134657857,0.0,-0.2887196279314679
SMALL,K_H,S_CAGR,9,2022-03-02,2023-01-25,20,252,0.75,W,False,0.11811923458139093,0.11811923458139093,-0.21367105306894787,0.0,0.3317902876503388
SMALL,K_H,S_CAGR,10,2023-01-26,2023-12-20,20,252,0.75,W,False,0.11381420270932764,0.11381420270932764,0.21270200751621837,0.0,-0.09888780480689073
SMALL,K_H,S_CAGR,11,2023-12-21,2024-11-14,20,252,0.75,W,False,0.3920219786802426,0.3920219786802426,0.8481916949226231,0.0,-0.45616971624238056
SMALL,K_H,S_CAGR,12,2024-11-15,2025-10-14,20,252,0.75,W,False,0.16445600626499776,0.16445600626499776,0.3680921812224753,0.0,-0.20363617495747752
SMALL,K_H,S_CAGR,13,2025-10-15,2026-09-11,20,252,0.75,W,False,0.940582813340292,0.940582813340292,-0.34397216654045837,0.0,1.2845549798807503
SMALL,K_H,S_MAR,0,2014-01-16,2014-12-09,20,42,0.75,W,False,0.7460143963125644,1.761129889358241,0.6310841126284147,1.0151154930456765,0.1149302836841497
SMALL,K_H,S_MAR,1,2014-12-10,2015-11-03,20,42,0.75,W,False,0.22368926851990165,0.33933478837399356,0.24944252517429136,0.11564551985409191,-0.02575325665438971
SMALL,K_H,S_MAR,2,2015-11-04,2016-09-28,20,42,0.75,W,False,0.20907351488601297,0.462959421227401,-0.08117060962128234,0.2538859063413881,0.2902441245072953
SMALL,K_H,S_MAR,3,2016-09-29,2017-08-24,20,42,0.75,W,False,-0.011348157196026717,1.1324909699938015,0.5152230939427854,1.1438391271898283,-0.5265712511388121
SMALL,K_H,S_MAR,4,2017-08-25,2018-07-20,20,42,0.75,W,False,2.5284638244842954,2.161800737286043,1.808291149069466,-0.3666630871982526,0.7201726754148294
SMALL,K_H,S_MAR,5,2018-07-23,2019-06-17,20,42,0.75,W,False,-0.4769884396115492,0.8137842432687518,-0.08171902275201703,1.290772682880301,-0.39526941685953215
SMALL,K_H,S_MAR,6,2019-06-18,2020-05-12,20,252,0.75,W,False,0.3878753072909946,0.3878753072909946,-0.20606874159743507,0.0,0.5939440488884297
SMALL,K_H,S_MAR,7,2020-05-13,2021-04-07,20,252,0.75,W,False,3.0094801637692163,3.0094801637692163,2.610013017264322,0.0,0.39946714650489445
SMALL,K_H,S_MAR,8,2021-04-08,2022-03-01,20,252,0.75,W,False,-0.20448870658488932,-0.20448870658488932,0.08423092134657857,0.0,-0.2887196279314679
SMALL,K_H,S_MAR,9,2022-03-02,2023-01-25,20,252,0.75,W,False,0.11811923458139093,0.11811923458139093,-0.21367105306894787,0.0,0.3317902876503388
SMALL,K_H,S_MAR,10,2023-01-26,2023-12-20,20,252,0.75,W,False,0.11381420270932764,0.11381420270932764,0.21270200751621837,0.0,-0.09888780480689073
SMALL,K_H,S_MAR,11,2023-12-21,2024-11-14,20,252,0.75,W,False,0.3920219786802426,0.3920219786802426,0.8481916949226231,0.0,-0.45616971624238056
SMALL,K_H,S_MAR,12,2024-11-15,2025-10-14,20,252,0.75,W,False,0.16445600626499776,0.16445600626499776,0.3680921812224753,0.0,-0.20363617495747752
SMALL,K_H,S_MAR,13,2025-10-15,2026-09-11,20,252,0.75,W,False,0.940582813340292,0.940582813340292,-0.34397216654045837,0.0,1.2845549798807503
SMALL,K_H,S_4BMARGIN,0,2014-01-16,2014-12-09,20,42,0.75,W,False,0.7460143963125644,0.6310841126284147,0.6310841126284147,-0.1149302836841497,0.1149302836841497
SMALL,K_H,S_4BMARGIN,1,2014-12-10,2015-11-03,20,42,0.75,W,False,0.22368926851990165,0.24944252517429136,0.24944252517429136,0.02575325665438971,-0.02575325665438971
SMALL,K_H,S_4BMARGIN,2,2015-11-04,2016-09-28,20,42,0.75,W,False,0.20907351488601297,-0.08117060962128234,-0.08117060962128234,-0.2902441245072953,0.2902441245072953
SMALL,K_H,S_4BMARGIN,3,2016-09-29,2017-08-24,20,42,0.75,W,False,-0.011348157196026717,0.5152230939427854,0.5152230939427854,0.5265712511388121,-0.5265712511388121
SMALL,K_H,S_4BMARGIN,4,2017-08-25,2018-07-20,20,42,0.75,W,False,2.5284638244842954,1.808291149069466,1.808291149069466,-0.7201726754148294,0.7201726754148294
SMALL,K_H,S_4BMARGIN,5,2018-07-23,2019-06-17,20,42,0.75,W,False,-0.4769884396115492,-0.08171902275201703,-0.08171902275201703,0.39526941685953215,-0.39526941685953215
SMALL,K_H,S_4BMARGIN,6,2019-06-18,2020-05-12,20,21,0.75,W,False,-0.8903963308771637,-0.20606874159743507,-0.20606874159743507,0.6843275892797287,-0.6843275892797287
SMALL,K_H,S_4BMARGIN,7,2020-05-13,2021-04-07,20,63,0.75,W,False,2.782825109603923,2.610013017264322,2.610013017264322,-0.17281209233960126,0.17281209233960126
SMALL,K_H,S_4BMARGIN,8,2021-04-08,2022-03-01,20,63,0.75,W,False,0.2466296501363785,0.08423092134657857,0.08423092134657857,-0.16239872878979994,0.16239872878979994
SMALL,K_H,S_4BMARGIN,9,2022-03-02,2023-01-25,20,63,0.75,W,False,-0.29173857980769574,-0.21367105306894787,-0.21367105306894787,0.07806752673874787,-0.07806752673874787
SMALL,K_H,S_4BMARGIN,10,2023-01-26,2023-12-20,20,63,0.75,W,False,-0.22825036631067475,0.21270200751621837,0.21270200751621837,0.4409523738268931,-0.4409523738268931
SMALL,K_H,S_4BMARGIN,11,2023-12-21,2024-11-14,20,63,0.75,W,False,0.12071565904201607,0.8481916949226231,0.8481916949226231,0.727476035880607,-0.727476035880607
SMALL,K_H,S_4BMARGIN,12,2024-11-15,2025-10-14,20,63,0.75,W,False,0.29274448276579906,0.3680921812224753,0.3680921812224753,0.07534769845667622,-0.07534769845667622
SMALL,K_H,S_4BMARGIN,13,2025-10-15,2026-09-11,20,126,0.75,W,True,-0.34397216654045837,-0.34397216654045837,-0.34397216654045837,0.0,0.0
SMALL,K_GROSS,S_SHARPE,0,2014-01-16,2014-12-09,20,126,1.0,W,False,0.6360266163165886,0.6360266163165886,0.6310841126284147,0.0,0.004942503688173949
SMALL,K_GROSS,S_SHARPE,1,2014-12-10,2015-11-03,20,126,1.0,W,False,0.2544227725320557,0.2544227725320557,0.24944252517429136,0.0,0.004980247357764339
SMALL,K_GROSS,S_SHARPE,2,2015-11-04,2016-09-28,20,126,1.0,W,False,-0.0855458920658912,-0.0855458920658912,-0.08117060962128234,0.0,-0.004375282444608858
SMALL,K_GROSS,S_SHARPE,3,2016-09-29,2017-08-24,20,126,1.0,W,False,0.5115660625493577,0.5115660625493577,0.5152230939427854,0.0,-0.0036570313934277676
SMALL,K_GROSS,S_SHARPE,4,2017-08-25,2018-07-20,20,126,1.0,W,False,1.8109904254941078,1.8109904254941078,1.808291149069466,0.0,0.00269927642464185
SMALL,K_GROSS,S_SHARPE,5,2018-07-23,2019-06-17,20,126,1.0,W,False,-0.08447881005099221,-0.08447881005099221,-0.08171902275201703,0.0,-0.0027597872989751776
SMALL,K_GROSS,S_SHARPE,6,2019-06-18,2020-05-12,20,126,1.0,W,False,-0.20975087594244565,-0.20975087594244565,-0.20606874159743507,0.0,-0.0036821343450105792
SMALL,K_GROSS,S_SHARPE,7,2020-05-13,2021-04-07,20,126,0.35,W,False,2.6154964451017833,2.6065069343885807,2.610013017264322,-0.008989510713202531,0.005483427837461363
SMALL,K_GROSS,S_SHARPE,8,2021-04-08,2022-03-01,20,126,0.35,W,False,0.07536634101322918,0.08951643176691045,0.08423092134657857,0.01415009075368126,-0.008864580333349387
SMALL,K_GROSS,S_SHARPE,9,2022-03-02,2023-01-25,20,126,0.35,W,False,-0.22109577944078876,-0.20931760977132233,-0.21367105306894787,0.011778169669466432,-0.007424726371840884
SMALL,K_GROSS,S_SHARPE,10,2023-01-26,2023-12-20,20,126,0.35,W,False,0.2081079136735441,0.2154129130805521,0.21270200751621837,0.007304999407008017,-0.004594093842674285
SMALL,K_GROSS,S_SHARPE,11,2023-12-21,2024-11-14,20,126,0.35,W,False,0.8474223483460196,0.8482980121083564,0.8481916949226231,0.0008756637623368313,-0.0007693465766035468
SMALL,K_GROSS,S_SHARPE,12,2024-11-15,2025-10-14,20,126,0.35,W,False,0.34913191453910436,0.3797267011130444,0.3680921812224753,0.030594786573940047,-0.01896026668337092
SMALL,K_GROSS,S_SHARPE,13,2025-10-15,2026-09-11,20,126,1.0,W,False,-0.3383507306538581,-0.3383507306538581,-0.34397216654045837,0.0,0.005621435886600246
SMALL,K_GROSS,S_CAGR,0,2014-01-16,2014-12-09,20,126,1.0,W,False,0.6360266163165886,0.6360266163165886,0.6310841126284147,0.0,0.004942503688173949
SMALL,K_GROSS,S_CAGR,1,2014-12-10,2015-11-03,20,126,1.0,W,False,0.2544227725320557,0.2544227725320557,0.24944252517429136,0.0,0.004980247357764339
SMALL,K_GROSS,S_CAGR,2,2015-11-04,2016-09-28,20,126,1.0,W,False,-0.0855458920658912,-0.0855458920658912,-0.08117060962128234,0.0,-0.004375282444608858
SMALL,K_GROSS,S_CAGR,3,2016-09-29,2017-08-24,20,126,1.0,W,False,0.5115660625493577,0.5115660625493577,0.5152230939427854,0.0,-0.0036570313934277676
SMALL,K_GROSS,S_CAGR,4,2017-08-25,2018-07-20,20,126,1.0,W,False,1.8109904254941078,1.8109904254941078,1.808291149069466,0.0,0.00269927642464185
SMALL,K_GROSS,S_CAGR,5,2018-07-23,2019-06-17,20,126,1.0,W,False,-0.08447881005099221,-0.08447881005099221,-0.08171902275201703,0.0,-0.0027597872989751776
SMALL,K_GROSS,S_CAGR,6,2019-06-18,2020-05-12,20,126,1.0,W,False,-0.20975087594244565,-0.20975087594244565,-0.20606874159743507,0.0,-0.0036821343450105792
SMALL,K_GROSS,S_CAGR,7,2020-05-13,2021-04-07,20,126,1.0,W,False,2.6065069343885807,2.6065069343885807,2.610013017264322,0.0,-0.0035060828757411677
SMALL,K_GROSS,S_CAGR,8,2021-04-08,2022-03-01,20,126,1.0,W,False,0.08951643176691045,0.08951643176691045,0.08423092134657857,0.0,0.005285510420331874
SMALL,K_GROSS,S_CAGR,9,2022-03-02,2023-01-25,20,126,1.0,W,False,-0.20931760977132233,-0.20931760977132233,-0.21367105306894787,0.0,0.004353443297625548
SMALL,K_GROSS,S_CAGR,10,2023-01-26,2023-12-20,20,126,1.0,W,False,0.2154129130805521,0.2154129130805521,0.21270200751621837,0.0,0.002710905564333732
SMALL,K_GROSS,S_CAGR,11,2023-12-21,2024-11-14,20,126,1.0,W,False,0.8482980121083564,0.8482980121083564,0.8481916949226231,0.0,0.00010631718573328452
SMALL,K_GROSS,S_CAGR,12,2024-11-15,2025-10-14,20,126,1.0,W,False,0.3797267011130444,0.3797267011130444,0.3680921812224753,0.0,0.011634519890569128
SMALL,K_GROSS,S_CAGR,13,2025-10-15,2026-09-11,20,126,1.0,W,False,-0.3383507306538581,-0.3383507306538581,-0.34397216654045837,0.0,0.005621435886600246
SMALL,K_GROSS,S_MAR,0,2014-01-16,2014-12-09,20,126,1.0,W,False,0.6360266163165886,0.6229059666019778,0.6310841126284147,-0.0131206497146108,0.004942503688173949
SMALL,K_GROSS,S_MAR,1,2014-12-10,2015-11-03,20,126,1.0,W,False,0.2544227725320557,0.2413914182287848,0.24944252517429136,-0.013031354303270903,0.004980247357764339
SMALL,K_GROSS,S_MAR,2,2015-11-04,2016-09-28,20,126,0.85,W,False,-0.08286577672995342,-0.07519480051335992,-0.08117060962128234,0.007670976216593503,-0.0016951671086710834
SMALL,K_GROSS,S_MAR,3,2016-09-29,2017-08-24,20,126,1.0,W,False,0.5115660625493577,0.5207655242654778,0.5152230939427854,0.009199461716120183,-0.0036570313934277676
SMALL,K_GROSS,S_MAR,4,2017-08-25,2018-07-20,20,126,1.0,W,False,1.8109904254941078,1.8036056262348974,1.808291149069466,-0.007384799259210428,0.00269927642464185
SMALL,K_GROSS,S_MAR,5,2018-07-23,2019-06-17,20,126,1.0,W,False,-0.08447881005099221,-0.07801973348365056,-0.08171902275201703,0.006459076567341654,-0.0027597872989751776
SMALL,K_GROSS,S_MAR,6,2019-06-18,2020-05-12,20,126,1.0,W,False,-0.20975087594244565,-0.19621567781790486,-0.20606874159743507,0.013535198124540793,-0.0036821343450105792
SMALL,K_GROSS,S_MAR,7,2020-05-13,2021-04-07,20,126,0.35,W,False,2.6154964451017833,2.6154964451017833,2.610013017264322,0.0,0.005483427837461363
SMALL,K_GROSS,S_MAR,8,2021-04-08,2022-03-01,20,126,1.0,W,False,0.08951643176691045,0.07536634101322918,0.08423092134657857,-0.01415009075368126,0.005285510420331874
SMALL,K_GROSS,S_MAR,9,2022-03-02,2023-01-25,20,126,1.0,W,False,-0.20931760977132233,-0.22109577944078876,-0.21367105306894787,-0.011778169669466432,0.004353443297625548
SMALL,K_GROSS,S_MAR,10,2023-01-26,2023-12-20,20,126,0.75,W,True,0.21270200751621837,0.2081079136735441,0.21270200751621837,-0.004594093842674285,0.0
SMALL,K_GROSS,S_MAR,11,2023-12-21,2024-11-14,20,126,0.65,W,False,0.8480603373626302,0.8474223483460196,0.8481916949226231,-0.0006379890166106073,-0.00013135755999293952
SMALL,K_GROSS,S_MAR,12,2024-11-15,2025-10-14,20,126,0.75,W,True,0.3680921812224753,0.34913191453910436,0.3680921812224753,-0.01896026668337092,0.0
SMALL,K_GROSS,S_MAR,13,2025-10-15,2026-09-11,20,126,0.75,W,True,-0.34397216654045837,-0.3532776449271919,-0.34397216654045837,-0.009305478386733512,0.0
SMALL,K_GROSS,S_4BMARGIN,0,2014-01-16,2014-12-09,20,126,0.45,W,False,0.624979103974456,0.6270356914251185,0.6310841126284147,0.002056587450662506,-0.006105008653958688
SMALL,K_GROSS,S_4BMARGIN,1,2014-12-10,2015-11-03,20,126,0.45,W,False,0.2434208055060299,0.24543869326932197,0.24944252517429136,0.0020178877632920644,-0.006021719668261455
SMALL,K_GROSS,S_4BMARGIN,2,2015-11-04,2016-09-28,20,126,0.45,W,False,-0.07656993614319435,-0.07803099445370039,-0.08117060962128234,-0.0014610583105060387,0.0046006734780879854
SMALL,K_GROSS,S_4BMARGIN,3,2016-09-29,2017-08-24,20,126,0.35,W,False,0.5207655242654778,0.5180562513417436,0.5152230939427854,-0.0027092729237342406,0.005542430322692415
SMALL,K_GROSS,S_4BMARGIN,4,2017-08-25,2018-07-20,20,126,0.45,W,False,1.8048164910802034,1.8060065688277291,1.808291149069466,0.0011900777475257751,-0.0034746579892626084
SMALL,K_GROSS,S_4BMARGIN,5,2018-07-23,2019-06-17,20,126,0.45,W,False,-0.07887088067043267,-0.07976988738260625,-0.08171902275201703,-0.0008990067121735779,0.0028481420815843622
SMALL,K_GROSS,S_4BMARGIN,6,2019-06-18,2020-05-12,20,126,0.45,W,False,-0.19908043232558184,-0.20169327730929493,-0.20606874159743507,-0.0026128449837130863,0.0069883092718532325
SMALL,K_GROSS,S_4BMARGIN,7,2020-05-13,2021-04-07,20,126,0.55,W,False,2.612769865159737,2.612769865159737,2.610013017264322,0.0,0.002756847895414971
SMALL,K_GROSS,S_4BMARGIN,8,2021-04-08,2022-03-01,20,126,0.45,W,False,0.07762500616517365,0.07986009227791421,0.08423092134657857,0.002235086112740564,-0.006605915181404923
SMALL,K_GROSS,S_4BMARGIN,9,2022-03-02,2023-01-25,20,126,0.45,W,False,-0.21918482115037183,-0.21730939330125656,-0.21367105306894787,0.0018754278491152632,-0.005513768081423953
SMALL,K_GROSS,S_4BMARGIN,10,2023-01-26,2023-12-20,20,126,0.45,W,False,0.20927794601017743,0.21043496569931616,0.21270200751621837,0.0011570196891387274,-0.0034240615060409374
SMALL,K_GROSS,S_4BMARGIN,11,2023-12-21,2024-11-14,20,126,0.55,W,False,0.8478865023168752,0.8478865023168752,0.8481916949226231,0.0,-0.00030519260574790597
SMALL,K_GROSS,S_4BMARGIN,12,2024-11-15,2025-10-14,20,126,0.55,W,False,0.3586703976488419,0.3586703976488419,0.3680921812224753,0.0,-0.00942178357363338
SMALL,K_GROSS,S_4BMARGIN,13,2025-10-15,2026-09-11,20,126,0.55,W,False,-0.34857923054158874,-0.34857923054158874,-0.34397216654045837,0.0,-0.004607064001130368
SMALL,K_CADENCE,S_SHARPE,0,2014-01-16,2014-12-09,20,126,0.75,D,False,-0.15070315861957764,0.6310841126284147,0.6310841126284147,0.7817872712479923,-0.7817872712479923
SMALL,K_CADENCE,S_SHARPE,1,2014-12-10,2015-11-03,20,126,0.75,W,True,0.24944252517429136,0.24944252517429136,0.24944252517429136,0.0,0.0
SMALL,K_CADENCE,S_SHARPE,2,2015-11-04,2016-09-28,20,126,0.75,W,True,-0.08117060962128234,-0.08117060962128234,-0.08117060962128234,0.0,0.0
SMALL,K_CADENCE,S_SHARPE,3,2016-09-29,2017-08-24,20,126,0.75,M,False,0.23872990211927111,0.5152230939427854,0.5152230939427854,0.2764931918235143,-0.2764931918235143
SMALL,K_CADENCE,S_SHARPE,4,2017-08-25,2018-07-20,20,126,0.75,W,True,1.808291149069466,1.808291149069466,1.808291149069466,0.0,0.0
SMALL,K_CADENCE,S_SHARPE,5,2018-07-23,2019-06-17,20,126,0.75,W,True,-0.08171902275201703,-0.08171902275201703,-0.08171902275201703,0.0,0.0
SMALL,K_CADENCE,S_SHARPE,6,2019-06-18,2020-05-12,20,126,0.75,W,True,-0.20606874159743507,-0.20606874159743507,-0.20606874159743507,0.0,0.0
SMALL,K_CADENCE,S_SHARPE,7,2020-05-13,2021-04-07,20,126,0.75,D,False,1.9308291349688915,2.610013017264322,2.610013017264322,0.6791838822954304,-0.6791838822954304
SMALL,K_CADENCE,S_SHARPE,8,2021-04-08,2022-03-01,20,126,0.75,W,True,0.08423092134657857,0.08423092134657857,0.08423092134657857,0.0,0.0
SMALL,K_CADENCE,S_SHARPE,9,2022-03-02,2023-01-25,20,126,0.75,D,False,-0.5794204874872746,-0.21367105306894787,-0.21367105306894787,0.36574943441832675,-0.36574943441832675
SMALL,K_CADENCE,S_SHARPE,10,2023-01-26,2023-12-20,20,126,0.75,W,True,0.21270200751621837,0.21270200751621837,0.21270200751621837,0.0,0.0
SMALL,K_CADENCE,S_SHARPE,11,2023-12-21,2024-11-14,20,126,0.75,W,True,0.8481916949226231,0.8481916949226231,0.8481916949226231,0.0,0.0
SMALL,K_CADENCE,S_SHARPE,12,2024-11-15,2025-10-14,20,126,0.75,W,True,0.3680921812224753,0.3680921812224753,0.3680921812224753,0.0,0.0
SMALL,K_CADENCE,S_SHARPE,13,2025-10-15,2026-09-11,20,126,0.75,W,True,-0.34397216654045837,-0.34397216654045837,-0.34397216654045837,0.0,0.0
SMALL,K_CADENCE,S_CAGR,0,2014-01-16,2014-12-09,20,126,0.75,D,False,-0.15070315861957764,0.6310841126284147,0.6310841126284147,0.7817872712479923,-0.7817872712479923
SMALL,K_CADENCE,S_CAGR,1,2014-12-10,2015-11-03,20,126,0.75,W,True,0.24944252517429136,0.24944252517429136,0.24944252517429136,0.0,0.0
SMALL,K_CADENCE,S_CAGR,2,2015-11-04,2016-09-28,20,126,0.75,W,True,-0.08117060962128234,-0.08117060962128234,-0.08117060962128234,0.0,0.0
SMALL,K_CADENCE,S_CAGR,3,2016-09-29,2017-08-24,20,126,0.75,W,True,0.5152230939427854,0.5152230939427854,0.5152230939427854,0.0,0.0
SMALL,K_CADENCE,S_CAGR,4,2017-08-25,2018-07-20,20,126,0.75,W,True,1.808291149069466,1.808291149069466,1.808291149069466,0.0,0.0
SMALL,K_CADENCE,S_CAGR,5,2018-07-23,2019-06-17,20,126,0.75,D,False,-0.5384574397965419,-0.08171902275201703,-0.08171902275201703,0.4567384170445249,-0.4567384170445249
SMALL,K_CADENCE,S_CAGR,6,2019-06-18,2020-05-12,20,126,0.75,W,True,-0.20606874159743507,-0.20606874159743507,-0.20606874159743507,0.0,0.0
SMALL,K_CADENCE,S_CAGR,7,2020-05-13,2021-04-07,20,126,0.75,D,False,1.9308291349688915,2.610013017264322,2.610013017264322,0.6791838822954304,-0.6791838822954304
SMALL,K_CADENCE,S_CAGR,8,2021-04-08,2022-03-01,20,126,0.75,W,True,0.08423092134657857,0.08423092134657857,0.08423092134657857,0.0,0.0
SMALL,K_CADENCE,S_CAGR,9,2022-03-02,2023-01-25,20,126,0.75,D,False,-0.5794204874872746,-0.21367105306894787,-0.21367105306894787,0.36574943441832675,-0.36574943441832675
SMALL,K_CADENCE,S_CAGR,10,2023-01-26,2023-12-20,20,126,0.75,D,False,-0.14990060449016704,0.21270200751621837,0.21270200751621837,0.36260261200638544,-0.36260261200638544
SMALL,K_CADENCE,S_CAGR,11,2023-12-21,2024-11-14,20,126,0.75,W,True,0.8481916949226231,0.8481916949226231,0.8481916949226231,0.0,0.0
SMALL,K_CADENCE,S_CAGR,12,2024-11-15,2025-10-14,20,126,0.75,W,True,0.3680921812224753,0.3680921812224753,0.3680921812224753,0.0,0.0
SMALL,K_CADENCE,S_CAGR,13,2025-10-15,2026-09-11,20,126,0.75,W,True,-0.34397216654045837,-0.34397216654045837,-0.34397216654045837,0.0,0.0
SMALL,K_CADENCE,S_MAR,0,2014-01-16,2014-12-09,20,126,0.75,D,False,-0.15070315861957764,0.6310841126284147,0.6310841126284147,0.7817872712479923,-0.7817872712479923
SMALL,K_CADENCE,S_MAR,1,2014-12-10,2015-11-03,20,126,0.75,W,True,0.24944252517429136,0.24944252517429136,0.24944252517429136,0.0,0.0
SMALL,K_CADENCE,S_MAR,2,2015-11-04,2016-09-28,20,126,0.75,W,True,-0.08117060962128234,-0.08117060962128234,-0.08117060962128234,0.0,0.0
SMALL,K_CADENCE,S_MAR,3,2016-09-29,2017-08-24,20,126,0.75,D,False,0.7770313366171648,0.5152230939427854,0.5152230939427854,-0.2618082426743794,0.2618082426743794
SMALL,K_CADENCE,S_MAR,4,2017-08-25,2018-07-20,20,126,0.75,D,False,1.859937994612909,1.808291149069466,1.808291149069466,-0.05164684554344312,0.05164684554344312
SMALL,K_CADENCE,S_MAR,5,2018-07-23,2019-06-17,20,126,0.75,D,False,-0.5384574397965419,-0.08171902275201703,-0.08171902275201703,0.4567384170445249,-0.4567384170445249
SMALL,K_CADENCE,S_MAR,6,2019-06-18,2020-05-12,20,126,0.75,D,False,0.2817100706193371,-0.20606874159743507,-0.20606874159743507,-0.4877788122167722,0.4877788122167722
SMALL,K_CADENCE,S_MAR,7,2020-05-13,2021-04-07,20,126,0.75,D,False,1.9308291349688915,2.610013017264322,2.610013017264322,0.6791838822954304,-0.6791838822954304
SMALL,K_CADENCE,S_MAR,8,2021-04-08,2022-03-01,20,126,0.75,W,True,0.08423092134657857,0.08423092134657857,0.08423092134657857,0.0,0.0
SMALL,K_CADENCE,S_MAR,9,2022-03-02,2023-01-25,20,126,0.75,W,True,-0.21367105306894787,-0.21367105306894787,-0.21367105306894787,0.0,0.0
SMALL,K_CADENCE,S_MAR,10,2023-01-26,2023-12-20,20,126,0.75,W,True,0.21270200751621837,0.21270200751621837,0.21270200751621837,0.0,0.0
SMALL,K_CADENCE,S_MAR,11,2023-12-21,2024-11-14,20,126,0.75,W,True,0.8481916949226231,0.8481916949226231,0.8481916949226231,0.0,0.0
SMALL,K_CADENCE,S_MAR,12,2024-11-15,2025-10-14,20,126,0.75,W,True,0.3680921812224753,0.3680921812224753,0.3680921812224753,0.0,0.0
SMALL,K_CADENCE,S_MAR,13,2025-10-15,2026-09-11,20,126,0.75,W,True,-0.34397216654045837,-0.34397216654045837,-0.34397216654045837,0.0,0.0
SMALL,K_CADENCE,S_4BMARGIN,0,2014-01-16,2014-12-09,20,126,0.75,W,True,0.6310841126284147,-0.054188824324669524,0.6310841126284147,-0.6852729369530842,0.0
SMALL,K_CADENCE,S_4BMARGIN,1,2014-12-10,2015-11-03,20,126,0.75,W,True,0.24944252517429136,0.38347836774064886,0.24944252517429136,0.1340358425663575,0.0
SMALL,K_CADENCE,S_4BMARGIN,2,2015-11-04,2016-09-28,20,126,0.75,W,True,-0.08117060962128234,0.22994240124572773,-0.08117060962128234,0.31111301086701004,0.0
SMALL,K_CADENCE,S_4BMARGIN,3,2016-09-29,2017-08-24,20,126,0.75,D,False,0.7770313366171648,-0.4636726547960364,0.5152230939427854,-1.2407039914132012,0.2618082426743794
SMALL,K_CADENCE,S_4BMARGIN,4,2017-08-25,2018-07-20,20,126,0.75,D,False,1.859937994612909,2.4213971888509884,1.808291149069466,0.5614591942380793,0.05164684554344312
SMALL,K_CADENCE,S_4BMARGIN,5,2018-07-23,2019-06-17,20,126,0.75,D,False,-0.5384574397965419,0.0799093581974738,-0.08171902275201703,0.6183667979940157,-0.4567384170445249
SMALL,K_CADENCE,S_4BMARGIN,6,2019-06-18,2020-05-12,20,126,0.75,D,False,0.2817100706193371,-0.7185279666407616,-0.20606874159743507,-1.0002380372600987,0.4877788122167722
SMALL,K_CADENCE,S_4BMARGIN,7,2020-05-13,2021-04-07,20,126,0.75,Q,False,1.9190821557578284,1.9190821557578284,2.610013017264322,0.0,-0.6909308615064935
SMALL,K_CADENCE,S_4BMARGIN,8,2021-04-08,2022-03-01,20,126,0.75,Q,False,0.761342901981674,0.761342901981674,0.08423092134657857,0.0,0.6771119806350954
SMALL,K_CADENCE,S_4BMARGIN,9,2022-03-02,2023-01-25,20,126,0.75,Q,False,-0.49866541939280984,-0.49866541939280984,-0.21367105306894787,0.0,-0.284994366323862
SMALL,K_CADENCE,S_4BMARGIN,10,2023-01-26,2023-12-20,20,126,0.75,Q,False,0.5657919205896847,0.5657919205896847,0.21270200751621837,0.0,0.3530899130734664
SMALL,K_CADENCE,S_4BMARGIN,11,2023-12-21,2024-11-14,20,126,0.75,Q,False,0.8257999410210745,0.8257999410210745,0.8481916949226231,0.0,-0.022391753901548683
SMALL,K_CADENCE,S_4BMARGIN,12,2024-11-15,2025-10-14,20,126,0.75,Q,False,0.6773059616564293,0.6773059616564293,0.3680921812224753,0.0,0.30921378043395403
SMALL,K_CADENCE,S_4BMARGIN,13,2025-10-15,2026-09-11,20,126,0.75,Q,False,-0.072141377265351,-0.072141377265351,-0.34397216654045837,0.0,0.2718307892751074
SMALL,K_ALL4,S_SHARPE,0,2014-01-16,2014-12-09,20,42,0.75,W,False,0.7460143963125644,1.761129889358241,0.6310841126284147,1.0151154930456765,0.1149302836841497
SMALL,K_ALL4,S_SHARPE,1,2014-12-10,2015-11-03,20,42,0.75,W,False,0.22368926851990165,0.33933478837399356,0.24944252517429136,0.11564551985409191,-0.02575325665438971
