panel,anchor,window,fold,cost,mode,rule,widest,spread,moved,N,H,gross,cadence,n_cand,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,ann_vol,ann_turn,n_days,partial
U56,A_REC,2,2014,25.0,T_NONE,C_RANDOM,H,0.0,True,20,252,0.75,W,19,1.0606248141017267,0.12233722062892372,-0.0749957415806729,0.1150971384128116,1.9021314007295547,252,False
U56,A_REC,2,2014,25.0,T_NONE,C_BEST_IS,(all),0.0,True,5,126,0.75,W,19,0.6450002059542619,0.09085528529902209,-0.12372316404878836,0.15305807389650175,3.4897179146166764,252,False
U56,A_REC,2,2014,25.0,T_BAND,M_NONE,N,1.2177885445378134,True,5,126,0.75,W,14,0.6450002059542619,0.09085528529902209,-0.12372316404878836,0.15305807389650175,3.4897179146166764,252,False
U56,A_REC,2,2014,25.0,T_BAND,M_SUBSAMPLE,N,0.6140390720045648,True,5,126,0.75,W,14,0.6450002059542619,0.09085528529902209,-0.12372316404878836,0.15305807389650175,3.4897179146166764,252,False
U56,A_REC,2,2014,25.0,T_BAND,M_PAIRWISE,N,0.6140390720045648,True,5,126,0.75,W,14,0.6450002059542619,0.09085528529902209,-0.12372316404878836,0.15305807389650175,3.4897179146166764,252,False
U56,A_REC,2,2014,25.0,T_BAND,M_D2,N,0.5235708160213891,True,5,126,0.75,W,14,0.6450002059542619,0.09085528529902209,-0.12372316404878836,0.15305807389650175,3.4897179146166764,252,False
U56,A_REC,2,2014,25.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,14,1.0115076797029428,0.11730856084475372,-0.07619996320597522,0.11639442809099097,2.2852724565786176,252,False
U56,A_REC,2,2014,25.0,T_BAND,C_RANDOM,H,0.0,False,20,126,0.75,W,14,1.0115076797029428,0.11730856084475372,-0.07619996320597522,0.11639442809099097,2.2852724565786176,252,False
U56,A_REC,2,2014,25.0,T_BAND,C_BEST_IS,(all),0.0,True,5,126,0.75,W,14,0.6450002059542619,0.09085528529902209,-0.12372316404878836,0.15305807389650175,3.4897179146166764,252,False
U56,A_REC,2,2014,25.0,T_CHARGE,M_NONE,N,1.2248479663016678,True,5,126,0.75,W,19,0.6640180577966484,0.09411833076806708,-0.1238929324845538,0.15320909068177296,3.4897179146166764,252,False
U56,A_REC,2,2014,25.0,T_CHARGE,M_SUBSAMPLE,N,0.5585417422530715,True,5,126,0.75,W,19,0.6640180577966484,0.09411833076806708,-0.1238929324845538,0.15320909068177296,3.4897179146166764,252,False
U56,A_REC,2,2014,25.0,T_CHARGE,M_PAIRWISE,N,0.5585417422530715,True,5,126,0.75,W,19,0.6640180577966484,0.09411833076806708,-0.1238929324845538,0.15320909068177296,3.4897179146166764,252,False
U56,A_REC,2,2014,25.0,T_CHARGE,M_D2,N,0.4832866491379534,True,5,126,0.75,W,19,0.6640180577966484,0.09411833076806708,-0.1238929324845538,0.15320909068177296,3.4897179146166764,252,False
U56,A_REC,2,2014,25.0,T_CHARGE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,1.0115076797029428,0.11730856084475372,-0.07619996320597522,0.11639442809099097,2.2852724565786176,252,False
U56,A_REC,2,2014,25.0,T_CHARGE,C_RANDOM,H,0.0,True,20,252,0.75,W,19,1.052834751797738,0.12127089586098738,-0.07449535599582935,0.1150389728172407,1.9021314007295547,252,False
U56,A_REC,2,2014,25.0,T_CHARGE,C_BEST_IS,(all),0.0,True,5,126,0.75,W,19,0.6640180577966484,0.09411833076806708,-0.1238929324845538,0.15320909068177296,3.4897179146166764,252,False
U56,A_REC,2,2014,50.0,T_NONE,M_NONE,N,1.228459198196614,True,5,126,0.75,W,19,0.5881008407521214,0.0813872190186653,-0.12400580689888818,0.15303190909328754,3.4897179146166764,252,False
U56,A_REC,2,2014,50.0,T_NONE,M_SUBSAMPLE,N,0.5449532216671138,True,5,126,0.75,W,19,0.5881008407521214,0.0813872190186653,-0.12400580689888818,0.15303190909328754,3.4897179146166764,252,False
U56,A_REC,2,2014,50.0,T_NONE,M_PAIRWISE,N,0.5449532216671138,True,5,126,0.75,W,19,0.5881008407521214,0.0813872190186653,-0.12400580689888818,0.15303190909328754,3.4897179146166764,252,False
U56,A_REC,2,2014,50.0,T_NONE,M_D2,N,0.48471152815133683,True,5,126,0.75,W,19,0.5881008407521214,0.0813872190186653,-0.12400580689888818,0.15303190909328754,3.4897179146166764,252,False
U56,A_REC,2,2014,50.0,T_NONE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,0.9622753171850432,0.11094373953606529,-0.07637808712553995,0.11641229359900693,2.2852724565786176,252,False
U56,A_REC,2,2014,50.0,T_NONE,C_RANDOM,H,0.0,True,20,252,0.75,W,19,1.0184893109062385,0.11700298342591364,-0.07567441330042401,0.11518977300460395,1.9021314007295547,252,False
U56,A_REC,2,2014,50.0,T_NONE,C_BEST_IS,(all),0.0,True,5,126,0.75,W,19,0.5881008407521214,0.0813872190186653,-0.12400580689888818,0.15303190909328754,3.4897179146166764,252,False
U56,A_REC,2,2014,50.0,T_BAND,M_NONE,N,1.228459198196614,True,5,126,0.75,W,14,0.5881008407521214,0.0813872190186653,-0.12400580689888818,0.15303190909328754,3.4897179146166764,252,False
U56,A_REC,2,2014,50.0,T_BAND,M_SUBSAMPLE,N,0.6157987052480178,True,5,126,0.75,W,14,0.5881008407521214,0.0813872190186653,-0.12400580689888818,0.15303190909328754,3.4897179146166764,252,False
U56,A_REC,2,2014,50.0,T_BAND,M_PAIRWISE,N,0.6157987052480178,True,5,126,0.75,W,14,0.5881008407521214,0.0813872190186653,-0.12400580689888818,0.15303190909328754,3.4897179146166764,252,False
U56,A_REC,2,2014,50.0,T_BAND,M_D2,N,0.5281585113718493,True,5,126,0.75,W,14,0.5881008407521214,0.0813872190186653,-0.12400580689888818,0.15303190909328754,3.4897179146166764,252,False
U56,A_REC,2,2014,50.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,14,0.9622753171850432,0.11094373953606529,-0.07637808712553995,0.11641229359900693,2.2852724565786176,252,False
U56,A_REC,2,2014,50.0,T_BAND,C_RANDOM,H,0.0,False,20,126,0.75,W,14,0.9622753171850432,0.11094373953606529,-0.07637808712553995,0.11641229359900693,2.2852724565786176,252,False
U56,A_REC,2,2014,50.0,T_BAND,C_BEST_IS,(all),0.0,True,5,126,0.75,W,14,0.5881008407521214,0.0813872190186653,-0.12400580689888818,0.15303190909328754,3.4897179146166764,252,False
U56,A_REC,2,2014,50.0,T_CHARGE,M_NONE,N,1.2443031886353995,True,5,126,0.75,W,19,0.6267620959064009,0.08788855626497405,-0.12434524250433243,0.15320074764730882,3.4897179146166764,252,False
U56,A_REC,2,2014,50.0,T_CHARGE,M_SUBSAMPLE,N,0.5692757082137038,True,5,126,0.75,W,19,0.6267620959064009,0.08788855626497405,-0.12434524250433243,0.15320074764730882,3.4897179146166764,252,False
U56,A_REC,2,2014,50.0,T_CHARGE,M_PAIRWISE,N,0.5692757082137038,True,5,126,0.75,W,19,0.6267620959064009,0.08788855626497405,-0.12434524250433243,0.15320074764730882,3.4897179146166764,252,False
U56,A_REC,2,2014,50.0,T_CHARGE,M_D2,N,0.49096307059480815,True,5,126,0.75,W,19,0.6267620959064009,0.08788855626497405,-0.12434524250433243,0.15320074764730882,3.4897179146166764,252,False
U56,A_REC,2,2014,50.0,T_CHARGE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,0.9622753171850432,0.11094373953606529,-0.07637808712553995,0.11641229359900693,2.2852724565786176,252,False
U56,A_REC,2,2014,50.0,T_CHARGE,C_RANDOM,H,0.0,True,20,252,0.75,W,19,1.002842603384982,0.11488104993732318,-0.0746739709233133,0.11507672975013937,1.9021314007295547,252,False
U56,A_REC,2,2014,50.0,T_CHARGE,C_BEST_IS,(all),0.0,True,5,126,0.75,W,19,0.6267620959064009,0.08788855626497405,-0.12434524250433243,0.15320074764730882,3.4897179146166764,252,False
U56,A_REC,2,2015,0.0,T_NONE,M_NONE,H,0.6637768768993118,True,20,21,0.75,W,19,1.0295581228679667,0.12382777624029595,-0.09592021747154056,0.12047293659160299,4.774685535587422,252,False
U56,A_REC,2,2015,0.0,T_NONE,M_SUBSAMPLE,CADENCE,0.4117123536489602,True,20,126,0.75,M,19,0.8588142296456341,0.10730457183034159,-0.09055611972338806,0.12830069470165212,1.6688620303320907,252,False
U56,A_REC,2,2015,0.0,T_NONE,M_PAIRWISE,CADENCE,0.4117123536489602,True,20,126,0.75,M,19,0.8588142296456341,0.10730457183034159,-0.09055611972338806,0.12830069470165212,1.6688620303320907,252,False
U56,A_REC,2,2015,0.0,T_NONE,M_D2,CADENCE,0.3648706273769365,True,20,126,0.75,M,19,0.8588142296456341,0.10730457183034159,-0.09055611972338806,0.12830069470165212,1.6688620303320907,252,False
U56,A_REC,2,2015,0.0,T_NONE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,1.077771281915541,0.13658177372207758,-0.08628515530375569,0.12621149434639198,2.5925836157699336,252,False
U56,A_REC,2,2015,0.0,T_NONE,C_RANDOM,H,0.0,True,20,21,0.75,W,19,1.0295581228679667,0.12382777624029595,-0.09592021747154056,0.12047293659160299,4.774685535587422,252,False
U56,A_REC,2,2015,0.0,T_NONE,C_BEST_IS,(all),0.0,True,20,21,0.75,W,19,1.0295581228679667,0.12382777624029595,-0.09592021747154056,0.12047293659160299,4.774685535587422,252,False
U56,A_REC,2,2015,0.0,T_BAND,M_NONE,N,0.1937778860328465,True,15,126,0.75,W,13,1.2322843077992292,0.16482699394947598,-0.08057700800005896,0.1307959009251623,2.5285176184929097,252,False
U56,A_REC,2,2015,0.0,T_BAND,M_SUBSAMPLE,N,0.11063117993625567,True,15,126,0.75,W,13,1.2322843077992292,0.16482699394947598,-0.08057700800005896,0.1307959009251623,2.5285176184929097,252,False
U56,A_REC,2,2015,0.0,T_BAND,M_PAIRWISE,N,0.11063117993625567,True,15,126,0.75,W,13,1.2322843077992292,0.16482699394947598,-0.08057700800005896,0.1307959009251623,2.5285176184929097,252,False
U56,A_REC,2,2015,0.0,T_BAND,M_D2,N,0.09412400335584367,True,15,126,0.75,W,13,1.2322843077992292,0.16482699394947598,-0.08057700800005896,0.1307959009251623,2.5285176184929097,252,False
U56,A_REC,2,2015,0.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,13,1.077771281915541,0.13658177372207758,-0.08628515530375569,0.12621149434639198,2.5925836157699336,252,False
U56,A_REC,2,2015,0.0,T_BAND,C_RANDOM,H,0.0,False,20,126,0.75,W,13,1.077771281915541,0.13658177372207758,-0.08628515530375569,0.12621149434639198,2.5925836157699336,252,False
U56,A_REC,2,2015,0.0,T_BAND,C_BEST_IS,(all),0.0,True,15,126,0.75,W,13,1.2322843077992292,0.16482699394947598,-0.08057700800005896,0.1307959009251623,2.5285176184929097,252,False
U56,A_REC,2,2015,0.0,T_CHARGE,M_NONE,H,0.6637768768993118,True,20,21,0.75,W,19,1.0295581228679667,0.12382777624029595,-0.09592021747154056,0.12047293659160299,4.774685535587422,252,False
U56,A_REC,2,2015,0.0,T_CHARGE,M_SUBSAMPLE,CADENCE,0.4117123536489602,True,20,126,0.75,M,19,0.8588142296456341,0.10730457183034159,-0.09055611972338806,0.12830069470165212,1.6688620303320907,252,False
U56,A_REC,2,2015,0.0,T_CHARGE,M_PAIRWISE,CADENCE,0.4117123536489602,True,20,126,0.75,M,19,0.8588142296456341,0.10730457183034159,-0.09055611972338806,0.12830069470165212,1.6688620303320907,252,False
U56,A_REC,2,2015,0.0,T_CHARGE,M_D2,CADENCE,0.3648706273769365,True,20,126,0.75,M,19,0.8588142296456341,0.10730457183034159,-0.09055611972338806,0.12830069470165212,1.6688620303320907,252,False
U56,A_REC,2,2015,0.0,T_CHARGE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,1.077771281915541,0.13658177372207758,-0.08628515530375569,0.12621149434639198,2.5925836157699336,252,False
U56,A_REC,2,2015,0.0,T_CHARGE,C_RANDOM,H,0.0,True,20,21,0.75,W,19,1.0295581228679667,0.12382777624029595,-0.09592021747154056,0.12047293659160299,4.774685535587422,252,False
U56,A_REC,2,2015,0.0,T_CHARGE,C_BEST_IS,(all),0.0,True,20,21,0.75,W,19,1.0295581228679667,0.12382777624029595,-0.09592021747154056,0.12047293659160299,4.774685535587422,252,False
U56,A_REC,2,2015,10.0,T_NONE,M_NONE,H,0.6416378447377191,True,20,21,0.75,W,19,0.9893573091249236,0.1184673852521998,-0.09658712008098191,0.12054209719594478,4.774685535587422,252,False
U56,A_REC,2,2015,10.0,T_NONE,M_SUBSAMPLE,CADENCE,0.4185602092792309,True,20,126,0.75,M,19,0.8462000481210108,0.10546730638566326,-0.09084924870123534,0.12824107076551292,1.6688620303320907,252,False
U56,A_REC,2,2015,10.0,T_NONE,M_PAIRWISE,CADENCE,0.4185602092792309,True,20,126,0.75,M,19,0.8462000481210108,0.10546730638566326,-0.09084924870123534,0.12824107076551292,1.6688620303320907,252,False
U56,A_REC,2,2015,10.0,T_NONE,M_D2,CADENCE,0.3709393823167844,True,20,126,0.75,M,19,0.8462000481210108,0.10546730638566326,-0.09084924870123534,0.12824107076551292,1.6688620303320907,252,False
U56,A_REC,2,2015,10.0,T_NONE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,1.0570615781419022,0.13363736770222023,-0.08660154628914152,0.12623156795933083,2.5925836157699336,252,False
U56,A_REC,2,2015,10.0,T_NONE,C_RANDOM,H,0.0,True,20,21,0.75,W,19,0.9893573091249236,0.1184673852521998,-0.09658712008098191,0.12054209719594478,4.774685535587422,252,False
U56,A_REC,2,2015,10.0,T_NONE,C_BEST_IS,(all),0.0,True,20,21,0.75,W,19,0.9893573091249236,0.1184673852521998,-0.09658712008098191,0.12054209719594478,4.774685535587422,252,False
U56,A_REC,2,2015,10.0,T_BAND,M_NONE,N,0.1952341268374178,True,15,126,0.75,W,13,1.2131100345301542,0.1618895820758175,-0.08069541748313269,0.13077891872973685,2.5285176184929097,252,False
U56,A_REC,2,2015,10.0,T_BAND,M_SUBSAMPLE,N,0.11151726389440941,True,15,126,0.75,W,13,1.2131100345301542,0.1618895820758175,-0.08069541748313269,0.13077891872973685,2.5285176184929097,252,False
U56,A_REC,2,2015,10.0,T_BAND,M_PAIRWISE,N,0.11151726389440941,True,15,126,0.75,W,13,1.2131100345301542,0.1618895820758175,-0.08069541748313269,0.13077891872973685,2.5285176184929097,252,False
U56,A_REC,2,2015,10.0,T_BAND,M_D2,N,0.09483134523670798,True,15,126,0.75,W,13,1.2131100345301542,0.1618895820758175,-0.08069541748313269,0.13077891872973685,2.5285176184929097,252,False
U56,A_REC,2,2015,10.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,13,1.0570615781419022,0.13363736770222023,-0.08660154628914152,0.12623156795933083,2.5925836157699336,252,False
U56,A_REC,2,2015,10.0,T_BAND,C_RANDOM,H,0.0,False,20,126,0.75,W,13,1.0570615781419022,0.13363736770222023,-0.08660154628914152,0.12623156795933083,2.5925836157699336,252,False
U56,A_REC,2,2015,10.0,T_BAND,C_BEST_IS,(all),0.0,True,15,126,0.75,W,13,1.2131100345301542,0.1618895820758175,-0.08069541748313269,0.13077891872973685,2.5285176184929097,252,False
U56,A_REC,2,2015,10.0,T_CHARGE,M_NONE,H,0.6634151826985939,True,20,21,0.75,W,19,1.0078956194456485,0.12091684532534197,-0.09633197085387268,0.12048996393561681,4.774685535587422,252,False
U56,A_REC,2,2015,10.0,T_CHARGE,M_SUBSAMPLE,CADENCE,0.41070585339580834,True,20,126,0.75,M,19,0.8384524733848295,0.10443514339833926,-0.09097066678618371,0.12832436194394306,1.6688620303320907,252,False
U56,A_REC,2,2015,10.0,T_CHARGE,M_PAIRWISE,CADENCE,0.41070585339580834,True,20,126,0.75,M,19,0.8384524733848295,0.10443514339833926,-0.09097066678618371,0.12832436194394306,1.6688620303320907,252,False
U56,A_REC,2,2015,10.0,T_CHARGE,M_D2,CADENCE,0.3639786396200287,True,20,126,0.75,M,19,0.8384524733848295,0.10443514339833926,-0.09097066678618371,0.12832436194394306,1.6688620303320907,252,False
U56,A_REC,2,2015,10.0,T_CHARGE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,1.0570615781419022,0.13363736770222023,-0.08660154628914152,0.12623156795933083,2.5925836157699336,252,False
U56,A_REC,2,2015,10.0,T_CHARGE,C_RANDOM,H,0.0,True,20,21,0.75,W,19,1.0078956194456485,0.12091684532534197,-0.09633197085387268,0.12048996393561681,4.774685535587422,252,False
U56,A_REC,2,2015,10.0,T_CHARGE,C_BEST_IS,(all),0.0,True,20,21,0.75,W,19,1.0078956194456485,0.12091684532534197,-0.09633197085387268,0.12048996393561681,4.774685535587422,252,False
U56,A_REC,2,2015,25.0,T_NONE,M_NONE,H,0.6083653969588945,True,20,21,0.75,W,19,0.9290763809495494,0.11047334067847014,-0.09758682200993274,0.12065442509700487,4.774685535587422,252,False
U56,A_REC,2,2015,25.0,T_NONE,M_SUBSAMPLE,CADENCE,0.4286970300654156,True,20,126,0.75,M,19,0.8272060335188824,0.10271599508092444,-0.0912889421680051,0.12815949462601312,1.6688620303320907,252,False
U56,A_REC,2,2015,25.0,T_NONE,M_PAIRWISE,CADENCE,0.4286970300654156,True,20,126,0.75,M,19,0.8272060335188824,0.10271599508092444,-0.0912889421680051,0.12815949462601312,1.6688620303320907,252,False
U56,A_REC,2,2015,25.0,T_NONE,M_D2,CADENCE,0.37992290716631166,True,20,126,0.75,M,19,0.8272060335188824,0.10271599508092444,-0.0912889421680051,0.12815949462601312,1.6688620303320907,252,False
U56,A_REC,2,2015,25.0,T_NONE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,1.0259594949564887,0.12923412204494644,-0.08725164078561398,0.1262678162750043,2.5925836157699336,252,False
U56,A_REC,2,2015,25.0,T_NONE,C_RANDOM,H,0.0,True,20,21,0.75,W,19,0.9290763809495494,0.11047334067847014,-0.09758682200993274,0.12065442509700487,4.774685535587422,252,False
U56,A_REC,2,2015,25.0,T_NONE,C_BEST_IS,(all),0.0,True,20,126,0.75,M,19,0.8272060335188824,0.10271599508092444,-0.0912889421680051,0.12815949462601312,1.6688620303320907,252,False
U56,A_REC,2,2015,25.0,T_BAND,M_NONE,N,0.1973162484594475,True,15,126,0.75,W,13,1.1842685795235253,0.15749612091207377,-0.08087303170774285,0.13076125202157465,2.5285176184929097,252,False
U56,A_REC,2,2015,25.0,T_BAND,M_SUBSAMPLE,N,0.11276413746265483,True,15,126,0.75,W,13,1.1842685795235253,0.15749612091207377,-0.08087303170774285,0.13076125202157465,2.5285176184929097,252,False
U56,A_REC,2,2015,25.0,T_BAND,M_PAIRWISE,N,0.11276413746265483,True,15,126,0.75,W,13,1.1842685795235253,0.15749612091207377,-0.08087303170774285,0.13076125202157465,2.5285176184929097,252,False
U56,A_REC,2,2015,25.0,T_BAND,M_D2,N,0.09584269708160312,True,15,126,0.75,W,13,1.1842685795235253,0.15749612091207377,-0.08087303170774285,0.13076125202157465,2.5285176184929097,252,False
U56,A_REC,2,2015,25.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,13,1.0259594949564887,0.12923412204494644,-0.08725164078561398,0.1262678162750043,2.5925836157699336,252,False
U56,A_REC,2,2015,25.0,T_BAND,C_RANDOM,H,0.0,False,20,126,0.75,W,13,1.0259594949564887,0.12923412204494644,-0.08725164078561398,0.1262678162750043,2.5925836157699336,252,False
U56,A_REC,2,2015,25.0,T_BAND,C_BEST_IS,(all),0.0,True,15,126,0.75,W,13,1.1842685795235253,0.15749612091207377,-0.08087303170774285,0.13076125202157465,2.5285176184929097,252,False
U56,A_REC,2,2015,25.0,T_CHARGE,M_NONE,H,0.6628229026967432,True,20,21,0.75,W,19,0.9753612836038766,0.11656365783946199,-0.09694942330373357,0.12052193724552128,4.774685535587422,252,False
U56,A_REC,2,2015,25.0,T_CHARGE,M_SUBSAMPLE,CADENCE,0.40915144556359295,True,20,126,0.75,M,19,0.8078859322729989,0.10014402700236236,-0.09159230831417886,0.1283658980816743,1.6688620303320907,252,False
U56,A_REC,2,2015,25.0,T_CHARGE,M_PAIRWISE,CADENCE,0.40915144556359295,True,20,126,0.75,M,19,0.8078859322729989,0.10014402700236236,-0.09159230831417886,0.1283658980816743,1.6688620303320907,252,False
U56,A_REC,2,2015,25.0,T_CHARGE,M_D2,CADENCE,0.36260108134198965,True,20,126,0.75,M,19,0.8078859322729989,0.10014402700236236,-0.09159230831417886,0.1283658980816743,1.6688620303320907,252,False
U56,A_REC,2,2015,25.0,T_CHARGE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,1.0259594949564887,0.12923412204494644,-0.08725164078561398,0.1262678162750043,2.5925836157699336,252,False
U56,A_REC,2,2015,25.0,T_CHARGE,C_RANDOM,H,0.0,True,20,21,0.75,W,19,0.9753612836038766,0.11656365783946199,-0.09694942330373357,0.12052193724552128,4.774685535587422,252,False
U56,A_REC,2,2015,25.0,T_CHARGE,C_BEST_IS,(all),0.0,True,20,21,0.75,W,19,0.9753612836038766,0.11656365783946199,-0.09694942330373357,0.12052193724552128,4.774685535587422,252,False
U56,A_REC,2,2015,50.0,T_NONE,M_NONE,H,0.5527847149938565,True,20,21,0.75,W,19,0.8287006715492192,0.09727311569410402,-0.09925125423914194,0.1208644643529245,4.774685535587422,252,False
U56,A_REC,2,2015,50.0,T_NONE,M_SUBSAMPLE,CADENCE,0.44523383168519404,True,20,126,0.75,M,19,0.7953650700438986,0.09814268688031325,-0.09202176461262335,0.12804453698968404,1.6688620303320907,252,False
U56,A_REC,2,2015,50.0,T_NONE,M_PAIRWISE,CADENCE,0.44523383168519404,True,20,126,0.75,M,19,0.7953650700438986,0.09814268688031325,-0.09202176461262335,0.12804453698968404,1.6688620303320907,252,False
U56,A_REC,2,2015,50.0,T_NONE,M_D2,CADENCE,0.3945782681928625,True,20,126,0.75,M,19,0.7953650700438986,0.09814268688031325,-0.09202176461262335,0.12804453698968404,1.6688620303320907,252,False
U56,A_REC,2,2015,50.0,T_NONE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,0.9740362792157711,0.12193088057355461,-0.08833457420472324,0.12634458140965793,2.5925836157699336,252,False
U56,A_REC,2,2015,50.0,T_NONE,C_RANDOM,H,0.0,True,20,21,0.75,W,19,0.8287006715492192,0.09727311569410402,-0.09925125423914194,0.1208644643529245,4.774685535587422,252,False
U56,A_REC,2,2015,50.0,T_NONE,C_BEST_IS,(all),0.0,True,20,126,0.75,M,19,0.7953650700438986,0.09814268688031325,-0.09202176461262335,0.12804453698968404,1.6688620303320907,252,False
U56,A_REC,2,2015,50.0,T_BAND,M_NONE,N,0.20052779025299072,True,15,126,0.75,W,13,1.1360011994086523,0.15020731824581257,-0.08116905541542707,0.13075263320091202,2.5285176184929097,252,False
U56,A_REC,2,2015,50.0,T_BAND,M_SUBSAMPLE,N,0.11463519483356992,True,15,126,0.75,W,13,1.1360011994086523,0.15020731824581257,-0.08116905541542707,0.13075263320091202,2.5285176184929097,252,False
U56,A_REC,2,2015,50.0,T_BAND,M_PAIRWISE,N,0.11463519483356992,True,15,126,0.75,W,13,1.1360011994086523,0.15020731824581257,-0.08116905541542707,0.13075263320091202,2.5285176184929097,252,False
U56,A_REC,2,2015,50.0,T_BAND,M_D2,N,0.09740264376458868,True,15,126,0.75,W,13,1.1360011994086523,0.15020731824581257,-0.08116905541542707,0.13075263320091202,2.5285176184929097,252,False
U56,A_REC,2,2015,50.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,13,0.9740362792157711,0.12193088057355461,-0.08833457420472324,0.12634458140965793,2.5925836157699336,252,False
